Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_195349,trial_001,subject_001,1778327629.6225753,1778327629.6225753,1050429.7606476,115872,ZJH0508,0,0,1,94.85562799800402,850.3406542396492,40.57633833644154,143.79154488226206,632.7337186088381,55.28177779112726,92.81948308074084,564.5947110416455,61.75601148194212,-150.40793547206744,831.0784716889552,49.65030290127916,-175.41202211840792,617.433176903456,56.38835025879211,-114.51790812929262,550.195327566064,64.83045693243616
independent_20260509_195349,trial_001,subject_001,1778327629.6330898,1778327629.6330898,1050429.7711185,115873,ZJH0508,0,0,1,94.8487488259284,850.3356202140671,40.57810006763675,143.81337802916002,632.7100055312479,55.32759526958761,92.82871429036125,564.5843484288101,61.75970959569595,-150.41687926061752,831.0864846033909,49.67841201235936,-175.4100787532101,617.4316418190767,56.38539130183504,-114.49008904578537,550.1863159643086,64.82568490606427
independent_20260509_195349,trial_001,subject_001,1778327629.6420927,1778327629.6420927,1050429.7809061,115874,ZJH0508,0,0,1,94.8568381224431,850.341738949045,40.5755200745182,143.79452412079024,632.6816110041683,55.32588196140805,92.80029611619061,564.5985190106084,61.74332611265372,-150.40552235072843,831.0895004081632,49.6769869673293,-175.4023668069476,617.4071176429317,56.35951033159566,-114.51542171778516,550.1855809789975,64.83863938710368
independent_20260509_195349,trial_001,subject_001,1778327629.6520975,1778327629.6520975,1050429.7908573,115875,ZJH0508,0,0,1,94.8543674835636,850.3329472310456,40.56251665573151,143.80042953156277,632.6788440076167,55.3507420561017,92.81947254014374,564.5792796993576,61.740781333870544,-150.42126689557313,831.0672078785279,49.67685749053735,-175.41733889410432,617.4390026225238,56.38744470277602,-114.51902703506302,550.1978196646397,64.83433224744412
independent_20260509_195349,trial_001,subject_001,1778327629.6627192,1778327629.6627192,1050429.8007751,115876,ZJH0508,0,0,1,94.86086804644171,850.3458252979977,40.585578349093126,143.792382798538,632.7073120621188,55.311913242029384,92.80737390052387,564.5962221318769,61.74384615322728,-150.39973854337748,831.0505071689037,49.67124665732966,-175.41957254826204,617.4458694249121,56.3919042647056,-114.52411289975792,550.1854348161448,64.80995003749709
independent_20260509_195349,trial_001,subject_001,1778327629.6720707,1778327629.6720707,1050429.8105674,115877,ZJH0508,0,0,1,94.86196291198752,850.3306320000639,40.58505742127947,143.7689948146386,632.7057421279749,55.29119549767621,92.78897672227613,564.5978584308899,61.745586959144674,-150.40226631277915,831.0779873835064,49.69380020383199,-175.42464055809134,617.437935814476,56.38953007231434,-114.4994903923044,550.1905172119964,64.82817106049686
independent_20260509_195349,trial_001,subject_001,1778327629.6830697,1778327629.6830697,1050429.8211527,115878,ZJH0508,0,0,1,94.84442053180908,850.3534514716208,40.60670913841556,143.78948045330736,632.6856292555149,55.29531419047865,92.92248248887876,564.5590094039399,61.7344186336085,-150.40755333018987,831.0615174331415,49.68689964677453,-175.39515405614554,617.3902819665144,56.338465610387374,-114.50597589677253,550.1661522919486,64.82372867733058
independent_20260509_195349,trial_001,subject_001,1778327629.6925843,1778327629.6925843,1050429.8309632,115879,ZJH0508,0,0,1,94.85052524252569,850.3257570452788,40.59713891969074,143.78023753184115,632.6953550264278,55.289245805631296,92.79159325478604,564.5934152097996,61.75257531876344,-150.41531316533238,831.0759686627799,49.70431399481195,-175.41937312042543,617.3910427975533,56.3364748656927,-114.51926968600937,550.1860294517274,64.80356102028188
independent_20260509_195349,trial_001,subject_001,1778327629.70272,1778327629.70272,1050429.8407782,115880,ZJH0508,0,0,1,94.86525143473818,850.3336777401433,40.59075641321086,143.75520704697666,632.6932709530741,55.28406489702482,92.85688053713811,564.5724969360934,61.71498507459843,-150.40638890870855,831.0424695904509,49.67838610783848,-175.43291983742938,617.4052306818088,56.35305660552426,-114.52433355502855,550.1808021934816,64.8035939287291
independent_20260509_195349,trial_001,subject_001,1778327629.7128146,1778327629.7128146,1050429.8508474,115881,ZJH0508,0,0,1,94.86356283475246,850.3219138575022,40.60098165427888,143.79231441626519,632.6773629592648,55.30207418020752,92.93648730879622,564.5315932985372,61.70060437518704,-150.4137179749773,831.0639408652565,49.70272134643226,-175.38780050060717,617.3900669405448,56.33929934703174,-114.51177078127205,550.1561564754157,64.78850463080245
