Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_194757,trial_001,subject_001,1777549677.9875846,1777549677.9875846,272469.5969742,13,R_Femur,5,1,-0.5455,8.9195,-3.8664,0.0,0.6104,-0.3662,113.4558,3.1256,-24.7797,0.8131,0.1939,-0.0954,0.5405
independent_20260430_194757,trial_001,subject_001,1777549677.9875846,1777549677.9875846,272469.5971236,9,Trunk,6,1,0.6316,9.7474,0.1531,-0.5493,-1.0986,-1.8311,89.0607,-3.9221,-144.1132,0.2391,0.6593,-0.6852,0.1967
independent_20260430_194757,trial_001,subject_001,1777549677.9875846,1777549677.9875846,272469.5972748,10,L_Femur,7,1,0.3254,8.8047,-4.0147,-1.0986,-1.3428,0.3052,115.5652,-1.8347,-14.9414,0.8399,0.1015,-0.0827,0.5268
independent_20260430_194757,trial_001,subject_001,1777549677.9875846,1777549677.9875846,272469.5974188,11,L_Tibia,7,1,0.0957,9.666,-0.9235,0.7324,-2.0752,0.3662,96.9159,-0.423,-49.1638,0.6816,0.3091,-0.2784,0.6019
independent_20260430_194757,trial_001,subject_001,1777549677.9885848,1777549677.9885848,272469.5975653,12,L_Foot,7,1,-0.7417,0.134,9.9914,-1.4648,-0.6104,0.1221,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.6047528,13,R_Femur,6,1,-0.4689,8.9339,-3.8568,-0.5493,-0.7935,0.6104,113.4393,3.1091,-24.7852,0.813,0.1939,-0.0956,0.5406
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.6049073,14,R_Tibia,4,1,0.1005,9.6708,-1.2537,-0.2441,-1.2207,1.4648,98.0145,-0.1758,-179.7583,0.0026,0.7548,-0.656,0.0002
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.6050163,15,R_Foot,3,1,0.5838,0.3015,9.9866,-0.5493,0.1221,0.0,1.4502,-3.1641,-85.188,0.028,-0.0118,-0.6767,0.7356
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.605118,9,Trunk,7,1,0.6508,9.7378,0.1531,-0.7935,-1.3428,-1.8921,89.0607,-3.9221,-144.1187,0.2391,0.6593,-0.6852,0.1966
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.6052193,10,L_Femur,8,1,0.3445,8.7568,-4.0817,-1.1597,-2.2583,0.4883,115.5652,-1.8347,-14.9524,0.8398,0.1016,-0.0828,0.5268
independent_20260430_194757,trial_001,subject_001,1777549677.9955864,1777549677.9955864,272469.6053357,11,L_Tibia,8,1,0.1101,9.7043,-0.9427,0.3052,-2.8076,0.3662,96.9269,-0.412,-49.1968,0.6816,0.3094,-0.2785,0.6018
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6054795,13,R_Femur,7,1,-0.3685,8.8813,-3.8138,-0.8545,-1.8311,0.9766,113.4174,3.0927,-24.8071,0.8129,0.1939,-0.0958,0.5407
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6056251,9,Trunk,8,1,0.7082,9.7234,0.2201,-1.4648,-1.2207,-1.709,89.0607,-3.9221,-144.1187,0.2391,0.6593,-0.6852,0.1966
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6057547,10,L_Femur,9,1,0.4163,8.6803,-4.1822,-0.7935,-2.4414,0.7935,115.5597,-1.8347,-14.9634,0.8398,0.1017,-0.0828,0.5268
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6059199,11,L_Tibia,9,1,0.1436,9.7139,-1.0671,-0.1831,-2.8687,0.1831,96.9324,-0.401,-49.2517,0.6814,0.3098,-0.2787,0.6017
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6061228,12,L_Foot,8,1,-0.7369,0.1436,10.0105,-0.8545,-0.3662,0.1831,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549677.9965863,1777549677.9965863,272469.6063241,13,R_Femur,8,1,-0.3732,8.8669,-3.7946,-0.8545,-2.5024,0.4883,113.3899,3.0872,-24.8511,0.8127,0.1942,-0.0961,0.5409
independent_20260430_194757,trial_001,subject_001,1777549677.9975874,1777549677.9975874,272469.6065116,14,R_Tibia,5,1,0.2967,9.6947,-1.1389,-0.7935,-1.3428,0.8545,97.9926,-0.1868,-179.8242,0.0022,0.7547,-0.6561,-0.0002
independent_20260430_194757,trial_001,subject_001,1777549677.9975874,1777549677.9975874,272469.6066888,15,R_Foot,4,1,0.5981,0.2823,9.9771,-0.4272,0.2441,-0.1221,1.4557,-3.1696,-85.1825,0.0281,-0.0118,-0.6767,0.7356
independent_20260430_194757,trial_001,subject_001,1777549677.9975874,1777549677.9975874,272469.6068758,9,Trunk,9,1,0.7752,9.7187,0.2871,-2.9907,-0.3052,-1.2817,89.0552,-3.9221,-144.1241,0.2391,0.6593,-0.6853,0.1966
independent_20260430_194757,trial_001,subject_001,1777549677.9975874,1777549677.9975874,272469.6070606,10,L_Femur,10,1,0.4402,8.6611,-4.2588,-0.5493,-2.7466,0.7324,115.5542,-1.8402,-14.9744,0.8398,0.1017,-0.0829,0.5268
independent_20260430_194757,trial_001,subject_001,1777549677.9975874,1777549677.9975874,272469.6072459,11,L_Tibia,10,1,0.1244,9.7521,-1.2011,-0.7935,-2.5024,0.2441,96.9269,-0.3955,-49.2847,0.6813,0.31,-0.2788,0.6016
independent_20260430_194757,trial_001,subject_001,1777549678.1050107,1777549678.1050107,272469.7148016,12,L_Foot,9,1,-0.7369,0.1436,10.0201,-0.7324,-0.2441,0.1221,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1060092,1777549678.1060092,272469.7149918,13,R_Femur,9,1,-0.4067,8.9482,-3.7611,-0.6104,-2.1973,0.0,113.3734,3.0872,-24.8785,0.8126,0.1944,-0.0963,0.541
independent_20260430_194757,trial_001,subject_001,1777549678.1060092,1777549678.1060092,272469.7152048,9,Trunk,10,1,0.8135,9.6852,0.3254,-2.7466,2.0142,-0.6104,89.0552,-3.9276,-144.1241,0.2391,0.6592,-0.6853,0.1966
independent_20260430_194757,trial_001,subject_001,1777549678.1060092,1777549678.1060092,272469.7155059,10,L_Femur,11,1,0.4785,8.6851,-4.3066,-0.2441,-1.8311,0.3052,115.5542,-1.8402,-14.9744,0.8398,0.1017,-0.0829,0.5268
independent_20260430_194757,trial_001,subject_001,1777549678.1060092,1777549678.1060092,272469.715707,11,L_Tibia,11,1,0.1101,9.7282,-1.1867,-1.4038,-1.5869,0.2441,96.9104,-0.3845,-49.3066,0.6811,0.3102,-0.2789,0.6017
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7158972,12,L_Foot,10,1,-0.7417,0.1627,10.0201,-0.9155,-0.2441,0.1221,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7160504,13,R_Femur,10,1,-0.402,9.0009,-3.7037,-0.7324,-1.8921,-0.1831,113.3514,3.0872,-24.906,0.8124,0.1946,-0.0964,0.5411
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7162418,14,R_Tibia,6,1,0.1483,9.6995,-1.091,-1.0986,-1.0376,0.4883,97.9431,-0.1923,-179.8517,0.0021,0.7544,-0.6564,-0.0004
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7164323,15,R_Foot,5,1,0.5742,0.2823,9.9962,-0.061,0.1831,-0.1221,1.4557,-3.1696,-85.1715,0.0281,-0.0118,-0.6766,0.7357
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7166212,9,Trunk,11,1,0.7513,9.6373,0.2967,-2.1973,2.5024,-0.5493,89.0497,-3.9276,-144.1241,0.2391,0.6592,-0.6853,0.1966
independent_20260430_194757,trial_001,subject_001,1777549678.1070096,1777549678.1070096,272469.7168134,10,L_Femur,12,1,0.4929,8.6707,-4.2444,-0.9766,-0.4883,-0.7324,115.5597,-1.8457,-14.9854,0.8398,0.1018,-0.083,0.5268
independent_20260430_194757,trial_001,subject_001,1777549678.1080096,1777549678.1080096,272469.7170011,11,L_Tibia,12,1,0.134,9.6373,-1.158,-1.5869,0.7935,0.0,96.8884,-0.379,-49.3011,0.681,0.3101,-0.2789,0.6019
independent_20260430_194757,trial_001,subject_001,1777549678.1080096,1777549678.1080096,272469.717211,12,L_Foot,11,1,-0.7513,0.1579,10.0058,-1.0986,-0.3052,0.3052,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1080096,1777549678.1080096,272469.7173993,13,R_Femur,11,1,-0.3015,9.0104,-3.5793,-1.0376,-1.0376,-0.2441,113.335,3.0872,-24.9335,0.8123,0.1947,-0.0966,0.5412
independent_20260430_194757,trial_001,subject_001,1777549678.1080096,1777549678.1080096,272469.7175839,9,Trunk,12,1,0.713,9.5942,0.3015,-0.3052,1.8921,-0.9155,89.0442,-3.9331,-144.1241,0.2391,0.6592,-0.6853,0.1966
independent_20260430_194757,trial_001,subject_001,1777549678.1080096,1777549678.1080096,272469.7177717,10,L_Femur,13,1,0.5024,8.6659,-4.1679,-1.2207,1.4038,-1.3428,115.5597,-1.8512,-14.9963,0.8398,0.1018,-0.0831,0.5268
independent_20260430_194757,trial_001,subject_001,1777549678.1090095,1777549678.1090095,272469.7179562,11,L_Tibia,13,1,0.1292,9.6469,-1.1149,-1.77,2.3804,-0.1221,96.8665,-0.3735,-49.2627,0.681,0.3099,-0.2787,0.6021
independent_20260430_194757,trial_001,subject_001,1777549678.1090095,1777549678.1090095,272469.7181403,12,L_Foot,12,1,-0.7465,0.1436,9.9818,-1.1597,-0.2441,0.3052,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1090095,1777549678.1090095,272469.7183347,13,R_Femur,12,1,-0.2823,8.9913,-3.5171,-0.9766,-0.1831,-0.4272,113.2196,3.0322,-24.9939,0.8117,0.1948,-0.0975,0.5419
independent_20260430_194757,trial_001,subject_001,1777549678.1090095,1777549678.1090095,272469.7185189,14,R_Tibia,7,1,0.268,9.6229,-0.9953,-0.6104,0.2441,0.3052,97.9156,-0.1923,-179.8627,0.002,0.7542,-0.6566,-0.0005
independent_20260430_194757,trial_001,subject_001,1777549678.1090095,1777549678.1090095,272469.7187083,15,R_Foot,6,1,0.5981,0.2775,9.9627,0.1221,0.2441,-0.1221,1.4557,-3.1696,-85.166,0.0281,-0.0118,-0.6766,0.7357
independent_20260430_194757,trial_001,subject_001,1777549678.1260386,1777549678.1260386,272469.7349319,9,Trunk,13,1,0.7178,9.5655,0.3541,1.4648,1.3428,-1.3428,89.0387,-3.9331,-144.1351,0.239,0.6592,-0.6854,0.1965
independent_20260430_194757,trial_001,subject_001,1777549678.1260386,1777549678.1260386,272469.735177,10,L_Femur,14,1,0.512,8.6468,-4.1152,-0.9155,3.3569,-1.8311,115.5432,-1.8512,-14.9469,0.8398,0.1015,-0.0829,0.5269
independent_20260430_194757,trial_001,subject_001,1777549678.1260386,1777549678.1260386,272469.7353379,11,L_Tibia,14,1,0.1292,9.666,-1.1197,-2.1973,2.9907,-0.061,96.8335,-0.3735,-49.2188,0.6809,0.3095,-0.2786,0.6024
independent_20260430_194757,trial_001,subject_001,1777549678.1260386,1777549678.1260386,272469.7354962,12,L_Foot,13,1,-0.7321,0.1436,9.9866,-1.0376,-0.1831,0.3662,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1260386,1777549678.1260386,272469.7357027,13,R_Femur,13,1,-0.335,8.9578,-3.5075,-0.5493,0.9766,-0.6714,113.2031,3.0267,-24.9939,0.8117,0.1948,-0.0975,0.542
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.795013,9,Trunk,14,1,0.6508,9.6325,0.3589,1.77,1.9531,-0.9766,89.0387,-3.9331,-144.1406,0.239,0.6592,-0.6854,0.1965
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.7951667,10,L_Femur,15,1,0.4594,8.6755,-4.1344,-0.4883,4.1504,-1.5869,115.5267,-1.8622,-14.8535,0.8398,0.1007,-0.0826,0.5271
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.7952994,11,L_Tibia,15,1,0.1053,9.6804,-1.0719,-2.1362,2.9297,0.1831,96.795,-0.3735,-49.1528,0.6809,0.309,-0.2784,0.6028
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.7954575,12,L_Foot,14,1,-0.7273,0.1483,10.0249,-1.3428,0.0,0.2441,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.795646,14,R_Tibia,8,1,0.0957,9.666,-1.0814,-0.4272,0.7324,0.4272,97.8607,-0.2307,-179.8682,0.0022,0.7539,-0.657,-0.0008
independent_20260430_194757,trial_001,subject_001,1777549678.1860254,1777549678.1860254,272469.7958427,15,R_Foot,7,1,0.5742,0.2919,9.9914,0.1831,0.2441,-0.1221,1.4557,-3.175,-85.1605,0.0281,-0.0118,-0.6766,0.7358
independent_20260430_194757,trial_001,subject_001,1777549678.1870253,1777549678.1870253,272469.7959998,9,Trunk,15,1,0.5503,9.7856,0.3397,0.4272,2.6245,-0.6104,89.0332,-3.9331,-144.1461,0.239,0.6592,-0.6854,0.1965
independent_20260430_194757,trial_001,subject_001,1777549678.1870253,1777549678.1870253,272469.796159,10,L_Femur,16,1,0.3302,8.7808,-4.1104,-0.7324,3.479,-1.3428,115.5103,-1.8732,-14.7876,0.8398,0.1002,-0.0824,0.5273
independent_20260430_194757,trial_001,subject_001,1777549678.1870253,1777549678.1870253,272469.7963387,12,L_Foot,15,1,-0.7513,0.1196,10.0105,-1.0986,-0.061,0.3052,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1870253,1777549678.1870253,272469.7965588,13,R_Femur,14,1,-0.5312,8.9817,-3.6463,0.1221,2.0752,-1.0986,113.1921,3.0157,-25.0488,0.8115,0.1951,-0.0979,0.542
independent_20260430_194757,trial_001,subject_001,1777549678.1870253,1777549678.1870253,272469.7967282,10,L_Femur,17,1,0.1771,8.8573,-3.9908,-0.6714,2.3804,-0.9766,115.4883,-1.8787,-14.7272,0.8397,0.0997,-0.0821,0.5275
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.7968865,11,L_Tibia,16,1,0.0335,9.7234,-0.8565,-2.5024,3.1738,0.3052,96.7181,-0.379,-49.0265,0.6809,0.3081,-0.2779,0.6035
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.797016,12,L_Foot,16,1,-0.7561,0.1244,10.001,-0.8545,-0.061,0.3052,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.7971632,13,R_Femur,15,1,-0.5264,9.0009,-3.6606,0.3662,1.5869,-1.0376,113.1866,3.0157,-25.0708,0.8115,0.1953,-0.098,0.542
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.7973347,14,R_Tibia,9,1,0.1483,9.6995,-1.0527,-0.6714,0.7324,0.6104,97.8497,-0.2362,-179.8737,0.0022,0.7538,-0.657,-0.0008
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.7975282,15,R_Foot,8,1,0.5694,0.2728,9.9914,0.4272,0.1831,-0.061,1.4557,-3.175,-85.1495,0.0281,-0.0118,-0.6765,0.7358
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.797673,9,Trunk,16,1,0.4402,9.7043,0.268,1.2817,-0.3662,-1.9531,89.0277,-3.9276,-144.1516,0.2389,0.6591,-0.6855,0.1965
independent_20260430_194757,trial_001,subject_001,1777549678.1880264,1777549678.1880264,272469.797825,10,L_Femur,18,1,0.0766,8.8621,-3.876,-0.8545,1.1597,-0.6714,115.4718,-1.8842,-14.6942,0.8397,0.0994,-0.082,0.5276
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7979692,11,L_Tibia,17,1,-0.0574,9.6325,-0.7704,-2.0752,2.1973,0.4883,96.6852,-0.3845,-48.9825,0.6808,0.3077,-0.2778,0.6038
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7980914,12,L_Foot,17,1,-0.7608,0.1483,9.9914,-0.9155,-0.1831,0.2441,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7982344,13,R_Femur,16,1,-0.5312,8.9722,-3.6415,-0.1221,1.1597,-0.4883,113.1866,3.0157,-25.0983,0.8114,0.1955,-0.0981,0.542
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7983776,9,Trunk,17,1,0.4498,9.7282,0.2488,1.0986,-2.5635,-2.6245,89.0222,-3.9221,-144.1516,0.2388,0.6591,-0.6855,0.1965
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7985256,10,L_Femur,19,1,0.0239,8.843,-3.7803,-0.6104,0.061,-0.061,115.4608,-1.8896,-14.6887,0.8396,0.0993,-0.0821,0.5277
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.798664,11,L_Tibia,18,1,-0.0957,9.6277,-0.7656,-1.4038,0.3662,0.7935,96.6687,-0.39,-48.9716,0.6808,0.3076,-0.2778,0.6039
independent_20260430_194757,trial_001,subject_001,1777549678.189025,1777549678.189025,272469.7988057,12,L_Foot,18,1,-0.7608,0.1388,10.001,-0.8545,-0.2441,0.3052,0.7635,4.2627,-55.3217,-0.0114,0.036,-0.4637,0.8852
independent_20260430_194757,trial_001,subject_001,1777549678.190026,1777549678.190026,272469.7989423,13,R_Femur,17,1,-0.5694,8.9435,-3.6319,-0.1831,0.1221,-0.1221,113.1812,3.0103,-25.1202,0.8114,0.1956,-0.0983,0.542
independent_20260430_194757,trial_001,subject_001,1777549678.190026,1777549678.190026,272469.7990966,14,R_Tibia,10,1,0.134,9.6086,-1.0671,-0.061,0.0,0.9766,97.8333,-0.2417,-179.8846,0.0021,0.7538,-0.6572,-0.0009
