Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_194757,trial_001,subject_001,1777549677.8752873,1777549677.8752873,272469.4845585,1833376,001,0,0,1,0.0,0.0,0.0,108.37513353702438,620.4828684926102,864.2486997382648,59.60029603995251,393.3252444256848,912.5571308817778,114.20447441314131,396.8688980993927,908.5475225902209,-112.78202730023739,510.8927367071174,712.8781569609619,-114.29047293384448,435.426233707222,432.15071916684377,-135.4413959822846,413.32384267965784,311.7719409138464,-86.53601360905812,411.03869951734987,76.57625236923805,-19.14925602414219,346.9238801954542,45.18005876290925,-59.3301991145141,615.6355553701334,58.79484998126925,249.7073287610265,530.5972925799709,690.0692453432918,220.21523602749787,495.70955203619343,420.2486872736665,247.77700445959383,446.67282815107836,292.34125038169003,177.62027275331766,441.6511851013045,67.52567931449305,126.64152499788817,386.8937929301089,40.212412965725726,156.72598927877237,645.2352062727131,57.79895084344728
independent_20260430_194757,trial_001,subject_001,1777549677.88529,1777549677.88529,272469.4949364,1833377,001,0,0,1,0.0,0.0,0.0,108.43288018370342,620.3455462545029,864.2897247859241,59.626170973735235,393.13263433436515,912.5000823083033,114.3060426148654,396.66881167946104,908.4814334397632,-112.76111333711575,510.876007873358,712.8864475226311,-114.33769428870357,435.4581093277723,432.1184854109403,-135.455407382833,413.3231464164236,311.716912779045,-86.5012504281664,411.0004761205454,76.51440420309689,-19.150834018126563,346.93921839140637,45.17612360983895,-59.32502699000035,615.6243109019342,58.85318857019264,249.74873962481294,530.4639516283648,690.0796730389769,220.26036186439703,495.6296216029028,420.2392701524035,247.784728535753,446.6081579455295,292.32550230682574,177.6057748386911,441.60609662556925,67.48753610286649,126.65221187354231,386.8946733237453,40.19358938062386,156.7250303950478,645.2191780435368,57.80804567002981
independent_20260430_194757,trial_001,subject_001,1777549677.8952935,1777549677.8952935,272469.5045239,1833378,001,0,0,1,0.0,0.0,0.0,108.47875329552255,620.1989632274264,864.3237354614685,59.62855163115045,392.9984819467345,912.4650812773027,114.3625306769266,396.5023844335587,908.5083506504193,-112.76000328152966,510.86825310762384,712.8867089525104,-114.39266346217379,435.59914745594654,432.13401618475393,-135.48047236526543,413.39211697548467,311.68026609594693,-86.56227417630429,411.03648425747974,76.5447137118522,-19.172309043841267,346.9133214706486,45.15350840309875,-59.33895660641474,615.6536263543398,58.83958716548584,249.80557129235083,530.2851573182351,690.0819987062714,220.29085941862775,495.54461513271093,420.2385459421794,247.77548061694165,446.550289898792,292.2843088617384,177.60400537445778,441.5881396259452,67.4815649971855,126.63271404052522,386.86905908260104,40.103091260281595,156.71943859241733,645.2115456353902,57.82050330610042
independent_20260430_194757,trial_001,subject_001,1777549677.9052877,1777549677.9052877,272469.5148523,1833379,001,0,0,1,0.0,0.0,0.0,108.5411616810747,620.0468326813125,864.3520547227764,59.507693374212494,392.8483841039516,912.422984772059,114.32203338868527,396.3483938884917,908.4785467317632,-112.77227722390806,510.85903469718875,712.8901776488316,-114.42078003431502,435.5832826077209,432.1024131325905,-135.5425592391606,413.3952480158941,311.64690319624907,-86.6001915068789,411.06320511007533,76.56248011844774,-19.188088930318138,346.91219675308497,45.12354056644369,-59.35137287684823,615.604651267362,58.84189303022138,249.83672429417646,530.1190021122026,690.0951524904767,220.2787620310422,495.45757026886986,420.2311393913371,247.77203573187958,446.47541816069594,292.2731405087447,178.49886939595302,441.4076722062962,68.3205650058148,126.63899919566815,386.86318925411575,40.08882534175668,156.71610072410266,645.2040165183588,57.84036818903638
independent_20260430_194757,trial_001,subject_001,1777549677.9147997,1777549677.9147997,272469.5245785,1833380,001,0,0,1,0.0,0.0,0.0,108.58643158504852,619.8937548720247,864.3876436782324,59.47640154690832,392.7076050202178,912.3891206308106,114.27098049181403,396.20067302616627,908.4475599505874,-112.76827752626413,510.8278048408781,712.9137053705539,-114.4401850879119,435.6101484194383,432.0826698332945,-135.57997799514916,413.4305875196887,311.6460969271964,-86.64883799963708,411.07316237758334,76.5682286326238,-19.170907182330918,346.91962898254,45.16378842821401,-59.34488080453492,615.6094127212137,58.84121021070185,249.8580535480335,529.9559320058906,690.0828348652042,220.27546942329167,495.366637247778,420.21849574600515,247.75691737800835,446.4017229332582,292.2674219075986,177.55284514182517,441.5607787607747,67.47711881693915,126.65344766385897,386.8910041313259,40.11207957569237,156.70052206475955,645.1985040279721,57.8408952191181
independent_20260430_194757,trial_001,subject_001,1777549677.9250722,1777549677.9250722,272469.534457,1833381,001,0,0,1,0.0,0.0,0.0,108.61755787649354,619.7577279971226,864.4084449896689,59.53411893798582,392.5520981581649,912.3981234742129,114.3344170796175,396.03138512041215,908.4351146214758,-112.78951013182156,510.78258410086676,712.9325346650612,-114.47223681630099,435.57092369217105,432.0508235981864,-135.65096885725202,413.45993491399577,311.666396428083,-86.63097389738387,411.07352698233535,76.56634377245805,-19.153776772736098,346.9147634063469,45.18755312615748,-59.34447162424393,615.6306538082897,58.87247780693944,249.86285883185252,529.7808252128563,690.0698956571055,220.2261984578637,495.2294339946375,420.2035140042412,247.7440679698897,446.32385062936186,292.2593382235355,177.56309243069578,441.56706923862885,67.46113102247938,126.62151660943637,386.86365798221146,40.055607151017306,156.71237900300545,645.1891939444616,57.83750141668827
independent_20260430_194757,trial_001,subject_001,1777549677.9350657,1777549677.9350657,272469.5448411,1833382,001,0,0,1,0.0,0.0,0.0,108.62828877414817,619.602053811511,864.4235799324338,59.547537854325995,392.44487952229446,912.4044008530125,114.28472731469863,395.8956478196223,908.4313337760713,-112.78037469573493,510.70196269260424,712.9615371793611,-114.46996851906121,435.4769569800755,432.0769836721154,-135.6727962287142,413.4353022514448,311.65249984804564,-86.71911672514291,411.10259546265684,76.57829210728885,-19.193749609618024,346.8982412227939,45.15988108655964,-59.41620135205591,615.5421529191452,58.83972381191734,249.84034225102758,529.5929310886764,690.0763324811454,220.1698768984645,495.1112794358107,420.2074202153478,247.72792732058755,446.2584811623471,292.2679467774443,177.56265508511967,441.57701057819725,67.4616725696555,126.62506572625811,386.8665130217424,40.048237125187704,156.70725373730954,645.1844577493848,57.853391791999215
independent_20260430_194757,trial_001,subject_001,1777549677.9450645,1777549677.9450645,272469.5545796,1833383,001,0,0,1,0.0,0.0,0.0,108.62209827522625,619.5033538528904,864.4292251559548,59.631099201556914,392.30892686871056,912.460522159777,114.26989701945297,395.7641914615817,908.4536530475499,-112.81108792079971,510.6270508540235,712.977304917149,-114.51870038636694,435.32196789888314,432.0458496568434,-135.6969180039753,413.4242865622157,311.65636786880526,-86.73727810101028,411.0994558309077,76.59088237419134,-19.18991186584314,346.9161376373876,45.16503861034286,-59.42189807598873,615.5446527283844,58.8807060072492,249.81277878050665,529.4292164028843,690.0868305014759,220.14236214800596,494.966758915685,420.2290428764305,247.72408413549954,446.1680807739682,292.2733518454615,177.52924273931137,441.5522084817201,67.45644918195258,126.61028971440437,386.86035118913316,40.06685393724438,156.70608104140857,645.198726859778,57.869803308676275
independent_20260430_194757,trial_001,subject_001,1777549677.9550695,1777549677.9550695,272469.5647169,1833384,001,0,0,1,0.0,0.0,0.0,108.59785577605065,619.3474522599764,864.4428344013326,59.646408344085216,392.18510171365284,912.4686953429692,114.27897500198547,395.6420625664554,908.5020436907977,-112.7970911927495,510.4222215244209,713.0396190252444,-114.53617829156646,435.2881017599406,432.0760600237348,-135.70888322271995,413.3040531146976,311.6072973627096,-86.69933333102261,411.0546857396422,76.55775929419826,-19.21860900616002,346.92829577871555,45.123813789119154,-59.19841180240489,615.6823236750678,58.890561318492935,249.8058433924283,529.2837293979022,690.09781548131,220.12525820447462,494.84676687362435,420.2377483523262,247.68722728641316,446.094216507,292.27401563893164,177.52470155473543,441.5273555725097,67.44026712285371,126.64143036638056,386.8691428392433,40.09623642426499,156.7133124222598,645.1727802557476,57.875775325965016
independent_20260430_194757,trial_001,subject_001,1777549677.9695854,1777549677.9695854,272469.578642,1833385,001,0,0,1,0.0,0.0,0.0,108.55571978393597,619.2276410675378,864.4563640185402,59.74090991452328,391.9812657051847,912.5447775642543,114.29531725299643,395.5264986564968,908.5771399199389,-112.82503025830282,510.3197377938893,713.0344963493515,-114.761289398632,435.27493120259953,432.18245432273204,-135.7101303517573,413.1734654763758,311.57700567200834,-86.68009250725805,411.05709749191857,76.56499736800284,-19.193957065398664,346.9081803767351,45.155640224459134,-59.21818610782365,615.7045268200018,58.91634958376124,249.78772756302746,529.1673386375031,690.1140651177351,220.09962141639525,494.7955391430418,420.2456152163949,247.68651664373436,446.04127654159595,292.2888765436901,177.53435901158863,441.53089886698825,67.45553127709105,126.61984704087013,386.8715127653767,40.04205548722128,156.71365219611866,645.1786017502425,57.884507465150215
