Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260508_195955,trial_001,subject_001,1778241595.1571863,1778241595.1571863,964393.3944922,137592,ZJH0508,0,0,1,192.3198337406536,801.1592791124763,47.49489414058626,183.548927391885,577.8996754513686,54.02583317487062,113.48351097253004,529.1672473160463,60.182074261788145,-78.76334682430888,812.8459525269072,53.476956333514714,-103.95329172664091,598.6268479499445,52.85651263538401,-37.241802815200174,534.7550423291325,59.582087298286666
independent_20260508_195955,trial_001,subject_001,1778241595.167393,1778241595.167393,964393.4050626,137593,ZJH0508,0,0,1,192.31722652330717,801.1641096649164,47.495524474861455,183.5301435414272,577.904051981787,54.03014015218251,113.44637344172273,529.1443359559847,60.180744916910974,-78.76578122495447,812.8363399275188,53.49550704295941,-103.94632885927004,598.63589158742,52.85243016538237,-37.25468982749652,534.7562911794922,59.58325615456305
independent_20260508_195955,trial_001,subject_001,1778241595.1767733,1778241595.1767733,964393.4142939,137594,ZJH0508,0,0,1,192.32730381361995,801.1586536849458,47.49642706637715,183.5595735209047,577.9075060413307,54.05473296786915,113.43392338734219,529.1298629851469,60.16805387811913,-78.76248637447986,812.8372756731211,53.49971061847475,-103.94623010100791,598.6270220287813,52.853152664870166,-37.270586313418974,534.7470112023587,59.568551628971996
independent_20260508_195955,trial_001,subject_001,1778241595.1867952,1778241595.1867952,964393.4241441,137595,ZJH0508,0,0,1,192.32249036496722,801.164481706061,47.50729895486362,183.52442032747425,577.903955684775,54.031723038839566,113.4997564595841,529.193250091819,60.18024899164216,-78.75840961691712,812.8330951740146,53.50500623811732,-103.95313436990658,598.6086003684196,52.84764900851573,-37.26259021173438,534.727473491514,59.56755934051295
independent_20260508_195955,trial_001,subject_001,1778241595.1978266,1778241595.1978266,964393.4346992,137596,ZJH0508,0,0,1,192.3245957982677,801.1610887391196,47.51274192003527,183.50011715790114,577.8956866356572,54.03143005444297,113.4573698919084,529.1590836761105,60.185733163855716,-78.75591914204377,812.8362544886692,53.51565077175198,-103.95727518095508,598.6227717040945,52.83255932762071,-37.270268462787385,534.7219482348836,59.56404799613674
independent_20260508_195955,trial_001,subject_001,1778241595.206825,1778241595.206825,964393.4445571,137597,ZJH0508,0,0,1,192.3199905885739,801.1618853645024,47.51178486362015,183.50417116712538,577.9059636055464,54.031896439705676,113.48716143278382,529.1819388316158,60.15905137281099,-78.74853108164082,812.8186485628681,53.52517076299848,-103.9558907972319,598.6124071131701,52.83856478737331,-37.25968032960153,534.7054258318288,59.56588239126644
independent_20260508_195955,trial_001,subject_001,1778241595.2198267,1778241595.2198267,964393.4566344,137598,ZJH0508,0,0,1,192.3315070108974,801.1632238209802,47.508194455691765,183.50581521593688,577.8951886320623,54.02433484589371,113.47498491543166,529.1712848227407,60.18181609117891,-78.74578892279494,812.8167731234621,53.52007191798131,-103.957031464755,598.6027900494698,52.83610858346217,-37.25665881163256,534.7185864794624,59.55475523024164
independent_20260508_195955,trial_001,subject_001,1778241595.2278247,1778241595.2278247,964393.4650721,137599,ZJH0508,0,0,1,192.3224082333561,801.1631983704098,47.50695299330748,183.521786854747,577.8967491762652,54.03653782766644,113.42117682664664,529.1216913279618,60.16299373240255,-78.74696010814937,812.820251227431,53.51621254701235,-103.95843641792754,598.6011033070255,52.83918648140391,-37.27863823500615,534.7122565182844,59.55511739889653
independent_20260508_195955,trial_001,subject_001,1778241595.2378268,1778241595.2378268,964393.474624,137600,ZJH0508,0,0,1,192.32350097157106,801.1634566436114,47.51050836766434,183.5308495731044,577.9072947204689,54.026801032171655,113.42304033742484,529.1311829095056,60.163946753487245,-78.7409953412466,812.8258909870578,53.522663647447374,-103.92282516115591,598.625185682111,52.82061832557914,-37.2800189266321,534.6929060390477,59.56161029272356
independent_20260508_195955,trial_001,subject_001,1778241595.2473388,1778241595.2473388,964393.4845863,137601,ZJH0508,0,0,1,192.32510919350597,801.1437860604149,47.505754837613644,183.51417621549857,577.8853125150883,54.02052476395646,113.4013002560634,529.1192617189776,60.17709389082835,-78.74270797632127,812.822754612543,53.51092953351171,-103.9514754649866,598.6135419412188,52.82523184627982,-37.27455302544063,534.6961991500104,59.56401934750419
independent_20260508_195955,trial_001,subject_001,1778241595.2573397,1778241595.2573397,964393.494363,137602,ZJH0508,0,0,1,192.3322272043719,801.1520704070612,47.51316498244351,183.50606143253174,577.8978736281371,54.023674467656626,113.45046173081718,529.1450482687153,60.14897785591732,-78.74493818549638,812.821226330319,53.495953816928235,-103.96011826709076,598.6149583616424,52.83648347742082,-37.26448744123894,534.7192298859161,59.5653705318959
independent_20260508_195955,trial_001,subject_001,1778241595.2679813,1778241595.2679813,964393.5049498,137603,ZJH0508,0,0,1,192.32736124538036,801.1538860420704,47.51560557083999,183.5074420122344,577.8979211531461,54.031390146771884,113.41835182026851,529.1390329269942,60.16500923460647,-78.7290150059426,812.831960110251,53.499044476707276,-103.95152438458345,598.6414322082795,52.824979503375936,-37.27083249023158,534.7346077577257,59.56818938020005
