Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_185659,trial_001,subject_001,1777546628.0025027,1777546628.0025027,269419.6119844,Right,49,191,49,1,1,38,safe_38,0,0,0,0,58636,47881,6400,0,0,0,51217,9994,53249,0,0,0,11528,46851,21249,0
independent_20260430_185659,trial_001,subject_001,1777546628.2829638,1777546628.2829638,269419.8918919,Right,50,195,50,1,1,38,safe_38,0,0,0,0,18189,37897,0,0,0,0,8978,57865,47873,0,0,0,26120,3844,45825,0
independent_20260430_185659,trial_001,subject_001,1777546628.4426959,1777546628.4426959,269420.0518995,Right,51,199,51,1,1,38,safe_38,0,0,0,0,52493,17673,16384,0,0,0,23314,44553,11522,0,0,0,44808,47620,53506,0
independent_20260430_185659,trial_001,subject_001,1777546628.6426816,1777546628.6426816,269420.2520565,Right,52,203,52,1,1,38,safe_38,0,0,10240,0,14350,7944,30976,0,0,0,6418,60936,23810,0,48128,0,58888,34565,45827,0
independent_20260430_185659,trial_001,subject_001,1777546628.8127599,1777546628.8127599,269420.4218787,Right,53,207,53,1,1,38,safe_38,0,0,6657,0,270,34310,7168,0,0,0,44561,20743,60929,0,60929,0,30216,34054,63236,0
independent_20260430_185659,trial_001,subject_001,1777546628.951978,1777546628.951978,269420.5616603,Right,54,211,54,1,1,38,safe_38,0,0,51713,0,31757,55044,0,0,0,0,48144,58885,48897,51456,7683,0,14088,37639,29190,0
independent_20260430_185659,trial_001,subject_001,1777546629.1228964,1777546629.1228964,269420.7318135,Right,55,215,55,1,1,38,safe_38,0,0,6658,0,60940,6659,0,0,45056,0,57871,41476,16641,19969,21764,0,18952,38408,5896,0
independent_20260430_185659,trial_001,subject_001,1777546629.3022482,1777546629.3022482,269420.9119716,Right,56,219,56,1,1,38,safe_38,0,0,43778,0,32780,53761,0,0,19969,0,12303,15107,1281,40449,2565,0,64775,6153,58120,0
independent_20260430_185659,trial_001,subject_001,1777546629.4527888,1777546629.4527888,269421.0619524,Right,57,223,57,1,1,38,safe_38,0,0,25603,0,2828,36608,0,0,4098,0,20494,38913,16128,64769,2310,0,6919,3849,43017,0
independent_20260430_185659,trial_001,subject_001,1777546629.5930362,1777546629.5930362,269421.2020204,Right,58,227,58,1,1,38,safe_38,0,0,2564,0,31243,0,0,0,49410,0,24077,18944,0,30722,8199,0,51717,54792,15370,0
independent_20260430_185659,trial_001,subject_001,1777546629.752747,1777546629.752747,269421.3618121,Right,59,230,59,1,1,38,safe_38,0,0,45316,0,23818,0,0,0,49411,0,14092,0,0,16898,22280,0,14084,9480,21771,0
independent_20260430_185659,trial_001,subject_001,1777546629.9129074,1777546629.9129074,269421.5217678,Right,60,234,60,1,1,38,safe_38,0,0,9989,0,27400,0,0,0,31748,0,26890,0,0,17664,63752,0,57088,35332,12811,0
independent_20260430_185659,trial_001,subject_001,1777546630.0629401,1777546630.0629401,269421.6720015,Right,61,238,61,1,1,38,safe_38,0,0,29187,0,49670,0,0,0,18178,0,60425,0,0,0,53252,0,0,0,12551,0
independent_20260430_185659,trial_001,subject_001,1777546630.1827319,1777546630.1827319,269421.7918573,Right,62,242,62,1,1,38,safe_38,0,0,0,0,29446,0,0,0,0,0,56583,0,0,0,0,0,0,0,10240,0
independent_20260430_185659,trial_001,subject_001,1777546630.3426733,1777546630.3426733,269421.9516599,Right,63,246,63,1,1,38,safe_38,0,0,0,0,37380,0,0,0,0,0,41989,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546630.5424812,1777546630.5424812,269422.1518891,Right,64,250,64,1,1,38,safe_38,0,0,0,0,30209,0,0,0,0,0,28418,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546630.732799,1777546630.732799,269422.3419514,Right,65,254,65,1,1,38,safe_38,0,0,0,0,58368,0,0,0,0,0,52224,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546630.853138,1777546630.853138,269422.4620656,Right,66,258,66,1,1,38,safe_38,0,0,0,0,52480,0,0,0,0,0,18176,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.0732334,1777546631.0732334,269422.6821415,Right,67,262,67,1,1,38,safe_38,0,0,0,0,40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.2329018,1777546631.2329018,269422.8422007,Right,68,266,68,1,1,38,safe_38,0,0,0,0,29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.4021897,1777546631.4021897,269423.0119656,Right,69,269,69,1,1,38,safe_38,0,0,0,0,12288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.5522714,1777546631.5522714,269423.162047,Right,70,273,70,1,1,38,safe_38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.7130387,1777546631.7130387,269423.3219696,Right,71,277,71,1,1,38,safe_38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_185659,trial_001,subject_001,1777546631.862764,1777546631.862764,269423.4721638,Right,72,281,72,1,1,38,safe_38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
