Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_185659,trial_001,subject_001,1777546619.581889,1777546619.581889,269411.1915101,1527552,001,0,0,1,34.506886213374905,736.5079808860216,843.6787074876645,0.0,0.0,0.0,45.373487904505936,515.9968286460997,897.4997247475931,99.47734346922758,514.2774016782914,893.3808797589119,-103.98897912474433,710.94901731054,711.0612515152233,-61.99535004419008,781.044507624531,425.3418013336796,-105.25534660101494,743.450355292979,305.4483944550795,-60.27234476248176,728.5884119927169,76.76719575818692,-5.393598549661791,659.8309749660252,41.956598582677344,1.2106029581785767,929.8456809976304,57.04965882387931,237.3257048594307,615.6429459524571,663.3689603314306,204.80089850086452,555.1131313679145,396.63065250482504,230.13663300292802,452.4822568151417,308.6355227053645,168.59997824329398,334.86033794209374,97.18538085186675,114.58714828199024,262.4930844984785,72.71891977929262,147.75945046070302,519.6808088770217,51.548815188608266
independent_20260430_185659,trial_001,subject_001,1777546619.5918927,1777546619.5918927,269411.2014495,1527553,001,0,0,1,32.53725566142487,737.8237445520161,844.1299275380159,0.0,0.0,0.0,42.721208052583556,517.1347941498592,897.9979928289573,96.88855039523915,515.1723423284874,893.9229995233951,-105.55947143169949,711.6299342741434,710.4783308895189,-62.16242824696701,780.6793334628998,424.5429226426007,-105.23855712186348,741.0231902679917,305.17249853446225,-60.11922478638231,724.5076817141188,76.653983539257,-5.565937369340616,655.5991769342005,41.89873137759593,1.108584245396217,925.6334172025201,56.870426711185566,235.6581455014267,617.4521550155292,664.0226889456478,204.6805817725244,558.2424686585049,396.80859763034334,229.9038703594326,453.96265279413717,310.69099741937816,168.88075624769792,333.27430735349,100.68796734630955,114.63493330108302,260.37091600828967,77.98411159846687,147.7886096255436,516.822998685396,50.9149505207245
independent_20260430_185659,trial_001,subject_001,1777546619.6099195,1777546619.6099195,269411.2188157,1527554,001,0,0,1,30.612301511580363,738.8618854040908,844.5108930989546,0.0,0.0,0.0,40.10087992293391,518.1983336531242,898.5639147485232,94.25745933231264,516.0593227630876,894.561164770011,-106.75871246276657,712.2403003275571,710.2751256857077,-62.89379517468963,780.041698508605,423.7354741188925,-105.68828775118949,739.141043813422,304.9153210677147,-60.2623007221128,720.4294934302426,76.69269371512064,-5.706860932254577,651.348436087077,41.88099994690574,1.0551920806148942,921.4311395956433,56.67613648536187,234.0109145679522,619.2550408896939,664.7026842510381,204.90082509898596,561.7266779010423,397.1004287782542,229.9433715923404,455.86292180728867,312.6771293242697,169.45712305047041,332.0357419261902,104.48968079994448,114.92325597814835,258.5610136220933,83.71799204246325,148.014306781681,514.3167483514682,50.30886396879324
independent_20260430_185659,trial_001,subject_001,1777546619.619043,1777546619.619043,269411.2284226,1527555,001,0,0,1,28.805234848163256,739.8599408159243,844.8027509012597,0.0,0.0,0.0,37.81181408388506,519.088781396129,899.1360672150885,91.97650186640452,516.9138203243664,895.2211078284158,-107.92683784010852,713.0251735513156,710.419691364818,-63.995313351464254,779.0889418774011,423.13144917440627,-106.52433310807263,737.9158473889709,304.6614033177815,-60.615763633007006,716.4466134231608,76.64642152483066,-5.9798995775755275,647.2242234888174,42.05620137981519,0.7728498181150386,917.3092137513072,56.57154915319335,232.6192839253608,621.0853159519854,665.3925602995181,205.1506263158857,565.4502470352064,397.33927053802245,230.1958407160714,458.28023447436476,314.6350832167784,170.1630249547123,330.9238276481951,108.43064157136384,115.38686646227978,256.7731930312168,90.06879289406308,148.29255628121646,511.67557211049257,49.64786526650462
independent_20260430_185659,trial_001,subject_001,1777546619.6290462,1777546619.6290462,269411.2388356,1527556,001,0,0,1,27.070288634890385,740.7459599815816,845.1569710586817,0.0,0.0,0.0,35.66282662344268,519.8824592864767,899.8535114076789,89.77468385929238,517.5767981838509,895.8921648609936,-109.0814984770686,713.7068024560449,710.7493980389492,-65.19339170454172,778.1750313554631,422.912527725952,-107.51576597614498,737.0196134073103,304.47582591147454,-61.02021711958606,712.6218243968943,76.6566491616138,-6.26588117523229,643.0377940407727,42.216369098877,0.39292134876195706,913.2714448314327,56.344539702482805,231.3425122236907,622.8670229722987,666.0750499068898,205.46637726411274,569.639659829733,397.4360792166686,230.50021709942925,461.1730779704813,316.5874917328291,171.03146112381128,330.05723549682307,112.56395473736858,115.85694079564789,255.53631608822852,96.68957767376462,148.6121062644583,509.3230199396467,49.08067958254634
independent_20260430_185659,trial_001,subject_001,1777546619.6395595,1777546619.6395595,269411.2484463,1527557,001,0,0,1,25.31422441743186,741.3266222215461,845.6017978796726,0.0,0.0,0.0,33.642462590295644,520.5577252873732,900.3653098875944,87.88594214655065,518.1433624764196,896.4564852580409,-110.5237217759493,714.3134921906732,711.0874817966712,-66.33906155840417,777.3288701094843,422.77682963634834,-108.66872316240682,736.1591784814,304.21104000273044,-61.78685349613598,708.8938857148652,76.64497241858187,-6.663500936939031,638.8775597192888,42.45738923567683,-0.14693918902533837,909.2204507477861,56.08989968280403,230.13228004170594,624.6943859998662,666.7112292669525,205.68558299003803,574.2292588803165,397.43292625015994,231.021561995881,464.4542217379293,318.51407559493845,172.02969771650987,329.5578459196221,116.96576580591302,116.4810145882737,254.98592182094222,103.57370002888732,148.7387928495112,506.9270269539957,48.58214966354373
independent_20260430_185659,trial_001,subject_001,1777546619.6491644,1777546619.6491644,269411.258865,1527558,001,0,0,1,23.576793105558338,741.9572289246481,846.0054941105918,0.0,0.0,0.0,31.679492200439174,521.2121503661507,900.8939635172865,85.79322017802299,518.7397814532494,896.9868023795043,-112.18052840105082,714.6443168612329,711.165909387298,-67.38428159849757,776.4993183099176,422.55515546333834,-109.87901047837626,734.8389749821715,303.8750634737042,-62.435919748148066,705.0324575005016,76.53156626677229,-7.120014425340183,634.7376773333132,42.58973320625002,-0.5986832872275969,905.1788662349943,55.811881137417274,229.02301266950778,626.6419493482945,667.2914003795066,206.0092410989625,579.1478862328538,397.42363270212627,231.5023183766626,468.15183931870706,320.41263241046886,173.02035708378642,329.29109840269786,121.43542960698514,117.34165508734324,254.47427326361594,110.84592293227212,149.0005946960656,504.6619552170839,48.19207470277223
independent_20260430_185659,trial_001,subject_001,1777546619.6521661,1777546619.6521661,269411.2613458,1527559,001,0,0,1,21.768802024746304,742.464800247931,846.4133796452983,0.0,0.0,0.0,29.820195794999655,521.7636523610192,901.2904817454696,84.15345307886012,519.096177770823,897.4262832327256,-113.8995364087518,714.4462996638639,711.1776578859427,-68.59900832140065,775.337478258237,421.99699360173855,-110.98372373868479,732.629355093163,303.4476077749053,-63.028969983073736,701.0895143633501,76.58300352191807,-7.534017397425723,630.4525534113982,42.69074062156533,-0.9588105565505334,901.0039558735151,55.607294487522914,227.98155864901557,628.7194353732622,667.8453258318311,206.3919080974308,584.2733474609073,397.4680038229124,232.041687061071,472.19178825598743,322.35874013449217,173.98606249155213,329.28708090920077,126.21847844718293,117.9011355748781,254.3871399239765,118.42422528948629,149.3225526863548,502.40735971197137,47.817881260930996
independent_20260430_185659,trial_001,subject_001,1777546619.662298,1777546619.662298,269411.271809,1527560,001,0,0,1,19.914694347806545,742.7697653434406,846.769120140211,0.0,0.0,0.0,27.913290450418682,522.2129995982223,901.5950000418248,82.1074841451829,519.5946628601712,897.8720344444437,-115.83110692298081,714.1416800686469,711.0099203276602,-70.20595931607689,773.7931133251162,421.1069015250254,-112.09614384374356,729.7380500300245,303.1008392852683,-63.337392085647245,696.9182321347959,76.46726545702418,-7.850163181103137,626.2440335754856,42.69644559760883,-1.2968192826124283,896.8773909855145,55.41054879100753,226.98804808595727,630.8695710671585,668.3957847768097,206.72738235532873,589.6802375424202,397.46543104585885,232.53065118510276,476.3903375674186,324.3562639910171,174.86984627013203,329.6102619673334,131.09183941485006,118.5505961605632,254.75734382679607,126.56449374886198,149.6172975522885,500.30310706031145,47.441916018455146
independent_20260430_185659,trial_001,subject_001,1777546619.6722968,1777546619.6722968,269411.2820025,1527561,001,0,0,1,18.00306859872987,743.0009009981884,847.0510874427646,0.0,0.0,0.0,26.083465869587062,522.554448960401,902.0010700522695,80.38636026961288,519.8436419920959,898.1635671925696,-117.81551048344333,713.6090345108111,710.6913041512047,-72.1204153456639,771.6599087433797,420.06636171739956,-112.96669173140242,726.5206898217059,302.7623748175951,-63.30551589439757,692.7849051149375,76.27488943494579,-7.976257375458448,622.0920620395232,42.88654809005865,-1.5015951555443985,892.732654596201,55.196574297138746,226.07418184287087,633.0920400799902,668.9395626433724,207.12939492547892,595.2748416637543,397.54848934963667,232.91311951061027,480.71092817540364,326.52027909513413,175.67973088440885,330.18089109469486,136.3033484144024,119.17178232479513,255.91476675196787,135.01128934519048,150.27152895842292,498.5123987568038,47.155567242392806
