Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_185621,trial_001,subject_001,1778324181.4917638,1778324181.4917638,1046981.6306274,141368,ZJH0508,0,0,1,137.22287032202743,980.0655447453604,46.688237300465005,133.98062436788098,755.6347400721963,52.16354385799383,63.97096312721086,705.5928327626252,58.03834740688163,-111.57854119073488,974.2758177304033,54.50023213275221,-138.31377025347618,760.6023008946036,52.92457555827903,-72.01804936531174,696.304622107799,58.762480388488164
independent_20260509_185621,trial_001,subject_001,1778324181.5017564,1778324181.5017564,1046981.6402059,141369,ZJH0508,0,0,1,137.21643899207172,980.0620243984479,46.68020050068846,133.97599636039476,755.6236946277845,52.160128051978866,64.06088402896398,705.5543265381453,58.13454536711047,-111.59526437866744,974.2863682507073,54.50954176106198,-138.29809131680585,760.5787868499671,52.88647264928807,-72.00859919820077,696.3118812401104,58.75557101967285
independent_20260509_185621,trial_001,subject_001,1778324181.5125382,1778324181.5125382,1046981.6506057,141370,ZJH0508,0,0,1,137.19600885078717,980.0502807339925,46.65841864340176,133.937271427837,755.617224175416,52.12805161069404,64.03805570362208,705.5407850584513,58.0685632886588,-111.58823958437377,974.2575523289438,54.48673058740207,-138.31142989692012,760.6053484304899,52.908829829815936,-72.01778647780935,696.323467285935,58.717359793880995
independent_20260509_185621,trial_001,subject_001,1778324181.522869,1778324181.522869,1046981.6610345,141371,ZJH0508,0,0,1,137.20559294884328,980.0595029929684,46.68079199702932,133.94351230574858,755.6477935393563,52.13177993768645,63.98368118212882,705.6017006363724,58.07814168922659,-111.57880687652123,974.2646156784343,54.49253114067741,-138.33641428389714,760.6081525151695,52.910428675034325,-71.99851705322554,696.2992187678618,58.72729111800744
independent_20260509_185621,trial_001,subject_001,1778324181.5318723,1778324181.5318723,1046981.6705063,141372,ZJH0508,0,0,1,137.2160541913903,980.0567941131881,46.68165136960496,133.92537344793078,755.633655400202,52.12576097056415,64.01012865045566,705.5797896389753,58.07744892989367,-111.578841912997,974.2691131968395,54.49640868941488,-138.28838179623764,760.5802182813999,52.88434335840617,-71.98651803318982,696.2765656705576,58.741022043961
independent_20260509_185621,trial_001,subject_001,1778324181.5418744,1778324181.5418744,1046981.6805408,141373,ZJH0508,0,0,1,137.2129480093468,980.072186533147,46.692752970106255,133.99987746371963,755.6321627633977,52.16170162278151,64.049942127188,705.5392162899204,58.11558066287519,-111.57631620987983,974.2750300713124,54.49741585244473,-138.32034426450792,760.589882238032,52.890842231729884,-71.98713814625893,696.2900219173611,58.73819541888021
independent_20260509_185621,trial_001,subject_001,1778324181.5524025,1778324181.5524025,1046981.6904478,141374,ZJH0508,0,0,1,137.19056055960198,980.0741652605975,46.67485175028045,133.9490457222732,755.6565493932944,52.125164119269556,63.961427164259895,705.5921773273935,58.03330677641468,-111.56452625875013,974.2743949608814,54.50485608757595,-138.324387226501,760.578902097072,52.86672939761582,-72.00342161595522,696.3073486692834,58.705348106540455
independent_20260509_185621,trial_001,subject_001,1778324181.5624073,1778324181.5624073,1046981.7006369,141375,ZJH0508,0,0,1,137.21315692369055,980.0724620027339,46.689436867937395,133.9857624420255,755.6114463920895,52.1500912652679,64.0191403320696,705.5637136371262,58.07847579896559,-111.58300011854648,974.2619768575748,54.48783392134003,-138.32346931169087,760.592207410755,52.89120511838939,-72.0067307793945,696.3050957966537,58.71018848877484
independent_20260509_185621,trial_001,subject_001,1778324181.5724022,1778324181.5724022,1046981.7105973,141376,ZJH0508,0,0,1,137.20727683231476,980.052237881495,46.675233059772715,133.92827433184104,755.6378367588321,52.11250242057169,63.99797591158533,705.5838485676877,58.06599063192175,-111.57351257645331,974.2798078568909,54.50510343487011,-138.31663402887838,760.5865276551392,52.885110881092196,-72.01637602201879,696.2905411605205,58.740529388277686
independent_20260509_185621,trial_001,subject_001,1778324181.5824406,1778324181.5824406,1046981.7204432,141377,ZJH0508,0,0,1,137.20486544370303,980.0819179746983,46.68650317143972,133.9829289750884,755.6258366209992,52.163152542952666,64.03095694431543,705.5536018467596,58.099196705371355,-111.55041326028048,974.2615131934359,54.48095129924041,-138.32255170220887,760.6148173259674,52.90857840334124,-71.99289618217163,696.2942753030732,58.724525667789734
independent_20260509_185621,trial_001,subject_001,1778324181.5924249,1778324181.5924249,1046981.7304755,141378,ZJH0508,0,0,1,137.2029501288942,980.049570075873,46.67282085721081,133.93145678069456,755.6257323481645,52.08678618682513,64.08948664245092,705.5255706895656,58.12391877787759,-111.56481383519163,974.2788239080185,54.504908757603204,-138.31641081606602,760.5966345180116,52.90431106071761,-72.00700018377641,696.2994854341445,58.75269009050504
independent_20260509_185621,trial_001,subject_001,1778324181.6024292,1778324181.6024292,1046981.7404021,141379,ZJH0508,0,0,1,137.2129193578823,980.067292653022,46.691882079157736,133.98322103427927,755.6072683995867,52.13534622194103,64.01933666137231,705.5433239304374,58.06346723081147,-111.55754820252169,974.2777478524907,54.499399150356545,-138.31813091501084,760.6043076543754,52.91168135479338,-71.99412186003104,696.2982727223957,58.73743530852323
independent_20260509_185621,trial_001,subject_001,1778324181.6116776,1778324181.6116776,1046981.7505147,141380,ZJH0508,0,0,1,137.2268574542027,980.0516940586035,46.69720236492097,133.94712615293827,755.6139082879506,52.12786774645803,64.06481811566067,705.5337360297203,58.104757332701126,-111.56799915639112,974.2783795968736,54.505506914578746,-138.3228963310726,760.5953149570538,52.89801092304367,-72.00798938930231,696.3053240590041,58.72252850036494
independent_20260509_185621,trial_001,subject_001,1778324181.621679,1778324181.621679,1046981.7603843,141381,ZJH0508,0,0,1,137.2241125578731,980.0797653381966,46.700810543138154,133.95129941262158,755.6322529755455,52.13545203751396,63.978089678910955,705.605260898875,58.04768099883732,-111.57181016425363,974.2765943534495,54.499716927201476,-138.3226608116051,760.5807147382985,52.88784070104143,-71.9974208276439,696.2852139640592,58.742157572347395
independent_20260509_185621,trial_001,subject_001,1778324181.632688,1778324181.632688,1046981.7707275,141382,ZJH0508,0,0,1,137.21175424499,980.0529265971987,46.688142303714145,133.96054797250062,755.6283039475084,52.14945052623538,64.06042624872362,705.5449063631528,58.102922672405285,-111.57038098799273,974.2676156429224,54.484767087940966,-138.30127437416672,760.5903438608556,52.89434116259713,-72.03176145753,696.2889309997277,58.71981766836451
independent_20260509_185621,trial_001,subject_001,1778324181.6422057,1778324181.6422057,1046981.780373,141383,ZJH0508,0,0,1,137.193658830698,980.0711183632731,46.68493839942107,134.00057272716282,755.6106504982866,52.16221317185173,63.993385369782224,705.5401179638988,58.02774242170581,-111.56024753825768,974.2896271117993,54.50877576601057,-138.31056356280556,760.6037963803901,52.900905633787005,-72.02202441152576,696.2926768232713,58.74203193657643
independent_20260509_185621,trial_001,subject_001,1778324181.652214,1778324181.652214,1046981.7904387,141384,ZJH0508,0,0,1,137.21184732095912,980.0539755224062,46.68129998016178,133.96860583623686,755.6334437714921,52.14929514887606,64.01399240677927,705.5495712175361,58.05092136345275,-111.56112348898249,974.2700641513626,54.49216147201235,-138.35255111343855,760.6185224032629,52.907465871792745,-72.03516199388567,696.2958220099857,58.733825190172475
independent_20260509_185621,trial_001,subject_001,1778324181.6618254,1778324181.6618254,1046981.8004337,141385,ZJH0508,0,0,1,137.2251928412903,980.0721790346141,46.70494244271252,133.95390028072094,755.6540421273139,52.14978053505192,64.03000957282248,705.5285588756678,58.06498913679611,-111.55405523568785,974.2790792428445,54.508293940810574,-138.34058691767575,760.6036517815594,52.89775734926594,-72.00614539983275,696.2951413544774,58.7165529585388
independent_20260509_185621,trial_001,subject_001,1778324181.672567,1778324181.672567,1046981.8106999,141386,ZJH0508,0,0,1,137.19441134341434,980.0723761570744,46.68926252513714,133.96146842378386,755.6432057287753,52.11478805532469,64.00525572516295,705.573553191643,58.08835908406995,-111.5625399585399,974.2739546292864,54.50835996730631,-138.34918100839076,760.6247468965499,52.923101820752635,-72.036730132106,696.3038572509289,58.76812240643741
independent_20260509_185621,trial_001,subject_001,1778324181.6825705,1778324181.6825705,1046981.8205005,141387,ZJH0508,0,0,1,137.20689612034994,980.0567876500713,46.698922838894916,134.03906558760113,755.6097566841127,52.15854702516172,64.02245257055395,705.5313205204986,58.05503877086161,-111.58005814615572,974.2546875461334,54.487419424240045,-138.32150623948635,760.6039919953025,52.90390493650317,-72.01934880772998,696.2790980188034,58.74283102095813
independent_20260509_185621,trial_001,subject_001,1778324181.6923277,1778324181.6923277,1046981.8303829,141388,ZJH0508,0,0,1,137.2150123045305,980.0661719547433,46.718594932517895,133.96121263756322,755.6241512188344,52.094382812580285,64.02612667600066,705.5382084242851,58.06877961485825,-111.56458485930604,974.2751383395553,54.50790291757053,-138.33393907707844,760.6040440008697,52.90364951554546,-72.04954681007989,696.2843525369794,58.761662049893644
independent_20260509_185621,trial_001,subject_001,1778324181.7024467,1778324181.7024467,1046981.8403339,141389,ZJH0508,0,0,1,137.18836275415114,980.0593389293268,46.68792711197563,134.0094184017658,755.6140029502927,52.13635885732233,63.97807366520785,705.5566749761925,58.01896709127903,-111.56624861874603,974.2516890290389,54.49451476828985,-138.31637947612813,760.5985919976428,52.90167988817941,-71.99263305114711,696.2818249950776,58.73100619117715
independent_20260509_185621,trial_001,subject_001,1778324181.7124462,1778324181.7124462,1046981.8506376,141390,ZJH0508,0,0,1,137.22471675724285,980.0505354032889,46.69828630756213,133.99234700575738,755.5965872477905,52.10481543596382,64.04365339998965,705.5250285599507,58.085146307610444,-111.55524000348052,974.25753299712,54.490861013784645,-138.33050912729632,760.6004006976083,52.909070038168295,-72.01179337044337,696.2863109653474,58.724617616264055
independent_20260509_185621,trial_001,subject_001,1778324181.7217019,1778324181.7217019,1046981.8604741,141391,ZJH0508,0,0,1,137.21236753287897,980.0570189315303,46.731232670708316,133.99193499628302,755.6109764349262,52.116225554638916,63.97856542496557,705.5574777187363,58.00543474121746,-111.55901099380112,974.2819418634847,54.50919360457358,-138.3097730569155,760.5964817108531,52.90230933875345,-72.02579892389485,696.2934377010845,58.73900761275343
