Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_152041,trial_001,subject_001,1778743241.6125727,1778743241.6125727,42138.8630519,205463,BBS05,0,0,1,-75.61627871093371,776.8680210133334,50.22941494885165,-122.98256086045761,566.3804894068563,53.53559141135896,-67.52614169103062,495.03088971479104,60.60361270386932,143.9463452985352,780.228068443589,40.87316577326998,142.76162259809,558.3721969719325,50.346253572019606,79.30380294054228,503.03434007016614,57.633280823417344
independent_20260514_152041,trial_001,subject_001,1778743241.6236753,1778743241.6236753,42138.8731942,205464,BBS05,0,0,1,-75.6170377898278,776.8822421467904,50.230342672638784,-122.9772938527942,566.3700387188873,53.535248538446695,-67.48401397839403,495.0440183840856,60.64979357750623,143.94518356046117,780.217560239221,40.88607594441333,142.75573536717826,558.3629347382944,50.307102128079826,79.29880049751299,503.0261006921536,57.633687934257196
independent_20260514_152041,trial_001,subject_001,1778743241.6328392,1778743241.6328392,42138.8831305,205465,BBS05,0,0,1,-75.61973585800843,776.8878139638321,50.2308715773127,-122.97202129726665,566.3625193081832,53.53096031799944,-67.5122648595799,495.0112104686581,60.57165823059098,143.950173874527,780.2164836224505,40.90205925105461,142.75126834318684,558.365282972369,50.31170335368502,79.29985867498783,503.014115911527,57.62848823493887
independent_20260514_152041,trial_001,subject_001,1778743241.6428852,1778743241.6428852,42138.8936062,205466,BBS05,0,0,1,-75.61657547377263,776.9151782011331,50.2289328224793,-122.97319067521556,566.3662311446484,53.52787147436349,-67.46268292086559,495.03463152104695,60.633647244153245,143.9501473068861,780.2141112439516,40.8977314593574,142.7416503815432,558.3557226632321,50.34046310984155,79.28342466271332,503.0255122272841,57.62504182037096
independent_20260514_152041,trial_001,subject_001,1778743241.6535969,1778743241.6535969,42138.9032529,205467,BBS05,0,0,1,-75.62240321020538,776.8833368834912,50.21541786923707,-122.97090914705232,566.3793179600896,53.53270419516472,-67.53533289088293,495.0417343219159,60.60914539091557,143.95934679170503,780.2049752672993,40.89441811392071,142.7578649343722,558.3563730912363,50.33282971866983,79.29104651837359,503.0177319744977,57.61857861987756
independent_20260514_152041,trial_001,subject_001,1778743241.6627002,1778743241.6627002,42138.9131582,205468,BBS05,0,0,1,-75.62568977173727,776.8979682171827,50.22829446971624,-122.97568427646993,566.3760929686008,53.531331994817556,-67.50083749575745,495.0362153063116,60.61458448484448,143.9552411471641,780.199604776768,40.891660193942236,142.7387451479835,558.3592285439913,50.31208236997024,79.29473820676598,503.0124347595684,57.61128078761275
independent_20260514_152041,trial_001,subject_001,1778743241.6724107,1778743241.6724107,42138.9228239,205469,BBS05,0,0,1,-75.61793601703772,776.9072667830244,50.239036689406745,-122.97839730102999,566.3843606132426,53.534219662464345,-67.48871722684316,495.01857533220203,60.6069783582057,143.96066610474423,780.1937461308661,40.89011444119426,142.7359231981722,558.3666339338407,50.30444211476855,79.28175666964768,503.015536603459,57.60528672431768
independent_20260514_152041,trial_001,subject_001,1778743241.683504,1778743241.683504,42138.9333036,205470,BBS05,0,0,1,-75.62420401373716,776.8990347039677,50.231999428256046,-122.97687487488676,566.3936378222411,53.54188047667324,-67.49831601134483,495.0536254876428,60.648489750532065,143.95416224655764,780.2063019057442,40.89876841132825,142.73624856893443,558.3455577303714,50.32120497369859,79.2782852375197,503.0220479304776,57.60555547230718
independent_20260514_152041,trial_001,subject_001,1778743241.6932542,1778743241.6932542,42138.9430406,205471,BBS05,0,0,1,-75.62009872283708,776.9067863575215,50.23850255846829,-122.97949607552309,566.3657506716302,53.52182577655259,-67.48420355600906,495.01192818828093,60.58540471884854,143.95037862601822,780.2043724485663,40.90828511372715,142.73813812276862,558.360426145648,50.29514613721766,79.27076538686659,503.03113189010656,57.593308727781846
independent_20260514_152041,trial_001,subject_001,1778743241.7029264,1778743241.7029264,42138.9530391,205472,BBS05,0,0,1,-75.62355109324898,776.8971781865866,50.240486655938184,-122.96980795221496,566.375786522261,53.537398989043716,-67.52889066711117,495.05291146423275,60.63096738367583,143.95143214140253,780.2013515924623,40.90489610494187,142.73412045532402,558.3484243615927,50.298446196871275,79.2836628076095,503.0174289612297,57.605355599452714
