Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3291195,13,R_Femur,58,1,-1.6174,8.1683,2.5026,31.8604,11.9629,30.8838,77.4261,-1.0327,-42.0062,0.5864,0.2176,-0.2849,0.7264
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3292436,14,R_Tibia,29,1,-0.1388,9.5129,-0.0766,68.3594,5.9204,-14.3433,81.8042,-3.8232,173.0072,0.0147,-0.6547,0.7527,0.0679
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3293702,9,Trunk,55,1,-1.2202,9.7378,2.0146,-13.7329,26.9775,14.7095,91.5491,1.17,-23.4723,0.7001,0.1527,-0.1347,0.6844
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3294993,10,L_Femur,59,1,-0.3445,9.1636,-2.7754,40.2222,67.0776,7.9956,109.2975,-3.609,-20.5939,0.8053,0.1278,-0.1286,0.5644
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3296266,11,L_Tibia,57,1,-0.8135,9.4842,-2.5457,39.6729,32.7759,3.0518,109.5227,4.5703,-45.9613,0.7424,0.3398,-0.1951,0.5435
independent_20260430_173541,trial_001,subject_001,1777541742.7199821,1777541742.7199821,264534.3297616,12,L_Foot,60,1,-0.4689,0.4259,9.8861,12.0239,3.6011,0.4272,2.9993,3.6694,-121.9757,-0.0153,0.0384,-0.8734,0.4853
independent_20260430_173541,trial_001,subject_001,1777541742.720981,1777541742.720981,264534.3299523,13,R_Femur,59,1,-1.3638,8.3453,2.1342,39.3066,8.9111,33.8135,77.9865,-1.4996,-41.7535,0.5915,0.2147,-0.2846,0.7232
independent_20260430_173541,trial_001,subject_001,1777541742.720981,1777541742.720981,264534.3301433,10,L_Femur,60,1,-0.6747,9.1636,-2.8759,38.4521,63.3545,10.8032,109.9951,-4.2352,-19.4403,0.8104,0.1173,-0.1266,0.5599
independent_20260430_173541,trial_001,subject_001,1777541742.720981,1777541742.720981,264534.3302893,12,L_Foot,61,1,-0.5838,0.5359,10.0632,12.2681,3.3569,0.2441,3.1915,3.7299,-121.9702,-0.0149,0.0401,-0.8733,0.4854
independent_20260430_173541,trial_001,subject_001,1777541742.720981,1777541742.720981,264534.3304138,13,R_Femur,60,1,-0.7465,10.0871,0.9235,30.8838,-5.3101,24.9023,78.6566,-2.0654,-41.6492,0.5972,0.2122,-0.2856,0.7188
independent_20260430_173541,trial_001,subject_001,1777541742.720981,1777541742.720981,264534.3306592,14,R_Tibia,30,1,0.6699,12.9151,5.3594,22.583,5.4321,3.2349,83.2489,-3.7683,173.0072,0.016,-0.6641,0.7444,0.0674
independent_20260430_173541,trial_001,subject_001,1777541742.7884767,1777541742.7884767,264534.3975922,10,L_Femur,61,1,-0.9857,9.5847,-3.2252,34.1797,57.5562,11.8408,110.462,-4.7076,-18.6658,0.8137,0.11,-0.1257,0.5568
independent_20260430_173541,trial_001,subject_001,1777541742.7884767,1777541742.7884767,264534.3978043,11,L_Tibia,58,1,-1.6844,9.6325,-1.9188,47.6685,26.6113,9.2773,111.1212,3.988,-45.0165,0.7539,0.3337,-0.1899,0.5331
independent_20260430_173541,trial_001,subject_001,1777541742.7884767,1777541742.7884767,264534.3979939,12,L_Foot,62,1,-0.9379,0.4929,10.111,13.7329,1.8921,0.0,3.4607,3.7793,-121.9757,-0.0142,0.0424,-0.8732,0.4854
independent_20260430_173541,trial_001,subject_001,1777541742.7884767,1777541742.7884767,264534.3981786,13,R_Femur,61,1,-0.914,11.5609,0.9905,23.5596,5.5542,20.2637,79.0137,-2.3676,-41.5503,0.6003,0.2107,-0.2859,0.7166
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3983652,9,Trunk,56,1,-0.8757,10.178,0.823,1.3428,17.2729,8.728,91.2415,0.5658,-22.3627,0.7005,0.142,-0.1322,0.6868
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3985476,10,L_Femur,62,1,-1.1437,9.8861,-3.4932,28.2593,46.936,10.7422,110.8466,-5.1251,-18.0286,0.8164,0.1038,-0.1252,0.5542
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3987367,11,L_Tibia,59,1,-1.1771,9.6804,-1.9763,51.3916,22.644,11.1694,112.132,3.631,-44.6484,0.7604,0.3314,-0.1876,0.5261
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3989275,12,L_Foot,63,1,-1.0145,0.4211,10.0584,14.1602,0.6714,-0.5493,3.6749,3.8013,-121.9867,-0.0135,0.0441,-0.8731,0.4853
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3990934,13,R_Femur,62,1,0.4833,12.896,4.4933,-1.4038,70.7397,11.2305,79.1071,-2.4829,-40.5121,0.6031,0.2047,-0.2798,0.7184
independent_20260430_173541,trial_001,subject_001,1777541742.789477,1777541742.789477,264534.3992843,14,R_Tibia,31,1,-0.7417,10.178,2.9142,42.9688,91.1865,-20.9351,84.0894,-3.1036,175.0836,0.0086,-0.6697,0.7409,0.05
independent_20260430_173541,trial_001,subject_001,1777541742.7904773,1777541742.7904773,264534.3994917,9,Trunk,57,1,-0.7656,10.4699,0.4546,2.3193,14.7095,6.1646,91.2689,0.4504,-22.1429,0.7011,0.14,-0.1315,0.6868
independent_20260430_173541,trial_001,subject_001,1777541742.7904773,1777541742.7904773,264534.3996543,10,L_Femur,63,1,-1.0479,9.934,-3.4597,21.8506,32.8979,8.8501,111.2531,-5.5646,-17.4078,0.8191,0.0977,-0.1249,0.5514
independent_20260430_173541,trial_001,subject_001,1777541742.7904773,1777541742.7904773,264534.399844,11,L_Tibia,60,1,-0.5838,9.599,-2.182,54.7485,24.5972,11.4746,112.9559,3.3398,-44.3683,0.7656,0.3296,-0.1859,0.5203
independent_20260430_173541,trial_001,subject_001,1777541742.7904773,1777541742.7904773,264534.4000278,12,L_Foot,64,1,-0.7896,0.3302,10.0345,15.8081,0.7324,-0.3052,3.9056,3.8123,-121.9977,-0.0126,0.0459,-0.8731,0.4853
independent_20260430_173541,trial_001,subject_001,1777541742.7904773,1777541742.7904773,264534.4002108,13,R_Femur,63,1,2.0002,13.1496,6.2494,-17.8223,119.5068,4.2725,78.7994,-2.2522,-38.8477,0.6035,0.1967,-0.2687,0.7245
independent_20260430_173541,trial_001,subject_001,1777541742.7914765,1777541742.7914765,264534.4003912,9,Trunk,58,1,-0.6986,10.6326,0.3637,1.5259,12.9395,2.8076,91.2854,0.3845,-21.9452,0.7015,0.1384,-0.1307,0.6868
independent_20260430_173541,trial_001,subject_001,1777541742.7914765,1777541742.7914765,264534.4005709,10,L_Femur,64,1,-0.7465,9.9723,-3.3161,15.625,24.9023,8.667,111.4783,-5.8392,-17.0837,0.8205,0.0942,-0.1251,0.5497
independent_20260430_173541,trial_001,subject_001,1777541742.7914765,1777541742.7914765,264534.4007516,12,L_Foot,65,1,-0.5216,0.2632,10.0728,16.7236,0.6104,-0.3052,4.2407,3.8397,-122.0087,-0.0114,0.0486,-0.873,0.4852
independent_20260430_173541,trial_001,subject_001,1777541742.7914765,1777541742.7914765,264534.4009475,13,R_Femur,64,1,0.8326,11.8911,4.4885,-15.9302,114.9902,-3.7842,78.4808,-1.8842,-37.1118,0.6037,0.1892,-0.2563,0.7308
independent_20260430_173541,trial_001,subject_001,1777541742.7914765,1777541742.7914765,264534.4011288,14,R_Tibia,32,1,-0.579,10.0728,-0.9905,61.8896,88.0127,-15.1978,85.6714,-2.3071,177.6874,-0.001,-0.6799,0.7327,0.0285
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.4013358,9,Trunk,59,1,-0.6556,10.7905,0.5455,2.1973,12.4512,-2.1973,91.3129,0.3845,-21.709,0.7019,0.137,-0.1293,0.6869
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.4014943,10,L_Femur,65,1,-0.3876,10.1493,-3.2635,9.2773,20.0195,8.9722,111.6046,-6.0809,-16.8365,0.8214,0.0914,-0.1256,0.5488
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.4016791,11,L_Tibia,61,1,-0.402,9.9388,-2.2682,64.27,26.7944,15.8691,115.1147,2.5378,-43.7091,0.7787,0.3251,-0.1823,0.5047
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.401859,12,L_Foot,66,1,-0.5024,0.1818,10.0919,19.7144,1.9531,-0.1831,4.5319,3.8727,-122.0087,-0.0104,0.0509,-0.8728,0.4853
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.4020401,13,R_Femur,65,1,-1.6892,9.5272,1.2346,3.6011,97.7783,-14.9536,78.3765,-1.2415,-35.1727,0.6048,0.1829,-0.2407,0.7367
independent_20260430_173541,trial_001,subject_001,1777541742.7924771,1777541742.7924771,264534.4022212,9,Trunk,60,1,-0.4642,10.9532,0.7991,1.9531,14.8926,-5.7373,91.3348,0.4449,-21.4948,0.7022,0.1361,-0.1276,0.6871
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.4024024,10,L_Femur,66,1,0.1579,10.6278,-3.2587,1.1597,19.7754,6.897,111.6376,-6.3721,-16.5344,0.8219,0.0879,-0.1262,0.5485
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.4025805,11,L_Tibia,62,1,-0.0861,10.1924,-2.4787,68.7256,27.71,16.1133,116.142,2.1478,-43.4344,0.7847,0.3232,-0.1809,0.4971
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.40276,12,L_Foot,67,1,-0.6173,0.268,10.0345,23.5596,4.0894,1.0986,4.8834,3.9386,-121.9977,-0.0094,0.0539,-0.8726,0.4854
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.4029538,13,R_Femur,66,1,-1.7035,8.2831,-1.4786,9.7656,82.8247,-9.2773,78.4808,-0.824,-33.9258,0.6067,0.1792,-0.2303,0.7395
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.4031347,14,R_Tibia,33,1,-1.6174,9.2449,-3.9047,87.4023,98.1445,-6.6528,88.2916,-1.7249,-178.6761,0.0188,0.6962,-0.7176,-0.0022
independent_20260430_173541,trial_001,subject_001,1777541742.7934768,1777541742.7934768,264534.4033147,9,Trunk,61,1,-0.0431,11.0968,1.0719,-1.6479,20.813,-6.8359,91.3129,0.5603,-21.1212,0.7024,0.1344,-0.1247,0.6878
independent_20260430_173541,trial_001,subject_001,1777541742.794476,1777541742.794476,264534.4034942,10,L_Femur,67,1,0.7082,10.958,-3.1151,-3.1128,23.8647,3.418,111.5662,-6.5588,-16.2323,0.8218,0.0847,-0.1261,0.5491
independent_20260430_173541,trial_001,subject_001,1777541742.794476,1777541742.794476,264534.4036719,11,L_Tibia,63,1,0.4977,10.5752,-2.7515,74.585,33.8135,13.2446,117.2571,1.7468,-43.0829,0.7912,0.3208,-0.179,0.4889
independent_20260430_173541,trial_001,subject_001,1777541742.8678517,1777541742.8678517,264534.4773729,13,R_Femur,67,1,-1.603,7.6228,-3.0912,22.3999,58.6548,7.9956,78.7445,-0.7086,-32.981,0.6096,0.1755,-0.2232,0.7401
independent_20260430_173541,trial_001,subject_001,1777541742.8678517,1777541742.8678517,264534.477515,9,Trunk,62,1,0.2584,10.8719,1.1867,-3.2349,27.6489,-3.2349,91.2634,0.6042,-20.7312,0.7025,0.1322,-0.1221,0.6885
independent_20260430_173541,trial_001,subject_001,1777541742.8678517,1777541742.8678517,264534.477637,11,L_Tibia,64,1,1.1771,10.8719,-2.694,79.6509,50.9644,9.7046,118.8226,1.1426,-42.3523,0.8008,0.3157,-0.1758,0.4776
independent_20260430_173541,trial_001,subject_001,1777541742.8688548,1777541742.8688548,264534.4777944,12,L_Foot,68,1,-0.8039,0.7752,10.0632,29.3579,4.6387,5.249,5.9106,4.1309,-121.8494,-0.0064,0.0625,-0.8713,0.4866
independent_20260430_173541,trial_001,subject_001,1777541742.8778536,1777541742.8778536,264534.4876367,13,R_Femur,68,1,-2.5361,8.2927,-1.7801,44.9829,33.0811,18.7378,79.541,-0.8954,-32.0856,0.6164,0.171,-0.2172,0.7373
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.487779,14,R_Tibia,34,1,-4.8043,9.3646,-4.3545,61.6455,-26.3672,-0.061,90.7581,-1.571,-177.8906,0.0227,0.7114,-0.7024,0.0032
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4878782,9,Trunk,63,1,0.1101,10.4508,0.9283,-2.3193,31.1279,2.8076,91.2195,0.5658,-20.2753,0.7028,0.1292,-0.1197,0.6892
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4879748,10,L_Femur,68,1,2.1198,11.3121,-2.139,-17.0288,40.3442,-7.2632,111.0388,-6.8884,-15.0787,0.8202,0.0742,-0.1232,0.5537
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4880693,11,L_Tibia,65,1,1.5073,10.4843,-2.6988,85.9985,66.1011,7.6904,120.097,0.5713,-41.5778,0.8091,0.3098,-0.1732,0.4683
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4881622,12,L_Foot,69,1,-0.4498,-0.3254,9.9053,46.4478,7.019,4.8218,6.7731,4.2572,-121.7395,-0.0037,0.0696,-0.8703,0.4875
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4882516,13,R_Femur,69,1,-3.541,9.1253,-1.1149,47.4243,-9.0332,19.4092,80.2386,-1.192,-32.0361,0.6215,0.1702,-0.2174,0.7331
independent_20260430_173541,trial_001,subject_001,1777541742.8788538,1777541742.8788538,264534.4883413,9,Trunk,64,1,-0.3063,10.2067,-0.0239,0.2441,29.1138,9.5215,91.2085,0.379,-19.6875,0.7036,0.1244,-0.1173,0.6897
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.567731,10,L_Femur,69,1,2.4739,11.3408,-1.6652,-28.5645,50.293,-11.9019,110.5554,-6.9983,-14.3372,0.8183,0.0679,-0.1207,0.5578
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.5679175,11,L_Tibia,66,1,0.8518,10.7283,-2.4835,90.6982,77.5146,6.6528,121.8823,-0.3076,-40.3253,0.821,0.3001,-0.1696,0.4551
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.5680656,12,L_Foot,70,1,-0.3637,-0.6843,10.111,69.519,11.3525,9.9487,7.7728,4.4,-121.5857,-0.0004,0.0778,-0.8689,0.4888
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.5682131,13,R_Femur,70,1,-2.3782,9.8048,-0.4642,59.2041,-49.6216,21.2402,81.3483,-1.7468,-32.7393,0.6285,0.1726,-0.2233,0.7248
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.5683663,14,R_Tibia,35,1,0.0479,10.4125,-2.9572,40.5884,-45.4102,13.4277,92.5159,-1.8347,-179.7583,0.0126,0.7223,-0.6913,-0.0101
independent_20260430_173541,trial_001,subject_001,1777541742.9587195,1777541742.9587195,264534.5685109,9,Trunk,65,1,-0.335,10.2977,-0.6843,1.4038,26.4893,12.3291,91.214,0.1868,-19.292,0.7043,0.1209,-0.1161,0.6899
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5686608,10,L_Femur,70,1,2.3112,11.0011,-1.2729,-48.4619,62.8662,-20.1416,109.5447,-7.0752,-13.0902,0.8141,0.0576,-0.1157,0.5662
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5688005,11,L_Tibia,67,1,0.5168,10.4556,-2.1342,95.7642,71.228,7.3242,123.2996,-0.9778,-39.4574,0.8297,0.2933,-0.1674,0.4444
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5689514,13,R_Femur,71,1,-0.3828,10.5178,-0.5455,64.7583,-58.96,18.5547,82.3315,-2.1643,-33.5577,0.6342,0.1764,-0.2292,0.717
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5691108,9,Trunk,66,1,-0.2297,10.2929,-1.1628,2.8687,24.292,12.5122,91.2469,-0.011,-18.9294,0.705,0.1175,-0.1151,0.6898
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5692187,10,L_Femur,71,1,1.8184,10.6278,-1.0145,-66.5283,68.6035,-25.0244,108.4625,-7.0642,-12.0026,0.8092,0.0489,-0.1107,0.575
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5693108,11,L_Tibia,68,1,0.6412,9.8861,-2.182,101.6846,60.791,3.2959,124.7937,-1.5601,-38.6938,0.8381,0.2876,-0.1649,0.4331
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5694223,12,L_Foot,71,1,-1.1341,-0.0383,10.4125,134.7656,18.3105,29.2358,11.6235,4.7955,-120.8386,0.0137,0.1085,-0.8623,0.4944
independent_20260430_173541,trial_001,subject_001,1777541742.9597166,1777541742.9597166,264534.5695669,13,R_Femur,72,1,1.3111,10.9389,-0.6173,63.5376,-49.6826,15.1978,83.3093,-2.5049,-34.2938,0.6398,0.1803,-0.2341,0.7095
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5697174,14,R_Tibia,36,1,1.7179,11.1159,-1.1724,33.5083,27.5879,7.7515,93.6145,-2.1313,-179.7583,0.0143,0.7289,-0.6844,-0.0121
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.569889,10,L_Femur,72,1,1.2298,10.5561,-0.957,-79.0405,63.2935,-26.2451,107.1716,-6.9928,-10.9479,0.803,0.0406,-0.1054,0.5851
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5700433,11,L_Tibia,69,1,0.244,9.867,-2.8328,105.835,42.2363,-3.54,126.8701,-2.0654,-37.8918,0.8485,0.2827,-0.1604,0.4177
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5701765,12,L_Foot,72,1,-1.7466,1.0862,11.092,149.7803,9.8877,32.4097,13.9307,4.9164,-120.3058,0.0234,0.1263,-0.8576,0.4981
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5703259,13,R_Femur,73,1,2.1342,10.0249,-0.8087,59.5093,-23.9868,11.9629,84.5343,-2.84,-34.8871,0.647,0.1841,-0.2377,0.7008
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5704498,9,Trunk,67,1,0.1053,9.3502,-1.0145,2.8076,15.1367,9.8877,91.2854,-0.4065,-18.2922,0.7063,0.1112,-0.1136,0.6898
independent_20260430_173541,trial_001,subject_001,1777541742.9607189,1777541742.9607189,264534.5705437,10,L_Femur,73,1,0.5359,10.7283,-1.6126,-89.5386,36.6211,-25.8179,105.3149,-6.7566,-9.9316,0.7938,0.0331,-0.0991,0.5992
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5706342,11,L_Tibia,70,1,0.5216,9.7809,-3.8186,107.7881,29.7852,-2.2583,128.4686,-2.3291,-37.4634,0.8555,0.2808,-0.1569,0.4057
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5707252,12,L_Foot,73,1,-1.1676,2.3399,10.757,153.9307,13.4277,39.2456,16.2488,4.9603,-119.718,0.0338,0.1436,-0.8522,0.5019
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5708139,13,R_Femur,74,1,1.8997,9.0439,-1.1341,60.5469,-10.9863,8.5449,85.4407,-3.0048,-35.0684,0.6525,0.186,-0.2382,0.6949
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5709241,14,R_Tibia,37,1,-0.7321,9.1875,-2.8663,20.9961,33.5083,8.9111,94.411,-2.4719,-178.2587,0.0258,0.7333,-0.6794,-0.0055
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5710858,9,Trunk,68,1,0.4594,9.3071,-0.4929,3.1738,13.0615,12.4512,91.3348,-0.6592,-18.0396,0.7071,0.1082,-0.1136,0.6895
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5712277,10,L_Femur,74,1,-0.3732,10.135,-2.1103,-91.98,12.6953,-27.0996,103.8922,-6.438,-9.5746,0.7863,0.0311,-0.0954,0.6096
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.5713779,12,L_Foot,74,1,-0.2153,1.7944,10.8623,189.8804,32.8369,65.6738,19.9457,5.0812,-118.4546,0.051,0.171,-0.8415,0.51
independent_20260430_173541,trial_001,subject_001,1777541742.961718,1777541742.961718,264534.571476,13,R_Femur,75,1,1.6174,9.0918,-1.3303,59.8145,1.4648,6.0425,86.6327,-3.1476,-35.0903,0.6599,0.1877,-0.2372,0.6878
independent_20260430_173541,trial_001,subject_001,1777541743.008539,1777541743.008539,264534.6176798,10,L_Femur,75,1,-1.4882,9.867,-2.8472,-91.7969,-15.9302,-27.5269,102.0575,-5.8722,-9.613,0.7764,0.033,-0.0923,0.6226
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6377731,11,L_Tibia,71,1,0.823,9.1109,-5.5651,111.084,32.4707,-2.9297,132.3633,-2.9828,-36.579,0.8716,0.277,-0.1493,0.3758
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6378975,12,L_Foot,75,1,-2.2347,0.8853,11.6758,220.52,18.9819,73.7915,23.2581,5.0208,-117.3065,0.0681,0.1943,-0.8311,0.5166
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6379968,13,R_Femur,76,1,1.5169,9.7761,-1.3063,55.7251,6.4697,5.127,87.4731,-3.2355,-34.9969,0.6652,0.1883,-0.2358,0.6829
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6380952,14,R_Tibia,38,1,0.1914,9.8,-1.8854,15.7471,-15.8691,13.3667,95.0317,-2.8839,-178.385,0.0274,0.7369,-0.6754,-0.009
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6381886,9,Trunk,69,1,0.89,8.91,-0.1675,7.0801,14.6484,15.5029,91.4667,-1.1206,-17.6276,0.7087,0.103,-0.1139,0.6887
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6382808,10,L_Femur,76,1,-0.9044,9.9914,-3.3783,-92.8345,-36.6821,-25.8179,100.7062,-5.3943,-10.0195,0.7688,0.0373,-0.0918,0.6317
independent_20260430_173541,trial_001,subject_001,1777541743.0285642,1777541743.0285642,264534.6383715,11,L_Tibia,72,1,0.0431,8.6516,-6.1585,102.2339,27.0386,-6.4087,133.9124,-3.208,-36.2,0.8777,0.2754,-0.146,0.3639
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.638483,12,L_Foot,76,1,-1.292,2.3591,10.1063,264.2212,23.6816,88.4399,28.5095,4.6857,-115.6036,0.0976,0.2293,-0.8141,0.5245
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.6386212,13,R_Femur,77,1,1.0049,10.2498,-1.1437,49.3164,5.8594,4.5776,88.2202,-3.3124,-34.8926,0.67,0.1888,-0.2344,0.6787
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.638761,9,Trunk,70,1,0.8565,9.2066,-0.1053,9.6436,13.4277,17.0288,91.6315,-1.4722,-17.3694,0.7102,0.0994,-0.1143,0.6875
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.638918,10,L_Femur,77,1,0.402,9.8431,-3.5841,-94.8486,-52.7344,-22.583,99.3439,-4.9219,-10.6952,0.7609,0.0433,-0.0929,0.6407
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.6390544,11,L_Tibia,73,1,0.3637,8.0056,-7.3309,86.731,25.6958,-10.1318,135.6976,-3.4222,-35.7111,0.8846,0.2731,-0.1419,0.3503
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.6391934,12,L_Foot,77,1,-1.6987,3.3688,8.9243,272.9492,10.7422,95.52,32.6953,4.1693,-114.2688,0.1233,0.2552,-0.7999,0.529
independent_20260430_173541,trial_001,subject_001,1777541743.029564,1777541743.029564,264534.6393277,13,R_Femur,78,1,0.1101,9.8479,-0.5359,43.7622,-3.2349,5.6763,89.0991,-3.4332,-34.8926,0.6754,0.1899,-0.2336,0.6733
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6394664,14,R_Tibia,39,1,0.847,9.6564,-1.6222,12.8174,9.5825,9.8877,95.4932,-3.2684,-178.3905,0.0296,0.7395,-0.6724,-0.0117
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6395999,9,Trunk,71,1,0.713,9.4938,-0.1244,9.8877,9.6436,15.7471,91.7633,-1.7303,-17.2211,0.7113,0.0971,-0.1149,0.6866
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6397324,10,L_Femur,78,1,1.8949,9.4315,-3.5219,-94.4824,-60.5469,-18.6157,97.5421,-4.3671,-11.8213,0.7501,0.0524,-0.0963,0.6521
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6398696,11,L_Tibia,74,1,0.2919,7.3644,-7.1682,79.0405,26.4893,-12.6953,136.8842,-3.5706,-35.2881,0.8893,0.2709,-0.1389,0.3412
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6399667,12,L_Foot,78,1,0.1148,3.9669,7.6897,258.2397,18.1885,103.8818,36.7108,3.4717,-112.8955,0.15,0.2782,-0.7853,0.5323
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6400562,13,R_Femur,79,1,-0.2105,9.7043,-0.3637,45.166,-14.3433,5.7373,89.7748,-3.5266,-35.0684,0.6792,0.1917,-0.2341,0.6687
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.640145,9,Trunk,72,1,0.6508,9.5655,-0.1148,11.5967,3.6011,13.3057,91.9171,-1.9501,-17.1606,0.7125,0.0955,-0.1158,0.6855
independent_20260430_173541,trial_001,subject_001,1777541743.030566,1777541743.030566,264534.6402343,10,L_Femur,79,1,2.4835,9.2545,-3.1678,-89.9048,-55.542,-18.1274,96.2347,-3.999,-12.6343,0.7421,0.0587,-0.0992,0.6603
independent_20260430_173541,trial_001,subject_001,1777541743.0988202,1777541743.0988202,264534.7079571,11,L_Tibia,75,1,-0.7082,6.7519,-7.8764,67.688,15.7471,-11.7798,137.9114,-3.653,-34.964,0.8932,0.2693,-0.1362,0.3334
