Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_210736,trial_001,subject_001,1778245656.2897694,1778245656.2897694,968454.5270823,93490,HZC0508,0,0,1,-84.05345407219403,704.4619138327457,51.01778619709564,-126.92535984976051,493.47190308998813,56.35614726383831,-69.94144047723739,422.82771590933885,63.929562738239085,138.46358852712228,731.3501498720186,44.89096819300672,172.54226949546467,510.8310800702482,57.15355616939179,116.64715878157254,446.6696067000564,61.237251391449455
independent_20260508_210736,trial_001,subject_001,1778245656.3001614,1778245656.3001614,968454.5370597,93491,HZC0508,0,0,1,-84.04947926497688,704.4778136512622,51.01449576445376,-126.92800772289075,493.4883854419607,56.36017003149622,-69.92986315055138,422.8368500110338,63.945511454693744,138.46214290237896,731.3473978604385,44.8896521954114,172.54893707228237,510.8274141263096,57.139061520812554,116.70301716363534,446.67534412929626,61.20499555856025
independent_20260508_210736,trial_001,subject_001,1778245656.312086,1778245656.312086,968454.5489262,93492,HZC0508,0,0,1,-84.05052527829758,704.4775888521319,51.00463083697104,-126.9188424614226,493.47852751366617,56.36064186777381,-69.9139495106304,422.8516315372704,63.96435344980868,138.4667021776622,731.3533272605466,44.90640885638838,172.5408908278502,510.82852604559065,57.145161628261775,116.67736130797489,446.6643955937037,61.179948793827194
independent_20260508_210736,trial_001,subject_001,1778245656.3200865,1778245656.3200865,968454.557851,93493,HZC0508,0,0,1,-84.04727339940771,704.4799991388116,50.989642683953555,-126.92054831664359,493.4914785799052,56.368196288847926,-69.92902197512448,422.8439255895445,63.97364697813702,138.46837339657247,731.3317647153469,44.88153090401482,172.54021092984686,510.825641936916,57.142288405963804,116.66692433127889,446.6603223293545,61.15950479905051
independent_20260508_210736,trial_001,subject_001,1778245656.3297567,1778245656.3297567,968454.5666286,93494,HZC0508,0,0,1,-84.04901625877643,704.4884233651296,50.98837966283678,-126.92834575935763,493.5145541604068,56.3772629226059,-69.95664796002923,422.84109954304756,63.96304301320469,138.47899848502246,731.3411627604479,44.873916633079034,172.54419415369216,510.84383522479135,57.151932664945775,116.67043215150602,446.67385597402887,61.19130392962083
independent_20260508_210736,trial_001,subject_001,1778245656.340065,1778245656.340065,968454.5771525,93495,HZC0508,0,0,1,-84.05251209529533,704.4830478260044,50.9792381558372,-126.92916141477589,493.5141494417145,56.37984663794807,-69.95851604335695,422.8588447143699,64.00112623834036,138.47829569066485,731.347351211232,44.89415188487537,172.53548556930647,510.82918982539974,57.15020876729793,116.66987562280042,446.6600258239468,61.186929299067344
independent_20260508_210736,trial_001,subject_001,1778245656.3498895,1778245656.3498895,968454.5871391,93496,HZC0508,0,0,1,-84.04439104395979,704.4910011898895,50.98060783372143,-126.94135519021644,493.50601256173513,56.3855997799823,-69.96404590214986,422.83945296682316,63.99978598276323,138.48653476661187,731.3290620741258,44.897551604557236,172.53835183647507,510.81271218365896,57.139692881767736,116.70719770924377,446.687577582139,61.177608959365614
independent_20260508_210736,trial_001,subject_001,1778245656.3602479,1778245656.3602479,968454.5970973,93497,HZC0508,0,0,1,-84.0246365905028,704.5177964684912,50.982627032894584,-126.94476096404426,493.5099422148922,56.387252902167056,-69.96295597430684,422.85405243655964,64.01165506077194,138.48260178582112,731.3140798609762,44.899762259545774,172.53143053351215,510.8292792080953,57.1583355493759,116.67903300974126,446.66116260950304,61.175426779901464
independent_20260508_210736,trial_001,subject_001,1778245656.3700342,1778245656.3700342,968454.6069757,93498,HZC0508,0,0,1,-84.03804843523424,704.5160934132956,50.985751999381584,-126.94574956968106,493.5185506388512,56.394018746904635,-69.95142627742084,422.8829182647817,64.02891168013531,138.502439310749,731.316574692165,44.91268169860693,172.53716990482192,510.8212888717899,57.147339198740546,116.65409815287563,446.651857038925,61.1695132247447
independent_20260508_210736,trial_001,subject_001,1778245656.3791115,1778245656.3791115,968454.6165391,93499,HZC0508,0,0,1,-84.02190031440219,704.5287268025094,50.97881802254596,-126.94548124011708,493.52580717235384,56.41412681582124,-69.96313076172073,422.8748334589889,64.0434504417929,138.51566571137755,731.3071178185252,44.90411262364591,172.52252167342576,510.8066936728866,57.158541988501746,116.6460047039082,446.65168686152936,61.16453825638341
