Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_165242,trial_001,subject_001,1777539162.5045097,1777539162.5045097,261954.1140752,13,R_Femur,2,1,0.981,9.0248,-2.7945,40.4053,-36.9873,-3.9062,108.0615,-5.7843,-26.8781,0.7931,0.159,-0.1761,0.561
independent_20260430_165242,trial_001,subject_001,1777539162.5045097,1777539162.5045097,261954.1142548,14,R_Tibia,1,1,1.2106,9.2497,-3.0816,20.9351,-8.2397,2.3804,106.6882,-6.8939,-161.7242,0.1626,0.7849,-0.596,0.047
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1143983,15,R_Foot,2,1,1.0097,1.8184,9.8431,3.1128,-0.1831,-1.0376,9.624,-5.2954,-98.0695,0.0897,0.0331,-0.7542,0.6497
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1146211,9,Trunk,3,1,1.4834,9.3646,-0.7178,-7.0801,-9.1553,-7.8125,98.5364,-5.2625,-13.3978,0.7553,0.0586,-0.1106,0.6433
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1147679,10,L_Femur,3,1,0.5216,8.5941,1.7944,-5.5542,-12.5122,-7.2021,78.1622,0.2197,-23.3954,0.617,0.1293,-0.1562,0.7604
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1149252,11,L_Tibia,3,1,0.5886,8.2496,-1.7896,-17.334,-30.5176,-7.8735,91.0547,-0.5823,-22.9944,0.7,0.1387,-0.1432,0.6858
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1150851,12,L_Foot,3,1,-0.3972,2.4356,9.0631,-22.4609,6.7139,-27.832,-8.8824,8.4045,-117.5262,-0.1025,-0.0281,-0.8531,0.5108
independent_20260430_165242,trial_001,subject_001,1777539162.5055087,1777539162.5055087,261954.1152775,13,R_Femur,3,1,1.1102,8.8765,-2.8711,45.0439,-33.4473,-2.0142,108.7646,-5.603,-27.356,0.7957,0.1643,-0.1762,0.5558
independent_20260430_165242,trial_001,subject_001,1777539162.5065084,1777539162.5065084,261954.115481,9,Trunk,4,1,1.3063,9.154,-0.5359,-8.4839,-8.728,-8.0566,98.3606,-5.0922,-13.5461,0.7542,0.0603,-0.1104,0.6445
independent_20260430_165242,trial_001,subject_001,1777539162.5065084,1777539162.5065084,261954.1156882,10,L_Femur,4,1,0.378,9.0152,1.8088,-6.5918,-6.5918,-9.7656,78.0634,0.3296,-23.5272,0.6161,0.1306,-0.1566,0.7608
independent_20260430_165242,trial_001,subject_001,1777539162.5065084,1777539162.5065084,261954.1158758,11,L_Tibia,4,1,0.6173,8.264,-1.7322,-7.5073,-24.292,-7.4463,90.8624,-0.4175,-23.5162,0.698,0.1427,-0.1455,0.6865
independent_20260430_165242,trial_001,subject_001,1777539162.5065084,1777539162.5065084,261954.1160592,12,L_Foot,4,1,-0.3015,2.1485,8.1874,-17.4561,8.3008,-17.7612,-9.3164,8.5034,-117.9712,-0.1051,-0.0313,-0.855,0.507
independent_20260430_165242,trial_001,subject_001,1777539162.5065084,1777539162.5065084,261954.1162401,13,R_Femur,4,1,1.1293,9.2593,-2.6797,43.9453,-27.9541,-5.0659,109.7095,-5.3503,-27.8778,0.7992,0.1707,-0.1756,0.5489
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.1164392,14,R_Tibia,2,1,0.6938,9.1779,-2.5792,23.1934,-11.7798,2.2583,107.3859,-6.861,-162.0428,0.1605,0.789,-0.5913,0.0446
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.1166344,15,R_Foot,3,1,0.9044,1.6317,9.8431,4.2725,-1.0376,-0.061,9.7339,-5.3284,-98.0804,0.0905,0.0336,-0.7542,0.6495
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.1167689,9,Trunk,5,1,1.1197,9.154,-0.4307,-6.7749,-9.8877,-9.0942,98.2507,-4.9438,-13.6725,0.7534,0.0619,-0.1102,0.6453
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.1169642,10,L_Femur,5,1,0.5264,9.1731,1.7657,-7.0801,-0.4883,-14.8926,77.959,0.5273,-23.5876,0.615,0.1321,-0.1561,0.7615
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.1171337,11,L_Tibia,5,1,0.7034,8.2831,-1.5408,-0.9766,-16.6016,-8.728,90.835,-0.2802,-23.7799,0.6973,0.1451,-0.1463,0.6865
independent_20260430_165242,trial_001,subject_001,1777539162.5075085,1777539162.5075085,261954.117282,12,L_Foot,5,1,-0.2967,2.0337,7.9194,-10.8643,9.0332,-9.6436,-9.5197,8.6078,-118.1635,-0.1067,-0.0326,-0.8557,0.5053
independent_20260430_165242,trial_001,subject_001,1777539162.5085082,1777539162.5085082,261954.1175035,13,R_Femur,5,1,1.225,9.3406,-2.4309,40.8325,-25.8789,-6.2866,110.3522,-5.1416,-28.2129,0.8016,0.175,-0.1748,0.5443
independent_20260430_165242,trial_001,subject_001,1777539162.5085082,1777539162.5085082,261954.1177297,9,Trunk,6,1,1.0527,9.2401,-0.4163,-5.127,-11.9019,-10.0098,98.1628,-4.7845,-13.8208,0.7528,0.0637,-0.11,0.6459
independent_20260430_165242,trial_001,subject_001,1777539162.5085082,1777539162.5085082,261954.1179435,10,L_Femur,6,1,0.7561,8.6229,1.9858,-0.8545,6.5308,-18.1885,77.8876,0.8844,-23.5657,0.6141,0.1342,-0.1541,0.7623
independent_20260430_165242,trial_001,subject_001,1777539162.5085082,1777539162.5085082,261954.1181668,11,L_Tibia,6,1,0.6891,8.2879,-1.6939,5.5542,-10.6201,-10.0708,90.9009,-0.1263,-23.9502,0.6973,0.1471,-0.1463,0.6861
independent_20260430_165242,trial_001,subject_001,1777539162.5095081,1777539162.5095081,261954.1183942,12,L_Foot,6,1,-0.4881,1.9476,8.2927,-6.3477,8.9111,-2.1973,-9.6295,8.7341,-118.2458,-0.1081,-0.0329,-0.856,0.5044
independent_20260430_165242,trial_001,subject_001,1777539162.5095081,1777539162.5095081,261954.1186376,13,R_Femur,6,1,1.2394,9.154,-2.383,39.856,-24.6582,-6.897,110.9674,-4.9219,-28.526,0.8038,0.1792,-0.1738,0.54
independent_20260430_165242,trial_001,subject_001,1777539162.5095081,1777539162.5095081,261954.1188632,14,R_Tibia,3,1,0.9283,9.154,-2.4356,27.2217,-8.3618,1.2207,108.3032,-6.806,-162.3285,0.1586,0.7942,-0.5851,0.0423
independent_20260430_165242,trial_001,subject_001,1777539162.5095081,1777539162.5095081,261954.1190845,15,R_Foot,4,1,0.914,1.6461,9.7713,6.5918,-1.4038,-0.5493,9.9152,-5.3668,-98.1024,0.0918,0.0346,-0.7543,0.6492
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.1196999,9,Trunk,7,1,1.1724,9.398,-0.4689,-2.5635,-14.5874,-10.6812,98.1024,-4.5483,-14.068,0.7522,0.0666,-0.1099,0.6463
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.1198469,10,L_Femur,7,1,0.7082,8.3214,2.1868,9.3994,12.3901,-19.4702,77.9974,1.203,-23.4503,0.6145,0.1359,-0.1515,0.7622
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.119982,11,L_Tibia,7,1,0.4211,8.3645,-1.8136,13.7329,-2.2583,-10.8032,91.1316,0.0989,-24.0436,0.6983,0.1493,-0.1452,0.6849
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.1201154,12,L_Foot,7,1,-0.78,1.7705,8.9004,-2.4414,11.1694,7.019,-9.6735,8.9594,-118.1964,-0.11,-0.0322,-0.8558,0.5045
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.1202335,13,R_Femur,7,1,1.1484,9.3263,-2.5409,37.4146,-21.7285,-6.7139,111.7694,-4.6472,-28.8831,0.8068,0.1843,-0.1723,0.5343
independent_20260430_165242,trial_001,subject_001,1777539162.51051,1777539162.51051,261954.1203384,9,Trunk,8,1,1.2968,9.5942,-0.4929,-2.3804,-15.3198,-11.0474,98.064,-4.3616,-14.2712,0.7518,0.069,-0.1099,0.6465
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1204584,10,L_Femur,8,1,0.1723,8.6181,2.0959,13.855,17.2729,-21.9727,78.2611,1.6809,-23.2141,0.6158,0.1381,-0.147,0.7616
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1205931,11,L_Tibia,8,1,0.3254,8.2927,-1.6078,19.9585,3.0518,-11.9019,91.4172,0.2802,-23.9996,0.6998,0.1505,-0.1435,0.6834
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1207211,12,L_Foot,8,1,-1.1149,1.9141,10.0201,-6.2256,17.5781,11.7798,-9.7229,9.2285,-118.0811,-0.1122,-0.0312,-0.8552,0.5051
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1208586,14,R_Tibia,4,1,1.0288,9.2736,-2.9477,31.6162,-17.6392,1.3428,109.4458,-6.6687,-162.8778,0.1545,0.8009,-0.5772,0.0389
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1209918,15,R_Foot,5,1,0.9762,1.6987,9.8718,8.2397,-1.8921,-0.3662,10.1459,-5.4218,-98.1189,0.0935,0.0358,-0.7543,0.6488
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1211391,9,Trunk,9,1,1.3063,9.6852,-0.4307,-4.3335,-13.9771,-11.1694,97.9926,-4.1144,-14.5294,0.7511,0.072,-0.1098,0.647
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1212724,10,L_Femur,9,1,-0.4737,8.7425,1.8471,13.4888,19.043,-24.4751,78.4698,2.0874,-23.0054,0.6169,0.1399,-0.1431,0.7612
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.121377,11,L_Tibia,9,1,0.3397,8.2065,-1.8662,26.4893,2.1362,-12.5122,91.8018,0.4724,-23.9557,0.7019,0.1518,-0.1415,0.6814
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.121476,12,L_Foot,9,1,-1.8423,1.6939,9.2928,-11.9629,20.2637,12.8784,-9.8987,9.679,-117.8998,-0.1163,-0.0303,-0.8542,0.5058
independent_20260430_165242,trial_001,subject_001,1777539162.5115092,1777539162.5115092,261954.1215744,13,R_Femur,8,1,0.981,8.5511,-3.7085,33.2642,-19.5923,-6.1646,112.6758,-4.2517,-29.4324,0.8097,0.1914,-0.1706,0.5279
independent_20260430_165242,trial_001,subject_001,1777539162.5834885,1777539162.5834885,261954.1932465,9,Trunk,10,1,1.0767,9.5655,-0.2967,-7.3242,-13.4277,-10.9863,97.8882,-3.9276,-14.7107,0.7503,0.0742,-0.1097,0.6477
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1933994,10,L_Femur,10,1,-0.7704,9.0057,1.5217,5.9814,13.0615,-26.001,78.5962,2.5104,-22.8571,0.6173,0.1421,-0.1397,0.7611
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1935509,11,L_Tibia,10,1,-0.1531,8.264,-1.7562,33.5693,-1.77,-12.5122,92.4445,0.7306,-23.9502,0.7054,0.1541,-0.139,0.6777
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1936793,12,L_Foot,10,1,-8.8573,0.201,4.0961,33.8745,-109.6191,-10.9253,-9.6295,8.8275,-117.7789,-0.1089,-0.032,-0.854,0.5078
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.193804,13,R_Femur,9,1,1.2489,8.575,-3.5267,35.0342,-7.5684,-7.7515,113.3789,-4.0485,-29.5697,0.8125,0.1944,-0.1686,0.5231
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1939196,14,R_Tibia,5,1,1.3351,8.886,-3.2826,33.6304,-10.376,-1.4648,110.6543,-6.4929,-163.2568,0.1514,0.8077,-0.5687,0.0366
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.194035,15,R_Foot,6,1,0.9427,1.7849,9.7617,6.2256,-2.1362,-0.4883,10.3601,-5.4987,-98.1409,0.0952,0.0368,-0.7544,0.6484
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1941376,9,Trunk,11,1,0.8661,9.3789,-0.1388,-9.4604,-13.7329,-10.8643,97.7509,-3.7518,-14.892,0.7493,0.0762,-0.1096,0.6486
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1942269,10,L_Femur,11,1,-0.6077,8.5128,1.5935,5.3101,6.1035,-25.0244,78.6456,3.0322,-22.8186,0.6169,0.1454,-0.1365,0.7614
independent_20260430_165242,trial_001,subject_001,1777539162.5844886,1777539162.5844886,261954.1943183,11,L_Tibia,11,1,-0.6604,8.9004,-1.4212,32.8979,-6.3477,-14.0991,92.9498,0.9503,-24.0161,0.708,0.1564,-0.1374,0.6748
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1944342,12,L_Foot,11,1,-4.0243,0.1388,5.9097,34.0576,-141.0522,-13.6719,-8.9923,6.4984,-117.5812,-0.0889,-0.0377,-0.8536,0.5119
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1945478,13,R_Femur,10,1,1.2298,8.5176,-3.6654,38.147,-11.1084,-8.5449,113.9337,-3.8837,-29.6521,0.8147,0.1965,-0.1669,0.5194
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1946594,9,Trunk,12,1,0.9092,9.2928,0.1866,-10.0098,-15.9302,-10.9253,97.5421,-3.5046,-15.1666,0.7478,0.0792,-0.1097,0.65
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1947517,10,L_Femur,12,1,-0.6077,7.0964,0.914,31.4941,7.7515,-23.6816,79.0411,3.4058,-22.7692,0.619,0.148,-0.1337,0.7596
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1948598,11,L_Tibia,12,1,-0.7226,9.0487,-1.1915,29.1748,-30.1514,-8.606,93.5376,1.1865,-24.494,0.7105,0.1615,-0.1379,0.6709
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1949573,13,R_Femur,11,1,0.7417,8.4267,-3.8233,47.2412,-22.0337,-10.5591,114.8346,-3.5541,-29.9103,0.818,0.2012,-0.1641,0.5133
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1950542,14,R_Tibia,6,1,1.2489,9.0631,-3.8186,34.1797,-15.3809,-2.8687,111.72,-6.2622,-163.6249,0.148,0.8136,-0.5611,0.0351
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1951468,15,R_Foot,7,1,1.0336,1.8997,9.8191,5.127,0.3052,-1.1597,10.5414,-5.5261,-98.1683,0.0964,0.0379,-0.7545,0.6481
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1952372,9,Trunk,13,1,1.0527,9.3789,0.2393,-8.4229,-17.334,-11.2305,97.4103,-3.3124,-15.3973,0.7468,0.0817,-0.1099,0.6508
independent_20260430_165242,trial_001,subject_001,1777539162.5854948,1777539162.5854948,261954.1953267,11,L_Tibia,13,1,0.0909,10.7857,0.8039,10.437,-32.0435,-16.8457,93.6969,1.4392,-24.9719,0.7104,0.1661,-0.1389,0.6697
independent_20260430_165242,trial_001,subject_001,1777539162.5864942,1777539162.5864942,261954.195416,12,L_Foot,12,1,2.9812,-2.3256,8.5941,87.8906,-48.1567,-26.123,-6.3446,3.6475,-118.136,-0.0557,-0.0311,-0.8569,0.5115
independent_20260430_165242,trial_001,subject_001,1777539162.5864942,1777539162.5864942,261954.1955231,13,R_Femur,12,1,0.6699,8.642,-3.7946,54.5654,-24.8413,-10.8032,115.6421,-3.2574,-30.1685,0.8208,0.2056,-0.1618,0.5077
independent_20260430_165242,trial_001,subject_001,1777539162.663422,1777539162.663422,261954.2730283,9,Trunk,14,1,1.1149,9.5895,0.0335,-7.0801,-20.2026,-11.4746,97.3004,-3.1146,-15.672,0.7459,0.0845,-0.1102,0.6515
independent_20260430_165242,trial_001,subject_001,1777539162.663422,1777539162.663422,261954.2731935,10,L_Femur,13,1,-0.8661,10.4604,-0.1101,45.9595,-25.8789,-5.3101,80.6891,3.8727,-23.1812,0.6286,0.1552,-0.1316,0.7506
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2733319,11,L_Tibia,14,1,1.4499,13.5372,4.4215,-11.6577,-13.1836,12.3291,93.5925,1.3733,-25.2136,0.7095,0.1671,-0.1409,0.6699
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2734778,12,L_Foot,13,1,8.0486,-2.3495,9.4124,110.1074,-16.6626,-0.6104,-4.7626,3.241,-118.1964,-0.0456,-0.0211,-0.8576,0.5119
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2736459,13,R_Femur,13,1,0.957,8.6037,-3.7898,55.4199,-24.4141,-10.6201,116.5045,-2.9553,-30.4321,0.8238,0.21,-0.1592,0.5018
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.273768,14,R_Tibia,7,1,1.2729,9.2449,-3.5219,35.5835,-20.3857,-5.9814,112.9834,-5.8612,-164.1577,0.1427,0.8209,-0.552,0.0338
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2738931,15,R_Foot,8,1,1.0336,1.7514,9.7952,5.3101,2.3193,-0.4883,10.7062,-5.4657,-98.1903,0.0969,0.0393,-0.7546,0.6478
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2740165,9,Trunk,15,1,0.9283,9.6995,-0.5742,7.9956,-23.2544,-9.4604,97.3553,-2.8674,-16.1005,0.7457,0.0888,-0.111,0.651
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2741474,10,L_Femur,14,1,-0.3876,13.786,2.1438,21.1792,-60.0586,9.8877,81.0461,3.642,-23.9392,0.6303,0.1583,-0.1374,0.7475
independent_20260430_165242,trial_001,subject_001,1777539162.6644216,1777539162.6644216,261954.2742456,11,L_Tibia,15,1,4.8904,12.8434,2.9477,12.3291,-29.2969,0.0,93.6969,1.3843,-25.697,0.7094,0.1703,-0.1435,0.6687
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2743689,12,L_Foot,14,1,5.0483,0.0622,13.8004,107.1167,20.9351,25.9399,-2.5269,3.5925,-117.8009,-0.0382,-0.0027,-0.856,0.5156
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2744773,13,R_Femur,14,1,1.4068,9.4603,-3.6654,60.0586,-19.5923,-9.2773,117.7734,-2.5873,-30.7123,0.8285,0.2154,-0.1554,0.493
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2745699,9,Trunk,16,1,1.0145,10.1637,-1.3925,20.2026,-17.7612,-6.897,97.6245,-2.7301,-16.3696,0.7469,0.0916,-0.1115,0.6491
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2747262,10,L_Femur,15,1,0.9953,15.7958,6.9146,-17.0288,-123.7183,18.3716,80.7495,2.9663,-25.9882,0.6266,0.1648,-0.1549,0.7458
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2749114,11,L_Tibia,16,1,3.7468,11.0729,0.201,34.2407,-31.4331,-3.0518,94.1418,1.4557,-26.1694,0.7112,0.1742,-0.1451,0.6655
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2750777,12,L_Foot,15,1,-3.0146,2.5505,14.4272,99.8535,32.4097,14.4653,-0.9613,4.0265,-117.5427,-0.0344,0.011,-0.8547,0.5179
independent_20260430_165242,trial_001,subject_001,1777539162.665422,1777539162.665422,261954.2752393,13,R_Femur,15,1,1.426,9.8383,-3.3927,58.1055,-15.625,-7.2632,118.5974,-2.384,-30.8716,0.8315,0.2186,-0.1531,0.4873
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2754212,14,R_Tibia,8,1,1.3686,9.9053,-2.4644,41.626,-13.1226,-8.5449,114.4116,-5.3833,-164.5367,0.1382,0.8286,-0.5414,0.0337
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2755797,15,R_Foot,9,1,1.4403,1.4068,9.9627,8.4229,2.9907,-1.2207,10.9039,-5.3833,-98.1958,0.0975,0.0411,-0.7545,0.6477
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2757261,9,Trunk,17,1,1.4882,11.1686,-2.5266,20.2637,-2.1973,-1.8311,98.042,-2.6532,-16.5015,0.7491,0.0933,-0.1114,0.6463
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2758932,10,L_Femur,16,1,1.8471,13.341,8.331,-5.6152,-114.2578,12.3291,80.5353,2.4719,-27.713,0.6235,0.1707,-0.1692,0.744
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2760523,11,L_Tibia,17,1,1.3781,10.4316,-1.3159,65.1855,-35.2783,-7.9346,95.0153,1.6095,-26.6583,0.7152,0.1792,-0.1456,0.6596
independent_20260430_165242,trial_001,subject_001,1777539162.6664228,1777539162.6664228,261954.2762102,12,L_Foot,16,1,-2.0433,3.6128,17.5089,37.2925,22.644,-0.5493,0.0824,4.444,-117.5208,-0.0328,0.0207,-0.8543,0.5183
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2763902,13,R_Femur,16,1,1.56,11.0154,-3.5027,33.3862,-6.8359,-9.7046,119.1907,-2.2083,-30.91,0.8337,0.2204,-0.1509,0.4833
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2765471,9,Trunk,18,1,1.5217,11.5274,-2.9142,13.4888,10.1929,3.6621,98.2397,-2.7191,-16.3861,0.7504,0.0923,-0.111,0.6451
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2766972,10,L_Femur,17,1,0.957,11.5514,6.0915,2.2583,-62.7441,-0.8545,80.4968,2.2522,-28.7897,0.622,0.1751,-0.1774,0.7423
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2768534,11,L_Tibia,18,1,-4.2349,10.3455,-2.5313,60.791,-69.8853,22.1558,96.3171,1.5161,-27.8339,0.7209,0.1877,-0.1509,0.6498
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2770076,12,L_Foot,17,1,0.8518,0.7513,12.7812,21.8506,26.3672,1.8921,0.4614,4.8615,-117.5043,-0.0342,0.0254,-0.8541,0.5184
independent_20260430_165242,trial_001,subject_001,1777539162.6674273,1777539162.6674273,261954.2771626,13,R_Femur,17,1,1.7466,10.6518,-3.5267,16.9067,-1.0376,-8.3008,119.5807,-2.049,-30.8716,0.8353,0.2213,-0.1488,0.4808
independent_20260430_165242,trial_001,subject_001,1777539162.6684227,1777539162.6684227,261954.2773169,14,R_Tibia,9,1,0.4785,10.0871,-2.2107,55.1758,-19.5923,-9.0942,116.1694,-4.8285,-164.9542,0.1331,0.8379,-0.5283,0.0337
independent_20260430_165242,trial_001,subject_001,1777539162.6840203,1777539162.6840203,261954.2933651,9,Trunk,19,1,1.0192,11.5609,-2.7993,8.667,12.5732,7.2632,98.3606,-2.851,-16.2158,0.7513,0.0906,-0.1108,0.6443
independent_20260430_165242,trial_001,subject_001,1777539162.6840203,1777539162.6840203,261954.2934834,10,L_Femur,18,1,-0.6364,7.9721,-1.1149,39.6118,4.9438,-29.2969,81.0736,2.6422,-29.1028,0.6245,0.1802,-0.1764,0.7392
