frame_num,recv_timestamp,Root_x,Root_y,Root_z,L_Femur_x,L_Femur_y,L_Femur_z,L_Tibia_x,L_Tibia_y,L_Tibia_z,L_Foot_x,L_Foot_y,L_Foot_z,L_Toe_x,L_Toe_y,L_Toe_z,R_Femur_x,R_Femur_y,R_Femur_z,R_Tibia_x,R_Tibia_y,R_Tibia_z,R_Foot_x,R_Foot_y,R_Foot_z,R_Toe_x,R_Toe_y,R_Toe_z
7777,1777036190.8291895,972.0548689888358,476.3771685409716,870.17489444731,966.748380461568,471.6379556462063,874.6848754463426,953.5873446096808,471.6852807998727,846.1750939989176,969.5259356769618,453.96517043534794,826.1493686402936,964.2533047351682,450.7226068785609,811.7570085907947,977.3613575161036,481.11638143573686,865.6649134482773,977.2570159383658,503.1177416790131,843.2606280808412,977.2255136138657,525.5844633142741,821.712632831927,976.5659022379042,533.5118724012785,808.2153745450543
7778,1777036190.8401937,973.5037187741049,472.9454356836113,872.6137989355296,968.1949304450224,468.2477852666048,877.1643741739107,954.9560893142319,468.9323175927146,848.6988293248661,970.3768021401338,450.83635525008606,828.6038439923205,965.0414475606416,447.76822412173374,814.1963651652356,978.8125071031874,477.64308610061784,868.0632236971486,978.5835475109534,499.418552886987,845.4402405542113,978.4371565020572,521.7846224798689,823.7882620460272,977.7582586160707,529.6382737469138,810.2489067179985
7779,1777036190.8515215,974.8243946411206,469.19955493715594,874.930694086282,969.5129787989933,464.54487807805054,879.5221789281254,956.199015807581,465.9240284753915,851.116913990273,971.1186334487619,447.5526056095236,830.8939937262652,965.7096387184009,444.69771738117976,816.4701498393824,980.135810483248,473.85423179626133,870.3392092444385,979.7911351612578,495.4245553968048,847.5219990461031,979.5356123770626,517.69603817399,825.773747721174,978.8407779372501,525.480812317477,812.1954790576543
7780,1777036190.8645303,975.9131368369415,465.17041013933954,877.1294250657389,970.5941122949971,460.5642868055654,881.7608928373883,957.2189299219707,462.69201703388205,853.4306968778019,971.6643498734894,444.14051894070866,833.0286765463926,966.1729901804191,441.53742770284106,818.5883244734259,981.2321613788858,469.77653347311366,872.4979572940896,980.7822534231119,491.173484252928,849.5199064041141,980.4243800514067,513.363943679973,827.6904284042515,979.7186806857837,521.083719889183,814.0756596971582
7781,1777036190.8655295,976.7053701082356,460.6512447286562,879.1269229959535,971.3774523490367,456.09820352585433,883.8004651344575,957.9676026521765,459.0283366179739,855.558422118506,971.9625040890921,440.3805477512627,834.9314161110029,966.3826898797446,438.07110258022317,820.4750327578369,982.0332878674344,465.20428593145806,874.4533808574495,981.527127733411,486.46225231101573,851.3478531666761,981.1141825810756,508.57596619707834,829.441602753917,980.4022321085159,516.239181138504,815.7952425597588
7782,1777036190.8777988,977.1998127998211,455.79894957484777,880.9029242044495,971.8605412522617,451.3019566939803,885.6175951722287,958.4428401200247,455.08416893194953,857.4807348381812,972.0208547038417,436.42793264625925,836.5844901924528,966.3504537092681,434.44897679786516,822.1143426612969,982.5390843473805,460.29594245571525,876.1882532366703,982.0161218301386,481.45323232865644,852.9908754110912,981.5856357181534,503.4899792843776,831.0075376755042,980.8720370138606,511.1017485862543,817.3325009937687
7783,1777036190.8893318,977.3057666196937,450.4862664196775,882.4363715197759,971.9531773426515,446.05250968911974,887.1956232728456,958.5702723768778,450.7295992663826,859.1769610937176,971.7636267143163,432.14132694569946,837.9759656892819,966.0070299381556,430.53023375915154,823.4942235439622,982.6583558967359,454.9200231502353,877.6771197667061,982.1740291366845,476.0176079525881,854.4245911807265,981.7808110016782,497.98816539333984,832.3744061946335,981.0711252407468,505.5564013158094,818.6750253909203
7784,1777036190.9010026,977.0998918721941,444.99917545179517,883.6975408567989,971.7298050674086,440.6304033159174,888.4970080873795,958.4182159681603,446.2347099097482,860.614825859299,971.2706896375838,427.7974144834614,839.0753102978805,965.4357556390338,426.583102905458,824.5862152299798,982.4699786769796,449.3679475876729,878.8980736262183,982.0674191590113,470.45274527707124,855.6323908557426,981.7524205701505,492.356436095852,833.5145298134931,981.0509874728882,499.8830883561648,819.7918339914264
7785,1777036190.9141357,976.489231937538,439.1079403866798,884.620453168008,971.0975467280091,434.80972903878825,889.459254442474,957.9038504847636,441.369175684534,861.729797511489,970.4497115179615,423.1496176982832,839.827291937895,964.5497650976083,422.36391391452986,825.3349427472451,981.8809171470668,443.4061517345713,879.781651893542,981.6259644653912,464.514955839411,856.5356601758634,981.4540794803337,486.3494428837129,834.3479089661506,980.7657681475785,493.84208358534715,820.6059496412222
7786,1777036190.9281657,975.5430618352962,433.05618301800774,885.198821864805,970.1267871575552,428.83024496483563,890.0736863910853,957.0926717917896,436.36100840621043,862.5160707255975,969.3737529962227,418.4266836096151,840.2314188050416,963.4234932809976,418.09453261569126,825.7421480055439,980.9593365130371,437.28212107117986,880.3239573385248,980.8979750666165,458.45557091867,857.1355119642984,980.9114471493103,480.21915339473264,834.8775477943526,980.2404430782934,487.68013309999594,821.1175180474044
7787,1777036190.929173,974.2799362976032,426.91336134488796,885.4069511551124,968.8378309260254,422.7607850917003,890.315972192924,956.0035115275665,431.26505011827084,862.9484647346084,968.0616675525497,413.6766778043092,840.2698248877698,962.0767620327123,413.8198611511938,825.7917280615164,979.722041669181,431.0659375980756,880.4979301173008,979.9050338597397,452.3315849115524,857.3946511131901,980.1508576578152,474.02469864684815,835.0693502236654,979.5005608131943,481.45545155589167,821.2919807911072
7788,1777036190.9402702,972.6297869258034,420.5443435642505,885.1934494044997,967.1559112776699,416.4677364283062,890.130740930378,954.5649235500198,425.9517158748196,862.9729813680532,966.4304717948584,408.7523032807323,839.8978942837593,960.4285252344154,409.39387520688825,825.4403735346223,978.1036625739368,424.6209507001948,880.2561578786214,978.5777211936846,446.02189834538797,857.2823151252309,979.0928396522617,467.6245473216465,834.8740380191663,978.4683392220545,475.0296482232533,821.0816719019163
7789,1777036190.952747,970.7277456965236,414.26901486661404,884.5782751724487,965.224997409766,410.2670606092884,889.5444619770735,952.9093145404398,420.71160488559923,862.6138438470131,964.622830083951,403.9483909947974,839.1434606728266,958.6186777082078,405.10258995666896,824.718729747508,976.2304939832811,418.27096912393966,879.6120883678238,977.0390075861499,439.8241941257956,856.7904420573992,977.8595374565487,461.3378890390277,834.3058176533283,977.263466241034,468.71539614354987,820.4974154542564
7790,1777036190.9644501,968.5484219600415,408.00787697287325,883.5346340134552,963.0140599821387,404.0804907543881,888.5251613354892,951.0054881354547,415.4643173033387,861.8376092212318,962.5994670285452,399.17325515269545,837.9786146885522,956.6083226044987,400.85412562801645,823.6003065058075,974.0827839379443,411.9352631913584,878.5441066914211,975.272684200076,433.6485201560295,855.8914831811716,976.4350669031576,455.05502446700854,833.3197948899603,975.870153860292,462.4053701608041,819.4956068596175
7791,1777036190.9655402,966.1154974051527,401.87436370981015,882.0732681261276,960.547349421496,398.0209117545876,887.083809416693,948.8717723353656,410.31809103483573,860.6549800063686,960.3774364449794,394.5276690901377,836.4196145070589,954.4138126028414,396.7445550632748,822.1026493777389,971.6836453888094,405.7278156650327,877.0627268355621,973.283049946846,427.62148298917026,854.6098433079504,974.8023691474629,448.91182011940487,831.9496604594477,974.2714340217618,456.23289696990344,818.1086046867126
7792,1777036190.9764433,963.4328172430361,395.85956394280845,880.1930788794574,957.8275352674292,392.079439522781,885.2180526412416,946.5081929999776,405.25975068724546,859.0613206055887,957.9558804151658,389.9969764497373,834.4631733562736,952.0337394832085,392.7570223627083,820.2236060663978,969.038099218643,399.6396883628359,875.1681051176732,971.0917839165456,421.7129261915332,852.9290113082543,972.9982871581866,442.8651825246165,830.1690031780023,972.5039340587006,450.1555483630018,816.3103934274499
7793,1777036190.9888191,960.539077807117,390.08563951895104,877.9216541822211,954.8913813279727,386.37796274449903,882.9531097747133,943.9446006237303,400.40697222897893,857.0807765277414,955.3667695390078,385.6972479840556,832.1362632514882,949.4988310763256,389.0021837025812,817.990607333251,966.1867742862613,393.79331629340305,872.8901985897289,968.7263245427191,416.0496900050565,850.8850342811645,971.0340102670068,437.0398822787434,828.0124068065703,970.5786079936456,444.29545980809166,814.1342193619647
7794,1777036191.001039,957.6103655840733,384.75193117595177,875.3285131599861,951.9273064753472,381.1107936541753,880.3687358413572,941.3571047958374,395.9390695225685,854.7871836255497,952.7914339083618,381.8133014450274,829.5128989344653,946.9861839344167,385.6576581201256,815.4781250582245,963.2934246927994,388.3930686977282,870.288290478615,966.3331477216435,410.8119550477094,848.5126995272926,969.0453726196494,431.62658568415526,825.5243185436098,968.6283382283868,438.8393783202974,811.6226428184646
7795,1777036191.0123863,954.6107918712953,379.79603048337975,872.4167685888862,948.8911419707969,376.2175997005072,877.4605098700671,938.7006955559585,391.8080368588553,852.1797698962713,950.1860248836601,378.2976734795383,826.5940714638846,944.4514922821355,382.6746432086471,812.686801598987,960.3304417717937,383.3744612662523,867.3730273077052,963.8897829428456,405.9534910796432,845.8430192803303,967.0073391392976,426.56563461383564,822.7239566918992,966.628850753624,433.72850544654403,808.7953921126463
7796,1777036191.0251415,951.4950074923898,375.17499923008546,869.2613716195242,945.7386602845169,371.6588370934217,874.3071578431643,935.9313904996291,387.9707124343769,849.3319116026898,947.5042943771748,375.1043703015496,823.4553622067192,941.8490057197162,380.0055932621279,809.6912564619171,957.2513547002628,378.6911613667492,864.2155853958841,961.349705947244,401.4058331448434,842.9254481108737,964.8791220273306,421.79503551487375,819.6683132587996,964.5408995739251,428.90207297557856,805.7101433441322
7797,1777036191.0255694,948.3675046568306,370.9939093885381,865.9205498399778,942.574088523495,367.53742283603106,870.9651428049169,933.1454873375893,384.529014113833,846.29917337191,944.8492289325267,372.3418934160703,820.1540553867663,939.2786296786394,377.7545924266936,806.5479539379471,954.1609207901663,374.45039594104514,860.8759568750386,958.8080371370908,397.27631707912326,839.8187876350587,962.746122887656,417.41831412088584,816.4123332160142,962.4481154253052,424.4611581341296,802.4207492091881
7798,1777036191.03605,945.2740597117353,367.2763815427337,862.4607095217198,939.4422558953794,363.87725566539115,867.5000443469806,930.38379802252,381.50757667309915,843.1456019457354,942.2651749361519,370.0385363963888,816.7568795354443,936.7833179932395,375.9478363771172,803.3224349448489,951.1058635280912,370.67550742007626,857.4213746964589,956.3064490124931,393.5842636592509,836.5847353143926,960.6464880767429,413.4537735771171,813.0170177918027,960.3880392286086,420.4233886855204,798.9880280670867
7799,1777036191.0488727,942.2525754601184,364.0287938487209,858.9500879872169,936.3814696820344,360.6849147763456,863.9807417872165,927.6815672298284,378.91464243406614,839.9388726961453,939.790636863047,368.20627007641673,813.3348905365553,934.4007551975408,374.5960405440253,800.0844229121396,948.1236812382023,367.37267292109624,853.9194341872172,953.8774085394691,390.3328739824015,833.2858079447977,958.609938965042,409.9052972512631,809.545671554382,958.3899212190827,416.79224619633345,795.4752625453293
7800,1777036191.059061,939.2992676726043,361.21589850554057,855.4593639456316,933.3869788414827,357.9262243858736,860.4775083165479,925.0330279369333,376.7175042525205,836.7473155697011,937.4200365806807,366.8133151787981,809.9603835256675,932.1260951416021,373.66738065794124,796.9047007128155,945.2115565037259,364.50557262520755,850.4412195747153,951.5156659386718,387.47817585390624,829.9829584640104,956.6326161541217,406.7309242342447,806.0618553753991,956.4507187293203,413.5263138970914,791.9464568362328
7801,1777036191.071515,936.5246099740607,358.88893447504364,852.056713718316,930.5736904109909,355.6515665790217,857.0631988549413,922.5481925212667,374.970469917726,833.6453829884563,935.2711233935936,365.92277429671867,806.7133034800413,930.0751096643443,373.2228802954727,793.8616585660632,942.4755295371305,362.1263023710656,847.0502285816907,949.3137660049207,385.0815624004215,826.7446307933957,954.7970799908077,403.99659225194875,802.6360102163491,954.6498697246033,410.689917417042,788.4715260875703
7802,1777036191.083348,933.9951916928864,357.04195079826,848.7938951490058,928.0072250982558,353.85257156257865,853.7869907936099,920.2871903619824,373.66470182538563,830.6806431664952,933.401494576908,365.52787317521717,803.645892989063,928.3052100136767,373.25500331618525,791.0057099722833,939.9831582875169,360.2313300339414,843.8007995044018,947.3365387981646,383.1323374747183,823.6143090762002,953.16734095306,401.6909681647615,799.3110244047605,953.0507535709098,408.27158430836585,785.093542848049
7803,1777036191.092258,931.6147603274225,355.5945947371366,845.7190038956761,925.5855316693954,352.452524288315,850.6924014313089,918.154463990082,372.7286929951017,827.8959333218811,931.711459636272,365.55067159264934,800.8080291859922,926.7196108484095,373.6861093073376,788.384222115206,937.6439889854495,358.73666518595826,840.7456063600433,945.498422936837,381.5510449007579,820.6499678263465,951.6549492867383,399.7176209196212,796.1317425289515,951.5669996635593,406.17664251472485,781.8584041611995
7804,1777036191.1059895,929.2859646946121,354.3722752728857,842.8894739946926,923.2158762875042,351.2817850544937,847.8454587508726,916.0633767897534,371.99836584664234,825.3579561380474,930.105738921765,365.8178669157438,798.2713511200943,925.2256528088559,374.34366675693514,786.0668281936909,935.3560531017199,357.4627654912777,837.9334892385126,943.6899745808709,380.1551768706235,817.892956283657,950.1626264801359,397.93013579979385,793.1699652603759,950.103724307159,404.26200908646916,778.8396200280348
7805,1777036191.1069899,927.2843175632905,353.5753096590825,840.3488846768554,921.1746614971256,350.53202488943043,845.2854227884826,914.2738384847554,371.6583004092109,823.1025044286491,928.8440498478473,366.5214826675183,796.0767256793985,924.0770287070624,375.4128127789306,784.0902899474647,933.3939736294554,356.6185944287346,835.4123465652282,942.1721239355834,379.1520801835404,815.3821483763495,948.9336443678449,396.5206052836641,790.4484994261763,948.8981118126871,402.7153510357628,776.0582685118736
7806,1777036191.120688,925.5437788382798,353.1114738056113,838.1246406963421,919.3918424780596,350.1142458738604,843.0367880585966,912.7197799803014,371.6206144747257,821.1511207355632,927.846144694391,367.5580952049808,794.2483383441582,923.194287715158,376.7883893637911,782.4747756017608,931.6957151984999,356.1087017373622,833.2124933340876,940.8797222755334,378.449580008042,813.1485476939989,947.903603018739,395.4035583515803,788.0030035497167,947.8876954996159,401.45304722493694,773.5510723782593
7807,1777036191.1341505,923.9608938527776,352.8265319211568,836.2265686647811,917.7770425797029,349.87343026114286,841.1253503481881,911.3195408401903,371.73490533581895,819.5290700807838,927.0162760213325,368.7565412673109,792.8117999206701,922.4815959300525,378.29768567498763,781.2420927885001,930.1447451258524,355.77963358117074,831.3277869813741,939.700369622016,377.90396873785016,811.1975466224511,946.969935214269,394.4488489918929,785.850139927499,946.971453298508,400.34814695768915,771.3362443626016
7808,1777036191.144871,922.4757870883125,352.63158632872705,834.6301324212732,916.2574623857668,349.72430407347474,839.5126559230675,910.0047275323476,371.91347703512037,818.1920871530797,926.2643201399923,369.99830866899725,791.7151452782556,921.8487444862373,379.820005951594,780.3356972513269,928.6941117908582,355.53886858397937,829.7476089194788,938.5869026990732,377.4298216027842,809.5253042407438,946.0763463940959,393.5618115397171,783.9765702898458,946.0955945280766,399.3080353306793,769.4014056281312
7809,1777036191.1458755,921.1415591466111,352.538874552242,833.3139086508833,914.8848351020857,349.67793704821645,838.1747037290869,908.8257675264607,372.1633433350996,817.110113850037,925.6247955117898,371.2648231533804,790.9174432547892,921.3266404081619,381.33269094054475,779.709464659703,927.3982831911366,355.3998120562676,828.4531135726796,937.5917995802362,377.0502262684834,808.1214995046965,945.2693378888993,392.76345622641105,782.3684320662674,945.305130813842,398.35342081357106,767.7326574696361
7810,1777036191.1569,919.8431586860085,352.39413028824794,832.277409018393,913.5528092963799,349.5816638730555,837.1230694670197,907.6827863824408,372.3293228408065,816.2877728523445,924.9803688015024,372.36397244540245,790.4060589496552,920.7982475415872,382.64251307013393,779.346386818182,926.133508075637,355.20659670344037,827.4317485697662,936.5853434118733,376.60233717098214,806.9621572085649,944.438632246159,391.92732544798076,781.0287567089173,944.4926240705424,397.3610582603451,766.3343184457747
7811,1777036191.1686232,918.6222117266136,352.20992675940624,831.4403723128596,912.2969031622978,349.4459436861398,836.2683902395516,906.6134036364326,372.41748140211877,815.6279195412459,924.3515643171503,373.26478090885774,790.0601583586373,920.2812256801515,383.7163578584295,779.1216133955305,924.9475202909294,354.9739098326727,826.6123543861676,935.6219541047561,376.1255683571932,806.004430013221,943.6194300419673,391.0662451825741,779.8914595327636,943.6924425609667,396.3434839011,765.1401780988565
7812,1777036191.1818075,917.4216503863961,351.9178435823303,830.757693527045,911.064290458355,349.20131493326863,835.5705237554798,905.5691883210206,372.35454363218,815.0826103463271,923.676183874907,373.854833794239,789.8050211788222,919.7132053898376,384.44172564737886,778.9575603847298,923.7790103144372,354.634372231392,825.9448632986102,934.6426549202989,375.5629915591715,805.2084976224559,942.7588858345096,390.137933479206,778.9260217791336,942.8532063517376,395.25964193430923,764.1201415485115
7813,1777036191.1915886,916.1868481881869,351.4353307338158,830.1730982212624,909.7935273252624,348.769782354878,834.966759467826,904.49582756994,372.06078224628584,814.5832748808947,922.8912070014748,374.02071117249346,789.5465145702221,919.0311823627376,384.7065439468334,778.7591112232735,922.5801690511114,354.10087911275366,825.3794369746988,933.601855620508,374.8217381671774,804.5182009672744,941.8086752262232,389.0353610719668,778.0665146588425,941.9275086764665,394.0046794106973,763.208969871024
7814,1777036191.2039304,914.9374584834482,350.8046245327692,829.6624164828561,908.5157912820674,348.1871064914425,834.444641657564,903.41840050411,371.5688822024954,814.1140756447944,922.017469512596,373.78122920095706,789.2494255274902,918.2553497345318,384.53022888126856,778.4902274202549,921.3591256848289,353.4221425740959,824.8801913081481,932.5079190977334,373.9644698971744,803.9102142902149,940.78527026355,387.84409784277614,777.3035974731633,940.9319177527061,392.66266636884774,762.3967274081213
7815,1777036191.2175508,913.6075632970025,349.97643912143906,829.1900647848112,907.1561912313624,347.4089575402842,833.9594174415855,902.2667540277813,370.8359732993935,813.6298557394865,920.9815914225089,373.0801974184611,788.8550905120967,917.3136898358944,383.8602359576078,778.0944144037848,920.0589353626425,352.54392070259394,824.4207121280368,931.312075171792,372.9359431658804,803.3599664898281,939.6381393012072,386.49418262122435,776.6032575803899,939.816969444525,391.165211294598,761.649850136769
7816,1777036191.2175508,912.2557564414642,349.0533745699966,828.7251593655506,905.776035447794,346.53354901535477,833.4814796850764,901.0978893751816,369.9619075943775,813.1038030225909,919.8422756569211,372.0300513689661,788.3360530858575,916.2631718965638,382.8116348701404,777.5470606981331,918.7354774351344,351.57320012463845,823.9688390460248,930.073653310076,371.8504946832495,802.8430293394837,938.427355205535,385.0989506406888,775.9401530608108,938.641052145986,389.6225631057159,760.9419482633537
7817,1777036191.231156,910.8894842199965,348.07586666596455,828.2780762051294,904.3842986612727,345.6010247684703,833.0232428399854,899.9156279024775,368.99236433458094,812.5562216229845,918.6087964444714,370.705123119528,787.7227244893711,915.1130303636094,381.4629008802954,776.8827650604615,917.3946697787202,350.5507085634588,823.5329095702734,928.7999382086437,370.7437307942853,802.3625423610938,937.1641845680082,383.6955544500785,775.3188680635972,937.415077277701,388.07105180446933,760.27736019329
7818,1777036191.2433517,909.3532900656669,346.98861763070175,827.8446038048454,902.8185854080494,344.56092915122275,832.5735414918834,898.5638629720547,367.88639344022744,811.9860988328307,917.1304420799357,369.0882549418065,787.0279670549551,913.715695473816,379.803550958403,776.1203174385033,915.8879947232844,349.41630611018076,823.1156661178075,927.3562766260079,369.5586987691004,801.9311134739979,935.7157797667202,382.2091964147943,774.7437213733072,936.0093726951499,386.43730719497694,759.660891211648
7819,1777036191.2555594,907.8893005034141,345.96203750688187,827.4670396415559,901.3307020919933,343.5751045658646,832.1836301449136,897.2761369432199,366.81179039624146,811.4558788047541,915.6541297289951,367.40874552325533,786.3368880124808,912.312806499905,378.0651986851312,775.3491471914538,914.4478989148349,348.34897044789915,822.7504491381981,925.962982009844,368.4687983136462,801.5698417221556,934.3003197087149,380.82630664200394,774.2412585044046,934.6358642401265,384.90337480588977,759.117773181337
7820,1777036191.256725,906.395464746563,345.0099508052653,827.1707742923911,899.8138906318503,342.66146046479673,831.8746411332828,895.9485745150308,365.7950089388486,810.9959196958835,914.0891410354695,365.72815533317936,785.6979741351678,910.8155982154481,376.31439713621114,774.6223122968937,912.9770388612757,347.3584411457339,822.4669074514994,924.5308233905517,367.48118858610826,801.3101628756735,932.8350340715425,379.54911632909676,773.8424385863242,933.2138334840722,383.4713068043498,758.679067716248
7821,1777036191.2643085,904.9770074334763,344.221865533134,826.9835177676474,898.3766172975958,341.9056840741627,831.6770283372382,894.6825681777991,364.92784358596623,810.6447456494657,912.5527395067236,364.18112271231394,785.1659297960606,909.3387883598277,374.68832466380513,773.9979349698386,911.5773975693568,346.5380469921053,822.2900071980566,923.1586495399766,366.6925749796526,801.1785802700407,931.4168126058624,378.4766747597516,773.5740804950059,931.8368185597947,382.2377231446195,758.3710218123618
7822,1777036191.28093,903.5849783263832,343.5463901118871,826.9443935795196,896.9655973099991,341.26045695484373,831.6259737107397,893.423957954052,364.168625981957,810.443544080445,911.0018967373509,362.7501226408895,784.7905795523059,907.8411592296783,373.17293451446346,773.528714062155,910.2043593427672,345.83232326893045,822.2628134482994,921.802185743676,366.04122397748466,801.2125522273324,930.0013928407589,377.54630916256536,773.4731093608441,930.4621170396447,381.14192793901816,758.2312544183001
7823,1777036191.2925787,902.3155078255371,343.0712625335411,827.0789755035685,895.6810090869116,340.80918984420015,831.7507355144085,892.2676114309156,363.60239030482865,810.4237227899687,909.546717808069,361.54543204945105,784.6114761186184,906.4307739134343,371.8788408893003,773.2551369788873,908.9500065641627,345.333335222882,822.4072154927285,920.5500512640469,365.6225206366283,801.4355522121949,928.6786837945415,376.8634938656903,773.567353010817,929.1770592310289,380.2871766313415,758.2871402666481
7824,1777036191.3043473,901.2511765027413,342.8288619097498,827.4081376019692,894.5953776139075,340.5891226711051,832.0603195908692,891.2789620187184,363.2668871788437,810.5953917532009,908.2621440926429,360.6178888484217,784.641104878595,905.1817083228901,370.8570719261744,773.1901255042678,907.906975391575,345.06860114839446,822.7559556130692,919.4888304854938,365.46332836401183,801.8768158575909,927.5209206979117,376.4376714229123,773.8746731909104,928.052524651634,379.6837102767011,758.5568563667459
7825,1777036191.3053463,900.270890592621,342.81351202778455,827.9589794272938,893.6067635365009,340.5871648517341,832.6056639221946,890.3672280938412,363.1484897413818,811.0067108946915,907.0707628705753,359.9536921001864,784.9326650507065,904.0183447373774,370.0940646429008,773.386649655876,906.935017648741,345.039859203835,823.312294932393,918.4916950327993,365.56715987055446,802.5494464350488,926.4348486212383,376.3118885967058,774.4331204241371,926.997189999491,379.3742269285181,759.0786181730581
7826,1777036191.3160775,899.4379435489725,343.02197799467456,828.735163118607,892.7580819885866,340.80944684119356,833.3658265044003,889.5673946198493,363.2512529866447,811.6354884124667,906.0095511553571,359.5561499744492,785.4616011415413,902.9784721251863,369.5928259176481,773.8197551029336,906.1178051093584,345.23450914815555,824.1044997328138,917.6378908014511,365.91643262632533,803.4751902573432,925.4730337747596,376.43280955738584,775.2424606069594,926.0649604227481,379.3084853411484,759.8530163384793
7827,1777036191.3296545,899.1972207482254,343.7531182443113,829.7743475760014,892.5062850518574,341.5400244862862,834.3887254851924,889.3141520510138,363.8507701353069,812.5240585992232,905.5341843522355,359.72565671648806,786.2759222061534,902.5088153576957,369.647869774642,774.5348952605217,905.8881564445934,345.96621200233636,825.1599696668105,917.3299598230526,366.82609039418173,804.6667183027425,925.0285165220299,377.14517877761426,776.3238300877506,925.6381614940321,379.8243860601957,760.8996586478434
7828,1777036191.3413122,898.8172156884775,344.6677912741262,831.0662175149366,892.1242562885382,342.4513760725375,835.6760641597286,888.9259868360191,364.62256477265026,813.6707873680624,904.9564165561906,360.0902815636579,787.373365354106,901.9361981193788,369.892987956938,775.5310635836029,905.5101750884169,346.8842064757149,826.4563708701446,916.8957700707709,367.93757715916115,806.1303640732361,924.4895764480405,378.1004682067742,777.7029051129479,925.122128740096,380.5838483011771,762.2469164947096
7829,1777036191.3534646,898.8042761268865,346.0231074423052,832.6527653604294,892.1051852157486,343.7988238773082,837.2498983311367,888.8628261388012,365.8123366269795,815.093294200969,904.7483418316953,360.92079665785934,788.7723158646437,901.7246885814493,370.5933422423623,776.8243341856921,905.5033670380244,348.2473910073022,828.0556323897221,916.8115593628214,369.4990449562149,807.8934218629511,924.2807746595446,379.52244725012423,779.3835480998907,924.9336387078755,381.8078562616233,763.8978915930735
7830,1777036191.364547,899.0327917128491,347.79053287222274,834.5034124402775,892.3212857838638,345.5582528525379,839.0785082909108,889.0091995094213,367.3956411460883,816.7585329420864,904.7977473724883,362.1786002328241,790.4417148752121,901.7641448645855,371.7108410523253,778.3839985057807,905.7442976418344,350.02281289190756,829.9283165896443,916.9719474502047,371.4841573732331,809.9439898464375,924.3175079689238,381.39857130114206,781.363965182139,924.9889896204547,383.48643783854715,765.8512346366737
7831,1777036191.3658397,899.6624914714578,350.07291172723427,836.6758370520628,892.9406600083898,347.8243746216662,841.2277542998347,889.5277121406781,369.45691382820416,818.7242484202023,905.2734550340886,363.9544272157129,792.4399395174756,902.2209568401913,373.33359578842743,780.2674979003049,906.3843229345257,352.32144883280233,832.1239198042908,917.5198073372422,373.9895024821333,812.311822976561,924.7399594132896,383.8381777115682,783.6771643806592,925.4263201942767,385.72890989167473,768.1398247124919
7832,1777036191.3776577,900.2320105948346,352.7063648292254,839.137873452025,893.5058009395277,350.4405363945133,843.6747240271352,889.9851598654321,371.84156374672125,820.9673715341164,905.7388466324836,366.0725952419367,794.7450331884154,902.6681737658595,375.28906609611016,782.4534703747239,906.9582202501415,354.97219326393747,834.6010228769148,918.0287491759227,376.8344113127315,814.96662566602,925.1575918099238,386.6681756908843,786.3039783086211,925.8675265885132,388.3691519048092,770.7457793192656
7833,1777036191.3918173,901.0523842871424,355.7845504795614,841.8810378993451,894.3201085970192,353.4980046193624,846.3984553058897,890.6720414698016,374.6360269460093,823.4659813682993,906.4869599943879,368.63365816411505,797.3330405895268,903.3928217619874,377.67580595556603,784.9185025321149,907.7846599772657,358.0710963397604,837.3636204928005,918.7955835119009,380.1162091164347,817.9009560266257,925.8395328471031,389.972402177309,789.2250269433359,926.5745160143733,391.4909439042751,773.6491252349318
7834,1777036191.4042747,902.002884993515,359.2489970551857,844.8805500639551,895.267444317275,356.9394075023119,849.3814969596292,891.4835893654302,377.78278280121,826.2026512075764,907.410249358858,371.5751961622429,800.1857712590996,904.2894531572074,380.43265931716275,787.6454020145528,908.7383256697549,361.55858660805956,840.3796031682809,919.7092713629482,383.77645275020734,821.0915883084937,926.6894133627248,393.70464000513124,792.4248935535327,927.45355149877,395.05152608683017,776.8346121559908
7835,1777036191.4042747,903.0377973651864,363.0494421263706,848.1218225220672,896.2980026698127,360.71469624127496,852.6032304570595,892.3691591258145,381.2301760442708,829.1575054863015,908.4529239351069,374.85111295945654,803.2791219123741,905.3044433661544,383.51422267715157,790.6105591135133,909.7775920605601,365.3841880114662,843.6404145870749,920.7254025168298,387.74764943345076,824.5081438910553,927.6542923733681,397.78968044732824,795.8686821092363,928.4577110352711,398.97946366299686,780.2675982489401
7836,1777036191.4164991,903.8662277789857,366.95712606394306,851.522091465354,897.1229186157724,364.6021445491329,855.9875960905666,893.0619228183492,384.7663104598432,832.2612927796117,909.3373158892889,378.2336741536568,806.5415160317958,906.1651054817021,386.6975211398792,793.7448266714032,910.609536942199,369.3121075787532,847.0565868401414,921.5767877290585,391.8101312121008,828.093963463714,928.4877011097177,402.00236354360266,799.5032595719645,929.3453788755143,403.05759395765443,783.8953846081556
7837,1777036191.4281728,905.0486011624528,371.20654567533205,855.0539523715432,898.299556203758,368.8253514873602,859.4968336830635,894.085539908097,388.6086015827466,835.478344453554,910.5888636471492,381.9761244328478,809.9299350099096,907.3859020458254,390.2310062357115,797.0050424895144,911.7976461211475,373.5877398633039,850.6110710600229,922.7776683291324,396.20424009234677,831.7973587137943,929.6476571008759,406.55717940410557,803.2545737311906,930.5662925058899,407.4960957859965,787.6427375713071
