frame_num,recv_timestamp,LASI_x,LASI_y,LASI_z,RASI_x,RASI_y,RASI_z,LPSI_x,LPSI_y,LPSI_z,RPSI_x,RPSI_y,RPSI_z,LTHI_x,LTHI_y,LTHI_z,LKNE_x,LKNE_y,LKNE_z,LTIB_x,LTIB_y,LTIB_z,LANK_x,LANK_y,LANK_z,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RTHI_x,RTHI_y,RTHI_z,RKNE_x,RKNE_y,RKNE_z,RTIB_x,RTIB_y,RTIB_z,RANK_x,RANK_y,RANK_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
4369,1777035842.248397,689.5240478515625,548.5176391601562,1110.910400390625,941.5140991210938,571.7115478515625,1120.6473388671875,738.5331420898438,372.3919982910156,1146.9163818359375,898.8739624023438,365.2087707519531,1149.13720703125,646.8916015625,438.416259765625,850.9205322265625,697.5675048828125,435.4304504394531,594.3344116210938,692.18896484375,363.89080810546875,432.4100036621094,725.7614135742188,323.9357604980469,240.6535186767578,790.3637084960938,220.85157775878906,165.17677307128906,743.9115600585938,486.406494140625,179.18121337890625,1019.48681640625,563.2398681640625,822.2325439453125,968.747802734375,594.5694580078125,586.3522338867188,978.38671875,609.257568359375,449.7955322265625,931.749267578125,656.6212768554688,238.95089721679688,845.0025634765625,627.5794677734375,155.5971221923828,970.3982543945312,848.2351684570312,237.21841430664062
4370,1777035842.2494311,690.0697021484375,548.859619140625,1110.0296630859375,942.1633911132812,571.9198608398438,1119.5128173828125,739.103759765625,372.7645568847656,1145.9822998046875,899.4398193359375,365.5500183105469,1148.03466796875,646.9714965820312,437.6478576660156,850.53515625,698.0308227539062,431.83856201171875,594.1632690429688,692.7373657226562,358.7497253417969,432.8915100097656,726.2412719726562,316.9350891113281,241.30645751953125,790.7077026367188,213.2589874267578,165.59873962402344,744.1701049804688,478.8602600097656,179.0885467529297,1019.835693359375,562.58349609375,820.2724609375,967.7769165039062,593.7553100585938,584.517578125,977.6852416992188,611.765380859375,448.236572265625,931.450927734375,664.3641967773438,238.05093383789062,845.9738159179688,636.1787109375,153.92018127441406,967.0759887695312,857.0068969726562,241.78326416015625
4371,1777035842.2619574,690.6951904296875,549.3906860351562,1109.1480712890625,942.9000244140625,572.279296875,1118.335205078125,739.7318725585938,373.3094177246094,1144.9903564453125,900.063232421875,366.044677734375,1146.870849609375,647.0235595703125,437.1074523925781,850.1596069335938,698.5157470703125,428.3712158203125,594.0304565429688,693.2786254882812,353.6778869628906,433.4403076171875,726.70849609375,309.97698974609375,242.04205322265625,791.074951171875,205.68946838378906,166.11849975585938,744.4129638671875,471.3416442871094,178.99261474609375,1020.1055297851562,562.22607421875,818.310302734375,966.8299560546875,593.2192993164062,582.7578125,976.9737548828125,614.000732421875,446.7809753417969,931.0206909179688,670.6610107421875,237.23806762695312,846.8594360351562,642.7547607421875,152.68992614746094,963.19140625,864.293701171875,245.42616271972656
4372,1777035842.2742581,691.4021606445312,550.1172485351562,1108.2705078125,943.7244262695312,572.7920532226562,1117.123779296875,740.4150390625,374.0303649902344,1143.947998046875,900.7420043945312,366.69256591796875,1145.657958984375,647.0526123046875,436.8058166503906,849.7911376953125,699.0272827148438,425.0527648925781,593.932373046875,693.8056640625,348.68756103515625,434.0580139160156,727.1510009765625,303.0608825683594,242.86915588378906,791.4541625976562,198.1505126953125,166.77772521972656,744.6356201171875,463.851806640625,178.88853454589844,1020.287109375,562.1817016601562,816.365478515625,965.9154052734375,592.9618530273438,581.0645751953125,976.2393188476562,615.9371948242188,445.385009765625,930.4431762695312,675.47705078125,236.4092559814453,847.6004638671875,647.25,151.8536834716797,958.7640380859375,870.0911865234375,247.88429260253906
4373,1777035842.2861896,692.192138671875,551.0429077148438,1107.4027099609375,944.6363525390625,573.4594116210938,1115.8900146484375,741.1507568359375,374.9288330078125,1142.864013671875,901.4741821289062,367.4920654296875,1144.409912109375,647.0663452148438,436.7530517578125,849.426025390625,699.5719604492188,421.9140625,593.86279296875,694.31201171875,343.7949523925781,434.7454833984375,727.555419921875,296.1868591308594,243.79566955566406,791.8280029296875,190.64955139160156,167.6189422607422,744.8345336914062,456.38861083984375,178.77198791503906,1020.3750610351562,562.45458984375,814.4547119140625,965.0411987304688,592.971435546875,579.42822265625,975.470947265625,617.5518188476562,444.0101318359375,929.7163696289062,678.8176879882812,235.48240661621094,848.1704711914062,649.6630859375,151.36453247070312,953.84765625,874.4213256835938,248.9623565673828
4374,1777035842.2974412,693.066162109375,552.1682739257812,1106.551025390625,945.6347045898438,574.2811279296875,1114.64697265625,741.9364013671875,376.00323486328125,1141.7481689453125,902.2576293945312,368.43975830078125,1143.14208984375,647.0751342773438,436.95819091796875,849.0594482421875,700.1576538085938,418.9933776855469,593.8128051757812,694.7921752929688,339.0213623046875,435.5032653808594,727.90771484375,289.3566589355469,244.8290252685547,792.175048828125,183.1932830810547,168.68087768554688,745.0068969726562,448.9469299316406,178.63966369628906,1020.3685302734375,563.0380859375,812.5927124023438,964.2158813476562,593.2259521484375,577.8401489257812,974.6631469726562,618.8292846679688,442.62640380859375,928.8532104492188,680.7310180664062,234.40211486816406,848.5758666992188,650.060302734375,151.18202209472656,948.5394897460938,877.3321533203125,248.5504150390625
4375,1777035842.3110588,694.0247802734375,553.4904174804688,1105.7230224609375,946.7176513671875,575.25537109375,1113.410400390625,742.7696533203125,377.2489318847656,1140.6116943359375,903.0905151367188,369.5304260253906,1141.8709716796875,647.0919799804688,437.42889404296875,848.6858520507812,700.7921752929688,416.33642578125,593.77099609375,695.242431640625,334.3941955566406,436.33184814453125,728.1943969726562,282.5750732421875,245.9770050048828,792.47265625,175.78692626953125,169.99282836914062,745.1514282226562,441.519287109375,178.48973083496094,1020.2708129882812,563.9146728515625,810.7926635742188,963.4500122070312,593.6954345703125,576.2952270507812,973.8192749023438,619.7651977539062,441.2154541015625,927.8818969726562,681.3082275390625,233.1428680419922,848.8485107421875,648.5838012695312,151.27178955078125,942.9859008789062,878.8969116210938,246.63424682617188
4376,1777035842.3119068,695.0678100585938,555.0022583007812,1104.9267578125,947.8821411132812,576.3783569335938,1112.197998046875,743.6483154296875,378.65771484375,1139.467041015625,903.9710693359375,370.7569274902344,1140.6143798828125,647.1320190429688,438.171142578125,848.2992553710938,701.482666015625,413.99639892578125,593.7236328125,695.6610717773438,329.9479064941406,437.2326965332031,728.4035034179688,275.8513488769531,247.2487030029297,792.7005004882812,168.4333038330078,171.56982421875,745.26806640625,434.0965576171875,178.32273864746094,1020.0897216796875,565.0565185546875,809.0676879882812,962.7572631835938,594.3444213867188,574.7933349609375,972.9545288085938,620.3685913085938,439.7722473144531,926.8450927734375,680.6796264648438,231.70916748046875,849.0338745117188,645.4517211914062,151.6048583984375,937.3804931640625,879.21337890625,243.2969207763672
4377,1777035842.3234255,696.1941528320312,556.6921997070312,1104.1717529296875,949.1240844726562,577.6439819335938,1111.0294189453125,744.5704345703125,380.21771240234375,1138.3272705078125,904.8977661132812,372.1100158691406,1139.3907470703125,647.2124633789062,439.1887512207031,847.8938598632812,702.2340698242188,412.0334777832031,593.6554565429688,696.0487060546875,325.7246398925781,438.2087707519531,728.5260009765625,269.200927734375,248.65557861328125,792.8440551757812,161.1327362060547,173.41177368164062,745.3587036132812,426.6687316894531,178.1425018310547,1019.837646484375,566.4266357421875,807.4312744140625,962.1550903320312,595.1346435546875,573.3412475585938,972.0973510742188,620.6620483398438,438.3060302734375,925.7980346679688,679.00732421875,230.1327362060547,849.1800537109375,640.94580078125,152.15655517578125,931.9517211914062,878.4012451171875,238.7103729248047
4378,1777035842.3347707,697.4014892578125,558.5439453125,1103.4676513671875,950.4379272460938,579.0435791015625,1109.92626953125,745.5343017578125,381.9131774902344,1137.2069091796875,905.8692626953125,373.5782165527344,1138.21875,647.3515625,440.4832763671875,847.4644775390625,703.0478515625,410.5135192871094,593.550537109375,696.4083862304688,321.7743225097656,439.2655944824219,728.5567626953125,262.6473083496094,250.21253967285156,792.8968505859375,153.88406372070312,175.50804138183594,745.4267578125,419.2267761230469,177.95672607421875,1019.5317993164062,567.9805908203125,805.898681640625,961.6644897460938,596.0270385742188,571.9528198242188,971.2894287109375,620.6801147460938,436.83953857421875,924.8049926757812,676.472900390625,228.4668731689453,849.3287353515625,635.3859252929688,152.90426635742188,926.938232421875,876.5955810546875,233.11819458007812
4379,1777035842.3453312,698.6861572265625,560.5361328125,1102.8250732421875,951.8168334960938,580.5657958984375,1108.9107666015625,746.5387573242188,383.7245178222656,1136.120361328125,906.884521484375,375.1480712890625,1137.116943359375,647.5681762695312,442.0534362792969,847.007080078125,703.9210205078125,409.5067443847656,593.3931884765625,696.7449340820312,318.1549987792969,440.41204833984375,728.4950561523438,256.2239990234375,251.93881225585938,792.8635864257812,146.68714904785156,177.84637451171875,745.4769287109375,411.7644348144531,177.7769012451172,1019.194091796875,569.6685791015625,804.4869384765625,961.3092041015625,596.9833984375,570.6486206054688,970.5830078125,620.4658813476562,435.4067687988281,923.9339599609375,673.2612915039062,226.77883911132812,849.5113525390625,629.0941162109375,153.8239288330078,922.554931640625,873.935546875,226.8125
4380,1777035842.3593707,700.0427856445312,562.6427001953125,1102.2547607421875,953.252197265625,582.1967163085938,1108.0062255859375,747.5828247070312,385.6284484863281,1135.082275390625,907.9428100585938,376.80389404296875,1136.1033935546875,647.8809814453125,443.8949890136719,846.5191040039062,704.8447875976562,409.0853576660156,593.1693725585938,697.0642700195312,314.9324645996094,441.66082763671875,728.3442993164062,249.97616577148438,253.8585968017578,792.7610473632812,139.54629516601562,180.4232940673828,745.5145874023438,404.28094482421875,177.6169891357422,1018.8515625,571.4380493164062,803.2147216796875,961.1133422851562,597.9669189453125,569.4541015625,970.0369873046875,620.0651245117188,434.04925537109375,923.2495727539062,669.5433349609375,225.14041137695312,849.7485961914062,622.3579711914062,154.88595581054688,918.9576416015625,870.550537109375,220.10897827148438
4381,1777035842.3593707,701.4642944335938,564.832763671875,1101.767333984375,954.7341918945312,583.9195556640625,1107.23486328125,748.6660766601562,387.5982666015625,1134.10693359375,909.04345703125,378.5282287597656,1135.194580078125,648.3076171875,446.0005187988281,845.9999389648438,705.8040771484375,409.32110595703125,592.867919921875,697.371826171875,312.1799621582031,443.0283508300781,728.1111450195312,243.962158203125,256.0011291503906,792.6182861328125,132.47474670410156,183.25466918945312,745.544189453125,396.7830810546875,177.49105834960938,1018.5352783203125,573.2363891601562,802.1015625,961.0989990234375,598.9421997070312,568.3972778320312,969.7102661132812,619.5199584960938,432.81109619140625,922.8043823242188,665.4611206054688,223.6182403564453,850.05224609375,615.4032592773438,156.05238342285156,916.2175903320312,866.5494384765625,213.32476806640625
4382,1777035842.3720386,702.9415893554688,567.071533203125,1101.372802734375,956.2512817382812,585.715576171875,1106.617919921875,749.7885131835938,389.60443115234375,1133.20751953125,910.186279296875,380.3020935058594,1134.4053955078125,648.8637084960938,448.3592834472656,845.451171875,706.7766723632812,410.28216552734375,592.4815063476562,697.6709594726562,309.97686767578125,444.5343322753906,727.8037109375,238.25399780273438,258.4002685546875,792.47412109375,125.4999008178711,186.38461303710938,745.5675659179688,389.28729248046875,177.40988159179688,1018.2796630859375,575.0131225585938,801.1658325195312,961.282470703125,599.8743286132812,567.5046997070312,969.6536254882812,618.8615112304688,431.7334289550781,922.6307373046875,661.1184692382812,222.2665252685547,850.4274291992188,608.38232421875,157.2764892578125,914.3147583007812,862.0146484375,206.76025390625
4383,1777035842.3826294,704.4638671875,569.3207397460938,1101.0799560546875,957.7908325195312,587.56396484375,1106.173583984375,750.9506225585938,391.6151123046875,1132.39599609375,911.3712768554688,382.10528564453125,1133.7476806640625,649.5618286132812,450.9571838378906,844.87646484375,707.7340087890625,412.0296630859375,592.0079956054688,697.9609985351562,308.4071350097656,446.2004089355469,727.4297485351562,232.936767578125,261.0931396484375,792.3717651367188,118.66908264160156,189.8917694091797,745.5817260742188,381.820556640625,177.3773956298828,1018.1201782226562,576.7223510742188,800.4227905273438,961.6718139648438,600.7268676757812,566.7976684570312,969.9016723632812,618.1044921875,430.8489685058594,922.7366943359375,656.578857421875,221.123779296875,850.8731689453125,601.3764038085938,158.50546264648438,913.1534423828125,857.0025024414062,200.6821746826172
4384,1777035842.3932316,706.0186157226562,571.5399780273438,1100.8961181640625,959.3392944335938,589.4426879882812,1105.91650390625,752.1532592773438,393.5971374511719,1131.6817626953125,912.5986328125,383.91693115234375,1133.2308349609375,650.4110717773438,453.7768859863281,844.2817993164062,708.6414184570312,414.6142883300781,591.4507446289062,698.2361450195312,307.5562744140625,448.0484619140625,726.9942016601562,228.10678100585938,264.1185302734375,792.3519287109375,112.0557632446289,193.89263916015625,745.5770874023438,374.4208679199219,177.3873291015625,1018.0911254882812,578.32373046875,799.8817138671875,962.263916015625,601.4603271484375,566.2885131835938,970.4651489257812,617.2438354492188,430.1780700683594,923.10498046875,651.8698120117188,220.21209716796875,851.3824462890625,594.4100341796875,159.68609619140625,912.5927734375,851.5504150390625,195.30596923828125
4385,1777035842.4085407,707.5916748046875,573.6875610351562,1100.8262939453125,960.8824462890625,591.3291625976562,1105.856201171875,753.3978881835938,395.5169372558594,1131.0726318359375,913.8687744140625,385.71600341796875,1132.8603515625,651.4156494140625,456.7981262207031,843.6749267578125,709.4602661132812,418.07281494140625,590.8192138671875,698.4843139648438,307.50787353515625,450.0984191894531,726.4981079101562,223.8679962158203,267.51470947265625,792.44580078125,105.76535034179688,198.54066467285156,745.5366821289062,367.1358642578125,177.42098999023438,1018.2228393554688,579.7837524414062,799.544189453125,963.0439453125,602.0308227539062,565.9781494140625,971.3275146484375,616.25439453125,429.7261047363281,923.69677734375,646.9921875,219.53799438476562,851.94287109375,587.470703125,160.77175903320312,912.4784545898438,845.6882934570312,190.77786254882812
4386,1777035842.4085407,709.1679077148438,575.7222290039062,1100.8724365234375,962.4058227539062,593.2008666992188,1105.9959716796875,754.6859741210938,397.3416748046875,1130.572998046875,915.1823120117188,387.4818420410156,1132.6385498046875,652.5745849609375,459.9979248046875,843.0656127929688,710.1497802734375,422.4248046875,590.1293334960938,698.6876831054688,308.3385314941406,452.3663330078125,725.938720703125,220.32691955566406,271.31689453125,792.6692504882812,99.93997955322266,204.02056884765625,745.4368286132812,360.02081298828125,177.44659423828125,1018.5389404296875,581.075439453125,799.4022827148438,963.9860229492188,602.39013671875,565.854736328125,972.4450073242188,615.0938720703125,429.4833984375,924.4576416015625,641.9308471679688,219.09384155273438,852.5380859375,580.5289916992188,161.7285614013672,912.66455078125,839.4509887695312,187.1614990234375
4387,1777035842.4208713,710.7315063476562,577.6044921875,1101.0338134765625,963.8953247070312,595.0361938476562,1106.3326416015625,756.019287109375,399.04022216796875,1130.18505859375,916.5398559570312,389.1947021484375,1132.563720703125,653.8805541992188,463.3513488769531,842.465087890625,710.670166015625,427.67041015625,589.4032592773438,698.8239135742188,310.11260986328125,454.8624572753906,725.3107299804688,217.58627319335938,275.5549621582031,793.0194091796875,94.76124572753906,210.537353515625,745.248779296875,353.1354675292969,177.42076110839844,1019.0546875,582.177978515625,799.4381103515625,965.0557250976562,602.4873657226562,565.8949584960938,973.752685546875,613.7079467773438,429.42633056640625,925.324462890625,636.6646728515625,218.85971069335938,853.1491088867188,573.5536499023438,162.5381622314453,913.0247192382812,832.8856811523438,184.43678283691406
4388,1777035842.431861,712.2666625976562,579.2979736328125,1101.306396484375,965.3372802734375,596.8148803710938,1106.856201171875,757.3994750976562,400.5843200683594,1129.907958984375,917.9418334960938,390.8363037109375,1132.631103515625,655.3196411132812,466.8323059082031,841.8862915039062,710.9854125976562,433.7886047363281,588.6690673828125,698.8687744140625,312.8762512207031,457.5901794433594,724.609619140625,215.7381134033203,280.2505798339844,793.4746704101562,90.44942474365234,218.29962158203125,744.9426879882812,346.5408020019531,177.29254150390625,1019.7756958007812,583.0759887695312,799.6246337890625,966.2135009765625,602.2716674804688,566.0657958984375,975.1726684570312,612.0368041992188,429.52001953125,926.232421875,631.175537109375,218.80584716796875,853.7556762695312,566.5220336914062,163.19700622558594,913.4574584960938,826.0518798828125,182.51356506347656
4389,1777035842.4433405,713.7579956054688,580.7708129882812,1101.6827392578125,966.71923828125,598.51904296875,1107.5498046875,758.8275756835938,401.949462890625,1129.738525390625,919.38818359375,392.3900146484375,1132.83251953125,656.8707885742188,470.41448974609375,841.34375,711.0665283203125,440.7369689941406,587.9606323242188,698.799072265625,316.6520690917969,460.54583740234375,723.8353271484375,214.85707092285156,285.4147644042969,793.9981079101562,87.25660705566406,227.49661254882812,744.4918823242188,340.29571533203125,177.0113525390625,1020.6973876953125,583.7581176757812,799.9270629882812,967.4185180664062,601.6961669921875,566.328125,976.624267578125,610.022216796875,429.7218017578125,927.1204833984375,625.453369140625,218.895751953125,854.3375854492188,559.4241333007812,163.7130126953125,913.8889770507812,819.01611328125,181.2539825439453
4390,1777035842.4561036,715.191650390625,581.9970092773438,1102.153076171875,968.0301513671875,600.1329345703125,1108.3905029296875,760.3037719726562,403.1156311035156,1129.67138671875,920.8783569335938,393.84136962890625,1133.15771484375,658.506103515625,474.0726013183594,840.8539428710938,710.8935546875,448.4525451660156,587.316650390625,698.5958862304688,321.4349060058594,463.71917724609375,722.9961547851562,214.99456787109375,291.0451965332031,794.5443725585938,85.45124816894531,238.26904296875,743.8782958984375,334.45477294921875,176.5384521484375,1021.8057250976562,584.216796875,800.3057861328125,968.6318969726562,600.721435546875,566.64013671875,978.0331420898438,607.61474609375,429.9852294921875,927.9364013671875,619.4979858398438,219.08937072753906,854.8766479492188,552.2618408203125,164.10137939453125,914.272216796875,811.8441772460938,180.49786376953125
4391,1777035842.4692461,716.5556030273438,582.957275390625,1102.7049560546875,969.2608642578125,601.6436767578125,1109.3504638671875,761.8272705078125,404.0679016113281,1129.69970703125,922.4108276367188,395.1781311035156,1133.5943603515625,660.1912841796875,477.7835388183594,840.4352416992188,710.457763671875,456.85406494140625,586.7796020507812,698.2473754882812,327.18939208984375,467.0950622558594,722.111572265625,216.17462158203125,297.1236877441406,795.0699462890625,85.29328918457031,250.6753692626953,743.0971069335938,329.0680236816406,175.86131286621094,1023.0780029296875,584.4470825195312,800.7190551757812,969.8195190429688,599.3196411132812,566.9611206054688,979.3386840820312,604.7794189453125,430.2645568847656,928.6399536132812,613.3194580078125,219.34666442871094,855.3587036132812,545.0458984375,164.3809051513672,914.5831298828125,804.5938720703125,180.08609008789062
4392,1777035842.4712465,717.8402099609375,583.6395263671875,1103.324951171875,970.404541015625,603.0410766601562,1110.3988037109375,763.3955688476562,404.7966613769531,1129.8157958984375,923.9830322265625,396.390380859375,1134.1287841796875,661.88671875,481.5274658203125,840.1083374023438,709.7617797851562,465.84552001953125,586.3943481445312,697.7507934570312,333.8503112792969,470.6548767089844,721.2130126953125,218.39215087890625,303.6136169433594,795.5446166992188,87.00178527832031,264.6587219238281,742.1587524414062,324.18597412109375,175.0075225830078,1024.484375,584.4469604492188,801.1266479492188,970.9537353515625,597.477294921875,567.25537109375,980.4982299804688,601.50048828125,430.5194091796875,929.2051391601562,606.9366455078125,219.63082885742188,855.7759399414062,537.790771484375,164.5720672607422,914.816162109375,797.310302734375,179.87835693359375
4393,1777035842.481233,719.0387573242188,584.0396118164062,1103.999267578125,971.4567260742188,604.3174438476562,1111.502685546875,765.0045776367188,405.29766845703125,1130.01171875,925.5910034179688,397.4705505371094,1134.7469482421875,663.54931640625,485.2884521484375,839.8956909179688,708.8192138671875,475.3201599121094,586.2061157226562,697.1138916015625,341.3255310058594,474.37774658203125,720.3422241210938,221.6144256591797,310.4577941894531,795.9596557617188,90.71981811523438,280.022216796875,741.0865478515625,319.87017822265625,174.0540008544922,1025.9891357421875,584.2174682617188,801.4932861328125,972.013916015625,595.1968383789062,567.4945678710938,981.4884033203125,597.7833862304688,430.7180480957031,929.6204223632812,600.3750610351562,219.91131591796875,856.12744140625,530.5113525390625,164.69606018066406,914.978759765625,790.0243530273438,179.76402282714844
4394,1777035842.4933684,720.1478881835938,584.1607666015625,1104.714599609375,972.4158325195312,605.4672241210938,1112.6300048828125,766.6484375,405.5718994140625,1130.27978515625,927.229248046875,398.413330078125,1135.434814453125,665.134521484375,489.0545349121094,839.821533203125,707.653076171875,485.16510009765625,586.25830078125,696.3544311523438,349.501220703125,478.2408447265625,719.5469970703125,225.78550720214844,317.576904296875,796.3320922851562,96.4820785522461,296.4188537597656,739.9093017578125,316.2095947265625,173.12806701660156,1027.552734375,583.7630004882812,801.7909545898438,972.9864501953125,592.4972534179688,567.6599731445312,982.3036499023438,593.655517578125,430.8400573730469,929.8876953125,593.6650390625,220.1659393310547,856.4186401367188,523.2196655273438,164.77394104003906,915.0863647460938,782.75341796875,179.66583251953125
4395,1777035842.503524,721.1673583984375,584.0135498046875,1105.459716796875,973.282958984375,606.4869384765625,1113.7509765625,768.3192138671875,405.6251220703125,1130.6134033203125,928.8909912109375,399.2154846191406,1136.1790771484375,666.5989379882812,492.817138671875,839.91064453125,706.2940673828125,495.2656555175781,586.590087890625,695.4993286132812,358.2487487792969,482.21875,718.8751220703125,230.83255004882812,324.86944580078125,796.7044067382812,104.18950653076172,313.3574523925781,738.6508178710938,313.3378601074219,172.40016174316406,1029.1339111328125,583.0919189453125,802.0012817382812,973.864013671875,589.4122924804688,567.7427978515625,982.9526977539062,589.1640014648438,430.8769226074219,930.0196533203125,586.8385009765625,220.38186645507812,856.6595458984375,515.9236450195312,164.82579040527344,915.1575317382812,775.5034790039062,179.53810119628906
4396,1777035842.519745,722.1002197265625,583.6148071289062,1106.22509765625,974.0619506835938,607.37451171875,1114.8397216796875,770.0075073242188,405.46728515625,1131.0068359375,930.5678100585938,399.87579345703125,1136.967041015625,667.9030151367188,496.5694885253906,840.1875,704.7778930664062,505.5094909667969,587.2342529296875,694.5816040039062,367.43255615234375,486.28204345703125,718.3680419921875,236.67308044433594,332.2127685546875,797.1437377929688,113.59483337402344,330.2246398925781,737.3214111328125,311.44610595703125,172.06912231445312,1030.691162109375,582.216796875,802.1160888671875,974.6442260742188,585.9876708984375,567.7438354492188,983.4541015625,584.3704833984375,430.83135986328125,930.03662109375,579.9268188476562,220.555419921875,856.8623657226562,508.62652587890625,164.86947631835938,915.2102661132812,768.2723388671875,179.36134338378906
4397,1777035842.520624,722.9521484375,582.9868774414062,1107.004638671875,974.7591552734375,608.1290893554688,1115.87548828125,771.7022705078125,405.1119079589844,1131.4560546875,932.2501831054688,400.394775390625,1137.7874755859375,669.0142211914062,500.3041687011719,840.6744384765625,703.1434326171875,515.7896728515625,588.2147827148438,693.6375122070312,376.91796875,490.3952941894531,718.0560302734375,243.2218475341797,339.4660339355469,797.7354736328125,124.30683898925781,346.3257751464844,735.9122924804688,310.78314208984375,172.338623046875,1032.1851806640625,581.1543579101562,802.1370239257812,975.3284301757812,582.2765502929688,567.6719360351562,983.83154296875,579.3446044921875,430.715087890625,929.9625244140625,572.957763671875,220.69076538085938,857.0391235351562,501.32684326171875,164.91954040527344,915.2592163085938,761.0521850585938,179.13543701171875
4398,1777035842.5311503,723.7314453125,582.156005859375,1107.794921875,975.3831176757812,608.75048828125,1116.84375,773.3914184570312,404.5751953125,1131.95849609375,933.9273681640625,400.7745361328125,1138.630615234375,669.9094848632812,504.0101623535156,841.3899536132812,701.4303588867188,526.0071411132812,589.545654296875,692.7030639648438,386.5783996582031,494.5153503417969,717.9542236328125,250.39671325683594,346.4752502441406,798.5712890625,135.82325744628906,360.9466552734375,734.3949584960938,311.6369934082031,173.38580322265625,1033.5804443359375,579.925048828125,802.0741577148438,975.9207153320312,578.3353271484375,567.5416259765625,984.1096801757812,574.1560668945312,430.5458984375,929.822021484375,565.95361328125,220.79783630371094,857.199462890625,494.0196838378906,164.98655700683594,915.314208984375,753.83203125,178.87258911132812
4399,1777035842.5427952,724.4476318359375,581.1512451171875,1108.5955810546875,975.9439086914062,609.2395629882812,1117.736083984375,775.06201171875,403.8753356933594,1132.512451171875,935.5879516601562,401.01861572265625,1139.488037109375,670.5780639648438,507.6697082519531,842.3468017578125,699.6773071289062,536.0721435546875,591.2296752929688,691.810546875,396.301025390625,498.59014892578125,718.0613403320312,258.1236267089844,353.0794372558594,799.728759765625,147.5970458984375,373.43255615234375,732.7266235351562,314.2974548339844,175.3245391845703,1034.84716796875,578.5519409179688,801.9434814453125,976.4262084960938,574.2185668945312,567.370849609375,984.3110961914062,568.8676147460938,430.3447265625,929.6378173828125,558.9301147460938,220.88986206054688,857.3497924804688,486.6979064941406,165.07681274414062,915.3796997070312,746.5995483398438,178.59133911132812
4400,1777035842.5508537,725.1111450195312,580.0028076171875,1109.4088134765625,976.4525756835938,609.5975341796875,1118.5499267578125,776.7010498046875,403.0316162109375,1133.1171875,937.219970703125,401.1318054199219,1140.3526611328125,671.0223388671875,511.2557678222656,843.55029296875,697.9205932617188,545.9050903320312,593.258544921875,690.9859619140625,405.990478515625,502.5587463378906,718.3598022460938,266.3402404785156,359.1179504394531,801.2476806640625,159.13111877441406,383.2721252441406,730.8594970703125,319.0052185058594,178.16976928710938,1035.962646484375,577.0595092773438,801.7643432617188,976.8509521484375,569.9754638671875,567.1784057617188,984.4545288085938,563.5293579101562,430.1328430175781,929.4293212890625,551.8958740234375,220.98101806640625,857.4928588867188,479.35400390625,165.1924591064453,915.4557495117188,739.3427734375,178.3118896484375
4401,1777035842.5662482,725.7323608398438,578.7408447265625,1110.23828125,976.92041015625,609.8264770507812,1119.2874755859375,778.2957153320312,402.0637512207031,1133.7723388671875,938.8117065429688,401.1199951171875,1141.2186279296875,671.25830078125,514.730712890625,844.9970703125,696.193115234375,555.4364013671875,595.6131591796875,690.2471923828125,415.57061767578125,506.3526611328125,718.8165893554688,274.9981689453125,364.43743896484375,803.10986328125,170.07984924316406,390.1665344238281,728.7523193359375,325.9007568359375,181.81576538085938,1036.912109375,575.4714965820312,801.5565795898438,977.2012329101562,565.647216796875,566.982421875,984.5548095703125,558.176025390625,429.9299621582031,929.2123413085938,544.8534545898438,221.08465576171875,857.6289672851562,471.9812316894531,165.3323211669922,915.5399169921875,732.0515747070312,178.0525665283203
4402,1777035842.5791523,726.320556640625,577.3941040039062,1111.0889892578125,977.3580322265625,609.9292602539062,1119.9549560546875,779.833984375,400.9913024902344,1134.4771728515625,940.3515014648438,400.9900817871094,1142.0806884765625,671.31396484375,518.0473022460938,846.6746826171875,694.5234985351562,564.6064453125,598.2647705078125,689.6030883789062,424.9844055175781,509.89837646484375,719.3853759765625,284.0641174316406,368.8988952636719,805.2326049804688,180.3174285888672,394.0610046386719,726.3805541992188,334.99078369140625,186.0397186279297,1037.689208984375,573.8095092773438,801.3381958007812,977.4839477539062,561.26611328125,566.7985229492188,984.6232299804688,552.8271484375,429.7525939941406,928.9996337890625,537.8004760742188,221.21206665039062,857.7570190429688,464.5745849609375,165.4929656982422,915.62939453125,724.718505859375,177.8274688720703
4403,1777035842.5801518,726.8836669921875,575.9889526367188,1111.965576171875,977.7750854492188,609.9095458984375,1120.5604248046875,781.304931640625,399.8331298828125,1135.23046875,941.8287353515625,400.7497253417969,1142.9346923828125,671.2261962890625,521.151123046875,848.5621337890625,692.9360961914062,573.3644409179688,601.1760864257812,689.0535278320312,434.1923828125,513.1206665039062,720.0094604492188,293.5189514160156,372.3834533691406,807.4811401367188,189.9402618408203,395.1250915527344,723.7423706054688,346.1454772949219,190.533203125,1038.29541015625,572.0910034179688,801.1239013671875,977.7061767578125,556.855712890625,566.6393432617188,984.6687622070312,547.4890747070312,429.61370849609375,928.8014526367188,530.7314453125,221.37179565429688,857.876953125,457.1312561035156,165.67019653320312,915.722412109375,717.3396606445312,177.64495849609375
