frame_num,recv_timestamp,Root_x,Root_y,Root_z,L_Femur_x,L_Femur_y,L_Femur_z,L_Tibia_x,L_Tibia_y,L_Tibia_z,L_Foot_x,L_Foot_y,L_Foot_z,L_Toe_x,L_Toe_y,L_Toe_z,R_Femur_x,R_Femur_y,R_Femur_z,R_Tibia_x,R_Tibia_y,R_Tibia_z,R_Foot_x,R_Foot_y,R_Foot_z,R_Toe_x,R_Toe_y,R_Toe_z
5452,1777035731.9383261,976.866720497111,506.3516230709469,851.3409733646002,971.5811469684514,501.3408588126797,855.5734480526255,957.3567341810274,501.36134273027045,827.5790128233365,976.3220701920498,499.08719506648396,802.9982285585434,970.9799215608232,497.29111107306187,788.3800749968575,982.1522940257706,511.36238732921413,847.108498676575,985.7332488191711,533.8323472612038,825.4682490022489,989.435175341634,556.6238654238564,804.5897166653303,988.7754867735439,565.2957653248092,791.5582990001813
5453,1777035731.9494464,979.1223338940488,502.87554779413523,851.7820144617245,973.8378346709404,497.8978623932697,856.05467217965,959.8159983757284,497.93772348620314,827.9582442830593,978.9422608323063,494.2290103883828,803.6785778051164,973.5531195794141,492.3831400597862,789.0838937541013,984.4068331171571,507.85323319500077,847.5093567437991,987.7409760889183,530.4590265482713,825.9713823715919,991.1386449517748,553.194011624028,804.9797894691111,990.4367729722123,561.7790285147805,791.8931648480573
5454,1777035731.962545,981.2102834871813,499.2502416389398,852.5632654411387,975.9291890049454,494.30537314621387,856.8780313238854,962.1221945157366,494.3933161711114,828.6755152704532,981.3411604195572,489.17342780012297,804.7494878596566,975.9115007540986,487.2859413359919,790.1751585774019,986.4913779694172,504.1951101316658,848.248499558392,989.6365935520274,526.9114773818491,826.7986272874792,992.7944705700339,549.5748237966113,805.6924382732678,992.0529728061134,558.0794981889297,792.555635853755
5455,1777035731.9757547,983.2805326207721,495.4019130311097,853.6847874083437,978.0000982427388,490.4940470439961,858.042395949205,964.40871489707,490.6690557140622,829.7357463194581,983.6274911624248,483.8887879174418,806.2041233378545,978.1612860369909,481.9700719598601,791.6475435931695,988.5609669988054,500.3097790182233,849.3271788674824,991.5230567250244,523.1233130739968,827.9544993236194,994.4538481992826,545.718845528399,806.7431097624318,993.6749133349723,554.1504018156616,793.5614178257167
5456,1777035731.9757547,985.29768095543,491.4179338134225,855.1247297607965,980.0153937842463,486.55033277757155,859.5250468357925,966.6318611621788,486.8509915034962,831.1205858933745,985.7442378548064,478.50802014899654,808.008196168011,980.2464499226946,476.5671901420338,793.4664497116814,990.5799681266137,496.28553484927346,850.7244126858005,993.3697329454565,519.1728246530222,829.407472937339,996.0932902640257,541.7043161805998,808.1005539260142,995.2791499168046,550.0679991406618,794.87781343468
5457,1777035731.9880433,987.1752417772884,487.46740192683774,856.8335929462095,981.8941613306534,482.63730985784827,861.2764847842836,968.7019275313236,483.0970782725323,832.7847961201583,987.6015815224368,473.2410386488668,810.0970850273019,982.0787612059218,471.2844683112192,795.566938038097,992.4563222239234,492.2974939958272,852.3907011081353,995.1075619128974,515.2219593023098,831.0960407194779,997.6652972346994,537.6790790927148,809.6902837035956,996.818196784449,545.976758741028,796.4280886913162
5458,1777035731.998526,988.9666208604775,483.5384460084135,858.7730469115087,983.6879493712296,478.7450785881444,863.2583723229448,970.6620890996248,479.40421717647274,834.6941421906486,989.2491651724908,468.1234694554025,812.4155424457128,983.7062500048892,466.1591587206901,797.8940942381531,994.2452923497254,488.33181342868255,854.2877215000726,996.7706280012684,511.2591996023321,832.9809060262352,999.1840047391208,533.6394209501772,811.4780695197963,998.3059749738899,541.8720900909279,798.1774264596706
5459,1777035732.011672,990.6931805001504,479.5459830403165,860.8783333659338,985.4180171353694,474.7891166768261,865.4064413414944,972.5297924901519,475.6944163931226,836.7865734091847,990.7178095676552,463.1058757635896,814.8823420305895,985.158188455693,461.14531210875094,800.366774990018,995.9683438649315,484.30284940380693,856.3502253903732,998.3752701278642,507.19614197980474,834.993104715073,1000.661889282115,529.5005296378672,813.3978196573972,999.7545557606657,537.6702284395394,800.0603667283938
5460,1777035732.0231948,992.3589492332658,475.93727864565716,863.1348649090306,987.0890938891273,471.21053844117586,867.7005455433682,974.3007220689667,472.39316018524784,839.0460224354094,992.0351184674266,458.6572865926312,817.461592081334,986.4608769576087,456.70467201115747,802.9505614098409,997.6288045774043,480.66401885013846,858.569184274693,999.925819514115,503.48651912691037,837.1243726401264,1002.0999839685848,525.7003218144134,815.4243576224912,1001.1646209379398,533.7998640312763,802.0461142721582
5461,1777035732.0375235,994.0086656051362,472.1518774811839,865.4601830656914,988.7422107544785,467.45838745765104,870.0639307421558,976.0224621871705,468.9748963714015,841.3945927720569,993.2587474683866,454.23933080031264,820.0675149205399,987.6689417456668,452.3128767907767,805.5589750148855,999.275120455794,476.8453675047167,860.8564353892269,1001.4477076331912,499.5677939347226,839.2927171422652,1003.5058473724029,521.7034973912181,817.5017702610497,1002.5435217269634,529.7359635942977,804.0850531025535
5462,1777035732.039312,995.685237572002,468.6771147318476,867.8270051411996,990.4299313543344,464.0087439729985,872.468875344042,977.7415867764363,465.89476353981763,843.8075497534335,994.4693160060168,450.33144464184744,822.6643037306036,988.8600187742488,448.4416541028986,808.1584649217945,1000.9405437896697,473.3454854906967,863.1851349383572,1002.9830713834768,495.9423548872022,841.4772488816593,1004.9226626968205,517.9871530101996,819.5835161269763,1003.9337412557181,525.9460924536778,806.1249797808149
5463,1777035732.0514593,997.3339164117224,465.04192108739227,870.162882379405,992.0844470378935,460.4013388663624,874.8390940840507,979.4018396594491,462.70708958630445,846.2059362727563,995.617792758298,446.4638254757823,825.1757220843143,989.9836691181439,444.6333778410658,810.6718951573756,1002.5833857855513,469.68250330842216,865.4866706747594,1004.4867518509508,492.1315471320987,843.6133908208255,1006.3059055796055,514.0949406960585,821.6276978468454,1005.2914166179147,521.9830019442186,808.1293947996303
5464,1777035732.0612404,998.9409083041278,461.49385514803834,872.4485886996183,993.7030951248726,456.87815804546057,877.1623495463357,981.0014419188294,459.64560748828825,848.5785784172565,996.7268223713668,442.87479328294273,827.589941653695,991.0602596500925,441.1235232151037,813.0889760535038,1004.178721483383,466.1095522506161,867.7348278529009,1005.9360816337781,488.40342619267335,845.6912888334459,1007.6284870184986,510.2831053136211,823.6122019352492,1006.5903112478213,518.0978970618626,810.0731434649061
5465,1777035732.0737543,1000.5782957426245,457.9326056006765,874.6395074364332,995.3492491006211,453.3402354087793,879.3856738051878,982.6074568137634,456.60977507659516,850.8728769900046,997.8669014953916,439.4450817279068,829.8587550018317,992.1569737329448,437.7972399694106,815.3626787827588,1005.8073423846279,462.5249757925737,869.8933410676785,1007.403514015375,484.6660930223777,847.6842009112914,1008.9530229025842,506.46375519411276,825.5136885415839,1007.8913810008551,514.2047448351071,811.9341127340307
5466,1777035732.0857763,1002.0511933999267,454.1292907007858,876.6631897679645,996.8355442920116,449.5605424427997,881.4467482448542,984.0490138632556,453.3725481073877,853.021477886379,998.8717348727638,435.92994944276825,831.9237679068743,993.1091235649262,434.4159903810427,817.4339396768098,1007.2668425078417,458.6980389587719,871.8796312910747,1008.7311101001827,480.6847027783422,849.5085500242251,1010.1650299663162,502.3967397455539,827.2464297920475,1009.0829721357829,510.06857321908427,813.6292713047428
5467,1777035732.0857763,1003.3811467155082,450.15837332888486,878.5315985949436,998.1757010305877,445.61668804574487,883.3519012798196,985.3413408298569,450.0150131382303,855.0330616644067,999.7641011741769,432.404445223404,833.7981245454135,993.9388422167676,431.0543237092914,819.3171572697504,1008.5865924004287,454.70005861202486,873.7112959100676,1009.9173521323186,476.55794612378924,851.2060837447979,1011.2306191793551,498.19723622066783,828.865825768528,1010.1315621508983,505.8020723036652,815.2124955864253
5468,1777035732.097903,1004.5276894396533,446.1009997441899,880.2003613397948,999.3284150530649,441.5864481766093,885.052706954051,986.4505076474426,446.59929462292814,856.85601186575,1000.5156835030294,428.92289416683997,835.4367129101958,994.6194411233623,427.76504305255907,820.9678294059322,1009.7269638262417,450.6155513117705,875.3480157255385,1010.9551191382744,472.35640813438556,852.723924104153,1012.1751697878428,493.92241768939846,830.3076491913677,1011.0616255361745,501.4615335103969,816.6190906441823
5469,1777035732.1051166,1005.5098034581433,441.80311720342195,881.6173539879846,1000.3199151935187,437.3139986190521,886.5032277173954,987.4045753498644,442.98042664636637,858.4477766841477,1001.1453817878279,425.3241030442874,836.8025659442847,995.1718506606446,424.3901395652396,822.3492091938633,1010.699691722768,446.2922357877918,876.7314802585739,1011.8399280937662,467.96033275098284,854.0331063618214,1012.9712371945044,489.4462217110235,831.5353867441496,1011.8461206266599,496.92358137119805,817.8139404470668
5470,1777035732.1205642,1006.2544296711387,437.23127847522636,882.7870931068053,1001.0710690565722,432.7744007583019,887.7092777558523,988.1349837516407,439.1281136805832,859.811056098737,1001.5925175471032,421.58141264481304,837.9003568952595,995.5402946473154,420.9029254832712,823.4654985168244,1011.4377902857052,441.6881561921508,877.8649084577582,1012.5113921623979,463.3067117409538,855.1161023893411,1013.572711515034,484.72219204133705,832.5479505506192,1012.4398999660826,492.1424813807882,818.7961896678827
5471,1777035732.1333044,1006.7075520134002,432.43382342869114,883.6555015224811,1001.5288205996038,428.0089837741073,888.61134887067,988.5917245798802,435.07626375840795,860.8857678534087,1001.8022848512653,417.71270267024676,838.680846859769,995.6751482653954,417.3195317889515,824.2670167935178,1011.8862834271966,436.85866308327496,878.6996541742923,1012.938781183668,458.4621540072708,855.935555885227,1013.9680038325682,479.8005450847723,833.2930198160809,1012.8311912234954,487.16791132851654,819.5131629596051
5472,1777035732.1463206,1006.9038995045806,427.4437110319005,884.2219688997404,1001.7266786861879,423.053077419701,889.2097147878742,988.8096780594053,430.8580426424921,861.6732597650596,1001.8108911511542,413.75041421005886,839.1484250211436,995.6156674834326,413.67099292931346,824.758575152933,1012.0811203229733,431.83434464409993,879.2342230116067,1013.1401746459226,453.4587478859794,856.4902934716524,1014.1590139364546,474.7225927193124,833.7772676476018,1013.02166317693,482.04016223662546,819.9709468896419
5473,1777035732.1473215,1006.8320585934084,422.2861793273177,884.4628135926044,1001.6542167796995,417.9309333425639,889.4808485195518,988.7802418904588,426.49142028743324,862.1495189440868,1001.607656419353,409.70551269382304,839.2855425742014,995.3540513046439,409.96692750244046,824.9231274350371,1012.0099004071174,426.64142531207153,879.444778665657,1013.1079406016509,448.3201494550239,856.7544730306566,1014.1423108854171,469.5076291320353,833.9708943887426,1013.0078621182055,476.77822672658766,820.139541603305
5474,1777035732.1564007,1006.4937382954656,417.0129861266412,884.3632650940623,1001.3124929021135,412.69315957296,889.4083302753606,988.5049726648326,422.0193482586914,862.2972186693319,1001.1920066152568,405.6135445023517,839.0817185599385,994.8912712768483,406.2407846354743,824.7512549500861,1011.6749836888177,421.3328126803224,879.3181999127639,1012.8459638635978,443.0949731607783,856.7115655060699,1013.9230746044557,464.2016446668183,833.8550801448418,1012.7946976861243,471.42723757825456,819.9996676330849
5475,1777035732.1697977,1005.8681256279249,411.6178753361181,883.9054400935696,1000.6779590340279,407.33357747645005,888.9715875984109,987.9616022409709,417.42875044058553,862.09400408946,1000.5363038435529,401.45088183080776,838.5216629461902,994.2007615315061,402.4678332937305,824.2289516359839,1011.0582922218218,415.9021731957862,878.8392925887283,1012.3433468893134,437.7685257201728,856.3396480509678,1013.4969962714431,458.78504453386034,833.4039618232348,1012.3781271345723,465.96809317396634,819.5256756411803
5476,1777035732.1827374,1005.0458578679478,406.2707382706544,883.1097243758303,999.8529439078393,402.0207778132318,888.2019113987925,987.2471381235019,412.8813652630238,861.571777277505,999.7436869235709,397.38328582162944,837.6402818291275,993.3833600344653,398.8082891949215,823.3935105979888,1010.2387718280563,410.52069872807704,878.0175373528681,1011.6596454831401,432.5166992465882,855.6528370018525,1012.9058163142457,453.4457291562241,832.6421125894996,1011.7984460761935,460.58459489782933,818.740126747837
5477,1777035732.1947374,1003.9291566548528,400.8526784917409,881.9432809809156,998.725820753745,396.63652486019356,887.0529024951769,986.2550295997958,408.25964356747033,860.6823654878291,998.6947718694577,393.2725020314751,836.398439249998,992.3212564956931,395.1245793250033,822.2067869592406,1009.1324925559607,405.06883212328825,876.8336594666542,1010.7230116627192,427.22234489943895,854.6364780421414,1012.083875613517,448.0460364185476,831.5368548091878,1010.9918819992431,455.1421105450444,817.6117635994248
5478,1777035732.2047634,1002.5518965386375,395.4602536006751,880.421063537997,997.3298436264879,391.2768772340076,885.5385251666845,985.0149734040082,403.64783911761435,859.4363027321368,997.4216889806047,389.2027131489565,834.80943900508,991.0449039932264,391.4963094386242,820.6838978633275,1007.7739494507871,399.64362996734263,875.3036019093096,1009.5736564034619,421.9581373605263,853.2843703780137,1011.0795179045638,442.6590298270641,830.083592268038,1010.0059734720713,449.7119868333859,816.1351807785165
5479,1777035732.217011,1001.0145414372938,390.2460209233785,878.5873225824812,995.7842209081474,386.09315210941475,883.7211628351544,983.64048450654,399.1924150147186,857.8955608075001,996.0427591330656,385.3232755422466,832.9375715643471,989.6692588416548,388.06648678464626,818.8909289271354,1006.2448619664402,394.3988897373423,873.453482329808,1008.2694913355131,416.888882598879,851.6332201968572,1009.9308823813686,437.4697990293269,828.3365180406365,1008.8772168699279,444.47543827668596,814.3627679717239
5480,1777035732.218121,999.2147963733754,385.084858437523,876.4354052343523,993.9654067010819,380.9617355143152,881.5737564671999,982.0112491100971,394.7660378215955,856.0284614670657,994.425837948953,381.48979393699597,830.7561444985173,988.0638619449986,384.690776594307,816.8014372419935,1004.464186045669,389.2079813607308,871.2970540015046,1006.7530627569323,411.86500023859475,849.6766173381641,1008.6001538305987,432.3080105819299,826.2727233171286,1007.5702778832057,439.26574045503577,812.2732864067223
5481,1777035732.2307584,997.3278933759725,380.2397970667703,874.0247598179956,992.062230133192,376.14343661611656,879.1678629314398,980.3063985155494,390.62659705004137,853.9079890329501,992.7654914017731,377.97602519124877,828.3383838584864,986.4180725651415,381.63346321733474,814.4896184095271,1002.593556618753,384.336157517424,868.8816567045513,1005.163279003622,407.16652647562347,847.4762012634271,1007.2027514095195,427.4533390934309,823.9526713668419,1006.1959374481507,434.3564801816978,809.9245620136451
5482,1777035732.2427304,995.2435418397091,375.5665192359022,871.3774199730825,989.9606445520741,371.4962315307526,876.5235488297259,978.4147089285408,386.6308432213727,851.5504104187023,990.9407152438096,374.62698702668916,825.7032195669445,984.6129476069976,378.7401438186327,811.9738284223242,1000.5264391273441,379.6368069410518,866.2312911164391,1003.4029684935502,402.62670200209084,845.0366444708227,1005.6543256733826,422.74451196647954,821.3876321073951,1004.674021463247,429.5896904735728,807.3292745175415
5483,1777035732.2523992,993.0418809486481,371.1695170948272,868.5469135692356,987.7402536920254,367.123842071044,873.6931889211131,976.4105390304969,382.8803607507916,849.0073138641523,989.0313866575781,371.54938900724085,822.9037900177279,982.7261608986591,376.1124473233132,809.3068230693324,998.3435082052708,375.2151921186104,863.400638217358,1001.5455408629122,398.35003919855086,842.41138906471,1004.0205652740474,418.28137520117036,818.6272184465246,1003.0683336150793,425.06297473389355,804.5361558213
5484,1777035732.2676167,990.7177837162957,367.03350133930957,865.5890877720188,985.3931662616982,363.0125997401374,870.7310414139278,974.2850062965948,379.3613148889355,846.3312250679405,987.0289035334716,368.7291708985861,819.994534500134,980.7492802672494,373.73449708714077,806.5421025771298,996.0424011708932,371.05440293848176,860.4471341301099,999.5906192493981,394.31015667165883,839.6480281561993,1002.3036980265923,414.03530943418093,815.71837657654,1001.3817260784678,420.7482288220255,801.5924584017188
5485,1777035732.2686179,988.3698219484542,363.2683352043614,862.5531369636076,983.0229453021975,359.2697815469151,867.6894164285325,972.1351465983834,376.1806182957413,843.5750600741833,985.0363555384674,366.28039076341696,817.0304754028706,978.7831879416879,371.71628507603293,803.733715222615,993.7166985947108,367.2668888618077,857.4168574986827,997.6175550578331,390.625204647592,836.7965969510934,1000.5706779231848,410.1267476605825,812.7125865264444,999.6788822801318,416.7630335387575,798.5485724931013
5486,1777035732.2796676,985.9867651293483,359.8288221620474,859.4941148496716,980.6168835327837,355.85198854988084,864.623252596271,969.9477643600181,373.29649501827333,840.7929812445573,983.0400279066215,364.16143569146084,814.0681987571004,976.8151088428053,370.0160150664081,800.9369700920457,991.3566467259129,363.80565577421396,854.3649771030723,995.6183147234543,387.2404701279159,833.9035400902175,998.8164648098539,406.5004747051896,809.6569994629807,997.9555794981221,413.0532175022794,795.4522354178512
5487,1777035732.2928803,983.5976659704487,356.7183801674897,856.4642675375887,978.203887144409,352.7629487455838,861.5848729906514,967.7492287015822,370.71376698930874,838.0372407578907,981.067347783867,362.37943495097227,811.1627679953447,974.8727469949868,368.63985997371185,798.205573744133,988.9914447964884,360.67381158939565,851.343662084526,993.6179392240256,384.15642098555804,831.0167009785465,997.0635199641046,403.15743145870596,806.6003079803392,996.2338946466213,409.61951484252324,792.3522174614045
5488,1777035732.3029575,981.2273047191537,353.9302648242988,853.5123621288266,975.8087875954695,349.99624019962044,858.6233317429346,965.5622979824477,368.42734261886073,835.3569040677096,979.1410879421182,360.93076556052154,808.3663785389333,972.9794776317506,367.58355853034027,795.5902372064936,986.6458218428379,357.8642894489771,848.4013925147185,991.6371547530985,381.3641257564861,828.1809317918763,995.3302455136552,400.0896745331178,803.5885432066196,994.5318818566127,406.45400462894054,789.2947403128796
5489,1777035732.3140666,978.8588966477,351.37679913839474,850.6781935373868,973.4142356372753,347.4667191755034,855.7797451767341,963.3714354054207,366.35698342479856,832.7944711379146,977.2428759251536,359.7327610579997,805.7246819140823,971.1184990528304,366.76522441293884,793.1353471282501,984.3035576581248,355.2868791012861,845.5766418980396,989.6562189849735,378.77708468192134,825.4375753594852,993.595436454696,397.21593340238525,800.6673897269538,992.8287141196292,403.47708669325067,786.3263653705221
5490,1777035732.327672,976.578928612777,349.19494595983343,848.0128482296199,971.1092131410164,345.30632246500795,853.1039883707911,961.2575457599405,364.6280113016967,830.3962863105738,975.4545451223657,358.9143879759364,803.2877933558813,969.3708792441472,366.31014798061415,790.8883326136562,982.0486440845375,353.0835694546589,842.9217080884487,987.7561686121894,376.5262647238954,822.8247693955846,991.9390500841412,394.66372081834726,797.8726780665312,991.2029255968226,400.81334023981987,783.4818759703036
5491,1777035732.3286772,974.418650574946,347.33328315481555,845.5489800287785,968.9209336368282,343.46640449307705,850.6265036227456,959.2473891097387,363.1939746892369,828.19286252321,973.7985362939341,358.42797862912835,801.0889869726748,967.759360604073,366.1700037706514,788.8806174272528,979.9163675130638,351.20016181655404,840.4714564348113,985.9646595814269,374.55969656198164,820.3773517750434,990.3810977318113,392.3779058749517,795.2362069398732,989.6739951928921,398.40874115605783,780.7937724126132
5492,1777035732.3423598,972.2982284687225,345.6376969912584,843.3053877255388,966.7714292360452,341.79586056255533,848.3703330421574,957.2693962075788,361.9105762844305,826.2088276262599,972.1955224237797,358.1168980608435,799.1553724976833,966.2066658013218,366.1890783180738,787.1375363566387,977.8250277013999,349.47953341996146,838.2404424089202,984.2015985071263,372.7300708699793,818.1214316084447,988.8456397794141,390.22299422893167,792.7935579176058,988.1674716985227,396.13089429660585,778.299017976407
5493,1777035732.3559923,970.290111031418,344.16525530627143,841.3245518226352,964.7431766444057,340.3479800239517,846.3860551851493,955.4028324188927,360.8263977283495,824.4905049381721,970.7209180594544,358.02674481389226,797.5351925017158,964.7865475011364,366.4092791377745,785.7042480065338,975.8370454184302,347.98253058859115,836.263048460121,982.523302749562,371.09354750303316,816.0839106532911,987.3909287638642,388.26692318665516,790.5799490532954,986.7400089179291,394.0463238163865,776.0324504718278
5494,1777035732.356469,968.228709817804,342.73990226932557,839.5718042736434,962.6477560541159,338.9527259439886,844.6185000770332,953.469095986153,359.77715248209495,822.9824606691249,969.1833588491794,357.9670019974399,796.170971143651,963.3110939605724,366.6414621364693,784.5208582842406,973.809663581492,346.52707859466256,834.5251084702535,980.79831341834,369.4780957658246,814.2659790019934,985.87912383351,386.3080249098337,788.5753285000555,985.2583586672102,391.957694092318,773.9756445308948
5495,1777035732.368615,966.4149892568432,341.5755049267448,838.1043351611461,960.8102420379951,337.81580399556645,843.1452026940694,951.7770990963137,358.9562486043362,821.7557970715783,967.8890429254963,358.13898070637305,795.132348536345,962.0794722143905,367.07920858409364,783.6529715101444,972.0197364756914,345.3352058579232,833.0634676282227,979.2747618266405,368.0986796034259,812.6867256722657,984.5540348702636,384.6010162875388,786.8241497608248,983.9595536502145,390.1144060991655,772.1713681775678
5496,1777035732.381087,964.4905507941239,340.34976730406817,836.8490852349946,958.8518148631596,336.62385385940206,841.8771180578069,949.9705680501887,358.06150143042396,820.7211859296183,966.4667994956228,358.19302727876294,794.3217972675701,960.72731323401,367.3770920788824,783.000748974124,970.1292867250883,344.07568074873427,831.8210524121823,977.6446857581673,366.6421247113139,811.3199030102069,983.114256098261,382.80103633940723,785.2806240653085,982.5503697401555,388.1793139873948,770.5765074655643
5497,1777035732.393806,962.7318227303199,339.2570862442853,835.8341307967306,957.0656576614028,335.56382946386935,840.8554170591605,948.3280531684835,357.2673921003354,819.9118648495881,965.18990893512,358.30354419573433,793.7646875330912,959.5216025032267,367.70273285598296,782.5852225196934,968.397987799237,342.9503430247012,830.8128445343008,976.1406713346071,365.30467376353334,810.1644186515662,981.7846723702501,381.1340062311691,783.9604464599556,981.2498557232288,386.37357537858577,769.2052517961743
5498,1777035732.4048278,960.9369617443188,338.09656462527965,834.9851919665175,955.2429557563813,334.4374093789051,839.9999468614085,946.6546290014655,356.37963795238534,819.244176788373,963.8507180264505,358.2319960305084,793.3610941961625,958.2585137236048,367.8198686894586,782.3042034861319,966.6309677322562,341.7557198716542,829.9704370716265,974.5856385650216,363.8978807664619,809.1745080133812,980.3937369310282,379.4036452878426,782.8134015749506,979.8913088421291,384.5053390398335,768.0088357204935
5499,1777035732.405963,959.2157701171002,336.92011279593606,834.279807858361,953.4900615068296,333.2996917890039,839.2865733418251,945.0535616495246,355.4502052180234,818.6903851621331,962.5496331002751,358.01554780795107,793.0705261877647,957.035683650627,367.7627493535775,782.1140985419379,964.9414787273707,340.54053380286825,829.2730423748968,973.0819870310702,362.4837981551594,808.338668329618,979.0317482992342,377.6652624812117,781.8208600783947,978.561206897542,382.6290234294786,766.9684343068136
5500,1777035732.4180503,957.4242658826327,335.62683971051206,833.6862401234725,951.6683700375146,332.04617195887556,838.6869770127832,943.3935842670116,354.3709907432377,818.2137474374953,961.146840083896,357.5109662438341,792.8359395251498,955.7170754240167,367.3897438807374,781.9555768748739,963.1801617277507,339.20750746214856,828.6855032341618,971.4903304256582,360.95856683068854,807.6176306528275,977.5719810250645,375.8294545251553,780.9541556758992,977.1380574635384,380.6572291133634,766.0558609368769
5501,1777035732.4265788,955.6177469133785,334.23963352666243,833.1828213073222,949.8312227158528,330.70058419330024,838.1778343694723,941.7248434604411,353.16315060094126,817.788070557831,959.6903441032708,356.7251874169201,792.6161943255339,954.3496511173508,366.70700758033405,781.7859058751749,961.4042711109041,337.7786828600246,828.1878082451722,969.8645330600116,359.34704019173756,806.9922268115621,976.0634118350099,373.9173668783569,780.1901717624049,975.6689460153826,378.61072994746837,765.2478953936176
5502,1777035732.4402955,953.7623997620927,332.7619732641545,832.710530397955,947.9380858228543,329.26729920911527,837.692849973193,940.0132510878373,351.83156205001745,817.3440470743952,958.1442532914696,355.64211259950594,792.3277096869666,952.8977956423652,365.699528076838,781.5213245691277,959.5867137013312,336.25664731919375,827.7282108227171,968.1790885349824,357.6785992541216,806.4375130285994,974.4715575354519,371.9477954001466,779.4956209661555,974.119638393217,376.5076185984129,764.5109938910343
5503,1777035732.4534519,951.8711638770762,331.20170193449695,832.2874948428471,946.0119668905803,327.75151498604885,837.2599096141394,938.2763566116508,350.3794482640312,816.9089953416928,956.5258974625871,354.2667039712451,791.990845842247,951.3784937989691,364.37310807526694,781.1825289116349,957.7303608635722,334.65188888294506,827.3150800715548,966.4375709505122,355.94596621965616,805.9429134657839,972.8116647633829,369.93087180616203,778.8714521738399,972.5052663541356,374.3577780019505,763.8460235672718
5504,1777035732.4640665,949.9255456286173,329.57783199753646,831.8844787934795,944.0324012516974,326.17212401371665,836.847430581004,936.4938483371882,348.8280638841231,816.4537710004274,954.8150074165451,352.6225470056983,791.5739056368656,949.7707321549708,362.753445083728,780.7399278594924,955.8186900055373,332.9835399813563,826.921527005955,964.6280700990428,354.1786103332584,805.4928882789887,971.0665509826986,367.8805572508379,778.2922763877349,970.8087721676044,372.174618232076,763.227434084064
5505,1777035732.4757404,947.9166338990922,327.92732024456245,831.506059882391,941.9925584531804,324.5648318459968,836.4616516577723,934.6570493783903,347.21591497112064,815.9887065248128,953.004677685282,350.7629659394738,791.0918465296238,948.0660190483487,360.8961321908801,780.2114294488415,953.8407093450039,331.2898086431281,826.5504681070097,962.7416211976833,352.41508317940674,805.0907550030919,969.2330257669797,365.8441722384879,777.7669209668338,969.0267001304046,370.00406568911984,762.6636895419481
5506,1777035732.4767404,945.8783032260295,326.31025577101326,831.15730404344,939.9195149744693,322.99142730504707,836.1006943932031,932.7855451513032,345.60861088159385,815.5193381654976,951.1158034645397,348.77873656385896,790.5589173756019,946.2824431462232,358.8944144024505,779.6151258405935,951.8370914775898,329.62908423697945,826.213913693677,960.8196479623948,350.711538790426,804.746111487957,967.3439787582674,363.8553592128783,777.2917172122069,967.1907871339735,367.8789844337499,762.1509822343141
5507,1777035732.4896972,943.7947455122206,324.7677457620386,830.861709804368,937.8030491222709,321.49055278318326,835.7930857293584,930.8681243166675,344.04994268630367,815.080686358827,949.1420763794819,346.7420821552161,790.0230381498296,944.4112129838023,356.82352945227336,779.0031363721072,949.7864419021704,328.04493874089394,825.9303338793777,958.8424477991779,349.1107563603248,804.4770630853236,965.3926754018897,361.9819745446271,776.899954217918,965.2940549595663,365.8653403414802,761.7221866825141
5508,1777035732.5018866,941.6901306963177,323.3497169641132,830.633437332762,935.6667187080844,320.11177149634693,835.5520860426567,928.9229943832227,342.5947173407299,814.6939444443843,947.1062246088885,344.739743141617,789.5177716702324,942.472033836981,354.7730456598158,778.4131780382958,947.713542684551,326.5876624318795,825.7147886228673,956.8363437468746,347.66228032720596,804.2984928673445,963.4030526837641,360.2643395531084,776.6012527578135,963.3595204509242,364.00258917260567,761.3868359766942
5509,1777035732.5143964,939.6263484458261,322.1228807739872,830.4985486693723,933.5691854875454,318.9215693193693,835.3996985172074,927.0016303666578,341.31341156655714,814.3879074689429,945.0656072215763,342.8752934423411,789.0832846132066,940.5191682124837,352.84858049570033,777.88871803158,945.6835114041069,325.3241922286051,825.5973988215372,954.8630487352256,346.43074734956446,804.2368705542572,961.4333720064549,358.7653169532101,776.4203301963271,961.4438140810787,362.3523836221573,761.1695031060287
5510,1777035732.5241377,937.637334314979,321.1236751640235,830.4777957832423,931.5492101685497,317.95448380228135,835.3614274702038,925.138804063407,340.2444229562084,814.1933371305877,943.0623722829687,341.21450310389446,788.7595934135143,938.5927692189517,351.1177879311922,777.4723226476418,943.7254584614082,324.29286652576565,825.5941640962808,952.9493366264101,345.45470984852267,804.3075673432755,959.5111622636696,357.5290471203471,776.3750863143297,959.5735562232038,360.9581760418082,761.0880962542692
5511,1777035732.5361922,935.5623216559326,320.27211363736865,830.5898553567722,929.4513475225015,317.1308415961034,835.4629747957837,923.1897435327637,339.31370487327115,814.1384435032335,940.9595190052985,339.69235309652305,788.5814018540378,936.5582833413204,349.5190045404504,777.2006756341405,941.6732957893637,323.4133856786339,825.7167359177607,950.9467951964425,344.6577510752014,804.5341513212389,957.506392152822,356.4871939520959,776.4965579567553,957.6217401807575,359.75393059961954,761.1743515304356
