Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_165414,trial_001,subject_001,1778748854.6526942,1778748854.6526942,47751.9026679,142303,BBS05,0,0,1,-130.52617368459713,640.044257769925,51.04205444232777,-109.63070015737004,425.6395362214122,54.375709112514926,-34.27906664606501,374.3122312421944,61.637166524841106,166.8953196474122,613.4063476990899,44.195666878401404,151.5686883796794,391.31008983797943,56.83351970247216,82.73313539835168,341.1987616592579,64.04820430970476
independent_20260514_165414,trial_001,subject_001,1778748854.6627839,1778748854.6627839,47751.9127783,142304,BBS05,0,0,1,-130.51058890618066,640.1017451043641,51.05104627649523,-109.52319929948973,425.7054497158928,54.43886551700396,-34.32460872037289,374.3318349351994,61.65744506474747,166.90502089359956,613.3778857302008,44.16743365785798,151.55680392937404,391.3164101533466,56.85394759279201,82.77220318520781,341.2294660988379,64.14293975602412
independent_20260514_165414,trial_001,subject_001,1778748854.6723754,1778748854.6723754,47751.9225504,142305,BBS05,0,0,1,-130.51105902797386,640.1236836852236,50.98517218046813,-110.4726605501523,425.88163170781206,54.79227791106477,-34.248657314254984,374.32862979446793,61.74925709154376,166.91137016493073,613.4267572274114,44.205702020083265,151.4814191322191,391.3284700513351,56.82807116386728,82.59930932102357,341.2693421775523,64.03241194520822
independent_20260514_165414,trial_001,subject_001,1778748854.6824367,1778748854.6824367,47751.9328048,142306,BBS05,0,0,1,-130.5207849911131,640.1460758269942,50.90013911226229,-110.13966966997732,425.85788792393765,54.7046622774279,-34.24653443378982,374.3265937229722,61.7958167215487,166.92008450774568,613.4192757867953,44.20038234641748,151.49142997270584,391.2833529711431,56.84578391712072,82.55447470336122,341.3700232634996,64.13817648242924
independent_20260514_165414,trial_001,subject_001,1778748854.6926398,1778748854.6926398,47751.9427431,142307,BBS05,0,0,1,-130.53858019284843,640.1773470362926,50.84357380086834,-109.95818094540468,425.85018147451063,54.64673625936209,-34.31006142761843,374.39756687857965,61.84339450651321,166.95897767600118,613.3845503432337,44.17511590259118,151.46764029170285,391.3210569377509,56.898293649493496,82.76570332159757,341.31284632977037,64.2842201438301
independent_20260514_165414,trial_001,subject_001,1778748854.7017643,1778748854.7017643,47751.9521213,142308,BBS05,0,0,1,-130.52881204149529,640.205531782061,50.753791607352326,-109.91096217539223,425.84470095744996,54.56226945207554,-34.363399960265696,374.43355322299857,61.87969482281669,166.92270397455692,613.3819151998107,44.114286928998034,151.4573949858746,391.3374907929825,56.9210493575744,82.59154193638389,341.370318574341,64.18670265170715
independent_20260514_165414,trial_001,subject_001,1778748854.7128584,1778748854.7128584,47751.9624859,142309,BBS05,0,0,1,-130.50268535755436,640.2091937264158,50.68852534613765,-109.96442377576193,425.85120470798535,54.59135166155328,-34.35235371910942,374.4575052026669,61.93293676944749,166.9510095653358,613.4040460229536,44.134511003795865,151.48277600203667,391.3876662972738,57.01308234727956,82.65430386545515,341.3526353871307,64.27370294663868
independent_20260514_165414,trial_001,subject_001,1778748854.7231545,1778748854.7231545,47751.9728416,142310,BBS05,0,0,1,-130.55997551528375,640.246010002811,50.646107100022746,-110.07813124039514,425.9655292934319,54.785352813172075,-34.36345928281927,374.46652506481803,61.97071951929826,166.93707061273324,613.4433572682502,44.12468260278138,151.4775699537637,391.3881135207439,57.004997950708116,82.528209949909,341.47539608599834,64.29024004544752
independent_20260514_165414,trial_001,subject_001,1778748854.7322593,1778748854.7322593,47751.9826169,142311,BBS05,0,0,1,-130.5823821318574,640.2737655211148,50.57382563831437,-109.9562466514028,425.87599767189823,54.61591836597204,-34.353800117688415,374.5218642443958,62.03930821736427,166.98103767539786,613.4463066862958,44.13219691727547,151.41768412643938,391.40089859304817,56.93097332995083,82.64571596077623,341.420185281495,64.40837497415265
independent_20260514_165414,trial_001,subject_001,1778748854.743285,1778748854.743285,47751.9929122,142312,BBS05,0,0,1,-130.60105281960506,640.3190995786587,50.54797350980588,-110.10744896751133,426.0114987350257,54.87027790703957,-34.36296403283587,374.55422054133476,62.06139271562635,166.98401131212896,613.4435442142242,44.10946886316399,151.4610057445186,391.3913805776022,57.00320095596785,82.74430112597318,341.40005836437336,64.48211417661209
independent_20260514_165414,trial_001,subject_001,1778748854.7519011,1778748854.7519011,47752.0023469,142313,BBS05,0,0,1,-130.5158741870615,640.3127381454527,50.49844653253223,-109.9109467259121,425.94974649016046,54.74119080573964,-34.30462926290474,374.5538262426981,62.13441876206054,166.97307680893633,613.4667103678366,44.09182813314406,151.49507688325951,391.3790467807481,57.00588324485113,82.42807725385947,341.4408058860015,64.18447003230011
independent_20260514_165414,trial_001,subject_001,1778748854.7627168,1778748854.7627168,47752.0124245,142314,BBS05,0,0,1,-130.5772774667824,640.3532367119133,50.45133901251196,-110.18865235887758,426.0688374245831,54.97165622771994,-34.353058646156896,374.5903418836008,62.15062191322304,166.98921476779893,613.5174516969507,44.14838512764713,151.42911497579863,391.42217780748797,56.983208891629545,82.65697519472258,341.3907476027395,64.4052794371186
independent_20260514_165414,trial_001,subject_001,1778748854.7718134,1778748854.7718134,47752.0226309,142315,BBS05,0,0,1,-130.58550929744,640.3821304077887,50.44389439103793,-110.3275455414327,426.06335458327544,55.056201260289306,-34.41917365429662,374.66514159623716,62.18349902826525,167.0146305797181,613.4834384480977,44.11787487664317,151.44542826828183,391.42139593116036,57.0009668949441,82.64898021735517,341.46064903575285,64.49863090880143
