Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_201029,trial_001,subject_001,1778328629.0702846,1778328629.0702846,1051429.2082729,215815,ZJH0508,0,0,1,115.19370181388707,913.2468188825991,45.331654836591035,165.33088912200793,695.4768277928026,52.788078874886374,114.56917157399316,627.2195021885775,57.28416781677578,-140.01681217990082,871.1168225702216,53.498454397060925,-164.83507321733802,657.7453336610374,55.22379364284606,-102.91301824277589,590.7562641513662,61.27166060236833
independent_20260509_201029,trial_001,subject_001,1778328629.0802915,1778328629.0802915,1051429.2184892,215816,ZJH0508,0,0,1,115.19480921229028,913.2159444828338,45.31190017364125,165.33480013218036,695.4952085250468,52.79863643182142,114.52012844309317,627.2031383239912,57.23475532412317,-140.04976124853005,871.1167648481561,53.48724244477957,-164.81053525021437,657.7078670988163,55.162564006554064,-102.92611166285901,590.762936668024,61.25175245183919
independent_20260509_201029,trial_001,subject_001,1778328629.0897892,1778328629.0897892,1051429.2283561,215817,ZJH0508,0,0,1,115.23238981501554,913.2009807882067,45.358978473923585,165.34275217204043,695.4833033596857,52.796844762473036,114.54872974788245,627.1698539436677,57.22907939728025,-140.01359256749666,871.1062299219154,53.487696708555774,-164.85790443090676,657.7273794151841,55.17781817267634,-102.93696638009668,590.7540573111052,61.26655343086454
independent_20260509_201029,trial_001,subject_001,1778328629.1004925,1778328629.1004925,1051429.2386572,215818,ZJH0508,0,0,1,115.23666365380735,913.1972525966111,45.37480250403532,165.35914163732724,695.452497564415,52.78587329579371,114.54925693927368,627.1787397320857,57.19913948706732,-140.0298247940608,871.1249716891882,53.50505955341592,-164.86758326411595,657.7312108833792,55.21077252806008,-102.94155296628718,590.7538550106511,61.26075613888691
independent_20260509_201029,trial_001,subject_001,1778328629.109897,1778328629.109897,1051429.2486616,215819,ZJH0508,0,0,1,115.22787987330636,913.1641753373766,45.37138628895465,165.3286822902351,695.4409145809981,52.776042171802395,114.52886467780208,627.1727420812258,57.19839154678833,-140.00523277216695,871.1324500991932,53.49740181041828,-164.8849654244848,657.7589159681454,55.23224409861735,-102.95301777341896,590.7402045650028,61.26108404964039
independent_20260509_201029,trial_001,subject_001,1778328629.1202412,1778328629.1202412,1051429.2583199,215820,ZJH0508,0,0,1,115.25828462225411,913.1610565453298,45.456078027093454,165.30112270926975,695.4352076507529,52.76195357063765,114.51845469838095,627.1601758286288,57.18548305714929,-140.0131693933511,871.1286279317158,53.488788346498474,-164.89734310407894,657.7576927989579,55.21687042057614,-102.95881535246171,590.7426267848324,61.230818981875586
independent_20260509_201029,trial_001,subject_001,1778328629.130109,1778328629.130109,1051429.2684219,215821,ZJH0508,0,0,1,115.26805397210785,913.11308196878,45.459225592097525,165.31785627552483,695.4436796686309,52.795880599813344,114.49818595694047,627.1390743337744,57.172094862896216,-140.00047190981124,871.1228981312912,53.50856137548361,-164.9325904478029,657.7706997936581,55.2255973397855,-102.95191189963224,590.7439319196766,61.23508154994495
independent_20260509_201029,trial_001,subject_001,1778328629.1396189,1778328629.1396189,1051429.2783348,215822,ZJH0508,0,0,1,115.27239642180795,913.1186943898297,45.45990798481431,165.27576723079827,695.4356791198371,52.797781565145144,114.51169512456902,627.147245306003,57.14571876576208,-139.99383925807757,871.1255899962011,53.48729922906628,-164.9279725655518,657.7651266084749,55.216433255275376,-102.95409914734289,590.7163659798005,61.23208366526426
independent_20260509_201029,trial_001,subject_001,1778328629.1506252,1778328629.1506252,1051429.2886773,215823,ZJH0508,0,0,1,115.2818395402847,913.1034783871436,45.495019205179474,165.32705064709202,695.4193194303601,52.83713213951208,114.50644529381476,627.1412385035541,57.17874298527925,-139.9723171281886,871.1437867079529,53.518426934299036,-164.8996525120795,657.7472745302431,55.196361187616624,-102.96387230318308,590.7070368933003,61.22936242743198
independent_20260509_201029,trial_001,subject_001,1778328629.160624,1778328629.160624,1051429.2985247,215824,ZJH0508,0,0,1,115.31034733204444,913.1080507532384,45.50949328953909,165.2883893282559,695.3924291235735,52.811822073732976,114.44529284477154,627.1495560188662,57.14875428578366,-139.96012836937584,871.1343745356029,53.53028051738893,-164.89664327923632,657.7468314940423,55.20033609034654,-102.98702402000607,590.7017982117578,61.220954512592954
independent_20260509_201029,trial_001,subject_001,1778328629.1704197,1778328629.1704197,1051429.3084078,215825,ZJH0508,0,0,1,115.28683160077665,913.1030675019899,45.49888590984296,165.29318127027915,695.4199597544479,52.821306800915714,114.48228737569532,627.1190032559452,57.16376455368732,-139.96426773090286,871.1135028437018,53.53154294239036,-164.89102304511192,657.7283068400078,55.17550098789471,-102.99974032632365,590.7052526671021,61.208900571827606
