Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_211623,trial_001,subject_001,1777554984.0372365,1777554984.0372365,277775.6465831,2363983,001,0,0,1,0.0,0.0,0.0,169.68923628525457,782.1949109409184,853.3457075988775,119.75962566830297,552.5991878595654,905.0495894832646,180.80160961695074,556.6786174275258,899.5024110846792,-50.920699076719494,723.4117734824979,729.0691487595067,-51.637458791054115,790.3246171854815,449.30123408640867,-66.04443319571999,698.7482212480504,344.1931730924458,-29.772998432483824,601.6723970327284,145.68481575769064,39.31238777894207,525.9680839360882,141.74117722699958,-15.644909966510934,779.2450673245864,55.81068769801827,299.45636278265073,706.5162407768629,707.1371279644812,246.21285703199177,696.1070778783259,405.0849882359191,259.88969104310195,637.9483961359332,258.2853405404768,185.40131262067882,590.9794154908602,65.35934291386613,125.70232282164227,530.1091422011287,40.68418041183123,174.92428866390452,789.1595473358816,53.19613047790076
independent_20260430_211623,trial_001,subject_001,1777554984.047245,1777554984.047245,277775.6570469,2363984,001,0,0,1,0.0,0.0,0.0,170.16608997791525,780.1649917527711,853.1317662885111,119.6620049084766,550.7656120263315,905.2561555316128,180.54017316653932,554.7779188352073,899.4864882216234,-50.948232146239754,722.885140708118,730.0240362543814,-51.421927885562305,793.0904938921074,449.83350234991883,-66.72859687057364,706.3932920027544,340.2315821591348,-31.212042813773255,618.4780162741307,137.5579519174611,37.61615832411683,542.6127646823794,130.51647912013664,-15.537509078669466,799.5670068396154,54.94726828513074,299.42663233620453,703.2734561614669,706.705393644427,246.13305218201137,690.9067508046264,404.7963678155288,259.6841952333284,631.9586813610329,258.2529517856278,185.0072382071523,584.0172827322058,65.54304065203516,125.91643528504513,522.1634458561956,41.6688195252652,174.6451957559465,782.1789377108213,53.12634910044778
independent_20260430_211623,trial_001,subject_001,1777554984.0572705,1777554984.0572705,277775.666456,2363985,001,0,0,1,0.0,0.0,0.0,170.6286551665943,778.188333032987,852.9220568209876,119.46589855865227,548.9878651720846,905.3017068313557,180.42056414155758,552.74814293678,899.4886720268635,-51.068868989195835,722.2455704042785,730.7785824867518,-51.25938747346122,795.0446038243279,450.3189087517369,-66.95866809638167,714.1220397507849,336.53399255202424,-32.30242428136869,635.6717968555192,129.4833941978405,35.7791325116374,559.8273839945953,119.66967877770334,-15.451568420655923,820.0731998345626,54.46422990496763,299.44662248201644,700.1323240165094,706.238581682507,246.0226940492088,685.7652970745247,404.4156330081494,259.49436353563226,626.0237804934359,258.3104503017452,184.55099417414544,576.9856042291469,65.56285173520266,125.07674062206347,515.9612552436184,41.13798684221201,174.30730813306155,775.0827973286862,53.019252782908374
independent_20260430_211623,trial_001,subject_001,1777554984.067886,1777554984.067886,277775.6771636,2363986,001,0,0,1,0.0,0.0,0.0,170.93892329802654,776.7427495340777,852.6678746818386,119.21205753198971,547.4092963513851,905.3664833200197,180.48318874650525,550.8407192496373,899.4419476400866,-51.26115694309287,721.3880359166736,731.4118601119006,-51.05657978529983,796.3625067906471,450.696859254454,-67.31986314807105,721.2584076554049,332.92021606381746,-33.39006059904004,653.249080570291,121.92742584948388,32.968226053563946,576.86867016983,109.87096156761535,-15.647991808275352,840.7156796723154,54.84270013339385,299.37656827560863,697.0560750756601,705.7050922734345,245.87995698058538,680.7265370017545,404.01206300190535,259.19844485048674,620.0689504936882,258.25618082046515,184.27850714564275,569.9822002216824,65.66292288626107,125.03943362874881,508.17660021771854,41.607887834709175,174.11406030742256,767.9341019718594,52.97733204505306
independent_20260430_211623,trial_001,subject_001,1777554984.077887,1777554984.077887,277775.6871254,2363987,001,0,0,1,0.0,0.0,0.0,171.23371970090943,775.0621264686944,852.0179060701454,119.09296669043346,545.7190279331312,905.2169729654249,180.01913973689926,549.1617577121548,899.1627159544188,-51.46585072435386,720.3878603548004,731.8670407556596,-50.90372036081485,797.2133591850974,450.9138589987491,-67.07974702179257,728.1380891680608,329.09459332730796,-34.231323585502174,671.1077336009271,114.94074763170514,34.15812492485762,597.2698731562758,97.9272804830646,-16.102809194213098,861.3401351733172,56.14792964241276,299.35830801987515,694.0697815293837,705.1328449557645,245.6846195207802,675.7454637672031,403.5313564617365,259.03813883456235,614.20909853054,258.2153016404543,183.9801172343542,562.8836387385336,65.75294762253827,124.2551799480643,501.56873291966116,41.57012811450798,173.75984963999647,760.8501439619113,52.845816191071506
independent_20260430_211623,trial_001,subject_001,1777554984.0868819,1777554984.0868819,277775.6967261,2363988,001,0,0,1,0.0,0.0,0.0,171.670353889969,773.1054367195973,851.5798708095319,119.07455050320299,544.1066551218663,905.0794993477825,179.96811477853532,547.4849565271829,898.9041092827945,-51.781352524884795,719.3725372707623,732.1860861165427,-50.86467788570463,797.8775563813405,450.78923839886136,-67.4074518655035,735.018869037708,325.5856221302231,-34.597393945687514,688.6084207008762,108.36957292035983,33.69373818654781,615.6402763932444,88.46089283940965,-16.516409392885116,881.6750400190573,58.25968819372099,299.2829842915002,691.15862379121,704.4609044434116,245.50796982585567,670.8777777161107,403.0712774746992,258.79560713360206,608.3712762809304,258.13115412498286,183.65979961028845,555.8489863377002,65.90473377982984,123.9938711348375,494.47555356761046,41.58972965223037,173.46903049636296,753.7457271697106,52.75788546011453
independent_20260430_211623,trial_001,subject_001,1777554984.0968878,1777554984.0968878,277775.706687,2363989,001,0,0,1,0.0,0.0,0.0,172.0320794163132,771.2671286075441,850.9993468090719,118.84372750175413,542.6568877960974,904.8101337238865,179.7040413102556,545.8234830504618,898.6016619007538,-52.11442398802658,718.196433034737,732.3351267181179,-50.881057511316556,798.2443048428912,450.5341489266056,-67.38678329776252,741.7240775054579,322.1420767049398,-34.95246961607563,706.4197141152774,102.86070552787838,33.6060582414594,634.7261827554742,79.87179449124024,-16.94867591532781,901.746202164702,60.94921253634787,299.08684765112207,688.2991008677117,703.8478382869006,245.32236550839724,666.0195766189535,402.61687645679643,258.57778703683096,602.6126399273674,258.1203509567837,183.13877203088325,548.8049664449688,65.8985000030649,123.97661878268592,486.8599472348652,42.01883903805664,173.20864711068506,746.6911932400815,52.64349004208225
independent_20260430_211623,trial_001,subject_001,1777554984.1145742,1777554984.1145742,277775.7236914,2363990,001,0,0,1,0.0,0.0,0.0,172.3572672891583,769.4876823090834,850.376832789818,118.81331393286987,541.2840411674028,904.5240439024177,179.6234675559248,544.158526164144,898.2663827274406,-52.45273759683599,716.9892897143843,732.3041732873648,-50.87837056722805,798.425044632072,450.1139203203028,-67.72742989830432,748.4674981919469,318.9274979473685,-34.83973170017977,724.1010785961488,97.99436734258839,34.01870711737211,653.8404779911257,72.28973565952306,-16.937707456945756,921.2321178728207,63.913306608859344,298.95864277485094,685.5425206367896,703.2267022784828,245.2418707521842,661.1834838391675,402.1936513842717,258.3472832589953,596.7996891377866,258.0681276292106,182.94243753668647,541.7957329176735,66.10666440841099,123.63656385839985,479.9143697095925,42.31056146775635,172.84564625253358,739.5429062516179,52.488979781998
independent_20260430_211623,trial_001,subject_001,1777554984.1245759,1777554984.1245759,277775.7338151,2363991,001,0,0,1,0.0,0.0,0.0,172.6541731731994,767.7997877707134,849.7079173388748,118.74380958964883,539.7909788731663,904.0108748287689,179.49932146842062,542.7069490511233,897.7704539971492,-52.823390436704784,715.6639886353647,732.122412985267,-51.06408321653854,798.5974166626521,449.6190003755626,-67.96309379815638,755.0701891367569,315.9678074715793,-34.46499559270613,741.9097149537043,94.05694503938918,34.879570524885175,672.9410932799768,65.92776559136371,-16.80677302144719,940.1835887394136,67.78387168567222,298.91341337242704,682.9482744157526,702.641329697642,245.15899829710102,656.2919393681689,401.72626178920575,258.2476719187549,590.9522274958892,257.9954544943942,182.56275230600932,534.7336575960546,66.2065180399715,122.99334794944859,473.1265034895442,42.24739312254805,172.64184204830866,732.4867150129878,52.41194179727413
independent_20260430_211623,trial_001,subject_001,1777554984.1275787,1777554984.1275787,277775.7365294,2363992,001,0,0,1,0.0,0.0,0.0,172.91104141212415,766.2216627908045,849.0291296953782,118.37085725662246,538.585122260714,903.5285263354739,179.26584699612036,541.3986952862782,897.3053994838561,-53.274113359947364,714.2358701418617,731.6218908197459,-51.257064530709684,798.6627449114482,449.00516524143825,-68.17147411811787,761.4732454560025,313.16828716187877,-34.09896805247387,759.2308904417964,90.78458210597888,35.636674036458274,691.7466475070593,60.38084790402374,-16.17504059975186,958.5156438266745,72.34587765124596,298.8156962166762,680.4581976985534,702.0407029033687,245.1814381088002,651.398866181909,401.3133803638296,258.1171716583824,585.1350151556574,258.07862502899957,182.17583994767554,527.6771033024937,66.29161259432415,122.88525729456072,465.55584612646203,42.6192970950697,172.27399654196458,725.3807766408114,52.26303282465262
