Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_172724,trial_001,subject_001,1778232444.1249375,1778232444.1249375,955242.0887368,436124,BBS05,0,0,1,-134.87713648984908,735.6934997419532,49.89392540327027,-124.21532675378134,519.757590413529,54.253665260036016,-51.71363660056035,465.70627823786134,61.74501871676664,119.09243573361252,747.3000961230894,43.008862099455115,149.74648866941507,526.7342118974385,58.59823691128107,92.58578131842062,464.7024965906207,64.22943200530723
independent_20260508_172724,trial_001,subject_001,1778232444.1354506,1778232444.1354506,955242.0990464,436125,BBS05,0,0,1,-134.73150745723964,735.7756310380389,49.941882011024155,-124.0589228793396,519.8167189517095,54.338902185525434,-51.65038375011338,465.7438610281656,61.87769442447858,119.2847108199153,747.3584611069984,42.93525755744511,150.08627332467145,526.8552674725015,58.59775845729289,93.1607182165495,464.6197162212486,64.32993474793837
independent_20260508_172724,trial_001,subject_001,1778232444.1454504,1778232444.1454504,955242.1087699,436126,BBS05,0,0,1,-134.63362378664,735.8021109544864,50.0036675361453,-123.90684605469373,519.954441055163,54.47547841221273,-51.59864381031205,465.7650936408199,62.05068724802028,119.47511166039462,747.4768816913521,42.940587602564314,150.47315059905506,526.9392905876853,58.531724895964025,93.59582160953649,464.54385261143017,64.39500442439575
independent_20260508_172724,trial_001,subject_001,1778232444.1556797,1778232444.1556797,955242.119191,436127,BBS05,0,0,1,-134.60055768702696,735.8336714450456,50.07786589794081,-123.93206180067165,519.9582574799258,54.61558646533547,-51.58103875329255,465.80157824017266,62.21456356361744,119.62420152176087,747.5142912682667,43.009374619894,150.69999886181827,526.9566318983971,58.51371727742589,94.01831030256781,464.4743572889651,64.37692703874214
independent_20260508_172724,trial_001,subject_001,1778232444.1656802,1778232444.1656802,955242.1290343,436128,BBS05,0,0,1,-134.60870112527417,735.8675076501787,50.052646370696635,-124.01040511908202,519.9755802866737,54.76341538704475,-51.60229091997924,465.843561975569,62.328339966791575,119.66295925630925,747.4962790370054,43.035233682549126,150.78937137737714,526.9300180987194,58.46393775011231,94.12104971358562,464.42835375624514,64.41129000529918
independent_20260508_172724,trial_001,subject_001,1778232444.175186,1778232444.175186,955242.1388326,436129,BBS05,0,0,1,-134.644082633884,735.9243632739365,50.02713505369891,-123.99593356004672,520.0324920587307,54.77514758299843,-51.70518472836355,465.86181056133825,62.457758251796946,119.64045660392767,747.4751827520071,43.072154681392796,150.72322582596183,526.9337274742422,58.476770800343736,94.02764156226785,464.42890229896085,64.34703526235243
independent_20260508_172724,trial_001,subject_001,1778232444.1848729,1778232444.1848729,955242.1489789,436130,BBS05,0,0,1,-134.69025015981,735.9207166782692,49.964829055311846,-124.04806935633891,520.0631869103457,54.79537956025522,-51.754316073277145,465.8986954265226,62.499733707271496,119.5950986410989,747.4073590560455,43.0776274370531,150.5922985698701,526.9189191684253,58.50191920729627,93.68536863360788,464.4909281511947,64.2206931380511
independent_20260508_172724,trial_001,subject_001,1778232444.1953223,1778232444.1953223,955242.158861,436131,BBS05,0,0,1,-134.7500078784579,735.9390512892471,49.95562344283748,-124.02848886958462,520.0949235942551,54.74481978152305,-51.78558452247025,465.9182985571664,62.51084479743531,119.55365988364677,747.350408035124,43.107952783500394,150.40115829852834,526.858678728599,58.47269084738911,93.53775208256414,464.43912036353515,64.15327009838265
independent_20260508_172724,trial_001,subject_001,1778232444.2087927,1778232444.2087927,955242.172196,436132,BBS05,0,0,1,-134.76824872520467,735.9444306685439,49.93915467959967,-123.99095562034765,520.1143315360606,54.7247181929553,-51.788381305132255,465.917929471117,62.50348015798052,119.53390737668833,747.2663313555448,43.15561300250358,150.28854205153957,526.8492218290083,58.45872146382273,93.37066196237885,464.32961806938687,63.99105674870305
independent_20260508_172724,trial_001,subject_001,1778232444.2186515,1778232444.2186515,955242.1823247,436133,BBS05,0,0,1,-134.76289011695224,735.931248915447,49.927977374170304,-123.97114291865829,520.086488995939,54.73276423401859,-51.740883621409516,465.90880977603354,62.463977047121084,119.52748042259985,747.2418944602794,43.17630488462298,150.24566487666064,526.8120777016063,58.368309819888566,93.45625831290033,464.2804374917135,63.76033556925669
