Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_200810,trial_001,subject_001,1778328490.5676143,1778328490.5676143,1051290.7056757,201965,ZJH0508,0,0,1,101.79866576410046,880.6950018456312,43.574256609964756,157.18100584297727,664.5223171286594,53.566657518510496,108.48427335710365,594.9570818325581,58.86289376766045,-159.5393473834504,850.6176639598372,53.38022597233383,-188.81909200450625,637.5282086630953,55.15132620997561,-128.6428215647816,569.415549247667,62.27321698262699
independent_20260509_200810,trial_001,subject_001,1778328490.5776224,1778328490.5776224,1051290.7162559,201966,ZJH0508,0,0,1,101.79587058390496,880.6938527275962,43.54242149815086,157.1707677986865,664.5098432932813,53.58032329771994,108.4600279457923,594.9976048822663,58.883589328520415,-159.55449901956987,850.6076479823276,53.360415694642384,-188.7944089746547,637.5215680524436,55.14879438630533,-128.6217891085573,569.4154871903489,62.27264132039739
independent_20260509_200810,trial_001,subject_001,1778328490.5881298,1778328490.5881298,1051290.7261432,201967,ZJH0508,0,0,1,101.77625181484055,880.6825608704003,43.505185167896386,157.15065829181577,664.5238717811303,53.605168420218845,108.44090799094539,595.0191397632585,58.91248298861449,-159.54872286004166,850.6322586648664,53.372466630081014,-188.7939559207839,637.5214167417889,55.14479711373091,-128.60536077507413,569.4015102741084,62.28670447441804
independent_20260509_200810,trial_001,subject_001,1778328490.5978007,1778328490.5978007,1051290.7358618,201968,ZJH0508,0,0,1,101.78771104629513,880.7110222022781,43.55105022916424,157.13617588995908,664.5327068141559,53.62026730181446,108.44535448969171,595.0242887444933,58.90680328211353,-159.58368573571462,850.6256187180159,53.33918825265625,-188.76595110154028,637.4970430882763,55.10413174669824,-128.6392200587098,569.4242531530518,62.31135791019468
independent_20260509_200810,trial_001,subject_001,1778328490.607809,1778328490.607809,1051290.7461524,201969,ZJH0508,0,0,1,101.79139052304704,880.7088930995424,43.50280638016911,157.12850224187414,664.548044947895,53.599470378311544,108.36314805829791,595.0651509791965,58.9689516915402,-159.56624782605894,850.6283358865824,53.310140117235804,-188.84243690613226,637.5493822228326,55.148992667263094,-128.6481547374397,569.4380597008833,62.32400968606702
independent_20260509_200810,trial_001,subject_001,1778328490.6177974,1778328490.6177974,1051290.7558851,201970,ZJH0508,0,0,1,101.78329012947621,880.7159669588035,43.506663904842235,157.1157292776883,664.5718746904266,53.63870191829143,108.31630807620658,595.1468179224547,58.97588513397369,-159.5912194091729,850.625946643315,53.26403249292569,-188.83955449382296,637.5897090740837,55.15776492200589,-128.64505086680842,569.4695795930103,62.34917505923842
independent_20260509_200810,trial_001,subject_001,1778328490.627841,1778328490.627841,1051290.7661334,201971,ZJH0508,0,0,1,101.77504502624174,880.710839694457,43.45339176187285,157.12728587553227,664.5479094555732,53.659369627384294,108.30250943597729,595.1328873610082,59.00233138086535,-159.60325771198922,850.6532058480991,53.22168660116032,-188.86940790907167,637.5896051202972,55.13809631887586,-128.6429333611909,569.4874498004998,62.360031865483805
independent_20260509_200810,trial_001,subject_001,1778328490.6383595,1778328490.6383595,1051290.776954,201972,ZJH0508,0,0,1,101.75605572055171,880.7257711971263,43.44853624198002,157.0790141471354,664.6035713638232,53.65841070605877,108.2815703222065,595.1403528666345,59.04042091541778,-159.60643342331505,850.6672498379671,53.196707516703945,-188.86038796893402,637.6074859303607,55.14465659485317,-128.64113865327272,569.4988979020493,62.38956330467849
independent_20260509_200810,trial_001,subject_001,1778328490.647357,1778328490.647357,1051290.7861175,201973,ZJH0508,0,0,1,101.7811382551369,880.7121152712832,43.415720247066105,157.10832622725826,664.5865010982706,53.693228575434844,108.21204793342991,595.1970516916255,59.064725323770226,-159.61246391402537,850.6774376445684,53.162097160201085,-188.83461758872392,637.6058230814868,55.126001186027395,-128.6566451190901,569.5063597453836,62.41939389376562
independent_20260509_200810,trial_001,subject_001,1778328490.65818,1778328490.65818,1051290.7963226,201974,ZJH0508,0,0,1,101.77641526934137,880.728110120782,43.42898129946994,157.07592416949495,664.619036255127,53.679102769660105,108.21324053625438,595.188193593175,59.0804193929179,-159.6394643297295,850.6928634809374,53.12466176099251,-188.85368077776096,637.6442168232395,55.16317930434224,-128.6571265079347,569.5291539665899,62.435615720144845
independent_20260509_200810,trial_001,subject_001,1778328490.6674006,1778328490.6674006,1051290.8058436,201975,ZJH0508,0,0,1,101.78262599674764,880.7079680260018,43.393166000627964,157.0602035054564,664.6142155294934,53.706213810925796,108.18611170965819,595.2086898117078,59.08342417607169,-159.62331339506997,850.735442748749,53.10771088057007,-188.83996033004007,637.673703015112,55.178154052056165,-128.6597055681285,569.538919382008,62.47204261380351
independent_20260509_200810,trial_001,subject_001,1778328490.677405,1778328490.677405,1051290.8161912,201976,ZJH0508,0,0,1,101.79072079403252,880.7156720086754,43.365849676730996,157.04522737104264,664.6481966451911,53.7215621657078,108.16701877371216,595.2331677359671,59.10764975617819,-159.62775141331616,850.7551920472645,53.0348929697907,-188.9060841094803,637.6920100314924,55.18026499764327,-128.6613768203489,569.5591607895803,62.50408934194587
independent_20260509_200810,trial_001,subject_001,1778328490.6869245,1778328490.6869245,1051290.8258382,201977,ZJH0508,0,0,1,101.79621040743028,880.7105637165045,43.363229610951464,157.05693047048902,664.6470032474812,53.74026220074121,108.17191954506231,595.2392236056224,59.12549499364678,-159.59933093467365,850.8133823587476,52.998623712554554,-188.88115727166885,637.6712735833996,55.13917136521899,-128.63899029581944,569.5610651078799,62.496509331916485
independent_20260509_200810,trial_001,subject_001,1778328490.6974363,1778328490.6974363,1051290.8358507,201978,ZJH0508,0,0,1,101.78218101405578,880.7138239092022,43.36110108610394,157.0488636294993,664.6197038405986,53.77399732252409,108.15195318169931,595.242315769561,59.12649857794915,-159.59180507030146,850.8100414341986,52.94620120669496,-188.86617690406828,637.7050015910411,55.164650298768336,-128.68120286926546,569.5767297589503,62.520406186284234
independent_20260509_200810,trial_001,subject_001,1778328490.7075725,1778328490.7075725,1051290.8462634,201979,ZJH0508,0,0,1,101.78172176085927,880.7469079542601,43.397908931976374,157.05624696211265,664.6312252173013,53.77704311581966,108.18989739889597,595.250936120329,59.145674076604166,-159.61370901188116,850.8360753523925,52.89418786694725,-188.84484598981595,637.7333113384753,55.17777750235905,-128.69033964195285,569.5927560761197,62.55487284076974
independent_20260509_200810,trial_001,subject_001,1778328490.7179942,1778328490.7179942,1051290.8561169,201980,ZJH0508,0,0,1,101.7773079638042,880.7185447423021,43.38058727078495,157.03482285079357,664.6102117540875,53.77488227666712,108.14657698847385,595.250034551761,59.142258191065686,-159.59792791881762,850.8401904740228,52.85484333921752,-188.9139968278169,637.7472732813299,55.17084072344083,-128.6848379824097,569.5939168654486,62.5512049578593
independent_20260509_200810,trial_001,subject_001,1778328490.7276955,1778328490.7276955,1051290.8659886,201981,ZJH0508,0,0,1,101.77326113406693,880.7443406446574,43.39310928269448,157.04831023060564,664.6248496476599,53.77299336232623,108.14298418756975,595.2637029596053,59.13789366992865,-159.61755994508005,850.8778434613614,52.8617695513748,-188.88101753389458,637.737557214411,55.14831375266017,-128.69252982510434,569.5763449421846,62.56234813554017
independent_20260509_200810,trial_001,subject_001,1778328490.737696,1778328490.737696,1051290.8759517,201982,ZJH0508,0,0,1,101.79100689345628,880.713954700247,43.368956292433865,157.0268765591817,664.6532066399063,53.759900357526924,108.16495647492964,595.2792395949637,59.133250445840154,-159.6116604644667,850.863631651761,52.83414804264515,-188.89842264928777,637.7477002159333,55.16858735399293,-128.71555687260096,569.5948184551064,62.58726357364294
independent_20260509_200810,trial_001,subject_001,1778328490.74721,1778328490.74721,1051290.8858688,201983,ZJH0508,0,0,1,101.80835191081222,880.737438006746,43.377754611748905,157.02183259100414,664.6528178263916,53.770258606567324,108.13966833473731,595.2896834125495,59.1641526596782,-159.61988642860462,850.8756504732254,52.8401105952057,-188.9133894267999,637.7557771330921,55.159156806611925,-128.73991838624192,569.6060396348926,62.59488555999136
