Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_154837,trial_001,subject_001,1778744918.9159708,1778744918.9159708,43816.1658979,373189,BBS05,0,0,1,-65.94344009152762,904.4678311960578,48.59646898326285,-115.27632306903372,692.7167115748002,51.48513910553384,-61.48271529797091,618.3748744196282,58.3674994725017,142.0744442024765,901.485939383074,40.3577055776933,156.42613312294745,677.5799633151267,48.488828737040535,93.68878317723022,618.3812901109553,58.033328261100785
independent_20260514_154837,trial_001,subject_001,1778744918.92599,1778744918.92599,43816.175628,373190,BBS05,0,0,1,-65.91714332861744,904.5542450677851,48.60455423418345,-115.29755175232427,692.7140342534419,51.52078732720597,-61.45299699055749,618.3431697436242,58.28962993472721,142.05722958117187,901.5124898931127,40.37356910416741,156.67488995021444,677.4079115080048,48.51877240781522,93.71826832721884,618.3494129723864,58.0062212747804
independent_20260514_154837,trial_001,subject_001,1778744918.936087,1778744918.936087,43816.1858439,373191,BBS05,0,0,1,-65.97741874066335,904.4412401560288,48.6049107211384,-115.2616240984306,692.7082406688686,51.49833240771138,-61.216213512587004,618.2473503953944,58.11559301857916,142.06594319675608,901.4727374648966,40.35340619819113,156.81885769612737,677.4568209924735,48.67218095743207,93.70085785862838,618.3334529245722,58.01495979793159
independent_20260514_154837,trial_001,subject_001,1778744918.946194,1778744918.946194,43816.195706,373192,BBS05,0,0,1,-65.94290184945498,904.5227418746447,48.60597245464971,-115.17603786347831,692.6965977993019,51.444167489196374,-61.178924795401315,618.1728007228186,58.088612053733314,142.05745015181537,901.4848758240269,40.365184464605676,156.63980557313667,677.4860065180203,48.49792337409746,93.71137889423467,618.3323674461463,57.99944374426852
independent_20260514_154837,trial_001,subject_001,1778744918.955772,1778744918.955772,43816.2057433,373193,BBS05,0,0,1,-65.98088268443661,904.4347648882082,48.60030981866554,-115.15634452671812,692.6854725445653,51.429795183556514,-61.11288198807495,618.2183613549408,58.12084581555542,142.03647661090096,901.5000137756673,40.36829422670931,156.7691313326858,677.4552181979524,48.53184568981093,93.72021476636988,618.3511492152146,58.006181591973196
independent_20260514_154837,trial_001,subject_001,1778744918.9658513,1778744918.9658513,43816.2159632,373194,BBS05,0,0,1,-66.00064231866003,904.4205626184206,48.6166450213432,-116.74287859817038,692.8735246499785,52.89572250443854,-61.17854405687605,618.2900589907284,57.97942915021004,142.03083062182068,901.4993485251167,40.36123037738996,156.58143611937268,677.5439736751234,48.449458649213234,93.73456481297067,618.323475212221,58.00784262020634
independent_20260514_154837,trial_001,subject_001,1778744918.9762132,1778744918.9762132,43816.2257341,373195,BBS05,0,0,1,-66.00623910979864,904.4001552553237,48.607768916757564,-115.23954859574063,692.6768998746761,51.53398213135519,-61.24498540812885,618.240313344666,58.13542479693077,142.03528646406005,901.4869038931718,40.35043093572965,156.6041080820256,677.502803726822,48.41324286628859,93.75993606334625,618.3024542674033,57.97179815515833
independent_20260514_154837,trial_001,subject_001,1778744918.98535,1778744918.98535,43816.2354767,373196,BBS05,0,0,1,-66.00248242500491,904.4227171550177,48.60422481469746,-115.26718138279192,692.6694784625367,51.56427604104672,-61.26081620172827,618.2551518116152,58.11513471042326,142.0279664875196,901.4923352875886,40.3473487490896,156.5528036145401,677.5334330917711,48.39323777900649,93.75708350154139,618.3101031827724,57.983061355216336
independent_20260514_154837,trial_001,subject_001,1778744918.9954798,1778744918.9954798,43816.2456096,373197,BBS05,0,0,1,-66.01761463904033,904.4026757949279,48.603626415864596,-115.24115323453057,692.668409024388,51.55204645033583,-61.32157268265424,618.3190752139413,58.128644773436655,142.02849045268542,901.4877194929707,40.34199770793827,156.82809322634742,677.3423616781807,48.445060224520326,93.76685657958244,618.3162135447792,57.971674665338554
independent_20260514_154837,trial_001,subject_001,1778744919.002889,1778744919.002889,43816.25586,373198,BBS05,0,0,1,-66.01630821366223,904.4111459442513,48.60848565292347,-115.14782221020687,692.6740718643779,51.49596467436955,-60.99798343485479,618.210807575901,57.93581410637802,142.03899462007115,901.463034178287,40.30518354142462,157.15595822528087,677.2219909578375,48.632215305274606,93.76853301562451,618.3249120672186,57.99305924743288
independent_20260514_154837,trial_001,subject_001,1778744919.0151036,1778744919.0151036,43816.2658954,373199,BBS05,0,0,1,-66.0132559189799,904.4103623925511,48.596764050893995,-115.1039804052687,692.6708318939752,51.46397067002614,-61.05570972344549,618.0927147647144,57.7978190964836,142.05063873675348,901.4575661759947,40.23487086818611,156.89146383260547,677.3255566871887,48.452198593655844,93.7802108757375,618.3006666017573,57.97545660536473
independent_20260514_154837,trial_001,subject_001,1778744919.0234776,1778744919.0234776,43816.2760732,373200,BBS05,0,0,1,-66.03907629034651,904.3896300478815,48.609029619836605,-115.10468669016939,692.6580457647115,51.460376667082194,-61.0039573113912,618.0758549618905,57.97519131633827,142.05509452691945,901.451869401009,40.20903794167064,156.63364394354466,677.4945264894435,48.34738195633714,93.78077610193752,618.3553304407441,58.01945020900847
independent_20260514_154837,trial_001,subject_001,1778744919.0351868,1778744919.0351868,43816.285886,373201,BBS05,0,0,1,-66.03472994804068,904.3821588988941,48.619783184063124,-115.07086519792654,692.6485139087943,51.439398618678005,-60.96865713147744,618.1100129197131,57.96502835499662,142.04578132790266,901.472685757548,40.18475986828764,156.66096916300765,677.4188774940662,48.31443696250447,93.77223343933389,618.3926080034098,58.0639244371881
independent_20260514_154837,trial_001,subject_001,1778744919.0433714,1778744919.0433714,43816.2954033,373202,BBS05,0,0,1,-66.0213351895807,904.4094834968811,48.615451776821686,-114.99318017929893,692.6587806039086,51.39497012027405,-60.95291271498961,618.1365748068138,57.993581302701784,142.0594148121185,901.466058962456,40.16882240447116,156.60063033627273,677.5416235341405,48.350462057615964,93.78877494537142,618.342080319804,58.06137270033259
independent_20260514_154837,trial_001,subject_001,1778744919.0555863,1778744919.0555863,43816.3056139,373203,BBS05,0,0,1,-66.0385712332995,904.3713415074313,48.61961034339362,-115.05354857112832,692.6385072356672,51.440616451368136,-60.92334535165059,618.1324580607671,57.920787356380146,142.06394004482476,901.4724564946343,40.13055039769754,157.71753498027323,676.6985433134101,48.556306863248814,93.79327713263038,618.3827213840777,58.08342837853394
independent_20260514_154837,trial_001,subject_001,1778744919.0641437,1778744919.0641437,43816.315773,373204,BBS05,0,0,1,-66.04075596737982,904.3840186332191,48.6242107924407,-114.94016670687995,692.6586809785961,51.39790610772377,-60.90304744993006,618.1285304634424,57.96067181823079,142.06275109030923,901.4868821824911,40.11155747287186,157.4269020088192,677.1463175796455,48.59563188803706,93.78739241782766,618.4084378731027,58.11685151017279
independent_20260514_154837,trial_001,subject_001,1778744919.0722127,1778744919.0722127,43816.3257808,373205,BBS05,0,0,1,-66.02127650164331,904.4285669767997,48.63333172244881,-116.64018643555121,692.8760842488036,52.963130841866324,-60.794704632090905,618.1571200256851,58.01023759855872,142.06835924400212,901.4931926655402,40.110086086304676,157.41267283581575,677.1494768896422,48.56915938713199,93.78612532899969,618.4490319735366,58.09724916460024
independent_20260514_154837,trial_001,subject_001,1778744919.0848982,1778744919.0848982,43816.3359295,373206,BBS05,0,0,1,-65.98902280268912,904.493138791174,48.615026606614954,-115.22200033600092,692.6848863855612,51.667912564610894,-61.05109412497162,618.1398256241581,58.02064258002866,142.07147597047242,901.4935325799573,40.10985665614348,157.40890597588427,677.2505278007468,48.67419249675811,93.79054519227421,618.4216260917418,58.12341357460753
independent_20260514_154837,trial_001,subject_001,1778744919.0934062,1778744919.0934062,43816.3454363,373207,BBS05,0,0,1,-65.99108954484038,904.471824554864,48.61551433097536,-116.62425104862487,692.8885927659416,53.000491762625835,-60.90427566902308,618.1537609581152,58.05744194856253,142.07403596559357,901.4962417396022,40.10516963516237,157.07585697021315,677.2585045099661,48.50427706377807,93.79163877183127,618.4397708019333,58.0987840850341
independent_20260514_154837,trial_001,subject_001,1778744919.1060607,1778744919.1060607,43816.3556859,373208,BBS05,0,0,1,-66.03907391200073,904.3784480103068,48.606561274360864,-115.09353448337978,692.6993507014065,51.62996069031939,-60.881527573652725,617.8318074355268,58.16886932658277,142.05937079241033,901.5098128475721,40.10101298680744,157.20380379770282,677.271648775334,48.55157179011848,93.79980987267014,618.3768639962483,58.09485506100858
independent_20260514_154837,trial_001,subject_001,1778744919.1162186,1778744919.1162186,43816.3659368,373209,BBS05,0,0,1,-66.03835206210971,904.3771648937322,48.613399411193896,-115.1205855158348,692.7030505213935,51.65932788685922,-61.12117213883112,618.1215311407897,58.14610176161855,142.06298052800634,901.5157781582086,40.1130030562759,157.59421149070556,676.7925328811447,48.60525003883493,93.79309167756952,618.4060527250559,58.09157830759567
independent_20260514_154837,trial_001,subject_001,1778744919.1257043,1778744919.1257043,43816.3756514,373210,BBS05,0,0,1,-66.02474738308653,904.4154277488216,48.60784074071097,-115.1371496369304,692.6945345755015,51.68546825811373,-60.850973251399864,618.0426120046192,58.04646228808442,142.06776341619644,901.4957919444757,40.094162740869706,156.93953733382278,677.2896851477695,48.50987743661424,93.78210002774057,618.4232589892507,58.095546334968176
independent_20260514_154837,trial_001,subject_001,1778744919.1334805,1778744919.1334805,43816.3857995,373211,BBS05,0,0,1,-66.03701067667798,904.4128800764637,48.62877670546695,-115.11013390572982,692.6899088501823,51.66463179603803,-61.134969300060206,618.192776996052,58.3008555639916,142.06516572616962,901.5065924259749,40.06504836844224,156.95750388265787,677.3162085572201,48.52502017682439,93.76408051730823,618.4364589343304,58.1216651781736
independent_20260514_154837,trial_001,subject_001,1778744919.1443303,1778744919.1443303,43816.3956921,373212,BBS05,0,0,1,-66.03800280091055,904.4105436736364,48.61301969815476,-115.01079880053163,692.7026912503164,51.601346318611085,-61.10691521477379,618.1967404737209,58.28350315676985,142.08605123870728,901.5043057418287,40.07469635168231,156.95540139028577,677.3715039212477,48.62440026925023,93.75350373309216,618.4484520623778,58.11825152914632
independent_20260514_154837,trial_001,subject_001,1778744919.1523561,1778744919.1523561,43816.4058414,373213,BBS05,0,0,1,-66.03570516845943,904.4147678949635,48.58494832540908,-115.02407188793786,692.7016655671164,51.6031730882966,-61.084445104251046,618.2006609966771,58.319001135204225,142.08299466571523,901.5223654729213,40.07114773452463,156.8920979852496,677.3481160423212,48.54502368033884,93.76355468748052,618.4325421930607,58.081726025727136
independent_20260514_154837,trial_001,subject_001,1778744919.1645062,1778744919.1645062,43816.4158745,373214,BBS05,0,0,1,-65.9983607240607,904.5137155759055,48.603900665162,-115.03549156445249,692.6812691437102,51.59917049911128,-61.186983096046006,618.2666613365568,58.344484343351816,142.0743263849802,901.5225012004862,40.04315828211961,157.5811316389706,676.8425279415009,48.656353092758344,93.75329135843525,618.4472514342618,58.096361149184915
independent_20260514_154837,trial_001,subject_001,1778744919.172631,1778744919.172631,43816.4254821,373215,BBS05,0,0,1,-65.99165437513682,904.5325361510615,48.60193130010868,-114.92539956424922,692.7128210795963,51.5358941491421,-61.02659980389558,618.1975894363039,58.33628875592881,142.0833618515516,901.5262608487247,40.02455939930976,156.93029114189747,677.3395850310985,48.5918341945353,93.74266726663966,618.4649686061213,58.097605674710046
