Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_154349,trial_001,subject_001,1778744629.4525578,1778744629.4525578,43526.7027009,344244,BBS05,0,0,1,-73.02603634279504,801.4045194932365,46.30616205548785,-117.64227484110359,588.626366830391,54.15598509926633,-61.08178158212093,514.8772871592073,60.564132763760774,145.6442012666424,777.5506884010941,38.60590026620519,149.8822123530797,554.3399642683434,49.81849983004128,86.68675833304444,496.82616079889294,60.70544186985471
independent_20260514_154349,trial_001,subject_001,1778744629.462557,1778744629.462557,43526.7127815,344245,BBS05,0,0,1,-73.01806908068905,801.3976642639896,46.333762738457374,-117.65342986930234,588.6121239999007,54.16103607276077,-61.0909564919446,514.8482027270602,60.495469959769196,145.63293189048795,777.5580067600991,38.656278586647566,149.70869227360845,554.4091767998432,49.65039833628143,86.70000759297675,496.8135510438883,60.70974335699009
independent_20260514_154349,trial_001,subject_001,1778744629.4725094,1778744629.4725094,43526.722703,344246,BBS05,0,0,1,-73.02190624762423,801.3766931732383,46.371618107183025,-117.64347787083919,588.6035938832373,54.148705739404896,-61.12346395287394,514.8819967217489,60.528373445706684,145.62964040731688,777.5439315218533,38.628868680276184,149.95675837594328,554.247656270811,49.770057629669964,86.71527473654704,496.8036834500239,60.711134986950945
independent_20260514_154349,trial_001,subject_001,1778744629.4825823,1778744629.4825823,43526.7326697,344247,BBS05,0,0,1,-73.02236118789024,801.3564181056339,46.40351688350655,-117.62766361828797,588.5965552040257,54.13637018593201,-61.14459157519472,514.8829297545687,60.52597628938268,145.63223490160098,777.5504162292497,38.66210066255697,149.86946374101973,554.0931930937923,49.41994224574991,86.70812292264841,496.8109715966304,60.72490357923384
independent_20260514_154349,trial_001,subject_001,1778744629.4931622,1778744629.4931622,43526.7427676,344248,BBS05,0,0,1,-73.04153533925165,801.2909528546418,46.45149864571593,-117.63192487118853,588.5803209950914,54.13338103555044,-61.16507123940702,514.8708138305124,60.4864872449957,145.6221835035278,777.5508227910658,38.68045565250034,150.13457372750727,554.1840544148565,49.88743390907234,86.71377215030788,496.83018357549645,60.69955925043239
independent_20260514_154349,trial_001,subject_001,1778744629.502768,1778744629.502768,43526.7525472,344249,BBS05,0,0,1,-73.00987595806335,801.3196675457185,46.46854647786028,-117.60688352650001,588.5667349789874,54.12165356086148,-61.06156867872451,514.8039904401458,60.42075955035621,145.63401675597586,777.5382853783838,38.690028586012055,149.99864399120736,554.1365083232992,49.66281573697205,86.71909350125941,496.8181761129884,60.690832451474655
independent_20260514_154349,trial_001,subject_001,1778744629.512906,1778744629.512906,43526.762696,344250,BBS05,0,0,1,-73.04783266975586,801.2512780398029,46.50434180741807,-117.61150037698009,588.5583570540247,54.11437084076868,-61.12286718026797,514.8128784244914,60.393992800283435,145.61978049036287,777.5309187726891,38.689162224634416,149.84750130657577,554.2450241448782,49.53251632933953,86.71185145405136,496.8058645877005,60.6998604476756
independent_20260514_154349,trial_001,subject_001,1778744629.5222852,1778744629.5222852,43526.7726637,344251,BBS05,0,0,1,-73.04657834441693,801.2530010272968,46.539372584753536,-117.61182847171615,588.5419268749375,54.11386920585999,-61.084478802284785,514.8038224142852,60.393464299956115,145.6157838724707,777.5334659483087,38.72141401268634,150.1448019824859,554.1740616530558,49.86362846648605,86.73805042757094,496.7840442572967,60.6873269531195
independent_20260514_154349,trial_001,subject_001,1778744629.53253,1778744629.53253,43526.7827892,344252,BBS05,0,0,1,-73.04754805325878,801.2491442304586,46.56630856551385,-117.61774569084346,588.5388519047239,54.12927857083445,-61.01612257786115,514.7641205660999,60.3692682597813,145.619990840324,777.5231706779929,38.732989207154795,150.1916102090611,554.1450689791536,49.86021801739878,86.75943592387162,496.7737829845253,60.649459126753186
independent_20260514_154349,trial_001,subject_001,1778744629.543532,1778744629.543532,43526.7930819,344253,BBS05,0,0,1,-73.04157086601663,801.2317884595338,46.59399822778308,-117.60325925382072,588.5188019069574,54.100041535264,-61.094479733319595,514.7878762030751,60.373370465719944,145.6208767403771,777.5056158434334,38.75620411913026,150.04926595240238,554.187059980812,49.714151201148844,86.75383346034565,496.7709547584971,60.63779567478649
