Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_153840,trial_001,subject_001,1778744320.1057565,1778744320.1057565,43217.3560418,313310,BBS05,0,0,1,-33.33416509636803,766.883684023438,46.76567653710471,-64.9355796458078,551.7127066717659,51.52082476817963,-4.9914881959856405,482.10685304039237,58.49234326903951,160.71817122272222,780.4523169678523,40.082899854108724,164.40770442996455,556.3285582362469,47.87760675837873,99.99125299456468,500.28724255418524,57.71740115380228
independent_20260514_153840,trial_001,subject_001,1778744320.1162753,1778744320.1162753,43217.3663781,313311,BBS05,0,0,1,-33.35226453576323,766.8500180294791,46.77287038530931,-64.93504044387255,551.7011745534015,51.521905340492324,-4.9377264839460855,482.12274611550646,58.56585011007187,160.70031798828578,780.473311880934,40.09341984866245,164.2295011109409,556.426455169967,47.78681597944375,99.9893409477211,500.29792190225726,57.725513417777606
independent_20260514_153840,trial_001,subject_001,1778744320.1262765,1778744320.1262765,43217.3763408,313312,BBS05,0,0,1,-33.52704023061014,766.7984783126304,46.54971534599761,-64.93483331054246,551.7041519290834,51.51840816698205,-4.897789708132003,482.0760063874154,58.53062177287492,160.71267200563594,780.4680309531064,40.10598734354611,164.41047071436574,556.17194212036,47.76669914391209,99.96652730077668,500.31401587721837,57.71226936447534
independent_20260514_153840,trial_001,subject_001,1778744320.1363916,1778744320.1363916,43217.3862095,313313,BBS05,0,0,1,-33.53387857471917,766.7928138446285,46.56290129354897,-64.93706908932714,551.7072293245806,51.521012958875346,-4.944314799534203,482.13384539193845,58.58565440636043,160.70279817928397,780.471689926885,40.11184245484312,164.32978039396562,556.2726643109077,47.750862510823346,99.98450374852646,500.31512842471875,57.70477251537858
independent_20260514_153840,trial_001,subject_001,1778744320.1459804,1778744320.1459804,43217.3962354,313314,BBS05,0,0,1,-33.331425944010725,766.8620536417869,46.79178778658692,-64.59463765278568,551.3475707754571,50.9799077034005,-4.898669330791388,482.07209055209245,58.52492418649923,160.71993597507856,780.4610539566746,40.10049025472606,164.81695340912464,556.068299459104,48.20069502578424,99.99599758386091,500.29692636709007,57.709208621598435
independent_20260514_153840,trial_001,subject_001,1778744320.156605,1778744320.156605,43217.4061905,313315,BBS05,0,0,1,-33.33497505617966,766.8579310795635,46.812037977752375,-64.93348495946793,551.6996789910606,51.51858776948363,-4.918752394320092,482.06579681258734,58.47235164379665,160.69093353527163,780.4628669101891,40.07409616131778,164.453213536207,556.2689130195511,47.88141112253749,99.98144424520015,500.2917536829721,57.69262409558739
independent_20260514_153840,trial_001,subject_001,1778744320.1666102,1778744320.1666102,43217.4164243,313316,BBS05,0,0,1,-33.3374677474644,766.8545317962844,46.82452593298431,-64.65129927628405,551.4113378804138,51.071032301026364,-4.923183280359518,482.07130406776827,58.49162828698579,160.71575933425345,780.4539239618947,40.099929364835496,164.56279336860555,556.2491933133249,48.03189284913029,99.9952199691437,500.28885099569635,57.71837758490223
independent_20260514_153840,trial_001,subject_001,1778744320.1757004,1778744320.1757004,43217.4261734,313317,BBS05,0,0,1,-33.346344305370245,766.8417089055536,46.828063571718005,-64.4460959705933,551.3099571731485,50.839743524811446,-4.944198321469114,482.0804405179955,58.48923294392412,160.73247703777741,780.4220106955945,40.098775032407275,164.50663070801144,556.2318342496357,47.93932891865821,99.99791279621464,500.2898390025828,57.70061397794819
independent_20260514_153840,trial_001,subject_001,1778744320.1865726,1778744320.1865726,43217.4362012,313318,BBS05,0,0,1,-33.533748690486,766.7658244950682,46.61490418371321,-64.43935639093769,551.3088930367346,50.841466088117414,-4.899842170433577,482.05788002625076,58.4958584237337,160.7221497753962,780.4472194611238,40.11527051829777,164.265213828944,556.2304079365534,47.585612681506205,99.99010459848132,500.28767867522976,57.697071470178656
independent_20260514_153840,trial_001,subject_001,1778744320.1961792,1778744320.1961792,43217.446172,313319,BBS05,0,0,1,-33.348383266132736,766.8242745296249,46.85705290047421,-64.4403829802174,551.3035358987748,50.832546970137955,-4.932527106027028,482.0988677259483,58.495540037974564,160.7381290922836,780.4210459032462,40.10091078282954,164.29250812773964,556.2784287997449,47.70745017893236,99.99664001059581,500.27017677456934,57.68683284420302
