Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_203956,trial_001,subject_001,1778243996.1317005,1778243996.1317005,966794.3688886,377685,HZC0508,0,0,1,-86.46184913457512,695.6793939769351,50.29333550252097,-115.53825635886287,481.9068561395444,55.88901398062606,-55.22705752477152,414.0095328715015,63.25639107341478,139.3739857881092,717.5541057698432,43.087167042086676,179.86792793972688,497.81167930526885,56.298283421398544,126.86918244753063,431.58098864426705,61.616976812119056
independent_20260508_203956,trial_001,subject_001,1778243996.1402042,1778243996.1402042,966794.3777185,377686,HZC0508,0,0,1,-86.4337520056797,695.7029753809663,50.286130216382915,-115.54017673632886,481.92922823336096,55.88305345708567,-55.24980786402074,414.0041444008042,63.264216632710685,139.38466252711225,717.5562702177562,43.09453603044074,179.87508640063584,497.7994621820756,56.28396641955337,126.86042956443558,431.5778551725487,61.62133777123554
independent_20260508_203956,trial_001,subject_001,1778243996.150213,1778243996.150213,966794.3872682,377687,HZC0508,0,0,1,-86.45048467887491,695.7141840563606,50.2956121442364,-115.5308720603786,481.8893897515836,55.846458999478145,-55.24043919634696,414.01027933736475,63.23623715316785,139.36874786490702,717.5493847737911,43.08036438275941,179.87001760135414,497.79591654641973,56.273334187360305,126.87785111002543,431.58397750972864,61.620026474203215
independent_20260508_203956,trial_001,subject_001,1778243996.1607125,1778243996.1607125,966794.3975472,377688,HZC0508,0,0,1,-86.43987684286313,695.7359199749743,50.31223188794374,-115.54767396381631,481.89156131618347,55.88532365452843,-55.22874027657034,413.99836811385364,63.24170461329331,139.38676570832996,717.5551577631577,43.08247633375124,179.87766375541784,497.80161115606603,56.27663814543715,126.89430092128742,431.60524079531064,61.62833410345862
independent_20260508_203956,trial_001,subject_001,1778243996.1697118,1778243996.1697118,966794.4073275,377689,HZC0508,0,0,1,-86.42841073093847,695.759180882857,50.31484666201748,-115.55314432052525,481.87323617589,55.87655030075732,-55.22083580679236,413.9916899643653,63.215419868050276,139.37987374915292,717.5633644382443,43.08596260565889,179.89301967169402,497.82452031520813,56.29107538041661,126.87903307031071,431.58080482171675,61.60267436147913
independent_20260508_203956,trial_001,subject_001,1778243996.1824687,1778243996.1824687,966794.4201199,377690,HZC0508,0,0,1,-86.41003257471398,695.7843672231318,50.333824072726216,-115.52550348493708,481.8886247651832,55.85016087151424,-55.24233242152297,413.98272055724493,63.23782169283339,139.37725987613263,717.5471537478358,43.07711268982165,179.8781254838948,497.808051467521,56.27919783014536,126.91118989848134,431.60874609613614,61.62166369318386
independent_20260508_203956,trial_001,subject_001,1778243996.1899989,1778243996.1899989,966794.4267923,377691,HZC0508,0,0,1,-86.39887475675202,695.8174589623793,50.34066810022257,-115.54139890139682,481.867802571729,55.86901805062398,-55.20224349104651,413.9920866224534,63.21991857659574,139.37501447125396,717.5638576052172,43.07516985432251,179.90700571312277,497.82397121542834,56.28937304662547,126.87731172196258,431.571758521524,61.6129898404001
independent_20260508_203956,trial_001,subject_001,1778243996.1999965,1778243996.1999965,966794.4372511,377692,HZC0508,0,0,1,-86.39056364671413,695.8414994834362,50.36128065502271,-115.56770118852593,481.8800161002897,55.894235818604855,-55.21284519879499,413.9718254132576,63.21318722304203,139.38299626098438,717.5713968280963,43.06742173670495,179.89538441457043,497.8261442314507,56.285249763111466,126.91336402879232,431.60198833380554,61.63734802738043
independent_20260508_203956,trial_001,subject_001,1778243996.2099962,1778243996.2099962,966794.4473937,377693,HZC0508,0,0,1,-86.60452736994314,695.3439727197491,50.2623361813028,-115.55471637807291,481.84966437254457,55.88376472925466,-55.213120543288696,413.96123917345034,63.21055954084017,139.37246278580184,717.5798655710075,43.074167530663054,179.9126509980271,497.84607200821125,56.29458336315166,126.91091725461484,431.6135118613808,61.64866397564629
independent_20260508_203956,trial_001,subject_001,1778243996.219998,1778243996.219998,966794.4574743,377694,HZC0508,0,0,1,-86.50631299147611,695.5778532400844,50.31973094827606,-115.52870662718347,481.86504911843303,55.87434868106288,-55.190483975659625,413.9738981045032,63.197950651377354,139.36203328379608,717.5766079893087,43.05201115818335,179.9129291915589,497.8461710500342,56.30648098648482,126.9191399294957,431.6094278044709,61.65018042468494
independent_20260508_203956,trial_001,subject_001,1778243996.2299955,1778243996.2299955,966794.4672995,377695,HZC0508,0,0,1,-86.59269816093588,695.3480848877806,50.28368484205548,-115.51334984612875,481.8710240872633,55.86274349640763,-55.186925935459215,413.96527942036533,63.19036052367527,139.37479808313785,717.553340853235,43.023869880691116,179.92585373713223,497.8868962934356,56.323356108782484,126.90623920629896,431.60443856926076,61.658549260879006
independent_20260508_203956,trial_001,subject_001,1778243996.2405062,1778243996.2405062,966794.4773442,377696,HZC0508,0,0,1,-86.60308386239836,695.324819096205,50.28468810497655,-115.50846040460617,481.8660303500395,55.86337734134327,-55.180636985424925,413.95269575196835,63.17852770594022,139.34881268222642,717.5739943660316,43.03420365807468,179.91475774215579,497.8451223766246,56.28625891256303,126.91565635037907,431.6111382454381,61.65617283383239
independent_20260508_203956,trial_001,subject_001,1778243996.2505093,1778243996.2505093,966794.4873838,377697,HZC0508,0,0,1,-86.50511352993175,695.5696436881328,50.3401381187585,-115.53392537252292,481.85392126820136,55.873940091654845,-55.16045997853007,413.97321084229276,63.154994512375204,139.34849490057323,717.5966263937574,43.02532942124629,179.90042250577193,497.8504317324628,56.302149044504134,126.94548089758077,431.6276787918903,61.6904858373618
independent_20260508_203956,trial_001,subject_001,1778243996.2595894,1778243996.2595894,966794.4972606,377698,HZC0508,0,0,1,-86.60415373218719,695.3201074417361,50.2936470102099,-115.4939631545089,481.8548956859995,55.85551662830841,-55.13719908309261,413.96042567601125,63.13162636999072,139.32342380261483,717.5732419484533,42.987085192571705,179.91977493301334,497.8601243172012,56.292872700221245,126.95890540506805,431.6569170203359,61.68970591219402
independent_20260508_203956,trial_001,subject_001,1778243996.270591,1778243996.270591,966794.5074594,377699,HZC0508,0,0,1,-86.49675080420357,695.5652926022559,50.36318518232072,-115.48370722026047,481.8570559117161,55.85733597435053,-55.160537695065734,413.96228964173497,63.14398630259123,139.3270547214006,717.5720309459168,42.97680144733044,179.90633386492533,497.8480225617784,56.28963269771089,126.95116591970528,431.64376489319255,61.67591304038995
independent_20260508_203956,trial_001,subject_001,1778243996.2820926,1778243996.2820926,966794.519746,377700,HZC0508,0,0,1,-86.59620668606038,695.3090938773464,50.326063425822575,-115.4714057589622,481.85185919246317,55.85717191198601,-55.136983025769894,413.9539034329546,63.13015003195958,139.3009214288581,717.5853086510996,42.98319670447297,179.9142572018832,497.8531756545749,56.283368621172094,126.95407760087618,431.65048136388316,61.69682172813648
independent_20260508_203956,trial_001,subject_001,1778243996.2915,1778243996.2915,966794.5284495,377701,HZC0508,0,0,1,-86.60246638690234,695.3006075439155,50.31294994352378,-115.48298188166514,481.83690524158476,55.86044358641328,-55.120828299226034,413.93681056598217,63.09794701499396,139.27905745584735,717.584920448445,42.94558048264604,179.94112358232883,497.86343161819104,56.282326019033135,127.00321428623269,431.67665672113145,61.721667169512344
independent_20260508_203956,trial_001,subject_001,1778243996.3008914,1778243996.3008914,966794.5378829,377702,HZC0508,0,0,1,-86.58653390512372,695.2887874000292,50.347883845154925,-115.46691429901229,481.8312756438559,55.84056607565156,-55.11715024454856,413.92081618558234,63.054168768561794,139.24788614611828,717.5649467543732,42.88753878313687,179.9345370862463,497.8642118758587,56.27123318329089,126.96981922380498,431.6557243971866,61.719442481767246
independent_20260508_203956,trial_001,subject_001,1778243996.309891,1778243996.309891,966794.5472825,377703,HZC0508,0,0,1,-86.59389142533186,695.288618903678,50.32639391465549,-115.5004437050385,481.79025670711934,55.84379320289109,-55.08368289803272,413.91607403389895,63.02946461745997,139.26451803553087,717.6097440918181,42.919442352872245,179.94998569864939,497.87362852085244,56.270635138265,126.99990556245629,431.67469963894695,61.70781524936151
independent_20260508_203956,trial_001,subject_001,1778243996.3204496,1778243996.3204496,966794.5573719,377704,HZC0508,0,0,1,-86.60246470246176,695.2991040965502,50.32205823490546,-115.46801046866341,481.8088434992747,55.817870481146684,-55.08224210357436,413.91192297380735,62.99797541200532,139.248191434345,717.582247552334,42.88407108480587,179.98070075024003,497.8839178706057,56.261945469130886,127.01762940397072,431.67980315249827,61.72511053560741
independent_20260508_203956,trial_001,subject_001,1778243996.32988,1778243996.32988,966794.5674604,377705,HZC0508,0,0,1,-86.60543113721901,695.2946255006804,50.31696227955784,-115.46816728887651,481.81671839146225,55.803066803024926,-55.06991324162221,413.93048113147626,63.007215847280314,139.23409330103243,717.5958576129375,42.843713575569915,179.9856870018651,497.88701683045406,56.24958180542868,127.02905550321653,431.69293724234814,61.75413820950839
independent_20260508_203956,trial_001,subject_001,1778243996.3398774,1778243996.3398774,966794.5770526,377706,HZC0508,0,0,1,-86.60158883009493,695.2944223115985,50.307321462595276,-115.45752268417505,481.81154621260043,55.800855517932646,-55.07133254548651,413.91898281922994,62.985856508685586,139.2472512634595,717.6130206813353,42.856764526436876,180.0043443497115,497.90671952154406,56.24270320208697,127.05063492582016,431.685391376501,61.75796968326915
