Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_212137,trial_001,subject_001,1777555297.102812,1777555297.102812,278088.7120562,2395289,001,0,0,1,11.040891840357514,618.3682433022244,849.5447344161466,99.6689792985927,622.6020966847069,855.1794103474788,45.321769339149235,395.4963511796146,899.8342305340747,106.45364862146837,397.0230475264906,890.557865426243,-111.66871857540899,535.1414179402869,706.8286358308851,-99.5788448613388,482.2004364631148,414.5434862851864,-112.28535709508272,432.05572754380563,281.46840116696615,-56.28668766043714,396.54589828867176,71.31737533306352,4.235110241518094,332.7491433000515,43.14922518389929,-10.676461324969505,604.9500967078965,60.11536611825585,0.0,0.0,0.0,223.5627442147893,711.8405208409315,447.8331586647483,239.27630680159962,649.2341355834313,317.732384145259,178.4093975490278,619.4381245592941,91.55227352241643,110.2533270884493,566.7934500476395,69.89110692385398,204.2870955814088,812.7505713561825,69.05448152162998
independent_20260430_212137,trial_001,subject_001,1777555297.1134777,1777555297.1134777,278088.7225399,2395290,001,0,0,1,0.0,0.0,0.0,98.98064199022001,621.6953364399354,854.2413522755405,45.97986565022017,394.1811442248182,898.7303849589586,107.01638750945393,396.0052947565931,889.3448000836078,-111.9075141184248,531.703635996184,706.083113775615,-100.06677354990067,475.80691043655213,414.2359497793366,-112.7394181336552,424.6186927342932,281.57486684497866,-56.725726134816675,387.4548105071446,71.44466519441117,3.7053144777302336,323.26641366810264,43.410827483044535,-11.174372388205466,595.606287837431,59.89801277016884,0.0,0.0,0.0,223.0322621197025,712.5744497858807,447.48241155018906,239.65451684045334,658.0714986119966,313.88667461673333,180.87095860763742,640.2698057445751,86.18291665671272,113.49334069675557,588.3883723115521,62.03584237742601,205.24506792903014,834.8950229415757,73.63668265405514
independent_20260430_212137,trial_001,subject_001,1777555297.1224756,1777555297.1224756,278088.7322712,2395291,001,0,0,1,0.0,0.0,0.0,98.3330178728892,620.9503472973125,853.2127888205705,46.48967893337104,393.04764019647837,897.3916665248117,107.39459195164497,395.21806219872235,887.843366336773,-111.99992871807976,528.3139244344919,705.3295104006892,-100.55277596944413,469.6070441374078,413.8951086527382,-113.21932801524359,417.1641274857808,281.6506677661248,-57.147835886605726,377.7922220543903,71.30419557414497,3.300302915165225,313.7192662611802,43.79567714012186,-11.74341075809766,586.1138867318354,59.57627362502389,0.0,0.0,0.0,222.50798580965036,713.0583762780329,446.97694976688996,240.76212165265784,666.3664209162919,310.9238536124758,183.39244096397894,660.8346602342059,82.1404118305386,116.7324598952459,609.458918542969,55.198558799625374,205.1845473788351,856.2104391490399,79.26581979460073
independent_20260430_212137,trial_001,subject_001,1777555297.1334774,1777555297.1334774,278088.7427048,2395292,001,0,0,1,9.267205958202375,615.0861032676187,846.3757827166328,97.73204527025051,620.4338425513131,852.1501308091421,47.16147585195012,392.17051311656337,896.0173763075909,108.06442163314003,394.5787461760668,886.4476730482799,-112.24057491661782,525.1848120512033,704.5139155576971,-100.99564578721363,463.3464357210428,413.6279215984478,-113.7246011514084,409.6267291484445,281.8231307365661,-57.60644086885987,369.109712138762,71.54188695594347,2.7513265699546907,304.40746059071137,44.29235454768788,-12.246816372959822,576.6431472507543,59.319920864151385,0.0,0.0,0.0,221.96879164033618,713.2665717910604,446.2879906430402,241.93343268134296,674.2884457608078,308.33515809067165,186.08318127198993,680.8236722409758,79.23287834689272,120.21354154228409,629.6691155032958,49.22931270190677,204.43004149102637,876.4372125796696,85.90315487919484
independent_20260430_212137,trial_001,subject_001,1777555297.1434758,1777555297.1434758,278088.7524208,2395293,001,0,0,1,0.0,0.0,0.0,97.15450764517651,620.1876081053804,851.0717401446948,47.93467573778689,391.4769044471365,894.5211969763092,108.54636284772778,394.1615350876205,884.6653345070985,-112.2526745034563,522.1470603336263,703.7226337812525,-101.41779429539005,457.01933283051244,413.42707054972067,-114.0864390547432,401.9514799662127,282.0026286816115,-57.927863600220185,359.96964239708234,71.64851960470854,2.3162230412982394,294.74953498949435,44.63326563124367,-12.761666487855347,567.0164965822877,58.97832461701213,0.0,0.0,0.0,221.30242590017332,713.3011757338091,445.4173606806216,243.01166580729463,681.797781643986,306.20094294277027,188.34299776471715,699.8656637651804,77.06510197595449,123.65795499064696,649.1556946820615,44.29873770310125,202.92380718258758,895.3353240408969,93.31991523393918
independent_20260430_212137,trial_001,subject_001,1777555297.1529906,1777555297.1529906,278088.7620962,2395294,001,0,0,1,0.0,0.0,0.0,96.6942807555336,620.0816662244596,849.9524333473358,48.76331395723189,391.0041167278531,893.0044175185144,109.25723860524187,393.9726545728206,883.0177713837872,-112.39596034379602,519.2873842071639,702.9152212592351,-101.97391190372255,450.68695991299865,413.23940437576744,-114.53815692607026,394.28514364428236,282.41757224376283,-58.27117795320926,351.0179274070576,71.56402591161932,1.8051265571214163,285.4179121933047,45.10761236081649,-13.309046414284133,557.6008494973181,58.75289005051608,0.0,0.0,0.0,220.48765033008306,713.2176236392138,444.41616011130793,243.96889504824128,688.87893606748,304.3013376309265,190.34782671372042,717.838181654708,75.5984823597991,126.94219128332061,667.6629819369244,40.0785533604998,201.03305134307993,912.7015106149549,101.66739204977311
independent_20260430_212137,trial_001,subject_001,1777555297.1629906,1777555297.1629906,278088.7723934,2395295,001,0,0,1,0.0,0.0,0.0,96.28864320668983,620.2289750276851,848.761153429755,49.464025033303116,390.7098639868039,891.2984666422343,109.95708812786886,393.9720403417671,881.1708000708323,-112.5612670917591,516.4830951579811,701.9812956637654,-102.48176290698757,444.47390403770936,413.10298697466595,-114.92847649563804,386.7355371632639,282.8168549225366,-58.6059328440849,342.13906020217524,71.58075738280374,1.2821296359811987,275.826663028225,45.49229811316451,-13.863682108778251,548.3759666561509,58.54902389715107,0.0,0.0,0.0,219.84268017144,713.3340315340527,443.45682345723594,245.0272920002208,695.4716266753827,302.83845269923347,192.0958082728102,734.5783601406914,75.00733837687174,129.94002765723994,685.1029884211287,36.41028758231353,198.90338546255637,928.2145852791062,110.43472458663938
independent_20260430_212137,trial_001,subject_001,1777555297.1731532,1777555297.1731532,278088.7823962,2395296,001,0,0,1,0.0,0.0,0.0,95.97122262414142,620.5235946534275,847.4912680574621,50.29983702557768,390.51740079772446,889.5625115545978,110.60045385961236,394.02244025040187,879.0808783800993,-112.67959091869051,513.9927567075396,700.9889712776176,-102.8043116777648,438.4879516674439,412.9117754848422,-115.27585590423764,379.5851840549356,282.93635439597546,-58.93132422220158,333.368364408946,71.44299064025375,0.6846069186035941,266.45170239117726,45.94469303969857,-14.465106515146225,538.8443015981414,58.241391490597756,0.0,0.0,0.0,218.86132568220086,713.3894020708149,442.0428490283665,245.25874476587785,701.4620597426839,301.32591112907227,193.62815024989686,749.9144193138522,75.01150612826079,132.58912908246893,701.1418073302964,33.47276507782067,196.6181309223983,941.7788660350119,119.13762037561979
independent_20260430_212137,trial_001,subject_001,1777555297.1831644,1777555297.1831644,278088.7923873,2395297,001,0,0,1,0.0,0.0,0.0,95.63727941708555,620.9324313315468,846.1145391520809,51.39551865650244,390.5257597968135,887.8308628225664,111.70956738868807,394.32505781067516,877.3005551680616,-112.74643366581012,511.6631974361938,699.826965418937,-103.07278711390909,433.0771623198866,412.6067401736665,-115.671658111857,372.62039355446984,283.3787492158763,-59.21705808290059,324.75321295477846,71.30724846100408,0.17076890677364923,256.9316432459552,46.46635221611646,-14.94254225413806,529.4408383707352,57.99654925171208,239.43410397706788,603.6823779976512,708.6950039064754,218.04134489226647,713.5798921141889,440.86111527144857,245.34781933936193,706.8263799092101,300.11777886353207,194.4856264244602,763.4374419016211,75.27996645640376,134.66250556471752,715.7798024854285,31.240005302061512,194.3731266350365,953.4206033679604,127.38050976774343
independent_20260430_212137,trial_001,subject_001,1777555297.193177,1777555297.193177,278088.8022345,2395298,001,0,0,1,0.0,0.0,0.0,95.29341297719559,621.4158482689439,844.522600844204,52.46861164314168,390.65394155846826,886.1975002037558,112.4726311211658,394.9065187070769,875.4220941636083,-112.77096492724112,509.44050127744924,698.6515853345317,-103.11369265772414,427.76667054015513,412.11529769102435,-115.76794844744232,366.0730697310653,283.67853723800937,-59.63879287584341,316.0387600936898,71.35290466879471,-0.5242542711684557,247.64437062734453,46.90190567804513,-15.448294315165953,519.9843118803024,57.687556999428416,239.19814337284996,604.969926746673,707.1521153036318,217.03354654910464,713.7784175195875,439.5213691773666,245.51283342784814,711.5332508405924,299.0122780747008,194.87805037083496,775.009296181136,75.8813876595038,136.00368585126674,728.5979609491037,29.42161735068486,192.1848569183458,963.1931831663875,134.73950696811943
