Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_200304,trial_001,subject_001,1778328184.6323156,1778328184.6323156,1050984.7706897,171372,ZJH0508,0,0,1,104.8326076739406,892.6042448993077,43.8285255835098,136.9494613427941,671.5177891468963,53.65891646700084,81.21216272447872,606.8951342188925,58.52525030022007,-160.83610132828807,862.3800290153808,53.607712296452334,-183.968787744646,648.4550264811614,55.72788376166629,-121.7684281199411,581.7942788378882,61.655984187140206
independent_20260509_200304,trial_001,subject_001,1778328184.6424596,1778328184.6424596,1050984.7804581,171373,ZJH0508,0,0,1,104.83034216160604,892.6162337527181,43.750960788662354,136.96941499001014,671.5405145274627,53.68688735338775,81.19165092920505,606.9193130565895,58.557287751288655,-160.82678004008733,862.4280997753173,53.58913685873521,-183.91513454739598,648.4461185900925,55.7264000866985,-121.7338195765832,581.80597560604,61.663657559350426
independent_20260509_200304,trial_001,subject_001,1778328184.6527352,1778328184.6527352,1050984.7911148,171374,ZJH0508,0,0,1,104.8152081937449,892.6525508081601,43.69827077846918,136.53955151189396,671.4589738417841,53.56870029170803,81.17438367645285,606.9192641087892,58.55192326123836,-160.823158335703,862.4278052528247,53.532906150607694,-183.98572112947303,648.5042052287446,55.77184362347542,-121.75825703668283,581.8443317190297,61.71268876955695
independent_20260509_200304,trial_001,subject_001,1778328184.662392,1778328184.662392,1050984.800799,171375,ZJH0508,0,0,1,104.79978456248632,892.672732525792,43.65333977469226,136.5526284676463,671.4920299064838,53.60921135746926,81.18743336909908,606.9780627484621,58.66130076251833,-160.87774875868283,862.4438488959228,53.49735415254505,-183.61631727904808,648.4225484634968,55.29931891049703,-121.72797744151542,581.8522434887932,61.72242258728332
independent_20260509_200304,trial_001,subject_001,1778328184.6723893,1778328184.6723893,1050984.8104965,171376,ZJH0508,0,0,1,104.78675007283191,892.719435960141,43.63037838950142,136.9744753065038,671.5926780824774,53.74576853458139,81.20234967472689,606.9998108987614,58.7027333699659,-160.84514528692242,862.4613538589307,53.44524885413587,-183.56273661131655,648.3913861557706,55.26559132814219,-121.75449492865876,581.8896131348564,61.761600652571246
independent_20260509_200304,trial_001,subject_001,1778328184.6823883,1778328184.6823883,1050984.8206988,171377,ZJH0508,0,0,1,104.80506423289756,892.7724955529202,43.56662355394421,136.95699127728284,671.6205946490486,53.7530654116119,81.22064452876249,607.0418591083751,58.77117785717998,-160.84925045278172,862.4809312662852,53.42492782345021,-183.61719065757924,648.4511277055482,55.32540242061038,-121.74173243608506,581.9179131982969,61.79761216719524
independent_20260509_200304,trial_001,subject_001,1778328184.6918988,1778328184.6918988,1050984.830663,171378,ZJH0508,0,0,1,104.79459141996782,892.7819007785315,43.53670499605136,136.94439903176692,671.6158400126147,53.73728639295325,81.19065927773691,607.0626733749293,58.75760910611615,-160.88847825122951,862.4944440729823,53.38460067287264,-183.56888981060126,648.4434507906064,55.32065002137673,-121.73202429899166,581.9302609334688,61.80273910778599
independent_20260509_200304,trial_001,subject_001,1778328184.7019236,1778328184.7019236,1050984.8405711,171379,ZJH0508,0,0,1,104.79116650119147,892.7922371816871,43.485192023021064,136.99536482765447,671.6358317543991,53.788048805317146,81.20702255496506,607.0692754665463,58.80223158086048,-160.8987076203807,862.4598037675731,53.31942059563315,-183.58890612948946,648.4660350142406,55.32530632345777,-121.7314247045549,581.9538932711853,61.84682330680894
independent_20260509_200304,trial_001,subject_001,1778328184.7124374,1778328184.7124374,1050984.8507499,171380,ZJH0508,0,0,1,104.79867825514691,892.8245624972136,43.4695524985722,136.62749237680256,671.5579488963965,53.71936883472129,81.22390896134705,607.083308500034,58.85376680977765,-160.92098092606798,862.4806525594762,53.27476440815855,-183.6183138844374,648.4675850752666,55.31741404879293,-121.74323601497196,581.987747738694,61.87994804865444
independent_20260509_200304,trial_001,subject_001,1778328184.7224605,1778328184.7224605,1050984.8606457,171381,ZJH0508,0,0,1,104.79699428646238,892.8347259996953,43.42619054981464,137.0157893611955,671.6810211897107,53.84431761891371,81.16908376150401,607.1189671739814,58.86726202423979,-160.92157141272432,862.5108651439565,53.2662168344507,-183.58867245776545,648.506848304944,55.32631749748817,-121.74748387881979,581.9925046991757,61.903931877325086
independent_20260509_200304,trial_001,subject_001,1778328184.7318153,1778328184.7318153,1050984.8705791,171382,ZJH0508,0,0,1,104.78071162186082,892.8503253220979,43.35051426143438,136.97417790036565,671.6967702073954,53.81087827992,81.16267672930297,607.1567548217278,58.894099709958596,-160.93880923069676,862.5165022248323,53.231644961520175,-183.5952614079712,648.5231107545482,55.33633300658981,-121.74530950100086,581.9983158541784,61.928849217223544
independent_20260509_200304,trial_001,subject_001,1778328184.7418828,1778328184.7418828,1050984.880564,171383,ZJH0508,0,0,1,104.80961739274807,892.8984246344074,43.34846150984609,136.9653392943189,671.7416066900057,53.84067190421962,81.17606299969096,607.1778236319586,58.94195205514105,-160.9331274811882,862.5281941310245,53.214682308920274,-183.6222425216722,648.5295348878673,55.32117509304546,-121.75114630527672,582.0146296134051,61.95248647737728
independent_20260509_200304,trial_001,subject_001,1778328184.7518802,1778328184.7518802,1050984.8906166,171384,ZJH0508,0,0,1,104.8207773791642,892.9007949798128,43.29842029019078,136.978947759224,671.7500460407905,53.85545454775477,81.14180870021175,607.2049468969174,58.90293480861762,-160.94388720395386,862.5448825198223,53.151477275515745,-183.60456914978778,648.5261857923299,55.302761899591694,-121.75136127240411,582.0252274941544,61.97261559805688
independent_20260509_200304,trial_001,subject_001,1778328184.7628815,1778328184.7628815,1050984.9008822,171385,ZJH0508,0,0,1,104.82628678570076,892.9339247851526,43.21295279526128,136.96886028390585,671.7774011830321,53.85369719644143,81.14259956456782,607.2054864288845,58.95298162974552,-160.95683300734294,862.5657730709543,53.13106589318888,-183.57828625660565,648.497695755783,55.26730090826818,-121.73448027719805,582.0314426105647,61.99752355923756
