Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_203326,trial_001,subject_001,1777552406.7627635,1777552406.7627635,275198.3721463,2106260,001,0,0,1,0.0,0.0,0.0,152.1621771469999,595.2852992913643,854.3477420442548,88.48127408957178,366.3795348265765,897.6638815931176,143.79314921551853,368.2461686633372,892.5743104499699,-85.41612704167161,528.1109939110307,716.6966263902415,-69.92654149122804,616.9078126298872,444.7927163833493,-88.11736927569754,623.2552084637408,316.93658335417365,-42.92561930463387,695.3584159913285,93.44818836356873,25.505813548584563,636.8647960199686,43.160389643701755,-5.488057761028442,891.3970683192567,129.05828101881897,274.39958306928565,490.57127588370264,728.2458471092458,220.9412417346126,452.7839770506188,405.12311662293325,232.4111329374615,380.1447191552244,284.5024859200169,146.62540431162793,332.40960183356464,66.74731604971052,84.15733582982193,276.535311873331,44.168768203656604,140.36086815888464,532.3186245545708,55.67441427147687
independent_20260430_203326,trial_001,subject_001,1777552406.772762,1777552406.772762,275198.3819544,2106261,001,0,0,1,0.0,0.0,0.0,151.8423079758049,595.2710409859731,853.8382846215136,87.41640076032184,366.5458981284345,897.1440318629409,142.5123287541108,368.247008223293,891.9602662428424,-85.60397685843446,528.6341789524758,715.7379475239889,-69.41445526765419,616.958818855662,443.7468610561928,-87.17566689400547,622.6507677361512,315.7916137012844,-41.43350424973101,693.3768656199336,92.00673702221009,26.91159609132913,634.5428139293368,42.165868259232646,-3.979243244158411,889.5859970063034,126.85675587620328,273.8657654414864,489.7005385494124,727.9701170632594,220.59471140354182,450.2782642685911,404.94646538576507,232.09110272575344,377.09275247955605,284.7069709487043,146.4372968263347,328.59267147143197,66.92546090664008,84.08190271632145,272.71615296134894,44.30052722426246,140.18848727561362,528.4389152349172,55.6314847301825
independent_20260430_203326,trial_001,subject_001,1777552406.782761,1777552406.782761,275198.3924205,2106262,001,0,0,1,0.0,0.0,0.0,151.55111275066503,595.2957683045604,853.2628061543896,86.2100967558762,366.7778401649809,896.5599064056111,141.6365488153439,368.32924011006384,891.692648576697,-85.7741995125845,529.271472172645,714.7839551682562,-68.72346179725005,616.7583971775682,442.5523008628283,-86.23022726242435,621.8213357786141,314.5560569884713,-40.138121824725054,691.1311706237685,90.50349141076573,28.227508478261456,631.8194780933438,40.98177762023632,-2.2636584103223103,887.2962787889562,124.36428545465729,273.2713929197158,488.8766856529386,727.6200979189526,220.32947914567816,447.91579243343983,404.8312452247605,231.8820855554489,374.1802389320935,284.94181037250286,146.1427176320185,324.8092195901304,67.04949842423092,83.92122737744668,268.75190322826745,44.38741525918517,140.00738750907956,524.5680607305069,55.49416244964709
independent_20260430_203326,trial_001,subject_001,1777552406.7927618,1777552406.7927618,275198.4023207,2106263,001,0,0,1,0.0,0.0,0.0,151.24306467470169,595.4262935961918,852.6877187282118,85.15394954178859,367.20595816142315,896.0461255672321,140.395204872576,368.48567846153713,891.0816015530246,-86.01550239513789,530.099854247624,713.7659479899316,-68.22802698758825,616.865974448995,441.4707719593234,-85.44091603989396,621.0679259019374,313.47156708240533,-38.80403362155865,688.3368869204645,88.72985703022339,28.832039383226686,628.2033392222862,39.69535696210149,-0.4379574029819834,884.5366490189909,121.78796622741635,272.61231214905456,488.10895964930654,727.3412480476346,220.01926604923534,445.6565536479851,404.70383387052095,231.5769148715096,371.32153523941173,285.22500703366177,145.85787899024874,321.07096859584584,67.26278737380692,83.74255925806693,264.89899797521235,44.52209868699383,139.8769943946522,520.6852635013787,55.4881203123678
independent_20260430_203326,trial_001,subject_001,1777552406.8022642,1777552406.8022642,275198.4117751,2106264,001,0,0,1,0.0,0.0,0.0,150.93203122414062,595.6482760120595,852.0762722578804,83.80168176507618,367.61394828751077,895.3558751170606,139.3175984408925,368.7537099540082,890.7252719866956,-86.21881340342578,530.7311322638838,712.6801394574487,-67.56723640501107,616.6425218797134,440.11769008776776,-84.73755229626214,620.1911117202509,312.044369410965,-37.547771260020646,685.2721454289211,86.862457226345,29.608274682257782,624.4755012481179,38.07785667884219,1.49822591291787,881.3130525977798,119.0817887486662,271.9919004344606,487.4185237574925,727.0015600683455,219.66905163475283,443.48328610177185,404.50564329513367,231.27586787290997,368.52621926367897,285.4206968539743,145.69574629403328,317.26690666775426,67.53302765765525,83.57014089898715,260.92849518958775,44.66238515066818,139.71965279615816,516.8225403598186,55.385796952394834
independent_20260430_203326,trial_001,subject_001,1777552406.81327,1777552406.81327,275198.4228805,2106265,001,0,0,1,0.0,0.0,0.0,150.62946343967855,595.9140766091683,851.4167548104622,82.72384456006372,368.2066334875476,894.9046780640348,137.7498632159966,369.1512173218559,890.0879913265177,-86.40949988296829,531.666001761413,711.4653215264032,-67.16338920059417,616.6495180608655,438.741394947045,-84.05977874904539,619.1308913614915,310.5770286148055,-36.299122323184264,681.6955583315627,84.87328137074417,30.39942391474244,620.3942260635214,36.48038104454428,3.7697189899456385,877.7193367482988,116.11695225451318,271.3616826206836,486.86044247041946,726.5944138349581,219.32750699928084,441.45895791486396,404.27322709672177,230.96030542400027,365.8148451536484,285.6777137275272,145.30865139575903,313.4423292758427,67.65855796830132,83.32968249716077,257.04245343487804,44.835298947234584,139.62314042422224,512.9265806400467,55.34053205018321
independent_20260430_203326,trial_001,subject_001,1777552406.8227825,1777552406.8227825,275198.4321886,2106266,001,0,0,1,0.0,0.0,0.0,150.28748435947168,596.2613371828592,850.6851040322014,81.41593326895924,368.7962023402852,894.2180196068357,136.80711511923275,369.55049229476055,889.7183531065164,-86.61613620643533,532.7714884585355,710.3309218793197,-66.49076912519614,616.5205260123583,437.25289098553446,-83.3389087088151,617.8271271513493,309.1745028497166,-35.20713244843867,677.9016712742783,82.97463046168231,30.907550308159117,616.4556005005256,35.813399121335976,7.182813149381613,874.7730447258313,112.51833171901603,270.64298516626576,486.35124562822386,726.2494061503668,219.0094850800345,439.59013529271454,403.99669612419785,230.63828903453418,363.1795861985686,285.85231873725917,145.10608946656097,309.710180099583,67.86424712100279,83.14103311722937,253.16613962325022,45.019341471499764,139.41547985109904,509.04031223769607,55.19539998264396
independent_20260430_203326,trial_001,subject_001,1777552406.8327832,1777552406.8327832,275198.4418618,2106267,001,0,0,1,0.0,0.0,0.0,149.91301210800867,596.7175597064953,849.9490732651772,79.9970999803304,369.5319317634224,893.6155575796048,135.29719782189252,370.11130760286665,889.1188604223595,-86.80537147291014,533.8126894345021,709.065631833762,-65.92015880391888,616.197924209372,435.70829555361394,-82.78769691830972,616.6267109314913,307.67975242859944,-34.37348470483791,674.0601677346922,81.32872771038713,31.81102502625362,613.0317400571465,35.137969916948556,10.469855970287423,872.268300074042,108.70632525687068,269.94461833571063,485.9961884925679,725.7263974522839,218.70241625332122,437.8793491467615,403.69802676028434,230.2391889789688,360.64404147905475,286.058830892643,144.81204343412745,305.9919775875148,68.14285916594577,83.04911543744525,249.225158923012,45.236783115119984,139.29335015188641,505.10710397631425,55.13255670847275
independent_20260430_203326,trial_001,subject_001,1777552406.8427875,1777552406.8427875,275198.45217,2106268,001,0,0,1,0.0,0.0,0.0,149.5502477389858,597.2733551340107,849.1366474050396,78.73245242597137,370.5016973091176,893.0912847122049,134.04309991774892,370.76228964488894,888.6758219880032,-87.06121890921538,534.9631445292466,707.8472768495751,-65.43590591062201,615.9994458466634,434.1361995312543,-82.21600248688195,615.2631301705111,306.1493222190528,-33.80111177671193,670.4115726997774,80.1963165075419,33.239458803568475,610.0394384516114,35.47969795690834,13.692878035702204,870.3356355467868,104.34141680210212,269.2179740940975,485.73031524524697,725.3428660759879,218.3269100991385,436.35626732801006,403.31949929798856,229.99105085354762,358.2865101461113,286.2720267398175,144.5617109131644,302.11532342577937,68.42399681818405,82.96906473334708,245.32891078254784,45.48871188951316,139.05770506561018,501.24957422093365,55.02740003903579
independent_20260430_203326,trial_001,subject_001,1777552406.8527873,1777552406.8527873,275198.462001,2106269,001,0,0,1,0.0,0.0,0.0,149.1006958220006,597.91299819782,848.2872325080252,77.29637240263709,371.47121053995323,892.4428091454362,132.55693827368327,371.5095316169256,888.041309942597,-87.25728712337117,536.1691022768813,706.5844515560962,-64.756568084268,615.5445750596148,432.5474307887155,-81.43108875363376,614.0157965675276,304.55895519430373,-32.92938551262808,667.253985905452,79.02646198102309,33.627268663813176,606.7787570660158,35.61222246270533,16.264231963475968,868.333853555642,99.87448108357728,268.414480367932,485.54274656624216,724.7748694621498,217.9440140909685,434.9994107537396,402.9455548787072,229.5132620290022,356.00877199955687,286.5120293629076,144.4216300545977,298.4725413111583,68.85779377417677,82.87630337031713,241.38686182208275,45.60949356084789,138.98140594603993,497.2295604072245,54.95443317837756
independent_20260430_203326,trial_001,subject_001,1777552406.8627868,1777552406.8627868,275198.4720804,2106270,001,0,0,1,0.0,0.0,0.0,148.63502950041857,598.7263243089437,847.4465895396429,75.80355902039518,372.54538932013264,891.8251066438669,131.2065660158518,372.4271475691022,887.6765041187818,-87.53488990851687,537.4116854348409,705.3631775077628,-64.2101354970636,615.2016377054301,430.9606908832406,-80.75891099875632,612.9537988963297,302.9319740170128,-31.863517725678733,664.0244916765275,77.37865757816793,33.72289006486535,603.4797923072315,35.734104605113046,18.865158700628147,866.1371629180051,95.55001702610112,267.5762741417104,485.4901612541217,724.3260211191891,217.51654334771897,433.8006208909244,402.5249439159985,229.11882008318537,353.97483713256855,286.81246364142413,144.1493038307537,294.7529067855387,69.01178838803497,82.7161791027131,237.51139298971486,45.828064787645566,138.88057834329172,493.4951050191122,54.86344471717072
