Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_203326,trial_001,subject_001,1777552413.3428442,1777552413.3428442,275204.9521572,Left,34,0,0,1,1,39,reference_style,0,0,0,0,23052,10509,3585,0,0,0,44306,4879,43780,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552413.4624846,1777552413.4624846,275205.0721654,Left,35,0,0,1,1,39,reference_style,0,0,0,0,21772,46604,46337,0,0,0,5906,60942,3845,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552413.6230166,1777552413.6230166,275205.2319921,Left,36,0,0,1,1,39,reference_style,0,0,0,0,45067,32523,37889,0,0,0,47632,3597,62468,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552413.7431288,1777552413.7431288,275205.3521821,Left,37,0,0,1,1,39,reference_style,0,0,0,0,3339,7178,29441,0,0,0,38671,49419,54020,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552413.9630167,1777552413.9630167,275205.5720245,Left,38,0,0,1,1,39,reference_style,0,0,0,0,2315,28681,24065,0,0,0,32527,23051,10245,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.0531871,1777552414.0531871,275205.6620833,Left,39,0,0,1,1,39,reference_style,0,0,0,0,5387,10249,36353,0,0,0,33551,13579,32517,22016,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.262271,1777552414.262271,275205.872055,Left,40,0,0,1,1,39,reference_style,0,0,0,0,3851,55560,52481,0,0,0,14351,50186,40453,47104,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.4124026,1777552414.4124026,275206.0222091,Left,41,0,0,1,1,39,reference_style,0,0,0,0,11019,35080,6146,0,0,0,8719,31498,50949,63744,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.6025157,1777552414.6025157,275206.212126,Left,42,0,0,1,1,39,reference_style,0,0,0,0,34059,54280,24066,0,0,0,36879,51210,3846,8449,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.7433527,1777552414.7433527,275206.3522219,Left,43,0,0,1,1,39,reference_style,0,0,0,0,27403,17672,9986,0,0,0,21519,24074,59141,29185,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.93242,1777552414.93242,275206.5422539,Left,44,0,0,1,1,39,reference_style,0,0,0,0,21259,49671,8194,0,0,0,7183,30985,41477,45313,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.0727923,1777552415.0727923,275206.6821209,Left,45,0,0,1,1,39,reference_style,0,0,0,0,57866,65029,64769,0,0,0,1550,54791,14341,16386,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.162577,1777552415.162577,275206.7721014,Left,46,0,0,1,1,39,reference_style,0,0,0,0,55561,43267,9217,0,0,0,30220,24069,22788,55042,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.3327086,1777552415.3327086,275206.9421359,Left,47,0,0,1,1,39,reference_style,0,0,0,0,31240,59904,0,0,0,0,17418,30210,64514,30211,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.4726772,1777552415.4726772,275207.0822188,Left,48,0,0,1,1,39,reference_style,0,0,0,34816,45830,0,0,0,0,6400,55047,0,39680,34563,0,1537,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.5630453,1777552415.5630453,275207.1721835,Left,49,0,0,1,1,39,reference_style,0,0,0,23298,30725,0,0,0,0,44801,48902,0,0,43778,0,11010,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.6936445,1777552415.6936445,275207.3026632,Left,50,0,0,1,1,39,reference_style,0,0,0,51203,2820,0,0,0,0,62978,9990,0,0,2048,0,62722,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.7928376,1777552415.7928376,275207.4022529,Left,51,0,0,1,1,39,reference_style,0,0,0,64771,17155,0,0,0,0,18434,43013,0,0,0,0,14338,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.9525197,1777552415.9525197,275207.5619703,Left,52,0,0,1,1,39,reference_style,0,0,0,15874,45314,0,0,0,0,25600,61189,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.0727599,1777552416.0727599,275207.6820883,Left,53,0,0,1,1,39,reference_style,0,0,0,0,41472,0,0,0,0,0,9731,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.312402,1777552416.312402,275207.922147,Left,54,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,64512,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.5333612,1777552416.5333612,275208.1424173,Left,55,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.7331405,1777552416.7331405,275208.3422266,Left,56,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.0120404,1777552417.0120404,275208.6221333,Left,57,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.1762543,1777552417.1762543,275208.7860067,Left,58,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.265902,1777552417.265902,275208.8750089,Left,59,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.4523911,1777552417.4523911,275209.0619649,Left,60,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.6732554,1777552417.6732554,275209.2821936,Left,61,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.7933276,1777552417.7933276,275209.4023842,Left,62,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.8926654,1777552417.8926654,275209.5021596,Left,63,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.992923,1777552417.992923,275209.602432,Left,64,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552418.263226,1777552418.263226,275209.8721424,Left,65,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552418.4130063,1777552418.4130063,275210.0227249,Left,66,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552418.5378828,1777552418.5378828,275210.1469084,Left,67,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,65026,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552418.7158427,1777552418.7158427,275210.3253048,Left,68,0,0,1,1,39,reference_style,0,0,0,0,33029,52224,0,0,0,0,7945,27138,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552418.8225498,1777552418.8225498,275210.4322888,Left,69,0,0,1,1,39,reference_style,0,0,0,0,61189,7685,0,0,0,0,37127,27654,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.0231185,1777552419.0231185,275210.6322269,Left,70,0,0,1,1,39,reference_style,0,0,0,0,60934,3590,0,0,0,0,19208,11271,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.1195202,1777552419.1195202,275210.7292669,Left,71,0,0,1,1,39,reference_style,0,0,0,0,23816,61190,0,0,0,0,59145,55815,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.3289013,1777552419.3289013,275210.9378428,Left,72,0,0,1,1,39,reference_style,0,0,0,0,35337,8456,0,0,0,0,3340,24073,30464,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.4726446,1777552419.4726446,275211.0820637,Left,73,0,0,1,1,39,reference_style,0,0,0,0,40714,12041,7680,0,0,0,37134,49930,57090,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.6332607,1777552419.6332607,275211.2421684,Left,74,0,0,1,1,39,reference_style,0,0,0,0,3339,38921,6401,0,0,0,62478,31755,32772,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552419.8528144,1777552419.8528144,275211.4622744,Left,75,0,0,1,1,39,reference_style,0,0,0,0,45066,3081,17409,0,0,0,21774,62730,56324,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.082567,1777552420.082567,275211.6920485,Left,76,0,0,1,1,39,reference_style,0,0,0,0,53769,39687,46848,0,0,0,46861,47113,58116,26112,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.30392,1777552420.30392,275211.9130395,Left,77,0,0,1,1,39,reference_style,0,0,0,0,25609,62470,19200,0,0,0,26637,13577,10245,23041,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.344375,1777552420.344375,275211.9533595,Left,78,0,0,1,1,39,reference_style,0,0,0,0,3081,31494,13824,0,0,0,16653,12297,46597,58113,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3520863,1777552420.3520863,275211.9610401,Left,79,0,0,1,1,39,reference_style,0,0,0,0,18185,31750,14080,0,0,0,8717,44553,21510,40962,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3621476,1777552420.3621476,275211.9711092,Left,80,0,0,1,1,39,reference_style,0,0,0,0,13577,29958,17664,0,0,0,10765,42505,57862,11267,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3722146,1777552420.3722146,275211.9811784,Left,81,0,0,1,1,39,reference_style,0,0,0,0,54280,45061,8448,0,0,0,39436,65032,51974,45059,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3822582,1777552420.3822582,275211.9911966,Left,82,0,0,1,1,39,reference_style,0,0,0,0,21768,32004,3840,0,0,0,61707,34823,19206,62979,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3923116,1777552420.3923116,275212.0013063,Left,83,0,0,1,1,39,reference_style,0,0,0,0,5128,25859,0,0,0,0,8971,61189,35589,20996,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.402357,1777552420.402357,275212.0114047,Left,84,0,0,1,1,39,reference_style,0,0,0,0,40455,46593,0,0,0,0,10250,51203,11012,20484,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4124014,1777552420.4124014,275212.0213531,Left,85,0,0,1,1,39,reference_style,0,0,0,0,57862,1280,0,0,0,0,59656,38913,4355,10500,0,48384,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4224544,1777552420.4224544,275212.0315519,Left,86,0,0,1,1,39,reference_style,0,0,0,3584,13318,0,0,0,0,49152,1544,26368,6402,17156,0,34817,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4325647,1777552420.4325647,275212.0416047,Left,87,0,0,1,1,39,reference_style,0,0,0,54272,8453,0,0,0,0,33281,23047,0,31232,15620,0,25090,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4426103,1777552420.4426103,275212.051559,Left,88,0,0,1,1,39,reference_style,0,0,0,7682,29444,0,0,0,0,46594,52998,0,0,15619,0,42499,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.450153,1777552420.450153,275212.0591136,Left,89,0,0,1,1,39,reference_style,0,0,0,28163,32259,0,0,0,0,17924,7430,0,0,22017,0,32004,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4602044,1777552420.4602044,275212.0691506,Left,90,0,0,1,1,39,reference_style,0,0,0,41732,56322,0,0,0,0,35332,20486,0,0,0,0,33028,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4703107,1777552420.4703107,275212.0793105,Left,91,0,0,1,1,39,reference_style,0,0,0,16387,44290,0,0,0,0,13826,25862,0,0,0,0,26625,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4803762,1777552420.4803762,275212.089391,Left,92,0,0,1,1,39,reference_style,0,0,0,0,49152,0,0,0,0,0,64259,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4904182,1777552420.4904182,275212.0993838,Left,93,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,24577,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5004728,1777552420.5004728,275212.1096073,Left,94,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5105443,1777552420.5105443,275212.119582,Left,95,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.520659,1777552420.520659,275212.129666,Left,96,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5307057,1777552420.5307057,275212.1398245,Left,97,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.540762,1777552420.540762,275212.1497923,Left,98,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5483072,1777552420.5483072,275212.1573178,Left,99,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5583649,1777552420.5583649,275212.1674114,Left,100,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5682852,1777552420.5682852,275212.1774517,Left,101,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5783372,1777552420.5783372,275212.1874915,Left,102,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5883908,1777552420.5883908,275212.1974508,Left,103,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.598441,1777552420.598441,275212.2075014,Left,104,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6083224,1777552420.6083224,275212.2172984,Left,105,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.618523,1777552420.618523,275212.2275849,Left,106,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6290934,1777552420.6290934,275212.2380339,Left,107,0,0,1,1,39,reference_style,0,0,0,0,59650,0,0,0,0,0,38664,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6391456,1777552420.6391456,275212.2481254,Left,108,0,0,1,1,39,reference_style,0,0,0,0,49158,0,0,0,0,0,62220,28162,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.646688,1777552420.646688,275212.2556421,Left,109,0,0,1,1,39,reference_style,0,0,0,0,32008,9731,0,0,0,0,30221,46597,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6567662,1777552420.6567662,275212.265722,Left,110,0,0,1,1,39,reference_style,0,0,0,0,15883,22534,0,0,0,0,48400,11785,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6668022,1777552420.6668022,275212.2757353,Left,111,0,0,1,1,39,reference_style,0,0,0,0,39948,36871,0,0,0,0,24339,40458,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.676842,1777552420.676842,275212.2857638,Left,112,0,0,1,1,39,reference_style,0,0,0,0,35853,45832,0,0,0,0,57364,28683,10241,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6868854,1777552420.6868854,275212.2958548,Left,113,0,0,1,1,39,reference_style,0,0,0,0,31246,57865,0,0,0,0,42517,33548,43778,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.6969287,1777552420.6969287,275212.3059078,Left,114,0,0,1,1,39,reference_style,0,0,0,0,9999,24074,0,0,0,0,63253,24589,30467,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7069798,1777552420.7069798,275212.3159402,Left,115,0,0,1,1,39,reference_style,0,0,0,0,1551,44297,8192,0,0,0,12821,32780,39427,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.717102,1777552420.717102,275212.3261586,Left,116,0,0,1,1,39,reference_style,0,0,0,0,43278,38664,11264,0,0,0,9236,4619,42499,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7271483,1777552420.7271483,275212.3360906,Left,117,0,0,1,1,39,reference_style,0,0,0,0,59918,61959,17920,0,0,0,49171,36362,36867,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7368479,1777552420.7368479,275212.3459907,Left,118,0,0,1,1,39,reference_style,0,0,0,0,15,32775,46592,0,0,0,32787,522,49667,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7444434,1777552420.7444434,275212.3534336,Left,119,0,0,1,1,39,reference_style,0,0,0,0,45838,54278,11521,0,0,0,63250,5641,12804,36096,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7544925,1777552420.7544925,275212.3634967,Left,120,0,0,1,1,39,reference_style,0,0,0,0,45070,12806,24833,0,0,0,32786,9480,23812,24577,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.764623,1777552420.764623,275212.3736986,Left,121,0,0,1,1,39,reference_style,0,0,0,0,35854,27653,47873,0,0,0,65041,30983,44548,18946,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.774689,1777552420.774689,275212.3838137,Left,122,0,0,1,1,39,reference_style,0,0,0,0,6414,51716,59393,0,0,0,62736,30982,57860,22531,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7847428,1777552420.7847428,275212.3938246,Left,123,0,0,1,1,39,reference_style,0,0,0,0,14861,62211,60417,2816,0,0,35855,26373,30724,8196,0,0,0,0,0,0
