Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_203326,trial_001,subject_001,1777552409.572894,1777552409.572894,275201.181918,Right,11,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,9219,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552409.7827466,1777552409.7827466,275201.3920631,Right,12,0,0,1,1,39,reference_style,0,0,0,0,1543,61441,0,0,0,0,24584,24834,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552410.0726802,1777552410.0726802,275201.6819746,Right,13,0,0,1,1,39,reference_style,0,0,0,0,41479,5637,0,0,0,0,30728,21508,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552410.2723072,1777552410.2723072,275201.8818287,Right,14,0,0,1,1,39,reference_style,0,0,0,0,50952,45572,0,0,0,0,55817,52227,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552410.4130747,1777552410.4130747,275202.0219872,Right,15,0,0,1,1,39,reference_style,0,0,0,0,61194,23302,0,0,0,0,9740,4869,0,0,0,0,24065,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552410.652975,1777552410.652975,275202.2618938,Right,16,0,0,1,1,39,reference_style,0,0,0,0,49675,20231,0,0,0,0,46093,57861,0,0,0,0,8963,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552410.8030736,1777552410.8030736,275202.4119764,Right,17,0,0,1,1,39,reference_style,0,0,0,0,29196,51975,13312,0,0,0,37902,33286,4608,0,0,0,15108,18944,0,0
independent_20260430_203326,trial_001,subject_001,1777552411.143241,1777552411.143241,275202.7521851,Right,18,0,0,1,1,39,reference_style,0,0,31744,0,14860,4871,41216,0,0,0,45838,17158,35328,0,0,0,56580,32513,61952,0
independent_20260430_203326,trial_001,subject_001,1777552411.3132334,1777552411.3132334,275202.9222365,Right,19,0,0,1,1,39,reference_style,0,0,14337,0,21771,9989,0,0,0,0,63246,11525,34304,0,40704,0,56581,27907,18691,0
independent_20260430_203326,trial_001,subject_001,1777552411.5628734,1777552411.5628734,275203.1720329,Right,20,0,0,1,1,39,reference_style,0,0,35841,0,2826,59394,0,0,29696,0,40974,56323,16896,0,17667,0,41734,6918,9990,0
independent_20260430_203326,trial_001,subject_001,1777552411.772149,1777552411.772149,275203.381992,Right,21,0,0,1,1,39,reference_style,0,0,49153,0,10,38402,0,0,1025,0,57102,63235,38144,8704,7684,0,35335,6407,62214,0
independent_20260430_203326,trial_001,subject_001,1777552411.897334,1777552411.897334,275203.5063282,Right,22,0,0,1,1,39,reference_style,0,0,13058,0,59402,47363,0,0,34816,0,23567,38404,55296,0,18947,0,15367,44805,25861,0
independent_20260430_203326,trial_001,subject_001,1777552412.0538683,1777552412.0538683,275203.6628572,Right,23,0,0,1,1,39,reference_style,0,0,16130,0,43020,23301,48640,0,0,0,57871,18181,11521,14848,24578,0,54022,44548,16388,0
independent_20260430_203326,trial_001,subject_001,1777552412.1655881,1777552412.1655881,275203.7749474,Right,24,0,0,1,1,39,reference_style,0,0,3587,0,781,34053,9473,0,17664,0,54031,8453,20481,46336,53506,0,41478,44548,28932,0
independent_20260430_203326,trial_001,subject_001,1777552412.3234382,1777552412.3234382,275203.9323949,Right,25,0,0,1,1,39,reference_style,0,0,57091,0,61708,35844,11777,0,2305,0,20495,64771,5889,8961,41987,0,518,44036,517,0
independent_20260430_203326,trial_001,subject_001,1777552412.4932573,1777552412.4932573,275204.1025168,Right,26,0,0,1,1,39,reference_style,0,0,43012,0,38156,17155,48384,0,46337,0,24078,35842,7424,13569,15364,0,26117,41476,38661,0
independent_20260430_203326,trial_001,subject_001,1777552412.6331248,1777552412.6331248,275204.2420976,Right,27,0,0,1,1,39,reference_style,0,0,64772,0,25100,3074,17152,0,25090,0,40461,39425,0,23297,50180,0,61956,46340,15622,0
independent_20260430_203326,trial_001,subject_001,1777552412.7758749,1777552412.7758749,275204.3848108,Right,28,0,0,1,1,39,reference_style,0,0,36613,0,45835,16384,0,0,7427,0,37644,16896,0,38145,9734,0,22788,10757,18183,0
independent_20260430_203326,trial_001,subject_001,1777552412.982555,1777552412.982555,275204.5922256,Right,29,0,0,1,1,39,reference_style,0,0,16134,0,46346,0,0,0,9988,0,32523,0,0,58881,50695,0,28419,40197,13065,0
independent_20260430_203326,trial_001,subject_001,1777552413.158865,1777552413.158865,275204.7681659,Right,30,0,0,1,1,39,reference_style,0,0,8199,18432,5129,0,0,0,41989,10496,20234,0,0,29441,37897,0,46337,3589,57354,0
independent_20260430_203326,trial_001,subject_001,1777552413.373181,1777552413.373181,275204.9820633,Right,31,0,0,1,1,39,reference_style,0,0,3848,12289,3847,0,0,0,62982,62209,26121,0,0,0,8715,37888,0,41730,17932,0
independent_20260430_203326,trial_001,subject_001,1777552413.493123,1777552413.493123,275205.1024523,Right,32,0,0,1,1,39,reference_style,0,0,51719,43778,21254,0,0,0,18182,42242,12552,0,0,0,26633,9217,0,0,10250,0
independent_20260430_203326,trial_001,subject_001,1777552413.6727831,1777552413.6727831,275205.282081,Right,33,0,0,1,1,39,reference_style,0,0,37636,28930,51206,0,0,0,40449,56832,53256,0,0,0,56834,0,0,0,7428,0
independent_20260430_203326,trial_001,subject_001,1777552413.7930386,1777552413.7930386,275205.4020226,Right,34,0,0,1,1,39,reference_style,0,0,42241,0,59908,0,0,0,0,0,13062,0,0,0,0,0,0,0,5376,0
independent_20260430_203326,trial_001,subject_001,1777552413.9020696,1777552413.9020696,275205.511857,Right,35,0,0,1,1,39,reference_style,0,0,0,0,770,0,0,0,0,0,60164,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.0528631,1777552414.0528631,275205.6619874,Right,36,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,62465,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.352726,1777552414.352726,275205.9620465,Right,37,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.5230486,1777552414.5230486,275206.1321219,Right,38,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.6634665,1777552414.6634665,275206.2723336,Right,39,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552414.8830101,1777552414.8830101,275206.4919234,Right,40,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.0244896,1777552415.0244896,275206.6340125,Right,41,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.1733851,1777552415.1733851,275206.7823213,Right,42,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.3333209,1777552415.3333209,275206.9422217,Right,43,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.5023682,1777552415.5023682,275207.1119927,Right,44,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.653594,1777552415.653594,275207.2624485,Right,45,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.7934394,1777552415.7934394,275207.4023492,Right,46,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552415.9827561,1777552415.9827561,275207.592177,Right,47,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.0928469,1777552416.0928469,275207.7025429,Right,48,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.2523668,1777552416.2523668,275207.8619926,Right,49,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,17410,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.4636166,1777552416.4636166,275208.0728572,Right,50,0,0,1,1,39,reference_style,0,0,0,0,62213,22016,0,0,0,0,12295,46592,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.6233635,1777552416.6233635,275208.2322351,Right,51,0,0,1,1,39,reference_style,0,0,0,0,24838,5892,0,0,0,0,31751,20995,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552416.7432346,1777552416.7432346,275208.3523399,Right,52,0,0,1,1,39,reference_style,0,0,0,0,26119,44547,0,0,0,0,15112,55554,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.0631173,1777552417.0631173,275208.6720535,Right,53,0,0,1,1,39,reference_style,0,0,0,0,22280,51714,0,0,0,0,12296,32257,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.2328799,1777552417.2328799,275208.8420718,Right,54,0,0,1,1,39,reference_style,0,0,30721,0,14602,58370,0,0,0,0,38152,40705,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.4030032,1777552417.4030032,275209.0121651,Right,55,0,0,1,1,39,reference_style,0,0,58370,0,13323,41475,0,0,0,0,7434,17410,0,0,0,0,38400,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.5432203,1777552417.5432203,275209.1522781,Right,56,0,0,1,1,39,reference_style,0,0,9475,0,32779,32516,0,0,0,0,50955,19715,0,0,0,0,20738,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552417.7625074,1777552417.7625074,275209.3720718,Right,57,0,0,1,1,39,reference_style,0,0,13571,0,30219,43012,0,0,0,0,2829,53763,0,0,0,0,9219,35072,46848,0
independent_20260430_203326,trial_001,subject_001,1777552417.873058,1777552417.873058,275209.4819758,Right,58,0,0,1,1,39,reference_style,0,0,51459,0,40715,38404,0,0,0,0,60685,59139,0,0,0,0,60163,41985,47873,0
independent_20260430_203326,trial_001,subject_001,1777552418.0123405,1777552418.0123405,275209.6220835,Right,59,0,0,1,1,39,reference_style,0,0,18436,0,44299,260,0,0,0,0,2062,36099,0,0,64000,0,14084,21506,39426,0
independent_20260430_203326,trial_001,subject_001,1777552418.170025,1777552418.170025,275209.7789857,Right,60,0,0,1,1,39,reference_style,0,0,60164,0,57099,43267,0,0,51200,0,1038,16899,5120,0,11778,0,41220,6403,24579,0
independent_20260430_203326,trial_001,subject_001,1777552418.4041917,1777552418.4041917,275210.0130962,Right,61,0,0,1,1,39,reference_style,0,0,63492,0,63755,33027,12032,0,15873,0,7438,10499,19712,35840,59650,0,3845,54531,7684,0
independent_20260430_203326,trial_001,subject_001,1777552418.592502,1777552418.592502,275210.2020545,Right,62,0,0,1,1,39,reference_style,0,0,35076,0,49675,11779,22016,0,35585,0,1038,5891,43008,19713,38403,0,45061,60420,13829,0
independent_20260430_203326,trial_001,subject_001,1777552418.7254763,1777552418.7254763,275210.3344353,Right,63,0,0,1,1,39,reference_style,0,0,23556,0,39691,24834,7936,0,55553,0,41741,33026,14336,46337,25604,0,55045,48645,24326,0
independent_20260430_203326,trial_001,subject_001,1777552418.883295,1777552418.883295,275210.492447,Right,64,0,0,1,1,39,reference_style,0,0,32516,0,27659,23041,0,0,29442,0,5389,46081,0,258,28165,0,38405,63749,18695,0
independent_20260430_203326,trial_001,subject_001,1777552419.086928,1777552419.086928,275210.6958947,Right,65,0,0,1,1,39,reference_style,0,0,53764,0,8971,47872,0,0,53762,0,46604,21249,0,63233,44549,0,23557,61445,45063,0
independent_20260430_203326,trial_001,subject_001,1777552419.2732275,1777552419.2732275,275210.8822417,Right,66,0,0,1,1,39,reference_style,0,0,60420,0,53258,512,0,0,61698,0,16140,26368,0,64001,17926,0,62468,4870,23816,0
independent_20260430_203326,trial_001,subject_001,1777552419.4626205,1777552419.4626205,275211.0722737,Right,67,0,0,1,1,39,reference_style,0,0,37637,0,28938,0,0,0,28163,0,39435,0,0,6658,11271,0,19460,13062,1801,0
independent_20260430_203326,trial_001,subject_001,1777552419.583461,1777552419.583461,275211.1923927,Right,68,0,0,1,1,39,reference_style,0,0,14342,0,21257,0,0,0,42500,0,33290,0,0,14338,55048,0,62722,5894,28682,0
independent_20260430_203326,trial_001,subject_001,1777552419.7034378,1777552419.7034378,275211.3124639,Right,69,0,0,1,1,39,reference_style,0,0,39943,50176,31495,0,0,0,15110,6145,18185,0,0,22785,54538,27648,61184,64260,13324,0
independent_20260430_203326,trial_001,subject_001,1777552419.8229396,1777552419.8229396,275211.4320275,Right,70,0,0,1,1,39,reference_style,0,0,59144,32514,41989,0,0,0,55815,63746,12040,0,0,0,48907,63489,0,48385,28940,0
independent_20260430_203326,trial_001,subject_001,1777552419.973273,1777552419.973273,275211.5823987,Right,71,0,0,1,1,39,reference_style,0,0,17416,49667,4101,0,0,0,30726,30723,53510,0,0,0,2825,2818,0,0,23049,0
independent_20260430_203326,trial_001,subject_001,1777552420.1052706,1777552420.1052706,275211.7144775,Right,72,0,0,1,1,39,reference_style,0,0,53253,36100,46341,0,0,0,27138,38914,5895,0,0,0,36867,43264,0,0,51460,0
independent_20260430_203326,trial_001,subject_001,1777552420.28244,1777552420.28244,275211.8922104,Right,73,0,0,1,1,39,reference_style,0,0,2307,2307,28421,0,0,0,0,0,55813,0,0,0,0,0,0,0,52736,0
independent_20260430_203326,trial_001,subject_001,1777552420.3414953,1777552420.3414953,275211.9507311,Right,74,0,0,1,1,39,reference_style,0,0,40961,0,18947,0,0,0,0,0,47620,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.351578,1777552420.351578,275211.9605848,Right,75,0,0,1,1,39,reference_style,0,0,0,0,49920,0,0,0,0,0,8195,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.361642,1777552420.361642,275211.9707716,Right,76,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.371708,1777552420.371708,275211.9807811,Right,77,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3817537,1777552420.3817537,275211.9906974,Right,78,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.389295,1777552420.389295,275211.9982977,Right,79,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.3993387,1777552420.3993387,275212.0082901,Right,80,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4093866,1777552420.4093866,275212.0183813,Right,81,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4194348,1777552420.4194348,275212.0284201,Right,82,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4294858,1777552420.4294858,275212.0385037,Right,83,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4395971,1777552420.4395971,275212.0485845,Right,84,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4496477,1777552420.4496477,275212.0586291,Right,85,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4596975,1777552420.4596975,275212.0686854,Right,86,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4698043,1777552420.4698043,275212.0788696,Right,87,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4798706,1777552420.4798706,275212.0889057,Right,88,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4874039,1777552420.4874039,275212.0964084,Right,89,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,33282,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.4974556,1777552420.4974556,275212.1064637,Right,90,0,0,1,1,39,reference_style,0,0,0,0,40452,0,0,0,0,0,13574,12800,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5079494,1777552420.5079494,275212.117019,Right,91,0,0,1,1,39,reference_style,0,0,0,0,61189,52996,0,0,0,0,2567,13828,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5184731,1777552420.5184731,275212.1273787,Right,92,0,0,1,1,39,reference_style,0,0,0,0,21768,8199,0,0,0,0,3594,15110,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5281947,1777552420.5281947,275212.1372495,Right,93,0,0,1,1,39,reference_style,0,0,0,0,38922,11786,0,0,0,0,64524,47880,0,0,0,0,61697,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5382497,1777552420.5382497,275212.1472731,Right,94,0,0,1,1,39,reference_style,0,0,0,0,40459,27916,0,0,0,0,25359,23819,768,0,0,0,30980,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5483072,1777552420.5483072,275212.1574306,Right,95,0,0,1,1,39,reference_style,0,0,0,0,38923,5901,5888,0,0,0,38928,44299,32769,0,0,0,18950,41984,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.5583649,1777552420.5583649,275212.1673393,Right,96,0,0,1,1,39,reference_style,0,0,0,0,25611,51980,43008,0,0,0,60688,51979,45058,0,0,0,23303,3074,3840,0
independent_20260430_203326,trial_001,subject_001,1777552420.5682852,1777552420.5682852,275212.1773549,Right,97,0,0,1,1,39,reference_style,0,0,0,0,40202,53515,33536,0,0,0,5649,15627,30210,0,0,0,29960,24579,26113,0
independent_20260430_203326,trial_001,subject_001,1777552420.5786784,1777552420.5786784,275212.187565,Right,98,0,0,1,1,39,reference_style,0,0,0,0,51721,7946,0,0,0,0,54800,7690,32002,0,4096,0,3081,59908,18435,0
independent_20260430_203326,trial_001,subject_001,1777552420.58588,1777552420.58588,275212.1950099,Right,99,0,0,1,1,39,reference_style,0,0,0,0,35593,32521,0,0,0,0,57360,49929,49154,0,56832,0,51465,17670,27140,0
independent_20260430_203326,trial_001,subject_001,1777552420.5959299,1777552420.5959299,275212.2050231,Right,100,0,0,1,1,39,reference_style,0,0,0,0,61449,61449,0,0,0,0,32529,21258,16643,0,13569,0,26890,44550,30980,0
independent_20260430_203326,trial_001,subject_001,1777552420.6058106,1777552420.6058106,275212.2148259,Right,101,0,0,1,1,39,reference_style,0,0,0,0,36106,36106,12800,0,0,0,52753,55306,34563,0,10497,0,30986,51718,22020,0
independent_20260430_203326,trial_001,subject_001,1777552420.6160157,1777552420.6160157,275212.2251289,Right,102,0,0,1,1,39,reference_style,0,0,0,0,30218,57865,25600,0,0,0,23057,6410,40195,0,33025,0,28426,61190,53508,0
independent_20260430_203326,trial_001,subject_001,1777552420.6260567,1777552420.6260567,275212.2353251,Right,103,0,0,1,1,39,reference_style,0,0,0,0,24842,18441,21504,0,0,0,14865,15625,19459,0,49921,0,1546,1287,62212,0
independent_20260430_203326,trial_001,subject_001,1777552420.6361265,1777552420.6361265,275212.2451513,Right,104,0,0,1,1,39,reference_style,0,0,40960,0,19722,35079,6400,0,0,0,37136,45063,58626,0,41986,0,42505,18439,55301,0
independent_20260430_203326,trial_001,subject_001,1777552420.64618,1777552420.64618,275212.2551737,Right,105,0,0,1,1,39,reference_style,0,0,35073,0,34314,16134,0,0,4608,0,6160,27398,10498,0,17923,0,65032,7687,21510,0
independent_20260430_203326,trial_001,subject_001,1777552420.6562612,1777552420.6562612,275212.2652876,Right,106,0,0,1,1,39,reference_style,0,0,23810,0,45066,64004,0,0,55040,0,29199,9733,40193,19712,28932,0,12552,13319,22791,0
independent_20260430_203326,trial_001,subject_001,1777552420.6662996,1777552420.6662996,275212.2752516,Right,107,0,0,1,1,39,reference_style,0,0,61698,0,63754,37379,0,0,22273,0,47630,59139,18945,54528,20741,0,47623,28167,24328,0
independent_20260430_203326,trial_001,subject_001,1777552420.6763384,1777552420.6763384,275212.2853,Right,108,0,0,1,1,39,reference_style,0,0,1028,0,4107,29697,0,0,25858,0,34317,4866,17920,21249,44038,0,36358,33031,35593,0
independent_20260430_203326,trial_001,subject_001,1777552420.683866,1777552420.683866,275212.2928165,Right,109,0,0,1,1,39,reference_style,0,0,6661,0,8970,0,0,0,44547,0,57355,0,0,8705,9736,0,5124,28934,15370,0
independent_20260430_203326,trial_001,subject_001,1777552420.6939118,1777552420.6939118,275212.3029209,Right,110,0,0,1,1,39,reference_style,0,0,23302,0,58631,0,0,0,13573,0,15370,0,0,0,11785,0,64256,15875,57610,0
independent_20260430_203326,trial_001,subject_001,1777552420.7039611,1777552420.7039611,275212.3129549,Right,111,0,0,1,1,39,reference_style,0,0,34566,0,7430,0,0,0,52996,38400,53512,0,0,0,55047,0,0,0,17673,0
independent_20260430_203326,trial_001,subject_001,1777552420.7140357,1777552420.7140357,275212.3230217,Right,112,0,0,1,1,39,reference_style,0,0,18179,0,48133,0,0,0,38400,0,38664,0,0,0,5634,0,0,0,50947,0
independent_20260430_203326,trial_001,subject_001,1777552420.724135,1777552420.724135,275212.3331482,Right,113,0,0,1,1,39,reference_style,0,0,53504,0,42244,0,0,0,0,0,17670,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7343342,1777552420.7343342,275212.3433917,Right,114,0,0,1,1,39,reference_style,0,0,0,0,57601,0,0,0,0,0,61443,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7444434,1777552420.7444434,275212.3535156,Right,115,0,0,1,1,39,reference_style,0,0,0,0,25344,0,0,0,0,0,41474,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7544925,1777552420.7544925,275212.3635744,Right,116,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,7424,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.764623,1777552420.764623,275212.3738301,Right,117,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7750175,1777552420.7750175,275212.3839479,Right,118,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7822254,1777552420.7822254,275212.3913344,Right,119,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.7922785,1777552420.7922785,275212.4014283,Right,120,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.8029842,1777552420.8029842,275212.4120305,Right,121,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_203326,trial_001,subject_001,1777552420.8130972,1777552420.8130972,275212.4222203,Right,122,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
