Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_190041,trial_001,subject_001,1777546848.9466863,1777546848.9466863,269640.5556887,1550488,001,0,0,1,-19.434355023722848,655.782421019013,861.6966640585094,0.0,0.0,0.0,-6.202591621161084,430.3867809603145,902.6286396327322,49.307633363074544,429.53051913842904,900.0361515714859,-152.07366061062885,606.137705779488,709.7951293862989,-108.9638638352485,630.8475154229907,414.1256638221214,-147.9335424064469,581.563023492451,299.0526107222131,-87.62218260928769,546.1516537346012,75.80872331915273,-25.658140057472526,471.61136561799344,43.81297818362513,-30.66199088173808,743.1436709906769,56.44007965023898,199.4510243597462,585.1280035743879,685.4545359501627,189.51530105820393,599.7926894645612,414.7296276241594,204.23708650312145,472.96140972366493,360.38613737266803,135.12804831706808,305.6394680619656,190.59443449442423,70.87801204142244,246.82775657124097,215.23319545770514,127.7652615568003,448.3391102650544,59.59222562533713
independent_20260430_190041,trial_001,subject_001,1777546848.9566894,1777546848.9566894,269640.5657457,1550489,001,0,0,1,-20.041134806360752,654.1271152385915,862.2000319998008,0.0,0.0,0.0,-6.910102977592957,428.6850488503673,903.0367325397638,48.590187313555234,427.95380645041126,900.75463995694,-152.6307091085219,603.5867374179621,709.796528255305,-109.976619620435,626.4788699547521,414.1737890283853,-148.4316586884042,576.9934728243128,299.0468669181208,-88.10692896633837,541.6996191910848,76.03885312825122,-25.891659942771902,467.187263093503,43.829951673484004,-30.934552867466394,738.7307366496602,56.5399750796285,199.55826158045573,585.8311806739983,687.1732902011797,189.69667872887538,604.3377402617879,416.6001813120765,203.94160336169253,477.90981372657336,361.2848472455183,134.79394945376865,312.3563271106974,190.03063798970538,70.24316949353005,253.31364493144562,212.99939888047604,128.9770268350679,456.5728644077613,60.78662693195107
independent_20260430_190041,trial_001,subject_001,1777546848.966214,1777546848.966214,269640.5759195,1550490,001,0,0,1,-20.646436700156098,652.4862508768246,862.6732493835666,0.0,0.0,0.0,-7.5408543843499345,427.1992764103023,903.4119125137686,47.93698223546423,426.3057208057023,901.3371590288265,-153.12056703764875,600.9126152821044,709.7131413852808,-110.7366197060852,622.1286828224265,414.27553304909605,-148.7721821228291,572.697937234949,299.07093179461754,-88.22450124159349,537.1843288971688,76.06243260225247,-26.09901416919257,462.68110471902827,43.90655343421023,-31.076119293236804,734.234880704549,56.66009249335463,199.52249775818441,586.5407151588599,688.782636097567,189.8617671867774,608.8101070020141,418.5498113812717,203.63747703617705,482.8616304938004,361.77840690216107,134.67256521114285,319.5586904506981,188.7009114027085,69.50095760680959,260.25283609959234,210.0008325939601,130.8409166145925,465.7599807001614,61.69163203658018
independent_20260430_190041,trial_001,subject_001,1777546848.9762125,1777546848.9762125,269640.5855755,1550491,001,0,0,1,-21.225186932137614,650.872037208354,863.1494529392162,0.0,0.0,0.0,-8.04585311730473,425.3397167224992,904.0298269590165,47.25187414358007,424.65403257690946,901.8492083027787,-153.6596573980178,598.344703091464,709.604379913979,-111.26156511430959,618.0543597847804,414.29934860502397,-149.19824980311765,568.3832364857061,299.07684457274513,-88.38813106212444,532.6977851392554,76.01642161200445,-26.255210939903954,458.24244852035844,43.86105442436924,-31.23471755369754,729.7968795691319,56.70968154637425,199.60550831593477,586.9994863395071,690.4828743881905,190.06331703521386,613.2204422935835,420.58476588717434,203.5401073450455,487.73239063048015,362.0700165807697,135.4172084262632,326.69123804488146,187.37152115095068,69.25763385950123,267.71053475879637,206.09433314409455,132.75231555102806,475.64741514041924,62.368812540467594
independent_20260430_190041,trial_001,subject_001,1777546848.987786,1777546848.987786,269640.5967133,1550492,001,0,0,1,-21.816093613866204,649.0822085131682,863.5729723899441,0.0,0.0,0.0,-8.598114891095637,423.6803558595359,904.4734189680986,46.675453177950395,422.89094947060306,902.2967370695025,-154.15062569179662,595.8342392383171,709.381218298236,-111.58185347386724,614.2043134154213,414.2274021398036,-149.4822872778446,564.1546883496432,298.98978313519547,-88.47908553083276,528.1709562910683,75.90300397385661,-25.9150186668141,454.15169460628016,43.584159203402564,-31.587677193250133,725.300291858407,56.87347431175868,199.69623125739093,587.3373853830652,692.1193609498177,189.9069849966224,617.156862505437,422.3705359535497,203.4025955762743,492.5809959293346,362.0665870417068,134.55581451009496,334.9767826624994,183.71647114299512,68.99449642796539,275.34617331087105,201.26837398168584,134.73011154666654,486.4195657446149,62.904392120447554
independent_20260430_190041,trial_001,subject_001,1777546848.9966774,1777546848.9966774,269640.6055624,1550493,001,0,0,1,-22.3470392547613,647.279280034675,863.9070751895966,0.0,0.0,0.0,-9.020797646535758,422.00272201792023,904.7102689363428,46.1418130720835,421.08618510223755,902.8250116630508,-154.57072236043606,593.1489835519051,709.2612354690889,-111.83002998135805,610.5194164904383,414.06462845447163,-149.86775823161534,560.1339306370745,298.9444215641889,-88.50163035764942,523.8250441185228,75.78820733906397,-26.4560346687066,449.5665646572066,43.77251428490997,-31.846879141582335,720.8019203046332,56.96260161872415,199.77442196788112,587.4390136266566,693.5886550570527,189.87285286340946,620.9951492107215,424.2575541433411,203.32412462796694,497.4142179466735,361.8394129320929,135.74004975994578,343.1237201584812,180.95350593619492,68.7644725383937,283.570600040485,195.31599747882606,136.67416123517867,497.9086576308022,63.03193390606756
independent_20260430_190041,trial_001,subject_001,1777546849.0062008,1777546849.0062008,269640.6154477,1550494,001,0,0,1,-22.82145139637317,645.4107321643716,864.1668117807308,0.0,0.0,0.0,-9.691946424816557,420.150467552585,905.0554213147079,45.7052993910814,419.2826214472659,903.1824535143703,-154.93010601997037,590.4382281710801,709.153442424705,-112.18603746425252,606.8961141269207,413.76635459532866,-150.15161592954442,556.0658704095895,298.87962606429016,-88.97129681579115,519.2009342038398,75.9545821168583,-26.545908862268117,445.1316110993447,43.77992872851734,-31.976891509516314,716.284128813983,57.06435457088009,199.84081803271587,587.4526152890908,695.0315532627538,189.84326175003096,624.6726523236895,426.10858910005004,203.24150036604416,502.19702834828655,361.16223753883014,136.08020644507732,352.0314193560089,176.82652022182046,68.85835737963373,292.1966933933711,188.76270349233678,138.83904934899965,510.22674878598036,63.59481838746061
independent_20260430_190041,trial_001,subject_001,1777546849.019216,1777546849.019216,269640.6283271,1550495,001,0,0,1,-23.24128505379783,643.605095737634,864.3249806178504,0.0,0.0,0.0,-9.972669859144599,418.3294400209803,905.3538581464824,45.130517265228214,417.4946341374147,903.4568234801447,-155.25115432459518,587.7090282616159,708.9801957194421,-112.6595272325975,603.27411606845,413.4544099126935,-150.56559120315234,552.0738355968834,298.79828239995487,-88.82205363944493,514.7496321820538,75.74568936483419,-26.78272949953057,440.5745964178973,43.7515273139571,-32.2365475416097,711.8842396148326,57.22139330792761,199.91201211494618,587.3442215221615,696.4552745565105,189.8534860385632,628.1365411121598,427.9148324254067,203.24565621635637,507.01438030015703,360.29512531312537,136.57004585389012,361.46811628681775,172.09064447841442,69.40289505534685,301.30351885714856,181.49547618526597,140.7828785941616,522.9848675423971,63.67101037430536
independent_20260430_190041,trial_001,subject_001,1777546849.0259643,1777546849.0259643,269640.6357049,1550496,001,0,0,1,-23.638261087760878,641.6394149499732,864.4577721134901,0.0,0.0,0.0,-10.483003021893735,416.5812415007976,905.5918285720039,44.75986311743258,415.67813490759175,903.8472189291161,-155.57536300779805,585.2070495762656,708.8402213608896,-113.25063388591272,599.4536823442577,413.27165805274416,-150.85130762327205,548.1388884639525,298.7865200428802,-89.36004163169774,510.34803095800055,75.97027792249646,-26.95788890756155,436.11178259553515,43.68801524786402,-32.44131509683829,707.2994851029443,57.2443589457096,200.00079319786167,587.1891087520039,697.8143059092712,189.83233280705736,631.3258775619452,429.62848713952195,203.44018780938325,511.9755391366554,359.14861850254965,137.88630265408034,371.3385577332324,167.10781261471038,69.90195374764274,310.9118733627541,173.68024514813982,142.33729749693575,536.0512752997735,63.57758908435938
independent_20260430_190041,trial_001,subject_001,1777546849.035964,1777546849.035964,269640.6455647,1550497,001,0,0,1,-24.01399312923737,639.7851400960211,864.4869048585281,0.0,0.0,0.0,-10.968762929771053,414.70902528259893,905.8467005995612,44.208924803808664,413.8625341304528,904.0291054137257,-155.89146463581008,582.6018376326696,708.6340538303057,-113.89722342025885,595.7743887429486,412.9197739251523,-151.26812709942703,544.206277830831,298.6607156869526,-89.56505566491757,505.7305504071424,75.92035658830886,-27.191394184823164,431.6433197075603,43.635889973565696,-32.63302886755189,702.8758610734856,57.31326907674745,200.15323590384892,586.9538924546928,699.1608317805213,190.00607579405542,634.4562887482637,431.4399154529876,203.78849749058298,516.9015354537579,357.63847066999296,138.86022635850856,381.57679501819484,161.51885551482297,70.95058217799179,320.88729536903264,165.6455617814333,144.33246936276743,549.2481739297231,63.0615222238088
independent_20260430_190041,trial_001,subject_001,1777546849.046832,1777546849.046832,269640.6559282,1550498,001,0,0,1,-24.39220069250913,637.7990453007952,864.5014957287597,0.0,0.0,0.0,-11.200198716032839,412.9877828794998,906.1319027309053,43.90012914090692,412.1191405056893,904.3547640915098,-156.18940503142062,579.9956077217457,708.4097958938182,-114.51552314293951,592.1583400093217,412.71880612789266,-151.57731269754598,540.2932563318229,298.61032147243213,-89.81447566927662,501.27095944595436,75.89902111857785,-27.52460468793603,427.18909853313227,43.8520738666881,-32.824756512037006,698.3925569804114,57.353203049605995,200.22467564641448,586.5576948453598,700.3520022330204,189.83350736802734,637.0559691521994,432.8877905888109,204.21332033166183,521.8178365803439,355.9523723130058,139.94854425622594,392.2222198623183,155.64631069775015,72.01789712125856,331.6150226142496,157.6744201626418,146.28964723448937,562.8019484024815,62.477999446644375
independent_20260430_190041,trial_001,subject_001,1777546849.0558887,1777546849.0558887,269640.6653513,1550499,001,0,0,1,-24.763972400652285,635.8301395383922,864.5236946579818,0.0,0.0,0.0,-11.35122209643924,411.0553923078445,906.2377062140413,43.64894923717225,410.2387317634598,904.6533895807062,-156.51946780187208,577.5687359118467,708.2101654318885,-114.99531305516703,588.6020563729435,412.51439932570406,-151.74085986464726,536.4629751091838,298.5400139159056,-89.90858584413289,496.8057504520671,75.82205515691592,-28.82448808378171,421.81938231126054,45.12379412214763,-33.03126694558785,694.0246745737711,57.34559700809263,200.333777163836,586.1017264744586,701.4633660594958,189.8468704902172,639.6214396338338,434.4334780447446,204.72121697768878,526.7097381034102,354.11950727691607,140.74588049022373,403.2630422209545,149.57157884730842,73.43604102813605,342.38171272205267,149.5141492088349,148.41693968260097,576.6588221144428,61.810962431240014
independent_20260430_190041,trial_001,subject_001,1777546849.0658877,1777546849.0658877,269640.6756306,1550500,001,0,0,1,-25.09995242799322,633.9862191774487,864.4072667974392,0.0,0.0,0.0,-11.943951083574179,409.1172740621654,906.3506701786573,43.31971804425405,408.4209937877737,904.8512483068096,-156.71945837375517,575.0728568935803,708.038739857246,-115.38985902495384,585.3404200583601,412.2935218271191,-152.02412856498646,532.6091747272475,298.44647119832484,-90.17654344323938,492.50419126362664,75.68076391124607,-27.59571079012938,417.81014736846936,43.62140727796458,-33.26398518602038,689.5926281322978,57.2895329898106,200.31906961887321,585.4806348313906,702.4597861310531,189.91910464110276,641.8895773019755,435.90918139050547,205.23899650461343,531.528607572979,352.3161781297013,142.78318307089285,414.864766482832,143.52057644421768,75.04718239244309,353.95869999724835,141.24553219715173,150.51673128912276,590.7615611635033,60.98811415808084
independent_20260430_190041,trial_001,subject_001,1777546849.076824,1777546849.076824,269640.685698,1550501,001,0,0,1,-25.481760508847202,632.0523220953717,864.3106989193919,0.0,0.0,0.0,-12.125699692967654,407.3975327242004,906.4550975732453,43.07591587656151,406.56100283368926,905.0175737673868,-156.9893771847201,572.6029362192837,707.8672876767764,-115.48684426183205,582.0498705350634,412.05010641300305,-152.2346625051054,528.6280585310632,298.3980609037905,-90.30000240893294,487.8503003501376,75.62706518607818,-28.140910741390588,413.1157343867218,43.988171167751375,-33.48740134557005,685.14516593777,57.21967365113689,200.40918605127604,584.8635808662835,703.4776045506987,190.05086062663102,643.8569810789188,437.3385646577549,205.69664988172576,536.215632622059,350.33341977155504,144.16274337947712,426.6907193755937,137.18857557854687,76.3531242947576,366.3345750999795,132.3174383807447,152.71932999308015,605.3199384606905,60.538776670279226
independent_20260430_190041,trial_001,subject_001,1777546849.0858395,1777546849.0858395,269640.695354,1550502,001,0,0,1,-25.81982295876352,630.1645494086721,864.1553838235147,0.0,0.0,0.0,-12.242434307150255,405.57644798275203,906.3817794544275,42.873229888216954,404.79170427659056,905.2052985608863,-157.09435206327456,570.2227542511523,707.7214914005671,-115.64636017727554,578.8101063970616,411.79502870283284,-152.45868457660262,524.7268203184923,298.3070882656311,-90.57530780845867,483.55125972424213,75.96884472398686,-28.195453606791222,408.8085793220317,43.822263923106654,-33.74312289815746,680.7617814602701,57.22665074416627,200.51343390864997,584.146311329806,704.3385956639858,190.23173984758483,645.5689944456473,438.71684434701484,206.12876087296192,540.8694627060688,348.2975072072051,145.15236065447723,438.8364043062966,130.79059128771786,77.95266483956374,378.9935953005739,123.74371780050289,155.03024263616152,619.9821434181633,60.287716057530304
independent_20260430_190041,trial_001,subject_001,1777546849.0958412,1777546849.0958412,269640.7055796,1550503,001,0,0,1,-26.178354772890607,628.2826128436433,864.0420729328724,0.0,0.0,0.0,-12.39380015681947,403.7227562813666,906.522086354742,42.53251159715197,403.13450667189477,905.2305792737574,-157.27465336195118,567.85190766418,707.388267474339,-115.8201171243828,575.5178677976912,411.572181501297,-152.75125460990324,520.9287136215487,298.22885315773436,-90.67626069832481,479.10888556182715,75.75419706287357,-28.356844530614367,404.3906905743475,43.76313575149956,-33.934487852284896,676.4789509667992,57.276704578569515,200.59427064313456,583.3472755848816,705.1761335666546,190.43978346891583,647.1047973180156,440.01362478834915,206.73086091849822,545.5424452768084,346.2162617029074,147.28431247378097,451.4804375391706,124.86292388459437,79.91679551928114,392.1537532816391,115.42302963119101,157.3016019098215,634.8631920359467,60.2084930983576
independent_20260430_190041,trial_001,subject_001,1777546849.1088407,1777546849.1088407,269640.718046,1550504,001,0,0,1,-26.514350095238566,626.4868076191018,863.8799785174674,0.0,0.0,0.0,-12.634731475078837,401.9343257778992,906.6281241449404,42.349211674081985,401.3632577795782,905.3339756732438,-157.38828910065678,565.5238222927318,707.2439702848435,-116.08019741783544,572.1078516519622,411.2762337877687,-152.9429492578546,517.1105486752452,298.1508168366924,-90.86645716347805,474.740394030665,75.82127440376355,-28.670984638750262,399.9168867070005,43.78257086778688,-34.23066060901561,671.9696143498431,57.21418183929559,200.73399904261296,582.4834200650392,705.9281325633265,190.6843017576451,648.4336159148756,441.1676923699857,207.37519207252373,550.2340627318262,344.00531805894235,148.53077113397023,464.30092475543574,118.75772198403419,81.40676633386141,405.40052290274514,107.58348471766149,159.54882474711854,649.7338540442938,60.335549381802984
independent_20260430_190041,trial_001,subject_001,1777546849.1161401,1777546849.1161401,269640.7253801,1550505,001,0,0,1,-26.839474342164518,624.6448956622353,863.7372109064277,0.0,0.0,0.0,-12.813556243036407,400.087223685228,906.5502882340015,42.153382409341596,399.66380307753417,905.5695690493843,-157.5075619368253,563.1686640557908,706.9530685600653,-116.56894240965609,568.5915427392423,411.0603302574969,-153.24207508911863,513.1964466513012,298.07123949400403,-90.93848790785826,470.38593571516515,75.79989104204306,-28.72435536378513,395.47341668571835,43.780618377174285,-34.3424001655744,667.5006419703127,57.20345815169652,200.84616093306497,581.5053945216258,706.6256979454887,190.95544466729453,649.6676566960301,442.18543564940796,208.24095948174963,555.0594245732234,341.7444143294873,150.76964171897205,477.429105533627,113.4088839221739,82.95768332854763,419.15324419459654,99.76460252478822,161.84691133518874,664.7512701241315,60.766269453357786
