Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_190041,trial_001,subject_001,1777546845.546682,1777546845.546682,269637.1556322,Right,19,74,19,1,1,38,safe_38,0,0,0,0,61954,0,0,0,0,0,32003,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546845.6884644,1777546845.6884644,269637.2973476,Right,20,78,20,1,1,38,safe_38,0,0,0,0,32770,0,0,0,0,0,771,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546845.8470266,1777546845.8470266,269637.4559329,Right,21,82,21,1,1,38,safe_38,0,0,0,0,50178,0,0,0,0,0,2052,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.0068169,1777546846.0068169,269637.6156881,Right,22,86,22,1,1,38,safe_38,0,0,0,0,8202,0,0,0,0,0,40203,24065,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.2369003,1777546846.2369003,269637.846185,Right,23,90,23,1,1,38,safe_38,0,0,0,0,41997,11784,0,0,0,0,32781,16648,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.3963134,1777546846.3963134,269638.0056127,Right,24,94,24,1,1,38,safe_38,0,0,0,0,26124,50441,0,0,0,0,60686,2058,0,0,0,0,51969,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.5896466,1777546846.5896466,269638.1985854,Right,25,98,25,1,1,38,safe_38,0,0,0,0,9231,23820,0,0,0,0,27922,34571,0,0,0,0,260,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.7402596,1777546846.7402596,269638.3492223,Right,26,102,26,1,1,38,safe_38,0,0,0,0,59662,54283,0,0,0,0,54802,29451,6400,0,0,0,30469,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546846.916425,1777546846.916425,269638.5259199,Right,27,106,27,1,1,38,safe_38,0,0,0,0,12047,11276,0,0,0,0,28691,43787,45312,0,0,0,15366,8705,0,0
independent_20260430_190041,trial_001,subject_001,1777546847.0572302,1777546847.0572302,269638.6661989,Right,28,110,28,1,1,38,safe_38,0,0,0,0,35343,7180,38400,0,0,0,56595,50187,25601,0,0,0,7943,7682,0,0
independent_20260430_190041,trial_001,subject_001,1777546847.1465008,1777546847.1465008,269638.7553824,Right,29,113,29,1,1,38,safe_38,0,0,0,0,35855,64522,51456,0,0,0,40467,6411,43521,0,0,0,38407,55554,5633,0
independent_20260430_190041,trial_001,subject_001,1777546847.3106966,1777546847.3106966,269638.9196363,Right,30,117,30,1,1,38,safe_38,0,0,7680,0,13583,45833,47872,0,0,0,16403,41481,48641,0,0,0,40711,26627,50433,0
independent_20260430_190041,trial_001,subject_001,1777546847.4886413,1777546847.4886413,269639.0979439,Right,31,121,31,1,1,38,safe_38,0,0,35072,0,11791,39688,40704,0,0,0,60946,9,56065,0,0,0,64263,16132,35586,0
independent_20260430_190041,trial_001,subject_001,1777546847.615396,1777546847.615396,269639.2246141,Right,32,125,32,1,1,38,safe_38,0,0,54016,0,23055,64775,44544,0,0,0,13843,52744,5122,0,45824,0,45064,40453,26883,0
independent_20260430_190041,trial_001,subject_001,1777546847.7962904,1777546847.7962904,269639.4056819,Right,33,129,33,1,1,38,safe_38,0,0,13569,0,34319,52231,46336,0,0,0,3603,42248,25602,0,37377,0,8969,20998,34308,0
independent_20260430_190041,trial_001,subject_001,1777546848.0267859,1777546848.0267859,269639.6359224,Right,34,133,34,1,1,38,safe_38,0,0,50689,0,49167,17415,64512,0,0,0,65042,13832,19970,23296,19970,0,3337,58886,12549,0
independent_20260430_190041,trial_001,subject_001,1777546848.1867461,1777546848.1867461,269639.7956734,Right,35,137,35,1,1,38,safe_38,0,0,65025,0,43791,57606,58368,0,0,0,54546,50695,27906,44288,54786,0,16649,13063,41221,0
independent_20260430_190041,trial_001,subject_001,1777546848.3868847,1777546848.3868847,269639.9957616,Right,36,141,36,1,1,38,safe_38,0,0,31234,0,32527,62469,56576,0,5376,0,22034,40710,16898,15105,32003,0,63496,48391,23558,0
independent_20260430_190041,trial_001,subject_001,1777546848.5976748,1777546848.5976748,269640.2066291,Right,37,145,37,1,1,38,safe_38,0,0,12547,0,14095,47876,32000,0,47872,0,27153,47365,2050,57345,18948,0,42248,13064,19975,0
independent_20260430_190041,trial_001,subject_001,1777546848.7074466,1777546848.7074466,269640.3169394,Right,38,149,38,1,1,38,safe_38,0,0,60163,0,20238,56578,0,0,49409,0,49168,42755,4353,18434,24837,0,58631,35592,32264,0
independent_20260430_190041,trial_001,subject_001,1777546848.786325,1777546848.786325,269640.3955393,Right,39,152,39,1,1,38,safe_38,0,0,40964,0,41997,54784,0,0,51970,0,25615,5121,0,28162,31750,0,18950,7944,10761,0
independent_20260430_190041,trial_001,subject_001,1777546848.9374528,1777546848.9374528,269640.5471204,Right,40,156,40,1,1,38,safe_38,0,0,22277,0,14348,0,0,0,60163,0,40717,0,0,15361,7431,0,4099,50181,12809,0
independent_20260430_190041,trial_001,subject_001,1777546849.046832,1777546849.046832,269640.6558395,Right,41,160,41,1,1,38,safe_38,0,0,5894,0,59913,0,0,0,27396,0,57099,0,0,0,13831,0,0,51713,7432,0
independent_20260430_190041,trial_001,subject_001,1777546849.2164514,1777546849.2164514,269640.8257577,Right,42,164,42,1,1,38,safe_38,0,0,64771,0,22025,0,0,0,20225,0,30475,0,0,0,56066,0,0,0,45827,0
independent_20260430_190041,trial_001,subject_001,1777546849.3766458,1777546849.3766458,269640.9859798,Right,43,168,43,1,1,38,safe_38,0,0,49152,0,55560,0,0,0,0,0,47881,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546849.4859388,1777546849.4859388,269641.095496,Right,44,172,44,1,1,38,safe_38,0,0,0,0,61445,0,0,0,0,0,63495,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546849.7369518,1777546849.7369518,269641.3458064,Right,45,176,45,1,1,38,safe_38,0,0,0,0,8708,0,0,0,0,0,19206,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546849.8767078,1777546849.8767078,269641.4855733,Right,46,180,46,1,1,38,safe_38,0,0,0,0,30467,0,0,0,0,0,54787,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.0669982,1777546850.0669982,269641.6764504,Right,47,184,47,1,1,38,safe_38,0,0,0,0,17667,0,0,0,0,0,11267,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.2368772,1777546850.2368772,269641.845734,Right,48,188,48,1,1,38,safe_38,0,0,0,0,6659,0,0,0,0,0,55810,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.3858716,1777546850.3858716,269641.9956335,Right,49,191,49,1,1,38,safe_38,0,0,0,0,51458,0,0,0,0,0,26882,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.547082,1777546850.547082,269642.156222,Right,50,195,50,1,1,38,safe_38,0,0,0,0,30978,0,0,0,0,0,4354,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.7058463,1777546850.7058463,269642.315669,Right,51,199,51,1,1,38,safe_38,0,0,0,0,5634,0,0,0,0,0,38913,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546850.846417,1777546850.846417,269642.4555074,Right,52,203,52,1,1,38,safe_38,0,0,0,0,50945,0,0,0,0,0,21249,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.016326,1777546851.016326,269642.6254066,Right,53,207,53,1,1,38,safe_38,0,0,0,0,28673,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.240791,1777546851.240791,269642.8496775,Right,54,211,54,1,1,38,safe_38,0,0,0,0,8705,0,0,0,0,0,47616,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.35984,1777546851.35984,269642.9689678,Right,55,215,55,1,1,38,safe_38,0,0,0,0,54016,0,0,0,0,0,33024,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.5262983,1777546851.5262983,269643.1358794,Right,56,219,56,1,1,38,safe_38,0,0,0,0,46080,0,0,0,0,0,5121,0,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.7265985,1777546851.7265985,269643.3356589,Right,57,223,57,1,1,38,safe_38,0,0,0,0,13574,0,0,0,0,0,56327,29696,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.8582387,1777546851.8582387,269643.4672093,Right,58,227,58,1,1,38,safe_38,0,0,0,0,24328,17157,0,0,0,0,39176,5637,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546851.97661,1777546851.97661,269643.5857726,Right,59,230,59,1,1,38,safe_38,0,0,0,0,55049,22536,0,0,0,0,45066,45319,0,0,0,0,0,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546852.1367142,1777546852.1367142,269643.7458387,Right,60,234,60,1,1,38,safe_38,0,0,0,0,17163,32265,0,0,0,0,38925,56840,0,0,0,0,38402,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546852.247123,1777546852.247123,269643.8561816,Right,61,238,61,1,1,38,safe_38,0,0,0,0,50699,1802,0,0,0,0,29454,61704,0,0,0,0,43267,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546852.3766541,1777546852.3766541,269643.9858485,Right,62,242,62,1,1,38,safe_38,0,0,0,0,12,53001,7680,0,0,0,51214,58376,1024,0,0,0,27908,0,0,0
independent_20260430_190041,trial_001,subject_001,1777546852.5465758,1777546852.5465758,269644.1556418,Right,63,246,63,1,1,38,safe_38,0,0,0,0,36876,62473,8193,0,0,0,17423,13577,55552,0,0,0,20229,44544,0,0
independent_20260430_190041,trial_001,subject_001,1777546852.7365901,1777546852.7365901,269644.345999,Right,64,250,64,1,1,38,safe_38,0,0,4864,0,49164,11273,22017,0,0,0,28175,1545,12033,0,0,0,51717,38913,14848,0
independent_20260430_190041,trial_001,subject_001,1777546852.9661667,1777546852.9661667,269644.575673,Right,65,254,65,1,1,38,safe_38,0,0,54272,0,40460,30472,5121,0,0,0,48911,20744,21505,0,0,0,15878,38146,30977,0
independent_20260430_190041,trial_001,subject_001,1777546853.1582103,1777546853.1582103,269644.7670666,Right,66,258,66,1,1,38,safe_38,0,0,32001,0,7436,6150,23552,0,0,0,19215,38918,62720,0,0,0,24326,27395,59138,0
