Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_190041,trial_001,subject_001,1777546843.0288498,1777546843.0288498,269634.637764,11,L_Tibia,50,1,8.9674,20.8872,7.9099,63.1104,18.5547,6.2866,88.8245,-1.0382,-56.5356,0.6194,0.3257,-0.3439,0.6261
independent_20260430_190041,trial_001,subject_001,1777546843.0288498,1777546843.0288498,269634.6379208,12,L_Foot,49,1,-0.9044,1.5217,11.7763,10.3149,36.8042,0.7324,0.4614,3.1641,-126.8701,-0.0229,0.0159,-0.894,0.4471
independent_20260430_190041,trial_001,subject_001,1777546843.0288498,1777546843.0288498,269634.6381048,13,R_Femur,52,1,2.3543,10.1063,-2.4117,61.0962,-26.6113,2.5024,114.9115,-2.0105,-30.5969,0.8155,0.2133,-0.1562,0.5149
independent_20260430_190041,trial_001,subject_001,1777546843.0293841,1777546843.0293841,269634.6382962,14,R_Tibia,23,1,3.4549,10.4795,-1.3877,50.293,-10.376,-27.0386,110.8026,-0.5988,-177.5336,0.0207,0.8229,-0.5678,0.0079
independent_20260430_190041,trial_001,subject_001,1777546843.0293841,1777546843.0293841,269634.6384812,15,R_Foot,27,1,1.1724,-0.4259,10.2067,13.6108,-2.7466,-0.2441,2.2522,-3.1311,-144.5856,0.032,0.0104,-0.9522,0.3035
independent_20260430_190041,trial_001,subject_001,1777546843.0293841,1777546843.0293841,269634.6386716,10,L_Femur,50,1,-0.9235,19.8488,7.7137,-96.1304,-134.8267,-10.8032,80.4144,4.4714,-20.8575,0.629,0.1461,-0.1134,0.7551
independent_20260430_190041,trial_001,subject_001,1777546843.029915,1777546843.029915,269634.6389034,11,L_Tibia,51,1,0.3302,10.9915,0.9331,127.0752,18.7988,-9.1553,90.9283,-0.8679,-56.1017,0.6316,0.3305,-0.3346,0.6164
independent_20260430_190041,trial_001,subject_001,1777546843.029915,1777546843.029915,269634.6390741,12,L_Foot,50,1,0.1866,1.603,13.0635,-6.3477,17.0898,-2.3804,0.4559,3.2629,-126.8921,-0.0237,0.0163,-0.8941,0.447
independent_20260430_190041,trial_001,subject_001,1777546843.029915,1777546843.029915,269634.6392578,13,R_Femur,53,1,2.6271,11.2978,-2.6701,37.6587,-13.916,5.7983,115.8069,-1.972,-30.9705,0.8187,0.2173,-0.1559,0.5081
independent_20260430_190041,trial_001,subject_001,1777546843.0304587,1777546843.0304587,269634.6394479,10,L_Femur,51,1,-0.7321,7.9051,7.1251,22.1558,-109.8022,-26.4893,80.2441,4.5319,-22.6703,0.6254,0.1562,-0.1252,0.7542
independent_20260430_190041,trial_001,subject_001,1777546843.0304587,1777546843.0304587,269634.6396626,11,L_Tibia,52,1,-4.9335,9.6229,-4.6416,104.4312,-74.2798,17.2119,92.6202,-0.9229,-56.9202,0.6383,0.3397,-0.3343,0.6045
independent_20260430_190041,trial_001,subject_001,1777546843.030998,1777546843.030998,269634.6398783,12,L_Foot,51,1,-0.5168,-0.3685,10.0105,6.1646,7.3242,-3.1738,0.6152,3.4167,-126.947,-0.0243,0.0181,-0.8942,0.4465
independent_20260430_190041,trial_001,subject_001,1777546843.030998,1777546843.030998,269634.6400491,13,R_Femur,54,1,2.3064,11.2978,-2.4644,24.231,-4.5166,8.8501,116.2079,-2.049,-31.1078,0.8203,0.2185,-0.1563,0.5049
independent_20260430_190041,trial_001,subject_001,1777546843.030998,1777546843.030998,269634.6401881,14,R_Tibia,24,1,1.2154,9.9962,-1.1532,63.9648,-20.752,-34.2407,112.5714,0.5219,-177.6434,0.0146,0.8317,-0.5549,0.0152
independent_20260430_190041,trial_001,subject_001,1777546843.030998,1777546843.030998,269634.640327,15,R_Foot,28,1,0.6221,-0.4546,10.0536,20.5688,1.4038,-1.1597,2.84,-3.0817,-144.5801,0.0331,0.0154,-0.9522,0.3034
independent_20260430_190041,trial_001,subject_001,1777546843.0768123,1777546843.0768123,269634.6859788,10,L_Femur,52,1,1.871,4.2062,-1.2011,54.3213,-26.1841,-25.5737,80.9583,4.8065,-23.3624,0.6287,0.1626,-0.1272,0.7497
independent_20260430_190041,trial_001,subject_001,1777546843.0768123,1777546843.0768123,269634.6861799,11,L_Tibia,53,1,-3.5219,7.5175,-2.8807,78.2471,-104.5532,15.9912,94.2517,-1.17,-59.0295,0.6411,0.355,-0.3417,0.5884
independent_20260430_190041,trial_001,subject_001,1777546843.077356,1777546843.077356,269634.6864404,12,L_Foot,52,1,-1.0479,-0.201,8.9339,8.5449,6.6528,-1.2817,0.7306,3.5376,-126.98,-0.0248,0.0195,-0.8943,0.4463
independent_20260430_190041,trial_001,subject_001,1777546843.077356,1777546843.077356,269634.6866187,13,R_Femur,55,1,1.1915,10.9197,-2.4165,5.8594,-5.4321,11.2915,116.3507,-2.1753,-31.2451,0.8208,0.2191,-0.1575,0.5034
independent_20260430_190041,trial_001,subject_001,1777546843.077915,1777546843.077915,269634.6869259,10,L_Femur,53,1,3.5649,4.5268,-8.0965,30.3345,34.3628,-24.4751,81.8152,5.3503,-22.9065,0.6341,0.1645,-0.12,0.746
independent_20260430_190041,trial_001,subject_001,1777546843.077915,1777546843.077915,269634.687082,11,L_Tibia,54,1,1.6365,6.5078,-4.8761,70.8618,-83.8623,18.3716,95.3888,-1.2854,-60.3644,0.6431,0.3653,-0.3455,0.5776
independent_20260430_190041,trial_001,subject_001,1777546843.077915,1777546843.077915,269634.6872495,12,L_Foot,53,1,-1.3111,0.1005,9.2162,8.9111,3.1128,1.2817,0.8734,3.6035,-126.9745,-0.0247,0.0209,-0.8943,0.4464
independent_20260430_190041,trial_001,subject_001,1777546843.078446,1777546843.078446,269634.6874706,13,R_Femur,56,1,-0.5934,10.3503,-2.7132,-18.1274,-20.752,11.4746,116.131,-2.2577,-31.6351,0.8192,0.2213,-0.1602,0.5043
independent_20260430_190041,trial_001,subject_001,1777546843.1365578,1777546843.1365578,269634.7458461,14,R_Tibia,25,1,-1.3638,9.0487,-1.6604,82.8247,-53.1616,-34.0576,115.1752,2.2192,-178.418,0.0013,0.8441,-0.5356,0.0237
independent_20260430_190041,trial_001,subject_001,1777546843.1365578,1777546843.1365578,269634.7460693,10,L_Femur,54,1,0.0957,4.6368,-4.7947,29.6021,-17.2729,-23.9258,82.2162,5.7074,-23.0164,0.636,0.1678,-0.1181,0.7439
independent_20260430_190041,trial_001,subject_001,1777546843.1365578,1777546843.1365578,269634.74626,11,L_Tibia,55,1,2.4835,7.8429,-4.3354,54.5044,-25.3906,1.2817,96.2567,-1.2634,-60.9027,0.6456,0.371,-0.3453,0.5712
independent_20260430_190041,trial_001,subject_001,1777546843.1375134,1777546843.1375134,269634.746574,12,L_Foot,54,1,-0.9092,0.2488,9.934,8.9722,3.9673,3.7231,1.0767,3.6859,-126.9196,-0.0246,0.0228,-0.894,0.4468
independent_20260430_190041,trial_001,subject_001,1777546843.1375134,1777546843.1375134,269634.7467558,13,R_Femur,57,1,-1.6509,10.1063,-2.8424,-29.8462,-34.8511,10.5591,115.7245,-2.2028,-32.1405,0.8164,0.2245,-0.1629,0.5066
independent_20260430_190041,trial_001,subject_001,1777546843.1375134,1777546843.1375134,269634.7469477,10,L_Femur,55,1,-4.1487,8.7042,-0.0431,48.2178,-36.9263,-9.2163,82.8259,5.8173,-23.5602,0.6389,0.1721,-0.1201,0.7401
independent_20260430_190041,trial_001,subject_001,1777546843.1375134,1777546843.1375134,269634.747128,12,L_Foot,55,1,-1.1676,0.3015,10.1302,8.1787,-0.061,5.0659,1.2195,3.7024,-126.8481,-0.0241,0.024,-0.8937,0.4474
independent_20260430_190041,trial_001,subject_001,1777546843.1375134,1777546843.1375134,269634.7473072,13,R_Femur,58,1,-2.5361,10.2594,-2.5409,-36.8042,-55.603,7.9956,115.0488,-1.9501,-33.1128,0.8111,0.2316,-0.1667,0.5105
independent_20260430_190041,trial_001,subject_001,1777546843.1385596,1777546843.1385596,269634.7474753,14,R_Tibia,26,1,-1.2872,10.1206,-3.0769,99.1821,-84.9609,-33.1421,118.3282,4.4055,179.8682,0.0207,-0.858,0.5122,-0.0324
independent_20260430_190041,trial_001,subject_001,1777546843.1385596,1777546843.1385596,269634.7476573,15,R_Foot,29,1,0.512,0.1914,9.9723,29.541,-0.1221,-5.127,4.7296,-3.0322,-144.5526,0.0377,0.0312,-0.9517,0.303
independent_20260430_190041,trial_001,subject_001,1777546843.1869738,1777546843.1869738,269634.7963512,10,L_Femur,56,1,-2.6558,13.5851,0.378,55.603,-22.644,-8.2397,83.8751,5.8832,-24.093,0.6448,0.1766,-0.1215,0.7337
independent_20260430_190041,trial_001,subject_001,1777546843.1869738,1777546843.1869738,269634.7966037,11,L_Tibia,56,1,2.2442,10.9819,-3.4645,45.7764,48.1567,-6.897,97.9706,-1.203,-59.8755,0.6573,0.3706,-0.3344,0.5647
independent_20260430_190041,trial_001,subject_001,1777546843.1869738,1777546843.1869738,269634.796818,12,L_Foot,56,1,-0.5455,0.4642,10.2594,4.1504,1.0376,2.5024,1.3239,3.7189,-126.7877,-0.0238,0.0249,-0.8934,0.4479
independent_20260430_190041,trial_001,subject_001,1777546843.187972,1777546843.187972,269634.7970468,13,R_Femur,59,1,-2.6701,10.4508,-2.0815,-40.2222,-70.3125,9.4604,114.4775,-1.6589,-34.0906,0.8062,0.239,-0.1702,0.5137
independent_20260430_190041,trial_001,subject_001,1777546843.187972,1777546843.187972,269634.797257,10,L_Femur,57,1,1.1293,11.6471,-0.0479,55.0537,-9.4604,-14.0991,84.6771,6.0645,-24.2798,0.6493,0.1797,-0.1204,0.7291
independent_20260430_190041,trial_001,subject_001,1777546843.187972,1777546843.187972,269634.7974699,11,L_Tibia,57,1,0.9522,10.4364,-3.0386,43.457,19.7144,-7.6294,98.6353,-1.1426,-59.458,0.6617,0.3704,-0.3298,0.5623
independent_20260430_190041,trial_001,subject_001,1777546843.187972,1777546843.187972,269634.7976792,12,L_Foot,57,1,-0.244,0.4354,10.3934,3.7231,2.4414,0.1221,1.3953,3.7518,-126.7822,-0.0238,0.0255,-0.8934,0.448
independent_20260430_190041,trial_001,subject_001,1777546843.1889737,1777546843.1889737,269634.7978854,13,R_Femur,60,1,-2.5744,10.9006,-1.7514,-50.6592,-81.8481,8.5449,113.7744,-1.3019,-35.2332,0.8001,0.2476,-0.1744,0.5178
independent_20260430_190041,trial_001,subject_001,1777546843.1889737,1777546843.1889737,269634.7980961,14,R_Tibia,27,1,-2.7802,10.1397,-3.0003,104.0039,-91.3086,-27.0386,121.7505,6.9049,177.594,0.0476,-0.8712,0.4868,-0.0424
independent_20260430_190041,trial_001,subject_001,1777546843.1889737,1777546843.1889737,269634.7983155,15,R_Foot,30,1,0.3732,-1.1389,9.599,45.0439,-8.728,-10.8032,5.7404,-3.0762,-144.7723,0.0407,0.0396,-0.952,0.3008
independent_20260430_190041,trial_001,subject_001,1777546843.1889737,1777546843.1889737,269634.798532,10,L_Femur,58,1,2.1581,9.4985,-0.0431,50.9644,-6.2256,-9.8267,85.7318,6.2732,-24.4171,0.6554,0.1828,-0.1184,0.7232
independent_20260430_190041,trial_001,subject_001,1777546843.1889737,1777546843.1889737,269634.798743,11,L_Tibia,58,1,-1.0767,9.2545,-1.6844,40.2832,-48.1567,-7.0801,99.4482,-0.8954,-60.0183,0.6632,0.3772,-0.3285,0.5568
independent_20260430_190041,trial_001,subject_001,1777546843.189974,1777546843.189974,269634.7989809,12,L_Foot,58,1,-0.2058,0.5455,10.4891,1.2817,2.9907,-1.1597,1.4337,3.8013,-126.7987,-0.0241,0.026,-0.8934,0.4479
independent_20260430_190041,trial_001,subject_001,1777546843.189974,1777546843.189974,269634.7991854,13,R_Femur,61,1,-2.2395,11.2021,-1.6461,-70.1904,-84.5947,1.709,112.489,-0.7086,-36.8262,0.7899,0.2594,-0.1804,0.5256
independent_20260430_190041,trial_001,subject_001,1777546843.189974,1777546843.189974,269634.7993934,10,L_Femur,59,1,-0.3206,9.0009,-0.6316,47.6074,-10.0098,-8.4839,86.4294,6.394,-24.5544,0.6594,0.1851,-0.1174,0.7191
independent_20260430_190041,trial_001,subject_001,1777546843.189974,1777546843.189974,269634.7996036,11,L_Tibia,59,1,-0.2728,9.1588,-2.7563,39.856,-65.4297,-6.2866,100.069,-0.6317,-60.9192,0.6624,0.3855,-0.3293,0.5515
independent_20260430_190041,trial_001,subject_001,1777546843.189974,1777546843.189974,269634.7997991,12,L_Foot,59,1,-0.5838,0.5838,10.044,-2.5024,3.3569,-2.0752,1.4117,3.8727,-126.8427,-0.0247,0.0261,-0.8936,0.4475
independent_20260430_190041,trial_001,subject_001,1777546843.1909752,1777546843.1909752,269634.8000083,13,R_Femur,62,1,-2.0241,11.025,-1.6939,-83.1299,-72.6929,-5.3711,111.286,-0.2472,-37.8534,0.7813,0.2666,-0.1847,0.5333
independent_20260430_190041,trial_001,subject_001,1777546843.1909752,1777546843.1909752,269634.8001677,14,R_Tibia,28,1,-2.3639,10.8001,-3.0721,116.8823,-91.1255,-29.2969,124.8816,9.1406,175.6439,0.0704,-0.8817,0.4635,-0.0531
independent_20260430_190041,trial_001,subject_001,1777546843.1909752,1777546843.1909752,269634.8003472,15,R_Foot,31,1,0.6891,-1.0192,10.2642,83.4351,-4.7607,-14.4043,7.9816,-3.3069,-145.2722,0.0482,0.0578,-0.9523,0.2957
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.935973,10,L_Femur,60,1,-2.0337,8.7186,-1.804,49.1943,-18.0664,-6.3477,87.1381,6.4819,-24.7961,0.6633,0.1877,-0.1173,0.7149
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.9362018,11,L_Tibia,60,1,1.3351,9.1301,-3.1582,33.5693,-41.748,-8.8501,100.7886,-0.2856,-61.8915,0.6616,0.3948,-0.3295,0.5458
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.9363663,12,L_Foot,60,1,-1.0336,0.2728,9.5942,-2.4414,3.3569,-1.3428,1.3788,3.9276,-126.8701,-0.0253,0.0261,-0.8937,0.4473
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.9365226,13,R_Femur,63,1,-1.2633,11.2499,-1.7944,-100.3418,-58.8379,-9.7046,109.8303,0.1868,-38.6664,0.7718,0.2718,-0.189,0.5428
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.936689,10,L_Femur,61,1,-1.1293,9.5272,-1.2346,49.8047,-6.5308,-2.2583,88.0939,6.5314,-24.9994,0.6688,0.1902,-0.1166,0.7092
independent_20260430_190041,trial_001,subject_001,1777546843.3270636,1777546843.3270636,269634.9369081,11,L_Tibia,61,1,1.2394,10.0249,-2.6127,26.123,-15.3809,-10.376,101.2115,-0.0714,-62.1442,0.6621,0.3985,-0.328,0.5433
independent_20260430_190041,trial_001,subject_001,1777546843.3280659,1777546843.3280659,269634.9370953,12,L_Foot,61,1,-1.0432,-0.1866,9.6086,3.418,3.7231,-0.061,1.4282,3.9825,-126.8756,-0.0255,0.0267,-0.8936,0.4473
independent_20260430_190041,trial_001,subject_001,1777546843.3280659,1777546843.3280659,269634.9372295,13,R_Femur,64,1,1.3877,11.1973,-2.0959,-109.8633,-40.1611,-6.4697,107.6385,0.6152,-39.4794,0.7586,0.2756,-0.1953,0.5571
independent_20260430_190041,trial_001,subject_001,1777546843.3280659,1777546843.3280659,269634.9373698,14,R_Tibia,29,1,0.0144,11.3887,-3.2204,117.8589,-52.9175,-43.5791,128.7598,11.5521,174.6167,0.0856,-0.8941,0.434,-0.0704
independent_20260430_190041,trial_001,subject_001,1777546843.3280659,1777546843.3280659,269634.9374858,15,R_Foot,32,1,-0.1101,-0.7226,11.1303,170.5933,-35.2783,-32.5317,12.876,-3.9825,-146.1621,0.0656,0.0972,-0.9512,0.2853
independent_20260430_190041,trial_001,subject_001,1777546843.3280659,1777546843.3280659,269634.9376021,10,L_Femur,62,1,-0.244,10.5082,-0.6604,51.1475,13.1836,-3.7842,88.8794,6.5808,-24.8511,0.6738,0.1904,-0.1141,0.7048
independent_20260430_190041,trial_001,subject_001,1777546843.3463438,1777546843.3463438,269634.9558848,11,L_Tibia,62,1,1.1532,10.2067,-3.1965,18.6157,13.3667,-16.4795,101.5027,0.1263,-61.9629,0.6636,0.3992,-0.325,0.5429
independent_20260430_190041,trial_001,subject_001,1777546843.3463438,1777546843.3463438,269634.9560898,12,L_Foot,62,1,-0.8853,0.2871,10.1206,2.9297,2.6855,0.7935,1.5106,4.054,-126.8646,-0.0257,0.0276,-0.8936,0.4474
independent_20260430_190041,trial_001,subject_001,1777546843.347342,1777546843.347342,269634.9562763,13,R_Femur,65,1,3.2635,11.4987,-2.5744,-112.915,-19.165,-3.2959,105.9467,0.7635,-39.798,0.7493,0.2755,-0.2,0.568
independent_20260430_190041,trial_001,subject_001,1777546843.347342,1777546843.347342,269634.9564668,10,L_Femur,63,1,-0.5312,10.2833,-0.89,54.8096,31.7993,-8.606,89.7308,6.6962,-24.4116,0.6796,0.1894,-0.1093,0.7003
independent_20260430_190041,trial_001,subject_001,1777546843.347342,1777546843.347342,269634.9566526,11,L_Tibia,63,1,-0.1771,9.9723,-3.3209,19.9585,13.855,-14.1602,101.9257,0.368,-61.5674,0.6663,0.3993,-0.3202,0.5424
independent_20260430_190041,trial_001,subject_001,1777546843.347342,1777546843.347342,269634.9568421,12,L_Foot,63,1,-0.6077,0.4115,10.1876,1.0986,2.5635,0.2441,1.5436,4.0924,-126.8646,-0.0259,0.028,-0.8935,0.4474
independent_20260430_190041,trial_001,subject_001,1777546843.347342,1777546843.347342,269634.9570338,13,R_Femur,66,1,3.742,12.0251,-2.9429,-124.2065,22.8882,-0.9155,103.5242,0.7251,-39.5782,0.7377,0.2696,-0.2049,0.584
independent_20260430_190041,trial_001,subject_001,1777546843.3483412,1777546843.3483412,269634.9572315,14,R_Tibia,30,1,0.1005,10.6948,-5.6321,110.1685,-9.3994,-48.0957,132.8467,13.4637,174.9518,0.0869,-0.9073,0.4016,-0.0898
independent_20260430_190041,trial_001,subject_001,1777546843.3483412,1777546843.3483412,269634.957455,15,R_Foot,33,1,0.4498,2.6845,11.848,240.2344,-12.3291,-34.668,21.2915,-4.2792,-147.1948,0.0873,0.1667,-0.9441,0.2707
independent_20260430_190041,trial_001,subject_001,1777546843.3483412,1777546843.3483412,269634.9576538,10,L_Femur,64,1,-1.1628,10.0919,-1.4547,50.2319,37.5977,-8.728,90.8789,6.8774,-23.6426,0.6875,0.1869,-0.1017,0.6943
independent_20260430_190041,trial_001,subject_001,1777546843.3483412,1777546843.3483412,269634.9578442,12,L_Foot,64,1,-0.6412,0.4307,10.2642,0.3662,2.6245,-0.5493,1.571,4.1528,-126.8756,-0.0263,0.0285,-0.8936,0.4473
independent_20260430_190041,trial_001,subject_001,1777546843.3483412,1777546843.3483412,269634.9580292,13,R_Femur,67,1,2.9907,11.8433,-3.1486,-127.6245,53.3447,-1.709,101.6125,0.5823,-38.8696,0.7298,0.2609,-0.2066,0.5972
independent_20260430_190041,trial_001,subject_001,1777546843.437172,1777546843.437172,269635.0464167,10,L_Femur,65,1,-1.67,9.9292,-1.2298,46.2036,38.7573,-4.6997,91.6479,6.9434,-23.0548,0.693,0.1844,-0.0964,0.6902
independent_20260430_190041,trial_001,subject_001,1777546843.437172,1777546843.437172,269635.0466531,11,L_Tibia,64,1,-0.7704,9.5177,-3.0481,14.7705,-9.9487,-11.6577,102.3926,0.791,-61.6113,0.6671,0.4028,-0.3163,0.541
independent_20260430_190041,trial_001,subject_001,1777546843.437172,1777546843.437172,269635.0468514,12,L_Foot,65,1,-0.8326,0.5838,10.202,0.1221,1.9531,-0.7324,1.582,4.1913,-126.8866,-0.0265,0.0287,-0.8936,0.4472
independent_20260430_190041,trial_001,subject_001,1777546843.438174,1777546843.438174,269635.0470406,13,R_Femur,68,1,1.9332,11.3647,-3.7276,-122.2534,67.1387,-5.127,99.7614,0.4614,-37.8918,0.7224,0.2507,-0.2063,0.6105
independent_20260430_190041,trial_001,subject_001,1777546843.438174,1777546843.438174,269635.047239,14,R_Tibia,31,1,-3.2874,8.0534,-8.5941,85.6323,-6.6528,-35.7666,136.4227,14.5789,176.0504,0.0788,-0.9189,0.372,-0.1051
independent_20260430_190041,trial_001,subject_001,1777546843.438174,1777546843.438174,269635.047437,15,R_Foot,34,1,0.7513,3.8042,11.7811,297.9126,-111.5723,-107.2998,29.751,-5.3284,-150.3589,0.109,0.2364,-0.9364,0.2354
independent_20260430_190041,trial_001,subject_001,1777546843.438174,1777546843.438174,269635.0476379,10,L_Femur,66,1,-2.8998,9.2641,-1.5504,48.7061,35.8887,-2.5024,92.7026,6.9763,-22.2913,0.7005,0.1808,-0.09,0.6845
independent_20260430_190041,trial_001,subject_001,1777546843.438174,1777546843.438174,269635.0478436,11,L_Tibia,65,1,-0.9379,9.7234,-3.163,10.9863,-7.8125,-9.0942,102.6343,1.0327,-61.7487,0.6671,0.4054,-0.3147,0.54
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0480348,12,L_Foot,66,1,-0.847,0.6221,9.9962,-1.0376,1.77,-0.6104,1.571,4.2242,-126.9031,-0.0268,0.0287,-0.8936,0.4471
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0482251,13,R_Femur,69,1,-0.067,11.1686,-4.3832,-116.8213,66.4062,-14.6484,97.4048,0.4834,-36.5131,0.7126,0.238,-0.2037,0.6277
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0484276,10,L_Femur,67,1,-3.2778,9.2976,-1.7083,50.0488,29.541,-0.1221,93.5046,6.9598,-21.8134,0.7061,0.1784,-0.086,0.6799
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0486198,11,L_Tibia,66,1,-0.7561,9.4794,-2.9668,9.9487,2.0752,-7.8125,102.7936,1.1536,-61.7047,0.6676,0.4061,-0.3132,0.5396
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0488104,12,L_Foot,67,1,-0.9235,0.6891,10.068,-2.4414,0.2441,-0.061,1.5491,4.2352,-126.9086,-0.027,0.0286,-0.8937,0.447
independent_20260430_190041,trial_001,subject_001,1777546843.4391716,1777546843.4391716,269635.0490181,13,R_Femur,70,1,-1.8088,11.1829,-4.0339,-119.4458,62.9272,-18.5547,95.625,0.6372,-35.5298,0.7045,0.2296,-0.201,0.6408
independent_20260430_190041,trial_001,subject_001,1777546843.4401715,1777546843.4401715,269635.049213,14,R_Tibia,32,1,-2.0241,7.8716,-6.3595,41.8091,-19.5312,-9.3994,138.1201,15.4633,176.012,0.0803,-0.9232,0.3583,-0.1133
independent_20260430_190041,trial_001,subject_001,1777546843.4401715,1777546843.4401715,269635.0494034,15,R_Foot,35,1,10.3599,-5.6896,26.1987,59.2651,-103.6987,-60.0586,38.4082,-6.2018,-155.5609,0.1194,0.3102,-0.9254,0.1822
independent_20260430_190041,trial_001,subject_001,1777546843.4401715,1777546843.4401715,269635.0495925,10,L_Femur,68,1,-2.8328,9.6756,-1.6413,48.8281,24.1089,1.0986,94.2902,6.9159,-21.4288,0.7114,0.1763,-0.0828,0.6753
independent_20260430_190041,trial_001,subject_001,1777546843.4401715,1777546843.4401715,269635.0497994,11,L_Tibia,67,1,-0.4977,9.5225,-2.9142,7.7515,10.6812,-7.1411,102.9694,1.2689,-61.5015,0.6689,0.406,-0.3109,0.5396
independent_20260430_190041,trial_001,subject_001,1777546843.4401715,1777546843.4401715,269635.0499905,12,L_Foot,68,1,-0.8948,0.7704,10.1158,-2.8687,-0.6104,0.2441,1.5216,4.2352,-126.9141,-0.0271,0.0284,-0.8937,0.447
independent_20260430_190041,trial_001,subject_001,1777546843.4411702,1777546843.4411702,269635.050368,13,R_Femur,71,1,-2.7658,10.8527,-3.2635,-121.3379,57.373,-16.5405,93.8068,0.8185,-34.6179,0.6957,0.2219,-0.1983,0.6538
independent_20260430_190041,trial_001,subject_001,1777546843.4411702,1777546843.4411702,269635.0505943,10,L_Femur,69,1,-1.8327,9.5177,-1.56,51.6968,18.6157,1.709,95.3394,6.85,-21.0278,0.7182,0.1742,-0.0792,0.669
independent_20260430_190041,trial_001,subject_001,1777546843.4411702,1777546843.4411702,269635.0507963,11,L_Tibia,68,1,-0.4594,9.532,-3.0721,7.3853,6.3477,-5.7983,103.0902,1.3348,-61.3531,0.6698,0.4057,-0.3094,0.5395
independent_20260430_190041,trial_001,subject_001,1777546843.4411702,1777546843.4411702,269635.0510074,12,L_Foot,69,1,-0.8565,0.6556,10.1493,-4.3335,-0.7935,-0.1831,1.4722,4.2297,-126.9141,-0.0273,0.028,-0.8937,0.447
independent_20260430_190041,trial_001,subject_001,1777546843.442175,1777546843.442175,269635.0512028,13,R_Femur,72,1,-2.4644,10.2785,-2.2825,-115.5396,35.2173,-10.376,91.4502,1.0162,-33.7555,0.6833,0.2138,-0.1966,0.6698
independent_20260430_190041,trial_001,subject_001,1777546843.442175,1777546843.442175,269635.0514119,14,R_Tibia,33,1,-0.9618,7.1729,-5.1153,-9.8877,-9.3384,20.5688,138.4442,15.6281,175.4956,0.0846,-0.9237,0.3562,-0.1132
independent_20260430_190041,trial_001,subject_001,1777546843.442175,1777546843.442175,269635.0516165,15,R_Foot,36,1,1.5647,-3.8712,4.1248,-31.6162,61.0352,14.4653,36.3483,-4.7955,-154.0503,0.1087,0.2948,-0.928,0.2004
independent_20260430_190041,trial_001,subject_001,1777546843.442175,1777546843.442175,269635.0518383,10,L_Femur,70,1,-1.1245,9.4363,-1.3494,51.1475,20.9351,3.2349,96.1469,6.7731,-20.7147,0.7235,0.1724,-0.0767,0.664
independent_20260430_190041,trial_001,subject_001,1777546843.4431705,1777546843.4431705,269635.0520369,11,L_Tibia,69,1,-0.4833,9.422,-2.8424,6.897,-1.4648,-5.127,103.1946,1.4172,-61.3312,0.6701,0.4063,-0.3085,0.5392
independent_20260430_190041,trial_001,subject_001,1777546843.4431705,1777546843.4431705,269635.0522907,12,L_Foot,70,1,-0.7513,0.4689,10.1015,-6.4697,-0.8545,-0.4272,1.3623,4.2188,-126.9305,-0.0276,0.0271,-0.8938,0.4468
independent_20260430_190041,trial_001,subject_001,1777546843.4431705,1777546843.4431705,269635.0524595,13,R_Femur,73,1,-1.5456,10.2259,-1.7992,-110.5957,20.2637,-3.9673,89.7803,1.0822,-33.4039,0.674,0.2092,-0.1972,0.6805
independent_20260430_190041,trial_001,subject_001,1777546843.4431705,1777546843.4431705,269635.0526165,10,L_Femur,71,1,-0.512,9.5033,-0.7608,48.7671,28.8086,5.249,97.196,6.6083,-20.1929,0.7306,0.1688,-0.0732,0.6576
independent_20260430_190041,trial_001,subject_001,1777546843.4439402,1777546843.4439402,269635.05279,11,L_Tibia,70,1,0.1579,9.4315,-2.0385,6.2866,1.3428,-5.188,103.3374,1.5326,-61.3092,0.6705,0.4071,-0.3072,0.5388
independent_20260430_190041,trial_001,subject_001,1777546843.4439402,1777546843.4439402,269635.0530033,12,L_Foot,71,1,-0.6986,0.2728,9.9531,-6.3477,-0.6104,-0.6104,1.2799,4.2133,-126.9415,-0.0279,0.0264,-0.8939,0.4467
