session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_160628,trial_001,1777536399.005909,259190.6151181,L_Foot,587,-1.091,0.7273,9.9818,1.77,0.6104,1.1597,3.631,5.9161,-114.0656,-0.0261,0.0546,-0.8366,0.5445
independent_20260430_160628,trial_001,1777536399.0072992,259190.6164233,R_Femur,590,1.3781,9.4555,2.3782,-58.6548,18.3105,21.7285,79.4696,-4.4989,-8.4869,0.6392,0.0172,-0.0819,0.7645
independent_20260430_160628,trial_001,1777536399.019817,259190.6292049,Trunk,572,-0.9427,9.7187,0.067,-10.8032,33.6304,13.0005,95.191,1.5656,6.8115,0.7376,-0.0347,0.0501,0.6725
independent_20260430_160628,trial_001,1777536399.021523,259190.6308518,L_Femur,560,-0.3063,9.0104,-2.9764,52.002,37.9028,7.5684,108.8416,1.4117,-13.9362,0.8064,0.1058,-0.0606,0.5787
independent_20260430_160628,trial_001,1777536399.023816,259190.6327125,L_Foot,588,-0.9427,0.6651,10.0297,1.4648,0.3662,0.6714,3.631,5.9161,-114.0765,-0.0261,0.0546,-0.8366,0.5445
independent_20260430_160628,trial_001,1777536399.0254128,259190.6347788,R_Femur,591,0.1196,8.2161,1.2633,-15.2588,25.1465,16.4185,78.8599,-4.7845,-7.9156,0.6353,0.0116,-0.0797,0.7681
independent_20260430_160628,trial_001,1777536399.0254128,259190.634933,R_Tibia,286,0.4354,10.9245,-0.4259,72.2046,48.645,7.6294,89.3243,-0.6866,-150.9906,0.1802,0.6794,-0.6896,0.1741
independent_20260430_160628,trial_001,1777536399.0271332,259190.6362802,R_Foot,290,0.9953,-0.7034,11.8433,106.6895,92.5293,-0.4883,-4.8395,-6.6138,165.4541,-0.0625,0.0345,0.9897,0.1239
independent_20260430_160628,trial_001,1777536399.0382004,259190.647636,L_Femur,561,-0.2871,9.1444,-2.8424,57.0679,51.6357,9.0332,109.9731,0.9229,-13.0902,0.8131,0.0979,-0.0588,0.5708
independent_20260430_160628,trial_001,1777536399.0398455,259190.6491996,L_Tibia,587,-2.1964,9.6229,-3.0529,20.5078,17.2119,-2.7466,109.9457,9.8602,-13.8318,0.804,0.1472,0.001,0.5762
independent_20260430_160628,trial_001,1777536399.0398455,259190.6494272,L_Foot,589,-0.8805,0.5886,10.0153,1.8921,0.2441,1.0376,3.6365,5.9161,-114.082,-0.026,0.0546,-0.8366,0.5444
independent_20260430_160628,trial_001,1777536399.0418546,259190.6510556,R_Femur,592,-0.957,9.6804,1.0671,-14.4043,10.6201,14.8926,78.6511,-4.9713,-7.6575,0.634,0.0088,-0.079,0.7693
independent_20260430_160628,trial_001,1777536399.0547402,259190.6642373,Trunk,573,-0.9379,10.5752,-0.8661,-4.3945,28.5034,6.4697,94.9164,1.1316,7.8717,0.7355,-0.0439,0.0537,0.674
independent_20260430_160628,trial_001,1777536399.0547402,259190.6644119,L_Femur,562,-0.8422,9.4985,-2.852,55.7861,57.4951,7.8125,110.8246,0.5054,-12.3322,0.8182,0.0909,-0.0574,0.5648
independent_20260430_160628,trial_001,1777536399.0567455,259190.6659782,L_Tibia,588,-1.8758,9.666,-2.2299,24.4141,25.8789,-1.4648,110.3632,9.7668,-13.4747,0.8066,0.1442,0.0027,0.5732
independent_20260430_160628,trial_001,1777536399.0572517,259190.6661789,L_Foot,590,-1.1389,0.512,10.068,3.479,0.0,1.4038,3.653,5.9161,-114.0765,-0.026,0.0548,-0.8366,0.5445
independent_20260430_160628,trial_001,1777536399.0588794,259190.6680344,R_Femur,593,-0.3254,10.9963,2.694,-29.48,5.8594,13.9771,78.2062,-5.1691,-7.5146,0.631,0.0064,-0.0792,0.7717
independent_20260430_160628,trial_001,1777536399.0588794,259190.6681407,R_Tibia,287,-3.6032,11.8289,2.5218,33.7524,13.855,7.6294,90.7965,-1.0162,-149.9744,0.1904,0.6861,-0.6798,0.1758
independent_20260430_160628,trial_001,1777536399.0603254,259190.6694026,R_Foot,291,-2.3256,-0.1579,8.9435,125.7324,37.2314,-5.9204,-0.6097,-5.0372,165.3937,-0.0443,-0.0003,0.9909,0.1268
independent_20260430_160628,trial_001,1777536399.0718188,259190.6810079,Trunk,574,-0.9092,10.647,-1.1724,-5.9814,23.6816,3.7231,94.8285,1.0272,8.2343,0.7348,-0.0468,0.0552,0.6744
independent_20260430_160628,trial_001,1777536399.0718188,259190.6811179,L_Femur,563,-1.4834,9.6421,-2.7371,50.9644,53.772,4.2725,111.6101,0.1373,-11.5851,0.8228,0.0841,-0.0557,0.5592
independent_20260430_160628,trial_001,1777536399.0733106,259190.6823898,L_Tibia,589,-2.0672,9.3454,-1.8566,30.3345,28.2593,-1.4038,111.0278,9.6021,-12.9144,0.8108,0.1395,0.0051,0.5684
independent_20260430_160628,trial_001,1777536399.0750754,259190.6843738,L_Foot,591,-1.4068,0.5455,9.9579,5.4932,-1.1597,1.77,3.7738,5.8997,-114.0491,-0.0253,0.0556,-0.8364,0.5447
independent_20260430_160628,trial_001,1777536399.0750754,259190.6845216,R_Femur,594,1.5887,10.245,6.2063,-12.3291,37.0483,13.1836,77.7283,-5.3613,-6.9379,0.6278,0.0016,-0.0764,0.7746
independent_20260430_160628,trial_001,1777536399.0878718,259190.6972192,Trunk,575,-0.78,10.312,-1.024,-13.2446,17.0898,1.3428,94.5758,0.9448,8.5968,0.7331,-0.0495,0.0569,0.6759
independent_20260430_160628,trial_001,1777536399.0894263,259190.6985627,L_Femur,564,-1.871,9.6804,-2.3687,44.6777,42.7856,1.8921,112.533,-0.2527,-10.7501,0.8281,0.0767,-0.0538,0.5527
independent_20260430_160628,trial_001,1777536399.0907626,259190.6998626,L_Tibia,590,-2.072,9.2162,-1.8758,34.3628,24.9634,-0.3052,111.5991,9.4757,-12.5409,0.8142,0.1362,0.0067,0.5643
independent_20260430_160628,trial_001,1777536399.0907626,259190.6999653,L_Foot,592,-1.3351,0.4642,9.8766,6.897,-1.77,2.0752,3.8837,5.8777,-114.0271,-0.0246,0.0563,-0.8363,0.5449
independent_20260430_160628,trial_001,1777536399.0921495,259190.7013102,R_Femur,595,1.4355,8.7568,5.6848,27.6489,58.4106,-1.6479,77.937,-5.213,-6.1084,0.6292,-0.0018,-0.0699,0.7741
independent_20260430_160628,trial_001,1777536399.0935078,259190.7027895,R_Tibia,288,-1.1867,10.202,-1.6413,57.251,34.3628,9.4604,92.4664,-1.3293,-149.1888,0.1996,0.694,-0.6691,0.1757
independent_20260430_160628,trial_001,1777536399.0951102,259190.7042541,R_Foot,292,-0.5312,2.2107,11.8768,109.4971,14.2212,-11.4746,3.5321,-4.1858,165.0037,-0.0322,-0.0353,0.9902,0.1315
independent_20260430_160628,trial_001,1777536399.1057477,259190.7150872,L_Femur,565,-2.005,9.6229,-2.1103,41.4429,33.9966,2.7466,113.1592,-0.4999,-10.2667,0.8315,0.0723,-0.0529,0.5482
independent_20260430_160628,trial_001,1777536399.108261,259190.7171534,L_Tibia,591,-1.6461,9.3933,-1.8662,42.7856,20.813,0.6714,112.4835,9.3054,-12.1124,0.8193,0.1322,0.0086,0.5579
independent_20260430_160628,trial_001,1777536399.108261,259190.7173609,L_Foot,593,-1.2202,0.4259,9.9579,8.667,-2.7466,2.3193,4.021,5.8447,-113.9996,-0.0236,0.0571,-0.8361,0.5451
independent_20260430_160628,trial_001,1777536399.110064,259190.7194936,R_Femur,596,-0.7848,9.3071,3.2061,43.8232,53.7109,-13.0615,78.7006,-4.801,-5.0317,0.6343,-0.0045,-0.0604,0.7707
independent_20260430_160628,trial_001,1777536399.123162,259190.7323912,Trunk,576,-0.847,9.9627,-0.8326,-13.5498,6.2866,-5.8594,94.1583,0.9888,8.866,0.7305,-0.0507,0.0589,0.6784
independent_20260430_160628,trial_001,1777536399.123162,259190.7325079,L_Femur,566,-2.0815,9.6325,-2.0193,36.377,23.1934,4.2725,113.9172,-0.7855,-9.8108,0.8355,0.068,-0.0523,0.5427
independent_20260430_160628,trial_001,1777536399.1251707,259190.7344807,L_Tibia,592,-1.3111,9.398,-1.9236,47.3633,17.395,0.6104,113.2306,9.1956,-11.8597,0.8233,0.1299,0.0099,0.5525
independent_20260430_160628,trial_001,1777536399.1256773,259190.7346703,L_Foot,594,-1.0767,0.4115,9.8766,10.3149,-3.418,2.1973,4.2407,5.7788,-113.9612,-0.0221,0.0584,-0.8358,0.5454
independent_20260430_160628,trial_001,1777536399.1273646,259190.7365944,R_Femur,597,-1.8566,10.0153,3.2635,35.8276,38.0859,-14.8926,79.2114,-4.4714,-4.455,0.6377,-0.0053,-0.0548,0.7683
independent_20260430_160628,trial_001,1777536399.1273646,259190.7367594,R_Tibia,289,0.4067,8.8286,-2.6366,63.3545,84.8389,8.9111,94.4275,-1.6974,-146.9531,0.2183,0.7006,-0.6542,0.1827
independent_20260430_160628,trial_001,1777536399.1289587,259190.7381636,R_Foot,293,-0.4402,7.9386,22.7391,34.6069,-10.5591,-1.2817,5.9326,-3.8232,164.8499,-0.0262,-0.0557,0.9892,0.1333
independent_20260430_160628,trial_001,1777536399.13856,259190.7479143,Trunk,577,-1.1293,10.3024,-0.8613,-15.625,4.8828,-12.3291,93.8397,1.181,8.9703,0.7287,-0.0501,0.0609,0.6803
independent_20260430_160628,trial_001,1777536399.1401136,259190.7493683,L_Femur,567,-1.8901,9.666,-2.1055,30.6396,16.9678,5.3101,114.3842,-0.9723,-9.5911,0.8379,0.0657,-0.0524,0.5393
independent_20260430_160628,trial_001,1777536399.1415708,259190.7508642,L_Tibia,593,-1.2441,9.1731,-1.8806,55.1758,12.8174,0.7324,114.0765,9.1077,-11.662,0.8277,0.1279,0.0112,0.5463
independent_20260430_160628,trial_001,1777536399.1430647,259190.752186,L_Foot,595,-1.0958,0.4115,9.9388,11.0474,-2.9907,1.709,4.4165,5.7349,-113.9447,-0.0209,0.0595,-0.8357,0.5456
independent_20260430_160628,trial_001,1777536399.1430647,259190.752289,R_Femur,598,-0.8518,9.2641,2.651,56.5186,34.8511,-16.1743,79.9255,-4.1418,-3.9661,0.6424,-0.0055,-0.0497,0.7647
independent_20260430_160628,trial_001,1777536399.1556616,259190.765118,Trunk,578,-0.847,10.4843,-0.7943,-17.6392,8.1177,-14.9536,93.5651,1.3788,9.0802,0.7271,-0.0495,0.0629,0.6819
independent_20260430_160628,trial_001,1777536399.1576717,259190.7670104,L_Tibia,594,-1.0671,9.599,-1.9858,65.918,10.1318,-1.2207,115.3674,9.0363,-11.4532,0.8341,0.126,0.0131,0.5369
independent_20260430_160628,trial_001,1777536399.1596878,259190.7689527,L_Foot,596,-1.0479,0.2536,9.9531,11.2915,-2.0142,2.5024,4.6692,5.6909,-113.9117,-0.0194,0.0612,-0.8354,0.5459
independent_20260430_160628,trial_001,1777536399.1596878,259190.7690834,R_Femur,599,0.1818,9.0296,-0.6747,62.6221,38.269,-5.188,81.167,-3.8672,-3.2245,0.6506,-0.0073,-0.0433,0.7581
independent_20260430_160628,trial_001,1777536399.1612873,259190.7706358,R_Tibia,290,0.7656,9.8861,-3.8233,83.9233,89.1724,12.3901,96.7676,-2.2906,-144.2065,0.2423,0.7072,-0.6365,0.1898
independent_20260430_160628,trial_001,1777536399.1628394,259190.771942,R_Foot,294,2.1581,1.2489,10.1589,17.395,-7.0801,-0.4883,6.8115,-4.4989,164.7455,-0.031,-0.064,0.9883,0.1347
independent_20260430_160628,trial_001,1777536399.1726992,259190.7821439,Trunk,579,-0.0622,9.9675,-0.5072,-18.0664,15.1978,-13.9771,93.186,1.6425,9.3439,0.7248,-0.0494,0.0663,0.684
independent_20260430_160628,trial_001,1777536399.1743767,259190.7836098,L_Femur,568,-0.3397,10.9341,-2.5648,8.3008,8.0566,1.6479,114.9939,-1.2744,-9.2999,0.841,0.0624,-0.0529,0.5348
independent_20260430_160628,trial_001,1777536399.1758122,259190.7849302,L_Tibia,595,-0.445,10.1828,-1.9667,77.4536,13.4888,-4.9438,116.521,9.0143,-11.2445,0.8397,0.1242,0.0151,0.5285
independent_20260430_160628,trial_001,1777536399.1758122,259190.7850376,L_Foot,597,-0.9331,0.1818,9.9771,13.0005,-1.5869,2.8076,4.8834,5.6744,-113.8733,-0.0182,0.0626,-0.8351,0.5462
independent_20260430_160628,trial_001,1777536399.1772203,259190.7864172,R_Femur,600,-1.0432,9.6134,-2.584,51.5747,25.5127,-0.3052,81.947,-3.7958,-2.785,0.6558,-0.0091,-0.04,0.7538
independent_20260430_160628,trial_001,1777536399.1898777,259190.7991794,Trunk,580,0.2823,9.5512,-0.8422,-15.8081,21.7896,-7.1411,92.9279,1.7523,9.6625,0.7232,-0.0506,0.0691,0.6853
independent_20260430_160628,trial_001,1777536399.1945615,259190.803912,R_Femur,601,-2.1868,9.5655,-2.5266,34.1797,9.3384,6.0425,82.4799,-3.8507,-2.5873,0.6592,-0.0104,-0.0391,0.7508
independent_20260430_160628,trial_001,1777536399.196123,259190.8056593,R_Tibia,291,-1.6939,8.4027,-3.6511,61.7676,-4.8828,26.062,99.0802,-3.1366,-142.998,0.2582,0.7156,-0.6218,0.1861
independent_20260430_160628,trial_001,1777536399.196123,259190.8057808,R_Foot,295,0.9283,0.9666,9.6325,17.7612,-7.2632,-2.3193,7.3993,-4.7461,164.6686,-0.0324,-0.0694,0.9878,0.1356
independent_20260430_160628,trial_001,1777536399.2075486,259190.8169031,Trunk,581,0.0144,9.5895,-1.7322,-8.728,20.2026,0.9766,92.7686,1.7303,9.9591,0.7221,-0.0525,0.0708,0.6862
independent_20260430_160628,trial_001,1777536399.2092283,259190.818513,L_Femur,569,0.9475,11.7571,-2.0959,-15.625,13.5498,-9.8877,114.7742,-1.2634,-8.9374,0.8402,0.0597,-0.0512,0.5366
independent_20260430_160628,trial_001,1777536399.2092283,259190.8187063,L_Tibia,596,0.4307,10.7283,-2.4739,92.1021,29.3579,-13.2446,119.6906,8.8989,-10.3107,0.8551,0.1163,0.0218,0.5048
independent_20260430_160628,trial_001,1777536399.2112353,259190.8205284,L_Foot,598,-0.8853,-0.3302,10.068,32.4097,1.77,8.7891,5.8118,5.6909,-113.6371,-0.0138,0.0695,-0.8335,0.548
independent_20260430_160628,trial_001,1777536399.2112353,259190.8206587,R_Femur,602,-2.5648,8.7664,-0.9283,39.4287,-14.8926,6.5308,83.2269,-4.032,-2.7246,0.6641,-0.0105,-0.0411,0.7464
independent_20260430_160628,trial_001,1777536399.2242234,259190.8335551,Trunk,582,-0.2728,10.647,-2.45,-6.897,20.6909,5.249,92.6202,1.6095,10.3491,0.7209,-0.0555,0.0724,0.687
independent_20260430_160628,trial_001,1777536399.2257586,259190.8348613,L_Tibia,597,0.5359,10.6039,-2.6366,99.6094,39.4287,-18.0664,121.2616,8.8385,-9.6844,0.8626,0.111,0.0256,0.4929
independent_20260430_160628,trial_001,1777536399.2275581,259190.8369474,L_Foot,599,-1.1197,-0.0766,10.1589,44.6777,-0.8545,8.1177,6.4764,5.6854,-113.5052,-0.0105,0.0743,-0.8324,0.549
independent_20260430_160628,trial_001,1777536399.229156,259190.8382709,R_Femur,603,-1.5312,10.2737,-0.5407,46.875,-30.3955,-0.1831,83.9246,-4.1034,-3.1256,0.6687,-0.0084,-0.0442,0.7422
independent_20260430_160628,trial_001,1777536399.229156,259190.8383845,R_Tibia,292,0.067,10.001,-4.12,45.105,-70.4346,29.8462,100.8929,-3.7903,-145.1788,0.2507,0.729,-0.6149,0.1661
independent_20260430_160628,trial_001,1777536399.2305803,259190.8396937,R_Foot,296,0.89,1.8231,10.5465,10.498,-5.7373,-1.1597,7.9102,-4.9768,164.5642,-0.0337,-0.0741,0.9872,0.1368
independent_20260430_160628,trial_001,1777536399.242102,259190.8513289,Trunk,583,-0.5024,10.8719,-2.7084,-8.728,15.7471,3.9673,92.4884,1.5216,10.5908,0.72,-0.0575,0.0734,0.6877
independent_20260430_160628,trial_001,1777536399.2435336,259190.8530098,L_Tibia,598,0.5024,10.178,-3.0721,109.1919,51.8799,-21.4233,123.5358,8.6737,-8.6407,0.8733,0.1019,0.0309,0.4754
independent_20260430_160628,trial_001,1777536399.2435336,259190.8533555,L_Foot,600,-1.1867,0.0048,10.068,69.458,0.1221,12.8174,7.7783,5.6689,-113.2855,-0.004,0.0837,-0.8305,0.5507
independent_20260430_160628,trial_001,1777536399.2455585,259190.8548011,R_Femur,604,-0.0526,11.2308,-1.4068,50.7812,-31.6772,-3.54,84.9738,-4.1199,-3.7628,0.6755,-0.0043,-0.0485,0.7358
independent_20260430_160628,trial_001,1777536399.258109,259190.8676614,Trunk,584,-0.8422,10.3407,-2.8089,-8.3008,9.7046,3.0518,92.3456,1.4557,10.7391,0.719,-0.0587,0.0739,0.6885
independent_20260430_160628,trial_001,1777536399.2598817,259190.8691395,L_Femur,570,1.1676,10.8671,-1.3542,-68.0542,42.7246,-18.0054,112.3242,-1.0437,-6.9653,0.8294,0.0454,-0.0414,0.5553
independent_20260430_160628,trial_001,1777536399.2598817,259190.8693359,L_Tibia,599,0.3541,10.4316,-4.1392,108.8867,55.1147,-25.9399,125.3156,8.5254,-7.7344,0.8815,0.0938,0.035,0.4614
independent_20260430_160628,trial_001,1777536399.2615354,259190.8708681,L_Foot,601,-1.2776,0.1914,10.0297,86.4868,-1.5259,17.334,9.0527,5.6195,-113.0493,0.0027,0.0927,-0.8284,0.5524
independent_20260430_160628,trial_001,1777536399.2635436,259190.872845,R_Femur,605,0.9857,10.5896,-1.4116,51.0864,-21.2402,-2.3193,85.7593,-4.1199,-4.1199,0.6805,-0.0019,-0.0508,0.731
independent_20260430_160628,trial_001,1777536399.2635436,259190.872979,R_Tibia,293,3.5075,10.202,-2.3304,32.5928,34.668,13.4277,102.2113,-4.4385,-145.6128,0.2531,0.7358,-0.6083,0.1567
independent_20260430_160628,trial_001,1777536399.2651653,259190.8743259,R_Foot,297,0.9044,1.4451,9.7569,13.1226,-4.5776,-0.1831,8.2452,-5.1141,164.5312,-0.0344,-0.0772,0.9869,0.1373
independent_20260430_160628,trial_001,1777536399.276138,259190.8855207,Trunk,585,-1.0192,9.7378,-2.7802,-9.3994,5.8594,4.6387,92.1478,1.3568,10.849,0.7177,-0.0599,0.0741,0.6898
independent_20260430_160628,trial_001,1777536399.276138,259190.8857628,L_Femur,571,1.3398,10.9006,-2.1246,-80.0171,38.3301,-11.4136,111.1432,-1.0931,-6.3391,0.8238,0.0402,-0.0391,0.5641
independent_20260430_160628,trial_001,1777536399.2779598,259190.8871175,L_Tibia,600,0.2201,10.714,-4.9526,110.4736,59.8145,-29.8462,127.1228,8.3551,-6.7346,0.8896,0.0848,0.039,0.4471
independent_20260430_160628,trial_001,1777536399.2779598,259190.8873038,L_Foot,602,-0.9283,0.3589,10.1828,107.7881,2.5024,27.0996,10.6622,5.5756,-112.6813,0.0111,0.1041,-0.8253,0.555
independent_20260430_160628,trial_001,1777536399.279497,259190.8887253,R_Femur,606,2.0337,9.9292,-1.1676,49.4385,5.7983,-2.9907,86.5009,-4.0869,-4.1144,0.6852,-0.0014,-0.0505,0.7266
independent_20260430_160628,trial_001,1777536399.2934232,259190.9027143,L_Femur,572,1.1102,10.8767,-2.7658,-90.1489,30.7617,-7.5684,109.8083,-1.1481,-5.8392,0.8174,0.0359,-0.0375,0.5738
independent_20260430_160628,trial_001,1777536399.2949367,259190.9041,L_Tibia,601,0.0144,10.7283,-4.9,110.0464,66.4673,-33.4473,129.5233,8.0859,-5.3009,0.8999,0.0718,0.044,0.4278
independent_20260430_160628,trial_001,1777536399.2949367,259190.9042859,L_Foot,603,-1.2585,-0.3541,10.3455,149.0479,-1.0986,30.5786,13.4473,5.5096,-112.0496,0.0258,0.1237,-0.8195,0.559
independent_20260430_160628,trial_001,1777536399.2969427,259190.9061854,R_Femur,607,1.2202,9.4938,-1.5025,46.4478,30.3955,-4.5166,87.3962,-3.988,-3.598,0.6909,-0.0035,-0.0467,0.7214
independent_20260430_160628,trial_001,1777536399.2974498,259190.9063672,R_Tibia,294,1.1771,9.0344,-3.7037,24.7803,60.791,7.1411,102.9089,-5.0592,-143.866,0.2685,0.7343,-0.6025,0.1602
independent_20260430_160628,trial_001,1777536399.2989552,259190.9080992,R_Foot,298,1.1149,1.9093,9.9101,8.0566,-1.709,-0.6104,8.5858,-5.202,164.5148,-0.0348,-0.0802,0.9866,0.1376
independent_20260430_160628,trial_001,1777536399.3099642,259190.9192432,Trunk,586,-0.3206,9.4268,-2.1868,-11.2915,1.77,8.4839,91.7084,1.0767,10.9314,0.7149,-0.0618,0.073,0.6926
independent_20260430_160628,trial_001,1777536399.3099642,259190.9193827,L_Femur,573,0.5934,10.8432,-2.852,-97.5952,23.7427,-7.1411,107.8748,-1.1865,-5.3119,0.8077,0.0314,-0.0356,0.5876
independent_20260430_160628,trial_001,1777536399.311568,259190.9206606,L_Tibia,602,0.1388,10.5273,-4.4741,114.1357,70.6787,-35.2173,131.38,7.8058,-4.1418,0.9076,0.0609,0.0471,0.4127
independent_20260430_160628,trial_001,1777536399.313354,259190.9226396,L_Foot,604,-0.9714,1.5217,10.7905,160.8887,3.9062,37.3535,15.9302,5.3998,-111.5332,0.0393,0.1407,-0.8142,0.5619
independent_20260430_160628,trial_001,1777536399.313354,259190.9228215,R_Femur,608,-0.6556,9.9292,-1.493,43.0908,25.9399,-5.8594,88.0115,-3.9001,-3.186,0.6947,-0.0052,-0.0436,0.7179
independent_20260430_160628,trial_001,1777536399.3265646,259190.9357613,Trunk,587,0.335,9.2354,-2.1007,-8.5449,4.2725,10.498,91.5601,0.9174,10.9698,0.7139,-0.0629,0.0724,0.6937
independent_20260430_160628,trial_001,1777536399.3279567,259190.9372129,L_Femur,574,-0.0048,10.7379,-2.7419,-97.4731,18.2495,-10.8032,106.4026,-1.1371,-4.9878,0.8002,0.0289,-0.034,0.5981
independent_20260430_160628,trial_001,1777536399.3279567,259190.9374509,L_Tibia,603,-0.512,9.9723,-5.2397,118.8965,60.791,-31.25,133.2916,7.5256,-3.0981,0.9151,0.0508,0.0495,0.397
independent_20260430_160628,trial_001,1777536399.3296432,259190.9388079,L_Foot,605,-1.0479,2.895,10.7475,162.9028,3.418,44.6167,18.4076,5.2515,-110.907,0.0534,0.1572,-0.8081,0.5652
independent_20260430_160628,trial_001,1777536399.330998,259190.9400932,R_Femur,609,-2.0289,10.0632,-0.9714,42.9688,8.5449,-5.6152,88.6377,-3.8177,-2.9993,0.6986,-0.0055,-0.042,0.7142
independent_20260430_160628,trial_001,1777536399.330998,259190.9402057,R_Tibia,295,-1.0814,9.3071,-3.7229,15.5029,-11.1694,17.8223,103.5022,-5.636,-143.465,0.2748,0.7353,-0.5993,0.1572
independent_20260430_160628,trial_001,1777536399.3323903,259190.9415882,R_Foot,299,0.8183,1.7896,9.8622,5.6763,-1.709,-0.9155,8.811,-5.246,164.4708,-0.0348,-0.0822,0.9864,0.138
independent_20260430_160628,trial_001,1777536399.3436215,259190.9528141,Trunk,588,0.8039,9.1014,-2.0385,-6.2256,5.6152,12.2681,91.4447,0.7251,11.0358,0.7131,-0.0644,0.0716,0.6945
independent_20260430_160628,trial_001,1777536399.3450072,259190.9540767,L_Femur,575,-0.8326,10.4604,-2.9477,-96.9849,5.4321,-16.1133,104.9414,-0.9558,-4.8065,0.7925,0.0282,-0.0322,0.6083
independent_20260430_160628,trial_001,1777536399.346762,259190.9559645,L_Foot,606,-1.3255,0.9044,11.6184,206.0547,12.9395,62.0728,22.4286,5.0812,-109.7424,0.0762,0.1839,-0.7965,0.5709
independent_20260430_160628,trial_001,1777536399.346762,259190.9561524,R_Femur,610,-1.7131,9.7761,-0.9618,42.7856,-18.9819,-3.1128,89.5056,-3.7573,-3.23,0.704,-0.0034,-0.0431,0.7088
independent_20260430_160628,trial_001,1777536399.3608475,259190.9701377,Trunk,589,0.7082,9.0009,-1.8949,-1.6479,2.4414,13.3667,91.3568,0.4449,11.0852,0.7123,-0.0664,0.0702,0.6951
independent_20260430_160628,trial_001,1777536399.3623576,259190.9714335,L_Tibia,604,-2.3017,8.8717,-6.0389,110.0464,22.3999,-22.1558,137.5818,7.262,-1.5271,0.93,0.0353,0.0542,0.3618
independent_20260430_160628,trial_001,1777536399.3641286,259190.9731935,L_Foot,607,-1.6413,1.4499,11.4844,241.5161,14.9536,73.9136,26.0541,4.8175,-108.6932,0.098,0.2069,-0.7854,0.5751
independent_20260430_160628,trial_001,1777536399.3641286,259190.9733107,R_Femur,611,-0.6556,10.001,-0.7561,38.6353,-26.6724,-3.2349,90.1154,-3.7244,-3.6145,0.7078,-0.0006,-0.0453,0.7049
independent_20260430_160628,trial_001,1777536399.3654988,259190.9747668,R_Tibia,296,2.1294,9.7091,-2.5792,8.728,14.5874,15.1978,103.9032,-6.2183,-143.6627,0.277,0.7367,-0.5981,0.1513
independent_20260430_160628,trial_001,1777536399.3669674,259190.9762902,R_Foot,300,0.9427,1.5073,9.8144,5.8594,-1.8921,-0.1831,8.9868,-5.3174,164.4543,-0.0352,-0.0838,0.9862,0.1383
independent_20260430_160628,trial_001,1777536399.3782043,259190.9875341,Trunk,590,0.3397,9.1731,-1.8519,1.77,-0.3052,12.8784,91.3568,0.2362,11.0742,0.7122,-0.0676,0.0689,0.6953
independent_20260430_160628,trial_001,1777536399.3782043,259190.9877213,L_Femur,576,-0.3589,10.2354,-3.9908,-100.647,-22.7661,-14.9536,101.4587,-0.2911,-5.1196,0.7735,0.033,-0.0302,0.6323
independent_20260430_160628,trial_001,1777536399.3799145,259190.9889882,L_Tibia,605,-2.4069,7.9194,-6.6227,97.168,10.6812,-22.1558,139.6692,7.3553,-1.0107,0.9365,0.0304,0.0572,0.3445
independent_20260430_160628,trial_001,1777536399.3799145,259190.9891533,L_Foot,608,-1.4738,2.9381,9.1301,264.1602,4.2725,83.9233,31.3879,4.1748,-107.1881,0.1322,0.2384,-0.7685,0.5789
independent_20260430_160628,trial_001,1777536399.3814437,259190.9905926,R_Femur,612,0.4881,9.9962,-0.4307,39.0015,-19.4702,-6.3477,90.9009,-3.62,-4.043,0.7126,0.003,-0.0472,0.6999
independent_20260430_160628,trial_001,1777536399.39523,259191.0044774,Trunk,591,-0.0526,9.3885,-1.6892,4.5166,-4.8218,12.085,91.4117,-0.0165,10.9808,0.7125,-0.0686,0.0667,0.6951
independent_20260430_160628,trial_001,1777536399.39523,259191.0046564,L_Femur,577,0.1436,10.1206,-4.2684,-102.0508,-33.8745,-11.9629,99.4263,0.0604,-5.6854,0.7619,0.0382,-0.0317,0.6458
independent_20260430_160628,trial_001,1777536399.3972375,259191.0064569,L_Tibia,606,-1.7896,7.2447,-6.7184,93.75,10.8032,-22.644,141.1359,7.4487,-0.6372,0.9409,0.0268,0.0594,0.3323
independent_20260430_160628,trial_001,1777536399.3994482,259191.0083291,R_Femur,613,0.3876,9.867,-0.78,37.4756,-21.3623,-5.6152,91.4832,-3.5376,-4.3396,0.7162,0.0056,-0.0485,0.6962
independent_20260430_160628,trial_001,1777536399.3994482,259191.0085382,R_Tibia,297,0.2919,9.3598,-3.0673,7.1411,5.6763,14.6484,104.0955,-6.806,-143.2562,0.2827,0.7355,-0.5974,0.1491
independent_20260430_160628,trial_001,1777536399.401234,259191.0103848,R_Foot,301,0.9379,1.6461,9.9292,4.6997,-2.1973,0.1831,9.1296,-5.3833,164.4489,-0.0356,-0.0851,0.9861,0.1384
independent_20260430_160628,trial_001,1777536399.4120052,259191.0211536,Trunk,592,0.0,9.3646,-1.6844,5.188,-7.9346,11.6577,91.4722,-0.1978,10.871,0.7128,-0.069,0.0649,0.6949
