Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_172221,trial_001,subject_001,1778750541.9636967,1778750541.9636967,49439.2136602,311030,BBS05,0,0,1,-160.7556502869185,875.4672362302643,51.95695430250753,-126.3667172141159,662.8133174162547,51.717880494742715,-49.108410964291494,615.0974136597564,58.98498729567245,133.9826869809485,868.2314926787354,43.93952619842907,122.3645439140877,645.7861704216807,55.49394445048412,53.092555369044895,595.075649307071,62.24613031937186
independent_20260514_172221,trial_001,subject_001,1778750541.974304,1778750541.974304,49439.2241398,311031,BBS05,0,0,1,-160.91199432861657,875.4138039027415,51.83192779667088,-126.36671623006856,662.817111921145,51.69288866469646,-49.0545096079291,615.0284406738707,58.91761039523443,133.96928761115802,868.184387964386,43.899758724231475,122.42880754173181,645.771024949065,55.5349753679235,53.11040463070787,595.0673899460904,62.23264007524715
independent_20260514_172221,trial_001,subject_001,1778750541.9843044,1778750541.9843044,49439.2344877,311032,BBS05,0,0,1,-160.75145272275134,875.3960433916762,51.86555758899978,-126.37513501692948,662.8100694916684,51.702904479610574,-49.135620349478586,615.071734901056,58.92599470980192,133.96988340291136,868.1792503639298,43.919917692341805,122.4231781146268,645.7871810253927,55.55468151982688,53.09137896582748,595.0659336951753,62.2357859032147
independent_20260514_172221,trial_001,subject_001,1778750541.9940536,1778750541.9940536,49439.244376,311033,BBS05,0,0,1,-160.8982323644605,875.33705863682,51.70157128925525,-126.37978520740765,662.8068628542989,51.69296955940151,-49.1835575483341,615.0576168017328,58.88977518815458,133.9637538498736,868.1806171946877,43.935556294673816,122.27635164103773,645.8080506078941,55.48748650486315,53.113447883342545,595.0718427130195,62.238798977782444
independent_20260514_172221,trial_001,subject_001,1778750542.003489,1778750542.003489,49439.2538447,311034,BBS05,0,0,1,-160.93537706569853,875.3870938240836,51.86572930440326,-126.40153196370488,662.7988044058314,51.69941700175015,-49.1186723755921,615.0445280023133,58.919936750680186,133.961928320812,868.1744877801821,43.94052028831162,122.39964582796192,645.736588036452,55.516339546408304,53.09427013850536,595.0622919326561,62.229657439345885
independent_20260514_172221,trial_001,subject_001,1778750542.014,1778750542.014,49439.2641702,311035,BBS05,0,0,1,-160.76716212582696,875.3765088086585,51.84053604668739,-126.4025354388941,662.8094433159774,51.68727430432281,-49.05888717394098,615.0552712435224,58.98957965665462,133.9666004554482,868.1729233866131,43.95212751808597,122.31159037380573,645.7614636593762,55.49375180849326,53.08717965147617,595.0466993036805,62.25528327156308
independent_20260514_172221,trial_001,subject_001,1778750542.0240884,1778750542.0240884,49439.2736544,311036,BBS05,0,0,1,-160.75386451727732,875.3624263557234,51.78943160303947,-126.4129406795039,662.7996554927934,51.68996991730244,-49.18870750665414,615.0662807690616,58.91636378668039,133.9663089455306,868.1703333887001,43.96382731836136,122.40829511519975,645.7516145161452,55.543100999585086,53.09856428047902,595.0560423912693,62.224347450716635
independent_20260514_172221,trial_001,subject_001,1778750542.034286,1778750542.034286,49439.2841204,311037,BBS05,0,0,1,-160.79234805354858,875.3882335888679,51.80171700120764,-126.41233143999965,662.7991539512919,51.695914697675825,-49.18892536322125,615.0454198387002,58.89041602892638,133.96611563201142,868.1661029887875,43.97290008775814,122.37050257230058,645.777811191617,55.55359678100108,53.0830620945356,595.0605158358437,62.2418833445659
independent_20260514_172221,trial_001,subject_001,1778750542.0402868,1778750542.0402868,49439.2937701,311038,BBS05,0,0,1,-160.80701244543445,875.3752247600335,51.78188790113215,-126.4115680152179,662.7996950660831,51.673667327621835,-49.12356753125528,615.0491745298722,58.934483552310084,133.97289644052088,868.157433827726,43.9852341004625,122.28152115354759,645.8092320864966,55.536965334413935,53.06402143060272,595.0455482736807,62.253828724973644
independent_20260514_172221,trial_001,subject_001,1778750542.053688,1778750542.053688,49439.3041263,311039,BBS05,0,0,1,-160.8132333832123,875.3932603795142,51.85485409519807,-126.42522706228972,662.7910613360308,51.66887318109895,-49.12744463596135,615.082930950706,58.98435458248361,133.96774268326092,868.1633834026582,43.99583526761339,122.27770434849589,645.7708614072058,55.51118380648173,53.066433158632876,595.047689394286,62.264078239806466
independent_20260514_172221,trial_001,subject_001,1778750542.0637834,1778750542.0637834,49439.3141519,311040,BBS05,0,0,1,-160.70816715874057,875.3642815306325,51.805687200078665,-126.43740708404187,662.7793976836266,51.67893704309412,-49.072504569228286,615.0590788977064,58.98616467617715,133.9596808386298,868.1685776184356,44.010550087844,122.26160129045562,645.7909438738894,55.546830982693564,53.063097508956,595.0441509874779,62.25471009096868
independent_20260514_172221,trial_001,subject_001,1778750542.073984,1778750542.073984,49439.3237481,311041,BBS05,0,0,1,-160.889062026697,875.4018278687546,51.91132132711551,-126.45116175955422,662.778574257061,51.666675650194215,-49.059136235961326,615.028977925595,58.96227797946279,133.98806404703961,868.1972949350335,44.0682267023714,122.42943880420016,645.6718916744323,55.583235706521066,53.07038262957617,595.0390690520506,62.266046397189164
independent_20260514_172221,trial_001,subject_001,1778750542.081003,1778750542.081003,49439.3336693,311042,BBS05,0,0,1,-160.70210399398738,875.3748707988391,51.893350976670085,-126.44200934772246,662.7758586579364,51.65597256546504,-49.16039404647735,614.9978208142039,58.846413623863015,133.97033255651692,868.1568537034441,44.03287839294852,122.30059071324992,645.7736217071542,55.57731806805458,53.06201544665296,595.0570377608183,62.24229986309553
independent_20260514_172221,trial_001,subject_001,1778750542.092794,1778750542.092794,49439.3438341,311043,BBS05,0,0,1,-160.7468888216358,875.408015262927,51.91371264584949,-126.45543774562576,662.7656512239226,51.64794768734459,-49.16247097161856,615.0129487621101,58.86470537424531,133.97091264316333,868.1484975450982,44.048270419563195,122.42492114509571,645.6974938567497,55.608444643907916,53.04857799506327,595.0453506392424,62.25250684637583
independent_20260514_172221,trial_001,subject_001,1778750542.104287,1778750542.104287,49439.3539384,311044,BBS05,0,0,1,-160.6759626891781,875.368664193705,51.84472754968463,-126.44929019329872,662.7639235857973,51.62591633998577,-49.2004403587303,615.0333162256264,58.87114994750914,133.9766084284511,868.1358885161214,44.05874425499299,122.44112845647172,645.6732687144155,55.62622986376508,53.044554583711445,595.0255863514145,62.23086855988705
