Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260508_195155,trial_001,subject_001,1778241115.299806,1778241115.299806,963913.5373124,89607,ZJH0508,0,0,1,205.80583558358038,775.3849654253784,48.064741713987374,184.11012947658716,552.4884991399673,53.33609365668519,110.77487530852443,508.74235649157094,59.47772255687263,-73.33219805746747,767.4664589469796,52.83308195998001,-100.07976515118018,553.3442727831664,53.41990337026727,-33.80543301823414,489.06220568139054,60.62718545513413
independent_20260508_195155,trial_001,subject_001,1778241115.3098056,1778241115.3098056,963913.5468046,89608,ZJH0508,0,0,1,205.78800315406167,775.3713003200938,48.032859645384505,184.12214170104568,552.4920347862793,53.352378273163424,110.75576118849911,508.71632416943953,59.4832380746873,-73.34056173878493,767.4593988044007,52.81497708191186,-100.07606218967686,553.345712656913,53.422428488825055,-33.78536336148062,489.0668255962587,60.61657328148328
independent_20260508_195155,trial_001,subject_001,1778241115.3188064,1778241115.3188064,963913.5563976,89609,ZJH0508,0,0,1,205.79102227126174,775.3720956060381,48.03514230004716,184.11235867205815,552.508114339059,53.369755811948785,110.74980963721106,508.72762809462733,59.472170708395716,-73.34122688851883,767.4578271071288,52.82599761410068,-100.07355510902849,553.3393476209608,53.42810971933874,-33.776225085950614,489.0602282389915,60.61343018139461
independent_20260508_195155,trial_001,subject_001,1778241115.3288057,1778241115.3288057,963913.5662668,89610,ZJH0508,0,0,1,205.7859606169522,775.3805539931469,48.04468109250231,184.11480595842784,552.5034184937408,53.36310029612123,110.76100873666336,508.7347022329638,59.47900242950498,-73.33517382506436,767.4567752305841,52.835477771519905,-100.06458418839252,553.3320550531664,53.42763446934794,-33.785323128738575,489.0543734062599,60.60034009905181
independent_20260508_195155,trial_001,subject_001,1778241115.3383186,1778241115.3383186,963913.57587,89611,ZJH0508,0,0,1,205.78317380535756,775.3802931588675,48.0415868887725,184.0963610142843,552.5021776526058,53.344351988872326,110.77018423053094,508.7391290318447,59.484059411318455,-73.34149518559907,767.4569629906433,52.82968460200852,-100.0761071718823,553.3509339845031,53.421165759474185,-33.78981224764712,489.05802822423306,60.590799226273376
independent_20260508_195155,trial_001,subject_001,1778241115.348826,1778241115.348826,963913.5861123,89612,ZJH0508,0,0,1,205.78319862832657,775.3837425599908,48.036302272633016,184.10483433261223,552.5104385605549,53.35281175213798,110.76645511558617,508.7432635938517,59.47282585016094,-73.34166240132828,767.4608557557324,52.82896070840233,-100.07625708120209,553.3508449494974,53.42675694666417,-33.79083667543601,489.06161067422227,60.60851694048385
independent_20260508_195155,trial_001,subject_001,1778241115.3588297,1778241115.3588297,963913.595701,89613,ZJH0508,0,0,1,205.77621784273867,775.3809906641507,48.03418094322073,184.1131849247005,552.5176418503899,53.382806215916894,110.77443617907397,508.7436138102845,59.48094576858396,-73.33712361927816,767.4688799746542,52.84900585965879,-100.07281865338727,553.3391121241606,53.42492859361537,-33.78936101380975,489.0494190999822,60.607110726768255
independent_20260508_195155,trial_001,subject_001,1778241115.368829,1778241115.368829,963913.6057004,89614,ZJH0508,0,0,1,205.77695807428458,775.3917774213147,48.036203426264905,184.11355740602878,552.5226660195489,53.364823063764895,110.76953788897913,508.73551153725384,59.48051120119675,-73.34422231203767,767.4695313951282,52.844051143330425,-100.061089359955,553.3414736983976,53.4017172629301,-33.7811422877385,489.0578238665123,60.61320450087412
independent_20260508_195155,trial_001,subject_001,1778241115.3778417,1778241115.3778417,963913.6154999,89615,ZJH0508,0,0,1,205.77801953649987,775.3794627652295,48.038104195059645,184.121301456092,552.5274716432849,53.387677494286024,110.77869289142409,508.73436273450557,59.48033624534045,-73.33722231915286,767.4613387665308,52.84454000821529,-100.06503533854637,553.3401673093432,53.40662515470778,-33.78632264493811,489.06079808654744,60.60180214527238
independent_20260508_195155,trial_001,subject_001,1778241115.3885567,1778241115.3885567,963913.6257478,89616,ZJH0508,0,0,1,205.775005571208,775.372315635952,48.0352656471442,184.10630840979152,552.5207081631817,53.385186717344894,110.75365775253361,508.70362186898103,59.485775983798966,-73.33712915362239,767.4686519790355,52.85046841409394,-100.08597466341809,553.351744085142,53.41398432557051,-33.787664919907805,489.0535006514859,60.587306132813424
independent_20260508_195155,trial_001,subject_001,1778241115.3985584,1778241115.3985584,963913.6361707,89617,ZJH0508,0,0,1,205.77153385794892,775.3762767745853,48.02856351590933,184.11047399394062,552.5150944979406,53.36491357543518,110.77389234133032,508.73673604020746,59.4734340450526,-73.34709074269814,767.4558764797124,52.85514421745447,-100.08553713124726,553.3375953853487,53.41224251787593,-33.78924891046067,489.05244242065737,60.58692416449964
independent_20260508_195155,trial_001,subject_001,1778241115.4085574,1778241115.4085574,963913.6458846,89618,ZJH0508,0,0,1,205.7761518249216,775.3745140555416,48.03315227012998,184.1085209394786,552.513939479418,53.38470408449043,110.753796705842,508.71504003189466,59.47227666947026,-73.33235292636877,767.4513725185142,52.8715972297803,-100.08307641366486,553.3205825295478,53.420492990796646,-33.79062601515918,489.043307304341,60.58993985791569
independent_20260508_195155,trial_001,subject_001,1778241115.4187815,1778241115.4187815,963913.6563711,89619,ZJH0508,0,0,1,205.76949455990433,775.3833149199213,48.03750226282246,184.09574533910848,552.5047112809763,53.35932680202544,110.7673994147364,508.7418357609051,59.46780659976991,-73.3403888119724,767.4503706867333,52.86904274180037,-100.08164242111256,553.3343592314753,53.421716660287494,-33.78418973343414,489.0443796012098,60.580816284467886
independent_20260508_195155,trial_001,subject_001,1778241115.4287813,1778241115.4287813,963913.6660972,89620,ZJH0508,0,0,1,205.77151820716153,775.3603285052429,48.036298403771525,184.09272762689375,552.507484167326,53.349541803159525,110.74526573539076,508.7221818466689,59.46680125733554,-73.33493226784955,767.4589710565298,52.88042050975122,-100.0816408749894,553.3259949007091,53.41733304311809,-33.781007357495575,489.04712304817326,60.58186785549844
independent_20260508_195155,trial_001,subject_001,1778241115.4383047,1778241115.4383047,963913.6758634,89621,ZJH0508,0,0,1,205.76993734061315,775.3681566381542,48.03615827149376,184.09995665281065,552.5091607132094,53.35907096663761,110.77074872908274,508.73058321410747,59.46856284569731,-73.33757860836815,767.4517450433567,52.87860934960053,-100.0812296156089,553.326181552895,53.41862059934207,-33.786836261034956,489.05449655489195,60.58364289962085
independent_20260508_195155,trial_001,subject_001,1778241115.4487135,1778241115.4487135,963913.6856294,89622,ZJH0508,0,0,1,205.77429897172243,775.3657978362027,48.05188321002011,184.10310190857234,552.5083200143221,53.383024469764806,110.77224209932842,508.7356304588806,59.47192708556357,-73.33353602497907,767.4582166811534,52.87988565897702,-100.08435030139472,553.329235394042,53.411786067821325,-33.78591617207405,489.0412948885384,60.57597617063025
independent_20260508_195155,trial_001,subject_001,1778241115.4587216,1778241115.4587216,963913.6959657,89623,ZJH0508,0,0,1,205.76591708548867,775.3755365461343,48.042520678353284,184.11871386145117,552.5099538438384,53.36823383030887,110.7575970785835,508.7254076058827,59.465789875280166,-73.33370716580873,767.4500993401449,52.88367045275176,-100.08189049240066,553.324127661012,53.41890646299937,-33.77720222731981,489.0438014212171,60.578741897904635
independent_20260508_195155,trial_001,subject_001,1778241115.4682314,1778241115.4682314,963913.7058277,89624,ZJH0508,0,0,1,205.78058598067702,775.3754790045514,48.05981469819974,184.09066405385647,552.492811292533,53.34790523697545,110.77535491615012,508.7313541299477,59.47283077472806,-73.33454840118833,767.4536254694334,52.87966549653137,-100.08238185245888,553.3103219452682,53.41152501197111,-33.782677536662746,489.0511983709617,60.58324824147342
independent_20260508_195155,trial_001,subject_001,1778241115.4787421,1778241115.4787421,963913.7157175,89625,ZJH0508,0,0,1,205.77628138601935,775.3692616102816,48.0553742234524,184.0984768274031,552.4957395337528,53.34647513521915,110.76927467163247,508.7394283352156,59.463418737099374,-73.33255635571261,767.446778276494,52.884964693575085,-100.06736071035016,553.3287107391342,53.397568980637416,-33.78749083936661,489.0440649321271,60.58709784545848
independent_20260508_195155,trial_001,subject_001,1778241115.488244,1778241115.488244,963913.7254033,89626,ZJH0508,0,0,1,205.770388051644,775.3711969184768,48.05484965526771,184.10010069462012,552.502640137853,53.35846537935162,110.73089860599579,508.69549939851447,59.463224972766426,-73.33603456192255,767.4552070067564,52.8874093145469,-100.06519689859017,553.3377859818376,53.38834718409681,-33.790930046681204,489.03614095680814,60.574791086208826
independent_20260508_195155,trial_001,subject_001,1778241115.498679,1778241115.498679,963913.7355878,89627,ZJH0508,0,0,1,205.7720839806611,775.3508898357321,48.049530401915746,184.08655632524642,552.4851529726291,53.336265680241496,110.77256253892234,508.7319672498041,59.465531993712766,-73.33023063717857,767.4381500113601,52.88955502220852,-100.07397573800667,553.3069317613982,53.37989636785356,-33.785898411281465,489.04212570697456,60.588850787872886
