Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_193548,trial_001,subject_001,1778326548.5836992,1778326548.5836992,1049348.7218194,7770,ZJH0508,0,0,1,108.39345126945426,972.4347004495883,47.39626505117301,107.63957338148953,747.6322265241035,51.28818018517353,38.04683929249299,696.8384168896321,57.34614956660977,-170.91145261000403,967.4299410813562,55.85453673651639,-188.24959577846042,752.4961211052295,53.8978851559731,-118.990690855239,690.9189830644863,58.949767904004986
independent_20260509_193548,trial_001,subject_001,1778326548.5942225,1778326548.5942225,1049348.7321751,7771,ZJH0508,0,0,1,108.41148582138007,972.4453807736986,47.37910852050646,107.61812912392857,747.628964043341,51.28553112811957,38.03884483845437,696.8622265111005,57.37705813629623,-170.92840497670718,967.3761712971282,55.79899112327774,-188.21303720967867,752.467534034465,53.88403646637476,-118.99108453706731,690.9285093421956,58.9477801496419
independent_20260509_193548,trial_001,subject_001,1778326548.6032221,1778326548.6032221,1049348.7418977,7772,ZJH0508,0,0,1,108.38835464969105,972.4610281377412,47.39550182866884,107.65414201385938,747.6224719379649,51.3085924146397,38.01939174049624,696.8504624716661,57.36194765368006,-170.94782002075848,967.3808487240206,55.79592421682889,-188.23950234446232,752.4771414479911,53.896416151182,-119.00685041769772,690.9356587659706,58.98838399052271
independent_20260509_193548,trial_001,subject_001,1778326548.6141784,1778326548.6141784,1049348.7521734,7773,ZJH0508,0,0,1,108.4194256485278,972.4723424428213,47.37653046716092,107.67807880551968,747.5981576139579,51.335702288804484,38.0241186232018,696.7990387798887,57.29835552939472,-170.9086206631389,967.4109440452577,55.831643278984274,-188.21416979380743,752.5001462203503,53.936148323122204,-119.00885695903045,690.9304708272574,58.99809589937573
independent_20260509_193548,trial_001,subject_001,1778326548.6231785,1778326548.6231785,1049348.7619233,7774,ZJH0508,0,0,1,108.40174346334273,972.4495716905977,47.352520407881215,107.61654967179513,747.6557837504523,51.316623847232016,38.00201938460021,696.8343375605018,57.30376311180145,-170.93924130246927,967.4095788162701,55.81874207348613,-188.20377065606908,752.4781180267325,53.91050922376316,-118.99226337794951,690.9328480930102,58.98758996033131
independent_20260509_193548,trial_001,subject_001,1778326548.6336877,1778326548.6336877,1049348.7716292,7775,ZJH0508,0,0,1,108.39912903078071,972.4823654507827,47.37255721934786,107.64172809493479,747.6313892510326,51.352125108802525,38.045517422416836,696.8401037821865,57.348021763381546,-170.94003103781742,967.3906542013692,55.780865049105444,-188.21923244974266,752.509292544061,53.92819387605052,-119.00919071698745,690.9558054707892,59.021281912626286
independent_20260509_193548,trial_001,subject_001,1778326548.643198,1778326548.643198,1049348.7817754,7776,ZJH0508,0,0,1,108.39824581907581,972.5033921087304,47.366191305208794,107.66128850060377,747.6263471769588,51.38131268105626,38.031714051906086,696.7954008111378,57.283710584745016,-170.9444388039578,967.414374755925,55.79733226174208,-188.2013809041113,752.5263861588139,53.95753588072145,-118.99175281973507,690.9529523368888,59.019769315458625
independent_20260509_193548,trial_001,subject_001,1778326548.6532075,1778326548.6532075,1049348.7917618,7777,ZJH0508,0,0,1,108.3844738874888,972.4928779684226,47.35861380877387,107.63887705918644,747.6550970636229,51.33561354754418,38.02841726387326,696.8197845901965,57.325052218832155,-170.95495227304346,967.4352543361393,55.80434700760099,-188.23386489351543,752.509880291125,53.923554798337044,-118.9883568411331,690.9505740266595,59.01099087506534
independent_20260509_193548,trial_001,subject_001,1778326548.6632373,1778326548.6632373,1049348.8019517,7778,ZJH0508,0,0,1,108.38240511773536,972.5051302256883,47.33686371604978,107.61223111428131,747.6799168830238,51.33185938398606,38.05485168104826,696.8166844274598,57.35191842817676,-170.94816523896938,967.4302233718435,55.80162560583325,-188.17440602739404,752.501688601642,53.9338287351526,-118.97989710921539,690.9637929778042,58.998029066508664
independent_20260509_193548,trial_001,subject_001,1778326548.6742418,1778326548.6742418,1049348.8121995,7779,ZJH0508,0,0,1,108.38524118610111,972.4950215476072,47.33299880638028,107.59720779822992,747.670298916258,51.29836501984397,38.00523223654702,696.8594913493475,57.33522710847465,-170.95382063366876,967.4132917257798,55.790168130076864,-188.22174679728872,752.5198056173697,53.94138133815285,-118.99619631748229,690.9626645700267,59.01496005807738
independent_20260509_193548,trial_001,subject_001,1778326548.6834178,1778326548.6834178,1049348.8218546,7780,ZJH0508,0,0,1,108.39115971001138,972.4789413552625,47.32519192328841,107.62672986414901,747.6703737216136,51.29414676662886,37.99654123069768,696.8569445096429,57.31602196466831,-170.94172637153451,967.4196001796766,55.7891778795003,-188.22024931953632,752.5233832789011,53.940210260557876,-118.9650280479964,690.9596847999833,58.99746507145407
independent_20260509_193548,trial_001,subject_001,1778326548.6924143,1778326548.6924143,1049348.8317471,7781,ZJH0508,0,0,1,108.41069407052777,972.4562836897717,47.33252764026933,107.68037719401555,747.6277254121356,51.321319830690655,38.06460689578632,696.838199106531,57.381902816920736,-170.93719009533214,967.4067341642882,55.78244750566383,-188.20086759140318,752.5099351199901,53.93180062015508,-118.96556205067321,690.954284712068,58.99145108286693
independent_20260509_193548,trial_001,subject_001,1778326548.7039359,1778326548.7039359,1049348.8419257,7782,ZJH0508,0,0,1,108.39714148819162,972.4812940655645,47.340608116869916,107.65422621433777,747.6436284315915,51.320934239493326,38.0205052788496,696.823063347689,57.30960697679001,-170.92634799638347,967.433383300656,55.813685918042914,-188.18434443722222,752.5162897854373,53.93899627799717,-118.98560328814064,690.9605416372017,59.02046204847785
independent_20260509_193548,trial_001,subject_001,1778326548.712937,1778326548.712937,1049348.8517941,7783,ZJH0508,0,0,1,108.41494746888733,972.4839297077494,47.33137925795881,107.63969079048168,747.6696011003394,51.302134877611735,38.04904795604187,696.7976127187483,57.31626601993728,-170.9571372415657,967.4108432613858,55.77842726210814,-188.20538301651783,752.5298774276225,53.958476962577905,-118.9835487693502,690.9637352925815,59.00782439926236
independent_20260509_193548,trial_001,subject_001,1778326548.7239418,1778326548.7239418,1049348.8619109,7784,ZJH0508,0,0,1,108.39560696972197,972.4664727571056,47.335429843475744,107.6442717085551,747.6818164590426,51.297069277766845,38.04523427967548,696.8314016108012,57.36960127123431,-170.93901827646994,967.4200251437384,55.79230193422532,-188.18175705961102,752.5148449775172,53.941607608626036,-118.98367194264775,690.9643304441779,59.01092499672091
independent_20260509_193548,trial_001,subject_001,1778326548.7339444,1778326548.7339444,1049348.8720253,7785,ZJH0508,0,0,1,108.43255883828448,972.4763979764905,47.33244510938167,107.69081076601881,747.6361559874891,51.35211286701982,38.05056236019383,696.830692126099,57.31639799407649,-170.928555566794,967.4067221925561,55.785177434349585,-188.1391234901583,752.4879275395455,53.92675071704402,-118.9899958289528,690.969152748118,59.02708710499333
independent_20260509_193548,trial_001,subject_001,1778326548.7434883,1778326548.7434883,1049348.8819891,7786,ZJH0508,0,0,1,108.40689067755692,972.4674382405826,47.34438840350385,107.63297481746807,747.6433494615949,51.318825864641596,38.05592000189071,696.8522214704825,57.364864317281665,-170.9609703219071,967.3810467532035,55.75263932382556,-188.18147197703775,752.5172909849285,53.95236824938369,-118.97207655361625,690.9705041970103,59.02492880804412
independent_20260509_193548,trial_001,subject_001,1778326548.7534885,1778326548.7534885,1049348.8919142,7787,ZJH0508,0,0,1,108.40096161711172,972.4947633099749,47.33554003026549,107.6670925513305,747.6388370062188,51.312052763975785,38.06555668890056,696.8573380663254,57.38791766421993,-170.94097512942068,967.4134677227486,55.78385802317792,-188.1705056014971,752.5257061538354,53.95904850672232,-118.95521608889709,690.9664153535838,59.01970259240591
independent_20260509_193548,trial_001,subject_001,1778326548.7634885,1778326548.7634885,1049348.9018321,7788,ZJH0508,0,0,1,108.43015000489997,972.5018712451606,47.3358052069982,107.67121304058149,747.6307289467927,51.367731505209626,38.044608434626255,696.8514899289642,57.33965921225662,-170.949575328046,967.4473497394895,55.793374271800104,-188.1869812304773,752.5378616683195,53.96905468420501,-118.98724464372322,690.9801550990462,59.05879848216747
independent_20260509_193548,trial_001,subject_001,1778326548.773489,1778326548.773489,1049348.9121278,7789,ZJH0508,0,0,1,108.4020543767956,972.549473185857,47.37300345268223,107.65485758768111,747.6384938661218,51.3409804967241,38.02749328870013,696.8415071668114,57.3197388019735,-170.96207388816705,967.4154727505486,55.77089563246501,-188.19168727672766,752.5325797093145,53.955891431615505,-118.9928945645136,690.9781720236175,59.04139644920405
