Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_165647,trial_001,subject_001,1777539407.1482477,1777539407.1482477,262198.757321,806321,001,0,0,1,0.0,0.0,0.0,165.42972796565357,659.6234353575632,852.5680210238759,109.82774089631236,434.3396595167298,911.0995017004724,165.58835303190784,439.5855709207588,906.4633248357635,-70.98328450949323,583.2758905493583,719.9637832036294,-54.15571271340842,677.3557875151179,439.4408783721932,-95.25036645805915,614.2947526246637,283.5936944530547,-72.04937311872314,646.3342471547707,72.12066495071211,-18.177802937984136,577.8413158454679,38.53338611931019,-14.285135392154595,843.1482899024468,85.88759858634094,284.6760072041026,565.6773850862938,675.4282103628847,242.89938367341196,522.843773454453,394.0197141747498,253.82811516237877,481.082706784781,289.50589104133036,177.43014732007472,412.17288642606115,67.43389169305715,121.65237671268467,347.097653772776,42.52353727566652,151.55105640728152,610.678809788404,52.170897531247775
independent_20260430_165647,trial_001,subject_001,1777539407.1577601,1777539407.1577601,262198.7673918,806322,001,0,0,1,0.0,0.0,0.0,164.68801155605252,660.2748424417646,852.1501129818012,108.32046556996025,435.11839513207786,910.393203534911,164.08305930033282,440.20648212270396,906.119315818171,-71.53056113782662,583.834364374369,718.6096240154097,-54.0412207018599,676.6350023596887,437.746300064223,-95.29289296596905,613.2793990604167,281.9758260828206,-71.90302552037754,645.4391914869778,71.54528085290184,-18.42557160426664,576.6136815765107,38.823699711157396,-13.92010747051899,842.3597925277019,83.05488387203901,283.85009937118963,565.5901540814975,675.340878501015,242.465979060424,521.5060406218316,394.05588789084715,253.67804754758336,479.5803542012014,289.584097700375,176.92704745203048,410.3339459436831,67.17993350450952,121.78787211348099,345.40838210815014,42.41554017922426,151.57514289105546,608.8226272810789,52.18098321165536
independent_20260430_165647,trial_001,subject_001,1777539407.16775,1777539407.16775,262198.777249,806323,001,0,0,1,0.0,0.0,0.0,163.90505795301414,660.9814114344753,851.7080997577473,106.58860900345996,436.07615818562846,909.7932444317128,162.63002610462033,440.8863892127935,905.6253662434282,-72.24901634931919,584.5756183584647,717.2628915919772,-53.92597508829092,675.8672368327809,436.1719396502327,-95.57749122612816,612.6734748547511,280.8656127622087,-71.76752931051504,644.6340669781608,70.79853944258643,-18.147712727327406,575.487023280445,39.14787468187636,-13.883503559481705,841.6304581669357,80.10367138178796,283.04900881801984,565.5574677419114,675.232641084836,241.94531548403276,520.1319959228819,394.1547863237979,253.48881758961988,478.03228784923834,289.7400596961639,177.3697491315255,408.32972941697744,67.33319578274346,121.53377498696106,343.33048140475705,42.47621518309093,151.49963673489938,606.9199979545946,52.216975288812314
independent_20260430_165647,trial_001,subject_001,1777539407.1777854,1777539407.1777854,262198.7873587,806324,001,0,0,1,0.0,0.0,0.0,163.0969136136809,661.7115418577137,851.2427207037848,105.12587891487708,436.88563689344716,909.1847215325419,160.95697455720997,441.6142224412692,905.2244964608038,-72.97175935889578,585.2645508128127,716.150180451817,-54.228944753538045,675.0064583260453,434.79918921917374,-95.46176221828243,611.8252904387331,279.4766833782506,-71.9409314665087,643.724010152883,70.18784767350549,-18.280492163145954,574.3572043965555,39.68158609812637,-14.337459901389325,840.9787884699327,77.12008329495622,282.22211153258473,565.5521562052484,675.1143863014793,241.4171225996286,518.5904843399152,394.1508794504206,253.14491216316804,476.31504150560755,289.8458234245653,176.84029230967937,406.5229227416924,67.0946631483482,121.44428064510385,341.534721853435,42.450818814011356,151.4268065983133,604.9858515024945,52.22638265900969
independent_20260430_165647,trial_001,subject_001,1777539407.188298,1777539407.188298,262198.7972215,806325,001,0,0,1,0.0,0.0,0.0,162.2388896062647,662.4214507839193,850.7793171635072,103.3530908432691,437.8330080049136,908.6384218265983,159.10714320063002,442.4029750663179,904.7536143453385,-73.81032288355614,585.8406900347429,715.2487749101772,-54.78790652598624,674.3787661480567,433.766428172255,-94.99433019631293,611.2269327883397,278.05890050979554,-72.09254832415773,642.8177525293291,69.54860803785196,-18.461898714388415,573.0768567208855,40.02629130235215,-14.932070967022533,840.3588613280266,74.23844906082674,281.25995809023243,565.4814108206438,675.0191388577757,240.90811685519182,517.1106434561362,394.33801232613575,252.83536068220283,474.6787997708637,290.06234508406095,176.72133137705188,404.73190111610836,67.13492183824476,121.36560036826779,339.70241779282134,42.47970672967184,151.33304214359586,603.0221670633995,52.19751222578697
independent_20260430_165647,trial_001,subject_001,1777539407.1983001,1777539407.1983001,262198.8072588,806326,001,0,0,1,0.0,0.0,0.0,161.33789147406281,663.1299988498931,850.3401985468403,101.84359331743086,438.67841296385996,908.2875586641586,157.81895110759478,443.1156667998607,904.4287459245545,-74.82445512396416,586.4390195112018,714.5539130591222,-55.55895999839685,673.9562612387654,432.9680682622994,-95.42423841511587,611.0514510571004,277.27500938808174,-72.49424809971576,642.1222069040286,69.06490347279765,-18.754622689003757,571.9239411606085,40.68040245757866,-15.562574948202363,839.8356039310395,71.33719474076803,280.37993587123185,565.4997354213301,674.8691444380707,240.28454272652306,515.4613536845015,394.4469880004772,252.4495456068989,473.0143505081979,290.2310267658342,176.69727778952105,402.7952680923887,67.18694247094977,121.52670562557428,337.92198626541375,42.278049679192186,151.17620962567582,601.2153866867735,52.30130069865759
independent_20260430_165647,trial_001,subject_001,1777539407.2082977,1777539407.2082977,262198.8172506,806327,001,0,0,1,0.0,0.0,0.0,160.36463703072675,663.860477284495,849.9447692945913,100.38066968654057,439.59076884757593,908.1831879019518,156.1072559614654,443.83453322755975,904.2425363291165,-75.88192705944445,587.0369713758981,714.1503180365644,-56.57784572630783,673.923776494468,432.44394564041716,-95.99114821956101,610.7336696435598,276.50112294778626,-72.86883567474896,641.1166243305178,68.50460353810682,-18.760030312106508,570.8866887240049,41.43208144464028,-16.123989381628206,839.2942050825848,67.93966727871579,279.4905586024513,565.5426199014372,674.7179184117877,239.68699027574522,514.0060705522187,394.59247402619934,252.06088189651717,471.4027557553049,290.4465237610824,176.97818855634253,400.80643933917884,67.57000478922679,121.18038616779306,335.87025434733164,42.41672795465551,151.04216864447858,599.2895841491367,52.38480004684681
independent_20260430_165647,trial_001,subject_001,1777539407.2188094,1777539407.2188094,262198.8281123,806328,001,0,0,1,0.0,0.0,0.0,159.32808337116327,664.5974892173875,849.599736418092,98.8416162452855,440.48427599530464,908.095371535837,154.66746400160065,444.6942221298098,904.072570200393,-77.1157944280972,587.6402225753253,713.7893789434097,-57.63967900973704,673.9673903278393,431.9673916998368,-96.81224226907192,610.9267316796372,276.1330971453791,-72.97194412971102,640.580301258933,68.15648876053348,-18.97569163600909,569.8583342506818,42.261908790429935,-16.674830026678368,838.829740405721,64.16721720621692,278.437408999552,565.5510714378008,674.6344110911327,239.04031799544975,512.6009469966331,394.7845262015885,251.63882045354012,469.8601719307388,290.742308945876,176.39330489943924,399.0651423242734,67.20365067069223,121.0930722182057,333.93270581867506,42.56634014011806,150.91762359831824,597.3596769257933,52.40670615461344
independent_20260430_165647,trial_001,subject_001,1777539407.2273898,1777539407.2273898,262198.8370317,806329,001,0,0,1,0.0,0.0,0.0,158.18819679788845,665.330295036998,849.3459607574338,97.49173692728168,441.3105726663958,908.0183476644141,153.38254225165883,445.35079850363036,904.0237006901674,-78.41393623440408,588.4339731553899,713.5346130115126,-58.8626234618786,674.2874634756404,431.5618806500841,-97.60996209475228,611.0381765941912,275.68829955319893,-73.5329242008577,639.6970229511769,67.83676418371599,-19.09693631899073,568.6005912797784,42.958616352929624,-17.10925666059294,838.23525010227,61.26138201726935,277.4140049087995,565.5040210253172,674.5682018535399,238.24326975740556,511.1661874766992,394.9355827302884,251.18818684746174,468.2397079256484,290.95883879892875,176.71033994979499,397.18107524769044,67.63073216532665,121.00845736536812,332.08149138004586,42.65281321767146,150.7890869818566,595.5298674532365,52.58489724753296
independent_20260430_165647,trial_001,subject_001,1777539407.2383878,1777539407.2383878,262198.8474173,806330,001,0,0,1,0.0,0.0,0.0,156.96248623093433,666.0365263246719,849.1323801799497,95.94737452465549,442.1876469596606,907.9575308547005,151.91102429707712,446.06791546514097,904.0547651739682,-79.71971374998304,589.0932710162857,713.466655125289,-60.05248868850812,674.9001784725644,431.25458511052307,-98.79902454079516,611.5839356163692,275.53072046851344,-73.55906018095035,638.0284702422333,67.09412769646396,-19.26634519819179,567.2470781683048,43.41433617206742,-17.5407849513742,837.0815308840271,60.06308754842755,276.41480147615243,565.5040193747197,674.5092067213752,237.54541741754593,509.8043076312109,395.12477260231685,250.79974449342032,466.728088647481,291.30711202497486,176.47771891492752,395.4935803213767,67.58084852695085,120.79929161858979,330.3566094582987,42.60778712885504,150.70568625335812,593.6823762464841,52.580914950963205
