frame_num,recv_timestamp,LASI_x,LASI_y,LASI_z,RASI_x,RASI_y,RASI_z,LPSI_x,LPSI_y,LPSI_z,RPSI_x,RPSI_y,RPSI_z,LTHI_x,LTHI_y,LTHI_z,LKNE_x,LKNE_y,LKNE_z,LTIB_x,LTIB_y,LTIB_z,LANK_x,LANK_y,LANK_z,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RTHI_x,RTHI_y,RTHI_z,RKNE_x,RKNE_y,RKNE_z,RTIB_x,RTIB_y,RTIB_z,RANK_x,RANK_y,RANK_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
7554,1777035752.9573615,767.9734497070312,558.9663696289062,1130.044677734375,1018.2130737304688,582.4729614257812,1123.4940185546875,807.083740234375,376.7425842285156,1153.590087890625,968.4864501953125,373.4716796875,1153.612060546875,697.5027465820312,515.12744140625,876.8433227539062,712.2211303710938,630.2733154296875,637.8554077148438,692.150146484375,569.1680908203125,475.75762939453125,706.634765625,548.5685424804688,277.4353942871094,787.1990966796875,462.1513366699219,196.37229919433594,689.1304931640625,714.69921875,196.11709594726562,1065.1126708984375,508.18060302734375,800.217529296875,1009.1712646484375,450.345703125,570.5249633789062,1015.5922241210938,423.5474853515625,434.803955078125,961.1900634765625,389.5679016113281,224.86654663085938,893.2369995117188,312.9707946777344,167.22018432617188,927.8786010742188,575.327880859375,181.72889709472656
7555,1777035752.970818,768.0401000976562,558.3281860351562,1129.20361328125,1018.2909545898438,581.479736328125,1122.5186767578125,806.7955322265625,376.1646423339844,1153.2752685546875,968.1754760742188,372.609375,1153.2694091796875,697.3182373046875,513.3442993164062,875.8975219726562,712.5899047851562,628.861083984375,636.6476440429688,691.0814819335938,575.6470947265625,471.3058166503906,704.8851928710938,565.4979858398438,271.97998046875,784.0949096679688,481.6623229980469,187.1397705078125,689.5211791992188,735.4111328125,197.4151153564453,1064.7659912109375,505.5442199707031,799.4683227539062,1008.9800415039062,446.0482482910156,570.1638793945312,1015.4320068359375,418.2427062988281,434.6401672363281,961.101318359375,382.2894287109375,225.0725860595703,893.375732421875,305.270263671875,167.33004760742188,928.0307006835938,567.6729125976562,181.6138153076172
7556,1777035752.983328,768.0429077148438,557.7772216796875,1128.2601318359375,1018.3038330078125,580.5831298828125,1121.4852294921875,806.4563598632812,375.6820068359375,1152.8558349609375,967.8141479492188,371.8442077636719,1152.8463134765625,696.95361328125,511.60504150390625,874.830810546875,712.8583374023438,627.2103881835938,635.2825927734375,690.0575561523438,581.9791870117188,467.1896667480469,703.3466796875,582.2894287109375,267.28912353515625,781.1270751953125,501.1287841796875,178.90147399902344,690.4224243164062,755.6966552734375,199.45785522460938,1064.3900146484375,503.04205322265625,798.685791015625,1008.776611328125,441.8668518066406,569.7804565429688,1015.2767333984375,413.0286560058594,434.47003173828125,961.0390625,375.0328063964844,225.30152893066406,893.5347900390625,297.5765380859375,167.47784423828125,928.1922607421875,560.0322875976562,181.47914123535156
7557,1777035753.0033288,767.9822998046875,557.322509765625,1127.22705078125,1018.253662109375,579.7874145507812,1120.404052734375,806.0653686523438,375.3009338378906,1152.3359375,967.4014282226562,371.1832275390625,1152.3431396484375,696.4244995117188,509.9292297363281,873.6619873046875,713.0322265625,625.3823852539062,633.7904052734375,689.0914306640625,588.1115112304688,463.4539489746094,702.0371704101562,598.7531127929688,263.3929443359375,778.3357543945312,520.3468627929688,171.70579528808594,691.8863525390625,775.3767700195312,202.239013671875,1063.9840087890625,500.6761474609375,797.8729858398438,1008.5538330078125,437.80523681640625,569.3814086914062,1015.119873046875,407.90985107421875,434.3004150390625,960.998291015625,367.8055114746094,225.55999755859375,893.712890625,289.8965148925781,167.67129516601562,928.3568725585938,552.4122314453125,181.31504821777344
7558,1777035753.0043287,767.8583984375,556.9729614257812,1126.1180419921875,1018.1422119140625,579.0966186523438,1119.28564453125,805.6212768554688,375.0273742675781,1151.720458984375,966.9360961914062,370.63323974609375,1151.76025390625,695.7516479492188,508.3406677246094,872.4098510742188,713.1219482421875,623.4413452148438,632.1990966796875,688.19677734375,593.98486328125,460.12115478515625,700.970458984375,614.6832885742188,260.2843322753906,775.76611328125,539.0935668945312,165.5684356689453,693.9338989257812,794.2528686523438,205.72213745117188,1063.5447998046875,498.4478454589844,797.0320434570312,1008.302001953125,433.866455078125,568.97314453125,1014.9512329101562,402.8900146484375,434.13800048828125,960.9705810546875,360.6142578125,225.8542022705078,893.9066772460938,282.2355041503906,167.91458129882812,928.5166015625,544.8165283203125,181.11546325683594
7559,1777035753.0173368,767.6710205078125,556.7369995117188,1124.947265625,1017.9707641601562,578.5149536132812,1118.140380859375,805.1226196289062,374.8670654296875,1151.0150146484375,966.4165649414062,370.20068359375,1151.0987548828125,694.9598999023438,506.86749267578125,871.0927124023438,713.1417236328125,621.4521484375,630.5339965820312,687.3893432617188,599.5357666015625,457.191162109375,700.1580200195312,629.864990234375,257.9180603027344,773.4697265625,557.132080078125,160.46910095214844,696.5496826171875,812.11181640625,209.834716796875,1063.0665283203125,496.3581237792969,796.164794921875,1008.0101318359375,430.0524597167969,568.5620727539062,1014.758544921875,397.970458984375,433.98968505859375,960.9456176757812,353.4637145996094,226.19000244140625,894.1117553710938,274.59649658203125,168.20770263671875,928.6639404296875,537.2457885742188,180.8798828125
7560,1777035753.0183384,767.41943359375,556.6229248046875,1123.72900390625,1017.7398681640625,578.046875,1116.9786376953125,804.5678100585938,374.8254699707031,1150.2259521484375,965.8412475585938,369.89178466796875,1150.3599853515625,694.0768432617188,505.5417785644531,869.72802734375,713.10888671875,619.478271484375,628.8169555664062,686.6886596679688,604.6989135742188,454.6424560546875,699.6107177734375,644.0831909179688,256.2126159667969,771.5042114257812,574.2158813476562,156.35287475585938,699.6825561523438,828.7355346679688,214.4600830078125,1062.540771484375,494.408203125,795.2724609375,1007.6668701171875,426.3638000488281,568.1547241210938,1014.529296875,393.149169921875,433.8629455566406,960.912841796875,346.3554382324219,226.5730743408203,894.3241577148438,266.9798278808594,168.546142578125,928.7942504882812,529.6973266601562,180.61404418945312
7561,1777035753.0299358,767.1024780273438,556.6385498046875,1122.477783203125,1017.4496459960938,577.6969604492188,1115.8104248046875,803.9551391601562,374.90777587890625,1149.3604736328125,965.2083740234375,369.7123107910156,1149.5460205078125,693.1318359375,504.3982238769531,868.3321533203125,713.0428466796875,617.5794677734375,627.0662841796875,686.1180419921875,609.4104614257812,452.4344177246094,699.3396606445312,657.1329345703125,255.05502319335938,769.9290161132812,590.0930786132812,153.1353302001953,703.2521362304688,843.912353515625,219.43069458007812,1061.957763671875,492.5998229980469,794.3563232421875,1007.2619018554688,422.7999267578125,567.7578125,1014.252197265625,388.4209289550781,433.7659606933594,960.8623657226562,339.28778076171875,227.00924682617188,894.5404663085938,259.38360595703125,168.92095947265625,928.906982421875,522.1668090820312,180.32870483398438
7562,1777035753.0435426,766.718505859375,556.7913818359375,1121.2080078125,1017.0994873046875,577.4703979492188,1114.6453857421875,803.28271484375,375.11895751953125,1148.42626953125,964.5161743164062,369.6676330566406,1148.6595458984375,692.154052734375,503.4726257324219,866.9197387695312,712.964111328125,615.81005859375,625.296875,685.7037353515625,613.6124877929688,450.5110168457031,699.3561401367188,668.8297729492188,254.3086700439453,768.7977905273438,604.510986328125,150.7096405029297,707.1585083007812,857.4506225585938,224.5268096923828,1061.3067626953125,490.9355163574219,793.417724609375,1006.7864379882812,419.3598937988281,567.3780517578125,1013.91845703125,383.7780456542969,433.70758056640625,960.785888671875,332.2563171386719,227.50477600097656,894.758056640625,251.80418395996094,169.31932067871094,929.0052490234375,514.6489868164062,180.0369415283203
7563,1777035753.054545,766.2654418945312,557.0883178710938,1119.93408203125,1016.6879272460938,577.3724365234375,1113.49267578125,802.5487670898438,375.4635314941406,1147.43212890625,963.7630004882812,369.762451171875,1147.7044677734375,691.1712036132812,502.79998779296875,865.5038452148438,712.8927612304688,614.2171630859375,623.5200805664062,685.4730834960938,617.2569580078125,448.805419921875,699.6701049804688,679.0194091796875,253.8234405517578,768.1488037109375,617.2241821289062,148.95382690429688,711.2933349609375,869.191162109375,229.48297119140625,1060.577392578125,489.4187927246094,792.4585571289062,1006.2339477539062,416.04364013671875,567.02197265625,1013.5220336914062,379.2118835449219,433.69720458984375,960.67724609375,325.25457763671875,228.06700134277344,894.974853515625,244.2368621826172,169.72573852539062,929.09423828125,507.1391906738281,179.75140380859375
7564,1777035753.0672214,765.74072265625,557.5357666015625,1118.669677734375,1016.2127075195312,577.4087524414062,1112.3609619140625,801.75146484375,375.945556640625,1146.387451171875,962.9473266601562,370.00067138671875,1146.685302734375,690.2080688476562,502.4125671386719,864.0960083007812,712.8475952148438,612.8397216796875,621.744384765625,685.4518432617188,620.3095092773438,447.2456359863281,700.2875366210938,687.5859375,253.44740295410156,767.9970092773438,628.006591796875,147.73867797851562,715.549072265625,879.017822265625,234.00315856933594,1059.7607421875,488.05450439453125,791.4808349609375,1005.6004028320312,412.8533020019531,566.6953735351562,1013.0595092773438,374.714599609375,433.74432373046875,960.5319213867188,318.2748718261719,228.7046356201172,895.1882934570312,236.67654418945312,170.12435913085938,929.180419921875,499.6339416503906,179.48223876953125
7565,1777035753.0682218,765.1417236328125,558.1389770507812,1117.4283447265625,1015.6708984375,577.5845947265625,1111.2586669921875,800.88916015625,376.568359375,1145.3026123046875,962.0677490234375,370.3851623535156,1145.608154296875,689.2849731445312,502.3380432128906,862.7064819335938,712.8447875976562,611.7078857421875,619.9765625,685.661376953125,622.7522583007812,445.7610168457031,701.2067260742188,694.4586791992188,253.03897094726562,768.3275146484375,636.6664428710938,146.9387969970703,719.825927734375,886.865966796875,237.7825164794922,1058.8507080078125,486.84893798828125,790.4871826171875,1004.884033203125,409.7948913574219,566.4027709960938,1012.5299072265625,370.2806701660156,433.85845947265625,960.3468017578125,311.3096618652344,229.427978515625,895.394775390625,229.11839294433594,170.502197265625,929.2701416015625,492.13116455078125,179.23597717285156
7566,1777035753.0799053,764.4656372070312,558.9021606445312,1116.22314453125,1015.058837890625,577.905029296875,1110.1934814453125,799.9605102539062,377.334228515625,1144.1888427734375,961.1231689453125,370.9173889160156,1144.4801025390625,688.4168090820312,502.59783935546875,861.3444213867188,712.8965454101562,610.8433227539062,618.2224731445312,686.1155395507812,624.5855712890625,444.28857421875,702.4146118164062,699.6170654296875,252.47828674316406,769.092529296875,643.0638427734375,146.44573974609375,724.0363159179688,892.7281494140625,240.5330810546875,1057.8441162109375,485.8102111816406,789.4805908203125,1004.0858154296875,406.8798522949219,566.1471557617188,1011.93408203125,365.90838623046875,434.0489501953125,960.11962890625,304.3524475097656,230.24900817871094,895.5892944335938,221.5587158203125,170.85348510742188,929.3689575195312,484.6298828125,179.01487731933594
7567,1777035753.0939083,763.7098999023438,559.8277587890625,1115.0667724609375,1014.3724365234375,578.3739624023438,1109.1727294921875,798.9642944335938,378.2442626953125,1143.0582275390625,960.1128540039062,371.59716796875,1143.3096923828125,687.6123046875,503.20599365234375,860.0187377929688,713.0103759765625,610.259521484375,616.48876953125,686.818359375,625.8283081054688,442.7784423828125,703.8834838867188,703.09326171875,251.6768341064453,770.2120361328125,647.1295166015625,146.1783447265625,728.1064453125,896.6566162109375,242.01168823242188,1056.7421875,484.9487609863281,788.4645385742188,1003.2090454101562,404.1263732910156,565.9298095703125,1011.2747192382812,361.6015319824219,434.32489013671875,959.8495483398438,297.3992919921875,231.18161010742188,895.7659912109375,213.99600219726562,171.1844024658203,929.480712890625,477.129638671875,178.81703186035156
7568,1777035753.1049078,762.8721313476562,560.9161987304688,1113.9713134765625,1013.6075439453125,578.993896484375,1108.203369140625,797.89990234375,379.29791259765625,1141.9239501953125,959.0365600585938,372.4222717285156,1142.106689453125,686.8739624023438,504.1681823730469,858.7383422851562,713.1880493164062,609.9625244140625,614.7841796875,687.7611083984375,626.5179443359375,441.1983947753906,705.5694580078125,704.9716796875,250.5837860107422,771.5802001953125,648.88232421875,146.08702087402344,731.975830078125,898.7618408203125,242.04833984375,1055.550048828125,484.2776184082031,787.4427490234375,1002.2596435546875,401.5609436035156,565.749755859375,1010.556640625,357.37078857421875,434.6952819824219,959.5377197265625,290.4502868652344,232.2418975830078,895.919677734375,206.4320068359375,171.51754760742188,929.607421875,469.6294860839844,178.6371612548828
7569,1777035753.115909,761.95068359375,562.1654663085938,1112.948486328125,1012.7600708007812,579.76513671875,1107.2918701171875,796.7672729492188,380.4925842285156,1140.7994384765625,957.8944702148438,373.3881530761719,1140.8818359375,686.198486328125,505.48150634765625,857.5133056640625,713.4251098632812,609.9519653320312,613.1204833984375,688.920654296875,626.7092895507812,439.53643798828125,707.4127197265625,705.3853149414062,249.18832397460938,773.0768432617188,648.4421997070312,146.1514892578125,735.595458984375,899.2056884765625,240.5714874267578,1054.27685546875,483.8128662109375,786.4192504882812,1001.246337890625,399.2192687988281,565.6040649414062,1009.7872314453125,353.23565673828125,435.1688537597656,959.1890258789062,283.511474609375,233.44851684570312,896.047607421875,198.8724822998047,171.8955535888672,929.749267578125,462.1273498535156,178.46788024902344
7570,1777035753.117416,760.9447631835938,563.5706176757812,1112.0101318359375,1011.8263549804688,580.6852416992188,1106.4447021484375,795.5669555664062,381.8235778808594,1139.69921875,956.6873779296875,374.48773193359375,1139.6470947265625,685.5772705078125,507.1343688964844,856.3551635742188,713.7110595703125,610.221923828125,611.5134887695312,690.2572631835938,626.47314453125,437.80169677734375,709.3399658203125,704.5082397460938,247.51776123046875,774.5811157226562,646.031494140625,146.37318420410156,738.9259643554688,898.1900024414062,237.62535095214844,1052.9351806640625,483.5738830566406,785.3984985351562,1000.180908203125,397.1473083496094,565.4877319335938,1008.9774780273438,349.2263488769531,435.7540588378906,958.8135375976562,276.59698486328125,234.82281494140625,896.1519165039062,191.32772827148438,172.38233947753906,929.9046630859375,454.6196594238281,178.30130004882812
7571,1777035753.1314278,759.8545532226562,565.1235961914062,1111.1669921875,1010.8038330078125,581.7483520507812,1105.66748046875,794.3003540039062,383.2835388183594,1138.6376953125,955.4166870117188,375.71099853515625,1138.4150390625,684.9981079101562,509.1070251464844,855.2777099609375,714.02978515625,610.7620239257812,609.9828491210938,691.7144775390625,625.8932495117188,436.0233154296875,711.269287109375,702.544677734375,245.63186645507812,775.98486328125,641.96044921875,146.76434326171875,741.9359741210938,895.9397583007812,233.3738250732422,1051.5400390625,483.5834045410156,784.3849487304688,999.078369140625,395.40142822265625,565.393798828125,1008.1425170898438,345.38555908203125,436.4588928222656,958.427734375,269.7311706542969,236.38894653320312,896.2413940429688,183.81277465820312,173.0614471435547,930.0702514648438,447.1014404296875,178.1307373046875
7572,1777035753.143611,758.6814575195312,566.8130493164062,1110.429931640625,1009.69091796875,582.94482421875,1104.966064453125,792.9698486328125,384.86248779296875,1137.6295166015625,954.08447265625,377.0451354980469,1137.19921875,684.4462890625,511.3719482421875,854.2968139648438,714.3612670898438,611.5576171875,608.5518188476562,693.2199096679688,625.0628662109375,434.2475280761719,713.1161499023438,699.7139282226562,243.61380004882812,777.2030029296875,636.59423828125,147.33583068847656,744.6023559570312,892.6824951171875,228.08670043945312,1050.1083984375,483.86712646484375,783.3834228515625,997.9570922851562,394.0482482910156,565.3135986328125,1007.3020629882812,341.76995849609375,437.29046630859375,958.0554809570312,262.9508056640625,238.1736602783203,896.331787109375,176.34727478027344,174.03062438964844,930.2413330078125,439.56744384765625,177.95242309570312
7573,1777035753.1567686,757.4284057617188,568.6240234375,1109.808837890625,1008.4879150390625,584.2607421875,1104.3455810546875,791.5785522460938,386.5476989746094,1136.68896484375,952.6934204101562,378.4743347167969,1136.0128173828125,683.9061279296875,513.8945922851562,853.430419921875,714.6835327148438,612.59033203125,607.2455444335938,694.6885375976562,624.0795288085938,432.5330505371094,714.8008422851562,696.23291015625,241.55905151367188,778.18017578125,630.3067016601562,148.0862274169922,746.9114990234375,888.6268310546875,222.10899353027344,1048.6580810546875,484.45294189453125,782.3988647460938,996.8386840820312,393.1634216308594,565.2374267578125,1006.4805908203125,338.45062255859375,438.2547607421875,957.7275390625,256.306884765625,240.2059326171875,896.4442749023438,168.95553588867188,175.39309692382812,930.412353515625,432.0137023925781,177.76663208007812
7574,1777035753.1577694,756.0997924804688,570.5383911132812,1109.312744140625,1007.1968383789062,585.6777954101562,1103.8109130859375,790.130615234375,388.32366943359375,1135.829345703125,951.2467651367188,379.98004150390625,1134.869384765625,683.362060546875,516.634033203125,852.6973876953125,714.97509765625,613.8375854492188,606.0894165039062,696.0289916992188,623.03857421875,430.94482421875,716.2566528320312,692.2976684570312,239.56362915039062,778.893798828125,623.4347534179688,148.9940185546875,748.8616333007812,883.9450073242188,215.8192138671875,1047.2069091796875,485.36956787109375,781.4364013671875,995.7476196289062,392.8296813964844,565.1546630859375,1005.7064819335938,335.5125427246094,439.3563537597656,957.4803466796875,249.86538696289062,242.51609802246094,896.6019287109375,161.66720581054688,177.24742126464844,930.5780639648438,424.4402160644531,177.5777587890625
7575,1777035753.1677694,754.7015380859375,572.5347900390625,1108.948974609375,1005.822021484375,587.1734008789062,1103.3660888671875,788.6309814453125,390.17242431640625,1135.062744140625,949.7483520507812,381.5411071777344,1133.781982421875,682.7999267578125,519.5439453125,852.115966796875,715.2175903320312,615.271728515625,605.106201171875,697.1511840820312,622.0253295898438,429.5468444824219,717.4367065429688,688.0667114257812,237.71353149414062,779.3524780273438,616.2456665039062,150.01547241210938,750.4651489257812,878.7645874023438,209.58636474609375,1045.772216796875,486.64471435546875,780.5015869140625,994.710693359375,393.13360595703125,565.055419921875,1005.0109252929688,333.0525817871094,440.5982971191406,957.353271484375,243.7075653076172,245.135009765625,896.8261108398438,154.51934814453125,179.68043518066406,930.73486328125,416.8541564941406,177.39303588867188
7576,1777035753.1812787,753.2411499023438,574.5892944335938,1108.72314453125,1004.3702392578125,588.7211303710938,1103.0145263671875,787.0851440429688,392.0736389160156,1134.3992919921875,948.202392578125,383.13421630859375,1132.762451171875,682.2072143554688,522.572998046875,851.701904296875,715.3978881835938,616.8587646484375,604.3130493164062,697.9765625,621.1065063476562,428.3943176269531,718.319091796875,683.6517333984375,236.0770263671875,779.5897216796875,608.9242553710938,151.0887451171875,751.7496948242188,873.1700439453125,203.73426818847656,1044.370361328125,488.3029479980469,779.6002807617188,993.7560424804688,394.1614990234375,564.9310302734375,1004.4262084960938,331.1759338378906,441.9822082519531,957.3853149414062,237.9288330078125,248.09262084960938,897.133544921875,147.560791015625,182.7674102783203,930.8824462890625,409.27337646484375,177.2193603515625
7577,1777035753.19428,751.7279052734375,576.676025390625,1108.6383056640625,1002.8505859375,590.291015625,1102.7584228515625,785.4992065429688,394.00518798828125,1133.8468017578125,946.6133422851562,384.7342529296875,1131.822021484375,681.5735473632812,525.66650390625,851.466064453125,715.5096435546875,618.5564575195312,603.718505859375,698.4488525390625,620.322509765625,427.5263366699219,718.9086303710938,679.1168823242188,234.70079040527344,779.6539916992188,601.5769653320312,152.14370727539062,752.7559814453125,867.2125854492188,198.51608276367188,1043.0166015625,490.3630676269531,778.7394409179688,992.91162109375,395.9944763183594,564.7763061523438,1003.9833374023438,329.9910583496094,443.50885009765625,957.6114501953125,232.63645935058594,251.41671752929688,897.5361938476562,140.8592529296875,186.5792999267578,931.0250854492188,401.7296142578125,177.058837890625
7578,1777035753.2082834,750.1721801757812,578.7677612304688,1108.694091796875,1001.2745971679688,591.8506469726562,1102.5985107421875,783.8795776367188,395.94366455078125,1133.410400390625,944.9859008789062,386.31512451171875,1130.969970703125,680.890625,528.76708984375,851.412353515625,715.5538330078125,620.3129272460938,603.320068359375,698.5438842773438,619.682373046875,426.960205078125,719.2350463867188,674.486572265625,233.6089324951172,779.59912109375,594.2493286132812,153.11495971679688,753.5321655273438,860.9249267578125,194.09791564941406,1041.72509765625,492.8355407714844,777.9269409179688,992.2040405273438,398.70281982421875,564.5906982421875,1003.7095336914062,329.6033935546875,445.1788330078125,958.05908203125,227.94595336914062,255.13140869140625,898.0420532226562,134.50936889648438,191.19325256347656,931.1725463867188,394.2702941894531,176.90419006347656
7579,1777035753.20928,748.5857543945312,580.8369750976562,1108.886474609375,999.656005859375,593.3659057617188,1102.5338134765625,782.2325439453125,397.8650207519531,1133.0919189453125,943.3248291015625,387.85015869140625,1130.2139892578125,680.152099609375,531.8161010742188,851.5357666015625,715.5380249023438,622.0650634765625,603.10302734375,698.2764282226562,619.161865234375,426.6884765625,719.3482666015625,669.7571411132812,232.8037109375,779.4762573242188,586.9480590820312,153.95437622070312,754.1279296875,854.33740234375,190.55068969726562,1040.5086669921875,495.72015380859375,777.172119140625,991.6565551757812,402.3404235839844,564.3804321289062,1003.6260986328125,330.1082763671875,446.99395751953125,958.7450561523438,223.9756622314453,259.2559509277344,898.6581420898438,128.63961791992188,196.7013702392578,931.34033203125,386.95745849609375,176.73512268066406
7580,1777035753.220278,746.9815063476562,582.856689453125,1109.20751953125,998.0103759765625,594.802490234375,1102.561767578125,780.564208984375,399.7452697753906,1132.890380859375,941.6347045898438,389.3130798339844,1129.559814453125,679.3533325195312,534.7551879882812,851.82177734375,715.474853515625,623.7394409179688,603.040771484375,697.7009887695312,618.7051391601562,426.6791687011719,719.3111572265625,664.9093017578125,232.2674560546875,779.3292236328125,579.6619873046875,154.6383056640625,754.5906982421875,847.4894409179688,187.85421752929688,1039.3795166015625,499.0039978027344,776.4859008789062,991.2877197265625,406.9397888183594,564.1599731445312,1003.74609375,331.5838623046875,448.9582214355469,959.6730346679688,220.8396453857422,263.8038024902344,899.393310546875,123.4151611328125,203.2139892578125,931.548583984375,379.8634338378906,176.51724243164062
7581,1777035753.2317922,745.373046875,584.8011474609375,1109.6446533203125,996.354736328125,596.1270751953125,1102.677734375,778.8804931640625,401.5612487792969,1132.8017578125,939.920166015625,390.67864990234375,1129.0113525390625,678.4913330078125,537.5272827148438,852.24609375,715.3797607421875,625.2540893554688,603.0964965820312,696.9051513671875,618.2291870117188,426.8794860839844,719.1923217773438,659.917724609375,231.9658660888672,779.1924438476562,572.3765869140625,155.1664276123047,754.9638671875,840.4320678710938,185.91574096679688,1038.3482666015625,502.6603088378906,775.8811645507812,991.110107421875,412.5079040527344,563.9530029296875,1004.0731811523438,334.0841979980469,451.07940673828125,960.8322143554688,218.63937377929688,268.7818908691406,900.2593383789062,119.03510284423828,210.85438537597656,931.8209228515625,373.0645751953125,176.20468139648438
7582,1777035753.2447906,743.7744140625,586.646728515625,1110.18212890625,994.7068481445312,597.3085327148438,1102.8753662109375,777.1865844726562,403.2912292480469,1132.819580078125,938.1857299804688,391.9234313964844,1128.5703125,677.5645751953125,540.0783081054688,852.7759399414062,715.2684936523438,626.5226440429688,603.226318359375,695.9968872070312,617.6311645507812,427.2217102050781,719.0590209960938,654.7578735351562,231.85256958007812,779.0903930664062,565.081787109375,155.55532836914062,755.2841796875,833.2239990234375,184.59669494628906,1037.42431640625,506.6480712890625,775.3727416992188,991.129150390625,419.02374267578125,563.7930908203125,1004.6004638671875,337.63348388671875,453.36993408203125,962.1967163085938,217.45510864257812,274.1902770996094,901.2697143554688,115.72248840332031,219.7440185546875,932.1828002929688,366.633056640625,175.74627685546875
7583,1777035753.256942,742.1998901367188,588.37255859375,1110.8001708984375,993.0846557617188,598.3192138671875,1103.14697265625,775.4876708984375,404.9154968261719,1132.9351806640625,936.4359130859375,393.026611328125,1128.2371826171875,676.5736083984375,542.3582153320312,853.37255859375,715.1553955078125,627.4594116210938,603.3834228515625,695.0892333984375,616.7979125976562,427.6313781738281,718.9718017578125,649.4092407226562,231.875,779.0382690429688,557.7745971679688,155.83047485351562,755.5791015625,825.9248657226562,183.7397918701172,1036.614990234375,510.9128723144531,774.9769287109375,991.3427124023438,426.43743896484375,563.7224731445312,1005.310791015625,342.22222900390625,455.847412109375,963.7264404296875,217.33824157714844,280.0218505859375,902.4351806640625,113.7071762084961,229.97946166992188,932.6593017578125,360.6289367675781,175.09494018554688
7584,1777035753.2579424,740.6631469726562,589.960693359375,1111.4774169921875,991.5054321289062,599.1364135742188,1103.4837646484375,773.7883911132812,406.416748046875,1133.138916015625,934.675537109375,393.9705810546875,1128.010986328125,675.5210571289062,544.3223266601562,853.9937133789062,715.05224609375,627.9857177734375,603.522216796875,694.2857666015625,615.6172485351562,428.0358581542969,718.9800415039062,643.8573608398438,231.98048400878906,779.0429077148438,550.4586791992188,156.0196990966797,755.8670043945312,818.588623046875,183.19207763671875,1035.92529296875,515.3888549804688,774.711669921875,991.7410888671875,434.6715087890625,563.7904052734375,1006.17724609375,347.8059997558594,458.533935546875,965.3694458007812,218.30581665039062,286.2615966796875,903.7559204101562,113.20372772216797,241.60519409179688,933.2733154296875,355.0946960449219,174.2184295654297
7585,1777035753.271698,739.17724609375,591.396728515625,1112.1907958984375,989.985107421875,599.7427978515625,1103.8768310546875,772.0936279296875,407.7803955078125,1133.420166015625,932.9098510742188,394.7413024902344,1127.8895263671875,674.4125366210938,545.932373046875,854.59765625,714.967529296875,628.0353393554688,603.602783203125,693.6688842773438,613.9893188476562,428.37249755859375,719.1193237304688,638.0950927734375,232.12193298339844,779.1048583984375,543.1419677734375,156.14927673339844,756.1588134765625,811.258544921875,182.82125854492188,1035.356689453125,520.001708984375,774.595703125,992.3075561523438,443.6240539550781,564.0496826171875,1007.1647338867188,354.30712890625,461.45440673828125,967.0650634765625,220.3389892578125,292.8855285644531,905.21240234375,114.38733673095703,254.58847045898438,934.0437622070312,350.0552978515625,173.1092529296875
7586,1777035753.2843835,737.753662109375,592.6696166992188,1112.9178466796875,988.5374145507812,600.12744140625,1104.3173828125,770.4085693359375,408.9945983886719,1133.7686767578125,931.1446533203125,395.3288879394531,1127.8704833984375,673.2566528320312,547.1578979492188,855.1461791992188,714.9063110351562,627.5596923828125,603.5943603515625,693.293212890625,611.8372802734375,428.5953063964844,719.4093017578125,632.123046875,232.26219177246094,779.2202758789062,535.8335571289062,156.2421112060547,756.4601440429688,803.9647827148438,182.5250701904297,1034.9073486328125,524.6727905273438,774.6481323242188,993.0199584960938,453.1734924316406,564.5526123046875,1008.2322998046875,361.619384765625,464.633056640625,968.7474975585938,223.38539123535156,299.8583068847656,906.757080078125,117.37124633789062,268.8009948730469,934.9841918945312,345.5252685546875,171.7921600341797
7587,1777035753.2933817,736.4021606445312,593.7714233398438,1113.6380615234375,987.1734619140625,600.2860107421875,1104.7974853515625,768.73876953125,410.0504455566406,1134.175048828125,929.38671875,395.7275390625,1127.9510498046875,672.0653076171875,547.9774780273438,855.60791015625,714.8709716796875,626.5315551757812,603.4776000976562,693.18310546875,609.1156616210938,428.6784362792969,719.8534545898438,625.94921875,232.37655639648438,779.3834228515625,528.54150390625,156.31724548339844,756.7736206054688,796.7234497070312,182.23460388183594,1034.571533203125,529.32373046875,774.8877563476562,993.8519897460938,463.1846923828125,565.3468017578125,1009.3358154296875,369.6153259277344,468.0893859863281,970.3502807617188,227.36524963378906,307.130615234375,908.3095703125,122.18756103515625,284.0104675292969,936.10302734375,341.5235290527344,170.3282012939453
7588,1777035753.3053808,735.1301879882812,594.6973876953125,1114.3333740234375,985.9010620117188,600.220703125,1105.3114013671875,767.0908203125,410.941650390625,1134.630859375,927.643798828125,395.935546875,1128.128662109375,670.8534545898438,548.3794555664062,855.9608764648438,714.8613891601562,624.9468383789062,603.2459716796875,693.3341674804688,605.814697265625,428.6171875,720.4395141601562,619.5878295898438,232.45326232910156,779.587890625,521.2706909179688,156.3898468017578,757.099609375,789.537841796875,181.912353515625,1034.33984375,533.8814086914062,775.3329467773438,994.7760620117188,473.51531982421875,566.4708251953125,1010.4312744140625,378.1544189453125,471.8332214355469,971.81005859375,232.17979431152344,314.63543701171875,909.7572021484375,128.77316284179688,299.88201904296875,937.4046630859375,338.0932312011719,168.81544494628906
