Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_192918,trial_001,subject_001,1778326158.2769027,1778326158.2769027,1048958.4152538,339043,ZJH0508,0,0,1,127.37752421742795,954.0627384450537,47.14399346315321,114.18310158247819,730.104438478248,51.59865206144013,42.23100852620247,682.64865729968,57.41632051734099,-124.44902939661733,949.9444268401523,55.419788180695434,-152.66861818711254,736.4029870773468,52.67143470343328,-87.14114411269861,671.3670148513123,58.555548005181016
independent_20260509_192918,trial_001,subject_001,1778326158.2874105,1778326158.2874105,1048958.425322,339044,ZJH0508,0,0,1,127.3708953568005,954.0671689790775,47.120174602221816,114.1291221808135,730.1125064998527,51.60340508882721,42.289382803987934,682.647734072581,57.473629902515555,-124.42256606617028,949.9668554327684,55.4425121173062,-152.6532520098427,736.3920077598901,52.6403277275863,-87.15346198207766,671.3658832693052,58.55260636022452
independent_20260509_192918,trial_001,subject_001,1778326158.2964108,1778326158.2964108,1048958.4351758,339045,ZJH0508,0,0,1,127.39516606943562,954.0365294813334,47.06109550334964,114.15457530915864,730.1328619669251,51.60824250242152,42.248188769584004,682.6474044217975,57.41415349343321,-124.44873413297101,949.9522463848064,55.41958238738747,-152.66915140445207,736.4236823821484,52.6682266614292,-87.11783517003231,671.3549263817706,58.56947851849871
independent_20260509_192918,trial_001,subject_001,1778326158.3074145,1778326158.3074145,1048958.4455044,339046,ZJH0508,0,0,1,127.3844679915484,954.0461460296921,47.051512330175925,114.17826383412059,730.1504571803499,51.59210484806573,42.22316135085605,682.6905000443824,57.3983404460855,-124.439928028235,949.9760071053112,55.438143930822854,-152.6702697533609,736.4324671005589,52.68284354282726,-87.11988819822197,671.3739189343069,58.58575744808208
independent_20260509_192918,trial_001,subject_001,1778326158.316411,1778326158.316411,1048958.4549352,339047,ZJH0508,0,0,1,127.39675158716629,954.0442774217333,47.03896560820458,114.12241816351958,730.1472146904579,51.575871314835865,42.26421081137981,682.7013621482149,57.465301090503054,-124.41942213169217,949.9676882855933,55.4288633083192,-152.64425379581985,736.4119692515294,52.657465098926615,-87.10647183983163,671.382523261507,58.58801996851813
independent_20260509_192918,trial_001,subject_001,1778326158.3264108,1778326158.3264108,1048958.4650408,339048,ZJH0508,0,0,1,127.39056749500214,954.0937558166064,47.07209614364096,114.17297935697718,730.1320046500609,51.591501755378694,42.23963385876591,682.7213580302811,57.453266905335944,-124.40940376104709,949.9503039898874,55.38419621477801,-152.6593215150915,736.4345788651033,52.69748365746005,-87.12273635043887,671.383847762513,58.57340751525448
independent_20260509_192918,trial_001,subject_001,1778326158.3364196,1778326158.3364196,1048958.4752207,339049,ZJH0508,0,0,1,127.40112355473494,954.0637319449212,47.03352537597442,114.17405531248838,730.152515643489,51.64496434607913,42.29389972142801,682.7001860170724,57.497329693858674,-124.43084897034531,949.9748501326361,55.41538096274208,-152.642284495863,736.4232421542921,52.66509433141071,-87.11071032414438,671.3860541438486,58.59131064518254
independent_20260509_192918,trial_001,subject_001,1778326158.3469315,1778326158.3469315,1048958.4850846,339050,ZJH0508,0,0,1,127.41497371978002,954.0757597535963,47.03779027703458,114.16173098198367,730.182253330286,51.6203468228712,42.22051325523205,682.7332453841111,57.44699507850183,-124.44194014999513,949.9674952090378,55.40695978291786,-152.64842131682053,736.4400641887379,52.682004174783174,-87.1044682464833,671.3835601535568,58.59387436262882
independent_20260509_192918,trial_001,subject_001,1778326158.3564425,1778326158.3564425,1048958.4950775,339051,ZJH0508,0,0,1,127.40833465371117,954.0629970404174,47.02938127556497,114.20830910879761,730.149499087424,51.66182461485486,42.283167703455106,682.7022226236506,57.506276666534816,-124.4229331704865,949.9699175703554,55.39766425629762,-152.65802609049993,736.4315744716196,52.67065461529993,-87.09560367294453,671.3816150901253,58.60324701222633
independent_20260509_192918,trial_001,subject_001,1778326158.3664417,1778326158.3664417,1048958.5050801,339052,ZJH0508,0,0,1,127.40705829612169,954.076026086322,47.041210271162555,114.14948309089068,730.1725315016415,51.68179885934235,42.24534944546769,682.7270625799084,57.47299910940694,-124.42268685583957,949.997635108727,55.42156791708979,-152.6602541190657,736.4275666040986,52.672281443444774,-87.1185114700828,671.4115138158444,58.60857025288187
