Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_205352,trial_001,subject_001,1778244832.4749846,1778244832.4749846,967630.7122456,11110,HZC0508,0,0,1,-109.99679307977713,708.024611080546,51.65043271298412,-152.84146440204805,496.6286065855914,56.14050743901225,-96.40781515274794,425.3436652681972,63.007341608785765,165.41696332293446,722.4706172089261,45.44389097776633,211.49774434620326,503.6623175945852,56.60038492940778,159.07915257223584,437.0297643406228,60.01163495984694
independent_20260508_205352,trial_001,subject_001,1778244832.4874969,1778244832.4874969,967630.72521,11111,HZC0508,0,0,1,-109.97316826285632,708.0259748869928,51.69982266260951,-152.84873084319224,496.59226841056386,56.11971798135627,-96.3673889460867,425.32853531165546,62.9482043001902,165.40112376665883,722.4433313300735,45.44256267778365,211.51011500348827,503.6529708245456,56.58156066056684,159.1162804316281,437.0038233431187,59.931070378848524
independent_20260508_205352,trial_001,subject_001,1778244832.4984963,1778244832.4984963,967630.7353143,11112,HZC0508,0,0,1,-109.95067984519552,708.0162422338136,51.75247844705669,-152.8338154799253,496.57091344757475,56.10363056741514,-96.38869465418239,425.3109888433708,62.933092118172574,165.38878399956678,722.4389926420899,45.462642794496986,211.49344089872008,503.64515236581826,56.52926555449935,159.14217644360977,436.96871961015944,59.926632280141895
independent_20260508_205352,trial_001,subject_001,1778244832.506506,1778244832.506506,967630.7435077,11113,HZC0508,0,0,1,-109.97646606672757,707.943427663536,51.76574615884951,-152.8381029898776,496.52932838024935,56.082610979416486,-96.38342669674985,425.2924051005408,62.889559553217595,165.37884333797535,722.427608248046,45.478242039088705,211.49727991167373,503.62696086782626,56.504223257960135,159.15481559861792,436.9457098520571,59.89987075627266
independent_20260508_205352,trial_001,subject_001,1778244832.5143728,1778244832.5143728,967630.7521468,11114,HZC0508,0,0,1,-109.97155692343792,707.9369653051023,51.81236278740092,-152.8440252305934,496.5061357589384,56.059836404405075,-96.36489062067278,425.2603835088645,62.84240066347919,165.3692157349846,722.4158368056991,45.49382373429269,211.53169266524392,503.643580061966,56.50355105628126,159.16775643206105,436.9170393611986,59.88053924745919
independent_20260508_205352,trial_001,subject_001,1778244832.5254498,1778244832.5254498,967630.7623514,11115,HZC0508,0,0,1,-109.98906734153049,707.9068328117306,51.85372835694602,-152.84235787713362,496.47138674430596,56.03822427541375,-96.35870617271843,425.23611553564723,62.81187301627709,165.36118767297424,722.4004912129341,45.49901172727033,211.40775237744387,503.65336571814345,56.333443577485426,159.1804246904764,436.87843161053377,59.866604311268276
independent_20260508_205352,trial_001,subject_001,1778244832.5355926,1778244832.5355926,967630.7724711,11116,HZC0508,0,0,1,-109.98203118932227,707.9064490868379,51.90161381945749,-152.82982559407276,496.4651840918075,56.025984474805604,-96.34131987955011,425.228402151937,62.76609643000708,165.3358438414152,722.378969496425,45.49680049470857,211.5155599987336,503.6070232256126,56.419683221368935,159.22762555135913,436.88122857931694,59.86634780591942
independent_20260508_205352,trial_001,subject_001,1778244832.544895,1778244832.544895,967630.7823717,11117,HZC0508,0,0,1,-109.95544229821454,707.8882165088143,51.9468961990579,-152.8167478889713,496.4348228018456,56.00884522413814,-96.33497155980162,425.19830232934186,62.727251431873604,165.34709805493222,722.377533598679,45.52942122414974,211.53370584726466,503.61977050379153,56.43035535047248,159.2801013401824,436.88508807333983,59.85176114666416
independent_20260508_205352,trial_001,subject_001,1778244832.5550413,1778244832.5550413,967630.7924697,11118,HZC0508,0,0,1,-109.96749349307197,707.8582710438776,51.985735902882276,-152.8202088760107,496.4190507235873,56.00428113026869,-96.35658624086243,425.15903615990857,62.69877271384394,165.33846924499798,722.3569603299676,45.50751299835577,211.5576057234513,503.6143702151993,56.40436113443323,159.27399044393354,436.8577949377358,59.83340841040751
independent_20260508_205352,trial_001,subject_001,1778244832.5650413,1778244832.5650413,967630.8023422,11119,HZC0508,0,0,1,-109.96325955748523,707.8336407914236,52.021012010283386,-152.80580580581216,496.3968003607334,55.99018783308702,-96.34918932720754,425.1520782560781,62.64610681515187,165.33585001283583,722.3855721502206,45.54013740575407,211.56064237527377,503.6136782602937,56.40670490841656,159.28332420562083,436.82883600852534,59.81443317012837
