绝对时间戳(s),上身角度,左髋角度,左膝角度,左踝角度,右髋角度,右膝角度,右踝角度,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left pct stance (%GC),left pct swing (%GC),right pct stance (%GC),right pct swing (%GC),step frequency (steps/min),step length (cm),left step length (cm),right step length (cm),left stride length (cm),right stride length (cm),left step speed (m/s),right step speed (m/s),step width (cm),cycle (s)
1777554365,15.23262963,10.30107407,19.957074,-9.45863,21.52092593,53.269704,-13.500222,91.433716,6.225586,-0.483794,1.587524,-8.422852,9.551338,-47.675171,-3.479004,0.091011,98.75061,43.151855,0.713716,-1.466675,-9.460449,9.091494,-32.080078,6.286621,-2.007026,104.463501,9.94873,-0.273032,2.625732,-9.216309,9.695039,-74.003906,-3.051758,-2.874023,-0.571289,-0.12207,-0.368833,2.252197,0.671387,0.03832,-153.226318,1.037598,10.135723,84.237671,-59.143066,-0.320933,0.719604,36.743164,8.214917,-23.461304,10.375977,-1.599873,126.694336,-198.913574,-2.543511,2.614746,30.151367,7.932305,-141.036987,29.47998,-5.805527,25.949707,-202.697754,0.105381,3.257446,-39.672852,1.432222,-47.136841,11.474609,7.683223,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,13058,0,0,0,0,0,42753,0,0,0,0,0,0,0,0,0,659,10458,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9261,2302112,1,0,0,1,38.29204984,616.3700375,838.8352175,126.4560141,613.4687266,833.2673912,51.01996296,394.8479637,896.2413273,112.046807,392.3862088,889.3945565,-106.1088237,568.2702362,717.7822591,-90.8523117,626.3832151,423.1436809,-107.1556203,617.18876,274.4843571,-64.08983778,645.2789146,73.16481784,-0.829683366,579.8050038,41.41898766,-18.56533907,851.1246326,63.43191081,244.2999887,497.6182769,689.9025397,201.9876464,421.3947506,397.2675244,218.5102026,320.6943405,269.7741757,154.5427228,227.9859501,85.93496101,95.11278534,159.5507885,59.70618554,149.4050802,417.2434358,50.22119953,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.23262963,8.566074074,19.957074,-10.28363,24.58692593,48.815704,-14.324222,91.433716,6.225586,-0.483794,1.587524,-8.422852,9.551338,-47.675171,-3.479004,0.091011,100.48645,50.415039,1.072969,-1.63147,-3.967285,9.383687,-32.305298,4.699707,-2.064507,104.463501,9.94873,-0.273032,2.625732,-9.216309,9.695039,-74.003906,-3.051758,-2.874023,-0.626221,-0.671387,-0.387993,2.263184,1.464844,-0.03353,-153.198853,0.915527,10.126143,81.172485,-28.869629,-0.661025,0.648193,8.422852,8.056846,-22.027588,4.211426,-0.421523,119.174194,-222.53418,-0.680186,1.40625,15.075684,8.914263,-141.295166,35.888672,-6.231841,19.467773,-173.583984,0.958008,1.054688,-57.739258,2.48603,-47.158813,29.602051,9.8579,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,13058,0,0,0,0,0,42753,0,0,0,0,0,0,0,0,0,659,10458,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9459,2302114,1,0,0,1,33.71670298,619.9994545,839.8001563,121.8168058,617.176389,833.8154596,47.32820978,398.2682504,896.5566906,108.3623,395.8747968,889.773941,-108.1689099,574.3527157,719.3068736,-92.28682673,631.9526627,423.819027,-110.7436349,619.6936885,275.2621369,-64.83164484,637.9363592,73.24842499,-1.722633677,571.2862312,41.93765465,-18.93596137,842.790013,61.84586953,239.9866742,501.6674363,690.0722081,199.5220821,424.895499,397.2382066,217.243351,320.4502401,272.7677276,155.1515822,222.2797296,90.87725204,95.12711543,152.359906,61.78423966,149.1259559,409.3997627,50.04394867,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.23262963,8.566074074,19.957074,-10.28363,24.58692593,48.815704,-14.324222,91.433716,6.225586,-0.483794,1.587524,-8.422852,9.551338,-47.675171,-3.479004,0.091011,100.48645,50.415039,1.072969,-1.63147,-3.967285,9.383687,-32.305298,4.699707,-2.064507,104.463501,9.94873,-0.273032,2.625732,-9.216309,9.695039,-74.003906,-3.051758,-2.874023,-0.626221,-0.671387,-0.387993,2.263184,1.464844,-0.03353,-153.198853,0.915527,10.126143,81.172485,-28.869629,-0.661025,0.648193,8.422852,8.056846,-22.027588,4.211426,-0.421523,119.174194,-222.53418,-0.680186,1.40625,15.075684,8.914263,-141.295166,35.888672,-6.231841,19.467773,-173.583984,0.958008,1.054688,-57.739258,2.48603,-47.158813,29.602051,9.8579,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,13058,0,0,0,0,0,42753,0,0,0,0,0,0,0,0,0,659,10458,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9459,2302114,1,0,0,1,33.71670298,619.9994545,839.8001563,121.8168058,617.176389,833.8154596,47.32820978,398.2682504,896.5566906,108.3623,395.8747968,889.773941,-108.1689099,574.3527157,719.3068736,-92.28682673,631.9526627,423.819027,-110.7436349,619.6936885,275.2621369,-64.83164484,637.9363592,73.24842499,-1.722633677,571.2862312,42.31617305,-18.93596137,842.790013,60.48663318,239.9866742,501.6674363,690.0722081,199.5220821,424.895499,397.2382066,217.243351,320.4502401,272.7677276,155.1515822,222.2797296,90.87725204,95.12711543,152.359906,64.46378726,149.1259559,409.3997627,49.82333033,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.40262963,6.659074074,18.474074,-10.28363,25.18492593,48.815704,-11.990222,91.604004,3.967285,-0.00958,1.576538,0.610352,9.608818,-47.730103,0.12207,0.402363,102.392578,54.443359,1.025068,-1.642456,6.835938,9.445957,-32.217407,-1.831055,-2.280059,104.716187,6.774902,0.04311,2.834473,0.366211,9.541758,-74.141235,-5.065918,-2.40939,-0.626221,-0.671387,-0.387993,2.263184,1.464844,-0.03353,-153.198853,0.915527,10.126143,80.57373,-14.038086,-0.819097,0.686646,14.282227,7.980205,-21.676025,-0.671387,0.153281,119.174194,-222.53418,-0.680186,1.40625,15.075684,8.914263,-141.295166,35.888672,-6.231841,14.282227,-178.344727,0.713716,-1.19751,-77.636719,5.149292,-46.785278,35.827637,14.988032,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,13058,0,0,0,0,0,42753,0,0,0,0,0,0,0,0,0,659,10458,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9561,2302115,1,0,0,1,31.276397,621.806238,840.5811676,119.346121,618.7446345,834.2949226,45.19033876,399.9162463,896.7445309,106.3271281,397.5675752,890.0824456,-109.126742,577.2091275,720.1369476,-92.49005529,634.4588902,424.1066709,-111.3989741,620.9803294,275.7158429,-65.02174163,634.2125323,73.61244325,-1.707926541,566.9528396,42.63774479,-19.29040876,838.7254338,59.14571367,238.0463652,503.9507848,690.3115627,198.1798145,427.4465865,397.2268974,216.5279009,320.8517656,274.5200313,155.3662394,219.9033853,93.63090575,94.98102578,149.1700706,67.83248809,148.9850972,405.7061056,49.54056635,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.40262963,5.885074074,18.474074,-10.64063,25.38292593,38.740704,-15.742222,91.604004,3.967285,-0.00958,1.576538,0.610352,9.608818,-47.730103,0.12207,0.402363,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,104.716187,6.774902,0.04311,2.834473,0.366211,9.541758,-74.141235,-5.065918,-2.40939,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.375977,-7.446289,-1.068179,0.829468,19.226074,8.066426,-21.335449,-4.394531,0.670605,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,10.530396,-188.537598,1.465752,-2.845459,-72.875977,5.738467,-46.389771,38.574219,15.414346,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9657,2302116,1,0,0,1,29.03208586,623.7966451,841.51171,117.0472341,620.4651182,835.1040348,43.17265058,401.7308481,897.1386142,104.0042412,399.2446708,890.3480644,-110.3775336,579.949898,720.6607672,-92.38187184,636.5013325,424.1627698,-111.9879244,621.6054875,276.4039425,-65.16421277,630.4962908,73.75326601,-1.655319775,563.5902353,42.81096462,-19.4600564,834.5445635,58.57271805,235.5877017,506.307424,690.5948953,196.9068824,430.5588116,397.161002,215.9347812,321.7948943,276.3991467,155.6867476,217.7153104,96.68677505,94.96077503,146.0290638,71.80425878,148.9272529,402.2169804,49.2243844,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.40262963,5.885074074,18.474074,-10.64063,25.38292593,38.740704,-15.742222,91.604004,3.967285,-0.00958,1.576538,0.610352,9.608818,-47.730103,0.12207,0.402363,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,104.716187,6.774902,0.04311,2.834473,0.366211,9.541758,-74.141235,-5.065918,-2.40939,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.375977,-7.446289,-1.068179,0.829468,19.226074,8.066426,-21.335449,-4.394531,0.670605,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,10.530396,-188.537598,1.465752,-2.845459,-72.875977,5.738467,-46.389771,38.574219,15.414346,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9759,2302117,1,0,0,1,27.00099391,625.8017761,842.4749414,115.0382836,622.2155296,836.1188467,40.68315016,403.5942324,897.4804979,101.5562582,400.8942581,890.7604239,-111.8666565,581.9439771,720.6132345,-92.22160513,637.754295,423.9709384,-111.5349253,621.4035763,275.8236993,-65.28355244,627.0068335,73.74416627,-2.484749408,558.7379798,42.91823045,-19.63148658,830.4267921,58.36747355,233.5692818,508.7640239,691.1080248,195.7215578,434.2549557,397.1527138,215.2754958,322.9952676,278.4239344,155.7204065,215.7656873,99.89982196,95.03985225,143.1985771,76.46840551,148.9152148,398.7917383,48.87369982,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.40262963,5.885074074,18.474074,-10.64063,25.38292593,38.740704,-15.742222,91.604004,3.967285,-0.00958,1.576538,0.610352,9.608818,-47.730103,0.12207,0.402363,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,104.716187,6.774902,0.04311,2.834473,0.366211,9.541758,-74.141235,-5.065918,-2.40939,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.375977,-7.446289,-1.068179,0.829468,19.226074,8.066426,-21.335449,-4.394531,0.670605,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,10.530396,-188.537598,1.465752,-2.845459,-72.875977,5.738467,-46.389771,38.574219,15.414346,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9859,2302118,1,0,0,1,25.591738,628.8388917,843.3918471,113.263368,623.9492267,837.2647434,38.02494026,405.4463189,897.8236748,99.03118845,402.5039367,891.3076786,-113.2939001,583.4158576,720.2493208,-92.44705103,638.0719891,423.5196668,-111.4328751,619.9148956,275.6751056,-65.3420701,623.0134055,73.72505073,-2.740821056,554.5216943,42.99355914,-19.77517348,826.2952913,58.39324443,231.5595439,511.1159033,691.7137202,194.7228158,438.3216403,397.0482931,214.5979804,324.4821415,280.5455093,155.6395203,214.2718796,103.6637286,95.08250677,140.8684581,81.81113505,148.899849,395.6851174,48.47982974,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.40262963,5.885074074,18.474074,-10.64063,25.38292593,38.740704,-15.742222,91.604004,3.967285,-0.00958,1.576538,0.610352,9.608818,-47.730103,0.12207,0.402363,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,104.716187,6.774902,0.04311,2.834473,0.366211,9.541758,-74.141235,-5.065918,-2.40939,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.375977,-7.446289,-1.068179,0.829468,19.226074,8.066426,-21.335449,-4.394531,0.670605,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,10.530396,-188.537598,1.465752,-2.845459,-72.875977,5.738467,-46.389771,38.574219,15.414346,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277156.9956,2302119,1,0,0,1,23.84684465,630.1726652,844.4344276,111.744427,625.6365097,838.4845908,35.31341541,407.2356846,898.3641486,96.33469324,404.001227,891.7011959,-114.8475806,584.7253879,719.7227019,-92.89075394,637.171745,422.9543007,-111.5072672,617.0487122,275.7957146,-65.16634829,618.702208,73.64856426,-2.999142314,550.3051897,43.03467055,-19.90491828,822.1427882,58.48730358,229.6972513,513.4096085,692.4481985,194.0448841,442.9098493,396.993922,214.0517844,326.3163749,282.8861974,155.5162663,213.1085056,107.7976777,94.97449193,139.0282346,87.8203165,148.8292402,392.7430184,48.05015194,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.81462963,5.885074074,16.529074,-10.64063,25.51492593,38.740704,-10.891222,92.015991,7.995605,0.04311,1.472168,7.568359,9.407637,-47.521362,3.051758,0.143701,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,105.452271,14.343262,-1.130449,2.878418,13.977051,9.254355,-73.289795,-1.037598,-1.801055,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.244141,-2.868652,-0.431104,1.318359,34.240723,8.708291,-20.533447,-14.221191,1.662144,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,4.509888,-200.378418,2.136357,-4.817505,-54.6875,6.15041,-45.021973,64.208984,14.547349,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277157.0059,2302120,1,0,0,1,22.48832462,631.9825066,845.3111716,110.4257943,627.1595598,839.7396818,32.53191335,409.1359043,898.8464562,93.4975535,405.4363394,892.1585806,-116.2843548,585.8606789,719.3984689,-93.70889294,635.8913791,422.6677639,-111.3510016,613.5323553,275.3547781,-65.07181506,614.466343,73.62737354,-3.105437717,546.0339254,43.05470291,-20.1337242,817.8196059,58.5492972,228.0390199,515.7606316,693.2656857,193.7006157,447.8633998,397.0134364,213.7145535,328.5090326,285.4635156,155.222836,212.3815491,112.0273522,94.72801681,137.5504441,94.53053145,148.8925567,390.0277009,47.59464844,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.81462963,5.885074074,16.529074,-10.64063,25.51492593,38.740704,-10.891222,92.015991,7.995605,0.04311,1.472168,7.568359,9.407637,-47.521362,3.051758,0.143701,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,105.452271,14.343262,-1.130449,2.878418,13.977051,9.254355,-73.289795,-1.037598,-1.801055,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.244141,-2.868652,-0.431104,1.318359,34.240723,8.708291,-20.533447,-14.221191,1.662144,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,4.509888,-200.378418,2.136357,-4.817505,-54.6875,6.15041,-45.021973,64.208984,14.547349,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,53249,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0,659,10459,independent_20260430_210601,trial_001,subject_001,1777554365,277157.0161,2302121,1,0,0,1,21.57551364,634.6263954,846.0860435,109.1739468,628.6274686,841.030674,29.84545439,410.7748883,899.4622397,90.60874859,406.8249422,892.813175,-117.6941339,586.9330562,719.4060409,-94.77377365,634.0106354,422.3172198,-111.966344,609.6323812,275.5582114,-65.21163554,610.3239086,73.62204452,-3.177006053,541.830738,43.0566255,-20.19880005,813.709249,58.55464698,226.6967172,518.200147,694.2526755,193.6307942,453.0949186,397.0426614,213.4649394,331.1180714,288.1211866,155.1516527,212.0530909,116.6536471,94.63285061,136.519468,101.9236429,148.915174,387.4291266,47.13459867,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.81462963,5.885074074,16.529074,-10.64063,25.51492593,38.740704,-10.891222,92.015991,7.995605,0.04311,1.472168,7.568359,9.407637,-47.521362,3.051758,0.143701,103.167114,50.78125,0.938848,-1.63147,8.911133,9.546548,-32.080078,-2.441406,-2.059717,105.452271,14.343262,-1.130449,2.878418,13.977051,9.254355,-73.289795,-1.037598,-1.801055,-0.730591,-1.159668,-0.368833,2.312622,2.380371,0.05269,-153.17688,0.793457,9.987231,80.244141,-2.868652,-0.431104,1.318359,34.240723,8.708291,-20.533447,-14.221191,1.662144,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,4.509888,-200.378418,2.136357,-4.817505,-54.6875,6.15041,-45.021973,64.208984,14.547349,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,40961,0,0,0,0,0,16641,0,0,0,0,0,0,0,0,0,659,10460,independent_20260430_210601,trial_001,subject_001,1777554365,277157.0259,2302122,1,0,0,1,20.08543261,635.5500519,847.0108061,107.9488672,629.865816,842.2719396,27.26059474,412.325239,900.1888248,88.15267553,407.9876311,893.4775696,-118.9411387,588.182067,719.5785183,-96.06650738,631.9426274,421.9844683,-112.5676627,606.0437694,275.4188005,-65.34743051,606.0745172,73.58824458,-3.467181559,537.6767472,43.05218197,-20.45881097,809.5250941,58.55085886,225.0382373,520.7165553,694.9910338,193.7467472,458.5908105,397.1518247,213.2487407,334.1468007,290.7560598,154.4361141,211.8381447,121.5786492,94.53303864,136.1271401,109.4875601,148.9701313,384.935859,46.70456084,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.81462963,3.940074074,16.529074,-11.04663,25.54192593,38.740704,-17.197222,92.015991,7.995605,0.04311,1.472168,7.568359,9.407637,-47.521362,3.051758,0.143701,105.111694,36.682129,0.03832,-1.538086,17.39502,9.690249,-31.431885,-6.225586,-0.895737,105.452271,14.343262,-1.130449,2.878418,13.977051,9.254355,-73.289795,-1.037598,-1.801055,-0.401001,2.746582,-0.469424,2.356567,2.502441,0.0479,-153.006592,1.77002,9.886641,80.216675,-0.061035,0.186812,1.741333,33.447266,8.804092,-19.91272,-14.160156,2.136357,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,-1.796265,-143.371582,0.095801,-6.339111,-29.602051,5.839058,-42.379761,79.89502,7.510781,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,12801,0,0,0,0,0,61952,0,0,0,0,0,0,0,0,0,659,10461,independent_20260430_210601,trial_001,subject_001,1777554365,277157.0457,2302124,1,0,0,1,17.52396865,638.1457817,848.5819341,105.2534078,631.9331755,844.4166063,22.76004218,414.8154809,901.6329437,83.63482289,409.992284,894.5807419,-121.615366,590.1825526,720.2914203,-99.00701391,628.6951876,421.5298332,-114.1678763,600.5730218,274.847854,-65.96214771,597.6307242,73.71543159,-3.970029767,529.2358796,43.09648083,-21.0325628,801.1202814,58.43453353,222.5132071,525.5855113,696.4469189,194.6151391,471.2284704,397.1198023,212.997488,341.847032,296.0760118,154.3214033,212.9491845,131.8570467,94.60127105,136.6632632,118.3787525,149.2010675,380.4541038,46.12778621,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
1777554365,15.81462963,3.940074074,16.529074,-11.04663,25.54192593,38.740704,-17.197222,92.015991,7.995605,0.04311,1.472168,7.568359,9.407637,-47.521362,3.051758,0.143701,105.111694,36.682129,0.03832,-1.538086,17.39502,9.690249,-31.431885,-6.225586,-0.895737,105.452271,14.343262,-1.130449,2.878418,13.977051,9.254355,-73.289795,-1.037598,-1.801055,-0.401001,2.746582,-0.469424,2.356567,2.502441,0.0479,-153.006592,1.77002,9.886641,80.216675,-0.061035,0.186812,1.741333,33.447266,8.804092,-19.91272,-14.160156,2.136357,108.303223,-212.097168,-0.05748,-1.186523,59.631348,9.886641,-139.894409,34.912109,-6.662944,-1.796265,-143.371582,0.095801,-6.339111,-29.602051,5.839058,-42.379761,79.89502,7.510781,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,0,0,12801,0,0,0,0,0,61952,0,0,0,0,0,0,0,0,0,659,10461,independent_20260430_210601,trial_001,subject_001,1777554365,277157.056,2302125,1,0,0,1,16.07973876,639.0694409,849.1939365,103.811732,632.6960435,845.299439,20.95702884,415.770344,902.3288287,81.68662388,410.8031568,895.1550675,-123.092225,590.7980903,720.564539,-100.3118001,627.2714895,421.2833037,-115.9158558,598.7651651,275.1744238,-66.61395669,593.6650245,73.78369811,-4.426677361,524.9644263,43.15482958,-21.27584496,796.916894,58.29232258,221.3579264,527.9446866,697.0482485,194.7579436,477.8696492,396.8697839,212.9972437,346.3572765,298.764274,154.4525614,214.1446844,137.303017,94.66003019,137.5615345,128.5840205,149.3995299,378.2072543,45.3562531,66.50309122,33.49690878,67.22388053,32.77611947,61.85431186,40.72307356,40.21684462,41.2293025,81.44614713,81.44614713,0.419816282,0.419816282,23.18661441,1.9400426
