session_id,trial_id,timestamp_wall,timestamp_mono,side,seq,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17
independent_20260430_072408,trial_001,1777505050.8327506,227841.8082774,Left,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505050.8932593,227841.8682753,Left,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505050.952875,227841.9282853,Left,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505050.9576905,227841.9327828,Left,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505050.987749,227841.9628656,Left,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.1021721,227842.0783202,Left,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.16326,227842.1383019,Left,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.192786,227842.1682774,Left,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.2527423,227842.2282734,Left,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.313537,227842.2885063,Left,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.372683,227842.3483256,Left,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.4027772,227842.3782528,Left,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.463039,227842.4382649,Left,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.4677002,227842.4427398,Left,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.5277467,227842.5027515,Left,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.6125498,227842.5882912,Left,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.6723456,227842.6483009,Left,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.7333317,227842.7083464,Left,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.7621133,227842.7383652,Left,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.8232472,227842.7983041,Left,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.883271,227842.8583014,Left,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.942646,227842.9182492,Left,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.9720147,227842.9483008,Left,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505051.9776566,227842.9527132,Left,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.0378091,227843.0129102,Left,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.1532588,227843.1283235,Left,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.1830602,227843.1582978,Left,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.241938,227843.2183843,Left,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.3036797,227843.2788315,Left,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.333361,227843.3083944,Left,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.3930833,227843.3682936,Left,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.4527218,227843.428298,Left,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.512688,227843.4883063,Left,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.5177152,227843.4928272,Left,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.5479913,227843.5230567,Left,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.662931,227843.6383321,Left,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.7233467,227843.6984236,Left,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.7525885,227843.7283596,Left,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.8132746,227843.7882808,Left,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.873094,227843.8483979,Left,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.9319248,227843.9083262,Left,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505052.9627192,227843.9383085,Left,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.0221486,227843.9983213,Left,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.0277739,227844.0028081,Left,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.0873437,227844.0624419,Left,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.1726227,227844.1482998,Left,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.2319243,227844.2083175,Left,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.2930171,227844.2683659,Left,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.3229659,227844.2983134,Left,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.383236,227844.3583015,Left,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.4431121,227844.4183438,Left,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.50246,227844.4783444,Left,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.5326204,227844.5084044,Left,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.5377183,227844.5127203,Left,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.5981085,227844.5731115,Left,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.712985,227844.6883274,Left,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.7429357,227844.7183112,Left,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.8030574,227844.7783083,Left,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.8632598,227844.8383238,Left,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.8919785,227844.8683515,Left,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505053.9530127,227844.9283244,Left,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.0128467,227844.9883212,Left,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.0725603,227845.0483168,Left,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.0779922,227845.0530639,Left,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.108263,227845.0832505,Left,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.2226143,227845.198283,Left,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.2823386,227845.2583547,Left,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.3122911,227845.2883294,Left,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.3734913,227845.3487781,Left,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.4332032,227845.4083288,Left,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.4623287,227845.4383342,Left,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.5218747,227845.4983512,Left,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.583397,227845.5584594,Left,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.5883698,227845.5635037,Left,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.6480055,227845.6230046,Left,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.7331276,227845.7087419,Left,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.792201,227845.768322,Left,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.8516557,227845.8283138,Left,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.8827977,227845.8583148,Left,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505054.9418833,227845.9183936,Left,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.00281,227845.9783155,Left,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.0629997,227846.0383553,Left,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.0925162,227846.0684161,Left,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.0975468,227846.0725773,Left,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.157844,227846.1329808,Left,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.2434013,227846.2183954,Left,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.3019724,227846.2783897,Left,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.3628924,227846.3383178,Left,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.4234898,227846.3984716,Left,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.4527378,227846.4283923,Left,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.513479,227846.4889378,Left,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.572489,227846.548401,Left,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.6328123,227846.6083814,Left,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.6375897,227846.6126073,Left,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.6677742,227846.6428563,Left,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.7817786,227846.7584028,Left,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.842787,227846.8184276,Left,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.8733528,227846.8484384,Left,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.9328196,227846.9083712,Left,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505055.9933114,227846.9683843,Left,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.0226705,227846.9984654,Left,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.0829556,227847.0584083,Left,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.143911,227847.1188729,Left,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.149043,227847.1241656,Left,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.2083173,227847.1835947,Left,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.2936747,227847.2686425,Left,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.353414,227847.328409,Left,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.4133282,227847.3884727,Left,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.4430356,227847.4184099,Left,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.503419,227847.4783741,Left,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.5619354,227847.5384148,Left,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.6218858,227847.5983437,Left,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.6532197,227847.6285766,Left,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.657863,227847.6328679,Left,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.7182887,227847.6933912,Left,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.8028507,227847.7783909,Left,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.8631983,227847.8384146,Left,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.923179,227847.8984456,Left,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505056.982993,227847.958419,Left,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.0132172,227847.9884133,Left,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.0731363,227848.0484272,Left,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.1325748,227848.1084257,Left,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.1926582,227848.1683902,Left,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.1984618,227848.1734901,Left,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.2276485,227848.2026959,Left,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.3433611,227848.3184302,Left,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.402986,227848.3783616,Left,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.4335797,227848.4085407,Left,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.491872,227848.4683944,Left,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.5525992,227848.5283833,Left,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.5825634,227848.5584139,Left,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.6431093,227848.6183726,Left,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.703313,227848.678396,Left,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.7082386,227848.6832594,Left,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.7677748,227848.7428225,Left,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.8498037,227848.8256376,Left,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.9120648,227848.8883841,Left,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505057.9730837,227848.9484282,Left,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.0019116,227848.9784249,Left,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.0632958,227849.0384403,Left,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.1224403,227849.0984543,Left,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.1838732,227849.1588451,Left,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.2132595,227849.1884519,Left,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.2182364,227849.1934435,Left,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.2777312,227849.2527362,Left,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.3605156,227849.3356532,Left,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.4228914,227849.3983998,Left,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.4828231,227849.4584423,Left,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.5733423,227849.548407,Left,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.5796206,227849.5546714,Left,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.6321592,227849.6084745,Left,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.693727,227849.6686985,Left,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.7523768,227849.7284325,Left,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.7580643,227849.7331447,Left,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.7878964,227849.7630082,Left,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_072408,trial_001,1777505058.9017298,227849.8784396,Left,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
