session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_072408,trial_001,1777505053.3386116,227844.3138227,L_Foot,309,2.005,-9.1875,-2.4452,-0.4272,-0.3052,0.3052,-104.9139,-11.9312,176.9513,-0.0843,0.7866,0.608,-0.0663
independent_20260430_072408,trial_001,1777505053.3399186,227844.3151216,R_Femur,304,4.1966,4.321,7.8046,0.5493,-0.6104,-0.6104,28.8666,-25.1312,136.3568,-0.1052,-0.3042,0.8574,0.4017
independent_20260430_072408,trial_001,1777505053.3523834,227844.3277743,Trunk,299,-6.2542,5.9479,4.7086,0.1831,-0.061,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.3538933,227844.3290914,L_Femur,306,-7.9194,-4.5411,3.6846,-0.1221,-0.1221,-0.2441,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.355205,227844.3303786,L_Tibia,301,2.5122,-0.6938,9.5799,-0.1831,-0.1831,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.355205,227844.3304824,L_Foot,310,2.005,-9.1875,-2.4404,-0.4272,-0.2441,0.3052,-104.9139,-11.9312,176.9513,-0.0843,0.7866,0.608,-0.0663
independent_20260430_072408,trial_001,1777505053.3565848,227844.3317053,R_Femur,305,4.1966,4.321,7.8094,0.5493,-0.6104,-0.6104,28.8721,-25.1312,136.3568,-0.1051,-0.3042,0.8573,0.4017
independent_20260430_072408,trial_001,1777505053.358103,227844.3333328,R_Tibia,152,4.7373,-4.2349,7.5893,0.1831,-0.2441,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.358103,227844.3334391,R_Foot,152,-6.058,-5.2685,5.8283,0.4883,0.061,-0.1221,-41.9513,37.6447,18.5889,-0.2857,0.352,0.0288,0.8909
independent_20260430_072408,trial_001,1777505053.3703904,227844.3457614,Trunk,300,-6.2494,5.9479,4.7086,0.3052,0.061,-0.7324,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.3703904,227844.345948,L_Femur,307,-7.9242,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.372673,227844.3479324,L_Tibia,302,2.5074,-0.6938,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.372673,227844.3480753,L_Foot,311,2.005,-9.1827,-2.4452,-0.4272,-0.2441,0.3052,-104.9139,-11.9312,176.9513,-0.0843,0.7866,0.608,-0.0663
independent_20260430_072408,trial_001,1777505053.3741822,227844.3493158,R_Femur,306,4.2014,4.321,7.8094,0.5493,-0.4883,-0.6104,28.8721,-25.1312,136.3568,-0.1051,-0.3042,0.8573,0.4017
independent_20260430_072408,trial_001,1777505053.3864355,227844.3616795,Trunk,301,-6.2542,5.9575,4.7038,0.3052,0.0,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.3880105,227844.3632559,L_Femur,308,-7.9194,-4.5459,3.6798,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.3880105,227844.3633557,L_Tibia,303,2.5074,-0.6891,9.5847,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.38964,227844.3648192,L_Foot,312,2.0098,-9.1875,-2.4452,-0.3662,-0.2441,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.3914201,227844.3665185,R_Femur,307,4.2014,4.321,7.8094,0.5493,-0.4883,-0.6104,28.8666,-25.1312,136.3568,-0.1052,-0.3042,0.8574,0.4017
independent_20260430_072408,trial_001,1777505053.3914201,227844.3666087,R_Tibia,153,4.7421,-4.2349,7.5893,0.1831,-0.2441,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.3932028,227844.368365,R_Foot,153,-6.0676,-5.2685,5.8331,0.4272,0.1221,-0.1221,-41.9513,37.6447,18.5889,-0.2857,0.352,0.0288,0.8909
independent_20260430_072408,trial_001,1777505053.4045951,227844.379842,Trunk,302,-6.2494,5.9575,4.7038,0.2441,0.0,-0.7324,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4045951,227844.3799884,L_Femur,309,-7.9194,-4.5459,3.6894,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.4061036,227844.3813409,L_Tibia,304,2.5122,-0.6891,9.5847,-0.3052,-0.1831,0.4272,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.4061036,227844.3814894,L_Foot,313,2.0098,-9.1875,-2.45,-0.4883,-0.3052,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.407597,227844.3828139,R_Femur,308,4.2014,4.3258,7.8094,0.6714,-0.4883,-0.5493,28.8666,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4017
independent_20260430_072408,trial_001,1777505053.4205964,227844.3960528,Trunk,303,-6.2542,5.9527,4.7086,0.3052,0.0,-0.7324,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4221754,227844.3974406,L_Femur,310,-7.9194,-4.5459,3.6846,-0.1221,-0.1221,-0.1831,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.4221754,227844.3975536,L_Tibia,305,2.5122,-0.6891,9.5847,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.4236615,227844.3988684,L_Foot,314,2.0002,-9.1875,-2.4452,-0.4883,-0.1831,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.4249752,227844.4001607,R_Femur,309,4.1966,4.321,7.8094,0.6714,-0.5493,-0.4883,28.8666,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4017
independent_20260430_072408,trial_001,1777505053.4267707,227844.4022572,R_Tibia,154,4.7373,-4.2349,7.5893,0.1831,-0.3052,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.4267707,227844.4024288,R_Foot,154,-6.0628,-5.2685,5.8283,0.4272,0.061,-0.1221,-41.9568,37.6447,18.5889,-0.2858,0.352,0.0287,0.8908
independent_20260430_072408,trial_001,1777505053.4383907,227844.4136185,Trunk,304,-6.2494,5.9527,4.7038,0.3052,0.0,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4383907,227844.4137233,L_Femur,311,-7.9194,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.5979,-0.4674,0.3073,-0.374,0.7397
independent_20260430_072408,trial_001,1777505053.4398224,227844.4149408,L_Tibia,306,2.5074,-0.6891,9.5799,-0.2441,-0.1831,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.4415488,227844.4168179,L_Foot,315,2.0098,-9.1875,-2.45,-0.4883,-0.2441,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.4415488,227844.4170009,R_Femur,310,4.2014,4.321,7.8046,0.4883,-0.5493,-0.5493,28.8721,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.4542217,227844.4296157,Trunk,305,-6.2494,5.9527,4.7086,0.1831,0.0,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4557352,227844.4309835,L_Femur,312,-7.9242,-4.5411,3.6846,-0.061,-0.1221,-0.2441,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.4571095,227844.4323027,L_Tibia,307,2.5074,-0.6891,9.5847,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.4571095,227844.4324239,L_Foot,316,2.005,-9.1875,-2.45,-0.4883,-0.2441,0.2441,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.4601502,227844.4353732,R_Tibia,155,4.7373,-4.2301,7.5893,0.2441,-0.3052,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.4601502,227844.4354975,R_Foot,155,-6.0628,-5.2685,5.8235,0.5493,0.0,-0.1221,-41.9568,37.6447,18.5889,-0.2858,0.352,0.0287,0.8908
independent_20260430_072408,trial_001,1777505053.4712625,227844.4465115,Trunk,306,-6.2542,5.9479,4.7134,0.3662,0.061,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4726224,227844.4480073,L_Femur,313,-7.9194,-4.5459,3.6894,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.4741216,227844.44943,L_Tibia,308,2.5074,-0.6891,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7736,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.4741216,227844.4495385,L_Foot,317,2.0002,-9.1827,-2.45,-0.4883,-0.3052,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.4761286,227844.4513359,R_Femur,311,4.2014,4.321,7.8094,0.5493,-0.5493,-0.6104,28.8721,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.488488,227844.4639253,Trunk,307,-6.2542,5.9479,4.7086,0.3052,0.0,-0.7324,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.4901454,227844.4653233,L_Femur,314,-7.9194,-4.5459,3.6846,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.4901454,227844.4654254,L_Tibia,309,2.5074,-0.6891,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.491531,227844.4667871,L_Foot,318,2.005,-9.1827,-2.45,-0.5493,-0.3662,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.492902,227844.4680969,R_Femur,312,4.1966,4.321,7.8094,0.6104,-0.5493,-0.5493,28.8721,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.4946985,227844.4698963,R_Tibia,156,4.7373,-4.2301,7.5845,0.1831,-0.2441,0.4272,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.4946985,227844.4699967,R_Foot,156,-6.0628,-5.2732,5.8283,0.6104,0.0,-0.1221,-41.9568,37.6447,18.5889,-0.2858,0.352,0.0287,0.8908
independent_20260430_072408,trial_001,1777505053.5056884,227844.4809454,Trunk,308,-6.2494,5.9527,4.7086,0.3052,0.0,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.5071995,227844.4823575,L_Femur,315,-7.9194,-4.5411,3.6846,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.5071995,227844.4824619,L_Tibia,310,2.5122,-0.6938,9.5799,-0.2441,-0.2441,0.5493,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.5087125,227844.4838497,L_Foot,319,2.005,-9.1827,-2.4452,-0.4883,-0.2441,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.5102239,227844.4854042,R_Femur,313,4.2014,4.3162,7.8094,0.6104,-0.5493,-0.5493,28.8721,-25.1312,136.3513,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5233595,227844.4986865,Trunk,309,-6.2542,5.9479,4.7038,0.3662,0.061,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.5233595,227844.498791,L_Femur,316,-7.9194,-4.5411,3.6846,-0.1221,-0.1221,-0.2441,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.5249898,227844.500161,L_Tibia,311,2.5074,-0.6938,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.5265856,227844.501742,L_Foot,320,2.0002,-9.1875,-2.4452,-0.4883,-0.2441,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.5265856,227844.5018475,R_Femur,314,4.2014,4.321,7.8094,0.6714,-0.4883,-0.5493,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5279477,227844.5031513,R_Tibia,157,4.7373,-4.2349,7.5845,0.1221,-0.2441,0.4272,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.5292583,227844.5044419,R_Foot,157,-6.0628,-5.2732,5.8283,0.5493,0.1221,-0.1221,-41.9568,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.540234,227844.5154805,Trunk,310,-6.2542,5.9527,4.7086,0.2441,-0.061,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.540234,227844.5155915,L_Femur,317,-7.9242,-4.5459,3.6798,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.5416937,227844.5168747,L_Tibia,312,2.5074,-0.6891,9.5799,-0.1831,-0.1831,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.5434792,227844.5186412,L_Foot,321,2.005,-9.1827,-2.4548,-0.4272,-0.1831,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.5434792,227844.5187401,R_Femur,315,4.2014,4.321,7.8094,0.6714,-0.5493,-0.5493,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5560172,227844.5313702,Trunk,311,-6.2542,5.9527,4.7038,0.3662,0.061,-0.7935,51.6797,39.4958,49.422,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.5574903,227844.5329567,L_Femur,318,-7.9242,-4.5459,3.6894,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.559089,227844.5345334,L_Tibia,313,2.5122,-0.6891,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.559089,227844.5347405,L_Foot,322,2.0098,-9.1875,-2.4452,-0.4883,-0.3052,0.2441,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.5611007,227844.5363454,R_Femur,316,4.1966,4.3258,7.8046,0.6104,-0.4272,-0.5493,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5611007,227844.5364534,R_Tibia,158,4.7373,-4.2349,7.5893,0.1831,-0.3662,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.5626225,227844.5379871,R_Foot,158,-6.058,-5.2685,5.8283,0.5493,0.061,-0.1221,-41.9623,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.5734253,227844.548822,Trunk,312,-6.2494,5.9479,4.7086,0.2441,0.0,-0.7935,51.6797,39.4958,49.4165,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.5749416,227844.5502933,L_Femur,319,-7.9242,-4.5411,3.6846,-0.1221,-0.1221,-0.2441,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.5764089,227844.5517072,L_Tibia,314,2.5122,-0.6938,9.5799,-0.2441,-0.1831,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.5764089,227844.5520051,L_Foot,323,2.0098,-9.1827,-2.4452,-0.4272,-0.2441,0.2441,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.57812,227844.5532522,R_Femur,317,4.2014,4.321,7.8094,0.4883,-0.6104,-0.6104,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5911696,227844.5663996,Trunk,313,-6.2494,5.9527,4.7134,0.2441,0.0,-0.7935,51.6797,39.4958,49.4165,0.4998,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.5911696,227844.5665066,L_Femur,320,-7.9194,-4.5459,3.6846,0.0,-0.061,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.592649,227844.5677791,L_Tibia,315,2.5122,-0.6843,9.5847,-0.2441,-0.1831,0.4272,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.594386,227844.5698674,R_Femur,318,4.2014,4.3258,7.8094,0.6104,-0.5493,-0.4883,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.5960743,227844.5713733,R_Tibia,159,4.7373,-4.2349,7.5845,0.1221,-0.2441,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.5960743,227844.5714898,R_Foot,159,-6.058,-5.2685,5.8283,0.4883,0.1221,-0.1221,-41.9623,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.6085289,227844.5837806,Trunk,314,-6.2542,5.9575,4.7086,0.3052,0.0,-0.7324,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.6085289,227844.5838879,L_Femur,321,-7.9194,-4.5507,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.6100368,227844.5852541,L_Tibia,316,2.5074,-0.6891,9.5847,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.6100368,227844.5853613,L_Foot,324,2.005,-9.1875,-2.4452,-0.4272,-0.2441,0.2441,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.6114657,227844.5865976,R_Femur,319,4.1918,4.321,7.8094,0.5493,-0.6104,-0.5493,28.8721,-25.1312,136.3458,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.625318,227844.6007758,Trunk,315,-6.259,5.9527,4.7086,0.3052,0.0,-0.7935,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.625318,227844.6009413,L_Femur,322,-7.9194,-4.5411,3.6846,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.6270516,227844.6022563,L_Tibia,317,2.5074,-0.6891,9.5847,-0.2441,-0.1831,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.6270516,227844.6023581,L_Foot,325,2.005,-9.1923,-2.4452,-0.4272,-0.2441,0.3052,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.6284661,227844.6036051,R_Femur,320,4.1966,4.321,7.8094,0.4883,-0.5493,-0.6104,28.8721,-25.1312,136.3403,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.6302118,227844.6057477,R_Tibia,160,4.7373,-4.2349,7.5845,0.1831,-0.3052,0.3662,-29.1522,-28.5699,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.6302118,227844.6059486,R_Foot,160,-6.0628,-5.2685,5.8235,0.6104,0.061,-0.1221,-41.9623,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.6430357,227844.6183514,Trunk,316,-6.2542,5.9527,4.7038,0.3052,0.0,-0.7935,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.6430357,227844.6186768,L_Femur,323,-7.9242,-4.5411,3.6846,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.6448026,227844.6201794,L_Tibia,318,2.5122,-0.6891,9.5895,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.6448026,227844.620342,L_Foot,326,2.005,-9.1827,-2.4452,-0.4883,-0.2441,0.3662,-104.9139,-11.9312,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.6464524,227844.6217485,R_Femur,321,4.2014,4.321,7.7998,0.4883,-0.6104,-0.6104,28.8721,-25.1312,136.3403,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.6594014,227844.6343905,Trunk,317,-6.2542,5.9527,4.6942,0.3052,0.061,-0.7935,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.6616719,227844.6366066,L_Femur,324,-7.9194,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.6616719,227844.6368041,L_Tibia,319,2.5074,-0.6891,9.5799,-0.2441,-0.2441,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.6616719,227844.6369629,L_Foot,327,2.0098,-9.1827,-2.45,-0.4883,-0.2441,0.3052,-104.9139,-11.9257,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.663071,227844.6384324,R_Femur,322,4.2014,4.321,7.8046,0.3662,-0.5493,-0.6104,28.8721,-25.1312,136.3403,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.663071,227844.6386107,R_Tibia,161,4.7373,-4.2349,7.5893,0.1831,-0.3052,0.3662,-29.1522,-28.5754,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.6647248,227844.6398596,R_Foot,161,-6.0628,-5.2685,5.8331,0.4883,0.1221,-0.061,-41.9623,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.6760092,227844.6512464,Trunk,318,-6.2542,5.9527,4.699,0.3662,0.061,-0.7935,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.6760092,227844.6513717,L_Femur,325,-7.9194,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.677473,227844.6526396,L_Tibia,320,2.5074,-0.6938,9.5799,-0.2441,-0.1831,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.679242,227844.6544069,L_Foot,328,2.005,-9.1827,-2.45,-0.3662,-0.1831,0.3052,-104.9139,-11.9257,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.679242,227844.6545065,R_Femur,323,4.2014,4.3258,7.8094,0.4883,-0.6104,-0.6104,28.8721,-25.1312,136.3403,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.6933532,227844.668615,Trunk,319,-6.2494,5.9575,4.699,0.3052,0.0,-0.7935,51.6742,39.4958,49.4165,0.4997,0.1048,0.4879,0.708
independent_20260430_072408,trial_001,1777505053.6933532,227844.6687314,L_Femur,326,-7.9194,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9766,53.5419,-26.6034,-0.4674,0.3073,-0.3741,0.7397
independent_20260430_072408,trial_001,1777505053.6948273,227844.669951,L_Tibia,321,2.5074,-0.6938,9.5799,-0.2441,-0.1831,0.4883,-4.1418,-14.6338,94.7681,-0.1179,-0.0598,0.7326,0.6677
independent_20260430_072408,trial_001,1777505053.696551,227844.6716662,L_Foot,329,2.005,-9.1875,-2.4452,-0.4272,-0.2441,0.3052,-104.9139,-11.9257,176.9458,-0.0843,0.7866,0.608,-0.0662
independent_20260430_072408,trial_001,1777505053.696551,227844.6717626,R_Femur,324,4.1966,4.321,7.8142,0.5493,-0.5493,-0.6104,28.8721,-25.1312,136.3403,-0.1051,-0.3042,0.8573,0.4018
independent_20260430_072408,trial_001,1777505053.6978817,227844.6731533,R_Tibia,162,4.7325,-4.2349,7.5845,0.1831,-0.3052,0.4272,-29.1522,-28.5754,-102.7277,0.0343,-0.3396,-0.6938,0.6341
independent_20260430_072408,trial_001,1777505053.699268,227844.6744146,R_Foot,162,-6.0628,-5.2732,5.8331,0.6104,0.1221,-0.1221,-41.9678,37.6447,18.5944,-0.2858,0.352,0.0288,0.8908
independent_20260430_072408,trial_001,1777505053.7107022,227844.6860314,Trunk,320,-6.2542,5.9527,4.6942,0.3052,0.061,-0.7935,51.6797,39.4958,49.4165,0.4998,0.1048,0.4879,0.708
