Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_202854,trial_001,subject_001,1777552145.9636838,1777552145.9636838,274937.5727672,Right,146,0,0,1,1,39,reference_style,0,0,48130,0,20238,1797,54529,0,14080,0,11280,47620,52481,514,46594,0,7,11781,61444,0
independent_20260430_202854,trial_001,subject_001,1777552145.9741254,1777552145.9741254,274937.5831055,Right,147,0,0,1,1,39,reference_style,0,0,32771,0,40973,23043,16897,0,63232,0,11023,7939,63232,4610,47107,0,17926,20485,61189,0
independent_20260430_202854,trial_001,subject_001,1777552145.9846156,1777552145.9846156,274937.5938466,Right,148,0,0,1,1,39,reference_style,0,0,28676,0,61196,29697,19456,0,8706,0,58893,30977,0,14082,21765,0,22533,25861,11527,0
independent_20260430_202854,trial_001,subject_001,1777552145.9921565,1777552145.9921565,274937.6012381,Right,149,0,0,1,1,39,reference_style,0,0,34821,0,57355,0,0,0,43523,0,1548,0,0,28162,8455,0,63491,39941,39432,0
independent_20260430_202854,trial_001,subject_001,1777552146.0031133,1777552146.0031133,274937.6122594,Right,150,0,0,1,1,39,reference_style,0,0,43526,28416,60425,0,0,0,62980,0,41226,0,0,1793,30728,0,2049,48387,29193,0
independent_20260430_202854,trial_001,subject_001,1777552146.0132973,1777552146.0132973,274937.6223439,Right,151,0,0,1,1,39,reference_style,0,0,49671,57601,43271,0,0,0,60677,38913,62472,0,0,0,22792,0,0,0,31752,0
independent_20260430_202854,trial_001,subject_001,1777552146.0233467,1777552146.0233467,274937.6324034,Right,152,0,0,1,1,39,reference_style,0,0,42502,31491,4615,0,0,0,25859,3330,12552,0,0,0,16132,0,0,0,34564,0
independent_20260430_202854,trial_001,subject_001,1777552146.033637,1777552146.033637,274937.6427901,Right,153,0,0,1,1,39,reference_style,0,0,8451,24066,32519,0,0,0,0,0,7432,0,0,0,0,0,0,0,21248,0
independent_20260430_202854,trial_001,subject_001,1777552146.0436895,1777552146.0436895,274937.6527963,Right,154,0,0,1,1,39,reference_style,0,0,12801,0,22533,0,0,0,0,0,20229,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0537553,1777552146.0537553,274937.6627482,Right,155,0,0,1,1,39,reference_style,0,0,0,0,17922,0,0,0,0,0,7684,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0638056,1777552146.0638056,274937.6728658,Right,156,0,0,1,1,39,reference_style,0,0,0,0,16128,0,0,0,0,0,2561,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.073843,1777552146.073843,274937.6829411,Right,157,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0840697,1777552146.0840697,274937.6930026,Right,158,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.091609,1777552146.091609,274937.7006171,Right,159,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.101706,1777552146.101706,274937.7106742,Right,160,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.11177,1777552146.11177,274937.7208518,Right,161,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1218424,1777552146.1218424,274937.7308858,Right,162,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1319165,1777552146.1319165,274937.7408895,Right,163,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1419713,1777552146.1419713,274937.7509131,Right,164,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1520689,1777552146.1520689,274937.76101,Right,165,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1622021,1777552146.1622021,274937.7711735,Right,166,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.172436,1777552146.172436,274937.7813849,Right,167,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,55042,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.182492,1777552146.182492,274937.7915512,Right,168,0,0,1,1,39,reference_style,0,0,0,0,7688,27652,0,0,0,0,61449,34820,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.190026,1777552146.190026,274937.7989746,Right,169,0,0,1,1,39,reference_style,0,0,0,0,36360,38665,0,0,0,0,36617,5128,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2000728,1777552146.2000728,274937.8090159,Right,170,0,0,1,1,39,reference_style,0,0,0,0,63496,7690,0,0,0,0,40715,26121,0,0,0,0,11777,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2101512,1777552146.2101512,274937.819154,Right,171,0,0,1,1,39,reference_style,0,0,0,0,10251,15884,0,0,0,0,2318,48138,0,0,0,0,26627,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2201939,1777552146.2201939,274937.8291365,Right,172,0,0,1,1,39,reference_style,0,0,0,0,54026,53259,0,0,0,0,22030,50442,0,0,0,0,55555,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.230232,1777552146.230232,274937.8391722,Right,173,0,0,1,1,39,reference_style,0,0,0,0,6923,780,0,0,0,0,7695,16907,39680,0,0,0,62980,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2402701,1777552146.2402701,274937.8492093,Right,174,0,0,1,1,39,reference_style,0,0,0,0,47883,45580,49408,0,0,0,60175,3340,32001,0,0,0,63749,13056,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.250333,1777552146.250333,274937.859368,Right,175,0,0,1,1,39,reference_style,0,0,0,0,17676,49420,17153,0,0,0,29712,9228,29954,0,0,0,46854,59392,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2603903,1777552146.2603903,274937.8694956,Right,176,0,0,1,1,39,reference_style,0,0,0,0,6668,43531,24577,0,0,0,26384,14859,37890,0,0,0,4103,53505,7680,0
independent_20260430_202854,trial_001,subject_001,1777552146.2704334,1777552146.2704334,274937.8793771,Right,177,0,0,1,1,39,reference_style,0,0,0,0,45323,49929,4865,0,0,0,51983,54025,16642,0,0,0,63494,36610,8193,0
independent_20260430_202854,trial_001,subject_001,1777552146.2804918,1777552146.2804918,274937.8894747,Right,178,0,0,1,1,39,reference_style,0,0,0,0,57867,27913,4865,0,0,0,40208,48905,24578,0,0,0,25351,14595,41217,0
independent_20260430_202854,trial_001,subject_001,1777552146.2880235,1777552146.2880235,274937.8969826,Right,179,0,0,1,1,39,reference_style,0,0,0,0,29196,43785,32513,0,0,0,6417,64009,52738,0,0,0,5640,59907,20226,0
independent_20260430_202854,trial_001,subject_001,1777552146.29808,1777552146.29808,274937.907076,Right,180,0,0,1,1,39,reference_style,0,0,26624,0,56332,22025,42497,0,0,0,61456,28681,3843,0,26368,0,13064,22020,9731,0
independent_20260430_202854,trial_001,subject_001,1777552146.3081324,1777552146.3081324,274937.9171931,Right,181,0,0,1,1,39,reference_style,0,0,60416,0,43532,33032,58625,0,0,0,53008,48392,1027,256,63488,0,62215,36612,27139,0
independent_20260430_202854,trial_001,subject_001,1777552146.3181796,1777552146.3181796,274937.9272125,Right,182,0,0,1,1,39,reference_style,0,0,15105,0,63244,4616,52481,0,0,0,52496,34568,59394,19968,24833,0,4872,47364,40707,0
independent_20260430_202854,trial_001,subject_001,1777552146.328224,1777552146.328224,274937.9372018,Right,183,0,0,1,1,39,reference_style,0,0,32001,0,525,56839,61697,0,0,0,44304,62215,48898,36096,37377,0,4616,59140,61699,0
independent_20260430_202854,trial_001,subject_001,1777552146.3382692,1777552146.3382692,274937.947242,Right,184,0,0,1,1,39,reference_style,0,0,51969,0,58380,42246,59649,0,0,0,5392,38662,41474,59392,57089,0,47111,1797,29444,0
independent_20260430_202854,trial_001,subject_001,1777552146.348332,1777552146.348332,274937.9573314,Right,185,0,0,1,1,39,reference_style,0,0,12802,0,46604,40197,41217,0,0,0,47887,28933,770,19969,27138,0,9991,11781,58372,0
independent_20260430_202854,trial_001,subject_001,1777552146.3583903,1777552146.3583903,274937.9673695,Right,186,0,0,1,1,39,reference_style,0,0,58114,0,16140,32259,46080,0,30208,0,22286,36355,513,33281,59139,0,19718,34565,16646,0
independent_20260430_202854,trial_001,subject_001,1777552146.3684893,1777552146.3684893,274937.9774201,Right,187,0,0,1,1,39,reference_style,0,0,54531,0,58891,60416,0,0,54273,0,11277,13825,0,52481,36613,0,25605,57605,4616,0
independent_20260430_202854,trial_001,subject_001,1777552146.3785424,1777552146.3785424,274937.9874642,Right,188,0,0,1,1,39,reference_style,0,0,10501,0,27658,0,0,0,26627,0,47627,0,0,5889,39175,0,30978,51460,21257,0
independent_20260430_202854,trial_001,subject_001,1777552146.3860765,1777552146.3860765,274937.9950769,Right,189,0,0,1,1,39,reference_style,0,0,38150,42496,51207,0,0,0,62724,5633,64521,0,0,0,264,0,0,63488,7689,0
independent_20260430_202854,trial_001,subject_001,1777552146.3961267,1777552146.3961267,274938.0052159,Right,190,0,0,1,1,39,reference_style,0,0,47877,514,4614,0,0,0,13827,42497,15624,0,0,0,40196,0,0,0,37637,0
independent_20260430_202854,trial_001,subject_001,1777552146.4061716,1777552146.4061716,274938.0151061,Right,191,0,0,1,1,39,reference_style,0,0,39682,52737,28934,0,0,0,0,0,3336,0,0,0,0,0,0,0,65024,0
independent_20260430_202854,trial_001,subject_001,1777552146.415826,1777552146.415826,274938.0249671,Right,192,0,0,1,1,39,reference_style,0,0,28416,0,54020,0,0,0,0,0,60677,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4258783,1777552146.4258783,274938.0350142,Right,193,0,0,1,1,39,reference_style,0,0,0,0,61953,0,0,0,0,0,45827,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4359324,1777552146.4359324,274938.0450184,Right,194,0,0,1,1,39,reference_style,0,0,0,0,13312,0,0,0,0,0,62976,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4459846,1777552146.4459846,274938.0550309,Right,195,0,0,1,1,39,reference_style,0,0,0,0,1792,0,0,0,0,0,6656,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.45604,1777552146.45604,274938.0651573,Right,196,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4664543,1777552146.4664543,274938.0754893,Right,197,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.476502,1777552146.476502,274938.0854467,Right,198,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4840493,1777552146.4840493,274938.0929666,Right,199,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4940963,1777552146.4940963,274938.1030501,Right,200,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5041525,1777552146.5041525,274938.1131149,Right,201,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5142086,1777552146.5142086,274938.1232822,Right,202,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5242531,1777552146.5242531,274938.1332031,Right,203,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.53431,1777552146.53431,274938.1432974,Right,204,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5443547,1777552146.5443547,274938.1534272,Right,205,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5544424,1777552146.5544424,274938.1634327,Right,206,0,0,1,1,39,reference_style,0,0,0,0,30469,0,0,0,0,0,37894,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5645194,1777552146.5645194,274938.1735287,Right,207,0,0,1,1,39,reference_style,0,0,0,0,12297,9987,0,0,0,0,26889,58370,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5745804,1777552146.5745804,274938.1835579,Right,208,0,0,1,1,39,reference_style,0,0,0,0,63750,21252,0,0,0,0,43271,40707,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5821352,1777552146.5821352,274938.1910872,Right,209,0,0,1,1,39,reference_style,0,0,0,0,52489,21765,0,0,0,0,63242,28676,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5921977,1777552146.5921977,274938.2012461,Right,210,0,0,1,1,39,reference_style,0,0,0,0,53515,15880,0,0,0,0,47630,7687,0,0,0,0,9986,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6022527,1777552146.6022527,274938.211243,Right,211,0,0,1,1,39,reference_style,0,0,0,0,49163,16136,0,0,0,0,22543,42759,0,0,0,0,37123,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.612394,1777552146.612394,274938.2213388,Right,212,0,0,1,1,39,reference_style,0,0,0,0,54027,40712,0,0,0,0,1296,1032,0,0,0,0,9733,42240,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6224453,1777552146.6224453,274938.2313782,Right,213,0,0,1,1,39,reference_style,0,0,0,0,24076,39688,2560,0,0,0,45584,25352,37120,0,0,0,5638,62977,32512,0
independent_20260430_202854,trial_001,subject_001,1777552146.632511,1777552146.632511,274938.241489,Right,214,0,0,1,1,39,reference_style,0,0,0,0,31756,5896,32512,0,0,0,54032,58631,55040,0,0,0,23302,34050,17665,0
independent_20260430_202854,trial_001,subject_001,1777552146.642569,1777552146.642569,274938.2515382,Right,215,0,0,1,1,39,reference_style,0,0,24064,0,27660,52486,15104,0,0,0,26128,47366,55552,0,0,0,15366,4355,8962,0
independent_20260430_202854,trial_001,subject_001,1777552146.6526835,1777552146.6526835,274938.2616534,Right,216,0,0,1,1,39,reference_style,0,0,63232,0,3596,24069,3584,0,0,0,2064,47109,48384,0,58112,0,23558,59395,22531,0
independent_20260430_202854,trial_001,subject_001,1777552146.7184532,1777552146.7184532,274938.3273103,Right,217,0,0,1,1,39,reference_style,0,0,28929,0,24332,37892,4608,0,0,0,2576,18949,51200,0,40705,0,41478,44804,10500,0
independent_20260430_202854,trial_001,subject_001,1777552146.7285042,1777552146.7285042,274938.3375649,Right,218,0,0,1,1,39,reference_style,0,0,55041,0,51724,43268,29952,0,0,0,19984,13829,1025,0,23810,0,52742,17925,45828,0
independent_20260430_202854,trial_001,subject_001,1777552146.7358634,1777552146.7358634,274938.344927,Right,219,0,0,1,1,39,reference_style,0,0,27138,0,57356,29956,36864,0,17920,0,8464,57092,4865,27648,50434,0,60166,37637,12293,0
independent_20260430_202854,trial_001,subject_001,1777552146.8151855,1777552146.8151855,274938.4242566,Right,220,0,0,1,1,39,reference_style,0,0,53250,0,6413,43012,63744,0,32000,0,64783,48132,24065,59904,11779,0,2567,38661,26117,0
independent_20260430_202854,trial_001,subject_001,1777552146.897116,1777552146.897116,274938.506922,Right,221,0,0,1,1,39,reference_style,0,0,11779,0,6413,59139,6401,0,52736,0,30735,53507,11009,4609,27395,0,45830,32261,32261,0
independent_20260430_202854,trial_001,subject_001,1777552146.9273376,1777552146.9273376,274938.5368719,Right,222,0,0,1,1,39,reference_style,0,0,40963,0,42764,59138,51200,0,26881,0,45838,46594,50432,34049,6916,0,35334,43781,13062,0
independent_20260430_202854,trial_001,subject_001,1777552146.9879847,1777552146.9879847,274938.5970668,Right,223,0,0,1,1,39,reference_style,0,0,15876,0,62731,15617,0,0,15874,0,48141,17665,2048,59649,24581,0,62213,12806,23559,0
independent_20260430_202854,trial_001,subject_001,1777552147.0779457,1777552147.0779457,274938.6869515,Right,224,0,0,1,1,39,reference_style,0,0,60676,0,38923,1024,0,0,62466,0,36364,2816,0,13826,26118,0,17669,28678,25352,0
independent_20260430_202854,trial_001,subject_001,1777552147.0879948,1777552147.0879948,274938.697047,Right,225,0,0,1,1,39,reference_style,0,0,45829,0,33034,0,0,0,13572,0,19723,0,0,14082,17928,0,40707,30214,31498,0
independent_20260430_202854,trial_001,subject_001,1777552147.1669962,1777552147.1669962,274938.7769211,Right,226,0,0,1,1,39,reference_style,0,0,7430,0,14857,0,0,0,25605,0,9226,0,0,28673,65033,0,1282,41221,51211,0
independent_20260430_202854,trial_001,subject_001,1777552147.1973994,1777552147.1973994,274938.8069367,Right,227,0,0,1,1,39,reference_style,0,0,12039,27392,54279,0,0,0,17926,20736,12809,0,0,6144,45066,0,0,30467,40459,0
independent_20260430_202854,trial_001,subject_001,1777552147.2576396,1777552147.2576396,274938.8670499,Right,228,0,0,1,1,39,reference_style,0,0,28936,63745,32006,0,0,0,61702,43521,59399,0,0,0,54537,44288,0,0,29961,0
independent_20260430_202854,trial_001,subject_001,1777552147.265285,1777552147.265285,274938.8743091,Right,229,0,0,1,1,39,reference_style,0,0,13319,24835,20742,0,0,0,37124,770,47367,0,0,0,25093,0,0,0,30725,0
independent_20260430_202854,trial_001,subject_001,1777552147.3552227,1777552147.3552227,274938.9642265,Right,230,0,0,1,1,39,reference_style,0,0,26628,8195,59910,0,0,0,53504,47616,51975,0,0,0,48640,0,0,0,42497,0
independent_20260430_202854,trial_001,subject_001,1777552147.437328,1777552147.437328,274939.0468643,Right,231,0,0,1,1,39,reference_style,0,0,29698,50945,53253,0,0,0,0,0,30981,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.4473193,1777552147.4473193,274939.0564311,Right,232,0,0,1,1,39,reference_style,0,0,40705,0,44035,0,0,0,0,0,20229,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.5273514,1777552147.5273514,274939.1369803,Right,233,0,0,1,1,39,reference_style,0,0,0,0,33025,0,0,0,0,0,18948,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.5578923,1777552147.5578923,274939.1668864,Right,234,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,64513,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.6174593,1777552147.6174593,274939.2269228,Right,235,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.647145,1777552147.647145,274939.25689,Right,236,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.707638,1777552147.707638,274939.3168658,Right,237,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.797769,1777552147.797769,274939.406957,Right,238,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.8052948,1777552147.8052948,274939.4143575,Right,239,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.8353648,1777552147.8353648,274939.4443458,Right,240,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.9172041,1777552147.9172041,274939.5269144,Right,241,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.9769995,1777552147.9769995,274939.5870379,Right,242,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.066669,1777552148.066669,274939.6768865,Right,243,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.0778167,1777552148.0778167,274939.6867915,Right,244,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.157732,1777552148.157732,274939.7670021,Right,245,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.1870663,1777552148.1870663,274939.7969407,Right,246,0,0,1,1,39,reference_style,0,0,0,0,29448,41989,0,0,0,0,39178,54021,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2470071,1777552148.2470071,274939.8572448,Right,247,0,0,1,1,39,reference_style,0,0,0,0,18953,21516,0,0,0,0,56331,51722,0,0,0,0,28672,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2779326,1777552148.2779326,274939.8869199,Right,248,0,0,1,1,39,reference_style,0,0,0,0,44298,30221,0,0,0,0,17934,13836,0,0,0,0,32002,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2850263,1777552148.2850263,274939.8940164,Right,249,0,0,1,1,39,reference_style,0,0,0,0,51979,28686,0,0,0,0,48399,59148,18176,0,0,0,516,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.4649532,1777552148.4649532,274940.0740173,Right,250,0,0,1,1,39,reference_style,0,0,0,0,16651,14,15104,0,0,0,24336,5901,33281,0,0,0,51973,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.4751992,1777552148.4751992,274940.0843081,Right,251,0,0,1,1,39,reference_style,0,0,0,0,23819,60685,43520,0,0,0,56336,6157,60673,0,0,0,47366,63744,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.4869757,1777552148.4869757,274940.0968971,Right,252,0,0,1,1,39,reference_style,0,0,0,0,14603,33037,60928,0,0,0,7185,58892,7170,0,0,0,42759,64257,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.5471294,1777552148.5471294,274940.1569237,Right,253,0,0,1,1,39,reference_style,0,0,0,0,15883,42252,63232,0,0,0,17,16140,5634,0,0,0,45831,60161,7680,0
independent_20260430_202854,trial_001,subject_001,1777552148.637613,1777552148.637613,274940.2468942,Right,254,0,0,1,1,39,reference_style,0,0,0,0,31243,10252,50432,0,0,0,5649,45067,52737,0,0,0,15111,32001,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.647659,1777552148.647659,274940.2567145,Right,255,0,0,1,1,39,reference_style,0,0,0,0,22796,45068,22529,0,0,0,31761,780,7938,0,0,0,15879,35329,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.7273812,1777552148.7273812,274940.3371153,Right,256,0,0,1,1,39,reference_style,0,0,0,0,8717,37645,258,0,0,0,5906,57356,49666,0,0,0,47623,53505,1024,0
independent_20260430_202854,trial_001,subject_001,1777552148.7576954,1777552148.7576954,274940.3669906,Right,257,0,0,1,1,39,reference_style,0,0,0,0,57869,28174,11778,0,0,0,40722,47629,10755,0,0,0,8712,60929,5120,0
independent_20260430_202854,trial_001,subject_001,1777552148.8169706,1777552148.8169706,274940.4269734,Right,258,0,0,1,1,39,reference_style,0,0,0,0,54029,11534,37378,0,0,0,41234,17165,12547,0,0,0,62471,15874,28160,0
independent_20260430_202854,trial_001,subject_001,1777552148.8255508,1777552148.8255508,274940.4345949,Right,259,0,0,1,1,39,reference_style,0,0,19712,0,54029,25356,29442,0,0,0,18706,54027,48898,0,0,0,43015,32258,513,0
independent_20260430_202854,trial_001,subject_001,1777552148.855468,1777552148.855468,274940.4646768,Right,260,0,0,1,1,39,reference_style,0,0,65024,0,47885,5130,24834,0,0,0,32273,33545,26114,0,0,0,7175,62210,48385,0
independent_20260430_202854,trial_001,subject_001,1777552149.0580573,1777552149.0580573,274940.6669306,Right,261,0,0,1,1,39,reference_style,0,0,46081,0,18189,10248,32514,0,0,0,36112,46087,2562,17664,44032,0,54278,29187,33282,0
independent_20260430_202854,trial_001,subject_001,1777552149.0677714,1777552149.0677714,274940.6768141,Right,262,0,0,1,1,39,reference_style,0,0,39938,0,49676,8453,34817,0,0,0,34063,16389,22273,18945,9474,0,11014,33284,2308,0
independent_20260430_202854,trial_001,subject_001,1777552149.077934,1777552149.077934,274940.6870542,Right,263,0,0,1,1,39,reference_style,0,0,46851,0,16908,48641,0,0,4865,0,51981,14082,0,47105,58115,0,48900,5381,30213,0
independent_20260430_202854,trial_001,subject_001,1777552149.148439,1777552149.148439,274940.7576266,Right,264,0,0,1,1,39,reference_style,0,0,42500,0,27403,0,0,0,16130,0,34060,0,0,14337,62212,0,19971,25860,9734,0
independent_20260430_202854,trial_001,subject_001,1777552149.177188,1777552149.177188,274940.7869387,Right,265,0,0,1,1,39,reference_style,0,0,10502,32512,25865,0,0,0,41475,0,54282,0,0,0,1798,0,15104,43265,17926,0
independent_20260430_202854,trial_001,subject_001,1777552149.2980533,1777552149.2980533,274940.9069295,Right,266,0,0,1,1,39,reference_style,0,0,6151,2818,50694,0,0,0,47363,5121,58888,0,0,0,48900,0,0,0,39172,0
independent_20260430_202854,trial_001,subject_001,1777552149.3080957,1777552149.3080957,274940.9170836,Right,267,0,0,1,1,39,reference_style,0,0,25348,25090,6,0,0,0,11776,28928,57862,0,0,0,0,0,0,0,26880,0
independent_20260430_202854,trial_001,subject_001,1777552149.3271167,1777552149.3271167,274940.9369116,Right,268,0,0,1,1,39,reference_style,0,0,13313,29696,43781,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.3351758,1777552149.3351758,274940.944223,Right,269,0,0,1,1,39,reference_style,0,0,0,0,63746,0,0,0,0,0,55299,0,0,0,0,0,0,0,0,0
