Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_202854,trial_001,subject_001,1777552134.9393885,1777552134.9393885,274926.5486426,13,R_Femur,2,1,0.7178,9.1779,-1.8279,28.6255,-13.0005,-1.1597,106.3367,-2.8619,-31.8933,0.7735,0.2054,-0.1839,0.5707
independent_20260430_202854,trial_001,subject_001,1777552134.9393885,1777552134.9393885,274926.5487438,15,R_Foot,1,1,0.6364,0.8183,9.9675,3.6621,-0.9155,-1.0376,4.7021,-3.4113,165.932,-0.0245,-0.0443,0.991,0.1235
independent_20260430_202854,trial_001,subject_001,1777552134.9393885,1777552134.9393885,274926.5488421,9,Trunk,3,1,1.1484,9.5081,0.3876,-5.188,-17.1509,-5.6152,97.597,-6.4435,-147.2498,0.2473,0.7103,-0.6429,0.1448
independent_20260430_202854,trial_001,subject_001,1777552134.9393885,1777552134.9393885,274926.5489413,10,L_Femur,3,1,-1.3207,8.3405,1.3111,-0.1221,-26.7944,-1.3428,83.0786,2.3071,-12.876,0.6571,0.0893,-0.0706,0.7451
independent_20260430_202854,trial_001,subject_001,1777552134.9393885,1777552134.9393885,274926.5491607,11,L_Tibia,3,1,-0.3397,8.1204,-0.4354,-9.1553,-33.7524,1.2207,84.0179,4.1693,-45.6592,0.6059,0.2844,-0.2657,0.6938
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5493768,12,L_Foot,3,1,-1.0432,3.8664,4.3354,-2.9297,-11.0474,-38.0859,-15.4523,7.3169,-117.4219,-0.1237,-0.0818,-0.8495,0.5063
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5495272,13,R_Femur,3,1,0.8422,9.3406,-2.2155,27.8931,-18.1274,0.3052,106.9135,-2.7795,-32.2119,0.7757,0.2089,-0.1839,0.5665
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5496522,14,R_Tibia,2,1,0.8518,9.0631,-3.0242,26.8555,-11.2915,-8.1177,110.517,-3.6475,-173.4357,0.0651,0.8189,-0.5701,0.0065
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5497578,9,Trunk,4,1,1.1724,9.5607,0.5312,-12.4512,-17.9443,-7.0801,97.4158,-6.2787,-147.5848,0.2441,0.7103,-0.6442,0.1444
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5498576,10,L_Femur,4,1,-1.0767,8.5176,1.1819,0.7935,-32.1655,0.6104,83.0676,2.2467,-13.3374,0.6567,0.0916,-0.074,0.7449
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5499774,12,L_Foot,4,1,-0.4067,4.3832,5.6417,20.2026,-8.3618,-35.0952,-15.2545,7.0532,-117.9163,-0.1205,-0.0821,-0.8518,0.5031
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5500821,13,R_Femur,4,1,0.5503,9.2162,-2.3591,27.3438,-19.4092,0.9155,107.3254,-2.7191,-32.4866,0.7771,0.2118,-0.184,0.5634
independent_20260430_202854,trial_001,subject_001,1777552134.9403923,1777552134.9403923,274926.5501825,15,R_Foot,2,1,0.5934,0.8422,9.934,3.8452,-0.6714,-1.1597,4.7021,-3.4167,165.9265,-0.0245,-0.0443,0.991,0.1236
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5502796,9,Trunk,5,1,1.2298,9.4315,0.7465,-14.6484,-20.0806,-8.3008,97.218,-6.1304,-147.865,0.2413,0.7101,-0.6456,0.1442
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.550376,10,L_Femur,5,1,-0.89,8.8478,1.3111,-2.8076,-39.917,-0.1831,83.0017,2.1478,-14.079,0.6558,0.0951,-0.0794,0.7447
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5504702,11,L_Tibia,4,1,-0.2871,7.2878,-1.1389,24.9634,-38.7573,7.9346,84.3365,3.8947,-46.8622,0.6056,0.2899,-0.2736,0.6887
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.550569,12,L_Foot,5,1,-0.1244,4.4885,7.6371,27.4048,-6.1646,-28.4424,-14.7986,6.7456,-118.4656,-0.1159,-0.0806,-0.8545,0.4999
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5506647,13,R_Femur,5,1,-0.0909,9.0487,-2.1342,31.189,-17.2729,-0.7324,107.9297,-2.6202,-32.8217,0.7793,0.2155,-0.1839,0.5589
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5507712,9,Trunk,6,1,1.4068,9.3406,0.8661,-14.7095,-21.2402,-9.6436,97.0203,-5.9601,-148.1616,0.2383,0.7099,-0.6469,0.144
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5508691,10,L_Femur,6,1,-0.7991,8.9291,1.5695,-3.418,-39.856,-3.0518,82.9248,2.1094,-14.6777,0.6548,0.0982,-0.0836,0.7447
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5509628,11,L_Tibia,5,1,-0.4115,7.6658,-1.2968,37.3535,-43.2129,11.5356,84.8309,3.6804,-47.4774,0.6076,0.2931,-0.2772,0.6842
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5510622,13,R_Femur,6,1,-0.3254,9.1779,-1.9284,32.8369,-17.8833,-1.9531,108.4241,-2.5269,-33.0579,0.7811,0.2184,-0.1835,0.5554
independent_20260430_202854,trial_001,subject_001,1777552134.9413903,1777552134.9413903,274926.5511559,15,R_Foot,3,1,0.5264,0.914,9.9914,3.9673,-1.6479,-0.9155,4.7076,-3.4167,165.9265,-0.0245,-0.0444,0.991,0.1236
independent_20260430_202854,trial_001,subject_001,1777552134.942387,1777552134.942387,274926.5512485,9,Trunk,7,1,1.4212,9.3502,0.8565,-13.2446,-23.3154,-11.6577,96.7731,-5.6964,-148.5901,0.2339,0.7099,-0.6486,0.1438
independent_20260430_202854,trial_001,subject_001,1777552134.942387,1777552134.942387,274926.5513398,12,L_Foot,6,1,-0.8805,3.809,8.3405,49.7437,-15.0146,-30.3955,-13.3099,6.1414,-119.3994,-0.1043,-0.0731,-0.8595,0.4951
independent_20260430_202854,trial_001,subject_001,1777552134.942387,1777552134.942387,274926.5514321,13,R_Femur,7,1,-0.1388,9.2928,-1.7179,35.5835,-21.9116,-1.8311,108.9514,-2.406,-33.349,0.783,0.2218,-0.1831,0.5516
independent_20260430_202854,trial_001,subject_001,1777552134.942387,1777552134.942387,274926.551523,14,R_Tibia,3,1,0.7752,9.1109,-3.3544,32.1045,-19.8975,-8.9722,112.467,-2.7576,-174.0948,0.0562,0.8293,-0.5559,0.0086
independent_20260430_202854,trial_001,subject_001,1777552134.9659061,1777552134.9659061,274926.5755345,9,Trunk,8,1,1.3829,9.4794,0.8135,-14.8926,-23.6816,-13.4277,96.5808,-5.4712,-148.9252,0.2303,0.7099,-0.6499,0.1437
independent_20260430_202854,trial_001,subject_001,1777552134.9659061,1777552134.9659061,274926.5757473,10,L_Femur,7,1,-0.0144,8.5798,1.1006,1.8311,-25.3906,-12.7563,82.9193,2.3071,-15.7819,0.6536,0.1058,-0.0897,0.744
independent_20260430_202854,trial_001,subject_001,1777552134.9669054,1777552134.9669054,274926.5759489,11,L_Tibia,6,1,-0.1053,7.6897,-1.9523,61.7065,-40.5884,16.9067,86.6107,3.0652,-48.8397,0.6163,0.3012,-0.284,0.67
independent_20260430_202854,trial_001,subject_001,1777552134.9669054,1777552134.9669054,274926.5761017,12,L_Foot,7,1,-0.9044,3.1295,8.7664,47.7295,-9.1553,-31.25,-12.6233,5.8887,-119.8224,-0.0992,-0.0694,-0.8617,0.4928
independent_20260430_202854,trial_001,subject_001,1777552134.9669054,1777552134.9669054,274926.5762352,13,R_Femur,8,1,0.378,9.5081,-1.8375,34.2407,-29.6631,-0.4883,109.6545,-2.2192,-33.8654,0.7851,0.2274,-0.1829,0.5464
independent_20260430_202854,trial_001,subject_001,1777552134.9669054,1777552134.9669054,274926.576393,15,R_Foot,4,1,0.5934,0.8757,9.8383,6.4087,-2.0752,-0.7324,4.8395,-3.4662,165.9045,-0.0248,-0.0456,0.9909,0.1238
independent_20260430_202854,trial_001,subject_001,1777552134.9983046,1777552134.9983046,274926.6076424,9,Trunk,9,1,1.359,9.6517,0.8422,-19.7754,-22.0337,-14.8926,96.2347,-5.1416,-149.3372,0.2255,0.7094,-0.652,0.1441
independent_20260430_202854,trial_001,subject_001,1777552134.9983046,1777552134.9983046,274926.6077817,11,L_Tibia,7,1,-0.1244,8.3932,-1.5887,68.1152,-39.5508,17.4561,87.5885,2.785,-49.422,0.6212,0.3052,-0.2864,0.6626
independent_20260430_202854,trial_001,subject_001,1777552134.9983046,1777552134.9983046,274926.6079078,12,L_Foot,8,1,-4.1439,-7.8955,5.3977,104.3091,-131.0425,-9.2773,-11.4423,4.6582,-119.8004,-0.0849,-0.0659,-0.8622,0.4951
independent_20260430_202854,trial_001,subject_001,1777552134.9983046,1777552134.9983046,274926.6080825,13,R_Femur,9,1,0.5551,9.5129,-1.8854,32.7759,-30.7617,-1.2207,110.1654,-2.0599,-34.2883,0.7865,0.2318,-0.1828,0.5425
independent_20260430_202854,trial_001,subject_001,1777552134.9993072,1777552134.9993072,274926.6082974,14,R_Tibia,4,1,0.3972,9.1875,-3.5649,36.5601,-22.7661,-11.9019,113.703,-2.0984,-174.6112,0.0494,0.8357,-0.5468,0.0104
independent_20260430_202854,trial_001,subject_001,1777552134.9993072,1777552134.9993072,274926.6084872,9,Trunk,10,1,1.2872,9.7952,0.9283,-20.874,-22.3389,-15.3809,95.9381,-4.8889,-149.6503,0.2218,0.7088,-0.6539,0.1445
independent_20260430_202854,trial_001,subject_001,1777552134.9993072,1777552134.9993072,274926.6086561,10,L_Femur,8,1,0.7943,8.1396,1.1293,34.4849,-16.2964,-16.5405,83.6664,2.7466,-16.5564,0.6573,0.1137,-0.0914,0.7394
independent_20260430_202854,trial_001,subject_001,1777552134.9993072,1777552134.9993072,274926.6088663,11,L_Tibia,8,1,-0.4929,10.1589,-0.2058,60.1807,-27.1606,7.8125,88.5114,2.6257,-49.856,0.6258,0.3089,-0.2873,0.6561
independent_20260430_202854,trial_001,subject_001,1777552134.9993072,1777552134.9993072,274926.6090163,12,L_Foot,9,1,4.5698,-3.7851,7.6323,113.0371,-49.9268,6.7749,-9.3658,3.2135,-119.4269,-0.0653,-0.0564,-0.8614,0.5005
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.6092243,13,R_Femur,10,1,0.5886,9.5177,-1.8471,33.02,-28.7476,-2.0142,110.6708,-1.8951,-34.6838,0.7878,0.2362,-0.1825,0.5388
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.6094006,15,R_Foot,5,1,0.6077,0.847,9.9675,7.3853,-1.6479,-0.061,5.0482,-3.5266,165.8936,-0.0251,-0.0475,0.9908,0.124
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.609554,9,Trunk,11,1,1.2394,9.9148,1.0814,-21.3013,-23.3765,-15.1367,95.6415,-4.6362,-149.9744,0.218,0.7081,-0.6558,0.1448
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.6097175,10,L_Femur,9,1,0.8135,9.8957,1.3638,11.1694,-11.5356,-18.0054,83.9465,2.9883,-16.7651,0.6586,0.1166,-0.0911,0.7378
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.6098846,11,L_Tibia,9,1,-0.5646,10.8958,1.536,35.0952,-21.1792,-6.2866,89.3463,2.6752,-50.3229,0.6291,0.3139,-0.2874,0.6505
independent_20260430_202854,trial_001,subject_001,1777552135.0003066,1777552135.0003066,274926.6100617,12,L_Foot,10,1,-4.3066,-0.402,12.628,113.0371,-52.8564,-19.9585,-7.7618,2.6312,-119.5367,-0.0539,-0.0469,-0.8626,0.5009
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.6102495,13,R_Femur,11,1,0.7752,9.1875,-2.0624,35.0952,-29.7852,-3.6621,111.3409,-1.637,-35.2057,0.7895,0.242,-0.1818,0.5339
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.6104141,14,R_Tibia,5,1,1.0575,9.1684,-3.5841,39.978,-22.583,-16.8457,115.0653,-1.2909,-175.0946,0.0421,0.8426,-0.5367,0.0135
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.6105803,9,Trunk,12,1,1.5504,9.9627,1.1102,-19.7754,-21.8506,-12.9395,95.246,-4.3286,-150.3973,0.2132,0.7072,-0.6583,0.1451
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.6107273,10,L_Femur,10,1,0.823,9.9388,1.3733,21.4233,10.5591,-13.1226,84.1553,3.208,-16.7047,0.6598,0.1179,-0.0892,0.7368
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.6109046,12,L_Foot,11,1,-0.2728,-1.8136,11.3552,109.1919,-41.3818,-11.3525,-6.1359,1.9995,-119.6851,-0.0419,-0.0375,-0.8637,0.5008
independent_20260430_202854,trial_001,subject_001,1777552135.0013072,1777552135.0013072,274926.611069,13,R_Femur,12,1,1.0288,9.5942,-2.4644,28.2593,-30.3345,-4.6387,111.8079,-1.4227,-35.6012,0.7905,0.2465,-0.1811,0.5306
independent_20260430_202854,trial_001,subject_001,1777552135.002309,1777552135.002309,274926.6112405,15,R_Foot,6,1,0.5024,0.6508,9.9148,11.1694,-1.2207,-0.4883,5.3723,-3.576,165.8826,-0.0252,-0.0503,0.9907,0.1241
independent_20260430_202854,trial_001,subject_001,1777552135.002309,1777552135.002309,274926.6114175,9,Trunk,13,1,1.7753,10.1445,0.8757,-13.6719,-20.4468,-9.6436,95.0317,-4.1583,-150.694,0.2101,0.7068,-0.6598,0.1449
independent_20260430_202854,trial_001,subject_001,1777552135.002309,1777552135.002309,274926.6115913,10,L_Femur,11,1,1.4786,12.384,0.3589,24.0479,5.5542,-7.6904,84.8694,3.4003,-16.4465,0.6644,0.1181,-0.0857,0.733
independent_20260430_202854,trial_001,subject_001,1777552135.002309,1777552135.002309,274926.6119161,11,L_Tibia,10,1,1.6174,12.7907,5.1536,2.8076,7.7515,-14.3433,89.3903,3.2465,-50.1196,0.6283,0.316,-0.2829,0.6521
independent_20260430_202854,trial_001,subject_001,1777552135.002309,1777552135.002309,274926.6120669,12,L_Foot,12,1,6.4313,0.1053,10.1732,122.7417,-8.1177,9.7046,-3.6475,1.4941,-119.5697,-0.0273,-0.0209,-0.8638,0.5026
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6122478,13,R_Femur,13,1,1.5408,9.9627,-2.7419,24.0479,-27.71,-5.4321,112.3022,-1.1206,-36.0901,0.7913,0.2521,-0.1803,0.5271
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6124108,14,R_Tibia,6,1,1.6078,9.5464,-3.1917,45.105,-22.2778,-24.6582,116.3562,-0.379,-175.4352,0.0356,0.8489,-0.527,0.0182
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6125714,9,Trunk,14,1,1.8662,10.3503,0.3493,-7.4463,-15.9912,-7.8735,94.9109,-4.021,-150.9412,0.2077,0.7068,-0.6606,0.1445
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6127453,10,L_Femur,12,1,-0.0622,15.3556,3.8521,-34.729,-52.3071,-13.916,84.4794,3.5321,-17.0508,0.6611,0.1222,-0.0892,0.7349
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6129209,11,L_Tibia,11,1,1.8758,9.9483,0.5981,32.2876,-26.4893,1.6479,89.7638,3.2794,-50.4053,0.6296,0.3187,-0.2833,0.6494
independent_20260430_202854,trial_001,subject_001,1777552135.003307,1777552135.003307,274926.6131213,12,L_Foot,13,1,4.6081,3.0816,13.0778,114.8682,31.189,5.127,-1.9281,1.9006,-119.4708,-0.0228,-0.0062,-0.8636,0.5036
independent_20260430_202854,trial_001,subject_001,1777552135.0178301,1777552135.0178301,274926.6276099,13,R_Femur,14,1,1.9954,10.5991,-2.8328,22.3389,-20.813,-4.2725,112.6428,-0.9393,-36.3702,0.792,0.2554,-0.1795,0.5247
independent_20260430_202854,trial_001,subject_001,1777552135.0188265,1777552135.0188265,274926.6277542,15,R_Foot,7,1,1.0432,0.3589,9.8909,17.5781,0.1831,-1.8311,5.8722,-3.576,165.8386,-0.0246,-0.0546,0.9904,0.1246
independent_20260430_202854,trial_001,subject_001,1777552135.0776222,1777552135.0776222,274926.6874057,9,Trunk,15,1,1.6987,10.6135,-0.244,-1.4038,-6.4697,-5.7983,94.8505,-3.8892,-151.106,0.2058,0.707,-0.661,0.1445
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6875343,10,L_Femur,13,1,-2.3878,12.0586,7.0772,1.709,-84.3506,-6.4697,84.0344,3.5815,-18.6823,0.6564,0.1315,-0.0999,0.7361
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6876448,11,L_Tibia,12,1,2.0002,10.2929,-1.5982,59.9365,-49.6216,5.4932,90.5658,3.208,-51.0919,0.6324,0.3241,-0.2854,0.6432
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6877487,12,L_Foot,14,1,-4.8426,2.8376,21.16,41.9922,0.6104,1.709,-0.8954,2.7411,-119.4708,-0.0246,0.0053,-0.8635,0.5037
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6878509,13,R_Femur,15,1,2.1438,11.1925,-2.8328,11.4136,-10.1318,-1.8921,112.8461,-0.8459,-36.524,0.7924,0.2572,-0.1791,0.5233
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6879513,14,R_Tibia,7,1,0.6938,10.202,-3.0481,52.2461,-21.1182,-29.7852,118.0756,0.835,-175.611,0.0291,0.857,-0.5138,0.0259
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6880507,9,Trunk,16,1,1.1628,10.9724,-0.4402,1.9531,-2.9297,-3.1738,94.3945,-3.8507,-151.2158,0.2044,0.7046,-0.6639,0.1449
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6881484,10,L_Femur,14,1,0.3637,10.9676,4.3736,6.0425,-60.1807,3.7231,84.0839,3.4442,-19.66,0.6557,0.1363,-0.1069,0.7349
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6882451,11,L_Tibia,13,1,0.0239,10.1876,-2.1725,72.876,-48.3398,0.061,91.9006,3.23,-52.0477,0.637,0.3328,-0.2867,0.6334
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6883426,12,L_Foot,15,1,-1.3973,1.2872,12.8481,18.4326,18.2495,-0.4272,-0.4999,3.0707,-119.4873,-0.0253,0.0097,-0.8635,0.5036
independent_20260430_202854,trial_001,subject_001,1777552135.0786242,1777552135.0786242,274926.6884722,13,R_Femur,16,1,1.6557,11.2547,-2.5553,-1.2207,0.3052,-0.9155,112.5604,-0.7635,-36.8427,0.7903,0.2593,-0.1807,0.5249
independent_20260430_202854,trial_001,subject_001,1777552135.079624,1777552135.079624,274926.6886261,15,R_Foot,8,1,0.6508,0.4259,10.0728,25.9399,-2.1362,-1.709,6.6412,-3.6035,165.7782,-0.024,-0.0613,0.9899,0.1253
independent_20260430_202854,trial_001,subject_001,1777552135.1383755,1777552135.1383755,274926.7476249,9,Trunk,17,1,0.8853,11.3169,-0.6125,3.1738,1.77,0.0,94.1034,-3.8507,-151.2488,0.2038,0.703,-0.6657,0.1452
independent_20260430_202854,trial_001,subject_001,1777552135.1383755,1777552135.1383755,274926.7477991,10,L_Femur,15,1,1.7992,9.1396,0.244,30.0293,-33.8135,0.2441,84.397,3.3618,-20.2258,0.6572,0.1393,-0.1106,0.7325
independent_20260430_202854,trial_001,subject_001,1777552135.1383755,1777552135.1383755,274926.7479511,11,L_Tibia,14,1,-1.3303,10.3359,-2.9764,69.5801,-66.1621,9.8267,92.9224,3.1586,-52.9816,0.6401,0.3402,-0.2893,0.6252
independent_20260430_202854,trial_001,subject_001,1777552135.1383755,1777552135.1383755,274926.7480989,12,L_Foot,16,1,0.1292,-0.1723,10.1972,15.1367,26.1841,-0.4272,-0.2362,3.3893,-119.4983,-0.0266,0.0131,-0.8635,0.5035
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7482428,13,R_Femur,17,1,1.0575,11.293,-2.4165,-10.8032,3.9673,-2.3804,112.4176,-0.7635,-36.7822,0.7898,0.2587,-0.1807,0.526
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7483857,14,R_Tibia,8,1,0.1101,10.3024,-2.6223,64.5142,-21.2402,-36.377,120.141,2.2412,-175.6494,0.0231,0.8662,-0.4978,0.0359
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7485266,9,Trunk,18,1,0.4977,11.3408,-0.4737,-2.2583,-1.709,2.4414,94.0814,-3.8892,-151.2598,0.2039,0.7028,-0.6659,0.145
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7486696,11,L_Tibia,15,1,-1.6939,10.111,-2.3687,59.3872,-88.7451,8.7891,93.7683,3.0981,-54.2395,0.6411,0.3491,-0.2939,0.6171
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7487943,12,L_Foot,17,1,-1.5552,0.2488,10.2785,9.5825,6.4087,-0.2441,0.0055,3.5541,-119.5148,-0.0268,0.0157,-0.8635,0.5034
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.7489146,13,R_Femur,18,1,0.3732,11.3313,-2.139,-18.1274,3.54,-2.4414,112.1594,-0.7635,-36.7108,0.7887,0.2578,-0.181,0.5279
independent_20260430_202854,trial_001,subject_001,1777552135.1393762,1777552135.1393762,274926.749064,15,R_Foot,9,1,0.6651,0.5503,10.0919,33.9966,-3.1738,-4.0283,7.5641,-3.6859,165.6793,-0.0236,-0.0694,0.9893,0.1264
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7492249,9,Trunk,19,1,-0.2105,11.1829,-0.201,-9.5825,-12.2681,0.9155,93.9606,-3.9111,-151.4081,0.203,0.7023,-0.6669,0.1442
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7493778,10,L_Femur,16,1,-1.4738,8.0295,-3.9765,33.7524,-9.0942,-18.0664,85.8307,3.8013,-20.7202,0.6651,0.1463,-0.1094,0.7241
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7495236,11,L_Tibia,16,1,-2.0815,8.8765,-2.9237,48.9502,-89.1113,3.6011,94.7186,3.1531,-56.0852,0.6402,0.3622,-0.3005,0.6072
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7496949,12,L_Foot,18,1,-0.9092,0.2871,9.9531,7.4463,6.2256,0.6714,0.1373,3.6584,-119.5148,-0.027,0.0171,-0.8634,0.5034
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7498618,13,R_Femur,19,1,-0.8183,11.3791,-1.7083,-30.2124,-3.6621,0.0,111.6156,-0.7526,-36.7273,0.7862,0.2571,-0.1822,0.5316
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.750022,14,R_Tibia,9,1,-1.1771,10.5896,-3.0721,78.2471,-41.1377,-35.8276,122.6788,3.8947,-175.8856,0.0152,0.877,-0.478,0.047
independent_20260430_202854,trial_001,subject_001,1777552135.1403759,1777552135.1403759,274926.7501835,9,Trunk,20,1,-0.1101,10.3694,-0.268,-17.1509,-23.9258,-7.8125,93.6639,-3.7903,-151.8311,0.1993,0.7015,-0.6691,0.143
