Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_202854,trial_001,subject_001,1777552134.657717,1777552134.657717,274926.2670452,2079050,001,0,0,1,0.0,0.0,0.0,142.12892866576425,677.6778534673648,858.2796780625295,101.13060271768694,446.1511097712021,906.516402873949,155.23900235760215,452.119953937547,901.102961328699,-85.35623595344018,622.0190204095708,730.6260672300032,-79.41539425916022,686.9459982614643,453.6938154940878,-99.78338453056008,669.4893520916688,323.0949990355987,-62.38562570187754,702.768485580001,93.45914505980093,7.268292987951329,642.2079087504688,47.352825244194605,-32.430123156209405,902.3795625238953,108.22211048412335,271.0576410487806,590.3860027099072,730.4807857030796,213.0499499227636,575.3140420308387,404.34828057894003,230.55815454613318,508.86227813431896,274.8816994804512,151.07803280307718,459.974962812309,68.43782604437024,95.84566410107611,398.7757487465492,42.56838989245714,128.98473085060422,658.3309244973964,54.97179809668424
independent_20260430_202854,trial_001,subject_001,1777552134.6682367,1777552134.6682367,274926.2771805,2079051,001,0,0,1,0.0,0.0,0.0,141.9788701470545,676.7423883604937,857.9502317197517,100.58733526104777,445.3551671380898,906.2615338553268,154.95654329460967,451.293587899747,901.0933366347232,-85.79763771626507,620.996081870087,730.5701067281487,-79.72049199216617,687.4584323152638,453.80727587457045,-100.0895822680533,672.9630695996502,323.0217229846672,-62.166037947554436,710.8790521216237,94.26171081331667,7.171350123830564,650.6568168675699,47.68282955220915,-31.469279695522403,910.3494915485347,111.00751063874682,270.87024032394675,589.0165948679978,730.1534572128846,212.95954722653624,572.6537694046973,404.13892799308144,230.34950002195922,505.73481119105935,274.92415063948175,150.93253348616787,456.1898962456695,68.5897843073267,95.66483470637216,394.954261555281,42.6399699566395,128.70036757281702,654.5269994154894,54.86911046542638
independent_20260430_202854,trial_001,subject_001,1777552134.677235,1777552134.677235,274926.286941,2079052,001,0,0,1,0.0,0.0,0.0,141.82683975368636,675.8090988673047,857.6721729236695,100.48395112562307,444.51843162791164,906.1841708519794,154.54094406393247,450.4089280710475,900.7525315691511,-86.29416187403396,620.1283338297404,730.5298869636069,-80.08432612260715,688.0071286552635,453.9794861303269,-99.59081747705353,675.845183603725,322.4223428498895,-62.0262487640453,718.2423423863011,94.9451913214466,7.39581846338776,658.4790083336368,48.010082564219246,-30.752225727504747,917.560082192862,113.78844343367432,270.58548074062566,587.6675394280005,729.9915434508002,212.81988514460892,570.1097610468366,403.96733809084964,230.23013018647814,502.7408951255982,274.9985751859289,150.64158732579676,452.4358818907956,68.64371876808315,95.46292324586186,391.18005071972095,42.732968714604596,128.78114503334305,650.8796766001925,54.9327817510023
independent_20260430_202854,trial_001,subject_001,1777552134.688235,1777552134.688235,274926.2973897,2079053,001,0,0,1,0.0,0.0,0.0,141.6471918567935,674.9969456494333,857.3734507898271,100.17118388010549,443.7353167112208,905.9430059406767,154.06126216332228,449.6090988269583,900.6186617399464,-86.85384924607271,619.6536908442807,730.2928774690005,-80.26038725853836,688.4867246689876,454.05157084519254,-99.71409158672044,678.7461171767611,322.3384440929624,-61.81231303943016,724.9082245979229,95.60635038216701,7.639531172747371,665.5074442051252,48.256470361510665,-30.075990229864672,924.0167650143343,116.5508722902804,270.37896767356494,586.3632537092416,729.6461801154497,212.56224249588297,567.6212702219829,403.79679024178324,229.97581185477117,499.81291288523846,275.0598852656771,150.5498192650433,448.6787513858158,68.68271510258641,95.24379503760731,387.2883204189874,42.831861824759216,128.45734680551172,646.9774338403145,54.812743141750545
independent_20260430_202854,trial_001,subject_001,1777552134.6972349,1777552134.6972349,274926.3070661,2079054,001,0,0,1,0.0,0.0,0.0,141.46346167851456,674.2098292767124,857.0997744383508,99.65359546124463,443.03279537621296,905.5581516124037,153.71988669870422,448.8860432452178,900.3939280862205,-87.34516456282162,619.061301855193,730.1120331103486,-80.37681446608626,689.0532424571687,454.06621952323957,-99.91402959167988,681.2826057495342,322.1661996838611,-61.55233472584797,730.8812623509282,96.28180464377391,7.798235710054386,671.8616788565298,48.51040608075347,-29.34407824022537,929.815714231463,119.11683694428856,270.1324463756766,585.1499224321776,729.4182313043939,212.29955809651173,565.2628507178357,403.60691633352116,229.72290504139767,496.9635037146257,275.1235382174843,150.2718807141073,444.9261721842665,68.79657496646863,95.1438504173676,383.5494176989904,43.0440343336116,128.376057698496,643.2085107824666,54.85590781358695
independent_20260430_202854,trial_001,subject_001,1777552134.7081728,1777552134.7081728,274926.3173115,2079055,001,0,0,1,0.0,0.0,0.0,141.30430799635215,673.434676005657,856.8215562227584,99.05942776159195,442.43717898459903,905.2929463065465,152.9658687509911,448.2709869810426,899.9515437200483,-87.71092570874289,618.6660563701342,729.9790914002248,-80.64387935158318,689.7859547057622,454.07213661538987,-100.00851671545728,683.5836189878221,322.02117516428075,-61.52895394755313,736.2664932583768,96.83838672529401,7.518260352730188,677.2847511918498,48.66295979223835,-28.642249271362154,935.0127070238703,121.31747727277236,269.8168930607154,583.952472234838,729.063113307127,211.99502867101575,562.9944143374697,403.37264783940185,229.45240637140682,494.14303187478293,275.2458195289929,150.07447476191297,441.1320942072763,68.88361533236208,94.90094445093456,379.745468489726,43.09111264516623,128.12085283309236,639.4394747343788,54.691830069376216
independent_20260430_202854,trial_001,subject_001,1777552134.7180548,1777552134.7180548,274926.3274292,2079056,001,0,0,1,0.0,0.0,0.0,141.12405934679205,672.7529350016586,856.5320836835599,98.53313459110963,441.8767774709282,904.9930545681699,152.25191457931643,447.5793274452924,899.6841784206291,-88.14293822348286,618.4073109139737,729.6869212868527,-80.8033590879613,690.3279743760052,453.98302003907196,-100.15228871644344,685.7949132739025,321.86961175650816,-61.26864147765719,740.8825900003682,97.47056327090213,7.073152017188396,682.0201275816054,48.81246439334373,-27.98391331984877,939.5294049575498,123.32260573443827,269.47016009023895,582.7822879972593,728.7867021381331,211.6734885427189,560.8180519690917,403.073173890444,229.15944826030167,491.32101210388856,275.3109326141293,149.9985319191838,437.39381799340794,69.05526005280446,94.70867711294198,375.9219232694264,43.17004649931575,128.0696167355884,635.6302503029776,54.77768395087446
independent_20260430_202854,trial_001,subject_001,1777552134.7270591,1777552134.7270591,274926.3368825,2079057,001,0,0,1,0.0,0.0,0.0,140.9599306614761,672.1126786943864,856.2272772925528,97.57339656005607,441.4499069527271,904.3903352460901,151.55749967504337,446.9838075547582,899.1972012474687,-88.56712098770295,618.383099450715,729.3880526148904,-80.92241098451899,690.9247904178154,453.7896425902351,-100.06204784792304,687.5970029967334,321.57347677949895,-61.10930478519054,744.8584697830644,97.8928365479065,6.780931068794706,685.9955206946506,48.766523110430214,-27.14104746348435,943.2636536472104,125.20401040215069,269.1666845980246,581.6659113190478,728.4271401034208,211.39744021737326,558.7941957852285,402.7119073831698,228.90627861395043,488.4839961071153,275.3649705228072,149.64824367886013,433.6515859444465,69.0755431902216,94.55378098305532,371.99543766757586,43.417129443643944,127.85251778814617,631.811454377718,54.69376719076734
independent_20260430_202854,trial_001,subject_001,1777552134.737805,1777552134.737805,274926.3469975,2079058,001,0,0,1,0.0,0.0,0.0,140.73432359367345,671.6399041770115,855.9109909864396,96.8164192346203,441.07125857454474,904.0830960226996,150.92127419526938,446.5307816437318,898.8029052405591,-88.94958597945738,618.516754066764,729.1669717203438,-80.95223608094469,691.5547177577746,453.6043114417543,-100.13582292395657,689.2009941860512,321.2585460842132,-60.93879103280422,748.1925481734988,98.09699115825123,6.895017353143346,689.548157244727,48.71442259786501,-26.301490360150822,946.351090914635,127.02316396034978,268.7750238063561,580.5374650839707,728.137252257867,211.20817739717035,556.7435450399578,402.4427192632729,228.57663997282143,485.6322034961544,275.47634262004226,149.44836113564347,429.8066059933771,69.19091336350796,94.27782179717548,368.1543395574477,43.46669483036888,127.81315783588651,627.916436516407,54.68914769519468
independent_20260430_202854,trial_001,subject_001,1777552134.7483141,1777552134.7483141,274926.3572279,2079059,001,0,0,1,0.0,0.0,0.0,140.55903130396777,671.12765728087,855.6067939772204,96.08668006252066,440.72095317744504,903.4978038461107,150.06443460674518,446.0234689385623,898.2938485796542,-89.30541293041641,618.7313393602589,728.7909732540535,-80.97087726672204,691.9813033431693,453.27837784307803,-100.28502092846242,690.6882709672836,321.0533130954997,-60.8010726767671,751.0036975202956,98.11956503980672,6.749197429713727,692.3990655500426,48.31916216875775,-25.40622542703536,948.7196504907695,128.51806441447127,268.2926904125653,579.529657463713,727.7372874388797,210.76445033628517,554.2026571140657,402.2331213008985,228.23550592228997,482.69579733467276,275.5378355421064,149.37594869517213,425.9873344565435,69.30386123002206,94.09804141648624,364.37954678418646,43.50973634039959,127.54358901059204,624.1555305544239,54.71838965596474
