Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_202854,trial_001,subject_001,1777552145.7640162,1777552145.7640162,274937.3730933,Left,125,0,0,1,1,39,reference_style,0,0,0,0,15369,8967,6658,0,0,0,36620,5640,12293,48641,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.7740786,1777552145.7740786,274937.3832026,Left,126,0,0,1,1,39,reference_style,0,0,0,0,17929,1542,10754,0,0,0,3084,16903,59396,5122,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.7841475,1777552145.7841475,274937.3932424,Left,127,0,0,1,1,39,reference_style,0,0,0,0,56584,34564,49665,0,0,0,9227,25349,64515,28674,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.7942016,1777552145.7942016,274937.403289,Left,128,0,0,1,1,39,reference_style,0,0,0,6144,29704,14082,37632,0,0,16896,6410,54018,44802,44802,0,45056,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8017402,1777552145.8017402,274937.4108071,Left,129,0,0,1,1,39,reference_style,0,0,0,28673,20743,0,0,0,0,32513,22792,21504,4865,55298,0,12802,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8118799,1777552145.8118799,274937.4210617,Left,130,0,0,1,1,39,reference_style,0,0,0,62978,13318,0,0,0,0,10499,23815,0,0,18434,0,48643,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8219364,1777552145.8219364,274937.4310893,Left,131,0,0,1,1,39,reference_style,0,0,0,19973,51204,0,0,0,0,8709,19462,0,0,9216,0,64772,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.831987,1777552145.831987,274937.4410532,Left,132,0,0,1,1,39,reference_style,0,0,0,27910,25091,0,0,0,0,26885,23301,0,0,0,0,25860,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8420355,1777552145.8420355,274937.4510401,Left,133,0,0,1,1,39,reference_style,0,0,0,60420,37378,0,0,0,0,20994,25605,0,0,0,0,54528,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.852471,1777552145.852471,274937.4614712,Left,134,0,0,1,1,39,reference_style,0,0,0,36608,40448,0,0,0,0,0,25603,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8628561,1777552145.8628561,274937.4718815,Left,135,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,63232,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8729012,1777552145.8729012,274937.4818198,Left,136,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.8829498,1777552145.8829498,274937.4919315,Left,137,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.892997,1777552145.892997,274937.501996,Left,138,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9005363,1777552145.9005363,274937.5094804,Left,139,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9105933,1777552145.9105933,274937.5195828,Left,140,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9207132,1777552145.9207132,274937.5297002,Left,141,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9307907,1777552145.9307907,274937.5397439,Left,142,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9404998,1777552145.9404998,274937.5495411,Left,143,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9507685,1777552145.9507685,274937.5598746,Left,144,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9611328,1777552145.9611328,274937.5702338,Left,145,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9718735,1777552145.9718735,274937.5809911,Left,146,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9820998,1777552145.9820998,274937.5911891,Left,147,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552145.9921565,1777552145.9921565,274937.601318,Left,148,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0004067,1777552146.0004067,274937.6094896,Left,149,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,35328,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.010784,1777552146.010784,274937.6198354,Left,150,0,0,1,1,39,reference_style,0,0,0,0,13060,0,0,0,0,0,65033,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0208373,1777552146.0208373,274937.6298765,Left,151,0,0,1,1,39,reference_style,0,0,0,0,39176,5377,0,0,0,0,5391,59139,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0309885,1777552146.0309885,274937.6401716,Left,152,0,0,1,1,39,reference_style,0,0,0,0,44553,25605,0,0,0,0,25103,29960,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0415022,1777552146.0415022,274937.6504278,Left,153,0,0,1,1,39,reference_style,0,0,0,0,39948,53255,0,0,0,0,2578,13834,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.051244,1777552146.051244,274937.6602788,Left,154,0,0,1,1,39,reference_style,0,0,0,0,39181,44296,0,0,0,0,8468,20235,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0612946,1777552146.0612946,274937.6705297,Left,155,0,0,1,1,39,reference_style,0,0,0,0,38158,41481,0,0,0,0,43029,8204,43008,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0713327,1777552146.0713327,274937.6803225,Left,156,0,0,1,1,39,reference_style,0,0,0,0,55822,26378,0,0,0,0,55317,59660,53762,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.081053,1777552146.081053,274937.6900283,Left,157,0,0,1,1,39,reference_style,0,0,0,0,56078,51977,21248,0,0,0,2325,1292,16643,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0911038,1777552146.0911038,274937.7001291,Left,158,0,0,1,1,39,reference_style,0,0,0,0,26382,25352,29184,0,0,0,48659,25354,1283,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.0986412,1777552146.0986412,274937.7076741,Left,159,0,0,1,1,39,reference_style,0,0,0,0,24334,1544,32512,0,0,0,39187,54025,60674,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.108746,1777552146.108746,274937.7177658,Left,160,0,0,1,1,39,reference_style,0,0,0,0,48398,34823,49152,0,0,0,20755,35337,15363,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1188126,1777552146.1188126,274937.7278495,Left,161,0,0,1,1,39,reference_style,0,0,0,0,56590,19975,13569,0,0,0,16147,15881,37123,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1288893,1777552146.1288893,274937.7379179,Left,162,0,0,1,1,39,reference_style,0,0,0,0,47630,39174,32257,0,0,0,39698,35080,47363,48896,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.138956,1777552146.138956,274937.7479955,Left,163,0,0,1,1,39,reference_style,0,0,0,0,28686,45573,47361,0,0,0,52497,29959,55299,46849,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1490355,1777552146.1490355,274937.7580441,Left,164,0,0,1,1,39,reference_style,0,0,0,0,2830,59396,7682,0,0,0,529,17158,2820,36866,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.159114,1777552146.159114,274937.7681569,Left,165,0,0,1,1,39,reference_style,0,0,0,0,11021,43267,1026,14592,0,0,24079,54532,56067,30467,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1694155,1777552146.1694155,274937.7783779,Left,166,0,0,1,1,39,reference_style,0,0,0,0,2060,514,41473,4865,0,0,33549,14339,14339,27908,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1794717,1777552146.1794717,274937.7885173,Left,167,0,0,1,1,39,reference_style,0,0,0,0,50186,2560,44544,48385,0,0,7435,56576,9474,15109,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.189519,1777552146.189519,274937.7985569,Left,168,0,0,1,1,39,reference_style,0,0,0,37889,5385,0,0,52993,0,0,264,0,0,62980,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.1970553,1777552146.1970553,274937.8060498,Left,169,0,0,1,1,39,reference_style,0,0,0,5380,17671,0,0,0,0,4097,34566,0,0,4098,0,44032,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2071002,1777552146.2071002,274937.8161345,Left,170,0,0,1,1,39,reference_style,0,0,0,17669,65030,0,0,0,0,36609,5638,0,0,0,0,46080,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.217178,1777552146.217178,274937.8261552,Left,171,0,0,1,1,39,reference_style,0,0,0,261,10246,0,0,0,0,35840,61446,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2272193,1777552146.2272193,274937.8362097,Left,172,0,0,1,1,39,reference_style,0,0,0,55553,16132,0,0,0,0,0,51717,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2372544,1777552146.2372544,274937.8462501,Left,173,0,0,1,1,39,reference_style,0,0,0,0,4098,0,0,0,0,0,35075,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2473154,1777552146.2473154,274937.8562772,Left,174,0,0,1,1,39,reference_style,0,0,0,0,9472,0,0,0,0,0,36097,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2573748,1777552146.2573748,274937.8664375,Left,175,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2674189,1777552146.2674189,274937.8764151,Left,176,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2774684,1777552146.2774684,274937.8864801,Left,177,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.287518,1777552146.287518,274937.8965178,Left,178,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.2950597,1777552146.2950597,274937.9040305,Left,179,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.305112,1777552146.305112,274937.9141307,Left,180,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3151622,1777552146.3151622,274937.9241255,Left,181,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3252094,1777552146.3252094,274937.9341624,Left,182,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3352535,1777552146.3352535,274937.9442873,Left,183,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3453138,1777552146.3453138,274937.9543015,Left,184,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3553736,1777552146.3553736,274937.9643442,Left,185,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3654547,1777552146.3654547,274937.9744663,Left,186,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3755262,1777552146.3755262,274937.9845141,Left,187,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3855722,1777552146.3855722,274937.9945614,Left,188,0,0,1,1,39,reference_style,0,0,0,0,34562,0,0,0,0,0,27400,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.3931077,1777552146.3931077,274938.002114,Left,189,0,0,1,1,39,reference_style,0,0,0,0,35081,57346,0,0,0,0,28175,10246,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4031544,1777552146.4031544,274938.0121821,Left,190,0,0,1,1,39,reference_style,0,0,0,0,18698,46856,0,0,0,0,37647,14091,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.413306,1777552146.413306,274938.0224494,Left,191,0,0,1,1,39,reference_style,0,0,0,0,62218,11787,0,0,0,0,22289,31501,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4233644,1777552146.4233644,274938.0324476,Left,192,0,0,1,1,39,reference_style,0,0,0,0,17677,43020,0,0,0,0,58387,5903,18688,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4334197,1777552146.4334197,274938.0425771,Left,193,0,0,1,1,39,reference_style,0,0,0,0,8975,36622,0,0,0,0,25622,56848,19970,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4434717,1777552146.4434717,274938.0526281,Left,194,0,0,1,1,39,reference_style,0,0,0,0,3344,52751,32256,0,0,0,36119,63249,6148,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4535284,1777552146.4535284,274938.0626881,Left,195,0,0,1,1,39,reference_style,0,0,0,0,63503,34831,62464,0,0,0,59670,25873,28420,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4636216,1777552146.4636216,274938.0727348,Left,196,0,0,1,1,39,reference_style,0,0,0,0,25359,21006,57600,0,0,0,62741,9232,60931,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4734833,1777552146.4734833,274938.0826052,Left,197,0,0,1,1,39,reference_style,0,0,0,0,3856,61198,54784,0,0,0,38166,58128,4,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4835422,1777552146.4835422,274938.0925187,Left,198,0,0,1,1,39,reference_style,0,0,0,0,3857,7952,5633,0,0,0,49687,10514,25860,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.4910803,1777552146.4910803,274938.1000422,Left,199,0,0,1,1,39,reference_style,0,0,0,0,41233,48144,22785,0,0,0,18968,43282,33540,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5011296,1777552146.5011296,274938.1101105,Left,200,0,0,1,1,39,reference_style,0,0,0,0,54545,38672,46849,0,0,0,5144,22546,43780,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5111923,1777552146.5111923,274938.1201841,Left,201,0,0,1,1,39,reference_style,0,0,0,0,38417,49423,63745,0,0,0,32023,37649,35844,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5212386,1777552146.5212386,274938.1301851,Left,202,0,0,1,1,39,reference_style,0,0,0,0,2833,12558,2818,0,0,0,17942,7440,37124,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5312848,1777552146.5312848,274938.1402995,Left,203,0,0,1,1,39,reference_style,0,0,0,0,51984,21261,2050,0,0,0,49941,11023,29700,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5413375,1777552146.5413375,274938.1503708,Left,204,0,0,1,1,39,reference_style,0,0,0,0,21264,2828,11266,0,0,0,48916,49677,24580,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5514185,1777552146.5514185,274938.1604491,Left,205,0,0,1,1,39,reference_style,0,0,0,0,30223,54025,26626,0,0,0,17939,48395,36868,37376,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5614965,1777552146.5614965,274938.1706686,Left,206,0,0,1,1,39,reference_style,0,0,0,0,52749,17414,60929,0,0,0,2576,59911,60675,30465,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5715597,1777552146.5715597,274938.1806133,Left,207,0,0,1,1,39,reference_style,0,0,0,0,8459,26881,20736,0,0,0,58379,33026,46081,45570,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.581627,1777552146.581627,274938.1906445,Left,208,0,0,1,1,39,reference_style,0,0,0,17921,53256,0,0,0,0,0,12552,0,0,34306,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5891745,1777552146.5891745,274938.198229,Left,209,0,0,1,1,39,reference_style,0,0,0,37636,23047,0,0,0,0,61441,23815,0,0,0,0,7937,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.5992334,1777552146.5992334,274938.2082587,Left,210,0,0,1,1,39,reference_style,0,0,0,14085,34310,0,0,0,0,43521,41223,0,0,0,0,21504,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.609331,1777552146.609331,274938.2183891,Left,211,0,0,1,1,39,reference_style,0,0,0,3586,41220,0,0,0,0,0,57094,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6194267,1777552146.6194267,274938.2284715,Left,212,0,0,1,1,39,reference_style,0,0,0,0,5122,0,0,0,0,0,62723,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.629476,1777552146.629476,274938.2384727,Left,213,0,0,1,1,39,reference_style,0,0,0,0,21248,0,0,0,0,0,36609,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6395469,1777552146.6395469,274938.2486831,Left,214,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,43008,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6496437,1777552146.6496437,274938.2587076,Left,215,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6597137,1777552146.6597137,274938.2687249,Left,216,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.6778653,1777552146.6778653,274938.2876872,Left,217,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.73838,1777552146.73838,274938.3477013,Left,218,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.7460492,1777552146.7460492,274938.3551252,Left,219,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.7759657,1777552146.7759657,274938.3849884,Left,220,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.8881733,1777552146.8881733,274938.4977009,Left,221,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552146.9187932,1777552146.9187932,274938.5276539,Left,222,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.037988,1777552147.037988,274938.6476052,Left,223,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.0483453,1777552147.0483453,274938.6573603,Left,224,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.0980484,1777552147.0980484,274938.7076481,Left,225,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.1581013,1777552147.1581013,274938.7677063,Left,226,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,17408,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.3073096,1777552147.3073096,274938.9176523,Left,227,0,0,1,1,39,reference_style,0,0,0,0,58885,50179,0,0,0,0,24328,5893,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.3188617,1777552147.3188617,274938.9279054,Left,228,0,0,1,1,39,reference_style,0,0,0,0,55046,4872,0,0,0,0,34313,46089,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.3264134,1777552147.3264134,274938.935463,Left,229,0,0,1,1,39,reference_style,0,0,0,0,13829,56584,0,0,0,0,45320,52234,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.3364778,1777552147.3364778,274938.9455064,Left,230,0,0,1,1,39,reference_style,0,0,0,0,15367,37642,0,0,0,0,53770,25099,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.458422,1777552147.458422,274939.0676698,Left,231,0,0,1,1,39,reference_style,0,0,0,0,64264,24331,0,0,0,0,51468,51468,3329,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.4684603,1777552147.4684603,274939.0775046,Left,232,0,0,1,1,39,reference_style,0,0,0,0,33290,28173,21504,0,0,0,6415,12815,4099,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.4880407,1777552147.4880407,274939.097647,Left,233,0,0,1,1,39,reference_style,0,0,0,0,21003,60430,46337,0,0,0,23056,53008,57348,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.5781345,1777552147.5781345,274939.1877066,Left,234,0,0,1,1,39,reference_style,0,0,0,0,24075,39438,34562,0,0,0,20240,33552,57605,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.6084247,1777552147.6084247,274939.2177961,Left,235,0,0,1,1,39,reference_style,0,0,0,0,6411,52237,46082,0,0,0,34575,27919,46597,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.698752,1777552147.698752,274939.3085398,Left,236,0,0,1,1,39,reference_style,0,0,0,0,53770,29708,58626,0,0,0,57614,53773,22533,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.7091446,1777552147.7091446,274939.3180872,Left,237,0,0,1,1,39,reference_style,0,0,0,0,32778,48138,42498,0,0,0,31246,11532,27653,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.7589655,1777552147.7589655,274939.3687279,Left,238,0,0,1,1,39,reference_style,0,0,0,0,25354,28937,22786,0,0,0,4110,44810,60420,26624,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.7669964,1777552147.7669964,274939.3761641,Left,239,0,0,1,1,39,reference_style,0,0,0,0,43530,44296,31746,0,0,0,46861,9738,48900,51200,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.8258147,1777552147.8258147,274939.4348491,Left,240,0,0,1,1,39,reference_style,0,0,0,0,50698,8200,32514,0,0,0,26893,57864,33028,4097,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.9386797,1777552147.9386797,274939.5476678,Left,241,0,0,1,1,39,reference_style,0,0,0,0,63498,18183,38914,0,0,0,10253,4360,6660,17153,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552147.9684606,1777552147.9684606,274939.577697,Left,242,0,0,1,1,39,reference_style,0,0,0,1024,52746,5894,39170,0,0,0,40204,57350,53251,31489,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.0287662,1777552148.0287662,274939.6376429,Left,243,0,0,1,1,39,reference_style,0,0,0,20480,48650,22277,27650,0,0,0,268,4102,38915,40193,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.0579054,1777552148.0579054,274939.6676548,Left,244,0,0,1,1,39,reference_style,0,0,0,43776,35594,6148,55553,0,0,0,26891,52996,58626,52225,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.1179082,1777552148.1179082,274939.7276742,Left,245,0,0,1,1,39,reference_style,0,0,0,1281,23818,61186,26369,0,0,9984,60170,8451,58881,61953,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.1785312,1777552148.1785312,274939.787741,Left,246,0,0,1,1,39,reference_style,0,0,0,51713,38665,37632,2048,0,0,40704,48905,29184,32256,63745,0,20224,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2380514,1777552148.2380514,274939.8477486,Left,247,0,0,1,1,39,reference_style,0,0,0,55299,53255,0,0,0,0,19202,18440,0,0,768,0,34561,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2680855,1777552148.2680855,274939.8777456,Left,248,0,0,1,1,39,reference_style,0,0,0,45061,59397,0,0,0,0,57602,30470,0,0,0,0,14593,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.2754202,1777552148.2754202,274939.8844183,Left,249,0,0,1,1,39,reference_style,0,0,0,5891,3332,0,0,0,0,0,19974,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552148.335286,1777552148.335286,274939.9443111,Left,250,0,0,1,1,39,reference_style,0,0,0,0,29185,0,0,0,0,0,40963,0,0,0,0,0,0,0,0,0
