Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_192327,trial_001,subject_001,1778325807.4904566,1778325807.4904566,1048607.6288381,303965,ZJH0508,0,0,1,139.16716079914752,957.5709401765781,46.61357139678965,136.29019254709942,733.099315481441,51.42753295854093,66.99565511234086,681.7880762559972,56.36856276298713,-157.89488208306543,937.313732055016,55.73158679715428,-166.35271339663694,722.0441633776036,53.732210696664794,-94.76941379000719,663.2649125961179,58.75817598678039
independent_20260509_192327,trial_001,subject_001,1778325807.5007727,1778325807.5007727,1048607.639228,303966,ZJH0508,0,0,1,139.13604395542788,957.5700713792456,46.635636548674796,136.26887661953415,733.1189259562459,51.34480614153513,67.00848478968642,681.7463353850837,56.326256475755386,-157.8802133929264,937.306243419877,55.7869674226391,-166.36101371182855,722.0108602824205,53.707880238464654,-94.7834332365584,663.2269934179302,58.71818224648167
independent_20260509_192327,trial_001,subject_001,1778325807.5108163,1778325807.5108163,1048607.6490584,303967,ZJH0508,0,0,1,139.1303674511403,957.5741753414087,46.658467741143205,136.29826074211965,733.0847132783076,51.352652028014674,67.02644703800587,681.7173405667868,56.27558807649446,-157.87128541041386,937.2835945791758,55.84424188383644,-166.4031435678143,722.0075023566984,53.697294597919836,-94.81549240962549,663.2258042975744,58.68946144531581
independent_20260509_192327,trial_001,subject_001,1778325807.5211315,1778325807.5211315,1048607.6594753,303968,ZJH0508,0,0,1,139.0953904038169,957.5683681802764,46.74022022252617,136.34713530241336,733.0624503511964,51.33409704423422,67.04680538674612,681.7106891554203,56.26440978151722,-157.85492178657321,937.2855267750689,55.95931555103707,-166.4291579748458,721.9492406700305,53.64885607265621,-94.81337433402052,663.1769438174724,58.66821469221465
independent_20260509_192327,trial_001,subject_001,1778325807.5301263,1778325807.5301263,1048607.6689198,303969,ZJH0508,0,0,1,139.06412085712824,957.4876158060581,46.76691144315663,136.342706710852,732.9907830332394,51.3202324201435,67.0519898269386,681.6846927860456,56.23760422708913,-157.83915159240024,937.2292151684087,56.00528287688054,-166.46520510595937,721.9217278729142,53.65354033537591,-94.84276344926184,663.1456083005365,58.64190793873981
independent_20260509_192327,trial_001,subject_001,1778325807.5407982,1778325807.5407982,1048607.6788613,303970,ZJH0508,0,0,1,139.05073392771206,957.474069291404,46.83424082649436,136.40360532780286,732.9736749716038,51.35176504982662,67.00177721001577,681.7004229098245,56.18446973576928,-157.83189210479972,937.1950738232518,56.093552403410385,-166.4975021003125,721.9009737862302,53.64577658455022,-94.86572051927259,663.0967773814259,58.61582164878179
independent_20260509_192327,trial_001,subject_001,1778325807.5501409,1778325807.5501409,1048607.6889882,303971,ZJH0508,0,0,1,139.0644272897636,957.4694500675142,46.8892702620423,136.3555726720648,732.9736842271636,51.283748354497334,67.0519686714589,681.6273140459377,56.14621391447438,-157.8124636544527,937.1506431017076,56.15180418415939,-166.51944967446408,721.8575075412795,53.61299524998669,-94.89374278125423,663.1001336334411,58.60364279808028
independent_20260509_192327,trial_001,subject_001,1778325807.5611405,1778325807.5611405,1048607.6991905,303972,ZJH0508,0,0,1,139.0407416123847,957.4802163983546,46.92250879917912,136.37119282301904,732.9335935364951,51.26610759708948,66.9790420001499,681.679057997918,56.11560969628205,-157.82206960023217,937.0808992727727,56.18256983752647,-166.57478161001166,721.835448477304,53.587710914052195,-94.90964317385603,663.063365272015,58.58529916395869
independent_20260509_192327,trial_001,subject_001,1778325807.5708084,1778325807.5708084,1048607.709039,303973,ZJH0508,0,0,1,139.02924884399758,957.4463624252674,46.937593784863154,136.36163942063584,732.9560967773818,51.28134967952165,67.0711023962165,681.6002587157625,56.161801811098236,-157.7990270653264,937.0771889302433,56.233128214533004,-166.62762300327518,721.8295871736077,53.578651686574716,-94.92366076990587,663.0477472874567,58.55404680540844
independent_20260509_192327,trial_001,subject_001,1778325807.580342,1778325807.580342,1048607.7188369,303974,ZJH0508,0,0,1,139.02322825389163,957.4147111739638,46.95134501671109,136.35406655139886,732.9130044129209,51.26423355995742,67.03202720308171,681.6088533623578,56.1029511452735,-157.81695657558683,937.0587037573519,56.24782202302247,-166.63389765723952,721.7751770522258,53.54668845674461,-94.93918371112957,663.0408858888475,58.54758375274277
independent_20260509_192327,trial_001,subject_001,1778325807.5903814,1778325807.5903814,1048607.7288707,303975,ZJH0508,0,0,1,138.99837723049592,957.4281027969517,46.96877038886171,136.38095904301642,732.9177382381,51.26842242813244,67.04919329501219,681.5625040567367,56.09220124366043,-157.8068867730472,937.0738389369061,56.30504819796452,-166.64084763190226,721.7982783535624,53.57807997657197,-94.92549095231895,663.0386395070475,58.545436806998076
independent_20260509_192327,trial_001,subject_001,1778325807.6003835,1778325807.6003835,1048607.739024,303976,ZJH0508,0,0,1,138.99965664394173,957.4405809198653,46.99576075199311,136.39260227295495,732.8765137882443,51.25817994454185,67.09241216824707,681.5758440413363,56.12967339799683,-157.81259046522717,937.0695560353656,56.31392123545107,-166.6641979300452,721.7666732362334,53.550957337372004,-94.9284729776614,663.0341993576284,58.54564268453554
independent_20260509_192327,trial_001,subject_001,1778325807.6103797,1778325807.6103797,1048607.7490357,303977,ZJH0508,0,0,1,139.02371007405594,957.4285152690785,47.01087632353867,136.37968864041093,732.8812219096304,51.257430806557196,67.05997113162115,681.5811769354843,56.089324485012696,-157.8157275292837,937.0720385488787,56.33695029118989,-166.696345359977,721.7394798185106,53.53396485678987,-94.95158807812014,663.0195361924631,58.526548460649444
independent_20260509_192327,trial_001,subject_001,1778325807.6203787,1778325807.6203787,1048607.7592528,303978,ZJH0508,0,0,1,138.98870635094272,957.4316620043169,47.00643099700133,136.34853127697153,732.8886405392761,51.217583383396466,67.01193038720491,681.5778390551475,55.99131406588829,-157.7781804606621,937.0501516847095,56.32690305839103,-166.71619173812036,721.7332083493195,53.530817556146566,-94.94855447540115,663.0213824311471,58.529785635601556
independent_20260509_192327,trial_001,subject_001,1778325807.6308887,1778325807.6308887,1048607.7690992,303979,ZJH0508,0,0,1,139.0145019648578,957.4389229894149,47.031833744678124,136.4217776484887,732.8931969939,51.291709523976174,67.02024253236277,681.5876111124123,56.01877649163807,-157.79478547109767,937.0452458065098,56.35078584821223,-166.73485325616565,721.7232676637057,53.508543975254476,-94.95806298275781,662.9875829995473,58.51734526771674
independent_20260509_192327,trial_001,subject_001,1778325807.640736,1778325807.640736,1048607.7790438,303980,ZJH0508,0,0,1,139.01689405866438,957.4425451140241,47.027405861259616,136.3742098262361,732.8884460907366,51.23395825553433,67.06954503261277,681.553892749672,56.076292616325844,-157.7907893076682,937.0495301594217,56.36701139767134,-166.7305699156976,721.7118325271374,53.503141272939274,-94.96000456354258,662.9906406822514,58.50083176442962
