Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_145611,trial_001,subject_001,1778741772.030571,1778741772.030571,40669.2802493,58508,BBS05,0,0,1,-59.720004841692536,775.4268423988955,48.834204373111255,-109.08660073034233,564.8564190835363,53.77084184824626,-54.45470633002596,492.5741292357046,60.75901404827414,134.3959686627714,777.281217421949,41.58437261803157,174.46306372203892,558.9240596259355,52.42342421448467,121.0828777052245,493.15061649120184,59.856368104157845
independent_20260514_145611,trial_001,subject_001,1778741772.039248,1778741772.039248,40669.289861,58509,BBS05,0,0,1,-59.72731534868638,775.4222850586023,48.851822078112505,-109.09206722024561,564.8472250872009,53.74791875058138,-54.47225746087565,492.5816160165537,60.76291365145408,134.38467637869252,777.2790787908123,41.595828391723806,174.47657288196527,558.9125877716714,52.43953549321036,121.08200723912685,493.18113202076324,59.83361851744395
independent_20260514_145611,trial_001,subject_001,1778741772.050524,1778741772.050524,40669.3004149,58510,BBS05,0,0,1,-59.72395776670803,775.4112107248603,48.86863183242674,-109.08989194502975,564.8372252020795,53.74674922233306,-54.49370531105537,492.59615259633506,60.762459989346446,134.38001855364948,777.290527506425,41.594563973251205,174.49099098858343,558.913557148823,52.40955348392373,121.10201027124839,493.1608345438814,59.85475433654021
independent_20260514_145611,trial_001,subject_001,1778741772.0605438,1778741772.0605438,40669.310451,58511,BBS05,0,0,1,-59.72111377304965,775.4058673936123,48.87669823864045,-109.08971590396874,564.8396434482473,53.75001599914921,-54.46859313914346,492.5649396365018,60.73570600604609,134.38170369784254,777.2804448886236,41.59117768358684,174.47613454007242,558.9228095272845,52.39369423775504,121.08502391217228,493.149337079129,59.84398751366209
independent_20260514_145611,trial_001,subject_001,1778741772.0697145,1778741772.0697145,40669.3203176,58512,BBS05,0,0,1,-59.71995577367897,775.3899250081142,48.88998213032239,-109.09624257087803,564.8206762577487,53.714764780494825,-54.44875842256493,492.562193471004,60.739123945521,134.37016578061375,777.2826800707318,41.60654186891939,174.4820132528172,558.913409804865,52.417529891006716,121.10669999314878,493.144524108341,59.84066651500317
independent_20260514_145611,trial_001,subject_001,1778741772.0799918,1778741772.0799918,40669.330273,58513,BBS05,0,0,1,-59.7292843237888,775.3610501955031,48.91989374340405,-109.09646955220647,564.8107240730751,53.70414882094078,-54.430068334677436,492.5037628438402,60.67600109948901,134.36309735491415,777.2722940607136,41.600823822838215,174.48840771892563,558.9066108915915,52.41292451675136,121.1113636062614,493.16042095710276,59.83987969019327
independent_20260514_145611,trial_001,subject_001,1778741772.0904891,1778741772.0904891,40669.3401602,58514,BBS05,0,0,1,-59.739732105063744,775.3367575693179,48.93796825226032,-109.104869255768,564.8035028086489,53.67942542385972,-54.49991491875824,492.53336400764323,60.66184290951966,134.3583301959525,777.2715104249504,41.61139439347069,174.49498761009153,558.9040108082627,52.37320155510477,121.10959108498716,493.1467008469021,59.80469427811435
independent_20260514_145611,trial_001,subject_001,1778741772.1006432,1778741772.1006432,40669.3503438,58515,BBS05,0,0,1,-59.74530919456909,775.3336357239534,48.96882891506547,-109.10048050522671,564.7760532931165,53.67880887926267,-54.52568442781223,492.53632347095186,60.65859960841242,134.35865721509413,777.2611003743511,41.626316389806426,174.4892208332254,558.9051115657205,52.38691287624176,121.1243004227197,493.15407791562683,59.800829437563806
independent_20260514_145611,trial_001,subject_001,1778741772.109762,1778741772.109762,40669.3600806,58516,BBS05,0,0,1,-59.75365784859643,775.3065738663092,48.99265357912862,-109.09827446025858,564.7709593570942,53.65522737872916,-54.444862783649754,492.4769260136597,60.621219344643194,134.3470674021503,777.257313635705,41.61788513930363,174.50497684363467,558.9076926142037,52.37401277234566,121.12692888925484,493.1420862170635,59.79239711287946
independent_20260514_145611,trial_001,subject_001,1778741772.1207705,1778741772.1207705,40669.3703153,58517,BBS05,0,0,1,-59.75318111015651,775.2868282907787,48.997365263359555,-109.11114295986543,564.7688093019163,53.63490497766598,-54.47456197643035,492.4841089554022,60.61737268024211,134.34335420506537,777.2645347012523,41.627234914120365,174.51150109873777,558.8853187159694,52.40783743978014,121.1347677753737,493.13009255071006,59.77856552158403
