Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_172217,trial_001,subject_001,1778232137.363245,1778232137.363245,954935.3267756,405448,BBS05,0,0,1,-120.53672054136825,671.3368286732705,47.84237267491658,-115.32106942613467,455.4101009778599,56.24008532095628,-45.776691550354606,397.96858691489876,63.2790593557368,145.21434083006093,697.0120641436998,45.18759922994237,157.48186664576104,473.3610864685384,55.590261807650926,95.67172406381658,415.71493281446584,59.1710853270049
independent_20260508_172217,trial_001,subject_001,1778232137.373329,1778232137.373329,954935.3367935,405449,BBS05,0,0,1,-120.54222852223437,671.335035151522,47.849978312310704,-115.33389668206989,455.37100292241905,56.21094349896873,-45.77981471329988,397.9653942532876,63.23725429394072,145.21467381000485,697.0439819705425,45.165243777872604,157.48750098561808,473.40441453566234,55.67071278235163,95.58126456834712,415.7171164972639,59.278964928587584
independent_20260508_172217,trial_001,subject_001,1778232137.3833356,1778232137.3833356,954935.346801,405450,BBS05,0,0,1,-120.5548816116865,671.332344100371,47.826935605348964,-115.37418628223519,455.37463158110927,56.207909486000965,-45.7956169286079,397.94841250456255,63.22261598664958,145.23439638319826,697.0466220978772,45.15114389192759,157.42743452385415,473.44080713209905,55.70464465714233,95.55091662719707,415.7482345945802,59.31690498690455
independent_20260508_172217,trial_001,subject_001,1778232137.3938453,1778232137.3938453,954935.3571718,405451,BBS05,0,0,1,-120.54401271188036,671.331071687061,47.780226792803845,-115.43439261345955,455.34927110825146,56.20790108983479,-45.78442200287147,397.9573404689324,63.20318582335496,145.24623379824672,697.0527494888155,45.10539791833049,157.41824926251445,473.4604875166004,55.7672530421997,95.57006755668192,415.75243680487074,59.30639864517429
independent_20260508_172217,trial_001,subject_001,1778232137.4033918,1778232137.4033918,954935.3668248,405452,BBS05,0,0,1,-120.56566743123177,671.3469826889984,47.77938732844823,-115.42871552067393,455.36191897056796,56.18274287666256,-45.780195647579724,397.9729378001964,63.191105132656595,145.2681272610802,697.0626653680819,45.06684109568164,157.39682148001066,473.4627852240435,55.810061581351306,95.50794430287488,415.76291447431083,59.39254713588398
independent_20260508_172217,trial_001,subject_001,1778232137.411907,1778232137.411907,954935.3756496,405453,BBS05,0,0,1,-120.57225486345014,671.3403011689353,47.74550007401171,-115.44363683316249,455.36478389779353,56.167940848853654,-45.78768262348229,397.9640687450231,63.20878480036748,145.3321317676114,697.1116200875518,45.04539696813968,157.3965809162776,473.51936562871975,55.880611927207234,95.4945903889723,415.8102649917057,59.44178651199046
independent_20260508_172217,trial_001,subject_001,1778232137.4211302,1778232137.4211302,954935.3848974,405454,BBS05,0,0,1,-120.58002339061213,671.3630959858589,47.74351930710329,-115.47055302320622,455.36407552287596,56.16944300916385,-45.79261781328644,397.9943017764772,63.23294787103104,145.39168823274593,697.1698221171314,45.02404635246485,157.40882147563332,473.5493394999389,55.95696587907655,95.45388386123834,415.8301716667467,59.52040846824875
independent_20260508_172217,trial_001,subject_001,1778232137.4301317,1778232137.4301317,954935.3944203,405455,BBS05,0,0,1,-120.58658039556605,671.3658450753612,47.72985262198442,-115.46527062954497,455.37597310809076,56.153436578561646,-45.79491029117242,397.99448782578986,63.24608561237071,145.43724233714028,697.1751873999044,44.99902977867536,157.38287610243313,473.57502416730733,55.9982530102674,95.43996650431886,415.87240594441664,59.58905772725459
independent_20260508_172217,trial_001,subject_001,1778232137.4409318,1778232137.4409318,954935.4044429,405456,BBS05,0,0,1,-120.51266690078664,671.389317575473,47.60533487771729,-115.46120400656848,455.39545516607865,56.139211726631984,-45.80995746284012,398.0079050882306,63.252137370370136,145.47093389159676,697.1838934587818,44.95775408415243,157.38140398318257,473.57961042657655,56.040814092918666,95.42108257422342,415.90558004254626,59.608146694005704
independent_20260508_172217,trial_001,subject_001,1778232137.450937,1778232137.450937,954935.414332,405457,BBS05,0,0,1,-120.53306012631789,671.4075647794565,47.57475288429653,-115.46541006294086,455.39834750755034,56.14112173820046,-45.82051804625601,398.0460802544208,63.290531749664545,145.49662252293354,697.1879277353703,44.9057634822424,157.35424131154642,473.6107352431398,56.07539826263149,95.40073205833312,415.93618457899044,59.629498028071396
