Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_201226,trial_001,subject_001,1778328746.3819306,1778328746.3819306,1051546.5204164,227546,ZJH0508,0,0,1,124.37448892690182,864.619040208298,43.067529006527764,182.56484290039552,649.3532557188182,53.595099601578106,135.07380169167416,578.959878189208,59.213959811511174,-166.52773169190155,822.8804573380885,52.47840954424887,-203.1473648157959,611.3114753895768,56.72681921071719,-145.4978219028748,540.7765912895981,63.9000147428865
independent_20260509_201226,trial_001,subject_001,1778328746.392234,1778328746.392234,1051546.5305345,227547,ZJH0508,0,0,1,124.37832644042878,864.6127836871151,43.06386396573842,182.60463958245563,649.3560371701176,53.595536932665986,135.07087073349325,578.9401211565952,59.2001361126114,-166.54711840053574,822.8656287014014,52.462206423825094,-203.11264223067917,611.29124869438,56.67583226988289,-145.47453333163142,540.7666823622774,63.91903238844341
independent_20260509_201226,trial_001,subject_001,1778328746.4027479,1778328746.4027479,1051546.5409466,227548,ZJH0508,0,0,1,124.37658788109255,864.6153300811405,43.06817384044556,182.56579550604403,649.3806907279212,53.58740833790129,135.06567022623196,578.9502487975343,59.2031898179079,-166.50056546121232,822.8745928625663,52.48083329314132,-203.15941599524018,611.3163057071082,56.71492077576249,-145.48372003566473,540.7619285615649,63.935712129234034
independent_20260509_201226,trial_001,subject_001,1778328746.4127479,1778328746.4127479,1051546.5507995,227549,ZJH0508,0,0,1,124.39010319135288,864.6166161283961,43.0726758914064,182.56549152252984,649.389086427174,53.580267602686476,135.09144932538902,578.9633638429668,59.240879740428575,-166.51342793033857,822.8942477716604,52.488524014799495,-203.1585940159917,611.2939908285348,56.67509766835378,-145.48291394136496,540.7617454560278,63.945617849861904
independent_20260509_201226,trial_001,subject_001,1778328746.4227514,1778328746.4227514,1051546.560664,227550,ZJH0508,0,0,1,124.37381076786392,864.604948166009,43.04891205006133,182.60057679253967,649.3470212161171,53.588283592033406,135.0786782040798,578.96811463712,59.231851345165644,-166.5252480359979,822.86241275096,52.47491183405012,-203.16059336763973,611.3067836622242,56.69486361961472,-145.4753014387489,540.7918120170776,63.92344001059916
independent_20260509_201226,trial_001,subject_001,1778328746.4319973,1778328746.4319973,1051546.5705541,227551,ZJH0508,0,0,1,124.3696365196175,864.6357207459956,43.076732182352075,182.58552133771644,649.3645931068921,53.620711601777195,135.08644511710176,578.9660794700079,59.23093701753005,-166.53204566200918,822.8935403010895,52.494694054080966,-203.12717588285014,611.3169990909511,56.722491584113065,-145.47390762872553,540.7885117059282,63.92555597373751
independent_20260509_201226,trial_001,subject_001,1778328746.4421318,1778328746.4421318,1051546.5807146,227552,ZJH0508,0,0,1,124.37791888473274,864.6274586694072,43.06908079810283,182.5691880660341,649.3976230902045,53.61307580959988,135.08933996603452,578.9686367913981,59.220951012535494,-166.53558444621441,822.8793034894182,52.48411994332969,-203.14123921614868,611.3178199586666,56.73758593243266,-145.47411408813912,540.7633595215962,63.942951967323076
independent_20260509_201226,trial_001,subject_001,1778328746.4520512,1778328746.4520512,1051546.5903123,227553,ZJH0508,0,0,1,124.38713154319277,864.6319723516418,43.07845998756115,182.55297590130522,649.4196728297225,53.60859445027806,135.08788786257784,578.9691669863469,59.23294074880448,-166.5204747067157,822.8845359983554,52.50150483703423,-203.12195101659722,611.3183621636384,56.724013608017756,-145.46414585538977,540.775550810448,63.929251005203675
independent_20260509_201226,trial_001,subject_001,1778328746.462062,1778328746.462062,1051546.600642,227554,ZJH0508,0,0,1,124.37801717735591,864.6362836615916,43.070642569475936,182.5701855905249,649.3802419411002,53.60968540359331,135.094992733414,578.964721174493,59.242277760068426,-166.51349380644,822.8828468705515,52.500791238021336,-203.19039433667265,611.3252888859239,56.73540039170185,-145.48707012696477,540.7797596790126,63.93654856942575
independent_20260509_201226,trial_001,subject_001,1778328746.4720614,1778328746.4720614,1051546.6104965,227555,ZJH0508,0,0,1,124.37496831531763,864.652069087965,43.0722919789365,182.56800911688256,649.4173889427105,53.60911723434349,135.101048522088,578.9716327253877,59.24208957179634,-166.52042110489137,822.9103286050969,52.5176890685799,-203.13342486702516,611.3110174845017,56.713782081851534,-145.46848512985102,540.7619395838378,63.93173241332892
