Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_172804,trial_001,subject_001,1778750884.3406901,1778750884.3406901,49781.591105,345267,BBS05,0,0,1,-176.4101776658633,893.3377670416492,52.274700375254454,-135.68975928404862,681.8366634746914,52.54369821822568,-56.772038560588676,637.2519268044969,59.571034046068306,153.50488070485812,899.3801742181016,44.170628723927805,138.57616475388792,677.6346211607568,54.147588472954205,69.90835977337352,627.5358584692742,61.31170506401491
independent_20260514_172804,trial_001,subject_001,1778750884.3513033,1778750884.3513033,49781.6010058,345268,BBS05,0,0,1,-176.34546488265858,893.2887940193496,52.20664474050706,-135.6826113710903,681.8395310596825,52.53542039213511,-56.76336411404771,637.2535223862156,59.58315990061492,153.493973530262,899.3817560591638,44.18356944202676,138.6647412991438,677.6381212782422,54.264365676631485,69.91029155975039,627.5387336441686,61.2921661077087
independent_20260514_172804,trial_001,subject_001,1778750884.361384,1778750884.361384,49781.6110374,345269,BBS05,0,0,1,-176.2712087552616,893.261119180488,52.1851011046475,-135.6917628063656,681.8321469651393,52.541546851570516,-56.75543477613632,637.2162488353118,59.56114234955285,153.50883901913124,899.3799901036119,44.16664028427902,138.6181117002587,677.6528820887314,54.22398363109887,69.9047885970968,627.528265396107,61.31087982639919
independent_20260514_172804,trial_001,subject_001,1778750884.370482,1778750884.370482,49781.6207607,345270,BBS05,0,0,1,-176.3133254452423,893.2866125342313,52.22824596554137,-135.68375115244532,681.8332310749771,52.52688507207238,-56.73999050582355,637.2252545830505,59.58050371103092,153.48778115972607,899.3915958701294,44.1725686913235,138.7087540115587,677.6319553661439,54.310676883725854,69.91521481072698,627.5416760846118,61.308003170492135
independent_20260514_172804,trial_001,subject_001,1778750884.3811681,1778750884.3811681,49781.6309977,345271,BBS05,0,0,1,-176.39739697056453,893.325348869921,52.291786985637756,-135.69187660440525,681.8249966216229,52.537977964888455,-56.7592958412946,637.1938073772438,59.52695511738063,153.5434646305715,899.4243706282008,44.293915094306094,138.52531213646225,677.6145995059671,54.057577171977044,69.91576580787692,627.5431795326722,61.292660556586554
independent_20260514_172804,trial_001,subject_001,1778750884.3912475,1778750884.3912475,49781.6408052,345272,BBS05,0,0,1,-176.3886456738628,893.2961809567323,52.27456907159618,-135.67603017480968,681.830312516618,52.530878096689804,-56.67076902493568,637.1614302171245,59.56628039145915,153.4974890960839,899.3941897584248,44.16300661029958,138.65688872686005,677.6650952694959,54.26514851103151,69.9146341987917,627.5382828335948,61.31272351179906
independent_20260514_172804,trial_001,subject_001,1778750884.4010832,1778750884.4010832,49781.6510658,345273,BBS05,0,0,1,-176.2316182525984,893.2820180349972,52.26027053982813,-135.66964861670388,681.826849318072,52.51765808944021,-56.701273596222876,637.182287066618,59.568312547752704,153.4934317689602,899.3933405513164,44.151290229199304,138.552291700951,677.7436504376521,54.20789463276804,69.92588144672447,627.5506266868553,61.302131364829876
independent_20260514_172804,trial_001,subject_001,1778750884.4111726,1778750884.4111726,49781.6610508,345274,BBS05,0,0,1,-176.38348304399682,893.2759264448225,52.238855236220004,-135.67208132211738,681.8326152526096,52.520553110849185,-56.7421892558866,637.2295128624202,59.583069620631626,153.494023518532,899.3919079112454,44.15370323969906,138.6938953845674,677.5772846123605,54.23676470975807,69.92168601547624,627.533307488602,61.32282690333113
independent_20260514_172804,trial_001,subject_001,1778750884.421157,1778750884.421157,49781.6706828,345275,BBS05,0,0,1,-176.3787836038121,893.2742824431401,52.241965527405576,-135.67320643923495,681.8190493341117,52.52132776556387,-56.74366110461508,637.1934444981956,59.5296180034446,153.4975753691971,899.3970754305673,44.15244625378725,138.6627985563344,677.5983267574488,54.195632321554406,69.92345211860071,627.5472033522652,61.29939644192971
independent_20260514_172804,trial_001,subject_001,1778750884.428622,1778750884.428622,49781.6808798,345276,BBS05,0,0,1,-176.3228559169745,893.297875671774,52.313840691420936,-135.66502671705567,681.819254709056,52.51383455733448,-56.725075466035776,637.1856390753017,59.56123574595547,153.49922825823955,899.3871218779541,44.154166695833204,138.71863548782304,677.6094978934954,54.24871901077512,69.93649326135773,627.5493234423903,61.301019380171574
