Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_191004,trial_001,subject_001,1778325004.186117,1778325004.186117,1047804.3245837,223636,ZJH0508,0,0,1,137.03656225281713,977.9263272610901,47.267189621285176,151.183618651915,753.629452250343,52.0036801536014,84.49582017330303,698.2734622874707,56.60089712155391,-144.31012614320736,970.7125886954227,55.539821875075916,-167.75954796879455,756.4769670601167,53.0130872990881,-100.04044969070239,693.4452323971472,58.82460834911344
independent_20260509_191004,trial_001,subject_001,1778325004.1966481,1778325004.1966481,1047804.3352576,223637,ZJH0508,0,0,1,137.0418979935589,977.9344184357985,47.27132578465218,151.16615161358487,753.6475615166706,51.98795046699716,84.44473694309377,698.2545029730851,56.536363373592344,-144.30733655402182,970.702161465136,55.50626448257559,-167.75355131384444,756.5032255416514,53.04559792232409,-100.05394232458758,693.4700432993094,58.83183777133989
independent_20260509_191004,trial_001,subject_001,1778325004.2068074,1778325004.2068074,1047804.3447911,223638,ZJH0508,0,0,1,137.0465194930227,977.9134932032351,47.26216633799469,151.14413070508556,753.6249932117674,51.96797683994059,84.4757651834263,698.2618298753057,56.61196930639707,-144.30157860227214,970.7168712610332,55.53966936673918,-167.74092084114662,756.5016814163439,53.0400237774671,-100.05818907312488,693.4689729186357,58.81742602154871
independent_20260509_191004,trial_001,subject_001,1778325004.2170713,1778325004.2170713,1047804.3551641,223639,ZJH0508,0,0,1,137.03994338155206,977.936821108449,47.27425707911427,151.12860715053057,753.6430227846416,51.95737932623627,84.43790680834894,698.2819713730078,56.5739738196402,-144.23705737246127,970.9193965956131,55.59679933856896,-167.7372498166669,756.4781810881445,53.015531625909716,-100.04495207613928,693.4643382543629,58.8309616046184
independent_20260509_191004,trial_001,subject_001,1778325004.2275262,1778325004.2275262,1047804.3655267,223640,ZJH0508,0,0,1,137.04661643391597,977.9250263853822,47.258256559981554,151.17373023243192,753.6295095498224,52.029128815648114,84.47448930266357,698.2500942158937,56.60400719788115,-144.218347864251,970.9179330642675,55.595174561393314,-167.75629975674485,756.493258498016,53.02773288295786,-100.04987216051342,693.4645704378362,58.839800176830735
independent_20260509_191004,trial_001,subject_001,1778325004.2365313,1778325004.2365313,1047804.3745741,223641,ZJH0508,0,0,1,137.03015130537347,977.961462658516,47.275249934317145,151.16189242415732,753.6310084265408,51.97746788989166,84.45487209819176,698.24599936071,56.57228392183164,-144.25412151539487,970.8994961030442,55.57643132187355,-167.7636701476712,756.5008602202543,53.03476599417513,-100.04322378319065,693.4676703587655,58.81593049966346
independent_20260509_191004,trial_001,subject_001,1778325004.2466328,1778325004.2466328,1047804.3848742,223642,ZJH0508,0,0,1,137.05015514544996,977.9409373866713,47.26955661448093,151.16436621619988,753.6517038962784,51.985876939813316,84.45851025174235,698.2767439758148,56.623731950839776,-144.25324389610347,970.9109120135636,55.56284669238127,-167.74423848307265,756.5013607844473,53.04296571628281,-100.03741945229936,693.4622581548703,58.8206014603106
independent_20260509_191004,trial_001,subject_001,1778325004.2566464,1778325004.2566464,1047804.3950307,223643,ZJH0508,0,0,1,137.0555674340215,977.9388229443289,47.26610438448958,151.20062040545756,753.6646240375213,52.01747050602999,84.48844651029769,698.2180010759835,56.6149829235271,-144.2363117982687,970.9362053707786,55.5801175947781,-167.7474100940861,756.4904772889947,53.023375788718916,-100.03706509207426,693.4670727754548,58.82242957740619
independent_20260509_191004,trial_001,subject_001,1778325004.2664735,1778325004.2664735,1047804.4048098,223644,ZJH0508,0,0,1,137.05210551131236,977.9473657932689,47.27193657356771,151.1359699761452,753.6486960747427,51.98691154397569,84.46528457787278,698.2549044115167,56.60443026904168,-144.20999489345184,970.941226681252,55.59961135983299,-167.76353861642886,756.4939345163292,53.03615862080014,-100.045036700617,693.4706853113972,58.81777873616668
independent_20260509_191004,trial_001,subject_001,1778325004.2765727,1778325004.2765727,1047804.41484,223645,ZJH0508,0,0,1,137.0416082716507,977.9578462348069,47.25129375755216,151.13234406461672,753.6653054984293,51.99218086927055,84.42003785019604,698.279736065677,56.59386325811899,-144.22064701482117,970.9395459647061,55.60027078992137,-167.78930539304622,756.5119487408782,53.05033126016158,-100.03801197373225,693.475662261941,58.846187736297125
independent_20260509_191004,trial_001,subject_001,1778325004.2866046,1778325004.2866046,1047804.4247532,223646,ZJH0508,0,0,1,137.03599060536783,977.942639966748,47.243915987117624,151.1780765128906,753.6493987599699,52.031940917246196,84.4605344810721,698.2689467335241,56.62588916233396,-144.20180168185138,970.9521416849714,55.58919010069412,-167.73987930034355,756.5052660825877,53.048161547240426,-100.04610704369627,693.4612577102275,58.8386002538142
independent_20260509_191004,trial_001,subject_001,1778325004.2966702,1778325004.2966702,1047804.4348091,223647,ZJH0508,0,0,1,137.0505104560584,977.9710095945491,47.258190355142325,151.1641157719422,753.6524151124257,52.02785201360039,84.4541047692823,698.2835516119809,56.61737846624459,-144.21244010112463,970.9647526634764,55.58740382974258,-167.7482894194388,756.4955152561255,53.0279830653981,-100.05458554299811,693.4739299623312,58.83655147157465
independent_20260509_191004,trial_001,subject_001,1778325004.30669,1778325004.30669,1047804.444829,223648,ZJH0508,0,0,1,137.04769029711966,977.9762973777734,47.24310157976159,151.14614412729665,753.6444844510959,52.01728093838667,84.4606833398965,698.2999938958575,56.6570462373248,-144.1894322123277,971.0002519793663,55.572445583003244,-167.7656868221508,756.5242413753017,53.06735831890941,-100.03292351974585,693.4728180143035,58.8659530360709
independent_20260509_191004,trial_001,subject_001,1778325004.3166912,1778325004.3166912,1047804.4546936,223649,ZJH0508,0,0,1,137.0488124713522,977.989680262083,47.24180977103084,151.14693557153853,753.6598387079825,52.0343616384749,84.4038188118763,698.2961335092099,56.612931538554655,-144.21368994987208,970.981632941964,55.56697362713264,-167.7548413045907,756.5122186063413,53.04098059988395,-100.04861378217514,693.4877208218326,58.85429513323484
independent_20260509_191004,trial_001,subject_001,1778325004.3267007,1778325004.3267007,1047804.464801,223650,ZJH0508,0,0,1,137.04353980587996,977.9742099581865,47.239432162961315,151.12043122208215,753.637109972406,52.02169601653972,84.41254810460262,698.2857805803499,56.61571073671135,-144.1846541862637,971.0241517171296,55.59838708661626,-167.7379683025856,756.5153163872641,53.063747235941136,-100.05063285238406,693.491678735255,58.85433174566723
independent_20260509_191004,trial_001,subject_001,1778325004.3367605,1778325004.3367605,1047804.4748464,223651,ZJH0508,0,0,1,137.03882735148994,977.985604991028,47.22376859140369,151.08125815049206,753.6500840960484,51.99296928632179,84.43058639604843,698.2843903822005,56.631983782904975,-144.19460494533493,971.0229848440891,55.570621661623775,-167.73913555240833,756.5034031255271,53.04979815441926,-100.03416470012809,693.4940040678348,58.86215987181681
independent_20260509_191004,trial_001,subject_001,1778325004.3457992,1778325004.3457992,1047804.4846063,223652,ZJH0508,0,0,1,137.05313926376897,977.9752342946591,47.22773401891475,151.05436039677588,753.6404127767843,51.96511152213688,84.37566872426086,698.3232108498505,56.587082964717155,-144.21394185210607,970.9967065518268,55.56006144583799,-167.75571456339708,756.5563179889834,53.10297496091658,-100.04498637626574,693.4940092637951,58.872131039178115
independent_20260509_191004,trial_001,subject_001,1778325004.3563182,1778325004.3563182,1047804.495091,223653,ZJH0508,0,0,1,137.05273124521847,977.9910558332531,47.23503938857715,151.15816628612228,753.6245277836658,52.03326421161456,84.46031406994665,698.2943737771751,56.67526553046267,-144.19803620490887,971.0054913795266,55.557203997881324,-167.75997946652234,756.5554351877163,53.09301457159058,-100.0503261998947,693.4928523866508,58.89353605827154
independent_20260509_191004,trial_001,subject_001,1778325004.3663204,1778325004.3663204,1047804.5044591,223654,ZJH0508,0,0,1,137.04650113222775,977.98076691175,47.20185543632179,151.08304943781638,753.6510318400003,52.01123834702822,84.43625626438266,698.3131681377163,56.68773072748674,-144.2034819191976,971.0006724736651,55.53567588219249,-167.74438780794105,756.4960410153108,53.03495690946384,-100.03941188228187,693.513835518495,58.87044003649541
independent_20260509_191004,trial_001,subject_001,1778325004.377345,1778325004.377345,1047804.515329,223655,ZJH0508,0,0,1,137.05624208753312,977.971216059532,47.20380445933134,151.08821933130855,753.629251826997,52.02023534777007,84.42546220921542,698.3163864008333,56.62777087187787,-144.21774359223966,971.0280167688767,55.540496979105384,-167.7236176861592,756.5410662305231,53.08637973617895,-100.03364166371875,693.5057601593653,58.90300291832386
independent_20260509_191004,trial_001,subject_001,1778325004.386356,1778325004.386356,1047804.5248422,223656,ZJH0508,0,0,1,137.04997270785628,977.9961788203932,47.21914121885946,151.1158151844544,753.6359626274361,52.02843758812811,84.42593418508692,698.2873769257284,56.649632196634805,-144.21622676292327,971.0218138484094,55.518882218805246,-167.7226751246925,756.535717309115,53.079011817640136,-100.01471082631711,693.4989831260906,58.89298282318815
independent_20260509_191004,trial_001,subject_001,1778325004.3963745,1778325004.3963745,1047804.5349983,223657,ZJH0508,0,0,1,137.05922755333978,977.9830396305355,47.21466569543614,151.11238022284306,753.6390678939797,52.03958948474649,84.40284263196757,698.3268827702402,56.63404553438259,-144.20349805528906,971.0171300635874,55.520709658832075,-167.74096739288646,756.5348469161237,53.07099087042057,-100.02498303349697,693.5091664305191,58.91160229742065
independent_20260509_191004,trial_001,subject_001,1778325004.4059775,1778325004.4059775,1047804.5447525,223658,ZJH0508,0,0,1,137.03891269267123,977.9902667951773,47.214534552880515,151.10873931068076,753.6381157395555,52.03543809932003,84.4448111191272,698.2901256779978,56.649254547364244,-144.1874915043592,971.0337919136321,55.52987665643392,-167.72934458816997,756.5481784708288,53.07629341956169,-100.03996098129531,693.5142742464125,58.88296042256638
independent_20260509_191004,trial_001,subject_001,1778325004.4159777,1778325004.4159777,1047804.5547931,223659,ZJH0508,0,0,1,137.05396589627173,978.0005928424291,47.21734179823223,151.11907887499171,753.6673154709257,52.02209162689762,84.41606290146896,698.3072963386613,56.64954794426266,-144.1688839241703,971.030907858433,55.51623093034663,-167.72033250040957,756.5310154096491,53.06552507744012,-100.047173131886,693.5176184666138,58.9111169609337
