Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_193214,trial_001,subject_001,1777548735.1919785,1777548735.1919785,271526.801686,14,R_Tibia,3,1,-0.1627,10.5273,-0.1483,65.3687,33.9355,-25.5737,83.551,0.2142,177.4567,0.0162,-0.666,0.7456,0.0153
independent_20260430_193214,trial_001,subject_001,1777548735.1919785,1777548735.1919785,271526.8017772,15,R_Foot,3,1,1.225,-3.4357,7.4553,115.4175,9.2773,23.6206,-15.6775,-2.7905,-152.276,-0.0092,-0.1382,-0.9607,0.2405
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.8018721,10,L_Femur,6,1,-1.1676,8.9435,-4.4263,32.959,28.5645,11.2915,116.4935,3.0212,-8.5089,0.8467,0.0769,-0.0167,0.5263
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.801962,11,L_Tibia,6,1,-0.8996,9.8861,-2.6558,28.1372,17.395,12.3901,106.8365,4.0979,-31.4319,0.7667,0.2379,-0.1337,0.5811
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.8020505,13,R_Femur,6,1,0.6508,8.3597,0.6795,17.5171,37.9028,16.9067,75.0092,0.434,-32.4701,0.5837,0.1731,-0.2196,0.7623
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.8021402,10,L_Femur,7,1,-1.1102,8.9674,-4.5794,34.3628,28.0151,11.4746,117.0154,2.6697,-8.2013,0.8494,0.0731,-0.0175,0.5223
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.8022292,11,L_Tibia,7,1,-1.0479,9.8479,-2.4979,29.2969,18.6157,14.5264,107.2925,3.8232,-31.2177,0.7699,0.2356,-0.1335,0.5778
independent_20260430_193214,trial_001,subject_001,1777548735.1929772,1777548735.1929772,271526.8023179,12,L_Foot,7,1,-0.7608,0.2967,10.0775,10.2539,2.1362,-0.3052,1.9281,4.6033,-124.4202,-0.0277,0.0336,-0.8835,0.4664
independent_20260430_193214,trial_001,subject_001,1777548735.208977,1777548735.208977,271526.8184529,13,R_Femur,7,1,-0.2345,9.3406,0.7178,11.1694,50.293,14.7705,75.2014,0.3955,-31.6901,0.5862,0.1692,-0.2143,0.7627
independent_20260430_193214,trial_001,subject_001,1777548735.208977,1777548735.208977,271526.8185887,14,R_Tibia,4,1,-1.5265,12.317,3.9238,19.043,21.0571,-3.7842,84.8419,0.769,178.385,0.0145,-0.6744,0.7382,0.0059
independent_20260430_193214,trial_001,subject_001,1777548735.208977,1777548735.208977,271526.818693,15,R_Foot,4,1,-1.0432,-3.297,9.666,145.9961,21.5454,19.8975,-11.1017,-1.5656,-151.7596,-0.0104,-0.0971,-0.9648,0.2441
independent_20260430_193214,trial_001,subject_001,1777548735.208977,1777548735.208977,271526.8187893,9,Trunk,5,1,0.0335,10.3646,1.5552,-3.6621,15.9912,13.1226,-30.0037,-3.8397,-146.1786,-0.0443,-0.2569,-0.9211,0.2891
independent_20260430_193214,trial_001,subject_001,1777548735.2099771,1777548735.2099771,271526.8188867,10,L_Femur,8,1,-1.3829,9.2066,-4.3066,33.02,24.7192,10.376,117.702,2.2357,-7.8333,0.853,0.0685,-0.0187,0.5171
independent_20260430_193214,trial_001,subject_001,1777548735.269006,1777548735.269006,271526.8785855,11,L_Tibia,8,1,-1.3638,9.5655,-1.8231,32.2876,19.043,16.9067,107.9407,3.4003,-30.943,0.7744,0.2325,-0.1337,0.573
independent_20260430_193214,trial_001,subject_001,1777548735.269006,1777548735.269006,271526.8787479,12,L_Foot,8,1,-0.9092,0.3015,10.1637,10.437,1.5259,-0.2441,2.0984,4.6307,-124.4257,-0.0272,0.035,-0.8835,0.4664
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8789131,13,R_Femur,8,1,-0.6747,11.5801,2.8854,-3.2349,70.6787,6.7749,75.2893,0.5438,-30.4102,0.5884,0.1638,-0.2049,0.7648
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8790714,9,Trunk,6,1,0.2058,10.0201,0.9857,-0.6714,11.9019,9.7046,-30.4651,-4.2297,-146.283,-0.0421,-0.2616,-0.92,0.2889
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8792162,10,L_Femur,9,1,-1.6748,9.422,-3.8281,28.5034,20.874,8.4839,118.147,1.9611,-7.608,0.8552,0.0657,-0.0194,0.5137
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8793724,11,L_Tibia,9,1,-1.4403,9.6325,-1.4308,34.668,18.4326,19.104,108.468,3.0542,-30.7617,0.7779,0.2302,-0.1341,0.5691
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8795313,12,L_Foot,9,1,-0.957,0.1962,9.8813,12.5122,1.1597,-0.3662,2.3511,4.6582,-124.4366,-0.0264,0.0371,-0.8834,0.4664
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8796751,13,R_Femur,9,1,-0.8087,12.2787,4.9813,-31.9824,83.6792,9.0942,74.8883,0.7306,-29.1797,0.5871,0.158,-0.1962,0.7693
independent_20260430_193214,trial_001,subject_001,1777548735.270008,1777548735.270008,271526.8798151,14,R_Tibia,5,1,-1.0958,10.001,0.5455,30.3955,64.1479,-13.4888,85.5505,1.181,179.8462,0.0085,-0.6791,0.734,-0.006
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8799721,15,R_Foot,5,1,-3.0912,0.8757,9.7282,145.6299,0.5493,4.7607,-6.6028,-1.2689,-151.441,-0.0035,-0.0585,-0.9673,0.2468
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8801184,9,Trunk,7,1,0.445,9.7665,0.6364,1.6479,12.6953,5.188,-30.8826,-4.6637,-146.4423,-0.0392,-0.266,-0.919,0.2884
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8802438,10,L_Femur,10,1,-1.9045,9.2497,-3.4979,24.6582,19.7144,7.2021,118.6633,1.637,-7.3224,0.8578,0.0622,-0.0203,0.5098
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8803655,13,R_Femur,10,1,-1.8279,9.6229,4.8187,10.5591,79.4067,2.1362,74.8059,1.0602,-27.5647,0.5882,0.1518,-0.1838,0.7728
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8804882,9,Trunk,8,1,0.244,9.8144,0.7082,4.6387,9.2773,0.7324,-31.4099,-5.3339,-146.7114,-0.0345,-0.2719,-0.9177,0.2875
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8806086,10,L_Femur,11,1,-1.8566,9.1971,-3.7276,22.4609,19.3481,7.3242,119.0094,1.3953,-7.1136,0.8596,0.0596,-0.021,0.5071
independent_20260430_193214,trial_001,subject_001,1777548735.2710087,1777548735.2710087,271526.8807347,12,L_Foot,10,1,-0.957,0.2584,9.9914,13.4888,0.1831,-0.7324,2.7631,4.6857,-124.4641,-0.0249,0.0404,-0.8834,0.4662
independent_20260430_193214,trial_001,subject_001,1777548735.2720058,1777548735.2720058,271526.8808605,13,R_Femur,11,1,-3.0481,9.7904,3.8329,20.0195,64.8193,-0.6714,75.1245,1.3239,-26.5814,0.5912,0.1491,-0.1754,0.773
independent_20260430_193214,trial_001,subject_001,1777548735.2720058,1777548735.2720058,271526.8809808,15,R_Foot,6,1,0.067,2.2299,15.9394,103.1494,-8.4229,-4.2114,-2.406,-1.4008,-151.5015,0.0067,-0.0234,-0.9689,0.2463
independent_20260430_193214,trial_001,subject_001,1777548735.3193505,1777548735.3193505,271526.9288736,9,Trunk,9,1,-0.0239,9.9436,0.9475,8.3618,5.6152,-0.7324,-31.7285,-5.8997,-146.8982,-0.0303,-0.2758,-0.9168,0.2871
independent_20260430_193214,trial_001,subject_001,1777548735.3193505,1777548735.3193505,271526.9289975,10,L_Femur,12,1,-1.7179,9.1636,-4.12,19.6533,18.0664,7.7515,119.317,1.1591,-6.9269,0.8611,0.0572,-0.0218,0.5047
independent_20260430_193214,trial_001,subject_001,1777548735.3193505,1777548735.3193505,271526.9291024,11,L_Tibia,10,1,-0.7465,9.4985,-2.0289,44.0063,15.5029,25.0854,110.506,1.7633,-30.4266,0.7905,0.2241,-0.1373,0.5532
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9292009,12,L_Foot,11,1,-0.8326,0.244,9.9723,15.4419,0.6104,-0.4272,3.0762,4.7021,-124.4806,-0.0238,0.0428,-0.8833,0.4662
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9293159,13,R_Femur,12,1,-3.0769,10.4221,3.3783,12.2681,53.2227,-1.2207,75.3333,1.5436,-25.7739,0.5932,0.1467,-0.1685,0.7734
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9294138,9,Trunk,10,1,-0.1388,9.9914,1.0623,14.0381,4.2725,-1.8311,-32.0251,-6.5533,-147.1234,-0.0252,-0.2797,-0.9159,0.2867
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9295091,10,L_Femur,13,1,-1.3398,9.2545,-4.5172,15.2588,14.0381,8.8501,119.6466,0.8514,-6.7401,0.8627,0.0545,-0.0231,0.5022
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9296013,11,L_Tibia,11,1,-0.6125,9.6182,-2.3064,46.4478,14.5264,26.5503,111.1981,1.3239,-30.3552,0.7946,0.2223,-0.1387,0.5477
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9297177,12,L_Foot,12,1,-0.8278,0.3206,9.9866,17.4561,0.6104,-0.061,3.3398,4.7186,-124.4861,-0.0229,0.0449,-0.8832,0.4662
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9298547,13,R_Femur,13,1,-2.4596,9.9962,2.1198,19.7144,35.7056,4.6387,75.7123,1.6919,-24.9609,0.5966,0.144,-0.1618,0.7728
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.9299763,14,R_Tibia,6,1,-1.4738,10.3072,-0.6747,63.0493,32.2876,-5.8594,89.0057,2.1478,-176.759,0.0065,0.7009,-0.7124,0.0333
independent_20260430_193214,trial_001,subject_001,1777548735.3203475,1777548735.3203475,271526.930096,15,R_Foot,7,1,0.9953,1.7179,13.8004,63.9648,8.667,-0.4272,0.2637,-1.4172,-151.5234,0.0126,-0.0008,-0.9692,0.2459
independent_20260430_193214,trial_001,subject_001,1777548735.3213484,1777548735.3213484,271526.9301975,9,Trunk,11,1,-0.067,10.2067,1.0527,18.7378,3.9673,-3.9673,-32.2559,-7.3993,-147.4036,-0.0183,-0.2835,-0.9151,0.2862
independent_20260430_193214,trial_001,subject_001,1777548735.3213484,1777548735.3213484,271526.9303118,10,L_Femur,14,1,-0.957,9.3023,-4.5076,12.4512,11.6577,9.0332,119.8389,0.6372,-6.6467,0.8637,0.0529,-0.0243,0.5006
independent_20260430_193214,trial_001,subject_001,1777548735.3213484,1777548735.3213484,271526.9304229,11,L_Tibia,12,1,-0.4929,9.7713,-2.6366,49.6216,11.2915,29.2358,112.1814,0.7141,-30.3333,0.8001,0.2205,-0.141,0.5398
independent_20260430_193214,trial_001,subject_001,1777548735.3493474,1777548735.3493474,271526.9587628,12,L_Foot,13,1,-0.78,0.2632,9.9005,20.1416,1.4038,0.4272,3.6365,4.7461,-124.4861,-0.0219,0.0473,-0.8831,0.4663
independent_20260430_193214,trial_001,subject_001,1777548735.3493474,1777548735.3493474,271526.9589257,13,R_Femur,14,1,-1.9619,9.6947,1.1771,22.8882,7.019,13.6719,76.0364,1.5656,-24.7192,0.5993,0.1423,-0.1604,0.7713
independent_20260430_193214,trial_001,subject_001,1777548735.3493474,1777548735.3493474,271526.9590677,9,Trunk,12,1,-0.0861,10.3551,0.9475,18.0054,2.5635,-5.9814,-32.4042,-8.053,-147.6178,-0.0129,-0.2861,-0.9145,0.2859
independent_20260430_193214,trial_001,subject_001,1777548735.3503475,1777548735.3503475,271526.9592052,10,L_Femur,15,1,-0.5838,9.398,-4.2971,9.3384,13.0615,8.1177,119.9872,0.434,-6.5424,0.8644,0.0513,-0.0253,0.4995
independent_20260430_193214,trial_001,subject_001,1777548735.3503475,1777548735.3503475,271526.9593629,11,L_Tibia,13,1,-0.0909,9.6947,-2.6653,52.3071,12.5122,30.8228,112.9669,0.2252,-30.3387,0.8044,0.2192,-0.1429,0.5334
independent_20260430_193214,trial_001,subject_001,1777548735.3503475,1777548735.3503475,271526.9594982,12,L_Foot,14,1,-0.7513,0.2775,10.0393,22.9492,3.54,0.9155,4.0814,4.8065,-124.4751,-0.0205,0.051,-0.8829,0.4664
independent_20260430_193214,trial_001,subject_001,1777548735.3503475,1777548735.3503475,271526.9596314,14,R_Tibia,7,1,-0.3828,8.8478,-2.9333,66.1621,17.334,-0.061,91.3293,2.2192,-175.9735,0.0116,0.7152,-0.6978,0.0384
independent_20260430_193214,trial_001,subject_001,1777548735.3503475,1777548735.3503475,271526.959763,15,R_Foot,8,1,0.0,1.5935,12.9678,23.9868,-11.3525,-5.3711,1.5491,-1.4941,-151.6168,0.016,0.0099,-0.9694,0.245
independent_20260430_193214,trial_001,subject_001,1777548735.3970196,1777548735.3970196,271527.0062202,9,Trunk,13,1,0.0191,10.2977,0.8996,15.3198,-1.77,-7.2021,-32.6624,-9.0143,-147.9089,-0.005,-0.2902,-0.9133,0.2857
independent_20260430_193214,trial_001,subject_001,1777548735.3970196,1777548735.3970196,271527.006433,10,L_Femur,16,1,-0.1771,9.3693,-3.9669,5.127,18.6157,6.5308,120.108,0.1373,-6.3171,0.8651,0.0483,-0.0265,0.4985
independent_20260430_193214,trial_001,subject_001,1777548735.3970196,1777548735.3970196,271527.0066211,11,L_Tibia,14,1,0.3302,9.7856,-2.718,56.3354,17.7002,31.7383,114.0765,-0.4724,-30.2783,0.8105,0.217,-0.1454,0.5243
independent_20260430_193214,trial_001,subject_001,1777548735.3970196,1777548735.3970196,271527.0068035,12,L_Foot,15,1,-0.9427,0.5646,9.9292,23.8037,4.3945,0.5493,4.4659,4.8669,-124.4586,-0.0194,0.0542,-0.8826,0.4666
independent_20260430_193214,trial_001,subject_001,1777548735.3980196,1777548735.3980196,271527.0069849,13,R_Femur,15,1,-0.7082,8.5319,-0.7321,37.6587,-39.3066,34.79,77.1954,0.379,-25.4059,0.608,0.1397,-0.1698,0.7629
independent_20260430_193214,trial_001,subject_001,1777548735.3980196,1777548735.3980196,271527.0071743,9,Trunk,14,1,0.1866,10.2259,0.8996,14.4653,-5.3101,-5.6152,-32.8711,-9.7668,-148.0682,0.001,-0.2935,-0.9122,0.286
independent_20260430_193214,trial_001,subject_001,1777548735.3980196,1777548735.3980196,271527.007337,10,L_Femur,17,1,0.1005,9.5272,-3.8664,1.8921,22.8271,5.8594,120.141,-0.1044,-6.0699,0.8654,0.0454,-0.0272,0.4982
independent_20260430_193214,trial_001,subject_001,1777548735.3980196,1777548735.3980196,271527.0075084,11,L_Tibia,15,1,0.3541,9.4746,-2.761,58.1055,23.0713,31.4941,114.939,-1.0327,-30.1685,0.8153,0.2147,-0.1473,0.5172
independent_20260430_193214,trial_001,subject_001,1777548735.3980196,1777548735.3980196,271527.0077015,14,R_Tibia,8,1,-1.1102,9.599,-2.8185,55.6641,-2.2583,4.8218,93.1641,2.1423,-175.8801,0.0133,0.7262,-0.6863,0.0383
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.0078899,15,R_Foot,9,1,0.6651,0.4067,10.3646,16.9067,-4.3335,-3.54,2.0984,-1.6754,-151.6827,0.0187,0.0142,-0.9694,0.2443
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.008068,9,Trunk,15,1,0.3541,10.1158,0.7704,15.564,-8.728,-3.7231,-33.0743,-10.5524,-148.1726,0.0071,-0.2967,-0.9108,0.2869
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.008247,10,L_Femur,18,1,0.0813,9.6182,-3.7851,-5.0659,25.9399,3.2349,120.0696,-0.434,-5.6689,0.8654,0.041,-0.028,0.4987
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.0084226,11,L_Tibia,16,1,0.5742,9.6277,-2.761,60.9741,28.6255,31.7993,115.8453,-1.637,-29.9982,0.8203,0.2119,-0.1491,0.5098
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.0086007,12,L_Foot,16,1,-0.957,0.823,10.0775,31.25,3.6621,0.9766,5.5536,4.9988,-124.4037,-0.016,0.0631,-0.8817,0.4672
independent_20260430_193214,trial_001,subject_001,1777548735.3990211,1777548735.3990211,271527.008796,13,R_Femur,16,1,1.3255,9.5225,-1.2202,47.9736,-35.0952,29.7241,78.7939,-1.0602,-26.5265,0.6194,0.1386,-0.183,0.7508
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0353493,9,Trunk,16,1,0.6077,10.0823,0.579,15.686,-9.5825,-1.8311,-33.36,-11.6235,-148.2715,0.0152,-0.3012,-0.9088,0.2885
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0356254,10,L_Femur,19,1,-0.0766,9.7569,-3.7276,-10.8032,26.9775,0.9766,119.9213,-0.6592,-5.3339,0.8649,0.0374,-0.0283,0.4998
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0358357,12,L_Foot,17,1,-0.8996,0.823,9.9962,34.9731,3.9673,0.9155,6.0809,5.0647,-124.3927,-0.0143,0.0675,-0.8814,0.4674
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0360058,13,R_Femur,17,1,1.8088,10.1876,-0.5838,46.3257,-14.6484,23.4375,79.4806,-1.4886,-26.7352,0.6242,0.1381,-0.1858,0.7461
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0361493,14,R_Tibia,9,1,-0.9666,10.0297,-2.4739,41.3208,11.8408,6.5918,94.7681,1.9336,-175.6934,0.0162,0.7357,-0.676,0.0378
independent_20260430_193214,trial_001,subject_001,1777548735.4264922,1777548735.4264922,271527.0362833,15,R_Foot,10,1,0.445,0.6699,10.1493,7.9956,-4.4556,-2.1973,2.439,-1.8347,-151.7377,0.0207,0.0167,-0.9695,0.2437
independent_20260430_193214,trial_001,subject_001,1777548735.480009,1777548735.480009,271527.088932,10,L_Femur,20,1,-0.1675,9.9531,-3.742,-18.3716,27.832,-2.0142,119.6576,-0.8514,-4.9658,0.8639,0.0337,-0.0282,0.5018
independent_20260430_193214,trial_001,subject_001,1777548735.480009,1777548735.480009,271527.0891534,12,L_Foot,18,1,-0.9044,0.4546,9.9914,43.1519,8.3008,1.5869,6.9708,5.1801,-124.3488,-0.0115,0.0748,-0.8806,0.4679
independent_20260430_193214,trial_001,subject_001,1777548735.480009,1777548735.480009,271527.089345,13,R_Femur,18,1,1.5552,10.1972,-0.3924,53.6499,5.6763,14.8315,80.2496,-1.7358,-26.6583,0.6297,0.1373,-0.1858,0.7417
independent_20260430_193214,trial_001,subject_001,1777548735.480009,1777548735.480009,271527.0895416,11,L_Tibia,17,1,1.1771,9.532,-2.7036,71.106,45.166,31.311,119.1797,-3.9001,-29.0808,0.8386,0.1997,-0.1554,0.4823
