Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_193214,trial_001,subject_001,1777548734.9591408,1777548734.9591408,271526.5684377,1739086,001,0,0,1,0.0,0.0,0.0,54.63683956656706,675.9174361737593,870.51138488224,8.51357111179213,445.7509592180022,894.549308058639,62.96808970423766,450.416974464638,889.6135256879763,-151.05462402618986,585.6790552113769,702.6448584889947,-129.30398602554754,534.5877149609732,415.3178175626309,-141.66782877445257,502.78554732256066,295.14069769914073,-72.15547645470323,453.1538893290813,74.92461072613669,-8.596386104906452,378.016640576172,44.34807309919493,-17.04736634084909,650.0591161718752,55.99129485613926,207.30856293918922,645.1105619068259,699.0698708491088,190.75200899224757,747.7999673974035,447.56734858759324,223.96092532867692,725.7195950827704,313.9710786860507,180.55096395194178,788.5297163171326,78.5967307547339,125.58357443015703,739.5730822963267,29.730078129540328,160.04337275594696,974.7359372049235,138.16095963299665
independent_20260430_193214,trial_001,subject_001,1777548734.9691565,1777548734.9691565,271526.5787571,1739087,001,0,0,1,0.0,0.0,0.0,54.27456655962428,676.4289810556228,870.0223291973517,9.262043215861167,445.9253611018515,893.9426401855027,63.57704873259917,450.8498875883887,888.7787552874017,-151.16731121893892,584.0648684333698,702.5146801221557,-129.91208750279392,531.0249669180578,415.46754434374037,-142.1324077148857,498.9760387471783,295.2367889737467,-72.64234540858135,449.4318187715296,75.0906179070865,-8.797925373365612,374.1564268513259,44.47017526322346,-17.20462896596507,646.1327428076204,56.03509619942819,207.31334136421515,645.655286103509,698.3037840719729,190.45464480351293,748.7282849703298,447.2313974713496,224.14063573217373,728.7369360219216,313.5111821910645,181.16661614625255,795.1616086654702,79.06390286788412,126.33130297762483,746.882523853647,29.043967810690397,160.00666921293973,980.2929916666237,141.6440311054456
independent_20260430_193214,trial_001,subject_001,1777548734.9786663,1777548734.9786663,271526.5882582,1739088,001,0,0,1,0.0,0.0,0.0,53.97958184787069,676.9384609943846,869.4424336651512,9.946120444278439,446.234952789529,893.4169220911782,64.38425767978049,451.36579144075176,888.0367349009575,-151.52935832680447,582.6972014456929,702.1607391717549,-130.4752650385159,527.3983005281094,415.57287837702023,-142.61714307277586,495.081571413682,295.22157062025286,-72.81722714825844,445.51193356592773,75.1373559843999,-9.046028909975327,370.3232303690552,44.44450190775536,-17.492864789098352,642.2555188820511,56.076368249508214,207.35161117207548,646.3367071772759,697.4023040606975,190.13126031530427,749.8228522464666,446.80115327293026,224.1876168174555,731.4560105102167,312.93922423581444,181.33180659208978,800.7900399375104,79.32279386160765,126.67909327951347,753.2480857319534,28.333592143210815,160.05475158562635,984.9137631669274,144.22936321190394
independent_20260430_193214,trial_001,subject_001,1777548734.9886727,1777548734.9886727,271526.5983197,1739089,001,0,0,1,0.0,0.0,0.0,53.67108087036098,677.5345971949671,868.8009472037813,10.64114295684746,446.64927165588085,892.6615868939105,65.02467344850271,452.02272343195284,887.2724466817496,-151.5700174096814,581.1759053479385,701.936458876696,-130.87249613744453,523.8734953665453,415.69312172170265,-143.11057896147284,491.40871193783806,295.36235274029696,-72.7508579581415,441.5533259909203,75.107995453786,-9.266712756272954,366.38429674632874,44.4318425137258,-17.688556123922222,638.4561614929497,56.01181157076924,207.45101257943867,647.2911574662082,696.642912877865,189.83760077906666,751.0803768665221,446.32037368115533,224.11690114874904,733.9202029106801,312.3633877757132,181.41185262325408,805.3834459628133,79.38251513597311,127.16205098914355,757.8343718807334,27.780125895235013,160.23859302344985,988.80416245461,146.11168117680495
independent_20260430_193214,trial_001,subject_001,1777548734.9996734,1777548734.9996734,271526.6087023,1739090,001,0,0,1,0.0,0.0,0.0,53.38045570454819,678.2456904248154,868.0871206926465,11.528027350535925,447.0403661887551,892.1357540696347,65.70325104467807,452.79522377200533,886.4890626045122,-151.7945981491683,579.8939567361945,701.5562244002042,-131.2433486932976,520.4090394252481,415.77064342640483,-143.34324444504477,487.81446690657316,295.4129155556008,-73.04263127801589,437.6950516836413,75.17266742149414,-9.409344376172804,362.4785753067327,44.621858695367656,-17.889704844690776,634.5186422415404,56.020176155997355,207.5763885028741,648.4891741754532,695.8123345226398,189.61999230727218,752.4687832976144,445.77708139796425,223.89020889968222,736.1314512894096,311.746968224541,181.19220957609434,808.961714292804,79.12632943174133,126.8881940374901,761.906138090362,27.192278566983653,160.52785319535303,991.9035469382592,147.2864117422139
independent_20260430_193214,trial_001,subject_001,1777548735.0091808,1777548735.0091808,271526.6182632,1739091,001,0,0,1,0.0,0.0,0.0,53.098543177692406,679.0110845035371,867.2944681561819,12.42747722793877,447.64252603508254,891.4252748770002,66.47433138932382,453.61075615718977,885.6101451037123,-151.80341563395845,578.5374638822183,701.3137769639693,-131.51413837032098,517.15010558962,415.7699557007816,-143.7281907989218,484.3003440774296,295.5188591995955,-73.40691308189454,433.6821605952414,75.20356094612687,-9.50026210493205,358.6291138303737,44.667274832379846,-18.19692777353594,630.5804446677793,55.939357753690885,207.73745421698024,649.8895450082591,694.924569095337,189.60865664226912,754.3598204568832,445.14422582992796,223.74111306303155,738.0494905834619,311.0019422604463,180.804750503544,811.5408337302376,78.69250802213986,126.28722509599784,764.8906730117561,26.531058199100524,160.4477024039561,994.4814668411744,147.60856389140883
independent_20260430_193214,trial_001,subject_001,1777548735.0192435,1777548735.0192435,271526.6284381,1739092,001,0,0,1,0.0,0.0,0.0,52.84753495023818,679.8009602925089,866.4366677649806,13.438751640941744,448.2256325753205,890.7952921727101,67.48951711999028,454.49427724114537,884.8916803660587,-151.97231062613642,577.3989821112151,700.8204585088445,-131.92856034239566,514.1879141023624,415.74787534615336,-143.92871937128623,480.6947624522951,295.6353880720704,-73.51541324145109,429.6352611663885,75.23996280228343,-9.748217032005865,354.7057646690561,44.772109087556615,-18.364032079658802,626.7537940975405,55.953246550210366,207.81176910428127,651.4418164297144,694.0981840884969,189.37776140368535,755.9990456776419,444.43563200275344,223.3186578547875,739.644378438753,310.18319991852917,180.2232599992554,813.1768758502787,77.96558524452811,125.52625435060388,766.5760511672142,26.11839420874768,160.7553566573595,995.8545172256232,146.85485776243976
independent_20260430_193214,trial_001,subject_001,1777548735.0288594,1777548735.0288594,271526.6384602,1739093,001,0,0,1,0.0,0.0,0.0,52.59760161840652,680.749369645264,865.5146784254603,14.460296372976774,448.96928016976574,890.2152022208522,68.62709754807594,455.4441500149914,884.1452060978444,-151.81757161493462,576.2711550624324,700.4599741721352,-132.09500462636996,511.292112348244,415.830843940477,-144.0977042660012,477.34675864089064,295.7760059340603,-73.59927789302417,425.81006101058085,75.2989715635653,-10.027385601543802,350.6883789336986,44.76156287232573,-18.631319470806247,622.7511093073919,55.86976043927706,207.81217149149558,653.1341526081144,693.2712198260967,188.8935425773822,757.4268562529323,443.6211964410154,222.7881843324137,741.0535634208225,309.32945796673357,179.50707017914903,813.9098177327119,77.05375445389804,124.5864029919533,767.3246704051961,25.82366256404117,160.85513769949418,996.6718184550471,145.37762649001584
independent_20260430_193214,trial_001,subject_001,1777548735.0388596,1777548735.0388596,271526.6485424,1739094,001,0,0,1,-34.634732956712746,668.3546584293368,860.9981805400238,52.41028854718047,681.7417185867824,864.5562782144237,15.450887849267367,449.7604022107131,889.6180515753894,69.57463979271759,456.568396319103,883.4189382189646,-151.7423171459098,575.3553851089512,700.1188568565746,-132.26830966814077,508.5254362978245,415.86150638421645,-144.28203736952884,474.3053149155794,295.97828471507904,-73.78759717018859,421.8813982153282,75.31012737889475,-10.211804917056908,346.7448032535036,44.918642811026956,-18.782697549226118,618.7990459284673,55.78427088404556,207.79858347819118,654.9499734208313,692.2881186400498,188.5319274956255,759.299563413356,442.7001759070557,222.25576048518482,742.2642624718435,308.37297330062415,178.64557141130004,813.755732890344,75.83581574992147,123.10279045349033,767.2709046853128,25.66678035837175,160.53296639217294,996.9536004565748,143.06005594502304
independent_20260430_193214,trial_001,subject_001,1777548735.0488555,1777548735.0488555,271526.6583906,1739095,001,0,0,1,-34.231271499982476,670.0825634964665,860.3796857905955,52.25910777476618,682.8061510171037,863.5388860800879,16.648131788065914,450.7626598446531,888.9729127715639,70.68242458606882,457.7400552031031,882.7173261294248,-151.51024591739457,574.5513115412317,699.6031569974093,-132.28411185956722,505.87951559723916,415.7401847263511,-144.39046035575024,471.05565643676744,296.1720179658722,-74.00709505449768,417.8890145211124,75.3528351316393,-10.330636089596945,342.8370922163169,45.050956538411825,-19.02282713984748,614.9137103937406,55.776027118053975,207.75328869887505,656.8924411888977,691.3280895167001,188.08970770332206,761.2168673008039,441.7086354107504,221.55847626718756,743.2872489295906,307.39651494900033,177.89661956029335,812.6001178244181,74.9955382315755,122.26986887526503,765.4609420715784,25.904550097330045,159.38050752814456,996.8224218894466,139.80577491652977
