Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260514_151838,trial_001,subject_001,1778743118.8607123,1778743118.8607123,42016.1103338,193188,BBS05,0,0,1,-74.29539328029277,691.8951263154277,51.413807866759875,-113.48093598301057,479.2708378791047,53.56139483245674,-53.68463404979923,409.9592266805778,58.374187042114336,120.77504780521288,674.7951837928975,43.25349668949991,170.08813931048337,457.2951515637244,52.58213724153119,118.70806543275586,389.3452506137768,58.23542923324499
independent_20260514_151838,trial_001,subject_001,1778743118.8711195,1778743118.8711195,42016.1207839,193189,BBS05,0,0,1,-74.32295122366324,691.9222594391231,51.42778907169843,-113.10381854245401,479.2061631974073,53.61414972627401,-53.6647159582766,410.01049704049154,58.45897738679446,120.76920378527606,674.7880668524786,43.23762472658207,170.08691526112673,457.2955412156184,52.584713119482146,118.68476902247798,389.3972507653118,58.2950673599075
independent_20260514_151838,trial_001,subject_001,1778743118.880619,1778743118.880619,42016.1309275,193190,BBS05,0,0,1,-74.32278465470773,691.8946240961674,51.380635125567345,-113.09670651035846,479.21164794158165,53.61880357989485,-53.72994762357144,410.0176098908155,58.42348847800799,120.779148665013,674.8002071643036,43.24773610503372,170.09763017107213,457.2748986597571,52.57321586914298,118.9837119734154,389.3357917255306,58.54165649054805
independent_20260514_151838,trial_001,subject_001,1778743118.8904648,1778743118.8904648,42016.1405295,193191,BBS05,0,0,1,-74.08371143115338,691.9496623656365,51.61431695778497,-113.09852235056228,479.21524767538205,53.62427584381011,-53.63507428431635,409.9838420617606,58.43361499686888,120.76945637263358,674.7900019761446,43.23691889333762,170.09983197493074,457.28590810122097,52.57657428929821,118.75126632387412,389.4293602892632,58.39234797896848
independent_20260514_151838,trial_001,subject_001,1778743118.9000862,1778743118.9000862,42016.1505274,193192,BBS05,0,0,1,-74.26698044537693,691.8560382722056,51.36047108569005,-113.09337084957795,479.21355689961666,53.62680367701997,-53.69280783032284,410.0121914278407,58.4326490084596,120.76941255560457,674.7869492470214,43.228036374751454,170.10160802918642,457.27845191538296,52.58629622270244,118.59292369774309,389.4735174975943,58.25052254659794
independent_20260514_151838,trial_001,subject_001,1778743118.9103498,1778743118.9103498,42016.1604727,193193,BBS05,0,0,1,-74.28553420270522,691.8829875907918,51.36418639463363,-113.09430985778054,479.2118022403163,53.63323918608203,-53.70537167097529,409.9829184429581,58.36577344275737,120.76815074427039,674.8094565915368,43.2460767607981,170.10268215519136,457.3008978208819,52.57886875773553,118.99117386425478,389.3463851847344,58.53908393500114
independent_20260514_151838,trial_001,subject_001,1778743118.9208746,1778743118.9208746,42016.1705067,193194,BBS05,0,0,1,-74.07870131216417,691.9548851572617,51.59831080789729,-113.09698489494733,479.2142238542569,53.63759150059182,-53.67240260665765,409.99698811828506,58.423463528710066,120.77396358954951,674.7947519604446,43.24185961000376,170.10549511941306,457.28169875011577,52.57942827130704,118.82738489111995,389.3040786129134,58.325944925455076
independent_20260514_151838,trial_001,subject_001,1778743118.931016,1778743118.931016,42016.1805595,193195,BBS05,0,0,1,-74.26989028757218,691.8572145401286,51.34143232621611,-113.09229906436644,479.216382679184,53.64162637579933,-53.57581221712477,409.9535227186479,58.42833522845441,120.77548196522615,674.8012874238509,43.2391284196668,170.10199086146304,457.2901090704069,52.597520965357155,118.98269582115695,389.34232625039607,58.57884015442334
independent_20260514_151838,trial_001,subject_001,1778743118.9400566,1778743118.9400566,42016.190451,193196,BBS05,0,0,1,-74.09647979931569,691.9570737708249,51.61234293908318,-113.08938784038298,479.2221306432638,53.65044707043204,-53.67021239775968,409.96996464984295,58.38032557973859,120.77394107296672,674.80117820828,43.239158292862655,170.0988694137348,457.30475777046433,52.5922488465268,118.6942629442702,389.39365863351,58.33603485002531
independent_20260514_151838,trial_001,subject_001,1778743118.9501972,1778743118.9501972,42016.2003135,193197,BBS05,0,0,1,-74.08591719571456,691.9501570172459,51.57582104742633,-113.0987332837626,479.225111672418,53.65129175352835,-53.639405419834496,409.99728317465093,58.446816822498306,120.7794035284562,674.7987951960995,43.2464919073833,170.09169861292273,457.3111562696181,52.604191076547785,118.9862235540135,389.34246541418554,58.5812856240725
