session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_071132,trial_001,1777504299.5959399,227090.5711242,L_Tibia,418,0.134,-3.9669,9.1014,-0.1831,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.597462,227090.5726102,L_Foot,439,3.0577,-7.8955,-4.6272,-0.5493,-0.2441,0.3662,-120.509,-18.5614,41.2646,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.597462,227090.5727118,R_Femur,438,-9.733,-0.6651,-0.2728,0.6714,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.6004832,227090.5757238,R_Foot,216,-7.4888,-3.943,-4.632,0.4272,0.061,-0.1221,-139.6088,50.8997,-37.1832,-0.8505,-0.1296,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.6112688,227090.5865507,Trunk,422,-3.4357,-6.637,-6.1681,0.4272,-0.1831,-0.7324,-132.8796,20.7916,119.2017,-0.394,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.612661,227090.5879216,L_Tibia,419,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.615595,227090.5908079,R_Femur,439,-9.733,-0.6699,-0.268,0.7324,-0.5493,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.6281679,227090.6034335,Trunk,423,-3.4405,-6.637,-6.1729,0.4272,-0.1221,-0.7935,-132.8796,20.7916,119.2017,-0.394,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.6281679,227090.6035657,L_Femur,431,-3.1773,-7.7041,5.3259,-0.1221,-0.061,-0.1831,-55.0525,18.6493,-73.1195,-0.4519,-0.1562,-0.5814,0.6583
independent_20260430_071132,trial_001,1777504299.62967,227090.6048047,L_Tibia,420,0.1388,-3.9717,9.1062,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.6311808,227090.6063245,L_Foot,440,3.0577,-7.8907,-4.6272,-0.5493,-0.3052,0.2441,-120.509,-18.5669,41.2701,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.6311808,227090.6064231,R_Femur,440,-9.7378,-0.6747,-0.2728,0.7324,-0.5493,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.6325216,227090.6076175,R_Tibia,223,-4.7756,-7.929,3.3257,0.1221,-0.3052,0.3052,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.634217,227090.6093739,R_Foot,217,-7.484,-3.9382,-4.6368,0.5493,0.061,-0.1221,-139.6088,50.8997,-37.1832,-0.8505,-0.1296,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.6451638,227090.6203984,Trunk,424,-3.4405,-6.6418,-6.1681,0.4272,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.6451638,227090.6205065,L_Femur,432,-3.1773,-7.7041,5.3211,-0.1221,-0.1221,-0.1831,-55.0525,18.6493,-73.1195,-0.4519,-0.1562,-0.5814,0.6583
independent_20260430_071132,trial_001,1777504299.6466002,227090.6216938,L_Tibia,421,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.6482885,227090.6234704,L_Foot,441,3.0529,-7.8955,-4.6272,-0.5493,-0.2441,0.3052,-120.509,-18.5614,41.2701,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.6482885,227090.6235749,R_Femur,441,-9.733,-0.6699,-0.268,0.7324,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.662206,227090.6374371,Trunk,425,-3.4405,-6.637,-6.1633,0.4883,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.662206,227090.637547,L_Femur,433,-3.1726,-7.6993,5.3307,-0.1831,-0.061,-0.2441,-55.0525,18.6493,-73.114,-0.4519,-0.1562,-0.5814,0.6583
independent_20260430_071132,trial_001,1777504299.6636474,227090.6387463,L_Tibia,422,0.134,-3.9669,9.1014,-0.2441,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.6651578,227090.6402834,L_Foot,442,3.0577,-7.8955,-4.632,-0.5493,-0.2441,0.3052,-120.509,-18.5614,41.2701,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.6651578,227090.6403852,R_Femur,442,-9.733,-0.6699,-0.268,0.7324,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.666483,227090.6416798,R_Tibia,224,-4.7708,-7.9242,3.3257,0.1221,-0.3052,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.6682847,227090.6434596,R_Foot,218,-7.484,-3.943,-4.632,0.5493,0.061,-0.1221,-139.6088,50.8997,-37.1777,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.6792889,227090.6545776,Trunk,426,-3.4357,-6.637,-6.1633,0.4272,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.6792889,227090.6546932,L_Femur,434,-3.1773,-7.6993,5.3307,-0.1221,0.0,-0.1831,-55.0525,18.6493,-73.114,-0.4519,-0.1562,-0.5814,0.6583
independent_20260430_071132,trial_001,1777504299.680793,227090.655927,L_Tibia,423,0.1388,-3.9669,9.1014,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.6825242,227090.6576519,L_Foot,443,3.0529,-7.8955,-4.632,-0.5493,-0.3052,0.3662,-120.5035,-18.5614,41.2756,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.6825242,227090.6577694,R_Femur,443,-9.7282,-0.6699,-0.268,0.6714,-0.4883,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.6965706,227090.6718483,Trunk,427,-3.4405,-6.6418,-6.1681,0.4272,-0.1831,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.6965706,227090.6719851,L_Femur,435,-3.1773,-7.6993,5.3259,-0.1831,-0.061,-0.1831,-55.0525,18.6493,-73.114,-0.4519,-0.1562,-0.5814,0.6583
independent_20260430_071132,trial_001,1777504299.6985765,227090.6737108,L_Tibia,424,0.134,-3.9717,9.1014,-0.2441,-0.1831,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.6985765,227090.6738094,L_Foot,444,3.0529,-7.9003,-4.6225,-0.4883,-0.3052,0.3052,-120.5035,-18.5614,41.2756,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.7000864,227090.6751881,R_Femur,444,-9.7282,-0.6699,-0.2728,0.7324,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.7017853,227090.6771499,R_Tibia,225,-4.7708,-7.929,3.3209,0.1831,-0.3052,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.7017853,227090.6773073,R_Foot,219,-7.4888,-3.9478,-4.6368,0.4883,0.0,-0.1221,-139.6088,50.8997,-37.1777,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.712853,227090.6881296,Trunk,428,-3.4357,-6.6466,-6.1633,0.4272,-0.1831,-0.7324,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.7142346,227090.6895901,L_Femur,436,-3.1773,-7.7041,5.3259,-0.1221,0.0,-0.2441,-55.0525,18.6493,-73.1085,-0.4519,-0.1562,-0.5813,0.6583
independent_20260430_071132,trial_001,1777504299.7147503,227090.6899229,L_Tibia,425,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.7165387,227090.6919448,L_Foot,445,3.0577,-7.8955,-4.6272,-0.5493,-0.3052,0.3052,-120.509,-18.5614,41.2756,-0.8301,0.2271,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.7165387,227090.6920539,R_Femur,445,-9.7282,-0.6651,-0.2728,0.7324,-0.4883,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.729402,227090.7046236,Trunk,429,-3.4405,-6.6418,-6.1681,0.4272,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.730911,227090.7060581,L_Femur,437,-3.1773,-7.7041,5.3211,-0.1221,-0.061,-0.2441,-55.0525,18.6493,-73.1085,-0.4519,-0.1562,-0.5813,0.6583
independent_20260430_071132,trial_001,1777504299.732423,227090.7077108,L_Tibia,426,0.134,-3.9717,9.1014,-0.2441,-0.1831,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.732423,227090.7078442,L_Foot,446,3.0577,-7.8907,-4.632,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.2811,-0.8301,0.2272,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.733949,227090.7093343,R_Femur,446,-9.7282,-0.6699,-0.2728,0.6714,-0.6104,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.7354548,227090.7106386,R_Tibia,226,-4.7756,-7.929,3.3209,0.1831,-0.2441,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.7354548,227090.7108094,R_Foot,220,-7.484,-3.943,-4.632,0.4883,0.1221,-0.1221,-139.6088,50.8997,-37.1777,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.7463932,227090.7216699,Trunk,430,-3.4357,-6.6418,-6.1681,0.4883,-0.1831,-0.7324,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.7477777,227090.722943,L_Femur,438,-3.1821,-7.6993,5.3211,-0.1831,-0.1221,-0.2441,-55.0525,18.6493,-73.1085,-0.4519,-0.1562,-0.5813,0.6583
independent_20260430_071132,trial_001,1777504299.749547,227090.7248948,L_Tibia,427,0.1388,-3.9717,9.1062,-0.2441,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.749547,227090.7250117,L_Foot,447,3.0577,-7.8955,-4.632,-0.5493,-0.3052,0.3052,-120.5035,-18.5614,41.2811,-0.8301,0.2272,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.7515526,227090.7267824,R_Femur,447,-9.7282,-0.6699,-0.2728,0.6714,-0.4883,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.7637968,227090.739045,Trunk,431,-3.4357,-6.637,-6.1681,0.4272,-0.1221,-0.7324,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.7651513,227090.7404649,L_Femur,439,-3.1773,-7.6993,5.3307,-0.1831,-0.1221,-0.1831,-55.0525,18.6493,-73.1085,-0.4519,-0.1562,-0.5813,0.6583
independent_20260430_071132,trial_001,1777504299.7651513,227090.7405775,L_Tibia,428,0.134,-3.9669,9.1014,-0.1831,-0.1831,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.7666745,227090.741781,L_Foot,448,3.0529,-7.8955,-4.6225,-0.5493,-0.2441,0.2441,-120.5035,-18.5614,41.2811,-0.8301,0.2272,0.3036,0.4089
independent_20260430_071132,trial_001,1777504299.7683768,227090.7435166,R_Femur,448,-9.7282,-0.6699,-0.268,0.6714,-0.5493,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.7683768,227090.7436266,R_Tibia,227,-4.7708,-7.929,3.3209,0.1221,-0.3662,0.3052,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.7697258,227090.7450282,R_Foot,221,-7.4888,-3.9478,-4.632,0.4883,0.0,-0.1221,-139.6088,50.8997,-37.1777,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.7806766,227090.756344,Trunk,432,-3.4357,-6.6418,-6.1681,0.4272,-0.1831,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.782681,227090.7578409,L_Femur,440,-3.1773,-7.6993,5.3307,-0.1221,-0.061,-0.1831,-55.0525,18.6493,-73.103,-0.4519,-0.1562,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.782681,227090.7579438,L_Tibia,429,0.1388,-3.9669,9.1014,-0.2441,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.784634,227090.7598795,L_Foot,449,3.0529,-7.8907,-4.6272,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.2866,-0.83,0.2272,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.784634,227090.7599848,R_Femur,449,-9.7234,-0.6651,-0.2728,0.6714,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.798591,227090.7740971,Trunk,433,-3.431,-6.6418,-6.1633,0.4883,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.798591,227090.7743428,L_Femur,441,-3.1821,-7.6993,5.3307,-0.1221,-0.061,-0.2441,-55.0525,18.6493,-73.103,-0.4519,-0.1562,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.8006027,227090.7759342,L_Tibia,430,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.8006027,227090.7760492,L_Foot,450,3.0577,-7.8907,-4.6272,-0.5493,-0.3052,0.3052,-120.5035,-18.5614,41.2866,-0.83,0.2272,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.8026867,227090.7780354,R_Femur,450,-9.7234,-0.6651,-0.268,0.6714,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8026867,227090.7781487,R_Tibia,228,-4.7708,-7.9242,3.3209,0.1831,-0.3662,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.8043811,227090.7795918,R_Foot,222,-7.484,-3.9382,-4.6368,0.4883,0.0,-0.1221,-139.6088,50.8997,-37.1722,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.814111,227090.7894062,Trunk,434,-3.4357,-6.6418,-6.1681,0.4883,-0.1221,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.8155332,227090.7907543,L_Femur,442,-3.1773,-7.6945,5.3307,-0.1221,-0.061,-0.2441,-55.0525,18.6493,-73.103,-0.4519,-0.1562,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.816857,227090.7919527,L_Tibia,431,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.818549,227090.7936839,L_Foot,451,3.0577,-7.8955,-4.6272,-0.5493,-0.2441,0.2441,-120.5035,-18.5614,41.2921,-0.83,0.2272,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.818549,227090.7937841,R_Femur,451,-9.7282,-0.6699,-0.268,0.7324,-0.5493,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8324924,227090.8077713,Trunk,435,-3.4405,-6.637,-6.1729,0.4272,-0.1831,-0.7935,-132.8796,20.7916,119.1962,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.8324924,227090.8079149,L_Femur,443,-3.1773,-7.6993,5.3307,-0.1831,-0.061,-0.2441,-55.0525,18.6493,-73.0975,-0.4519,-0.1561,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.8340185,227090.8091939,L_Tibia,432,0.1388,-3.9717,9.1014,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.835796,227090.8110808,L_Foot,452,3.0529,-7.8955,-4.6272,-0.5493,-0.3052,0.3052,-120.5035,-18.5614,41.2921,-0.83,0.2272,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.835796,227090.8112602,R_Femur,452,-9.7282,-0.6651,-0.2728,0.6714,-0.6104,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8373702,227090.812562,R_Tibia,229,-4.7708,-7.929,3.3209,0.1831,-0.3662,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.8373702,227090.8126723,R_Foot,223,-7.4888,-3.943,-4.6368,0.5493,0.061,-0.061,-139.6088,50.8997,-37.1722,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.8485067,227090.8238737,Trunk,436,-3.4357,-6.6418,-6.1681,0.4272,-0.1221,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.8500297,227090.8252472,L_Femur,444,-3.1726,-7.6993,5.3307,-0.1221,-0.061,-0.1831,-55.0525,18.6493,-73.0975,-0.4519,-0.1561,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.8515444,227090.8267536,L_Tibia,433,0.134,-3.9669,9.1062,-0.2441,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.8515444,227090.8268621,L_Foot,453,3.0529,-7.8955,-4.6272,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.2921,-0.83,0.2272,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.8530562,227090.8281941,R_Femur,453,-9.7282,-0.6651,-0.268,0.7324,-0.4883,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8653386,227090.8406832,Trunk,437,-3.4405,-6.6418,-6.1681,0.4272,-0.1221,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.8668509,227090.8422792,L_Femur,445,-3.1726,-7.7041,5.3259,-0.1221,-0.1221,-0.1831,-55.058,18.6493,-73.0975,-0.452,-0.1562,-0.5813,0.6584
independent_20260430_071132,trial_001,1777504299.8689122,227090.8440927,L_Tibia,434,0.134,-3.9717,9.1014,-0.1831,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.8689122,227090.8441983,L_Foot,454,3.0481,-7.8955,-4.6272,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.2976,-0.83,0.2273,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.8702977,227090.8453864,R_Femur,454,-9.7282,-0.6699,-0.2728,0.6714,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8702977,227090.8454792,R_Tibia,230,-4.7708,-7.9242,3.3209,0.1831,-0.3662,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.8720794,227090.8473109,R_Foot,224,-7.484,-3.943,-4.6368,0.5493,0.061,-0.1221,-139.6088,50.8997,-37.1722,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.8829007,227090.858232,Trunk,438,-3.4357,-6.6418,-6.1681,0.4272,-0.1831,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.884419,227090.8596306,L_Femur,446,-3.1773,-7.6993,5.3259,-0.1221,0.0,-0.1831,-55.058,18.6493,-73.092,-0.452,-0.1562,-0.5812,0.6584
independent_20260430_071132,trial_001,1777504299.884419,227090.8597425,L_Tibia,435,0.1388,-3.9669,9.0966,-0.2441,-0.2441,0.4883,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.8859327,227090.8610915,L_Foot,455,3.0529,-7.8955,-4.6272,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.2976,-0.83,0.2273,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.8877015,227090.8628529,R_Femur,455,-9.733,-0.6699,-0.268,0.7324,-0.5493,-0.5493,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.8994634,227090.8747265,Trunk,439,-3.4357,-6.637,-6.1681,0.4272,-0.1831,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.9010506,227090.8762353,L_Femur,447,-3.1773,-7.6945,5.3259,-0.1221,-0.061,-0.1831,-55.058,18.6493,-73.092,-0.452,-0.1562,-0.5812,0.6584
independent_20260430_071132,trial_001,1777504299.902645,227090.8778814,L_Tibia,436,0.134,-3.9717,9.1014,-0.2441,-0.2441,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.902645,227090.8779952,L_Foot,456,3.0529,-7.8907,-4.6272,-0.5493,-0.3052,0.3052,-120.5035,-18.5614,41.2976,-0.83,0.2273,0.3037,0.4089
independent_20260430_071132,trial_001,1777504299.9042163,227090.8793434,R_Femur,456,-9.7282,-0.6699,-0.268,0.6714,-0.4883,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.9042163,227090.8794405,R_Tibia,231,-4.7756,-7.9242,3.3209,0.1831,-0.3662,0.3662,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.9057727,227090.8808669,R_Foot,225,-7.484,-3.943,-4.632,0.5493,0.0,-0.1221,-139.6088,50.8997,-37.1722,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.9162211,227090.8915198,Trunk,440,-3.4405,-6.637,-6.1681,0.4272,-0.1831,-0.7935,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.9176364,227090.8929163,L_Femur,448,-3.1821,-7.6993,5.3259,-0.1221,-0.061,-0.2441,-55.0525,18.6493,-73.092,-0.4519,-0.1561,-0.5812,0.6584
independent_20260430_071132,trial_001,1777504299.9190261,227090.8941897,L_Tibia,437,0.134,-3.9669,9.1014,-0.2441,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.920796,227090.8959996,L_Foot,457,3.0529,-7.8907,-4.6272,-0.5493,-0.2441,0.3052,-120.5035,-18.5614,41.3031,-0.83,0.2273,0.3037,0.4088
independent_20260430_071132,trial_001,1777504299.920796,227090.8961104,R_Femur,457,-9.733,-0.6699,-0.2728,0.7324,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.9331312,227090.9085401,Trunk,441,-3.4357,-6.6418,-6.1681,0.4272,-0.1221,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.934661,227090.909931,L_Femur,449,-3.1773,-7.7041,5.3354,-0.061,-0.061,-0.2441,-55.0525,18.6493,-73.0865,-0.4519,-0.1561,-0.5812,0.6585
independent_20260430_071132,trial_001,1777504299.9360454,227090.9112739,L_Tibia,438,0.1388,-3.9717,9.1014,-0.1831,-0.1831,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.937389,227090.9127545,L_Foot,458,3.0577,-7.8907,-4.6272,-0.5493,-0.2441,0.2441,-120.5035,-18.5614,41.3031,-0.83,0.2273,0.3037,0.4088
independent_20260430_071132,trial_001,1777504299.937389,227090.9128762,R_Femur,458,-9.7282,-0.6699,-0.2728,0.7324,-0.5493,-0.4883,-112.0276,85.7648,-98.6627,-0.6845,-0.2129,-0.6784,-0.161
independent_20260430_071132,trial_001,1777504299.939116,227090.9144131,R_Tibia,232,-4.7756,-7.929,3.3257,0.1831,-0.3052,0.3052,-67.2638,29.0369,173.1555,0.1764,0.5477,0.7963,0.1867
independent_20260430_071132,trial_001,1777504299.939116,227090.9145247,R_Foot,226,-7.4792,-3.9478,-4.632,0.5493,0.061,-0.1221,-139.6088,50.8997,-37.1722,-0.8505,-0.1295,-0.4816,0.1669
independent_20260430_071132,trial_001,1777504299.9504101,227090.9258782,Trunk,442,-3.4405,-6.6418,-6.1681,0.4272,-0.1831,-0.7324,-132.8796,20.7916,119.1907,-0.3941,0.8141,0.2554,0.3416
independent_20260430_071132,trial_001,1777504299.9520047,227090.9272295,L_Femur,450,-3.1773,-7.6993,5.3259,-0.1831,-0.061,-0.2441,-55.058,18.6493,-73.0865,-0.452,-0.1561,-0.5812,0.6584
independent_20260430_071132,trial_001,1777504299.953348,227090.9287952,L_Tibia,439,0.1388,-3.9717,9.1014,-0.2441,-0.2441,0.4272,-23.5657,-0.7855,40.2374,-0.194,0.0639,0.338,0.9187
independent_20260430_071132,trial_001,1777504299.953348,227090.9290035,L_Foot,459,3.0577,-7.8955,-4.6272,-0.5493,-0.3052,0.3052,-120.5035,-18.5614,41.3031,-0.83,0.2273,0.3037,0.4088
