Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_204434,trial_001,subject_001,1778244274.9549701,1778244274.9549701,967073.192222,405567,HZC0508,0,0,1,-109.42844816068288,565.0475647410518,49.577642355579336,-143.44310960897013,352.5166962681304,58.361082996681866,-84.79897309842889,283.1111941985193,66.3846035587573,150.01462506796324,562.9261788725385,41.87774344143736,187.4882290616414,342.60430492971244,59.03105867574761,132.75754417842725,278.1502949633154,64.9172072562826
independent_20260508_204434,trial_001,subject_001,1778244274.9649675,1778244274.9649675,967073.2023715,405568,HZC0508,0,0,1,-109.43463629251991,565.0400333702264,49.57607586074403,-143.45076980163518,352.5160802023295,58.35196710431593,-84.80873474665754,283.1180091391161,66.41536468491974,150.02903586613346,562.9114443440857,41.872919361288666,187.49971524589958,342.60284334082587,59.03440512397616,132.76432468381813,278.1453346051393,64.9137116489383
independent_20260508_204434,trial_001,subject_001,1778244274.9759696,1778244274.9759696,967073.2129561,405569,HZC0508,0,0,1,-109.41851475031201,565.0540632955632,49.576079411169374,-143.44325365183272,352.52421515244816,58.35082604906244,-84.80713868706827,283.11904649707986,66.41432881147567,150.04048320010463,562.9205980177812,41.89240600269883,187.4921495795616,342.5845124327217,59.03205454244692,132.75804151466482,278.14854298783985,64.9193074913165
independent_20260508_204434,trial_001,subject_001,1778244274.985486,1778244274.985486,967073.2225917,405570,HZC0508,0,0,1,-109.43516358634798,565.0426048010631,49.55489861276884,-143.4369426620609,352.532337996625,58.355439133373146,-84.79238854182528,283.1164308317396,66.40556419637612,150.03293652125544,562.8985056195421,41.91113063722793,187.50386005049938,342.60785457979324,59.0498593113798,132.75214106255052,278.14202117364135,64.91784930131195
independent_20260508_204434,trial_001,subject_001,1778244274.9954858,1778244274.9954858,967073.2323719,405571,HZC0508,0,0,1,-109.41296888740688,565.0670405343458,49.57189079195799,-143.43870280331137,352.53442822524363,58.35801910217658,-84.81227650308765,283.12946435320066,66.43388465560353,150.03928994444175,562.868235028179,41.89341100457293,187.50033937302413,342.60122161425136,59.0429032718241,132.7363331633686,278.15023285129377,64.89853984038034
independent_20260508_204434,trial_001,subject_001,1778244275.0049987,1778244275.0049987,967073.2425337,405572,HZC0508,0,0,1,-109.42621119814156,565.062082752809,49.55311943232152,-143.43938665315733,352.5347914663579,58.361358755848265,-84.80266219510236,283.1263106982586,66.4256927313866,150.03972252408326,562.8856252350064,41.91446806972975,187.49840856101443,342.5723359631279,59.01633863897755,132.7249506654606,278.1579049158306,64.85591232981878
independent_20260508_204434,trial_001,subject_001,1778244275.0149977,1778244275.0149977,967073.2521122,405573,HZC0508,0,0,1,-109.43044227391364,565.0822733426863,49.52773094488865,-143.45068129576686,352.55113208561545,58.3652443567697,-84.8263399303713,283.13796833407815,66.43661336992525,150.05055021910024,562.86515146452,41.919317988407904,187.47696032828725,342.5374520579733,58.96607697903707,132.71062575711622,278.1700118720619,64.86834285711808
independent_20260508_204434,trial_001,subject_001,1778244275.0249968,1778244275.0249968,967073.2628565,405574,HZC0508,0,0,1,-109.43282589191992,565.0923215181556,49.512246746551085,-143.45326582274734,352.5641171112809,58.36574435405119,-84.83330493765314,283.1473449412247,66.4585126106209,150.06128252612402,562.8364913190829,41.917255648298614,187.4712228734443,342.5120366418146,58.95131483178316,132.6898189864089,278.17352831642614,64.85693589877518
independent_20260508_204434,trial_001,subject_001,1778244275.0355082,1778244275.0355082,967073.2723535,405575,HZC0508,0,0,1,-109.41632009839115,565.1011818263893,49.50311770066092,-143.45154606405328,352.5626700308529,58.37400754285082,-84.81184418261688,283.1558275166226,66.46692567416206,150.08945969752457,562.8442414705669,41.94339900835547,187.47428736048298,342.50799977548604,58.94258129767494,132.6949816682719,278.1631222657251,64.8257565537408
independent_20260508_204434,trial_001,subject_001,1778244275.0445068,1778244275.0445068,967073.2821833,405576,HZC0508,0,0,1,-109.43963286289647,565.1137891970716,49.487753978960974,-143.43986171559493,352.56291646924296,58.3802341907792,-84.82058514028816,283.1739896884634,66.4785274958546,150.1140206166815,562.8760575574203,41.97552053775776,187.48094166310287,342.50661805010816,58.950043023199356,132.6638977088999,278.1827697144043,64.8350673562977
independent_20260508_204434,trial_001,subject_001,1778244275.0545068,1778244275.0545068,967073.2922366,405577,HZC0508,0,0,1,-109.43485508155068,565.1217174664256,49.470203834602145,-143.43728875658942,352.56915822888874,58.37844025578605,-84.82417365049747,283.16058769227976,66.50287881093598,150.1044551146342,562.8432468925464,41.97167329732278,187.48654258740734,342.51479516673584,58.95904298878563,132.66462822110987,278.1776347945356,64.83005634599654
independent_20260508_204434,trial_001,subject_001,1778244275.0645063,1778244275.0645063,967073.3021774,405578,HZC0508,0,0,1,-109.43788086032266,565.1301680272231,49.4595346870176,-143.43175681431578,352.57953478262067,58.38744764912298,-84.81965155184444,283.1868498864658,66.51951036890841,150.13637882364645,562.8307743384674,42.00840872335507,187.48211251402478,342.4866480885256,58.92854785227322,132.64980970141977,278.179905047922,64.81916631792001
independent_20260508_204434,trial_001,subject_001,1778244275.075506,1778244275.075506,967073.312528,405579,HZC0508,0,0,1,-109.41107783236144,565.1568625959013,49.45044080880424,-143.42753225880858,352.5807437104048,58.405559407045715,-84.81721498625171,283.19293647326776,66.55917108541149,150.14574052927478,562.818497547775,42.02013387746397,187.4625704938795,342.43439746676546,58.88650037144699,132.63167348826326,278.188433757258,64.76281992392475
independent_20260508_204434,trial_001,subject_001,1778244275.0855062,1778244275.0855062,967073.3223154,405580,HZC0508,0,0,1,-109.4288114208524,565.1642980823736,49.41800439477999,-143.4289331075044,352.5870263757094,58.40754106434585,-84.8057514443788,283.2276088935708,66.57612173489936,150.17098885267694,562.8251244137367,42.024798283629316,187.4589865048061,342.4553333889899,58.92538506318955,132.5860357935033,278.2176350413186,64.7835048098257
independent_20260508_204434,trial_001,subject_001,1778244275.0950158,1778244275.0950158,967073.332381,405581,HZC0508,0,0,1,-109.409544640198,565.2033476648662,49.38523096251835,-143.43663193334328,352.6015028834825,58.437227768343476,-84.8247803929589,283.2234499680346,66.61674343290605,150.18726034643595,562.8223351253647,42.033300357557664,187.44976468775343,342.4712784020007,58.93450435536804,132.7766831848557,277.94246800089206,64.99558885806549
independent_20260508_204434,trial_001,subject_001,1778244275.1051342,1778244275.1051342,967073.3423698,405582,HZC0508,0,0,1,-109.4159874926116,565.2227027777989,49.387126473676474,-143.44079702022728,352.60888136896614,58.48768402510891,-84.85109903753569,283.22712310974146,66.66966737632056,150.20917960453502,562.8126126529314,42.07876341684665,187.4417191857353,342.43675746861567,58.929513396194245,132.54808650870064,278.24559883116285,64.73626045483228
independent_20260508_204434,trial_001,subject_001,1778244275.1151347,1778244275.1151347,967073.3524658,405583,HZC0508,0,0,1,-109.45507045181385,565.2115911381122,49.35302090812847,-143.4321702491831,352.6137727338751,58.4765797835949,-84.85202321762998,283.2654001801008,66.6993106114317,150.19264516099298,562.7868743677633,42.08213375439038,187.40776225502063,342.41701179134105,58.92002342129302,132.48898968237143,278.2743027641806,64.7341090486958
independent_20260508_204434,trial_001,subject_001,1778244275.125134,1778244275.125134,967073.3623311,405584,HZC0508,0,0,1,-109.43280517318945,565.2340509638891,49.333894625506424,-143.4189174817686,352.63507542664115,58.462195230555544,-84.84708427564952,283.27819971144066,66.7526733723441,150.20993163364759,562.7964578391828,42.08716186368001,187.3943934149325,342.4242320764263,58.92260891535901,132.67128597483097,278.0164958176728,64.99266219948252
