Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z
independent_20260508_170855,trial_001,subject_001,1778231335.2250996,1778231335.2250996,954133.1892836,325236,BBS05,0,0,1,-82.06560237990657,729.6724484939409,50.59809604888108,-104.74224346615753,515.431902900191,54.48014418820965,-42.95714887238132,449.7588401531801,61.73885780073368,132.05055081302328,734.1332757858178,40.91030368232047,163.42237385669046,511.362935835134,57.310587516526134,107.46058841331391,447.9716021754677,62.86543742301716
independent_20260508_170855,trial_001,subject_001,1778231335.2351477,1778231335.2351477,954133.1993334,325237,BBS05,0,0,1,-82.05584290505237,729.6671876281774,50.579749467187526,-104.74108725604329,515.4368287478188,54.47682046062794,-42.95878957068779,449.7592048617934,61.734583762801584,132.0567855253265,734.1629967179099,40.91706083636371,163.4055504716145,511.35008259604587,57.30604362049635,107.40872002492686,447.9573639950173,62.873694185552964
independent_20260508_170855,trial_001,subject_001,1778231335.2451496,1778231335.2451496,954133.209079,325238,BBS05,0,0,1,-82.05765487682966,729.6622369164361,50.57725601572629,-104.73940252041508,515.4353953363225,54.479828164283916,-42.960805938324924,449.75693164731183,61.739607464298864,132.0466008404658,734.1595171082079,40.93460213266666,163.4176059811749,511.3668187664614,57.32500389603387,107.47758994099125,447.9859660260805,62.8769619633083
independent_20260508_170855,trial_001,subject_001,1778231335.2551475,1778231335.2551475,954133.2192022,325239,BBS05,0,0,1,-82.05303181400527,729.6753170433772,50.59137818762349,-104.73520689601918,515.4326288245146,54.489327139394234,-42.97161952134671,449.7441950040878,61.7434355696168,132.05738551233796,734.1542041862373,40.913931949442386,163.41208699155706,511.36695580232083,57.32788093444183,107.4068114712478,447.9522618537619,62.91967539039441
independent_20260508_170855,trial_001,subject_001,1778231335.265156,1778231335.265156,954133.2293589,325240,BBS05,0,0,1,-82.05295874324715,729.6592724728742,50.58084816787775,-104.74702010177995,515.4176881568624,54.47887598642899,-42.96369961490819,449.76628737107256,61.73776295598404,132.04601981960917,734.1421854753543,40.90415618825906,163.41441311402187,511.3678540852772,57.3283899768068,107.42877254950315,447.95544870158096,62.87911206913239
independent_20260508_170855,trial_001,subject_001,1778231335.2758522,1778231335.2758522,954133.2393743,325241,BBS05,0,0,1,-82.07647307870526,729.6802248473437,50.61057757408591,-104.73898137184024,515.4308958900048,54.47156795739127,-42.96917256735778,449.7478316693375,61.744008924720944,132.04536518002362,734.1355008569325,40.91299117427634,163.4013552021499,511.3578407963837,57.33220733227653,107.40809299713906,447.97482865671157,62.92318491435733
independent_20260508_170855,trial_001,subject_001,1778231335.2858593,1778231335.2858593,954133.2492284,325242,BBS05,0,0,1,-82.06136547416635,729.6627458715195,50.57045096544486,-104.74208311983556,515.4258780170264,54.47024317018435,-42.96020829438001,449.74842297698854,61.74548380485302,132.08663794729503,734.1903905266716,40.93752859453367,163.38468053229232,511.34728254112133,57.315638568282026,107.47230304475968,448.00329844614964,62.894048856008055
independent_20260508_170855,trial_001,subject_001,1778231335.294865,1778231335.294865,954133.2590496,325243,BBS05,0,0,1,-82.06179054605275,729.6787952152625,50.57138574957295,-104.74453094652566,515.4081466711222,54.47383582365495,-42.973936595912164,449.7509274575161,61.73807680699139,132.05244236704687,734.1498726855567,40.9174696178139,163.39402855127292,511.3604940830241,57.33238216503404,107.45800283732778,447.9852073124611,62.87100428930046
independent_20260508_170855,trial_001,subject_001,1778231335.304949,1778231335.304949,954133.2691555,325244,BBS05,0,0,1,-82.06100410684853,729.6682595635849,50.580437960015416,-104.74733110963027,515.4217820315083,54.46731309944846,-42.96869901684677,449.75959265210474,61.72943898630379,132.06238881461286,734.1620209068149,40.91806725370276,163.39342213959566,511.37120197980494,57.33968029595928,107.44767088144674,447.9991976147206,62.89367358643845
independent_20260508_170855,trial_001,subject_001,1778231335.3189495,1778231335.3189495,954133.2826288,325245,BBS05,0,0,1,-82.06315799484454,729.6656513026388,50.58537307765676,-104.74399360633967,515.4380336346725,54.46091207175996,-42.96498626500927,449.74533137488015,61.74369596045911,132.06942565013225,734.1610273562109,40.908783950156845,163.396386476415,511.36484806985544,57.32634392048807,107.45731817311186,448.00589894688346,62.91295322134989
