Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_191513,trial_001,subject_001,1777547713.4131556,1777547713.4131556,270505.0224877,13,R_Femur,5,1,-1.4212,3.2061,9.2545,-0.1221,1.709,-1.1597,19.5007,8.9099,-20.5939,0.1524,0.1055,-0.1627,0.9691
independent_20260430_191513,trial_001,subject_001,1777547713.4131556,1777547713.4131556,270505.0226305,10,L_Femur,4,1,-0.5024,3.3257,9.3502,0.0,0.9155,-0.3662,20.3357,2.6477,-15.7764,0.1717,0.0467,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.4131556,1777547713.4131556,270505.0227798,11,L_Tibia,6,1,1.2537,9.4028,-2.0002,-0.2441,-0.5493,-0.061,102.2113,-7.3773,30.0421,0.7397,-0.2403,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.4131556,1777547713.4131556,270505.0229191,12,L_Foot,5,1,-0.6986,0.0718,10.0105,-0.7324,-0.1831,0.2441,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0230555,13,R_Femur,6,1,-1.5025,3.1391,9.3119,1.2817,2.0752,-1.0986,19.5117,8.9484,-20.5884,0.1525,0.1058,-0.1626,0.9691
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0231982,14,R_Tibia,3,1,-0.9044,9.5272,-1.6174,-0.6714,-0.9155,0.3052,100.3711,5.9381,106.2982,0.4866,-0.5939,0.5355,0.3517
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0233361,15,R_Foot,3,1,0.4594,0.3302,9.9866,0.1221,0.1831,-0.061,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0234683,10,L_Femur,5,1,-0.4977,3.3448,9.3789,0.7935,1.6479,-0.1221,20.3302,2.6532,-15.7764,0.1716,0.0468,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0236004,11,L_Tibia,7,1,1.2824,9.4268,-1.9763,0.0,0.4883,-0.1831,102.2113,-7.3773,30.0421,0.7397,-0.2403,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0237309,12,L_Foot,6,1,-0.6986,0.0622,10.0058,-0.7324,-0.2441,0.3662,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0238674,10,L_Femur,6,1,-0.5359,3.3496,9.3263,0.6104,1.8311,0.0,20.3302,2.6532,-15.7764,0.1716,0.0468,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0239982,11,L_Tibia,8,1,1.2537,9.4507,-1.9428,0.2441,1.0376,-0.061,102.2113,-7.3773,30.0421,0.7397,-0.2403,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0241284,12,L_Foot,7,1,-0.6938,0.0526,10.0058,-0.5493,-0.1221,0.3052,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0242586,13,R_Femur,7,1,-1.6222,3.2204,9.2066,2.0142,-0.061,-0.9766,19.5721,8.9978,-20.5884,0.1529,0.1063,-0.1624,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.4141524,1777547713.4141524,270505.0243879,14,R_Tibia,4,1,-0.981,9.5177,-1.6748,-0.3052,0.4883,0.1221,100.3656,5.9326,106.3037,0.4865,-0.594,0.5356,0.3517
independent_20260430_191513,trial_001,subject_001,1777547713.4156585,1777547713.4156585,270505.0245182,15,R_Foot,4,1,0.4546,0.335,9.9866,0.3662,0.1831,-0.1831,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.4156585,1777547713.4156585,270505.0246671,10,L_Femur,7,1,-0.6269,3.3305,9.2736,0.1831,1.3428,0.1831,20.3247,2.6532,-15.7764,0.1716,0.0468,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.4206655,1777547713.4206655,270505.0301879,11,L_Tibia,9,1,1.1532,9.4363,-1.9332,0.4883,0.4272,0.1831,102.2058,-7.3773,30.0421,0.7397,-0.2403,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.4206655,1777547713.4206655,270505.0304032,12,L_Foot,8,1,-0.7082,0.0574,9.9962,-0.4272,-0.1221,0.3662,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.4216685,1777547713.4216685,270505.030548,13,R_Femur,8,1,-1.5982,3.3018,9.1492,0.8545,-0.1221,-0.7324,19.5831,9.0033,-20.5884,0.153,0.1064,-0.1624,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.520797,1777547713.520797,270505.1299264,10,L_Femur,8,1,-0.6986,3.3592,9.2449,-0.7324,0.9155,0.061,20.3247,2.6587,-15.7764,0.1716,0.0468,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.520797,1777547713.520797,270505.1301429,11,L_Tibia,10,1,1.1054,9.422,-1.9858,0.4272,-0.6104,0.4272,102.2058,-7.3773,30.0421,0.7397,-0.2403,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.520797,1777547713.520797,270505.1303277,12,L_Foot,9,1,-0.7082,0.067,10.0058,-0.3662,-0.3052,0.3662,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.520797,1777547713.520797,270505.1305056,14,R_Tibia,5,1,-1.024,9.5129,-1.7514,-0.2441,-0.4883,0.2441,100.3656,5.9326,106.3147,0.4865,-0.594,0.5356,0.3516
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.1306667,15,R_Foot,5,1,0.4594,0.3493,9.9962,0.3052,0.1831,-0.1831,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.130821,10,L_Femur,9,1,-0.7465,3.3544,9.2593,-0.5493,-0.1831,-0.3052,20.3247,2.6587,-15.7764,0.1716,0.0468,-0.131,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.1309921,12,L_Foot,10,1,-0.7034,0.0766,10.0153,-0.4883,-0.2441,0.3052,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.1311484,13,R_Femur,9,1,-1.5982,3.2778,9.2114,-0.061,0.7935,-0.1221,19.5831,9.0088,-20.5774,0.153,0.1064,-0.1623,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.131318,10,L_Femur,10,1,-0.7417,3.3018,9.2928,-0.1221,-1.77,-0.6104,20.3192,2.6587,-15.7874,0.1715,0.0468,-0.1311,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.1314687,11,L_Tibia,11,1,1.1054,9.4028,-2.0289,0.6714,-0.6714,1.5869,102.2058,-7.3718,30.0421,0.7397,-0.2403,0.1141,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.5217955,1777547713.5217955,270505.1316186,12,L_Foot,11,1,-0.7082,0.0813,10.0153,-0.6714,-0.3052,0.3052,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1317665,13,R_Femur,10,1,-1.6317,3.1917,9.221,0.3662,-0.2441,-0.061,19.5831,9.0088,-20.5664,0.153,0.1064,-0.1622,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1319146,14,R_Tibia,6,1,-1.0192,9.5033,-1.627,0.1831,-1.2817,0.4272,100.3656,5.9326,106.3367,0.4864,-0.5941,0.5357,0.3515
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1320603,15,R_Foot,6,1,0.4402,0.3254,9.9771,0.4883,0.0,-0.1831,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1322077,10,L_Femur,11,1,-0.6556,3.2587,9.3741,0.7935,-2.3193,-1.0376,20.3247,2.6257,-15.8148,0.1716,0.0466,-0.1314,0.9753
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1323551,11,L_Tibia,12,1,1.1197,9.4411,-1.9667,0.7935,-0.4883,2.0752,102.2058,-7.3663,30.0421,0.7397,-0.2403,0.1141,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.522796,1777547713.522796,270505.1325031,12,L_Foot,12,1,-0.7034,0.0574,10.0058,-0.5493,-0.4272,0.3052,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1326613,13,R_Femur,11,1,-1.603,3.163,9.2258,0.9766,-1.5869,-0.6104,19.5831,9.0088,-20.5609,0.153,0.1064,-0.1622,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1328106,10,L_Femur,12,1,-0.5934,3.2587,9.3885,1.2207,-1.709,-1.4648,20.3357,2.6147,-15.8368,0.1717,0.0466,-0.1316,0.9752
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1329568,11,L_Tibia,13,1,1.1341,9.4698,-1.9332,0.9766,-0.9155,2.5635,102.2003,-7.3608,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1330923,12,L_Foot,13,1,-0.7034,0.0526,9.9962,-0.3052,-0.3662,0.3052,0.379,3.9716,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1332291,13,R_Femur,12,1,-1.5839,3.2204,9.2019,1.1597,-2.0142,-1.0376,19.5831,9.0143,-20.5609,0.153,0.1065,-0.1622,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1333805,14,R_Tibia,7,1,-1.0336,9.4985,-1.6844,0.4272,-0.4272,0.7935,100.3656,5.9271,106.3641,0.4862,-0.5942,0.5357,0.3514
independent_20260430_191513,trial_001,subject_001,1777547713.5237947,1777547713.5237947,270505.1335333,15,R_Foot,7,1,0.4546,0.3445,9.9914,0.4883,0.0,-0.1831,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.5247948,1777547713.5247948,270505.1337104,10,L_Femur,13,1,-0.6029,3.3544,9.3215,1.3428,-1.4038,-1.8921,20.3577,2.6038,-15.8752,0.1719,0.0465,-0.1319,0.9751
independent_20260430_191513,trial_001,subject_001,1777547713.5247948,1777547713.5247948,270505.1338688,11,L_Tibia,14,1,1.1484,9.4555,-2.005,0.9155,-1.3428,2.8076,102.2003,-7.3608,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.5247948,1777547713.5247948,270505.1340129,12,L_Foot,14,1,-0.713,0.0718,10.0105,-0.1221,-0.4883,0.4272,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.5247948,1777547713.5247948,270505.1341556,13,R_Femur,13,1,-1.5552,3.3209,9.1827,0.8545,-0.9766,-1.3428,19.5776,9.0143,-20.5554,0.153,0.1064,-0.1621,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.600861,1777547713.600861,270505.2101393,10,L_Femur,14,1,-0.5838,3.4549,9.2258,0.9155,-1.77,-2.3193,20.3687,2.5983,-15.9082,0.172,0.0466,-0.1322,0.9751
independent_20260430_191513,trial_001,subject_001,1777547713.600861,1777547713.600861,270505.2103931,11,L_Tibia,15,1,1.1915,9.3885,-2.1007,0.8545,-1.5259,2.9907,102.2003,-7.3608,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.600861,1777547713.600861,270505.2106291,12,L_Foot,15,1,-0.7034,0.1053,10.0345,-0.6104,-0.6714,0.3662,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6018634,1777547713.6018634,270505.2108868,13,R_Femur,14,1,-1.5504,3.3592,9.1731,0.3662,-0.4272,-1.5869,19.5776,9.0198,-20.5499,0.153,0.1065,-0.1621,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.6018634,1777547713.6018634,270505.2111074,14,R_Tibia,8,1,-1.0479,9.5081,-1.6892,0.6714,-0.9155,1.3428,100.3601,5.9326,106.3751,0.4861,-0.5942,0.5358,0.3514
independent_20260430_191513,trial_001,subject_001,1777547713.6023726,1777547713.6023726,270505.2113498,15,R_Foot,8,1,0.4307,0.335,9.9818,0.6104,-0.2441,-0.1221,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.6023726,1777547713.6023726,270505.2115637,10,L_Femur,15,1,-0.5503,3.5458,9.1971,0.5493,-2.1362,-2.2583,20.3741,2.5873,-15.9467,0.172,0.0465,-0.1325,0.975
independent_20260430_191513,trial_001,subject_001,1777547713.6023726,1777547713.6023726,270505.211772,11,L_Tibia,16,1,1.3016,9.355,-2.1772,0.6104,-1.0376,2.9907,102.2003,-7.3553,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6103868,1777547713.6103868,270505.219559,12,L_Foot,16,1,-0.7082,0.0909,10.0201,-0.6714,-0.7324,0.3052,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6103868,1777547713.6103868,270505.2196813,13,R_Femur,15,1,-1.5647,3.3496,9.1827,0.1831,-0.3662,-1.5869,19.5776,9.0198,-20.5444,0.153,0.1065,-0.162,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.6103868,1777547713.6103868,270505.2198576,10,L_Femur,16,1,-0.5024,3.608,9.2449,0.2441,-2.5024,-2.0752,20.3741,2.5598,-16.0016,0.172,0.0464,-0.133,0.975
independent_20260430_191513,trial_001,subject_001,1777547713.6103868,1777547713.6103868,270505.2200121,11,L_Tibia,17,1,1.3877,9.3933,-2.1581,0.1221,-0.5493,2.8076,102.2003,-7.3553,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6103868,1777547713.6103868,270505.2201408,12,L_Foot,17,1,-0.6795,0.0813,10.0153,-0.8545,-0.5493,0.3052,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.611382,1777547713.611382,270505.2202786,13,R_Femur,16,1,-1.5552,3.2874,9.2162,0.5493,-1.5259,-1.4038,19.5776,9.0198,-20.5389,0.153,0.1065,-0.162,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.611382,1777547713.611382,270505.220441,14,R_Tibia,9,1,-0.9522,9.5129,-1.7418,0.6104,-0.6714,1.3428,100.3601,5.9326,106.3861,0.4861,-0.5943,0.5358,0.3513
independent_20260430_191513,trial_001,subject_001,1777547713.611382,1777547713.611382,270505.220576,15,R_Foot,9,1,0.4642,0.3493,10.001,0.4883,-0.1221,-0.061,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.611382,1777547713.611382,270505.2206998,11,L_Tibia,18,1,1.4308,9.4459,-2.1294,-0.1221,-0.3662,2.5024,102.2003,-7.3553,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2208489,12,L_Foot,18,1,-0.6795,0.0766,10.0105,-0.9155,-0.4272,0.2441,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2209787,13,R_Femur,17,1,-1.5169,3.2778,9.221,0.7935,-2.3804,-1.0376,19.5776,9.0253,-20.528,0.153,0.1065,-0.1619,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2211167,10,L_Femur,17,1,-0.4737,3.608,9.3071,0.7935,-2.2583,-1.0986,20.3687,2.5763,-16.0291,0.172,0.0466,-0.1333,0.9749
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2212865,11,L_Tibia,19,1,1.4308,9.4507,-2.115,-0.6104,-0.2441,2.0142,102.2058,-7.3608,30.0421,0.7397,-0.2402,0.1142,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.221429,12,L_Foot,19,1,-0.6891,0.0574,10.001,-0.6104,-0.3662,0.3052,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2215911,13,R_Femur,18,1,-1.4786,3.2683,9.2258,1.2817,-2.3804,-0.5493,19.5831,9.0253,-20.528,0.153,0.1065,-0.1619,0.969
independent_20260430_191513,trial_001,subject_001,1777547713.6118884,1777547713.6118884,270505.2217522,14,R_Tibia,10,1,-0.8853,9.5177,-1.7514,0.4272,-0.1831,1.0376,100.3601,5.9271,106.4026,0.486,-0.5944,0.5359,0.3513
independent_20260430_191513,trial_001,subject_001,1777547713.6128976,1777547713.6128976,270505.2218867,15,R_Foot,10,1,0.4689,0.3541,9.9962,0.3662,0.061,-0.1221,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.640588,1777547713.640588,270505.2501874,10,L_Femur,18,1,-0.4307,3.541,9.2545,0.7935,-1.709,-0.1221,20.3687,2.5818,-16.0291,0.172,0.0466,-0.1332,0.9749
independent_20260430_191513,trial_001,subject_001,1777547713.640588,1777547713.640588,270505.2503409,11,L_Tibia,20,1,1.4355,9.3789,-2.115,-0.6714,-0.2441,1.5869,102.2058,-7.3663,30.0366,0.7397,-0.2402,0.1141,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2504671,12,L_Foot,20,1,-0.6795,0.0909,10.0201,-0.8545,-0.2441,0.2441,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2505702,13,R_Femur,19,1,-1.4738,3.2683,9.1684,0.6104,-1.9531,0.1831,19.5776,9.0253,-20.5225,0.153,0.1065,-0.1618,0.9691
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2506706,10,L_Femur,19,1,-0.3637,3.4836,9.2449,0.3052,-0.7324,0.3662,20.3687,2.5818,-16.0291,0.172,0.0466,-0.1332,0.9749
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2507712,11,L_Tibia,21,1,1.4403,9.3837,-2.0911,-0.7935,0.3662,1.0376,102.2113,-7.3718,30.0366,0.7397,-0.2402,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2508704,12,L_Foot,21,1,-0.6938,0.0861,10.0201,-0.9766,-0.3052,0.2441,0.379,3.9771,28.4161,0.0117,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2509686,13,R_Femur,20,1,-1.4882,3.2539,9.1827,-0.2441,-1.709,0.5493,19.5776,9.0253,-20.517,0.153,0.1065,-0.1618,0.9691
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2510671,14,R_Tibia,11,1,-0.8948,9.5225,-1.6748,0.4883,0.6104,0.5493,100.3601,5.9216,106.4136,0.4859,-0.5944,0.5359,0.3513
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2511653,15,R_Foot,11,1,0.4642,0.335,9.9914,0.3662,0.1831,-0.1221,1.9556,-2.6147,-29.2456,0.0223,-0.0178,-0.2527,0.9671
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.251264,10,L_Femur,20,1,-0.5216,3.4788,9.3071,0.0,-0.6714,2.9907,20.3687,2.5818,-16.0236,0.172,0.0466,-0.1332,0.9749
independent_20260430_191513,trial_001,subject_001,1777547713.6415873,1777547713.6415873,270505.2513984,11,L_Tibia,22,1,1.4116,9.4555,-2.0672,-0.9766,0.4272,0.6104,102.2113,-7.3718,30.0366,0.7397,-0.2402,0.114,0.6182
independent_20260430_191513,trial_001,subject_001,1777547713.642586,1777547713.642586,270505.2515801,12,L_Foot,22,1,-0.6938,0.0622,10.0105,-0.9155,-0.3662,0.2441,0.3845,3.9771,28.4161,0.0118,0.0328,0.2454,0.9688
independent_20260430_191513,trial_001,subject_001,1777547713.642586,1777547713.642586,270505.2517304,13,R_Femur,21,1,-1.536,3.1917,9.2497,-0.3662,-1.8311,2.0752,19.5776,9.0198,-20.506,0.153,0.1064,-0.1617,0.9691
independent_20260430_191513,trial_001,subject_001,1777547713.642586,1777547713.642586,270505.2518695,10,L_Femur,21,1,-0.9188,3.4692,9.3167,-0.1831,-3.2959,4.9438,20.3687,2.5269,-15.9631,0.172,0.046,-0.1328,0.975
