Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260509_191737,trial_001,subject_001,1778325457.1544318,1778325457.1544318,1048257.2927176,268932,ZJH0508,0,0,1,124.89556035179393,893.8588673215517,46.426165062556564,130.00032664507998,669.3685096390311,52.343137359759126,62.0320698999128,616.3790246324885,57.46853818636544,-129.3005415210749,905.8038048491559,55.635781824434794,-151.70750934160682,691.4381073912072,52.82878593782585,-84.22654917895184,628.3146203937226,58.34524347475595
independent_20260509_191737,trial_001,subject_001,1778325457.1645198,1778325457.1645198,1048257.3028758,268933,ZJH0508,0,0,1,124.86717910057999,893.8600075393119,46.46410167774651,130.00007891078005,669.3669074596122,52.351911795971276,62.06269849491832,616.3898761335668,57.47728609418421,-129.3387094124108,905.7448221823131,55.644507066680305,-151.69299823500364,691.4356777321788,52.84769391111568,-84.21233349902131,628.3064261464585,58.32240773427791
independent_20260509_191737,trial_001,subject_001,1778325457.1745105,1778325457.1745105,1048257.3130564,268934,ZJH0508,0,0,1,124.858101863864,893.8442261075049,46.471285481708776,130.10737644557744,669.3581259314458,52.42286260572527,62.05423527373524,616.3670346327888,57.47441934250323,-129.3278480008781,905.7800457706531,55.68118260891522,-151.7026427731391,691.4200517577553,52.84181397405868,-84.20656439703795,628.3096626990986,58.33546808482744
independent_20260509_191737,trial_001,subject_001,1778325457.1855288,1778325457.1855288,1048257.3234229,268935,ZJH0508,0,0,1,124.85699662989482,893.8466759289934,46.46428034737375,130.12774590250896,669.3618200804675,52.44694897160153,61.99480679593392,616.3777911534227,57.44448419363174,-129.33984550497857,905.7228839569876,55.660258095760575,-151.6796787883389,691.4118189799772,52.83637456633251,-84.20315714265097,628.3004431874054,58.31351912804022
independent_20260509_191737,trial_001,subject_001,1778325457.1941853,1778325457.1941853,1048257.3329392,268936,ZJH0508,0,0,1,124.85493665593285,893.8606694238808,46.47828219257307,130.07589012001608,669.3542301489811,52.398237572803936,62.04321841058244,616.3477286147761,57.485613194193526,-129.3350464375321,905.7396637985036,55.69683393932808,-151.66805658049887,691.4043648979826,52.84260326385821,-84.16922614659087,628.293607731334,58.307501376420156
independent_20260509_191737,trial_001,subject_001,1778325457.204191,1778325457.204191,1048257.342954,268937,ZJH0508,0,0,1,124.84890399900935,893.8581014402178,46.487379244338605,130.01237161340765,669.3732040248112,52.37012059448497,62.03353243719402,616.3674606785961,57.49981169804891,-129.3469893190976,905.7117543782175,55.72723097851755,-151.68816737479085,691.3846617362213,52.838119836892325,-84.15978791024571,628.2957699925003,58.3054425539737
independent_20260509_191737,trial_001,subject_001,1778325457.2141862,1778325457.2141862,1048257.3528293,268938,ZJH0508,0,0,1,124.82644290052211,893.8684871125854,46.47630809906832,129.97693843373943,669.367875433042,52.34350931815716,62.0685340861195,616.3498566293877,57.49803578504264,-129.374513782751,905.7134494240316,55.77121335354033,-151.71456602762018,691.3488259471224,52.79189085740525,-84.19155968587607,628.2898260084633,58.30040330797995
independent_20260509_191737,trial_001,subject_001,1778325457.2241983,1778325457.2241983,1048257.362949,268939,ZJH0508,0,0,1,124.81042436658711,893.8715949261106,46.463648695678806,130.11539626315806,669.3595987314328,52.43338480936814,61.991396300445885,616.3764431802538,57.423539526362916,-129.38412152094753,905.703820247944,55.794082381555974,-151.69603504355658,691.3500603697911,52.82430334839268,-84.1848673033987,628.2860926271054,58.30256369145253
independent_20260509_191737,trial_001,subject_001,1778325457.2345,1778325457.2345,1048257.3728789,268940,ZJH0508,0,0,1,124.79089510909171,893.8968982891911,46.44266689456459,130.02389834262502,669.3829944617502,52.37730945900983,61.985242596933055,616.3937623630748,57.43449973254329,-129.38765587096844,905.7022287306789,55.808483060248776,-151.74324924547685,691.3374523247277,52.80509820271113,-84.17997662089506,628.2877831779005,58.28430788166267
independent_20260509_191737,trial_001,subject_001,1778325457.245024,1778325457.245024,1048257.3830069,268941,ZJH0508,0,0,1,124.77509518265119,893.8833824892291,46.42208904104565,129.5739134131224,669.4365665839217,52.01139887458817,62.0826977228198,616.3582725476665,57.515040339494526,-129.3937363272923,905.7015735651441,55.832749970305834,-151.72756156984906,691.3281882308332,52.7937899914237,-84.17876842817326,628.2834993061347,58.29048283545724
