Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_202319,trial_001,subject_001,1777551806.0225532,1777551806.0225532,274597.6317873,Right,35,0,0,1,1,39,reference_style,0,0,4352,0,27156,14600,61184,0,0,0,54548,50438,23808,0,0,0,62724,64513,31745,0
independent_20260430_202319,trial_001,subject_001,1777551806.2525458,1777551806.2525458,274597.8617658,Right,36,0,0,1,1,39,reference_style,0,0,54272,0,42004,13320,30209,0,0,0,4629,1543,55808,0,0,0,41477,35586,2306,0
independent_20260430_202319,trial_001,subject_001,1777551806.4523976,1777551806.4523976,274598.0615017,Right,37,0,0,1,1,39,reference_style,0,0,20225,0,25876,54535,47617,0,0,0,57620,40966,59136,0,0,0,47109,55042,39938,0
independent_20260430_202319,trial_001,subject_001,1777551806.5821714,1777551806.5821714,274598.1914882,Right,38,0,0,1,1,39,reference_style,0,0,34305,0,64531,17927,38657,0,0,0,16660,5894,54272,0,0,0,53253,1283,63490,0
independent_20260430_202319,trial_001,subject_001,1777551806.6918688,1777551806.6918688,274598.3016016,Right,39,0,0,1,1,39,reference_style,0,0,47873,0,53523,62982,35073,0,0,0,3860,43525,46848,0,4352,0,60933,8707,2563,0
independent_20260430_202319,trial_001,subject_001,1777551806.8125892,1777551806.8125892,274598.4218816,Right,40,0,0,1,1,39,reference_style,0,0,56577,0,45587,47878,45313,0,0,0,48403,23301,49664,10496,26880,0,56837,22531,22531,0
independent_20260430_202319,trial_001,subject_001,1777551806.992216,1777551806.992216,274598.6017052,Right,41,0,0,1,1,39,reference_style,0,0,20482,0,21779,13062,59137,0,0,0,20243,48388,48896,29440,61952,0,48133,32259,35331,0
independent_20260430_202319,trial_001,subject_001,1777551807.2018588,1777551807.2018588,274598.8114674,Right,42,0,0,1,1,39,reference_style,0,0,46850,0,52754,39941,50689,0,0,0,45074,10500,34560,37632,17921,0,47877,46595,49667,0
independent_20260430_202319,trial_001,subject_001,1777551807.4508598,1777551807.4508598,274599.0597896,Right,43,0,0,1,1,39,reference_style,0,0,13059,0,1298,24324,33025,0,0,0,2322,11011,15872,57856,8194,0,30213,6404,21764,0
independent_20260430_202319,trial_001,subject_001,1777551807.59257,1777551807.59257,274599.201696,Right,44,0,0,1,1,39,reference_style,0,0,34307,0,19985,26627,58880,0,46080,0,20497,24066,0,2561,56322,0,10501,23300,63492,0
independent_20260430_202319,trial_001,subject_001,1777551807.7329838,1777551807.7329838,274599.3419081,Right,45,0,0,1,1,39,reference_style,0,0,43267,0,33808,31490,28416,0,11009,0,42512,23297,0,16897,49923,0,14853,49156,5638,0
independent_20260430_202319,trial_001,subject_001,1777551807.9350095,1777551807.9350095,274599.5440187,Right,46,0,0,1,1,39,reference_style,0,0,32003,0,12047,56064,0,0,34561,0,21775,0,0,29697,34052,0,58628,8965,34310,0
independent_20260430_202319,trial_001,subject_001,1777551808.097622,1777551808.097622,274599.7066143,Right,47,0,0,1,1,39,reference_style,0,0,37379,0,32269,0,0,0,61953,0,22797,0,0,41216,15365,0,16130,58115,33542,0
independent_20260430_202319,trial_001,subject_001,1777551808.3318305,1777551808.3318305,274599.9415356,Right,48,0,0,1,1,39,reference_style,0,0,33027,0,6668,0,0,0,42497,0,23564,0,0,0,51204,0,0,8193,48901,0
independent_20260430_202319,trial_001,subject_001,1777551808.5624146,1777551808.5624146,274600.1713906,Right,49,0,0,1,1,39,reference_style,0,0,57345,0,11019,0,0,0,0,0,10508,0,0,0,37377,0,0,0,52994,0
independent_20260430_202319,trial_001,subject_001,1777551808.792279,1777551808.792279,274600.4018384,Right,50,0,0,1,1,39,reference_style,0,0,0,0,26378,0,0,0,0,0,15626,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551808.9218128,1777551808.9218128,274600.5315903,Right,51,0,0,1,1,39,reference_style,0,0,0,0,47623,0,0,0,0,0,44552,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.062276,1777551809.062276,274600.671793,Right,52,0,0,1,1,39,reference_style,0,0,0,0,21509,0,0,0,0,0,64774,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.292762,1777551809.292762,274600.9017717,Right,53,0,0,1,1,39,reference_style,0,0,0,0,19460,0,0,0,0,0,46852,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.4217653,1777551809.4217653,274601.0315517,Right,54,0,0,1,1,39,reference_style,0,0,0,0,52227,0,0,0,0,0,13572,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.592453,1777551809.592453,274601.201683,Right,55,0,0,1,1,39,reference_style,0,0,0,0,25859,0,0,0,0,0,51971,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.8123941,1777551809.8123941,274601.4220233,Right,56,0,0,1,1,39,reference_style,0,0,0,0,63234,0,0,0,0,0,35587,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551809.9982748,1777551809.9982748,274601.6072788,Right,57,0,0,1,1,39,reference_style,0,0,0,0,42498,0,0,0,0,0,9219,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0253062,1777551810.0253062,274601.6343947,Right,58,0,0,1,1,39,reference_style,0,0,0,0,8450,0,0,0,0,0,54786,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0328956,1777551810.0328956,274601.6419002,Right,59,0,0,1,1,39,reference_style,0,0,0,0,44801,0,0,0,0,0,29186,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0429475,1777551810.0429475,274601.6519793,Right,60,0,0,1,1,39,reference_style,0,0,0,0,16641,0,0,0,0,0,62977,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0530107,1777551810.0530107,274601.6619875,Right,61,0,0,1,1,39,reference_style,0,0,0,0,56832,0,0,0,0,0,57345,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.063059,1777551810.063059,274601.6720078,Right,62,0,0,1,1,39,reference_style,0,0,0,0,28423,0,0,0,0,0,2825,18176,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.07315,1777551810.07315,274601.6821161,Right,63,0,0,1,1,39,reference_style,0,0,0,0,41227,40455,0,0,0,0,7947,63493,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0832148,1777551810.0832148,274601.6921588,Right,64,0,0,1,1,39,reference_style,0,0,0,0,44813,19977,0,0,0,0,1550,264,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.0932555,1777551810.0932555,274601.7021786,Right,65,0,0,1,1,39,reference_style,0,0,0,0,26128,6669,0,0,0,0,43281,41483,0,0,0,0,47618,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.1033216,1777551810.1033216,274601.7122863,Right,66,0,0,1,1,39,reference_style,0,0,0,0,46352,45582,0,0,0,0,25875,43789,5376,0,0,0,54276,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.1133645,1777551810.1133645,274601.7222829,Right,67,0,0,1,1,39,reference_style,0,0,0,0,42512,50446,40704,0,0,0,8468,10254,22529,0,0,0,18694,17152,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.1234157,1777551810.1234157,274601.7323519,Right,68,0,0,1,1,39,reference_style,0,0,0,0,63759,40205,24576,0,0,0,19988,17933,43009,0,0,0,33543,60161,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.1309457,1777551810.1309457,274601.7398934,Right,69,0,0,1,1,39,reference_style,0,0,0,0,4623,44043,0,0,0,0,53523,60683,62465,0,0,0,17672,8963,55552,0
independent_20260430_202319,trial_001,subject_001,1777551810.1409888,1777551810.1409888,274601.7500363,Right,70,0,0,1,1,39,reference_style,0,0,0,0,1039,64522,0,0,0,0,43027,33035,63489,0,0,0,39944,37379,48129,0
independent_20260430_202319,trial_001,subject_001,1777551810.1510415,1777551810.1510415,274601.7600192,Right,71,0,0,1,1,39,reference_style,0,0,0,0,45327,28427,2304,0,0,0,20244,60683,27394,0,0,0,58888,43011,53249,0
independent_20260430_202319,trial_001,subject_001,1777551810.1606846,1777551810.1606846,274601.7698271,Right,72,0,0,1,1,39,reference_style,0,0,0,0,60688,50188,57600,0,0,0,15125,13,52482,0,0,0,64776,58882,57856,0
independent_20260430_202319,trial_001,subject_001,1777551810.1707473,1777551810.1707473,274601.7798016,Right,73,0,0,1,1,39,reference_style,0,0,0,0,30994,9230,55297,0,0,0,65045,62733,24067,0,0,0,48648,36098,26880,0
independent_20260430_202319,trial_001,subject_001,1777551810.1811175,1777551810.1811175,274601.7900192,Right,74,0,0,1,1,39,reference_style,0,0,0,0,19731,30478,20226,0,0,0,13846,57869,37123,0,0,0,49416,45826,39424,0
independent_20260430_202319,trial_001,subject_001,1777551810.1908438,1777551810.1908438,274601.7998571,Right,75,0,0,1,1,39,reference_style,0,0,0,0,42770,53772,44290,0,0,0,11285,2060,20227,0,0,0,14856,5123,16641,0
independent_20260430_202319,trial_001,subject_001,1777551810.2009094,1777551810.2009094,274601.8101642,Right,76,0,0,1,1,39,reference_style,0,0,7168,0,15122,1547,43010,0,0,0,53268,15882,11523,0,0,0,53511,35587,65025,0
independent_20260430_202319,trial_001,subject_001,1777551810.2112162,1777551810.2112162,274601.820137,Right,77,0,0,1,1,39,reference_style,0,0,63232,0,40977,54024,24322,0,0,0,59155,19208,33794,14080,24064,0,39687,9988,10243,0
independent_20260430_202319,trial_001,subject_001,1777551810.2212324,1777551810.2212324,274601.8301582,Right,78,0,0,1,1,39,reference_style,0,0,58113,0,46352,12294,45313,0,0,0,38418,59653,49665,51968,4098,0,55558,58116,39428,0
independent_20260430_202319,trial_001,subject_001,1777551810.228751,1777551810.228751,274601.8376796,Right,79,0,0,1,1,39,reference_style,0,0,60674,0,24591,21251,42752,0,55552,0,60688,6659,49408,29697,26115,0,262,24837,52997,0
independent_20260430_202319,trial_001,subject_001,1777551810.2387896,1777551810.2387896,274601.8477496,Right,80,0,0,1,1,39,reference_style,0,0,11012,0,13,0,0,0,13826,0,3598,0,0,52992,52740,0,12803,65027,4358,0
independent_20260430_202319,trial_001,subject_001,1777551810.2488344,1777551810.2488344,274601.8577935,Right,81,0,0,1,1,39,reference_style,0,0,5893,0,60426,0,0,0,5123,0,1548,0,0,0,55300,0,0,10496,6149,0
independent_20260430_202319,trial_001,subject_001,1777551810.2589092,1777551810.2589092,274601.8678349,Right,82,0,0,1,1,39,reference_style,0,0,35587,0,7434,0,0,0,2816,0,53258,0,0,0,17408,0,0,0,44544,0
independent_20260430_202319,trial_001,subject_001,1777551810.2689455,1777551810.2689455,274601.8778999,Right,83,0,0,1,1,39,reference_style,0,0,31232,0,51208,0,0,0,0,0,61191,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.278981,1777551810.278981,274601.8879479,Right,84,0,0,1,1,39,reference_style,0,0,0,0,55045,0,0,0,0,0,57606,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.2890384,1777551810.2890384,274601.8979809,Right,85,0,0,1,1,39,reference_style,0,0,0,0,51715,0,0,0,0,0,5380,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.298834,1777551810.298834,274601.9077788,Right,86,0,0,1,1,39,reference_style,0,0,0,0,13059,0,0,0,0,0,9731,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3084357,1777551810.3084357,274601.9175263,Right,87,0,0,1,1,39,reference_style,0,0,0,0,1539,0,0,0,0,0,45826,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3184783,1777551810.3184783,274601.9274953,Right,88,0,0,1,1,39,reference_style,0,0,0,0,52226,0,0,0,0,0,19970,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.326014,1777551810.326014,274601.9350299,Right,89,0,0,1,1,39,reference_style,0,0,0,0,18690,0,0,0,0,0,5890,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3360732,1777551810.3360732,274601.9451666,Right,90,0,0,1,1,39,reference_style,0,0,0,0,258,0,0,0,0,0,53505,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.346127,1777551810.346127,274601.9552377,Right,91,0,0,1,1,39,reference_style,0,0,0,0,35073,0,0,0,0,0,33537,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3561785,1777551810.3561785,274601.9652684,Right,92,0,0,1,1,39,reference_style,0,0,0,0,8961,0,0,0,0,0,10497,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3662157,1777551810.3662157,274601.975264,Right,93,0,0,1,1,39,reference_style,0,0,0,0,54528,0,0,0,0,0,56320,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.376333,1777551810.376333,274601.9853597,Right,94,0,0,1,1,39,reference_style,0,0,0,0,37888,0,0,0,0,0,34048,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.38639,1777551810.38639,274601.9955141,Right,95,0,0,1,1,39,reference_style,0,0,0,0,21248,0,0,0,0,0,26112,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.3964446,1777551810.3964446,274602.0055677,Right,96,0,0,1,1,39,reference_style,0,0,0,0,3844,0,0,0,0,0,15878,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.406905,1777551810.406905,274602.0160304,Right,97,0,0,1,1,39,reference_style,0,0,0,0,20235,48901,0,0,0,0,9483,21253,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4173598,1777551810.4173598,274602.0262555,Right,98,0,0,1,1,39,reference_style,0,0,0,0,37898,40968,0,0,0,0,30474,14855,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4247642,1777551810.4247642,274602.0338491,Right,99,0,0,1,1,39,reference_style,0,0,0,0,21515,58120,0,0,0,0,29452,47367,0,0,0,0,5120,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4348104,1777551810.4348104,274602.0437811,Right,100,0,0,1,1,39,reference_style,0,0,0,0,64013,63243,0,0,0,0,44303,10762,0,0,0,0,56322,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4448528,1777551810.4448528,274602.0538785,Right,101,0,0,1,1,39,reference_style,0,0,0,0,50957,15628,0,0,0,0,36880,10251,12544,0,0,0,30212,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4548957,1777551810.4548957,274602.0639022,Right,102,0,0,1,1,39,reference_style,0,0,0,0,39182,25101,12288,0,0,0,2322,23820,11265,0,0,0,30469,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4649832,1777551810.4649832,274602.0740401,Right,103,0,0,1,1,39,reference_style,0,0,0,0,16655,17422,40960,0,0,0,57362,27917,1282,0,0,0,29958,23296,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4750435,1777551810.4750435,274602.0841717,Right,104,0,0,1,1,39,reference_style,0,0,0,0,53775,41230,13825,0,0,0,36883,62989,20226,0,0,0,61958,41216,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.4853966,1777551810.4853966,274602.0944579,Right,105,0,0,1,1,39,reference_style,0,0,0,0,19216,46349,34049,0,0,0,11027,60684,27906,0,0,0,38406,56064,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.495708,1777551810.495708,274602.1048865,Right,106,0,0,1,1,39,reference_style,0,0,0,0,49168,10253,4098,0,0,0,35603,31756,35074,0,0,0,54534,11009,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.5057628,1777551810.5057628,274602.114739,Right,107,0,0,1,1,39,reference_style,0,0,0,0,14097,15373,26370,0,0,0,55059,21516,1539,0,0,0,21255,51969,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.5158036,1777551810.5158036,274602.1248122,Right,108,0,0,1,1,39,reference_style,0,0,0,0,22033,50956,49666,0,0,0,42771,55563,11523,0,0,0,8199,19970,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.5233443,1777551810.5233443,274602.1323365,Right,109,0,0,1,1,39,reference_style,0,0,9728,0,42257,5132,49666,0,0,0,63507,19211,15107,0,0,0,12807,35074,18176,0
independent_20260430_202319,trial_001,subject_001,1777551810.5330427,1777551810.5330427,274602.1419999,Right,110,0,0,1,1,39,reference_style,0,0,32256,0,50705,44555,55298,0,0,0,64787,58378,12291,0,0,0,31751,49922,44544,0
independent_20260430_202319,trial_001,subject_001,1777551810.5431027,1777551810.5431027,274602.1520782,Right,111,0,0,1,1,39,reference_style,0,0,51968,0,49425,1547,56578,0,0,0,63251,19466,2819,0,0,0,24839,9475,15617,0
independent_20260430_202319,trial_001,subject_001,1777551810.5531695,1777551810.5531695,274602.1621598,Right,112,0,0,1,1,39,reference_style,0,0,63232,0,50705,54282,57090,0,0,0,57875,1546,64002,10240,0,0,28679,24579,33281,0
independent_20260430_202319,trial_001,subject_001,1777551810.5632265,1777551810.5632265,274602.1722138,Right,113,0,0,1,1,39,reference_style,0,0,12545,0,39697,37129,58626,0,0,0,40979,10761,56066,42496,0,0,22023,56323,17410,0
independent_20260430_202319,trial_001,subject_001,1777551810.5732799,1777551810.5732799,274602.1822407,Right,114,0,0,1,1,39,reference_style,0,0,44033,0,51216,34567,27906,0,0,0,35090,62726,18690,1025,43264,0,4359,21252,21763,0
independent_20260430_202319,trial_001,subject_001,1777551810.5833237,1777551810.5833237,274602.1922949,Right,115,0,0,1,1,39,reference_style,0,0,14338,0,58382,43523,52224,0,0,0,24592,3843,57344,14593,10754,0,56325,28932,25860,0
independent_20260430_202319,trial_001,subject_001,1777551810.5933704,1777551810.5933704,274602.2023294,Right,116,0,0,1,1,39,reference_style,0,0,38147,0,23052,0,0,0,50433,0,21517,0,0,25088,43011,0,20226,15619,30725,0
independent_20260430_202319,trial_001,subject_001,1777551810.6030688,1777551810.6030688,274602.2120039,Right,117,0,0,1,1,39,reference_style,0,0,49924,10752,58889,0,0,0,33538,0,17419,0,0,0,55043,0,0,0,46340,0
independent_20260430_202319,trial_001,subject_001,1777551810.6127284,1777551810.6127284,274602.2217351,Right,118,0,0,1,1,39,reference_style,0,0,64002,57344,18185,0,0,0,0,0,48393,0,0,0,0,0,0,0,16128,0
independent_20260430_202319,trial_001,subject_001,1777551810.6202824,1777551810.6202824,274602.2292896,Right,119,0,0,1,1,39,reference_style,0,0,16640,0,16136,0,0,0,0,0,37127,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.6303391,1777551810.6303391,274602.2393068,Right,120,0,0,1,1,39,reference_style,0,0,0,0,4101,0,0,0,0,0,43781,0,0,0,0,0,0,0,0,0
independent_20260430_202319,trial_001,subject_001,1777551810.6403797,1777551810.6403797,274602.2493168,Right,121,0,0,1,1,39,reference_style,0,0,0,0,32003,0,0,0,0,0,7939,0,0,0,0,0,0,0,0,0
