Recv_Timestamp,Side,Point_0,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16,Point_17
1777287877.579406,Right,0,0,530,25349,0,0,0,0,10768,63748,0,0,0,0,61442,56064,35840,0
1777287877.9190214,Left,1537,0,36875,16130,0,0,0,0,19982,54786,0,0,0,0,0,0,0,0
1777287877.9190214,Right,0,0,530,25349,0,0,0,0,10768,63748,0,0,0,0,61442,56064,35840,0
1777287878.1156201,Left,40704,0,52491,29698,0,0,0,0,41998,15875,0,0,0,0,0,0,0,0
1777287878.1156201,Right,0,0,530,25349,0,0,0,0,10768,63748,0,0,0,0,61442,56064,35840,0
1777287878.2195666,Left,0,0,57355,30466,0,0,0,0,59918,37379,0,0,0,0,0,0,0,0
1777287878.2195666,Right,0,0,42257,4357,0,0,0,0,784,50948,0,0,0,0,57090,46336,28928,0
1777287878.2862287,Left,0,0,57355,30466,0,0,0,0,59918,37379,0,0,0,0,0,0,0,0
1777287878.2862287,Right,0,0,30225,2821,0,0,0,0,2064,40964,0,0,0,0,45826,32512,6656,0
1777287878.3859618,Left,0,0,16396,50178,0,0,0,0,18191,4100,0,0,0,0,0,0,0,0
1777287878.3859618,Right,0,0,12049,60676,0,0,0,0,6160,30980,0,0,0,0,35074,25088,0,0
1777287878.4860804,Left,0,0,34828,1795,0,0,0,0,48911,39684,0,0,0,0,0,0,0,0
1777287878.4860804,Right,0,0,12049,60676,0,0,0,0,6160,30980,0,0,0,0,35074,25088,0,0
1777287878.5859623,Left,0,0,34828,1795,0,0,0,0,48911,39684,0,0,0,0,0,0,0,0
1777287878.5859623,Right,0,0,47633,17669,0,0,0,0,49936,49924,0,0,0,0,47106,25600,0,0
1777287878.6598442,Left,0,0,39692,5635,0,0,0,0,51727,47620,0,0,0,0,0,0,0,0
1777287878.6598442,Right,0,0,47633,17669,0,0,0,0,49936,49924,0,0,0,0,47106,25600,0,0
1777287878.7609482,Left,0,0,28684,62466,0,0,0,0,38671,37892,0,0,0,0,0,0,0,0
1777287878.7609482,Right,0,0,47633,17669,0,0,0,0,49936,49924,0,0,0,0,47106,25600,0,0
1777287878.79875,Left,0,0,28684,62466,0,0,0,0,38671,37892,0,0,0,0,0,0,0,0
1777287878.79875,Right,0,0,52753,30981,0,0,0,0,43024,52484,0,0,0,0,44290,22784,0,0
1777287878.949002,Left,0,0,48139,28930,0,0,0,0,61710,7172,0,0,0,0,0,0,0,0
1777287878.949002,Right,0,0,52753,30981,0,0,0,0,43024,52484,0,0,0,0,44290,22784,0,0
1777287879.0466669,Left,0,0,48139,28930,0,0,0,0,61710,7172,0,0,0,0,0,0,0,0
1777287879.0466669,Right,0,0,58897,27909,0,0,0,0,47120,48644,0,0,0,0,43778,16640,0,0
1777287879.1089363,Left,3840,0,35083,5890,0,0,0,0,46606,49411,0,0,0,0,0,0,0,0
1777287879.1089363,Right,0,0,58897,27909,0,0,0,0,47120,48644,0,0,0,0,43778,16640,0,0
1777287879.1925414,Left,3840,0,35083,5890,0,0,0,0,46606,49411,0,0,0,0,0,0,0,0
1777287879.1925414,Right,0,0,42001,28677,0,0,0,0,40464,45316,0,0,0,0,33794,12800,0,0
1777287879.310301,Left,20736,0,3851,52481,0,0,0,0,26638,28419,0,0,0,0,0,0,0,0
1777287879.310301,Right,0,0,42001,28677,0,0,0,0,40464,45316,0,0,0,0,33794,12800,0,0
1777287879.540601,Left,20736,0,29451,64257,0,0,0,0,32526,40707,0,0,0,0,0,0,0,0
1777287879.540601,Right,0,0,46609,18949,0,0,0,0,24336,22020,0,0,0,0,34050,15616,0,0
1777287879.658871,Left,20736,0,29451,64257,0,0,0,0,32526,40707,0,0,0,0,0,0,0,0
1777287879.658871,Right,0,0,20497,20741,0,0,0,0,16144,22532,0,0,0,0,38914,20224,0,0
1777287879.6816158,Left,54528,0,61450,36865,0,0,0,0,54541,8195,0,0,3840,0,0,0,0,0
1777287879.6816158,Right,0,0,20497,20741,0,0,0,0,16144,22532,0,0,0,0,38914,20224,0,0
1777287879.809611,Left,769,0,33034,18433,0,0,0,0,43789,61954,0,0,29184,0,0,0,0,0
1777287879.809611,Right,0,0,20497,20741,0,0,0,0,16144,22532,0,0,0,0,38914,20224,0,0
1777287879.8789885,Left,769,0,33034,18433,0,0,0,0,43789,61954,0,0,29184,0,0,0,0,0
1777287879.8789885,Right,0,0,39185,17925,0,0,0,0,25104,19460,0,0,0,0,42242,26112,6144,0
1777287879.9488144,Left,21249,0,5898,64000,0,0,0,0,16653,26882,0,0,61952,0,0,0,0,0
1777287879.9488144,Right,0,0,39185,17925,0,0,0,0,25104,19460,0,0,0,0,42242,26112,6144,0
1777287880.0611947,Left,21249,0,5898,64000,0,0,0,0,16653,26882,0,0,61952,0,0,0,0,0
1777287880.0611947,Right,0,0,49681,23557,0,0,0,0,17168,19972,0,0,0,0,42242,26368,9216,0
1777287880.1486678,Left,1794,0,11018,63744,0,0,0,0,10253,12802,0,0,25601,0,0,0,0,0
1777287880.1486678,Right,0,0,49681,23557,0,0,0,0,17168,19972,0,0,0,0,42242,26368,9216,0
1777287880.2687407,Left,1794,0,11018,63744,0,0,0,0,10253,12802,0,0,25601,0,0,0,0,0
1777287880.2687407,Right,0,0,43537,15877,0,0,0,0,5648,12548,0,0,0,0,35330,16896,5376,0
1777287880.3498068,Left,42754,0,9482,61440,0,0,0,0,12557,62209,0,0,43777,0,0,0,0,0
1777287880.3498068,Right,0,0,43537,15877,0,0,0,0,5648,12548,0,0,0,0,35330,16896,5376,0
1777287880.429052,Left,42754,0,9482,61440,0,0,0,0,12557,62209,0,0,43777,0,0,0,0,0
1777287880.429052,Right,0,0,59153,23813,0,0,0,0,19728,16644,0,0,0,0,38146,19712,5376,0
1777287880.4991226,Left,1283,0,16906,4353,0,0,0,0,16909,770,0,0,41217,0,0,0,0,0
1777287880.4991226,Right,0,0,59153,23813,0,0,0,0,19728,16644,0,0,0,0,38146,19712,5376,0
1777287880.6790645,Left,1283,0,16906,4353,0,0,0,0,16909,770,0,0,41217,0,0,0,0,0
1777287880.6790645,Right,0,0,21266,39173,0,0,0,0,38416,38148,0,0,0,0,48386,26624,12288,0
1777287880.7290132,Left,52226,0,47370,30209,0,0,0,0,45581,27394,0,0,8961,0,0,0,0,0
1777287880.7290132,Right,0,0,21266,39173,0,0,0,0,38416,38148,0,0,0,0,48386,26624,12288,0
1777287880.7884922,Left,52226,0,47370,30209,0,0,0,0,45581,27394,0,0,8961,0,0,0,0,0
1777287880.7884922,Right,0,0,44818,60165,0,0,0,0,8721,56068,0,0,0,0,55554,27648,16128,0
1777287880.9468637,Left,37378,0,1291,45825,0,0,0,0,1806,41218,0,0,48384,0,0,0,0,0
1777287880.9468637,Right,0,0,1811,19974,0,0,0,0,28433,5381,0,0,0,0,1539,27392,10240,0
1777287881.0383148,Left,29186,0,61450,49153,0,0,0,0,53517,46850,0,0,41472,0,0,0,0,0
1777287881.0383148,Right,0,0,1811,19974,0,0,0,0,28433,5381,0,0,0,0,1539,27392,10240,0
1777287881.0857146,Left,29186,0,61450,49153,0,0,0,0,53517,46850,0,0,41472,0,0,0,0,0
1777287881.0857146,Right,0,0,531,19206,0,0,0,0,54801,12549,0,0,0,0,62978,20992,3840,0
1777287881.1617568,Left,17666,0,2827,64257,0,0,0,0,1038,53250,0,0,29440,0,0,0,0,0
1777287881.1617568,Right,0,0,531,19206,0,0,0,0,54801,12549,0,0,0,0,62978,20992,3840,0
1777287881.2912261,Left,17666,0,2827,64257,0,0,0,0,1038,53250,0,0,29440,0,0,0,0,0
1777287881.2912261,Right,0,0,64274,18438,0,0,0,0,530,22789,0,0,0,0,61698,8704,0,0
1777287881.3550158,Left,11778,0,5899,2050,0,0,0,0,7694,56578,0,0,23552,0,0,0,0,0
1777287881.3550158,Right,0,0,64274,18438,0,0,0,0,530,22789,0,0,0,0,61698,8704,0,0
1777287881.4861403,Left,54017,0,6923,4098,0,0,0,0,13326,64002,0,0,0,0,0,0,0,0
1777287881.4861403,Right,0,0,64274,18438,0,0,0,0,530,22789,0,0,0,0,61698,8704,0,0
1777287881.648235,Left,33793,0,19467,16386,0,0,0,0,28430,13827,0,0,0,0,0,0,0,0
1777287881.648235,Right,0,0,33554,2822,0,0,0,0,48145,18181,0,0,0,0,64770,11520,0,0
1777287881.6665657,Left,33793,0,19467,16386,0,0,0,0,28430,13827,0,0,0,0,0,0,0,0
1777287881.6665657,Right,0,0,51217,45573,0,0,0,0,44561,15109,0,0,0,0,771,26880,3840,0
1777287881.776046,Left,33793,0,19467,16386,0,0,0,0,28430,13827,0,0,0,0,0,0,0,0
1777287881.776046,Right,0,0,45840,5125,0,0,0,0,57616,4101,0,0,0,0,14339,54016,36608,0
1777287881.846609,Left,19457,0,33291,32258,0,0,0,0,41230,34051,0,0,0,0,0,0,0,0
1777287881.846609,Right,0,0,45840,5125,0,0,0,0,57616,4101,0,0,0,0,14339,54016,36608,0
1777287881.9567773,Left,19457,0,33291,32258,0,0,0,0,41230,34051,0,0,0,0,0,0,0,0
1777287881.9567773,Right,0,0,54287,30980,0,0,0,0,28176,45316,0,0,0,0,23299,8705,59392,0
1777287882.0792556,Left,11265,0,51211,45826,0,0,0,0,54286,46851,0,0,0,0,0,0,0,0
1777287882.0792556,Right,0,0,54287,30980,0,0,0,0,28176,45316,0,0,0,0,23299,8705,59392,0
1777287882.1697488,Left,11265,0,51211,45826,0,0,0,0,54286,46851,0,0,0,0,0,0,0,0
1777287882.1697488,Right,0,0,28431,64003,0,0,0,0,62223,26628,0,0,0,0,52739,16897,14081,0
1777287882.3093317,Left,5121,0,38667,48386,0,0,0,0,51214,43779,0,0,0,0,0,0,0,0
1777287882.3093317,Right,0,0,28431,64003,0,0,0,0,62223,26628,0,0,0,0,52739,16897,14081,0
1777287882.382415,Left,5121,0,38667,48386,0,0,0,0,51214,43779,0,0,0,0,0,0,0,0
1777287882.382415,Right,0,0,3087,24323,0,0,0,0,38415,58883,0,0,0,0,50179,11521,20225,0
1777287882.5290391,Left,30720,0,57867,59394,0,0,0,0,62734,55811,0,0,0,0,0,0,0,0
1777287882.5290391,Right,0,0,3087,24323,0,0,0,0,38415,58883,0,0,0,0,50179,11521,20225,0
1777287882.6225216,Left,30720,0,57867,59394,0,0,0,0,62734,55811,0,0,0,0,0,0,0,0
1777287882.6225216,Right,0,0,47630,2051,0,0,0,0,11023,13315,0,0,0,0,11267,50176,11009,0
1777287882.7791607,Left,13824,0,8459,29698,0,0,0,0,23822,28419,0,0,0,0,0,0,0,0
1777287882.7791607,Right,0,0,47630,2051,0,0,0,0,11023,13315,0,0,0,0,11267,50176,11009,0
1777287882.8390956,Left,13824,0,8459,29698,0,0,0,0,23822,28419,0,0,0,0,0,0,0,0
1777287882.8390956,Right,0,0,35598,30466,0,0,0,0,51214,39170,0,0,0,0,49666,32768,11009,0
1777287882.8889637,Left,0,0,13835,15874,0,0,0,0,26382,20483,0,0,0,0,0,0,0,0
1777287882.8889637,Right,0,0,35598,30466,0,0,0,0,51214,39170,0,0,0,0,49666,32768,11009,0
1777287882.9787786,Left,0,0,13835,15874,0,0,0,0,26382,20483,0,0,0,0,0,0,0,0
1777287882.9787786,Right,0,0,35342,18434,0,0,0,0,43534,29442,0,0,0,0,33282,22528,3329,0
1777287883.0588558,Left,0,0,2315,11522,0,0,0,0,26126,20227,0,0,0,0,0,0,0,0
1777287883.0588558,Right,0,0,35342,18434,0,0,0,0,43534,29442,0,0,0,0,33282,22528,3329,0
1777287883.1088774,Left,0,0,2315,11522,0,0,0,0,26126,20227,0,0,0,0,0,0,0,0
1777287883.1088774,Right,0,0,40462,28162,0,0,0,0,49166,9730,0,0,0,0,33538,16896,12289,0
1777287883.15871,Left,0,0,17420,62210,0,0,0,0,24335,59651,0,0,0,0,0,0,0,0
1777287883.15871,Right,0,0,40462,28162,0,0,0,0,49166,9730,0,0,0,0,33538,16896,12289,0
1777287883.2022655,Left,0,0,17420,62210,0,0,0,0,24335,59651,0,0,0,0,0,0,0,0
1777287883.2022655,Right,0,0,12814,57857,0,0,0,0,17678,57857,0,0,0,0,18690,16640,11777,0
1777287883.2285538,Left,0,0,5901,52739,0,0,0,0,41488,51204,0,0,0,0,0,0,0,0
1777287883.2285538,Right,0,0,12814,57857,0,0,0,0,17678,57857,0,0,0,0,18690,16640,11777,0
1777287883.325375,Left,0,0,20238,12549,0,0,0,0,50961,60677,0,0,0,0,0,0,0,0
1777287883.325375,Right,0,0,12814,57857,0,0,0,0,17678,57857,0,0,0,0,18690,16640,11777,0
1777287883.3772764,Left,0,0,20238,12549,0,0,0,0,50961,60677,0,0,0,0,0,0,0,0
1777287883.3772764,Right,0,0,5646,770,0,0,0,0,25614,52993,0,0,0,0,24578,11008,26369,0
1777287883.4261618,Left,0,0,64270,11270,0,0,0,0,17682,22534,0,0,0,0,0,0,0,0
1777287883.4261618,Right,0,0,5646,770,0,0,0,0,25614,52993,0,0,0,0,24578,11008,26369,0
1777287883.4560106,Left,0,0,64270,11270,0,0,0,0,17682,22534,0,0,0,0,0,0,0,0
1777287883.4560106,Right,0,0,39438,17410,0,0,0,0,59150,5634,0,0,0,0,17666,0,16641,0
1777287883.5496812,Left,0,0,64270,11270,0,0,0,0,17682,22534,0,0,0,0,0,0,0,0
1777287883.5496812,Right,0,0,40975,1539,0,0,0,0,13584,56834,0,0,0,0,7938,0,46848,0
1777287883.6065302,Left,0,0,64270,11270,0,0,0,0,17682,22534,0,0,0,0,0,0,0,0
1777287883.6065302,Right,0,0,13585,14596,0,0,0,0,55313,58115,0,0,0,0,15106,0,12032,0
1777287883.7176306,Left,0,0,56590,24326,0,0,0,0,2066,34822,0,0,0,0,0,0,0,0
1777287883.7176306,Right,0,0,13585,14596,0,0,0,0,55313,58115,0,0,0,0,15106,0,12032,0
1777287883.8700879,Left,0,0,56590,24326,0,0,0,0,2066,34822,0,0,0,0,0,0,0,0
1777287883.8700879,Right,0,0,34577,56836,0,0,0,0,44818,32260,0,0,0,0,4354,0,0,0
1777287883.8994322,Left,0,0,27662,4102,0,0,0,0,39697,17158,0,0,0,0,0,0,0,0
1777287883.8994322,Right,0,0,34577,56836,0,0,0,0,44818,32260,0,0,0,0,4354,0,0,0
1777287884.0498228,Left,0,0,34829,62980,0,0,0,0,32784,30213,0,0,0,0,0,0,0,0
1777287884.0498228,Right,0,0,60177,22789,0,0,0,0,52754,52996,0,0,0,0,5378,0,0,0
1777287884.2289972,Left,0,0,51212,10500,0,0,0,0,60687,56324,0,0,0,0,0,0,0,0
1777287884.2289972,Right,0,0,33297,15621,0,0,0,0,52754,34564,0,0,0,0,14594,0,0,0
1777287884.3041415,Left,0,0,51212,10500,0,0,0,0,60687,56324,0,0,0,0,0,0,0,0
1777287884.3041415,Right,0,0,62225,59653,0,0,0,0,13843,5125,0,0,0,0,36866,0,0,0
1777287884.3603983,Left,0,0,48395,9731,0,0,0,0,46862,57347,0,0,0,0,0,0,0,0
1777287884.3603983,Right,0,0,62225,59653,0,0,0,0,13843,5125,0,0,0,0,36866,0,0,0
1777287884.5104713,Left,0,0,48395,9731,0,0,0,0,46862,57347,0,0,0,0,0,0,0,0
1777287884.5104713,Right,0,0,47377,2310,0,0,0,0,12307,7685,0,0,0,0,4355,0,0,0
1777287884.6197498,Left,0,0,7691,26370,0,0,0,0,54541,2819,0,0,0,0,0,0,0,0
1777287884.6197498,Right,0,0,47377,2310,0,0,0,0,12307,7685,0,0,0,0,4355,0,0,0
1777287884.6598644,Left,0,0,7691,26370,0,0,0,0,54541,2819,0,0,0,0,0,0,0,0
1777287884.6598644,Right,0,0,35601,55557,0,0,0,0,6419,13829,0,0,0,0,13059,7424,15872,0
1777287884.7692852,Left,0,0,8202,31489,0,0,0,0,48396,58881,0,0,0,0,0,0,0,0
1777287884.7692852,Right,0,0,35601,55557,0,0,0,0,6419,13829,0,0,0,0,13059,7424,15872,0
1777287884.8096201,Left,0,0,8202,31489,0,0,0,0,48396,58881,0,0,0,0,0,0,0,0
1777287884.8096201,Right,0,0,35087,7172,0,0,0,0,61456,54019,0,0,0,0,40195,50176,64768,0
1777287884.860912,Left,0,0,34824,11520,0,0,0,0,41994,35328,0,0,0,0,0,0,0,0
1777287884.860912,Right,0,0,35087,7172,0,0,0,0,61456,54019,0,0,0,0,40195,50176,64768,0
1777287884.9694273,Left,0,0,34824,11520,0,0,0,0,41994,35328,0,0,0,0,0,0,0,0
1777287884.9694273,Right,0,0,43534,53250,0,0,0,0,49423,47362,0,0,0,0,36355,20737,38401,0
1777287885.0385494,Left,0,0,36103,0,0,0,0,0,19977,0,0,0,0,0,0,0,0,0
1777287885.0385494,Right,0,0,43534,53250,0,0,0,0,49423,47362,0,0,0,0,36355,20737,38401,0
1777287885.4113307,Left,0,0,36103,0,0,0,0,0,19977,0,0,0,0,0,0,0,0,0
1777287885.4113307,Right,34816,0,32525,37377,0,0,0,0,11278,30721,0,0,0,0,25859,44801,38402,0
1777287885.49897,Left,0,0,25094,0,0,0,0,0,37383,0,0,0,0,0,0,0,0,0
1777287885.49897,Right,34816,0,32525,37377,0,0,0,0,11278,30721,0,0,0,0,25859,44801,38402,0
1777287885.6392434,Left,0,0,25094,0,0,0,0,0,37383,0,0,0,0,0,0,0,0,0
1777287885.6392434,Right,38913,0,18701,33024,0,0,0,0,12045,26624,0,0,17408,0,3843,12802,42243,0
1777287885.7423122,Left,0,0,56069,0,0,0,0,0,27910,0,0,0,29696,0,0,0,0,0
1777287885.7423122,Right,38913,0,18701,33024,0,0,0,0,12045,26624,0,0,17408,0,3843,12802,42243,0
1777287885.8592427,Left,0,0,56069,0,0,0,0,0,27910,0,0,0,29696,0,0,0,0,0
1777287885.8592427,Right,27394,0,62220,0,0,0,0,0,59659,0,0,0,59392,0,4099,33794,12804,0
1777287885.9688535,Left,17152,0,37381,0,0,0,0,0,34309,0,0,0,59648,0,0,0,0,0
1777287885.9688535,Right,27394,0,62220,0,0,0,0,0,59659,0,0,0,59392,0,4099,33794,12804,0
1777287886.0392425,Left,17152,0,37381,0,0,0,0,0,34309,0,0,0,59648,0,0,0,0,0
1777287886.0392425,Right,64002,0,49164,0,0,0,0,0,55562,0,0,0,31489,0,40706,37634,40964,0
1777287886.138837,Left,17152,0,37381,0,0,0,0,0,34309,0,0,0,59648,0,0,0,0,0
1777287886.138837,Right,14339,0,35340,0,0,0,0,0,43274,0,0,0,44801,0,47106,41218,53508,0
1777287886.149142,Left,34048,0,40453,0,0,0,0,0,37381,0,0,0,14337,0,0,0,0,0
1777287886.149142,Right,14339,0,35340,0,0,0,0,0,43274,0,0,0,44801,0,47106,41218,53508,0
1777287886.2290945,Left,34048,0,40453,0,0,0,0,0,37381,0,0,0,14337,0,0,0,0,0
1777287886.2290945,Right,29955,0,23052,0,0,0,0,0,19722,0,0,0,50945,0,23298,47106,5893,0
1777287886.6598022,Left,53760,0,42245,0,0,0,0,0,25093,0,0,0,41473,0,0,0,0,0
1777287886.6598022,Right,29955,0,23052,0,0,0,0,0,19722,0,0,0,50945,0,23298,47106,5893,0
1777287886.688711,Left,53760,0,42245,0,0,0,0,0,25093,0,0,0,41473,0,0,0,0,0
1777287886.688711,Right,33283,0,60939,0,0,0,0,0,47369,0,0,0,60161,0,9730,30466,773,0
1777287886.9086094,Left,53760,0,42245,0,0,0,0,0,25093,0,0,0,41473,0,0,0,0,0
1777287886.9086094,Right,49155,0,49931,0,0,0,0,0,19721,0,0,0,62209,0,54017,9218,47108,0
1777287886.946691,Left,5633,0,46085,0,0,0,0,0,39429,0,0,0,1026,0,0,0,0,0
1777287886.946691,Right,49155,0,49931,0,0,0,0,0,19721,0,0,0,62209,0,54017,9218,47108,0
1777287887.0991104,Left,11009,0,55045,0,0,0,0,0,52997,0,0,0,24834,0,0,0,0,0
1777287887.0991104,Right,54787,0,22795,0,0,0,0,0,40712,0,0,0,61697,0,11521,55297,29700,0
1777287887.2281694,Left,11009,0,55045,0,0,0,0,0,52997,0,0,0,24834,0,0,0,0,0
1777287887.2281694,Right,60931,0,6411,0,0,0,0,0,520,0,0,0,61441,0,46848,34049,13316,0
1777287887.3193085,Left,25601,0,63493,0,0,0,0,0,4870,0,0,0,38402,0,0,0,0,0
1777287887.3193085,Right,60931,0,6411,0,0,0,0,0,520,0,0,0,61441,0,46848,34049,13316,0
1777287887.3994772,Left,25601,0,63493,0,0,0,0,0,4870,0,0,0,38402,0,0,0,0,0
1777287887.3994772,Right,56067,0,53770,0,0,0,0,0,42759,0,0,0,49153,0,28160,21249,26116,0
1777287887.4944718,Left,48897,0,53509,0,0,0,0,0,46341,0,0,0,6659,0,0,0,0,0
1777287887.4944718,Right,56067,0,53770,0,0,0,0,0,42759,0,0,0,49153,0,28160,21249,26116,0
1777287887.6044214,Left,48897,0,53509,0,0,0,0,0,46341,0,0,0,6659,0,0,0,0,0
1777287887.6044214,Right,36099,0,42250,0,0,0,0,0,15879,0,0,0,36353,0,13312,12033,31236,0
1777287887.658808,Left,13570,0,28165,0,0,0,0,0,7685,0,0,0,31491,0,0,0,0,0
1777287887.658808,Right,36099,0,42250,0,0,0,0,0,15879,0,0,0,36353,0,13312,12033,31236,0
1777287887.7489202,Left,13570,0,28165,0,0,0,0,0,7685,0,0,0,31491,0,0,0,0,0
1777287887.7489202,Right,33539,0,16906,0,0,0,0,0,3335,0,0,0,50177,0,0,8449,47876,0
1777287887.881972,Left,13570,0,28165,0,0,0,0,0,7685,0,0,0,31491,0,0,0,0,0
1777287887.881972,Right,38147,0,4618,0,0,0,0,0,30726,0,0,0,50945,0,0,8193,62212,0
1777287887.8957477,Left,48898,0,11781,0,0,0,0,0,44292,0,0,0,63491,0,0,0,0,0
1777287887.8957477,Right,38147,0,4618,0,0,0,0,0,30726,0,0,0,50945,0,0,8193,62212,0
1777287887.996416,Left,48898,0,11781,0,0,0,0,0,44292,0,0,0,63491,0,0,0,0,0
1777287887.996416,Right,41475,0,54025,0,0,0,0,0,1542,0,0,0,51713,0,0,13825,14085,0
1777287888.0461407,Left,38147,0,55556,0,0,0,0,0,8964,0,0,0,28932,0,0,0,0,0
1777287888.0461407,Right,41475,0,54025,0,0,0,0,0,1542,0,0,0,51713,0,0,13825,14085,0
1777287888.0859156,Left,38147,0,55556,0,0,0,0,0,8964,0,0,0,28932,0,0,0,0,0
1777287888.0859156,Right,31491,0,45577,0,0,0,0,0,42501,0,0,0,65025,0,0,1537,15877,0
1777287888.2163332,Left,38147,0,55556,0,0,0,0,0,8964,0,0,0,28932,0,0,0,0,0
1777287888.2163332,Right,16899,0,36617,0,0,0,0,0,33541,0,0,0,58881,0,0,63232,6405,0
1777287888.2265053,Left,15876,0,35588,0,0,0,0,0,42243,0,0,0,43012,0,0,0,0,0
1777287888.2265053,Right,16899,0,36617,0,0,0,0,0,33541,0,0,0,58881,0,0,63232,6405,0
1777287888.3866313,Left,43268,0,18692,0,0,0,21504,0,13571,0,0,0,45316,0,0,0,0,0
1777287888.3866313,Right,12547,0,33033,0,0,0,0,0,29701,0,0,0,55297,0,0,7425,21765,0
1777287888.4952202,Left,47876,0,516,0,0,0,34560,0,57090,0,0,0,54788,0,0,0,0,0
1777287888.4952202,Right,12547,0,33033,0,0,0,0,0,29701,0,0,0,55297,0,0,7425,21765,0
1777287888.5213861,Left,47876,0,516,0,0,0,34560,0,57090,0,0,0,54788,0,0,0,0,0
1777287888.5213861,Right,64514,0,22793,0,0,0,0,0,19973,0,0,0,48897,0,0,13825,22789,0
1777287888.6254063,Left,261,0,40195,0,0,0,45568,0,37122,0,0,0,15365,0,0,0,0,0
1777287888.6254063,Right,57602,0,25609,0,0,0,0,0,22533,0,0,0,43009,0,0,13313,19205,0
1777287888.7055314,Left,261,0,40195,0,0,0,45568,0,37122,0,0,0,15365,0,0,0,0,0
1777287888.7055314,Right,57602,0,26377,0,0,0,0,0,10245,0,0,0,50177,0,0,14593,32517,0
1777287888.8161006,Left,12805,0,17155,0,0,0,59136,0,24066,0,0,0,18949,0,0,0,0,0
1777287888.8161006,Right,57602,0,26377,0,0,0,0,0,10245,0,0,0,50177,0,0,14593,32517,0
1777287888.8275423,Left,12805,0,17155,0,0,0,59136,0,24066,0,0,0,18949,0,0,0,0,0
1777287888.8275423,Right,56834,0,22025,0,0,0,0,0,18949,0,0,0,50177,0,0,24577,48645,0
1777287888.9063582,Left,16901,0,61442,0,0,0,63488,0,1282,0,0,0,35845,0,0,0,0,0
1777287888.9063582,Right,56834,0,22025,0,0,0,0,0,18949,0,0,0,50177,0,0,24577,48645,0
1777287889.0292246,Left,16901,0,61442,0,0,0,63488,0,1282,0,0,0,35845,0,0,0,0,0
1777287889.0292246,Right,39170,0,18185,0,0,0,0,0,15621,0,0,0,51969,0,0,32769,4614,0
1777287889.0688128,Left,21509,0,39170,0,0,0,15105,0,4098,0,0,0,49925,0,0,0,0,0
1777287889.0688128,Right,39170,0,18185,0,0,0,0,0,15621,0,0,0,51969,0,0,32769,4614,0
1777287889.1589131,Left,21509,0,39170,0,0,0,15105,0,4098,0,0,0,49925,0,0,0,0,0
1777287889.1589131,Right,21762,0,17673,0,0,0,0,0,34309,0,0,0,61697,0,0,63233,19206,0
