Recv_Timestamp,Side,Point_0,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16,Point_17
1777291192.206243,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.206243,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.439255,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.439255,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.666248,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.666248,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.8628564,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291192.8628564,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.116315,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.116315,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.2761796,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.2761796,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.5071993,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.5071993,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.809937,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291193.809937,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.334071,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.334071,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.582591,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.582591,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.7283733,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.7283733,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.991707,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291194.991707,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.1886346,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.1886346,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.4665399,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.4665399,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.65314,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.65314,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.827908,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291195.827908,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.0417385,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.0417385,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.253749,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.253749,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.4507542,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.4507542,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.628892,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.628892,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.820491,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291196.820491,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.1125934,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.1125934,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.3274024,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.3274024,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.7794034,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291197.7794034,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.0138757,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.0138757,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.13452,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.13452,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.424789,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.424789,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.6369035,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.6369035,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.8873403,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291198.8873403,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.120015,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.120015,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.3854108,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.3854108,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.6346552,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.6346552,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.8674982,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291199.8674982,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.0972302,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.0972302,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.3124032,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.3124032,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.4377432,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.4377432,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.5768619,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.5768619,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.7104402,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.7104402,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.9819953,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291200.9819953,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.193189,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.193189,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.4415534,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.4415534,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.9163003,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291201.9163003,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.1941254,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.1941254,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.4335291,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.4335291,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.626267,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.626267,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.8235137,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291202.8235137,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291203.0730004,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291203.0730004,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291203.3047018,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777291203.3047018,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
