Recv_Timestamp,Side,Point_0,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16,Point_17
1777289308.5336082,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289308.5336082,Right,44803,0,45834,2307,0,0,32769,0,55311,27138,0,0,26884,0,14085,51715,34568,0
1777289308.5383127,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289308.5383127,Right,21253,0,41224,0,0,0,54787,0,23052,0,0,0,50183,0,8196,2565,13067,0
1777289308.663349,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289308.663349,Right,21253,0,41224,0,0,0,54787,0,23052,0,0,0,50183,0,8196,2565,13067,0
1777289308.8126228,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289308.8126228,Right,60167,0,24838,0,0,0,10247,0,53000,0,0,25601,55051,0,2,36357,40718,0
1777289308.8428662,Left,0,0,52996,19200,0,0,0,0,48650,32769,0,0,0,0,0,0,0,0
1777289308.8428662,Right,60167,0,24838,0,0,0,10247,0,53000,0,0,25601,55051,0,2,36357,40718,0
1777289308.9735677,Left,0,0,52996,19200,0,0,0,0,48650,32769,0,0,0,0,0,0,0,0
1777289308.9735677,Right,17930,20225,59652,0,0,0,38921,51200,18182,0,0,0,21261,0,0,47617,54542,0
1777289309.0028317,Left,0,0,40972,15117,0,0,0,0,29713,23821,0,0,0,0,0,0,0,0
1777289309.0028317,Right,17930,20225,59652,0,0,0,38921,51200,18182,0,0,0,21261,0,0,47617,54542,0
1777289309.0932038,Left,0,0,40972,15117,0,0,0,0,29713,23821,0,0,0,0,0,0,0,0
1777289309.0932038,Right,9479,46850,49155,0,0,0,6147,27392,63747,0,0,0,2306,0,0,0,37378,0
1777289309.118987,Left,0,0,14351,26386,0,0,0,0,24340,55570,21249,0,0,0,0,0,0,0
1777289309.118987,Right,9479,46850,49155,0,0,0,6147,27392,63747,0,0,0,2306,0,0,0,37378,0
1777289309.2535045,Left,0,0,48656,23828,4609,0,0,0,29974,29973,27139,0,0,0,0,0,0,0
1777289309.2535045,Right,513,0,61441,0,0,0,0,0,41217,0,0,0,0,0,0,0,0,0
1777289309.6963165,Left,0,0,48656,23828,4609,0,0,0,29974,29973,27139,0,0,0,0,0,0,0
1777289309.6963165,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289309.7933896,Left,0,0,19216,20500,20993,0,0,0,29718,22549,13828,0,0,0,0,0,0,0
1777289309.7933896,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.1136243,Left,0,0,19216,20500,20993,0,0,0,29718,22549,13828,0,0,0,0,0,0,0
1777289310.1136243,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.1999362,Left,0,0,17679,59154,28161,0,0,0,22293,11796,45316,0,0,0,0,0,0,0
1777289310.1999362,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.3034222,Left,0,0,17679,59154,28161,0,0,0,22293,11796,45316,0,0,0,0,0,0,0
1777289310.3034222,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.3535774,Left,0,0,32782,3857,23553,0,0,0,24084,2066,33796,0,0,0,0,0,0,0
1777289310.3535774,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.4831111,Left,0,0,32782,3857,23553,0,0,0,24084,2066,33796,0,0,0,0,0,0,0
1777289310.4831111,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289310.5534632,Left,0,0,46093,60174,32257,0,0,0,11283,64015,35844,0,0,0,0,0,0,0
1777289310.5534632,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.0083964,Left,0,0,46093,60174,32257,0,0,0,11283,64015,35844,0,0,0,0,0,0,0
1777289311.0083964,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.0263832,Left,0,0,18701,3085,61697,0,0,0,10770,64013,51716,0,0,0,0,0,0,0
1777289311.0263832,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.1644492,Left,0,0,18701,3085,61697,0,0,0,10770,64013,51716,0,0,0,0,0,0,0
1777289311.1644492,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.542668,Left,0,0,41484,26122,45569,0,0,0,46608,28171,32260,0,0,0,0,0,0,0
1777289311.542668,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.5831277,Left,0,0,41484,26122,45569,0,0,0,46608,28171,32260,0,0,0,0,0,0,0
1777289311.5831277,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.6934762,Left,0,0,523,5895,14081,0,0,0,45070,3336,30979,18176,0,0,0,0,0,0
1777289311.6934762,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.7852182,Left,0,0,523,5895,14081,0,0,0,45070,3336,30979,18176,0,0,0,0,0,0
1777289311.7852182,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289311.850689,Left,0,0,8201,32515,0,0,0,0,12812,19460,3074,5889,0,0,0,0,0,0
1777289311.850689,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289312.234053,Left,0,0,8201,32515,0,0,0,0,12812,19460,3074,5889,0,0,0,0,0,0
1777289312.234053,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289312.3705263,Left,0,28672,2823,0,0,0,0,42752,22793,49664,16128,16642,0,22272,0,0,0,0
1777289312.3705263,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289312.444131,Left,0,28672,2823,0,0,0,0,42752,22793,49664,16128,16642,0,22272,0,0,0,0
1777289312.444131,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289312.5541475,Left,0,56578,43781,0,0,0,0,2563,31495,0,0,45571,0,3331,0,0,0,0
1777289312.5541475,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289312.634538,Left,0,56578,43781,0,0,0,0,2563,31495,0,0,45571,0,3331,0,0,0,0
1777289312.634538,Right,0,0,42497,0,0,0,0,0,30726,0,0,0,0,0,0,0,0,0
1777289312.7337034,Left,0,51973,62211,0,0,0,0,34565,61190,0,0,38402,0,18949,0,0,0,0
1777289312.7337034,Right,0,0,42497,0,0,0,0,0,30726,0,0,0,0,0,0,0,0,0
1777289312.8028536,Left,0,51973,62211,0,0,0,0,34565,61190,0,0,38402,0,18949,0,0,0,0
1777289312.8028536,Right,0,0,14355,50694,0,0,0,0,16920,5127,0,0,0,0,0,0,0,0
1777289312.8535988,Left,0,4615,8964,0,0,0,0,43014,59142,0,0,0,0,22533,0,0,0,0
1777289312.8535988,Right,0,0,14355,50694,0,0,0,0,16920,5127,0,0,0,0,0,0,0,0
1777289312.9935687,Left,0,4615,8964,0,0,0,0,43014,59142,0,0,0,0,22533,0,0,0,0
1777289312.9935687,Right,0,0,28945,30734,0,0,0,0,2070,49678,0,0,0,0,48640,0,0,0
1777289313.2416391,Left,0,45574,43523,0,0,0,0,45316,50949,0,0,0,0,26112,0,0,0,0
1777289313.2416391,Right,0,0,53265,54800,0,0,0,0,13592,37904,0,0,0,0,55043,0,0,0
1777289313.356115,Left,0,45574,43523,0,0,0,0,45316,50949,0,0,0,0,26112,0,0,0,0
1777289313.356115,Right,0,0,15635,38418,0,0,0,0,42009,38673,0,0,0,0,35333,0,0,0
1777289313.4131687,Left,0,0,57345,0,0,0,0,0,36098,0,0,0,0,0,0,0,0,0
1777289313.4131687,Right,0,0,15635,38418,0,0,0,0,42009,38673,0,0,0,0,35333,0,0,0
1777289313.5619104,Left,0,0,57345,0,0,0,0,0,36098,0,0,0,0,0,0,0,0,0
1777289313.5619104,Right,0,0,42770,49169,0,0,0,0,3353,18961,0,0,0,0,61701,0,0,0
1777289313.563555,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289313.563555,Right,0,0,42770,49169,0,0,0,0,3353,18961,0,0,0,0,61701,0,0,0
1777289313.8035805,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289313.8035805,Right,0,0,55313,13328,37632,0,0,0,4632,35087,27392,0,0,0,13574,0,0,0
1777289313.820646,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289313.820646,Right,0,0,55313,13328,37632,0,0,0,4632,35087,27392,0,0,0,13574,0,0,0
1777289313.9260209,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289313.9260209,Right,0,0,53263,30221,37888,0,0,0,1046,49676,20992,0,0,0,62469,0,0,0
1777289314.0135612,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.0135612,Right,0,0,53263,30221,37888,0,0,0,1046,49676,20992,0,0,0,62469,0,0,0
1777289314.0234761,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.0234761,Right,54784,0,59918,62475,23296,0,0,0,59924,45834,5376,0,0,0,36357,0,26880,0
1777289314.2305365,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.2305365,Right,42753,0,40718,12298,32000,0,0,0,1044,4873,1536,0,0,0,50693,5888,28929,0
1777289314.363015,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.363015,Right,17666,0,18702,24840,35840,0,0,0,13075,41991,9984,0,0,0,55045,56832,57090,0
1777289314.3833177,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.3833177,Right,17666,0,18702,24840,35840,0,0,0,13075,41991,9984,0,0,0,55045,56832,57090,0
1777289314.533625,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.533625,Right,30723,0,35085,16134,18688,0,0,0,57873,15877,0,0,20225,0,42757,3330,44804,0
1777289314.7041972,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.7041972,Right,30723,0,35085,16134,18688,0,0,0,57873,15877,0,0,20225,0,42757,3330,44804,0
1777289314.8136668,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289314.8136668,Right,61188,0,41484,4355,0,0,2561,0,59919,21506,0,0,58115,0,45572,60162,52230,0
1777289315.1907408,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289315.1907408,Right,26887,0,13322,0,0,0,2308,0,17676,0,0,0,51719,0,48899,64515,29962,0
1777289315.2225668,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289315.2225668,Right,26887,0,13322,0,0,0,2308,0,17676,0,0,0,51719,0,48899,64515,29962,0
1777289315.802349,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289315.802349,Right,62217,0,30216,0,0,0,25607,0,23305,0,0,41216,15371,0,6402,60932,3853,0
1777289315.954912,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289315.954912,Right,62217,0,30216,0,0,0,25607,0,23305,0,0,41216,15371,0,6402,60932,3853,0
1777289316.0316124,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289316.0316124,Right,17421,26882,35078,0,0,0,1292,46594,43014,0,0,12289,34064,0,0,8452,11537,0
1777289316.224655,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289316.224655,Right,32268,6405,13573,0,0,0,12299,54276,26117,0,0,0,26382,0,0,0,26894,0
1777289316.381235,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289316.381235,Right,32268,6405,13573,0,0,0,12299,54276,26117,0,0,0,26382,0,0,0,26894,0
1777289316.491298,Left,0,0,16901,12288,0,0,0,0,23050,18688,0,0,0,0,0,0,0,0
1777289316.491298,Right,32268,6405,13573,0,0,0,12299,54276,26117,0,0,0,26382,0,0,0,26894,0
1777289316.513818,Left,0,0,16901,12288,0,0,0,0,23050,18688,0,0,0,0,0,0,0,0
1777289316.513818,Right,42758,64516,19716,0,0,0,56833,23298,4099,0,0,0,47616,0,0,0,50433,0
1777289316.7042186,Left,0,0,39180,33036,0,0,0,0,33040,51468,0,0,0,0,0,0,0,0
1777289316.7042186,Right,42758,64516,19716,0,0,0,56833,23298,4099,0,0,0,47616,0,0,0,50433,0
1777289316.7712505,Left,0,0,39180,33036,0,0,0,0,33040,51468,0,0,0,0,0,0,0,0
1777289316.7712505,Right,24321,0,13826,0,0,0,0,0,59905,0,0,0,0,0,0,0,0,0
1777289317.0043824,Left,0,0,11534,3859,0,0,0,0,59666,10771,31233,0,0,0,0,0,0,0
1777289317.0043824,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.113984,Left,0,0,13328,50708,7937,0,0,0,2325,29717,62724,0,0,0,0,0,0,0
1777289317.113984,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.2246778,Left,0,0,13328,50708,7937,0,0,0,2325,29717,62724,0,0,0,0,0,0,0
1777289317.2246778,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.2800658,Left,0,0,22799,36371,51201,0,0,0,31252,276,48133,0,0,0,0,0,0,0
1777289317.2800658,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.6642842,Left,0,0,62221,55824,58625,0,0,0,44818,28945,8453,0,0,0,0,0,0,0
1777289317.6642842,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.6973515,Left,0,0,62221,55824,58625,0,0,0,44818,28945,8453,0,0,0,0,0,0,0
1777289317.6973515,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.8140898,Left,0,0,62221,55824,58625,0,0,0,44818,28945,8453,0,0,0,0,0,0,0
1777289317.8140898,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289317.8741426,Left,0,0,26637,46862,57345,0,0,0,61713,48399,34564,0,0,0,0,0,0,0
1777289317.8741426,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.0449045,Left,0,0,26637,46862,57345,0,0,0,61713,48399,34564,0,0,0,0,0,0,0
1777289318.0449045,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.1447325,Left,0,0,63500,57100,64001,0,0,0,6929,36109,37124,0,0,0,0,0,0,0
1777289318.1447325,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.217503,Left,0,0,63500,57100,64001,0,0,0,6929,36109,37124,0,0,0,0,0,0,0
1777289318.217503,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.2840998,Left,0,0,38156,22538,3330,0,0,0,46607,59146,35588,0,0,0,0,0,0,0
1777289318.2840998,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.30323,Left,0,0,38156,22538,3330,0,0,0,46607,59146,35588,0,0,0,0,0,0,0
1777289318.30323,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.6794806,Left,0,0,42763,26888,29185,0,0,0,1550,36360,63747,2560,0,0,0,0,0,0
1777289318.6794806,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.6953118,Left,0,0,42763,26888,29185,0,0,0,1550,36360,63747,2560,0,0,0,0,0,0
1777289318.6953118,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.8134706,Left,0,0,25097,35332,16128,0,0,0,32011,46084,26882,41984,0,0,0,0,0,0
1777289318.8134706,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.948038,Left,0,0,25097,35332,16128,0,0,0,32011,46084,26882,41984,0,0,0,0,0,0
1777289318.948038,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289318.9842317,Left,0,2816,1031,34560,0,0,0,25856,45064,62976,44800,46337,0,2304,0,0,0,0
1777289318.9842317,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289319.1509514,Left,0,2816,1031,34560,0,0,0,25856,45064,62976,44800,46337,0,2304,0,0,0,0
1777289319.1509514,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289319.2337272,Left,0,15106,29445,0,0,0,0,59394,6663,0,0,27139,0,50178,0,0,0,0
1777289319.2337272,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289319.3144355,Left,0,15106,29445,0,0,0,0,59394,6663,0,0,27139,0,50178,0,0,0,0
1777289319.3144355,Right,0,0,23816,0,0,0,0,0,16141,0,0,0,0,0,0,0,0,0
1777289319.4128416,Left,0,49925,47620,0,0,0,0,20742,35334,0,0,6148,0,58373,0,0,0,0
1777289319.4128416,Right,0,0,23816,0,0,0,0,0,16141,0,0,0,0,0,0,0,0,0
1777289319.4337776,Left,0,49925,47620,0,0,0,0,20742,35334,0,0,6148,0,58373,0,0,0,0
1777289319.4337776,Right,0,0,40469,60938,0,0,0,0,42520,12298,0,0,0,0,0,0,0,0
1777289319.5602188,Left,0,13320,47620,0,0,0,0,34568,49158,0,0,14592,0,7687,0,0,0,0
1777289319.5602188,Right,0,0,40469,60938,0,0,0,0,42520,12298,0,0,0,0,0,0,0,0
1777289319.6248028,Left,0,13320,47620,0,0,0,0,34568,49158,0,0,14592,0,7687,0,0,0,0
1777289319.6248028,Right,0,0,24848,52493,0,0,0,0,31252,9229,0,0,0,0,29953,0,0,0
1777289319.6635394,Left,0,44808,12805,0,0,0,0,59399,52486,0,0,0,0,54275,0,0,0,0
1777289319.6635394,Right,0,0,24848,52493,0,0,0,0,31252,9229,0,0,0,0,29953,0,0,0
1777289320.041327,Left,0,44808,12805,0,0,0,0,59399,52486,0,0,0,0,54275,0,0,0,0
1777289320.041327,Right,0,0,8979,38929,0,0,0,0,56087,64527,0,0,0,0,47876,0,0,0
1777289320.6766536,Left,0,23041,515,0,0,0,0,54272,37123,0,0,0,0,0,0,0,0,0
1777289320.6766536,Right,0,0,8979,38929,0,0,0,0,56087,64527,0,0,0,0,47876,0,0,0
1777289320.805557,Left,0,23041,515,0,0,0,0,54272,37123,0,0,0,0,0,0,0,0,0
1777289320.805557,Right,0,0,2834,42001,40960,0,0,0,23575,57871,54784,0,0,0,27910,0,0,0
1777289320.8528674,Left,0,0,55552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289320.8528674,Right,0,0,2834,42001,40960,0,0,0,23575,57871,54784,0,0,0,27910,0,0,0
1777289321.0308428,Left,0,0,55552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.0308428,Right,0,0,40975,10766,13568,0,0,0,49429,35085,39424,0,0,0,64262,0,1024,0
1777289321.1004126,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.1004126,Right,0,0,37133,36874,0,0,0,0,25875,32265,0,0,0,0,16390,45824,60673,0
1777289321.2457268,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.2457268,Right,0,0,37133,36874,0,0,0,0,25875,32265,0,0,0,0,16390,45824,60673,0
1777289321.4369938,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.4369938,Right,54784,0,26892,56071,0,0,0,0,58641,11783,0,0,0,0,9478,9729,19715,0
1777289321.6336787,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.6336787,Right,54784,0,26892,56071,0,0,0,0,58641,11783,0,0,0,0,9478,9729,19715,0
1777289321.6717844,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.6717844,Right,62209,0,2828,7942,0,0,0,0,46353,54533,0,0,23808,0,55301,33537,6148,0
1777289321.7731757,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289321.7731757,Right,62209,0,2828,7942,0,0,0,0,46353,54533,0,0,23808,0,55301,33537,6148,0
1777289322.2135193,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.2135193,Right,46082,0,3084,29445,0,0,0,0,12817,9221,0,0,24833,0,34565,3074,22277,0
1777289322.2942553,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.2942553,Right,46082,0,3084,29445,0,0,0,0,12817,9221,0,0,24833,0,34565,3074,22277,0
1777289322.4316273,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.4316273,Right,41731,0,43787,49411,0,0,41728,0,18960,9987,0,0,59394,0,17925,36610,50438,0
1777289322.5048685,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.5048685,Right,41731,0,43787,49411,0,0,41728,0,18960,9987,0,0,59394,0,17925,36610,50438,0
1777289322.5654387,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.5654387,Right,40964,0,15370,64768,0,0,18178,0,48653,63744,0,0,6917,0,36868,34051,50184,0
1777289322.9244928,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289322.9244928,Right,39430,0,1032,0,0,0,25348,0,5130,0,0,0,8200,0,8707,37124,26379,0
1777289323.0298872,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289323.0298872,Right,39430,0,1032,0,0,0,25348,0,5130,0,0,0,8200,0,8707,37124,26379,0
1777289323.9823735,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289323.9823735,Right,39430,0,1032,0,0,0,25348,0,5130,0,0,0,8200,0,8707,37124,26379,0
1777289324.0030465,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289324.0030465,Right,38153,14592,27910,0,0,0,20488,0,55815,0,0,24065,39948,0,65024,30469,18447,0
1777289324.3737192,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289324.3737192,Right,38153,14592,27910,0,0,0,20488,0,55815,0,0,24065,39948,0,65024,30469,18447,0
1777289324.764127,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289324.764127,Right,43788,38659,19717,0,0,0,34316,2307,57093,0,0,15361,62736,0,0,22020,59922,0
1777289324.8630543,Left,0,0,8961,0,0,0,0,0,9221,0,0,0,0,0,0,0,0,0
1777289324.8630543,Right,43788,38659,19717,0,0,0,34316,2307,57093,0,0,15361,62736,0,0,22020,59922,0
1777289324.9741743,Left,0,0,8961,0,0,0,0,0,9221,0,0,0,0,0,0,0,0,0
1777289324.9741743,Right,45836,34566,18180,0,0,0,28940,4869,41220,0,0,0,43023,0,0,0,13584,0
1777289324.9947019,Left,0,0,50699,33545,0,0,0,0,25872,49417,0,0,0,0,0,0,0,0
1777289324.9947019,Right,45836,34566,18180,0,0,0,28940,4869,41220,0,0,0,43023,0,0,0,13584,0
1777289325.0377758,Left,0,0,50699,33545,0,0,0,0,25872,49417,0,0,0,0,0,0,0,0
1777289325.0377758,Right,63751,44037,39171,0,0,0,14852,56835,56834,0,0,0,59395,0,0,0,20997,0
1777289325.234034,Left,0,0,47885,12049,0,0,0,0,17937,47121,25344,0,0,0,0,0,0,0
1777289325.234034,Right,60931,33281,51714,0,0,0,8704,0,15617,0,0,0,0,0,0,0,36864,0
1777289325.6230996,Left,0,0,17936,47892,58112,0,0,0,13844,40980,9988,0,0,0,0,0,0,0
1777289325.6230996,Right,0,0,0,0,0,0,0,0,35072,0,0,0,0,0,0,0,0,0
1777289325.732961,Left,0,0,17936,47892,58112,0,0,0,13844,40980,9988,0,0,0,0,0,0,0
